,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['|One Bedroom with Study| Vacant| High Floor|'],"['8 Boulevard Walk\n                              3.9\n/513 ReviewsDubai, Downtown Dubai, Mohammad Bin Rashid Boulevard']",,['Apartment'],"['1,297 sqft\n                      /            120 sqm']",['1'],['2'],"['1,150,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nPrivate Jacuzzi'],,['Listed:20 days ago'],[],"['DescriptionDistinct Real Estate  is pleased to offer this Studio apartment on high floor facing B.bay\n8 Boulevard Walk features retail shops on the ground floor while podium level amenities includes a swimming pool, childrens pool, and fully equipped gymnasium. Secure parking is provided at the basement and podium levels.\nAs an integral part of Downtown Dubai, 8 Boulevard Walk residents become part of one of Dubais most happening lifestyle destinations. They live in close proximity to The Dubai Mall, the worlds largest shopping and entertainment destination.Further retail and leisure choices include Souk Al Bahar, a modern shopping mall which draws inspiration from Arabesque architectural elements. A major attraction is The Dubai Fountain, a captivating musical water spectacle and the worlds tallest performing fountain. Burj Park is a spectacular green heart of Downtown Dubai, where residents can unwind in the evenings or join family and friends to watch the spectacular Downtown Dubai New Years Eve Gala and other celebrations.\nFor More Details and Viewing Pls Call 055-202 2531-050-8990 775']"
1,"['2 Bedrooms Apartment from AED 850,000 in Al Mamsha']","['Al MamshaSharjah, Muwaileh']",,['Apartment'],"['1,017 sqft\n                      /            94 sqm']",['2'],[],"['975,000  AED']",[],,[],['Ready'],"['DescriptionPrime Location & Hassle-Free Accessibility\nAl Mamsha is strategically located just off MBZ Road in the heart of “New Sharjah” and just 2 minutes away from Sharjah International Airport, next to the University City of Sharjah, and 5 minutes from away from Emirate of Dubai.\nAccessing Al Mamsha is hassle-free due to its strategic location at the nexus of UAE national highways “MBZ 311, Emirates Road 611, and the upgraded University City Road”. Flowless accessibility to the basement parking which accommodate up to 3000 vehicles. \nUSP \n•\tCar-Free & Fully Walkable Community over 130,000 sq. m. \n•\tBasement Parking & Direct Access to your Apartment\n•\tDistinguished Architecture & Quality Public Realm\n•\tHuman Centric World Class Development Parameters considering Solar Exposure, Prevailing Wind, Plazas, Alleys, & Massing \n•\tDesignated Jogging, Cycling Tracks, & Swimming Pool\n•\tDesignated Children Areas \n•\tPocket Parks with lush greens and surface water feature\n•\tVibrant Retail & Entertainment Facilities\nFinance & Payment Plan\n•\tAffordable Prices\n•\tMonthly Payment Plans\n•\tOn Spot Pre-Approved Finance']"
2,['La rosa|4br+maid|near park |1.45 million'],"['La RosaDubai, Dubai Land, Villanova']",,['Townhouse'],"['2,500 sqft\n                      /            232 sqm']",['4 + Maid'],['4'],"['1,450,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nMaids Room\nPets Allowed'],,['Listed:23 days ago'],['Off-plan'],"['DescriptionLuxury Townhouses| Villanova|5-year Service Charge waiver|50% Post-handover Payment Plan\nSuperb Luxury Deal by Dubai Properties – La Rosa, Villanova, Dubai Land\nOff Plan Town house Project\n4 bed room + maid | Type 4 E\n2500 sqft\n4 bedroom + maid Starting from 1.6 Million\nCovered parking Space\nCommunity Neighborhood view\nPayment Plan:\n10% on Booking\n30% On Construction\n10% On Handover\n50% Post-handover Payment plan for 3 Years\n5 Year Service Charge Waiver\nVilla nova is conveniently located off Emirates Road, between Al Ain Road and Al Qudra Road direct access to Emirates road and Sheikh Zayed bin Hamdan Al Nahyan Road\nSwimming Pools,\nPlay & recreational areas\nLinear parks accessible from every corner\nRestaurants\nCafe\nHotels\nPetrol Stations\nSupermarkets\nPost Offices\nATM\nDepartment Stores\nOn the Emirates Road right behind THE VILLA PROJECT ( 25 mins drive from Trade center ) @ DUBAI LAND\nFor More Details Please Contact Us : Num :- +971524117386 ,Office : +97144516161\nPermit :-1825718877']"
3,"['Multiple Units Luxury 2 BR+M, Views of Downtown']","['GrandeDubai, Downtown Dubai, Opera District']",,['Apartment'],"['1,350 sqft\n                      /            125 sqm']",['2'],['3'],"['2,455,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nConcierge\nCovered Parking\nShared Gym\nShared Pool'],,['Listed:11 days ago'],['Off-plan'],"['DescriptionLuxury 2 Bedroom + maid’s apartment views of Downtown\nAl Hilal Homes is pleased to offer for rent this apartment in Grande Downtown.  \n2 Bedroom + maid’s \nBalcony\nSize 1,350 sqft \nBright Apt  \n1 covered parking \nOutdoor pool, sauna and gymnasium.  \nOff-plan\nPrice: 2,455,000 \nMultiple options are available please contact for more information.\nGrande offers 1, 2, 3 and 4-bedroom apartments, a not-to-miss investment opportunity given the high demand for property in Downtown Dubai. Sweeping vistas of Burj Khalifa and Dubai’s world-beating landmarks are only the beginning of a true grandiose lifestyle at Grande. \nCall us Today!!                              \nRERA Permit: 31557\nCall Now!\nVandana Choudhary\nBRN 42752+971556237771\nvandana@alhilalhomes.com']"
4,['Huge 1BR Apartment in Royal Bay the Palm'],"['Royal BayDubai, Palm Jumeirah']",,['Apartment'],"['1,101 sqft\n                      /            102 sqm']",['1'],['2'],"['1,900,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nShared Pool\nView of Water'],,['Listed:10 days ago'],['Ready'],"['DescriptionReal Choice Real Estate Brokers LLC is proud to present 1 Bedroom apartment for sale located in Palm Jumeirah.Reference Number: RC-S-14263 Property Details: - Luxurious Building. - 1 Bedroom. - 2 Bathroom. - Size 1101 sq.ft. - 1 Balcony. - Freehold. - Fully serviced residential flats located in Palm Jumeirah. - Luxury finishing. - Beach Access. - Private Beach.Asking price: 1,900,000 AED.The apartment is rented, viewing can be arranged with Prior Notice.Royal Bay is tasteful living in every way. Cleverly angled at 45 degrees with spectacular views of the city\x92s skyline, the Atlantis Hotel and the Arabian Sea, Royal Bay was designed to maximise light and provide stunning views from every room. Call Dalia Salah on +971503476093 / +97143588070 or visit www.dubaifirsthome.com for further details.Company Name:\xa0Real Choice Real Estate Brokers LLCCompany Email:\xa0info@dubaifirsthome.comOffice Fax Number:\xa0+97143588090RERA ORN:\xa01068Address:\xa0Office #401, API World Tower, SZR, Dubai, UAERERA Permit No. 32976 Ref #\xa00151053184']"
5,['Singular Sensation In The Heart Of Hattan | Large Corner Plot | Exclusive'],[],,['Villa'],"['6,124 sqft\n                      /            569 sqm']",['6 + Maid'],['7+'],[],[],,[],[],[]
6,['4 Years Post Handover Payment|Prime Location Dubai Marina|100% DLD Waiver'],"['Jumeirah Living Marina GateDubai, Dubai Marina, Marina Gate']",,['Apartment'],['949 sqft\n                      /            88 sqm'],['1'],['2'],"['1,601,000  AED']","[""Partly furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,['Listed:17 days ago'],['Off-plan'],"[""DescriptionPrice: AED,1,601,000Size: SQF 949.05ParkingPrime location on Marina WalkState Of The Art FacilitiesFabulous Infinity PoolCompletion - Q2,2020Complimentary Silver membership to Jumeirah's Loyalty program Jumeirah\nJumeirah living Marina Gate - is a collaboration of luxury living and exceptional standards in one of the most sought after prime location in Dubai - Dubai Marina. It combines the comfort of home with a chic of the services and amenities of a luxury Jumeirah Hotel.\xa04 Years Post Handover Payment - 6.25% every 6 month with\xa0100% DLD WaiverCall Tamara Ergasheva on +971568269543 or visit www.chestertons-mena.com for further detailsCompany name: Chesterton International Real Estate BrokerageRERA ORN: 11779 Address: Office 1802 Boulevard Plaza Tower1, Downtown, P.O. Box 283361, Dubai, UAE Office phone no: +971563926368Primary email: dubai@chestertons.comWebsite: www.chestertons-mena.comCompany Profile: Chestertons, one of the oldest and most respected names in the UK property market, opened its first MENA office in September 2008 in Abu Dhabi. With its MENA headquarters located in Dubai, Chestertons manages the sales, leasing and marketing of both residential and commercial properties around the region.""]"
7,['Largest 3 Bed | 3S1| Single Row | On The Park'],"['Villa Lantana 1Dubai, Al Barsha, Villa Lantana']",,['Villa'],"['3,210 sqft\n                      /            298 sqm']",['3 + Maid'],['4'],"['2,950,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nShared Gym\nShared Pool\nStudy""]",,['Listed:5 months ago'],['Ready'],"['DescriptionLantana 1Type: 3S1Owner occupied and vacant on transferPark FacingBUA: 2854 Sq FtPlot Size 3210 Sq FtThis 3S1 is located in Lantana 1 and boasts a built up area of 3210 Sq. Ft. Downstairs comprises of a decent sized living and dining area, guest washroom, kitchen, maid`s room and laundry. The villa sits on a plot size of 3,000 sq Ft . It comes with a\xa0covered parking for 2 cars and more adequate parking spaces outside the villa. The First floor offers an additional family area which connects to the front terrace, three large en suite bedrooms with in wardrobes and a balcony on the alternate bedroomVilla Lantana has been carefully master planned for closely-knit community living. Residents will have ample opportunities to meet, relax and enjoy Villa Lantana\x92s pleasant surroundings. You will discover all you need right at your doorstep, from the daily essentials to life\x92s little luxuries, with a range of leisure and fitness options to ensure a wonderful quality of life for the entire family.']"
8,['Exclusive | 2B+M Townhouse  | Ready to Move In'],"['Belgravia 2Dubai, Jumeirah Village Circle, Belgravia']",,['Townhouse'],"['2,011 sqft\n                      /            187 sqm']",['2'],['4'],"['1,670,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nKitchen Appliances\nPrivate Garden\nPrivate Jacuzzi\nShared Pool'],,['Listed:1 month ago'],['Ready'],"['DescriptionCarlton Hammond and PH Real Estate are proud to offer this beautiful 2 bedroom townhouse finished to the highest standard, with many must see unique features.\nThe property is currently owner occupied and tastefully decorated and furnished.\nThe Belgravia 2 townhouses are highly sort after, with no more units directly available from the developer.\nFeatures of this fantastic property:\n- Large outdoor terrace area\n- Open Plan Kitchen with built in appliances\n- Large living room / dinning\n- Study, utility and storage rooms\n- 4 Bathrooms\n- 2 King Sized Rooms, with built in wardrobes and en-suite bathrooms\n- Lounge/study space at top of the stairs\n&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp; &nbsp;\nFeatures of this amazing development:\n- Fitness Centre\n- Resort-style Adult’s and Kid’s Swimming pools\n- Sun-bathing decks\n- Male and Female shower and changing rooms\n- Indoor & Outdoor Kid’s Play Room / Areas\n- BBQ Area\n- Clubhouse with Games Room & TV Lounge\n- Free wifi in common areas\n- High-end aesthetics and functional design\n- A community within the community\n- Central yet away from the bustle\nIf you are interested to know more about this property please do not hesitate to contact Carlton on +971526462878 or email carlton@phrealestate.ae.']"
9,['Apartment with Full Marina View | Open kitchen'],"['Jumeirah Living Marina GateDubai, Dubai Marina, Marina Gate']",,['Apartment'],['982 sqft\n                      /            91 sqm'],['1'],['1'],"['2,289,000  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionMARINA’S BEST AT YOUR DOORSTEP\nDirect access to the cosmopolitan Marina Walk opens up a world of leisure options for residents. Countless places to dine at, five-star hotels, intimate coffee shops and a variety of retail outlets including international supermarkets and stylish clothing boutiques add to the development’s charm.\nAnyone who appreciates an active lifestyle will love going for a jog around the water’s edge, riding a bike along the bustling promenade or spending the day fishing on the Arabian Gulf. Beauty salons, a polyclinic, children’s play areas, and a nursery school complete the offering for an outstanding family-friendly environment.\nFACTS\n■ Price 2 289 000 AED (623 703 $)\n■ Type Apartment 1Bedroom\n■ Completion status Off-plan\n■ ALMOST READY - march 2020\n■ Bathrooms 1\n■ Area 982 sqft / 92 sqm\nAMENITIES\n■ Balcony\n■ Built in Wardrobes\n■ Equipped kitchen\n■ Central A/C\n■ Covered Parking\n■ Security 24/7\n■ Shared Gym\n■ Shared Pool\n■ Kid\'s playground\nOwners have possibility to use all pools and realy amazing gyms of ""Marina gate I"" and ""Marina Gate II"" as they are located close to each other\nPayment plan:\n■ 50/50 (50% during construction and 50% after handover)\n■ 100% DLD waiver\n■ 4 years post handover payment plan\n*** No agency commission***\n■ CONTACT ME for viewing and getting floor layouts today\nOlga Novikova (english/russian speaking)']"
