,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Dazzling StudioHome! Waving To Be Yours!'],"['Marina Heights 2Abu Dhabi, Al Reem Island, Marina Square']",,['Apartment'],['538 sqft\n                      /            50 sqm'],['studio'],['1'],"['550,000  AED']",['Unfurnished\nBuilt in Wardrobes\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,[],['Ready'],['DescriptionOWN A SPACIOUS STUDIO IN MARINA HEIGHTS 2 - MARINA SQUARE - AL REEM ISLAND.\nPROPERTY FEATURES : \n\t * VERY SPACIOUS STUDIO\n         * MODERN BATHROOM\n\t * FULLY FITTED KITCHEN\n\t * SECURED PARKING  \nCommunity Amenities and Surroundings:\n\t * 24/7 Maintenance\n\t * Schools and Colleges\n\t * Gyms and Recreational Areas\n\t * Twenty Minutes from Airport.\n         * Swimming Pool\n         * Gym\n\t * 10 Minutes from Abu Dhabi Island\nMarina Heights II is Located exactly in the central part of the Marina Square- Al Reem Island. This tower is definitely unique within Marina Square. The tower has been designed to capture the incredible demand from both investors and first home buyers for studio and one bedroom apartments within Abu Dhabi.\n For more information kindly please call : +971504544160 / +97126411656\nCompany name: Town Properties\nRERA ORN: 2018/340750 \nOffice phone no: +97126411656 / +971504544160\nOffice fax no: +97124438791\nPrimary email: info@townpropuae.com\nWebsite: www.townpropuae.com']
1,['Spacious Studio 560 sqft| Vacant On Transfer'],"['Oxford ResidenceDubai, Jumeirah Village Circle']",,['Apartment'],['560 sqft\n                      /            52 sqm'],['studio'],['1'],"['450,000  AED']",['Unfurnished\nBalcony\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool'],,['Listed:24 days ago'],['Ready'],"['DescriptionProperty DetailsType: Studio apt. View: Open View Price: Aed 450,000\xa0 Service Charge aed 12/sqftWhy you should choose this property?* Huge studio\xa0* Chiller freeJumeirah Village Circle is an emerging freehold community where all the types of property are available: apartments, townhouses, villas, offices and retails. Located at the heart of new Dubai and set amidst landscaped gardens, it boasts a range of amenities making it a favorite living in for families.ATTENTION OWNERS!\xa0CALL US TO LIST YOUR PROPERTY!M:\xa0+971525215204CALL NOW TO ARRANGE VIEWING!M:\xa0+971525215204T:\xa004 241 855Write to us:\xa0Info@WealthinProperties.comFind out more about us: www.WealthinProperties.comWe speak your language, our operations team speaks\xa0English, Arabic, German, Russian, Persian and Turkish.RERA ORN:\xa012359Visit our office:\xa0Office 1001, Al Shafar Tower 1, Al Barsha Heights (Tecom) , Dubai - UAE']"
2,['Luxury Living at Aykon Heights Sheikh Zayed Road'],"['Aykon CityDubai, Business Bay']",,['Apartment'],"['1,326 sqft\n                      /            123 sqm']",['2'],['3'],"['1,324,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:3 days ago'],['Off-plan'],"['DescriptionAykon Heights at Aykon City in Business Bay, \nAttractive Payment Plan:\n14% Downpayment\n40% in Year 1 (10% every 3 months)\n40% in Year 2 (10% every 3 months)\n10% in Year 2.5 (5% in every 3 months)\nCompletion Date: December 2021\nProperty details:\nLuxury Furnished Apartments\n2 Bedrooms\nBUA: 939 - 1326 sqft\nSelling Price: AED 1,324,000 - 1,698,000\nTicket Price and per sqft\nAverage Selling Price AED 699,999 for studio units\nMin per sqft at AED 1,375\nFeatures and amenities:\nSpa\nGymnasium\nKids Club\nCovered Parking (2 Basements and 10 Podiums)\nLounge deck\nFloating palms\nWater lounge bar\nElevated timber path\nCabanas and lounge\nLawn areas\nChildren’s play area\nShared Pools:\nLarge central lagoon pool (family) = 12,701 sqft\nFormal lap pool (adults) = 1,991 sqft\nTotal area of accessible pools = 17,943 sqft\nSplash pad (children) = 452 sqft\nSun pool (family) = 2,906 sqft\nNearby areas:\nDubai Canal | Burj District | Dubai Mall | Safa Park\nOffices | Hotels | Shopping | Restaurants\nContact our Damac Expert, Saber Basmeh for further details and booking the unit.']"
3,['Bespoke 8 Bed Mansion | Golf Course |Landscaped'],"['Sector EDubai, Emirates Hills']",,['Villa'],"['20,800 sqft\n                      /            1,932 sqm']",['7+ + Maid'],['7+'],"['47,900,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nSecurity\nStudy'],,['Listed:28 days ago'],['Ready'],"[""DescriptionThe Noble House Real Estate is proud to offer another outstanding villa for sale in the prestigious, most sought after community in Dubai, Emirates Hills home of  Dubai's elite personalities. \nThis extraordinary mansion boasts a beautifully landscaped plot size area of 27,000 sq.ft with a Built Up Area of 20,800 sq.ft offering luxury 8 bedrooms ensuite overlooking the golf course and Dubai skyline.\nThe property is elegantly designed with top of the line luxury furnitures and fixtures made by well known brands from Europe. From customized double height doors and windows, water jet floorings and walls, classic decorative ceilings to grand staircase, this home is truly bespoke. The mansion is can be sold either with or without furnitures and some of the home's impressive features includes:\n• Lift\n• Gym\n• 2 Kitchens \n• Spacious lawn\n• Barbecue area\n• Wine Cellar\n• Home Cinema\n• Staff accommodations\n• Well-manicured garden\n• Jet setted en suite bathrooms\n• Jacuzzi, Sauna and Steam room\n• Basement that can accommodate 9 cars\nEmirates Hills is the flagship community of Emirates Living, the most sought-after community in Dubai where high net worth individuals live – consisting of exclusive custom-built properties offering amazing views.\nFor more details of the property and for viewing arrangement, pls call The Noble House Real Estate at +97144566135 or visit our website at www.tnh.ae.""]"
4,['3 Bed Duplex Villa | Huge Terrace | Marina Views'],"['Park Island VillasDubai, Dubai Marina, Park Island']",,['Villa'],"['3,915 sqft\n                      /            364 sqm']",['3 + Maid'],['4'],"['5,000,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaids Room\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:28 days ago'],['Ready'],"['DescriptionThe Noble House Real Estate is proud to offer to the market  another Duplex Villa For Sale in Park Island, Dubai Marina. The property is well maintained to the highest standard offering the best location in Dubai Marina. New owner will only be a stone away from the vibrant Marina Walk with the open water of the marina one side and a buzz of restaurants and walkways on the other, residents can get the best of both worlds, plus some of the world’s most pristine beaches are within easy walking distance.\n• 3-bedroom ensuite\n• Size: 3,915 sq.ft\n• Huge Terrace\n• Open plan lay out\n• Fully fitted kitchen\n• Full Marina Views\n• For Sale: AED 5,000,000\n• Tenanted but vacant on transfer\nAmenities include:\nA fully equipped gymnasium \nOne adults’ swimming pool \nOne children’s pool \nBilliards and table-tennis room\nJacuzzi \nAn indoor children’s play area \nAn outdoor children’s play area \nTwo squash courts \nA mini-theatre \nMulti-function rooms \nMeeting rooms  \nFor arranged viewings pls call The Noble House Real Estate at +97144566135 or for more details and images of the property, visit our website at www.tnh.ae.']"
5,['Quortaj Style Type A | Very Good Location'],"['Quortaj\n                              4.0\n/54 ReviewsDubai, Al Furjan, North Village']",,['Villa'],"['5,641 sqft\n                      /            524 sqm']",['5'],['6'],"['3,800,000  AED']",[],,['Listed:29 days ago'],['Ready'],"['DescriptionAmazing location | Well maintained | Best deal. AQUA Properties proudly presents this Family orientated 5 Bedroom Independent Villa located in the heart of the Al Furjan Community, Dubai.\nProperty Details:\nOriginal Purchase Price: 6.13M AED\nNow Selling Price: 3.8M AED\nPlot size: 6458 sqft\nBuilt-Up Area: 5641 sqft\nQuortaj Style Type A | Very good location\nPresently tenanted till May 2020\n•\tSpacious 5 Bedrooms Villa\n•\tMaids Room | Laundry Room\n•\tClosed Kitchen\n•\tAutomated Garage.\n•\tSizable main entrance door.\n•\tMain hall (large living area) and Dining section.\n•\tFloor to ceiling windows for natural light.\n•\tSpacious Kitchen fitted with new Cabinet. \n•\tKitchen overlooks Garden with ample space play area at the backyard.\n•\tFamily lounge (upstairs Living area).\n•\tLarge Terrace | Balconies that give lovely view of the Community.\nThe Villa is walking distance to the Al Furjan Clubhouse which comprises of large Gym, Swimming Pool and Restaurant alongside many eateries, shops and large Spinney’s in the Al Furjan Pavilion.']"
6,['Luxurious villa with a unique stone facade'],"['Al Mwaihat 2Ajman, Al Mwaihat']",,['Villa'],"['3,500 sqft\n                      /            325 sqm']",['5 + Maid'],['7'],"['1,400,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nChildren's Play Area\nKitchen Appliances\nMaid Service\nMaids Room\nPets Allowed\nSecurity\nStudy""]",,[],[],"['DescriptionLuxurious villa with a unique stone facade - 5 master bedrooms\nThe villa is in a prime location in Al-Mowaihat 2\nWith a land area of \u200b\u200b3500 square\nAnd a large area\nThe second piece of the main road\n**************************\nThe villa features a contemporary elegant design\nAll rooms of the villa are decorated with wonderful gypsum decorations\nConsistent with wall decorations\nThe bathrooms are luxuriously decorated and elegantly decorated\nThe windows of the rooms are large, allowing natural light penetration\n===============================================================\nThe villa consists of two floors containing:\n5 - spacious bedrooms\n1 - A large hall\n1 - Large council with private bathroom and separate entrance\n1 - A fully equipped main kitchen on the ground floor\n7 - Decently designed bathrooms. And a luxurious Jacuzzi\n1 - Preparatory kitchen on the upper floor\n1 - Balcony\n** Wide Courtyard \n** large  Parking cars can accommodate more than 4 cars\n==========================================\nThe villa is very close to Sheikh Ammar Street and Sheikh Mohammed bin Zayed Street\nA very special location near the new Nesto branch and camel race. \n=============================================================================\nFreehold for all nationalities\nNo down payment\nReady to finish all banking procedures\nMonthly deduction starting from AED 5000\n******************************************']"
7,['Fantastic One Bed For Sale in Mina Al Arab'],"['Lagoon B4Ras Al Khaimah, Mina Al Arab, The Lagoons']",,['Apartment'],['628 sqft\n                      /            58 sqm'],['1'],['2'],"['330,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nPets Allowed\nPrivate Garden\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nShared Spa\nWalk-in Closet'],,[],['Ready'],"[""DescriptionYAS Properties are pleased to offer you this fantastic one bedroom apartment for SALE in one of the most amazing communities of Ras Al Khaimah - Mina Al Arab. \nThis one bedroom with the area of 628 sq.ft. comes in with two washrooms. The apartment has an open kitchen. It has a ceramic tiles flooring. The bedroom is with the built in wardrobes and en-suite. \nOther than this a variety of leisure activities are available, a football pitch, lagoon walk, dance classes. For dining, there are multiple restaurants with variety of cuisines including India, Korean, Vietnamese, Lebanese Etc. For socializing, a number of coffee shops are open just overlooking the amazing marina of Mina Al Arab. For necessaries, Supermarket, Pharmacy is available. Also salons for ladies and gents. There is a swimming pool and the kids play area as well. The Gold's Gym is available here.\nThis one bedroom is available with the MOST AMAZING PRICE in the market. \nAbout Mina Al Arab:\nMina Al Arab was shaped keeping nature in the focus of everything in it. For this reason, a majority of the development is devoted to preserving and showcasing the core of life in ecological preserves. Occurring as natural coastal wetlands and dunes, the ecological district at Mina Al Arab is home to a variety of fascinating marine life you cannot stop admiring.""]"
8,['Overlooking The City of Dubai at New Aykon Heights'],"['Aykon CityDubai, Business Bay']",,['Apartment'],['873 sqft\n                      /            81 sqm'],['1'],['1'],"['899,999  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:3 days ago'],['Off-plan'],"['DescriptionAykon Heights at Aykon City\nin Business Bay, Sheikh Zayed Road\nProperty details:\nLuxury Furnished Apartments\n1 Bedrooms\nBUA: 627 - 873 sqft\nSelling Price: AED 899,999 - 1.2M\nAttractive Payment Plan:\n14% Downpayment\n40% in Year 1 (10% every 3 months)\n40% in Year 2 (10% every 3 months)\n10% in Year 2.5 (5% in every 3 months)\nCompletion Date: December 2021\nTicket Price and per sqft\nAverage Selling Price AED 699,999 for studio units\nMin per sqft at AED 1,375\nFeatures and amenities:\nSpa\nGymnasium\nKids Club\nCovered Parking (2 Basements and 10 Podiums)\nLounge deck\nFloating palms\nWater lounge bar\nElevated timber path\nCabanas and lounge\nLawn areas\nChildren’s play area\nShared Pools:\nLarge central lagoon pool (family) = 12,701 sqft\nFormal lap pool (adults) = 1,991 sqft\nTotal area of accessible pools = 17,943 sqft\nSplash pad (children) = 452 sqft\nSun pool (family) = 2,906 sqft\nNearby areas:\nDubai Canal | Burj District | Dubai Mall | Safa Park\nOffices | Hotels | Shopping | Restaurants\nContact our Damac Expert, Saber Basmeh for further details and booking the unit.']"
9,['Type 2E | Vacant | Corner Unit | Lake View'],"['Springs 9Dubai, The Springs']",,['Villa'],"['2,734 sqft\n                      /            254 sqm']",['3 + Maid'],['3'],"['1,925,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nShared Pool\nStudy\nView of Water\nWalk-in Closet'],,['Listed:20 days ago'],['Ready'],"[""DescriptionTurnkey Properties is pleased to offer, this vacant Type 2E which enjoys great family accommodation of three bedrooms, a study and maid's room. The three dedicated bedrooms are all upstairs, the master bedroom with a walk-in changing area and wardrobes is fully en-suite with a lovely balcony overlooking to the rear garden and the lake. Bedrooms two and three share a modern suite with a bathroom and shower. In addition, there is study room upstairs with a balcony.\nDownstairs enjoys great large living area which looks out onto the well manicured garden, the kitchen and adjacent dining area look out onto the landscaped garden. The ground floor is as well very bright and spacious. The built-up area of this Type 2E is approximately 2,750 sq ft and this villa has a big plot size of 3,124 sq ft which also happens to be a corner unit. There is covered parking for two cars and even visitors to park temporarily.""]"
