,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Genuine 4BedI Ain Dubai View I Immaculate'],"['Garden Homes Frond ODubai, Palm Jumeirah, Garden Homes']",,['Villa'],"['6,702 sqft\n                      /            623 sqm']",['4 + Maid'],['4'],"['6,490,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nPrivate Pool\nStudy\nView of Landmark\nView of Water'],,['Listed:4 months ago'],[],"[""DescriptionAtomic Properties is pleased to offer this amazing 4 Bedroom Villa plus Maid's Room with well maintained landscaped garden and sea facing swimming pool located in the Garden Homes, Palm Jumeirah for sale. The property is vacant and ready to move in.\nKey Features:-\n- 4 bedrooms plus maid's room\n- All bedrooms with attached bathrooms\n- Private swimming pool\n- Landscaped Garden\n- Built up Area 5000 Sq ft\n- Plot Size 6702 Sq ft\n- Sea View\n- Well maintained\nThis villa has two balcony, one at the front and one located at the back side which gives an amazing view of the sea. Downstairs, there is one bedroom with attached bathroom, maids room with attached bathroom, closed kitchen, guest washrooms, living room and dining room. Additionally, you have access towards the private pool and landscaped garden. Three bedrooms including the master's bedroom are located upstairs of the villa.\nFor inquiries and viewing appointment please call Garima@Display phone number.""]"
1,['Great Offer | 3 BR Villa in La Rosa | Call Now'],"['La RosaDubai, Dubai Land, Villanova']",,['Villa'],"['1,947 sqft\n                      /            181 sqm']",['3 + Maid'],['4'],"['1,200,888  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCovered Parking\nMaids Room\nPets Allowed\nShared Pool'],,['Listed:3 months ago'],['Off-plan'],"['DescriptionD&B Properties are delighted to offer for sale this beautiful 3 bedroom villa located in La Rosa, Villanova, Dubai Land by Dubai Properties* Selling Price: AED 1,200,888* 3 bedrooms with en suite bathrooms* Built Up Area : 1,947 Square Feet* Stunning park and community viewsLimited Time Offer (Terms and Conditions):* Pay 50% over 3 Years Post Handover* 40% During construction and 10% On Handover* 50% DLD Registration WaiverLa Rosa is composed of spacious three and four-bedroom townhouses with modern facades. Each house is built with the elaborate detail of modern architecture in mind.Call Houda our Dubailand expert today for more info or to organize a full project tour +971564500190 | 800 DANDB or visit our website www.dandbdubai.comD & B Properties is a leading real estate company in the Intl Off-Plan market including London, Dubai & Abu Dhabi. We assist in every aspect of searching and securing residential off-plan property']"
2,['Modern Contemporary Concepts w/ Own Pool'],"['NarjisAbu Dhabi, Al Raha Golf Gardens']",,['Villa'],"['5,393 sqft\n                      /            501 sqm']",['5'],['6'],"['4,500,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nPets Allowed\nPrivate Garden\nShared Pool""]",,[],['Ready'],"[""DescriptionMake This Your New Home or Investment Property.Extraordinary Living\xa0Perfect for your growing Family. A serene location for optimum comfort and privacy. Al Raha Golf Gardens is one of the freehold developments in Abu Dhabi developed by Al Dar Properties.\xa0Every home in the community is luxurious and has a traditional arabesque design and ambiance. The community houses\xa0one the best schools in Abu Dhabi and the units are expansive built to sustain big families.FeaturesLarge MajlisFamily Living Room\xa0that overlooks the Terrace and PoolFormal Dining RoomGuest BedroomMaid's roomGuest ToiletStorage SpaceFamily Living areaHuge Master BedroomPrivate GardenFacilities:Recreational and sports facilitiesGardens ClubEntertainment areaSprawling gardenBBQ area, gymnasiumJacuzzi\xa0Kids play areasLawn or garden\xa0Swimming Pool\xa0Internet broadband connectionVarious options in multiple projects for Rent and SaleFor Rent:+971501530723For Sale: +971509138969Toll Free: 80014444List your property with us:leads@nwmea.com | www.nwmea.com""]"
3,['Fully Furnished Serviced Villas at Golf Community'],"['DAMAC Villas by Paramount Hotels and ResortsDubai, DAMAC Hills (Akoya by DAMAC)']",,['Villa'],"['5,499 sqft\n                      /            511 sqm']",['5 + Maid'],['6'],"['4,250,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nSecurity\nShared Gym\nShared Pool'],,['Listed:3 months ago'],['Off-plan'],"[""DescriptionDamac Paramount Villa\nProperty details:\nResidential\nFully Furnished\n5 Bedrooms\nSelling Price: AED 4,250,000\nSize: 5499 sqft\nDouble living / dining + kitchen + maid's room + driver's room + family living\nPayment Plan:\n- 24% Deposit\n- 2nd Installment 10%\n- 3rd Installment 10%\n- 4th Installment 10%\n- 5th Installment 10%\n- 6th Installment 20%\n- 7th Installment 20%\nFacilities:\nTrump International Golf Club Dubai with 18-hole championship golf course and par three course\nTraining academy with hi-tech equipment and pro-shop\nTrump branded and managed clubhouse with restaurants, pool and gymnasium\nSupermarkets, pharmacies, laundries and banks\nWorld-class shopping, dining and entertainment\nLittle Village Children’s Play Area planned\nOutdoor Skyview Cinema\nThe Arena – a seasonal multipurpose area\nSchools and nurseries""]"
4,['| 1 Bed | Summer | 5 Year Payment Plan |'],"['SummerDubai, Dubai Creek Harbour (The Lagoons), Creek Beach']",,['Apartment'],['681 sqft\n                      /            63 sqm'],['1'],['1'],"['957,888  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool\nView of Water""]",,['Listed:3 months ago'],['Off-plan'],"[""DescriptionSummer at Creek Harbor by EmaarVision -\xa0A stunning beach-side community with blissful green courtyards, a rich mix of retail and leisure amenities, and iconic lifestyle offerings every which way you go.Prime Location -\xa0SUMMER is a peaceful beachside community just 10-15 minutes from Dubai's key landmarks. With an efficient road network and the presence of Dubai Metro, navigating across the city is nothing short of smooth sailing.Unique Features:\xa0-The epitome of thoughtful design and craftsmanship, the one to three-bedroom apartments feature high standards of finishes and fixtures.-A stunning beach-side community with blissful green courtyards.-A rich mix of retail and leisure amenities, and iconic lifestyle offerings every which way you go.-The wide array of activities at Creek Beach approximately 100 meters from home.-Direct access to Creek beach & the Creek canal and walking distance from the Iconic Dubai Creek Tower.Multiple options available: Studio's, 1,2 and 3 BR apartmentsCall Samir Saleh 43033 on +971554853997 or visit www.providentestate.com for further details.""]"
5,['Elegant and Furnished Unit with Sea View'],"['Damac Heights\n                              3.5\n/55 ReviewsDubai, Dubai Marina']",,['Apartment'],['880 sqft\n                      /            82 sqm'],['1'],['2'],"['1,900,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nShared Gym\nShared Pool'],,['Listed:3 months ago'],['Ready'],"['DescriptionStunning View\nBrought to you by Driven Properties, this affordable priced 1 bedroom apartment is located in Damac Heights, Dubai Marina.\nUnit Details:\n● Ready to move in\n● High Floor\n● View: Sea\n● Kitchen: Semi Open and Fully Fitted\n● Bathrooms: 1.5\n● Internal Area: 742 Square Feet\n● Balcony Area: 138 Square Feet\n● No. of Parking: 1\n● Furnished: Yes\nBuilding Amenities:\xa0\n● Close to Metro and Tram\n● Easy access to the SZR\n● 24 hours maintenance & security\n● Gym & shared swimming pool\n● Shops, restaurants & retails nearby\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our Dubai Marina expert for more information or viewing on +97144297040 or Out of office hours or weekends call\xa0 +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Throughmultiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over10,000 units.']"
6,['Type 6 I Corner Upgraded I  Beach View'],"['HIDD Al SaadiyatAbu Dhabi, Saadiyat Island']",,['Villa'],"['7,286 sqft\n                      /            677 sqm']",['5 + Maid'],['6'],"['8,500,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden\nPrivate Pool\nShared Gym\nShared Pool\nView of Water""]",,[],['Ready'],"['DescriptionHidd Al Saadiyat development extends on a land area covering nearly 1.5 million square meters of natural waterfront land within Saadiyat Island. With nearly 7 kilometres of waterfront, the development enjoys an island feel and a remarkable landscape.The exclusive 488 villas are designed and developed to harmoniously respond to the unique location and surrounding oceanscape. Beach access from every unit is at the heart of this development.Saadiyat Island:\xa0finely sculptured villas,townhouses and apartments set within an exclusive gated community offer contemporary family living in an extremely desirable location.Perfectly placed for you to enjoy a relaxing beach lifestyle yet close enough to the Cultural District to enjoy the latest exhibitions.Company Profile: At District Real Estate LLC, we are passionate about delivering an exceptional customer experience.\xa0RERA ORN: 21915 Primary email: info@districtuae.comCall Jenny Bueno on +971563888845 / +97124451533 or visit www.districtuae.com for further details.']"
7,['5BR Villa With Large Plot in Sharjah Garden City'],"['Wahat Al TaiSharjah, Al Tai']",,['Villa'],"['4,600 sqft\n                      /            427 sqm']",['5 + Maid'],['6'],"['2,800,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPrivate Garden'],,[],['Ready'],"['DescriptionOwn an elegant 5 bedroom Villa in Sharjah Garden City, a gated, family-friendly community with 24/7 security.\nGreat location\n10 minutes from University City of Sharjah\n20 minutes from Sharjah International Airport\n20 minutes from Dubai International Airport\nProperty Details:\n5 master bedrooms\nRoomy dining area\nBig kitchen\nMaids room with own bathroom\nLaundry area\nStorage\nTerrace\nLarge Backyard\n2 Covered parking\nBUA:4,600 sq. ft. \nPlot Area: 10,000 sq. ft. \nPrice: AED 2,800,000\nFacilities and Amenities:\nMultiple Access Routes\nMosque\nKids Area\nGreen spaces\nSmall Center\nPayment plan \n10% down payment \n10% on completion \n80% for 5 years after completion\nFreehold for GCC and Arab Nationalities\n100 years Leasehold for Non-Arabs\nPlease call  Ammar Hassan +9715504075147\nCompany name: Savills Sharjah \nRERA ORN: \nAddress: Al Marzouqi Towers, Office #2702C, King Faisal Road, Sharjah, PO Box 3615 United Arab Emirates \nOffice phone no: +97165723794\nOffice fax no: \nPrimary email: sharjah@cluttons.me\nWebsite: sharjah.savills.ae.']"
8,"['Ground Floor | Two Bedroom | 1,302 SQ FT']","['Al Majara 2\n                              4.1\n/55 ReviewsDubai, Dubai Marina, Al Majara']",,['Apartment'],"['1,302 sqft\n                      /            121 sqm']",['2'],['2'],"['1,590,000  AED']",[],,['Listed:4 months ago'],['Ready'],"['DescriptionAl Majara 2 - Two Bedroom Plus Study - Rented for AED 115,000 until August 2020 - 1,302 Sq FT\n- Exclusive with Allsopp and Allsopp Real Estate\n- 2 Bedroom Apartment\n- 1 Covered parking\n- Partial Marina Views\n- Study\n- 1,302 sq. ft.\n- Part Furnished\n- Rented for AED 115,000 until August 2020\n- Agent: Ryan Hudson on +971561922814, RERA BRN No. 33141\nAllsopp and Allsopp exclusively offer this two bedroom plus study on the ground floor in Al Majara 2 for sale. The apartment is spread over 1,302 SQ FT and offers partial marina views.\nProperty Reference: PJM181602\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Ryan Hudson on +971561922814, RERA BRN No. 33141 for more information or to arrange a viewing.']"
9,['Fully Furnished | Rented Until April 2020 | 1 Bed'],"['Lincoln ParkDubai, Arjan']",,['Apartment'],['729 sqft\n                      /            68 sqm'],['1'],['1'],"['550,000  AED']",[],,['Listed:1 month ago'],['Ready'],"['DescriptionCandour Real Estate Broker is delighted to offer this one bedroom fully furnished located in West Side, Lincoln Park. \nProperty Details:\n- BUA 729.29 sq. ft.\n- Fully Furnished\n- 1 Parking space\n- One Bedroom\n- Rented until April 2020 @ AED 40,000/-\nThis property is in great condition. It includes living area and dining area and guest washroom. This property is very near to Miracle Garden and near to Carrefour Market. \nLincoln park is one of the best building developed by DAMAC in Arjan, this building was developed to provide similar service as hotel apartments to tenants. This building has a great name in terms of quality and beautiful finishing.\nTo book a viewing today, please Call Kamaldeep Jandu on +971528866288\nCandour Real Estate Broker\nORN: 2490\nwww.candourproperty.com']"
