,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Brand New Serviced 1BR with Balcony | Furnished'],[],,['Apartment'],['767 sqft\n                      /            71 sqm'],['1'],['2'],[],[],,[],[],[]
1,['Best Price| Tenanted| High Floor| Sea View'],"['Ocean Heights\n                              4.0\n/520 ReviewsDubai, Dubai Marina']",,['Apartment'],"['1,270 sqft\n                      /            118 sqm']",['2'],['3'],"['1,200,000  AED']","[""Partly furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nShared Gym\nShared Pool\nView of Water""]",,['Listed:15 days ago'],['Ready'],"[""DescriptionBetter Homes is proud to offer the cheapest\xa0 2BR unit in Ocean Heights, Dubai Marina.Semi-furnished - Rented until June 2020 -Sea View.\xa03 ToiletsThe tower itself is fitted with a superb outdoor leisure deck on the roof of the podium, which will house the lobby and the parking garage on the first three floors of the building. The deck includes a luxurious temperature-controlled swimming pool, a state-of-the-art gymnasium, a sauna, a games room and children's play area.Worlds tallest residential tower, the largest man-made marina in the world, towering skyscrapers, waterfront apartments and a myriad of restaurants, make Dubai Marina an enchanting destination. Take a stroll along the waterfront promenade better known as Dubai Marina, dine at any of the fine restaurants along the strip or gaze at the multi-million-dirham yachts moored along the marina. Its a perfect residential getaway.""]"
2,['High Floor | Amazing Views | Spacious Unit'],"['Blakely Tower\n                              3.6\n/57 ReviewsDubai, Dubai Marina, Park Island']",,['Apartment'],['922 sqft\n                      /            86 sqm'],['1'],['2'],"['1,100,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool\nView of Water'],,['Listed:10 days ago'],['Ready'],"[""DescriptionResidence Dubai are pleased to offer for sale this fantastic one bedroom apartment in Blakely, Park Island.\n\t * High floor\n         * Amazing sea and marina views\n\t * Bright apartment\n         * Great for investment\n\t * Spacious - 922 sq. ft\n\t * Master bedroom with en-suite\n\t * Must view\n         * Priced to sell\n\t * Access to amazing swimming pool\n\t * Access to gymnasium\n\t * One parking space\nAED                          1,100,000/-\nFor more details please contact: Jamie Grimshaw\nRERA: 36617\nRERA Permit No: 0601293106\nMobile No: +971509210564\nPark Island is a four tower development situated within Dubai Marina comprising of towers: Blakely, Bonaire, Fairfield and Sanibel. The development offers the best of both worlds with the buzz of the marina's restaurants and walkways and the more tranquil beach.\n The development benefits from landscaped gardens and greenery as well as state of the art, modern designer finishes to the individual apartments""]"
3,"['1 Bed Unit in University View, Silicon Oasis']","['University ViewDubai, Dubai Silicon Oasis']",,['Apartment'],['853 sqft\n                      /            79 sqm'],['1'],['1'],"['390,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nPrivate Pool'],,['Listed:17 days ago'],['Ready'],"[""DescriptionOne of the most affordable 1 Bedroom apartment, this property gives you an amazing and relaxing space to live in, and is on Dubai Silicon Oasis. Its spacious unit and on a low floor with community view, truly an apartment that makes you enjoy the best of city living.Located near to Academic City where Sheikh Mohammed Bin Zayed Road meets the Dubai - Al Ain Road and about 15 to 20 minutes drive from the centre of Dubai, Dubai Silicon Oasis Authority (DSOA), is a government-owned technology park and free zone, established to facilitate and promote modern technology based industries. It is also a living and working integrated community that spans 7.2 million square meters and has been carefully divided into 5 main pillars based on industrial, commercial, education, living and residences, and public facilities. Don't miss this opportunity and contact Betterhomes now to arrange a viewing on this property!""]"
4,['3 Bedroom | Large Balcony | Partial Sea Views'],"['Oceana Aegean\n                              4.3\n/51 ReviewsDubai, Palm Jumeirah, Oceana']",,['Apartment'],"['2,440 sqft\n                      /            227 sqm']",['3'],['4'],"['3,700,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:16 days ago'],['Ready'],"['DescriptionThe Noble House Real Estate is pleased to market this amazing unfurnished three bedroom apartment in Oceana - Aegean, Palm Jumeirah. The property is well maintained to the highest standard featuring spacious balcony offering partial sea views.\n• Three (3) Bedroom Apartment\n•  Built Up Area: 2,440 sq.ft \n•  Unfurnished \n•  Fully Equipped kitchen\n•  Separate laundry room\n•  Partial Sea and Community view\n•  Tenanted until April 2020\nOceana, as its name suggests, is a beachfront resort community centrally located on the trunk of the Palm Jumeirah. A dynamic residential and resort community, Oceana offers private beach access and panoramic views. It provides its residents with a desirable all-in-one way lifestyle: luxury, convenience, privacy and peace of mind.\nFor those who just want to escape from it all, Oceana is an ideal retreat with an impressive array of amenities and services at hand. Oceana is also within easy distance of outstanding shopping, dining and entertainment facilities elsewhere on Palm Jumeirah or beyond in Dubai.\nFor more details of the property and for viewing arrangement, pls call The Noble House Real Estate at +97144566135 or visit our website at www.tnh.ae.']"
5,['4% DLD Waiver and 5 years payment plan'],"['Nad Al Sheba GardensDubai, Nadd Al Sheba, Nad Al Sheba 1']",,['Land'],"['5,016 sqft\n                      /            466 sqm']",[],[],"['1,635,000  AED']",[],,['Listed:16 days ago'],[],"['DescriptionNad Al Sheba Gardens is a land development project by Meraas, sixteen kilometres from City Walk and close to the Al Ain Road. Freehold plots are now available on a flexible payment plan; with the option to build Ground Plus One (G+1) and Ground Plus Six (G+6) residential buildings and villas. \n* 100% freehold plot\n* 5 years payment plan\n* 100% DLD waiver\n* Zero service charge \nFeatures:\nUsage: Buildings (Residential/Commercial), Permitted Height: G+6\nUsage: Villa Plots , Type 1: 10,000 sq.ft.\nPermitted Height G+1\nPermitted 2 villas per plot, Type 2: 5,000 Square Feet\nPermitted Height: G+1\nPermitted 1 villa per plot\n5 Year Attractive Payment Plan\n100% DLD Fee Waiver\nDiscounted Purchase Price and Early Access\nNo service charges\nNo time limit to construct\nThe proposed land uses also include retail, community facilities (a masjid, school, and hospital), district and neighborhood parks and open recreation spaces for active and passive recreation. Nad Al Sheba Gardens is strategically located adjacent to Meydan development and Mohammed Bin Rashid City\nFor more property details please visit us on:\nwww.sevenlinerealestate.com\nSTR No.: 32007/2019/07/014\nSeven Line Real Estate Broker\nMobile No.: +971521833312\nTel.: No.: +97142769442\ninfo@sevenlinerealestate.com\nwww.sevenlinerealestate.com\nRERA BRN: 42007\nRERA ORN: 20125']"
6,['Brand New | Luxury Furnished | Penthouse'],"['Marina Gate 1\n                              3.1\n/53 ReviewsDubai, Dubai Marina, Marina Gate']",,['Penthouse'],"['4,683 sqft\n                      /            435 sqm']",['4 + Maid'],['4'],"['11,500,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nMaids Room\nPets Allowed\nShared Gym\nShared Pool\nView of Water'],,['Listed:14 days ago'],['Ready'],"['DescriptionFidu Properties is pleased to offer you this elegantly furnished four bedrooms luxurious penthouse in the newly completed highly sought after Marina Gate Complex.\n* 4 Bedroom Penthouse.\n* Very high floor.\n* Fully luxury furnished.\n* Full Marina view.\n* Floor to ceiling windows.\n* Built-up-area 4683 sq.ft.\n* Temperature controlled pool.\nSituated at the gateway to the world’s largest man-made marina, the development has direct access to the Marina Walk – the most established part of the Marina district. You can go for a access leisurely night time stroll or a morning jog around the entire perimeter of the water’s edge. You can grab your favorite coffee or rent a bicycle. If you get tired of being on land, you can hop on and off a water-taxi with an all-day ticket.\nFIDU Properties is one of the most innovative and leading real estate in Dubai we provide our clients a wide range of services, providing relevant and reliable information for residential, commercial and off plan properties.']"
7,['4 Bedrooms  I Dorchester Luxury Collection'],"['One at Palm JumeirahDubai, Palm Jumeirah']",,['Apartment'],"['3,492 sqft\n                      /            324 sqm']",['4 + Maid'],['4'],"['15,910,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nMaids Room\nShared Gym\nShared Pool'],,['Listed:14 days ago'],['Off-plan'],"[""Description4 Bedrooms all en-suite\n4 Slot parking space\nDesigned by Elicyon\nInternal area 3,253.07 sqft.\nExternal area 239.07 sqft.\nTotal Area: 3,492.14 sqft.\nManaged by Dorchester hotel\nONE PALM - PAYMENT PLAN \n5% Booking Fee\n20% On Signing SPA + 4%(DLD Fees) \n10% Within 150 days of Signing SPA\n10% Within 240 days of Signing SPA \n55% On Completion Date\nPictures for illustrative purposes only.\nAt ONE Palm, minimalist beauty meets exquisite design. The gorgeous staggered layout makes this incredible new structure a true work of art A wonder of refinement and balance where form and function work together in absolute unison. Iconic architecture destined to modify Dubai's landscape. Unconventional waterfront living designed to incorporate; the ocean into your life.\nFor more information kindly contact Deepak Bhojwani, Please call +971555672868\nIf you don’t get a response, please feel free to call our hotline: +97144312304\nProperty Zone Real Estate Broker""]"
8,['Breathtaking Luxury 3BR with Panoramic Sea View.'],"['One at Palm JumeirahDubai, Palm Jumeirah']",,['Apartment'],"['3,237 sqft\n                      /            301 sqm']",['3'],['3'],"['13,832,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nNetworked\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Water\nWalk-in Closet""]",,['Listed:14 days ago'],['Off-plan'],"[""DescriptionPSI Real Estate proud to offer you this amazing 3 Bedroom Simplex Apartment is located in The One at Palm Jumeirah one of the most luxurious in town.\nUnit Details:\n● Ready on March 2020.\n● View: Sea & Marina Skyline.\n● Kitchen: Open & fully fitted\n● Bathrooms: 3\n● Built up Area: 3,237 Square Feet.\nBuilding Amenities:\n● 24-hour Front Desk & Security\n● CCTV Cameras\n● Children's Playroom & Children's pool.\n● Concierge.\n● Gym/Health Club.\n● Near Beach Park \n● Residents lounge\n● Restaurants\n● Swimming Pool.\nResidents at One Palm are rewarded with several lifestyle amenities, including a night at the movies at the state-of-the-art outdoor cinema, nourishing treatments at the spa and salon, a grand 800-square meter outdoor pool, a state-of-the-art fitness center, meeting facilities, lounges, library, children’s areas, barbeque areas, as well as an ultra-exclusive members-only Yacht Club, and private jetty.\nFor more info or to arrange a viewing, please call/WhatsApp to Abdullatif on +971509559636""]"
9,"['Lake View | 6 Bedroom | 12,000 Sq. Ft BUA']","['Sector WDubai, Emirates Hills']",,['Villa'],"['14,544 sqft\n                      /            1,351 sqm']",['6'],['6'],"['35,000,000  AED']",[],,['Listed:14 days ago'],['Ready'],"['DescriptionAllsopp & Allsopp Real Estate are Delighted to Present this One of a Kind Luxury 6 Bed in W Sector.\n- 6 Bedroom\n- 12,000 sq. ft. BUA\n- 14,544 sq. ft. Plot\n- Backing onto the Lake\n- Open Plan Living Area\n- Entertainment Area With Bar\n- Elevator\n- Gym\n- Reference: SUP176507\n- Agent: Emma Clark on +971504968518, RERA BRN No. 42819\nThis villa provides multiple reception areas to customize to your living style and taste. The living areas have floor to ceiling window and doors leading out to the stunning pool and garden facing on to the lake.\nProperty Reference: SUP176507\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment, please contact our Head Office on +9714294444. Alternatively, visit our website at www.allsoppandallsopp.com, where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Emma Clark on +971504968518 for more information or to arrange a viewing.']"
