,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['BURJ CROWN | JUST RELEASED | FLEXIBLE PAYMENT PLAN'],['Downtown DubaiDubai'],,['Apartment'],"['1,352 sqft\n                      /            126 sqm']",['3'],['3'],"['2,520,888  AED']","[""Unfurnished\nBalcony\nCentral A/C\nChildren's Play Area\nShared Pool""]",,['Listed:10 days ago'],['Off-plan'],"['DescriptionWe have a couple of options, so please call Monir our Expert at +971505073534 and book a viewing today before you miss out!D & B Properties are delighted to offer for sale this 3 bedroom apartment located in Burj Crown, Downtown Dubai.Burj Crown offers a collection of 1,2,& 3 BR apartments w/ state of the art facilities.Features:- Selling Price: AED 2,520,888-\xa0BUA:1,352 sq.ft.-\xa0Accessible to The Dubai Mall and Burj Khalifa-\xa0High-class Gymnasium-\xa03 Bedroom with en-suite bathrooms-\xa0Stunning Views of Burj Khalifa & Dubai fountain-\xa0Swimming Pool, Party Hall & Restaurants-\xa0State of the Art Finishing-\xa0Direct access from the Boulevard-\xa0Dedicated Leisure deck-\xa050% mortgage for non-residence-\xa0Potential 8% rental market-\xa0UAE residency upon property handoverPayment Plan:* 50/50 Handover Payment Plan* 50% DLD WaiverD&B Properties is a leading real estate company in the International Off-Plan market including London, Dubai and Abu Dhabi.800-DANDB l www.dandbdubai.com']"
1,['60/40 Payment Plan with 2-Year Post-Handover'],['Dubai HarbourDubai'],,['Apartment'],['758 sqft\n                      /            70 sqm'],['1'],['2'],"['1,588,888  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nShared Gym\nShared Pool\nView of Water""]",,['Listed:10 days ago'],['Off-plan'],"['DescriptionProvident Real Estate is delighted to introduce this newly-launched project at Emaar Beachfront - Beach Isle.Payment Plan- 60/40 payment plan with 2 years post-handover- 50% DLD waiver on 1 and 2 beds- 100% DLD waiver on 3 and 4 bedsBest Features-\xa0Miami Beach-inspired Architecture-\xa0Floor-to-ceiling Windows\xa0-\xa0Master Bedroom with En-suite Bathroom-\xa0Open Kitchen with Built-in Cabinets-\xa01.5 KM of Pristine Beach-\xa0Panoramic Views of the Sea\xa0-\xa0Steps Away from Marina & Yacht Club-\xa0Nearby Licensed Restaurants- Close proximity to\xa02 Neighbourhood ParksDiscover the true meaning of luxury at Dubai\x92s most exclusive island; where the blue sky is an extension of the open sea; where exceptional entertainment venues are a delightful stroll away; and time is measured by the sound of waves rolling into the shore. This is Beach Isle.The CommunityEmaar Beachfront is the exclusive residential community within the new maritime epicentre of the UAE \x96 Dubai Harbour. It is cradled between two of Dubai\x92s most desirable destinations \x96 Dubai Marina and new Dubai. Due to its prime location, you can enjoy easy access to the shimmering beaches, marinas, yacht clubs, malls and dining venues of the surrounding districts, as well as seamless access to Sheikh Zayed Road and Dubai Marina.For bookings, please call\xa0Loai Al Fakir (BRN 6819) on +971505057143 or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933\xa0Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE)']"
2,['High Quality ELAN Townhouses Resort-Style'],['Tilal Al GhafDubai'],,['Townhouse'],"['2,354 sqft\n                      /            219 sqm']",['4 + Maid'],['5'],"['1,550,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:15 days ago'],['Off-plan'],"[""DescriptionThink Properties offering this luxury 3 or 4 Bedroom Premium Townhouses in Family-Friendly Community in Elan in Tilal Al Ghaf.\n-Project Name: Elan, Tilal Al Ghaf \n-3&4Bedroom Townhouses\n-Completion : Dec 2022\n-Sizes: Approx 2152 sqft 3Bedroom and 2354 4bedroom. \n-60/ 40 Payment Plan with 3 Years post handover\n-Starting Price: 1259,000*\nElan offers the perfect lifestyle for the modern family. High-quality three and four bedroom townhouses.Nature-inspired outdoors and resort-style amenities including swimming pools, community and fitness centres.\nTILAL AL GHAF is Majid Al Futtaim's flagship mixed-use community in Dubai, offering luxury resort-like living around Lagoon Al Ghaf, a recreational lagoon with sandy white beaches. \nEasy Access to:\nDubai international Airport 29 Minutes\nAl Maktoum International Airport 25 Minutes\nMall of the Emirates 15 Minutes\nDowntown 20 Minutes\nAl Qudra cycling track 10 Minutes\nDubai Expo 17 Minutes\nPayment Plan Break Up:\n5% DP \n5% with in 30 days \n40 % during construction \n10% on completion \n40% post completion over 3 Years \nFor more details contact Sonu +971555519767""]"
3,['Perfect Lifestyle For Family Book Now for Only 5%'],['Tilal Al GhafDubai'],,['Townhouse'],"['2,354 sqft\n                      /            219 sqm']",['4 + Maid'],['5'],"['1,550,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:15 days ago'],['Off-plan'],"[""DescriptionThink Properties offering this luxury 3 or 4 Bedroom Premium Townhouses in Family-Friendly Community in Elan in Tilal Al Ghaf.\n-Project Name: Elan, Tilal Al Ghaf \n-3&4Bedroom Townhouses\n-Completion : Dec 2022\n-Sizes: Approx 2152 sqft 3Bedroom and 2352 4bedroom. \n-60/ 40 Payment Plan with 3 Years post handover\n-Starting Price: 1259,000*\nElan offers the perfect lifestyle for the modern family. High-quality three and four bedroom townhouses.Nature-inspired outdoors and resort-style amenities including swimming pools, community and fitness centres.\nTILAL AL GHAF is Majid Al Futtaim's flagship mixed-use community in Dubai, offering luxury resort-like living around Lagoon Al Ghaf, a recreational lagoon with sandy white beaches. \nEasy Access to:\nDubai international Airport 29 Minutes\nAl Maktoum International Airport 25 Minutes\nMall of the Emirates 15 Minutes\nDowntown 20 Minutes\nAl Qudra cycling track 10 Minutes\nDubai Expo 17 Minutes\nPayment Plan Break Up:\n5% DP \n5% with in 30 days \n40 % during construction \n10% on completion \n40% post completion over 3 Years \nFor more details contact Sonu +971555519767""]"
4,['Elan Premium Townhouses Living Around Lagoon'],['Tilal Al GhafDubai'],,['Townhouse'],"['2,152 sqft\n                      /            200 sqm']",['3 + Maid'],['4'],"['1,259,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:15 days ago'],['Off-plan'],"[""DescriptionThink Properties offering this luxury 3 or 4 Bedroom Premium Townhouses in Family-Friendly Community in Elan in Tilal Al Ghaf.\n-Project Name: Elan, Tilal Al Ghaf \n-3&4Bedroom Townhouses\n-Completion : Dec 2022\n-Sizes: Approx 2152 sqft 3Bedroom and 2352 4bedroom. \n-60/ 40 Payment Plan with 3 Years post handover\n-Starting Price: 1259,000*\nElan offers the perfect lifestyle for the modern family. High-quality three and four bedroom townhouses.Nature-inspired outdoors and resort-style amenities including swimming pools, community and fitness centres.\nTILAL AL GHAF is Majid Al Futtaim's flagship mixed-use community in Dubai, offering luxury resort-like living around Lagoon Al Ghaf, a recreational lagoon with sandy white beaches. \nEasy Access to:\nDubai international Airport 29 Minutes\nAl Maktoum International Airport 25 Minutes\nMall of the Emirates 15 Minutes\nDowntown 20 Minutes\nAl Qudra cycling track 10 Minutes\nDubai Expo 17 Minutes\nPayment Plan Break Up:\n5% DP \n5% with in 30 days \n40 % during construction \n10% on completion \n40% post completion over 3 Years \nFor more details contact Sonu +971555519767""]"
5,['Elan 60/40 Payment Plan with 3 Years Post Handover'],['Tilal Al GhafDubai'],,['Townhouse'],"['2,152 sqft\n                      /            200 sqm']",['3 + Maid'],['4'],"['1,249,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:15 days ago'],['Off-plan'],"[""DescriptionThink Properties offering this luxury 3 or 4 Bedroom Premium Townhouses in Family-Friendly Community in Elan in Tilal Al Ghaf.\n-Project Name: Elan, Tilal Al Ghaf \n-3&4Bedroom Townhouses\n-Completion : Dec 2022\n-Sizes: Approx 2152 sqft 3Bedroom and 2352 4bedroom. \n-60/ 40 Payment Plan with 3 Years post handover\n-Starting Price: 1259,000*\nElan offers the perfect lifestyle for the modern family. High-quality three and four bedroom townhouses.Nature-inspired outdoors and resort-style amenities including swimming pools, community and fitness centres.\nTILAL AL GHAF is Majid Al Futtaim's flagship mixed-use community in Dubai, offering luxury resort-like living around Lagoon Al Ghaf, a recreational lagoon with sandy white beaches. \nEasy Access to:\nDubai international Airport 29 Minutes\nAl Maktoum International Airport 25 Minutes\nMall of the Emirates 15 Minutes\nDowntown 20 Minutes\nAl Qudra cycling track 10 Minutes\nDubai Expo 17 Minutes\nPayment Plan Break Up:\n5% DP \n5% with in 30 days \n40 % during construction \n10% on completion \n40% post completion over 3 Years \nFor more details contact Sonu +971555519767""]"
6,['Land for Sale JVC - FAR 6.5 With All Permissions'],['Jumeirah Village CircleDubai'],,['Land'],"['112,000 sqft\n                      /            10,405 sqm']",[],[],['Ask for price'],[],,['Listed:14 days ago'],[],"['DescriptionLand for Sale JVC FAR 6.5 with all permissions\nBuilt-Up: 112,000 /- Sqft\nFAR 6.5\nFacing Sheikh Mohammad Bin Zayed Road and Dubai Sports City Stadium \nPrime Land in a developed neighborhood. \nMotivated Land Owner !!! \nAbout Jumeirah Village Circle, \nIt is the Hot Spot of Affordable Living, centrally located in Dubai. High ROI for Developers as the community is high in demand. \nDesigned to offer a sense of symmetry through a radial pattern, with streets that end at a central community center, the development offers a broad range of homes that offer privacy, while still providing convenient access.\nJumeirah Village Circle provides a beautiful, self-contained environment for residents, with all the modern facilities of a city in a tranquil village setting. Designed to cater for the whole family, Jumeirah Village Circle features sports fields, schools, and mosques clustered throughout the abundant green parks of the development.\nFor more information contact us @ +971555454100\nWe at Arab Vision Real Estate are experts at Land Sale, Joint Ventures, Project Financing, & \nSwap Deals.']"
7,['G+19 Land For Joint Venture In JVC Facing Main Rd'],['Jumeirah Village CircleDubai'],,['Land'],"['157,000 sqft\n                      /            14,586 sqm']",[],[],['Ask for price'],[],,['Listed:14 days ago'],[],"['DescriptionG+19 Land for Joint Venture in JVC facing Main Road\nBuilt-Up: 157,000 /- Sqft \nFAR 6.4 \nFacing Sheikh Mohammad Bin Zayed Road and Dubai Sports City Stadium \nPrime Land in a developed neighborhood.  \nMotivated Land Owner !!! \nAbout Jumeirah Village Circle, \nIt is the Hot Spot of Affordable Living, centrally located in Dubai. High ROI for Developers as the community is high in demand. \nDesigned to offer a sense of symmetry through a radial pattern, with streets that end at a central community center, the development offers a broad range of homes that offer privacy, while still providing convenient access.\nJumeirah Village Circle provides a beautiful, self-contained environment for residents, with all the modern facilities of a city in a tranquil village setting. Designed to cater for the whole family, Jumeirah Village Circle features sports fields, schools, and mosques clustered throughout the abundant green parks of the development.\nFor more information contact us @ +971555454100\nWe at Arab Vision Real Estate are experts at Land Sale, Joint Ventures, Project Financing, & \nSwap Deals.']"
8,['Elan | 60-40 Post-Handover PaymentPlan for 3 Years'],['Tilal Al GhafDubai'],,['Townhouse'],"['2,152 sqft\n                      /            200 sqm']",['3 + Maid'],['4'],"['1,259,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nMaids Room""]",,['Listed:20 days ago'],['Off-plan'],"[""DescriptionProvident Estate is delighted to introduce\xa0Elan at Tilal Al Ghaf. The perfect lifestyle for the modern family. With high-quality three and four-bedroom duplex townhouses, nature-inspired outdoors and resort-style amenities including swimming pools, community, and fitness centers.Located away from the direct din of the city, Elan is still close to the major landmarks of the iconic city of Dubai.Payment Plan & Pricing- Pay 5% Downpayment on Feb 2020-\xa0Pay 60% during construction-\xa0Pay 40% post-handover over 3 years-\xa0Only AED 585 per sq.ft.The townhouses are exquisitely designed with high ceilings and floor-to-ceiling windows. This creates a perfect contemporary finish to complement your urban chic lifestyle.\xa0Amenities\xa0 - Beach Access- Water Sports Activities- Outdoor Gym- Soccer- Tennis Courts- Swimming Pools - Basketball Courts- Yoga- International Schools- Pilates- Barbeque Area- Tennis Court \xa0As a resident at Tilal Al Ghaf's Elan, you will enjoy amenities that are unparalleled and enviable. They make this community the perfect place to find your family home!For bookings, please call Loai Al Fakir (BRN 6819) on +971505057143 or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933 Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE)""]"
9,['ELAN Townhouses Tilal Al Ghaf | Resort-Like Living'],['Tilal Al GhafDubai'],,['Townhouse'],"['2,354 sqft\n                      /            219 sqm']",['3'],['3'],"['1,259,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:20 days ago'],['Off-plan'],"['DescriptionELAN TOWNHOUSES by MAF ( Tilal Al Ghaf )\n3 Bedroom 2,152 sq. ft - From AED 1,259,000\n4 Bedroom 2,354 sq. ft - From AED 1,600,000Tilal Al Ghaf is Majid Al Futtaims flagship mixed-use community in Dubai, offering luxury\nresort-like living around Lagoon Al Ghaf, a recreational lagoon with sandy white beaches. \nSpanning over 3 million square metres, the community will provide walkable neighborhoods\nfeaturing high-quality villas, townhouses and apartments. These are connected by pathways,\nnatural, open spaces and parks, complemented by vibrant retail, dining, leisure and cultural options. Designed as an exclusive gated enclave within Tilal Al Ghaf, Elan provides the perfect getaway from busy city life. \nWhen you come home to Elan, you leave the world far behind. Elan offers the perfect lifestyle for the modern family. With high-quality three and four bedroom duplex townhouses, nature-inspired outdoors and resort-style amenities including swimming pools, community and fitness centres. \nDubai International Airport - 29 min\nAl Makhtoum International Airport - 25 min\nMall of the Emirates - 15 min\nDowntown - 20 min\nDubai Expo - 10 min\nAl Qudra cycling track - 17 min\nCall Nishant Tahilramani 30361 on View Contact Detail / View Contact Detail or visit www. indusre. ae for further details\nCompany name: Indus Real Estate LLC\nRERA ORN: 123 \nOffice phone no: View Contact Detail\nWe have agency agreement with the major developers in the UAE including the following: EMAAR PJSC, Dubai Holdings, MAF, NSHAMA, Azizi, Damac, Danube, Dubai South, Deeyar, Sobha, IFA, Omniyat, and other leading developers.']"
