,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['LARGE CORNER PLOT | BRAND NEW| 6BR MODERN ARABIC'],"['District One VillasDubai, Mohammed Bin Rashid City, District One']",,['Villa'],"['11,302 sqft\n                      /            1,050 sqm']",['6 + Maid'],['7+'],"['17,000,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nMaid Service\nMaids Room\nPrivate Pool\nSecurity\nShared Spa\nView of Landmark\nWalk-in Closet'],,['Listed:1 month ago'],['Off-plan'],"[""DescriptionRealty Force Real Estate is pleased to offer you rare 6 bedroom Arabic Modern villa in  Sobha Meydan,MBR City,District one \nProperty Features:\n- BUA 11,302 \n- Plot  14,600 \n- Kitchen with granite island counter-tops,attached cabinetry, exhaust hood & oven\n- Laundry room with dryer and spinner\n- Storage room\n- Maid's Room\n- Driver's Room\n- Private swimming pool\n- En suite bedrooms\n- With the basement.\n- 4 car covered garage\nBROKERS EXCUSE.\nPlease talk to us once before making a final decision. \nAll our ads are genuine after confirming with Sellers\nMohammad Bin Rashid Al Maktoum City– District One will bring together crystal lagoons & sublime beaches, sweeping parkland & breathtaking architecture. A calm suburban location that is perfect for families who like peaceful & interactive,generous spaces with a cohesive color schemes of natural materials & shades of grey.\nProject Amenities:\n- Largest Crystal Lagoon 7km\n- Parks\n- 24 hours Security\n- 5 mins from Dubai Mall\n- 3 mins to Meydan\n- 8.4 km cycling and running track connected to Business Bay\nRealty Force Real Estate Brokers\nMobile Number: +971554802323\nPhone:+97143682323""]"
1,['Modern 1 BR in Studio One | 4% DLD Fee Waived'],"['Studio OneDubai, Dubai Marina']",,['Apartment'],['659 sqft\n                      /            61 sqm'],['1'],['1'],"['985,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nLobby in Building\nNetworked\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:2 months ago'],['Ready'],"[""DescriptionSTUDIO ONE\n-100% Registration Fee Waiver\n-Project Handed Over\n-90% Payment to be made upon Handover\nThe bustling and energetic Dubai Marina is the world's largest man-made marina with seven kilometers of pedestrian walkways. The development is the most in demand waterfront community in Dubai and amongst one of the most sought after in the region. It includes residential, hospitality, retail and entertainment offerings for residents and visitors to explore and indulge in.\nPedestrian walkways are woven all through the community, with the renowned Jumeirah Beach Residence (JBR) situated just minutes away, providing easy access to the shore. The area includes a rich selection of restaurants with diverse cuisines of the world located along the Marina Walk. In addition, five star hotels are integrated throughout the surrounding community, as well as salons and spas for both men and women. Entertainment options and shopping areas are in abundance all through Dubai Marina, with a dedicated mall serving the community, as well as cinemas showing the latest global blockbusters.\n-Development approved for mortgage \n-Location in the most sought after Dubai Marina community\n-Wide array of retail and recreation options available on ground level\n-Convenient access to public transportation""]"
2,['Ready Soon |4 BR Townhouse | Dubai Hills'],"['Maple 1Dubai, Dubai Hills Estate, Maple at Dubai Hills Estate']",,['Townhouse'],"['2,387 sqft\n                      /            222 sqm']",['4 + Maid'],['4'],"['2,600,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nMaids Room\nShared Pool'],,['Listed:2 months ago'],['Off-plan'],"[""DescriptionPeaceful Location in Dubai Hills\nBrought to you by Driven Properties, this 4 bedrooms townhouse is located in Maple. Dubai Hills Estate.\n\xa0Unit Details:\xa0\xa0\xa0\n● Ready Soon\n● Townhouse\xa0\xa0\n● Unit Type: 3E Townhouse\n● View: Community\xa0\n● Kitchen: Open & Fitted Kitchen\n● Bathrooms: 4\n● Maid's Room\xa0\n● Private Garage\n● Built up Area: 2387 Sq ft\n● Plot Area: 2170 Sq ft\n● Service Charges: AED 3 Sq ft\n● Furnished: No\nBuilding Amenities:\n● Beautiful Landscaped Gardens\n● Community Centre within 0.5 kms\n● Easy access to Sheikh Zayed Road\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our Dubai Hills Estate expert for more information or viewing on +97144297040 or Out of office hours or weekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.""]"
3,['4 Bed Duplex Apt |  Above the 80th Floor'],"['23 Marina\n                              3.7\n/59 ReviewsDubai, Dubai Marina']",,['Penthouse'],"['5,451 sqft\n                      /            506 sqm']",['4 + Maid'],['5'],"['5,499,999  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nMaids Room\nPrivate Jacuzzi\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"['DescriptionAchiever Properties is delighted to offer you the opportunity to own this exquisite duplex apartment located in the exclusive Dubai Marina. The spacious penthouse includes 4 bedrooms all with attached bathrooms & built in wardrobes, it has separate maids quarters & laundry room. Designed with contemporary finishing, the apartment is well laid out with a large living dining area,and a large terrace overlooking the emirates golf course and SZR.\n23 Marina is an exclusive 90 level elegant structure comprising of spacious 2 and 3 bed apartment and 4 bed duplexes. Designed to the highest level of quality, residents can enjoy amenities such as; exclusive fitness center, indoor & outdoor temperature controlled swimming pools, business center, choice of restaurants and concierge services.\nMarina living has become one of the most desirable and sought-after lifestyles in the world. Dubai Marina offers you the exhilaration and vibrancy of a chic, urban lifestyle together with all the advantages of owning a home on the water.']"
4,['High Floor | 2BR |Corner Unit | Vacant |Best Price'],"['The Address Residence Fountain Views 1\n                              2.7\n/51 ReviewsDubai, Downtown Dubai, The Address Residence Fountain Views']",,['Hotel & Hotel Apartment'],"['1,445 sqft\n                      /            134 sqm']",['2'],['2'],"['3,600,000  AED']",['Furnished\nBalcony\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaid Service\nSecurity\nShared Gym\nShared Pool'],,['Listed:2 months ago'],['Ready'],"['DescriptionDOWNTOWN DUBAI\nTHE ADDRESS RESIDENCE FOUNTAIN VIEWS TOWER 1\nFully furnished serviced apartment.\nNo. of Beds: 2BR\nView: Burj & Fountain Views\nBUA: 1445 Sq.ft.\nSelling Price: AED 3,600,000\nBuilding Amenities:\n- 24 hours maintenance and security\n- Connected to Metro Station and Dubai Mall\n- BBQ Area, Mini Theatre , Business Centre ,Kids Play Area\nThe Address Residences Fountain Views forms an integral part of the structural expansion of Dubai Mall. The project is designed by a team of international architect and considered the first of its kind dedicated residential community in the 500-acre mega-development. Further, The Address Residence Fountain Views is set in a great location overlooking many man made wonders; the tallest building in the world; Burj Khalifa & Dubai Fountain.\nCall Narayan Nihalani (11185) on +971558834941 for further details.']"
5,['Panoramic Burj & Fountain View|Square Layout'],"['Boulevard PointDubai, Downtown Dubai']",,['Apartment'],"['1,829 sqft\n                      /            170 sqm']",['3'],['4'],"['3,500,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nWalk-in Closet'],,['Listed:2 months ago'],['Off-plan'],"[""Description3 Bedroom + Maid\nSpacious Layout\nWalk in Closets \n3.5 Bath\nPanoramic Burj & Fountain View\nHigh Floor\nFully Equipped Kitchen\nConnected to Dubai Mall extension \nWith Balcony\nExclusive View, Rare Layout       \nDubai is known for being a city of many successes. Boulevard Point at Downtown Dubai now sets the bar for location, luxury and investment potential. Nestled within a popular, well-established community, Boulevard Point boasts unparalleled views of The Old Town, and Downtown Dubai.\nBoulevard Point in Downtown Dubai with its exclusive location residing between the Dubai Fountains alongside Mohammad bin Rashid Boulevard, provides world-class facilities including swimming pools, a fully-equipped gymnasium and direct walking access to the world's largest shopping center, Dubai Mall.\nBoulevard Point is elegantly outfitted to both reflect and complement the cosmopolitan lifestyles of its inhabitants. Stone counter-tops, pendant lights and glass paneling enhance each living space with a tasteful, modern aesthetic.""]"
6,['Bright & Spacious |Vacant Soon| Biggest |'],"['South Ridge 3\n                              4.5\n/52 ReviewsDubai, Downtown Dubai, South Ridge']",,['Apartment'],['986 sqft\n                      /            92 sqm'],['1'],['2'],"['1,299,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool'],,['Listed:2 months ago'],['Ready'],"['DescriptionAs an integral part of Downtown Dubai, South Ridge residents become part of one of Dubai’s most happening lifestyle destinations. They live in close proximity to The Dubai Mall, the world’s largest shopping and entertainment destination. Further retail and leisure choices include Souk Al Bahar, a modern shopping mall which draws inspiration from Arabesque architectural elements.\n* 1BED\n* 986sq. ft.\n* 1.5 Bath        \n* Walk in Closets\n* Equipped Kitchen\n* Laundry Room\n* Balcony \n* Allocated Parking \n* Squash Court\n* Children Play area\n* Swimming Pool\n* Gym   \n* Vacant, ready to move in\nSouth Ridge parks are spectacular green heart of Downtown Dubai, where residents can unwind in the evenings or join family and friends to watch the spectacular Downtown Dubai New Year’s Eve. Downtown Dubai has 5 star amenities - Dubai Mall is the largest shopping complex in the world’s,largest aquarium and underwater Zoo.                  \nCall us today at +971554735755 to book a viewing at all times.']"
7,['Preferred layout | Reduced Price | 3 BR plus Maids'],"['Yansoon 6\n                              4.9\n/51 ReviewsDubai, Old Town, Yansoon']",,['Apartment'],"['2,139 sqft\n                      /            199 sqm']",['3 + Maid'],['4'],"['3,150,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nMaids Room'],,['Listed:2 months ago'],['Ready'],"['DescriptionFidu Properties is delighted to offer this Spacious 3 Bedroom Apartment in Yansoon 6, Old Town.\nProperty Features:\n• 3 Bedrooms\n• 3.5 Bathrooms\n• Vacant on Transfer\n• BUA: 2,136 Sq. Ft.\n• Two Car Parking Spaces\n• Pool View\n• Owner Occupied\n• Huge Balcony\n• Kitchen with Built in appliances\n• Highly Maintained Apartment\n• Viewing without 24 hours notice\n• 24 Hour Security\n• Central AC\nFacilities and Amenities:\n• Convenience Store in Souq Al Manzil\n• Walking distance to Souq Al Bahar and the Dubai Mall\n• Few Step away from Al Manzil Hotel\nYansoon 6 is located within walking distance to the Al Manzil Souk, Fitness First and  Downtown Boulevard.\nFIDU Properties is one of the most innovative and leading Real Estate in Dubai. We provide our clients a wide range of services, reliable information for Residential, Commercial and Off Plan Properties (Apartments, Villas, Retail Space, Commercial Offices, Warehouses, Whole Building and Towers).']"
8,['Huge One Bed Chiller Free Equipped Kitchen Mag 218'],"['MAG 218\n                              3.7\n/59 ReviewsDubai, Dubai Marina']",,['Apartment'],['890 sqft\n                      /            83 sqm'],['1'],['2'],"['730,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nShared Gym\nShared Pool'],,['Listed:5 months ago'],['Ready'],"[""DescriptionHuge 1 Bed, 890 Sqft, Chiller Free, Mag 218\nChiller Free, Huge 890 Sqft. One Bed, Mag 218 \nSample Pics Attached.\n1 Bed Unfurnished\nTwo Bathrooms\nEquipped Kitchen\nCovered Car Park: 01\nShared Pool\nShared Gym\nClose to Tram\nOther Fees:\n 5 percent Security deposit\n 5 percent to be paid by the Tenant\nMag 218 located in Dubai Marina, Near to the beach and Marina walk Tram station, restaurants, supermarkets, pharmacy, ATM.\nMag 218 located in Dubai Marina,Its architecture consists of pure geometric forms enhanced by the concept of through the use of advanced construction material and engineering, design. Dubai Marina features several high-rises with luxury apartments set against the backdrop of the Marina. With yachts along the Marina and some of the city's best dining, entertainment and leisure facilities, Its the first choice for the stylish and sophisticated.\nAeon Trisl Real Estate\nAddress: Al Barsha 1, Al Zarouni Building, Suite 407\nPhone no: +97143957550""]"
9,['Agriculture Farm For Sale in Al Rahba AB'],['Al RahbaAbu Dhabi'],,['Land'],"['300,000 sqft\n                      /            27,871 sqm']",[],[],"['3,795,000  AED']",['Private Garden'],,['Listed:3 months ago'],[],"['DescriptionResidential Farm in Al Rahba                                                 \n300,000 sq. ft.             \nwith 200 palm trees of Al Khalas dates\n170 mixed type of palm trees.\n200 mango trees.\n60 lemon trees.\n45 minute drive away from the city and 15 minutes past Deerfields mall towards Dubai.\nFor further details or to arrange viewings, Please contact Sandra +971503552147\nAl Rahba City centered about 50 KM from Abu Dhabi, consisting of blocks arranged in alphabetical order each block which includes a number of residential villas, which began created since the mid-nineties, features as a calm number of farms surrounding to city, as well as they,  contain many of the services.\nCompany name: Shades Luxury Properties  \nFor more details please call Sandra: +971503552147\nRERA ORN: 18320\nAddress: Office 207, Bay Square 11, Business Bay, Dubai, UAE                                             \nOffice No: +97144309264\nPrimary email: info@shadesproperties.ae\nWebsite: www.shadesproperties.ae']"
