,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Cash Seller | Rented Oct ’20 | 7.1% ROI'],"['The Lofts Central\n                              4.3\n/59 ReviewsDubai, Downtown Dubai, The Lofts']",,['Apartment'],['717 sqft\n                      /            67 sqm'],['1'],['1'],"['925,000  AED']",[],,['Listed:2 months ago'],['Ready'],"['DescriptionOne bedroom apartment available for sale in The Lofts, Central Tower\n- Lofts\n- Cash Seller\n- Rented Until October 2020\n- 717sq. ft\n- Integrated Kitchen Appliances\n- Livingroom / Dining Area\n- Shared Pool and Gym\n- Reference: DUB199407\n- Agent: Tony McMahon on +971526133356, RERA BRN No. 37789\nAllsopp and Allsopp are proud to present this unfurnished one bedroom unit in The Lofts, Central Tower. The property benefits from a bright living/dining area. The kitchen includes integrated appliances and the bedroom has fitted spacious fitted wardrobes.\nProperty Sales Reference: DUB199407\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Tony McMahon on +971526133356 for more information or to arrange a viewing.']"
1,['Great Location | Single Row | Close to the Souk |'],[],,['Villa'],"['3,206 sqft\n                      /            298 sqm']",['3 + Maid'],['3'],[],[],,[],[],[]
2,['Full Sea View I Top quality I with Huge Terrace'],"['1 JBRDubai, Jumeirah Beach Residence']",,['Apartment'],"['2,600 sqft\n                      /            242 sqm']",['3 + Maid'],['4'],"['7,400,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nKitchen Appliances\nMaids Room\nShared Gym\nShared Pool\nView of Water""]",,['Listed:1 month ago'],['Off-plan'],"['DescriptionOBG Real Estate Broker is proud to offer this beautiful 3 bedroom with unobstructed sea view in one of the most iconic building in JBR.Apartment specifications43 stories iconic towerSemi-private lift lobbies for all apartments.Full UN obstructed sea view\xa0Floor to ceiling windows\xa0Exclusive private lift lobbies for apartments from 31st floor upwardsUnhindered view of Dubai Eye and Palm Jumeirah from each apartmentHuge terrace with each apartment\xa0Unique animated building fade\xa0lighting facing The WalkA grand 5-star residents drop-off and VIP parkingSpacious and modern lobby with high ceilingsGym facilities with panoramic sea viewsDirect beach accesLocated at the gateway of the iconic Jumeirah Beach Residence, 1/JBR seamlessly combines modern and active lifestyle with elegance and sophistication.A shimmering living tower created to deliver the highest level of luxury lifestyle features luxury contemporary apartments with elegant design, top-class service and uninterrupted views of the Arabian Gulf, The Palm Jumeirah and Ain Dubai.']"
3,['Freehold villa at a very special price in Jasmine'],[],,['Villa'],"['3,000 sqft\n                      /            279 sqm']",['4 + Maid'],['5'],[],[],,[],[],[]
4,['Spectacular 2 Bedrooms with Huge Terrace in Mosela'],"['Mosela Waterside Residences\n                              4.7\n/51 ReviewsDubai, The Views, Mosela']",,['Apartment'],"['1,442 sqft\n                      /            134 sqm']",['2'],['2'],"['1,350,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool\nView of Water'],,['Listed:1 month ago'],['Ready'],"[""DescriptionSimplicity and Calmness Lifestyle - Mosela in GreensFriendly neighborhood\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0* 2 Bedroom with 2 bathrooms* With Built-in Wardrobes* Fantastic\xa0 Lake View\xa0* Bright and Spacious Living Area* Equipped Kitchen\xa0* Luxury Amenities* Gym Area* Shared Swimming Pool* 1 Parking Space* Selling Price AED 1,350,000/-Don't miss out on this stunning property!Adding to the lifestyle choices of residents are retail centers, schools and nurseries, a community center and a wide array of leisure attractionsThe Greens and Views community offers its residents the kind of place that its name evokes - a peaceful residential area surrounded with trees & dotted with lakes. And on top of that, it is also not too far from the hustle and bustle of the city.\xa0Almost all residents of the community know each other, and some of them have even formed groups that allow them to meet regularly\xa0\xa0Call Saiqa Amir 27319 on +971 50341324 for further information and viewing appointment.""]"
5,['Luxury Hotel Room | 100% DLD Waiver | 10% ROI'],"['Radisson Dubai DAMAC HillsDubai, DAMAC Hills (Akoya by DAMAC)']",,['Apartment'],['479 sqft\n                      /            45 sqm'],['studio'],['1'],"['599,999  AED']",['Furnished\nBalcony\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaid Service\nPets Allowed\nPrivate Pool\nSecurity\nShared Gym'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionThe Radisson Hotel in Greenheart Damac Hills Dubai\nSpecial Offers:\n100% DLD Waiver\n5% VAT Waiver\n10% Net Rental Guaranteed for 3 Years\n3 Years Payment Plan in Dubai Shopping Festival\nSelling Price Starts from AED 599,999 only\nHighlights\n* Ready in this year 2019\n* 10% guaranteed returns for 3 years\n* Post delivery payment plans over 3 years\n* Stunning views of the Trump International Golf Club Dubai\n* Access to world-class amenities\n* Well-established community\nFeatures and Amenities:\nTrump International Golf Club Dubai with 18-hole championship golf course and par three course\n21,500 sq-ft community skatepark\nTraining academy with hi-tech equipment and pro-shop\nTrump branded and managed clubhouse with restaurants, pool and gymnasium\nSupermarkets, pharmacies, laundries and banks\nWorld-class shopping, dining and entertainment\nLittle Village Children’s Play Area planned\nOutdoor Skyview Cinema\nThe Arena – a seasonal multipurpose area\nSchools and nurseries']"
6,['Luxury | High Floor | Upgraded | Next to Metro'],"['Lake City Tower\n                              2.8\n/57 ReviewsDubai, Jumeirah Lake Towers, Lake Almas East']",,['Apartment'],"['1,245 sqft\n                      /            116 sqm']",['2'],['3'],"['950,000  AED']",[],,['Listed:2 months ago'],[],"['DescriptionAQUA Properties proudly presents this luxurious 2-bedroom apartment available for sale in Lake City Tower, Jumeirah Lakes Towers (JLT). The property features a cosy semi-closed fully equipped kitchen, living room overlooking the lake, and ensuite bedrooms. The unit is located on a high floor.\n• 2 Bedrooms\n• BUA: 1,245 sq.ft.\n• 3 Bathrooms\n• 1 Covered parking \n• Fully equipped kitchen\n• Unfurnished\n• Fantastic lake views\n• High floor\n• Huge balcony\n• Next to DMCC metro station\nAmenities and facilities:\n• 24/7 security\n• CCTV monitored\n• High-speed elevators\n• Communal pool and gym\n• Covered parking space\n• Fully equipped gymnasium\n• Sauna and steam room\n• ATM\n• 10 minutes walk to JBR Beach\n• 5-minute drive to MOE\n• 5-minute drive to Hospital\n• 30-minute drive to Dubai International Airport\n• 5-minute drive to Dubai Marina and Marina Mall\n• 30-minute drive to Al Maktoum Airport\nLake City Tower is a luxurious mixed-use tower situated in Cluster D. The project features stylish and classical residential apartments, retail outlets, and commercial units.']"
7,['Terraced Garden | Quiet Location | 2 Bed'],"['Arno BDubai, The Views, Arno']",,['Apartment'],"['1,946 sqft\n                      /            181 sqm']",['2'],['3'],"['1,595,000  AED']",[],,['Listed:1 month ago'],['Ready'],"['Description2 Bedroom Apartment Available For Sale In The Views.\n- 2 Bedroom\n- 2.5 Bathroom\n- Terrace Garden\n- Pool & Gym\n- Unfurnished\n- Covered Parking\n- Reference: DUB690110\n- Agent: Jason Farr on +971543642228, RERA BRN No. 42581\nAllsopp & Allsopp present to the market this 2 bedroom apartment for sale in Arno at The Views.\nThe main feature of the property is a very well sized garden area, ideal as a space for children to play, pets or for relaxing in the sun.\nThe inside of the property has a spacious living area, fitted kitchen with upgraded cabinets, guest bathroom and 2 spacious bedrooms with the master being en-suite including a stand-up shower.\nThe apartment has very easy access to the underground parking space making exit/entry to the building hassle free.\nThe garden area also gives direct access to the views canal.\nUnfurnished and available for viewing with prior notice.\nProperty Reference: DUB690110\nPlease call Jason Farr +971543642228 for more information or to arrange a viewing.']"
8,['Unique Fully Upgraded Meadows 1 Villa with Pool'],"['Meadows 1\n                              4.9\n/51 ReviewsDubai, Meadows']",,['Villa'],"['3,400 sqft\n                      /            316 sqm']",['3 + Maid'],['3'],"['3,499,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Pool\nWalk-in Closet'],,['Listed:3 months ago'],['Ready'],"['DescriptionExclusive! One of the Best Meadows villas! This charming Meadows 1 villa is beautifully remodeled and upgraded. The study on ground floor has been converted into a bedroom, so it is actually a 4 bedroom villa now. Exclusively listed with Landsmith Real Estate.\n- BUA: 3,400 sq.ft.\n- Plot: 5,700 sq.ft.\n- 3 Full Bathrooms\n- Storage area\n- Beautifully Upgraded kitchen\n- Large living and dining areas\n- Private swimming pool\n- Immaculate condition\n- Nice garden\n- Private garage for 2 cars\n- The villa is currently rented at 215K but can be vacated if needed\nRERA Permit No. 0193025197\nFor further details and viewings, please call VAGIF +971509255404 / email vagif@landsmith.ae\n***WE HAVE THE BIGGEST SELECTION OF MEADOWS VILLAS FOR SALE and FOR RENT***\nMeadows, elegance and tranquility. Nestled in a quiet and gated community with tree-lined streets, spacious villas, distinctive architectural styles and extensive range of community amenities. Set just off Sheikh Zayed Road, it is a complete green development that appeal the needs of families and professionals for comfort and security living.\nLandsmith Real Estate Broker\nRERA ORN: 16737\nTel No. +97142417191\ninfo@landsmith.ae\nOffice 1009, Grosvenor Business Bay Tower, Dubai']"
9,['No Broker Fee |10% Return of Investment in 1 Year'],"['CarsonDubai, DAMAC Hills (Akoya by DAMAC), The Drive']",,['Apartment'],"['1,159 sqft\n                      /            108 sqm']",['2'],['3'],"['1,163,430  AED']",['Unfurnished\nBalcony\nCentral A/C\nShared Gym\nShared Pool'],,['Listed:3 months ago'],['Off-plan'],"['DescriptionProvident Estate proudly presents this stunningly elegant 2-bedroom in Bellavista at Damac Hills with an exceptional view of the golf course.- 4% DLD waiver- 1 year Service charge waiver- 3.5 years post-completion- Completion Year: 2020Payment Plan:- 10% on Booking- 15% during Construction- 75% on Post-CompletionBellavista comprises three residential towers commanding far-reaching views across the entire DAMAC Hills development. With its supreme location overlooking the Trump International Golf Club Dubai, there\x92s a staggering choice of outdoor facilities within easy reach.Facilities- World-class tennis courts- Access to the fitness centre- Carrefour Market- Heath clinic- Access to the beautifully themed areas of The Park- Swimming pool- State-of-the-art gymnasium- Steam room and saunaFor viewing and booking please call our RERA Certified agent Arvin Moscoso Bacus (BRN 41461) on +971504249201 / +97143233609 or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933Phone No. +97143233609We are located in Al Barsha 1, Al Zarouni Business Centre, Office (R Floor) Dubai, UAE']"
