,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['For sale the finest European ------------'],[],,['Villa'],"['4,200 sqft\n                      /            390 sqm']",['3'],['6'],[],[],,[],[],[]
1,['Holiday Homes Investment  Assured 11% Return'],"['Marina VistaDubai, Dubai Harbour, EMAAR Beachfront']",,['Apartment'],['750 sqft\n                      /            70 sqm'],['1'],['2'],"['1,350,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nShared Pool\nView of Water""]",,['Listed:12 days ago'],['Off-plan'],"['DescriptionForest is proud to offer you this\xa0Exclusive Gated Private Island in Marina Vista for Sale.Invest in Dubai\x92s first-ever holiday homes,\xa0South Beach Holiday Homes\xa0at Emaar Beachfront.- Captivating Panaromic Views- Get 60/40 2-year post-completion payment plan-\xa0Seafront-\xa0Great Layout-\xa0Rooms Basking in Sunlight-\xa01 Bedroom-\xa02 Bathrooms-\xa0BUA: 740 sqft.-\xa0On-site Gym-\xa0Shared Swimming Pool with Infinity-edge- Multiple units available*AED 1.35 million 1 Bedroom*AED 2.9 million for 2 Bedrooms*AED 3.5 million for 3 BedroomsLocated between Palm Jumeirah and Jumeirah Beach Residence. Ease by Emaar will distribute them on online booking channels and make this a hassle-free revenue churner for you. The perfect investment opportunity promises up to 11.2% net returns. Invest now!Features and Amenities.* 3 years free holiday home management from Ease by Emaar* 2-year post completion payment plan* Private Beach Access* Views of the Palm and Dubai MarinaForest Real Estate is your best choice where homes, offices and profitable investments are concerned.']"
2,['G+4  FULL BUILDING FOR SALE IN GREAT COMMUNITY'],"['Lagoon B11Ras Al Khaimah, Mina Al Arab, The Lagoons']",,['Whole Building'],"['30,689 sqft\n                      /            2,851 sqm']",[],[],"['21,950,000  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,[],['Ready'],"['DescriptionA Unique Opportunity!!!Mina Al Arab is a beautifully landscaped waterfront community in Ras Al Khaimah with protected coastal wetlands and natural pristine beaches\nPROPERTY FEATURES: \n- 40 units \n- 8 units -2 bedrooms sea view \n- 8 units -1 bedroom sea view \n- 8 units -1 bedroom community view \n- 8 units -studio small size\n- 8 units -studio large size fully furnished  \n-  55 Basement parkings\n- Fibre Optic cable\n- Gated Security 24H\n- Beach access\n- Shared outdoor pool\n- Communal gardens\n- Kids playing area\nAt only 45 minutes from Dubai, it provides easy access to Emirates Road, malls, local schools, hotels, golf course, etc. and has excellent facilities such as children’s play area, tennis court, swimming pool and private beach access. It is a place where you can enjoy a quiet and serene lifestyle\nThis development offers a broad range of villas, townhouses and shoreline apartments with spectacular views of the sea\nThe building is fully rented and give a great opportunity of investment']"
3,"['FOR SALE 1 BEDROOM SEA VIEW ,BEST PRICE IN MARKET']","['Lagoon B4Ras Al Khaimah, Mina Al Arab, The Lagoons']",,['Apartment'],"['1,030 sqft\n                      /            96 sqm']",['1'],['2'],"['425,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nSecurity\nShared Pool\nView of Water'],,[],['Ready'],"['DescriptionA Unique Opportunity!!!Mina Al Arab is a beautifully landscaped waterfront community in Ras Al Khaimah with protected coastal wetlands and natural pristine beaches.\nPROPERTY FEATURES: \n- Semi enclosed and semi equipped kitchen\n- Built in wardrobes\n- Central A/C\n- Basement parking\n- Fibre Optic cable\n- Gated Security 24H\n- Beach access\n- Shared outdoor pool\n- Communal gardens\n- Kids playing area\n- Pets allowed \n-Swimming pool\nAt only 45 minutes from Dubai, it provides easy access to Emirates Road, malls, local schools, hotels, golf course, etc. and has excellent facilities such as children’s play area, tennis court, swimming pool and private beach access. It is a place where you can enjoy a quiet and serene lifestyle.\nThis development offers a broad range of villas, townhouses and shoreline apartments with spectacular views of the sea. \nThe high quality finishing and prime location gives you the best return on your investment in this area.\nThe property Brings 10% investment each year!']"
4,['Luxury 4BR w/ Upgraded Kitchen+Landscaped Garden'],"['Contemporary StyleAbu Dhabi, Al Reef, Al Reef Villas']",,['Villa'],"['2,858 sqft\n                      /            266 sqm']",['4'],['4'],"['1,980,000  AED']",['Unfurnished\nCentral A/C\nCovered Parking\nPets Allowed\nPrivate Garden\nSecurity\nShared Gym\nShared Pool\nStudy'],,[],[],"['DescriptionBeautiful 4Bedrooms with Upgraded Kitchen and Huge Private Garden\nContemporary Village, Al Reef Villas\nSize : 2858 Sq.Ft.\nSelling price : AED 1,980,000\n- Upgraded modern kitchen\n- Parquet flooring\n- Landscaped private garden\n- Balcony\n- Centralized AC\n- Premium villa\n- Prime location\n- Agent : Raed Hamze +971564607060\nVillas in the Contemporary Community are built on the singular tradition of Contemporary homes, with a monolithic building massing, textured wall finishes, and simple color tones. Open spaces on rooftops connect with landscaped areas while living rooms open up inside the villas.\nFacilities and Amenities:\n24-Hour Security\nShops\nRestaurants and Cafes\nGated Communities\nBalconies\nLandscaped Gardens\nPublic Transportation\nMosques\nPets Allowed\nShared Swimming Pool\nShared Gymnasium\nKids Play Ground\nBBQ Area\nFOR MORE INFORMATION AND VIEWING, PLEASE CONTACT:\nDirect Line : +97124433377\nMobile no. : +971564607060\nEmail : info@skyland.ae\nFor more properties, visit our Website : www.skyland.ae']"
5,['0% Agency Fee | Large Plot with Golf Course View'],"['Dubai Hills ViewDubai, Dubai Hills Estate']",,['Land'],"['28,365 sqft\n                      /            2,635 sqm']",[],[],"['15,947,888  AED']","[""Children's Play Area""]",,['Listed:11 days ago'],['Off-plan'],"['DescriptionProvident Estate is delighted to offer a large mansion plot in a prime location.Dubai Hills Estate is a unique blend of elegantly-planned neighborhoods crafted around a magnificent 18-hole championship golf course.Discover an unprecedented opportunity to build your bespoke villa in the prime golf-side location.Live in the city\x92s most-loved neighborhood enveloped by the 18- hole Championship golf course.Payment Plan- 4-Year Payment Plan- 100% DLD Fee Waiver- 5-Year Service Fee Waiver- 5-Year Completion period (Construction commencement upon 20% payment)- No CommissionCommunity Amenities- Table Tennis- Outdoor Fitness - Picnic Area- Volleyball Court- Clubhouse with Swimming Pool - Basketball Half Court- Play Area- Sports Court - Petanque CourtConvenient location by the Umm Suqiem and Al Khail Road junctions, Dubai Hills Estate has been a very sought after development allowing easy access to all main areas in DubaiThe community will offer a high-end luxury style of living, with open green spaces, sports, leisure, hospitality, and retail attractions.For more details and information, please call our RERA Certified agent, Loai Al Fakir (BRN 6819) on +971505057143 / or visit www.providentestate.com.Company name: Provident Real EstateRERA ORN: 1933 Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE) Office phone no: +97143233609']"
6,['FLAMINGO 3 BR VILLA SEA AND ANANTARA HOTEL VIEW'],"['Flamingo VillasRas Al Khaimah, Mina Al Arab']",,['Townhouse'],"['2,334 sqft\n                      /            217 sqm']",['3'],['5'],"['1,500,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nSecurity\nView of Water\nWalk-in Closet'],,[],[],"['DescriptionThe townhouse is in very beautiful location , direct to the sea with a beautiful view.\nMina Al Arab is a beautifully landscaped waterfront community in Ras Al Khaimah with protected coastal wetlands and natural pristine beaches. \nAt only 45 minutes from Dubai, it provides easy access to Emirates Road, malls, local schools, hotels, golf course, etc. and has excellent facilities such as children’s play area, tennis court, swimming pool and private beach access. It is a place where you can enjoy a quiet and serene lifestyle.\nThis development offers a broad range of villas, townhouses and shoreline apartments with spectacular views of the sea. \nRas Al Khaimah also is a promising industrial, commercial destination with attractive propositions for all kinds of investors. Ras al Khaimah is proving to be an investment haven due to its Free zones that allow 100% foreign ownership, improved infrastructure and its proximity to Dubai\nWe  rent and manage individually owned residential properties.']"
7,['Find world class properties only with us'],"['Al Rawda 1Ajman, Al Rawda']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['6 + Maid'],['7+'],['Ask for price'],"[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nMaid Service\nMaids Room\nNetworked\nPets Allowed\nPrivate Garden\nPrivate Gym\nPrivate Jacuzzi\nSecurity\nShared Gym\nShared Pool\nVastu-compliant""]",,[],['Ready'],"['Descriptionاستغنى عن ايجارك الشهرى وتملك فليتك الخاصه\nلك ولاسرتك بارقى مناطق بعجمان منطقتى المويهات\nوالروضه تملك حر لجميع الجنسيات مواطنين ومقيمين\nمواقع ممتازه وتشطيبات متميزه ومساحات متعدده\nطريقه الشراء كاش او اقساط بنكيه على مدار 25سنه\n****************************************\nمع حصولك على رسوم التسجيل والكهرباء والمياه\nتفاصيل الفيلا المعروضه &&\nفيلا مساحه الارض 5000\nطابقين بالروضه 3 تانى قطعه من شارع الجار\nتتكون من &&\nخمس غرف نوم ماستر\n*****************\nومجلس وصاله ماستر\n*****************\nومطبخ رئيسى\n***********\nوغرفه خادمه\nوصاله فوق مطبخ تحضير ف الطابق العلوى\nولدينا اكتر من شئ اكتر من شئ مناطق مختلفه\nVilla for sale with electricity, air conditioners and furniture at an attractive price\nThe villa is modern design and new construction\nDispense with your monthly rent and own your own fleet\nYou and your family the most prestigious areas of Ajman Muwaihat\nThe kindergarten is free to all nationalities and citizens\nExcellent locations and distinct finishes and multiple spaces\nHow to buy cash or bank installments over 25 years']"
8,['Well maintained 1 Bed|Executive Tower|Business Bay'],"['Executive Tower B\n                              3.6\n/55 ReviewsDubai, Business Bay, Executive Towers']",,['Apartment'],['989 sqft\n                      /            92 sqm'],['1'],['1'],"['900,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:9 days ago'],['Ready'],"['DescriptionRocky Real Estate is delighted to present this 1-bed in Business Bay.\n*Type: Apartment with Balcony\n*BUA: 989 square feet\n*Parking: 1\n* Under Property Management\nExecutive Tower is a complex of 12 buildings in Business Bay District which is a Central Commercial Hub of Dubai. It comprises of 10 residential towers, The first two levels of the podium comprise of Bay Avenue Shopping Mall together with hundred thousands of Retail Space and waterfront terraces, while the third level is being called as The Courtyard that contains a number of communal facilities and amenities.\nFor enquiries and exclusive viewing, call Atul Antony (BRN#39075) at +97144476644 or email us at freehold@rockyrealestate.com. We’re happy to assist you from 9 am to 6 pm (Sunday to Thursday), 9 am to 2 pm (Saturday)..\nRocky Real Estate offers residential and commercial real estate services in Dubai since 1976 | Specializing in sales, leasing, property investments and management | 2017 Top 10 Real Estate Consultants in the Arab World by Forbes Middle East...\nView more properties at www.rockyrealestate.com']"
9,['Cozy Studio I Golf Course View I Al Hamra'],"['Royal breeze 2\n                              4.6\n/51 ReviewsRas Al Khaimah, Al Hamra Village, Royal Breeze']",,['Apartment'],['452 sqft\n                      /            42 sqm'],['studio'],['1'],"['210,000  AED']",['Unfurnished\nBalcony\nCovered Parking\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,[],['Ready'],"['DescriptionLandmark Asset Management is offering this stunning apartment for sale. Its located in Royal Breeze 2, Al Hamra Village, Ras Al Khaimah.\nUnit is currently vacant.\nFor viewing and more details please call Habib +971561644321\nThe Property :\nStudio\n452 sq.ft\nRoyal Breeze 2\nGolf Course View\nFeatures :\nTerrace\nUnfurnished\nGated community\npool\n24/7 Security\nClose to Al Hamra Mall\nWalk-in Closet\nPets Allowed\nCentral A/C\nCovered Parking\nSchools & Nurseries\nInternational School of Choueifat, GEMS , RAK Academy, Red bus & little treasure nursery .\nAbout Al Hamra Village\nIt has 5-star hotels, Al Hamra Mall, the 18-hole Al Hamra Golf Club and Al Hamra Marina & Yacht Club. Comprising of villas and apartments, this community is situated in between Al Marjan Island and Bab al Bahar water fronts. A wide range of luxurious villas/apartments with amazing sea or Golf-course view awaits you which will definitely suit your distinguished life style.']"
