,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['MEADOWS 3 – TYPE 7 – ACROSS THE POOL & PARK'],"['Meadows 3Dubai, Meadows']",,['Villa'],"['6,000 sqft\n                      /            557 sqm']",['5 + Maid'],['5'],"['3,599,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Gym\nWalk-in Closet'],,['Listed:1 month ago'],[],"['DescriptionThis well maintained type 7 villa in Meadows 3 is available for sale now. The villa consists of open plan living area with formal dining, guest bedroom with en-suite bathroom, kitchen with family lounge, powder room on ground floor and 4 bedrooms, landing area on the first floor. The layout of the villa is very practical with most optimum space usage. The garden is landscaped and tiled. The property is just a few steps away from the communal pool and park with easy access in and out of the community.\n•\tMeadows 3 – Type 7\n•\tBUA: 3805 sqft\n•\t5 Bedrooms + Maid’s room\n•\t3 en-suite and 1 shared bathrooms\n•\tPowder room\n•\tOpen plan living \n•\tAcross the pool and park\n•\tEasy access to Sheikh Zayed Road\nFor viewing or meeting, Call Mr. Sachin (BRN:42075) on +971558815719 or WhatsApp or Call our office on +971547465493. You can also visit our website\xa0www.vibgyorrealestate.com\xa0to know more about properties for sale and rent.\nMeadows is very matured and family oriented community in proximity to Dubai Marina, Media City, Internet City, Knowledge Village, etc and short drive to major destinations of Dubai overall. The community offers extensive amenities: established retail mall, shopping centres, excellent schools, nurseries, medical clinic, petrol station, restaurants, coffee shops, mosque, fitness centres, walkways, lakes, communal pools, playgrounds and 24 security.']"
1,['Very Nice Spacious Studio in Madison Residency'],"['Madison ResidencyDubai, Barsha Heights (Tecom)']",,['Apartment'],['527 sqft\n                      /            49 sqm'],['studio'],['1'],"['520,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:1 month ago'],[],"['DescriptionSeven Skys Real Estate is pleased to offer you,  this spacious Studio Apartment in Madison Residency, TECOM Barsha heights. This is an excellent investment opportunity!\nMadison Residency is one of the most sought after buildings in TECOM due to its prime location and very close proximity to the metro and easy access to Sheikh Zayed Road and Hessa Street.\nMadison Residency also features modern finishes, clean and neat lobby, well equipped gymnasium on the ground floor, pool, sauna, steam room and 24-hour security.\n* 527 sq.ft\n* Studio\n* Floor to ceiling windows\n* Modern white kitchen cabinetry\n* Fully furnished\n* Fully equipped kitchen\n* 1 Parking space\n* Currently Rented\nBarsha Heights hosts a variety of supermarkets, coffee shops, restaurants, pharmacies and plenty of retail outlets.\nfor viewing and more info please contract, RERA Certified, Mr Muhammad Aziz @ +971558899942\ninfo@sevenskys.ae+971558899942\nwww.sevenskys.ae']"
2,['Plot With Lush Greenery & Waterfront'],"['wadi al safaDubai, Al Barari']",,['Land'],"['21,950 sqft\n                      /            2,039 sqm']",[],[],"['7,200,000  AED']",['Private Garden\nSecurity'],,['Listed:1 month ago'],[],"[""DescriptionHomes 4 Life Real Estate is proud to offer you a decent plot at Wadi Al Safa 3 which is a part of multiple award winning, eco-friendly development Al Barari (the regions most desirable address). 60% of the 18.42 million sqft development is made up of green space, beautiful themed gardens, naturally landscaped, and freshwater streams. \nAl Barari is an exclusive, private community featuring a collection of high end bespoke villas fused with lush green surroundings.\nIt is a dream land where babbling brooks and desert flora surrounding you. This land is located only 15 minutes away from Dubai's major soul hubs and amenities.The site is well connected to the main arterial roads of Al Ain and Sheikh Mohammed Bin Zayed Road.\nLand Details:\nLocation: The Residences\nSize: 21,950 sqft \nUser: Single Dwelling Residential\nCall us today for more information and to schedule a viewing at +971567480064 or email us at info@homes4life.ae.\nVisit our website www.homes4life.ae.""]"
3,['Single row |corner location | 4 bedrooms'],"['Maple 1Dubai, Dubai Hills Estate, Maple at Dubai Hills Estate']",,['Townhouse'],"['2,462 sqft\n                      /            229 sqm']",['4'],['4'],"['2,199,999  AED']",[],,['Listed:1 month ago'],['Ready'],"[""DescriptionTreo Homes are excited to welcome the long awaited Maple Townhouses within Dubai's most demanded Townhouse community the Dubai Hills Estate!\xa0The community as a whole will consist of Independent villas, Townhouses and luxury low rise apartments, with greens as far as the eye can see, parks pools and even its own super mall within the community!Located centrally within Dubai, just minutes from Downtown and Dubai Marina you can't really get a better location in Dubai!\xa0Maple is the first townhouse community to come to the market made up for 4 Types of Townhouses ranging from 3 bedrooms to 5 bedroom properties! These bright an airy townhouses are a modern version of the Springs community within Emirates Living!\xa0With double bedrooms, modern en-suite bathrooms, modern fitted kitchens, maids rooms and studies Emaar have made perfect use of the space provided, plus the added bonus of a car port for two vehicles!- Multiple Options- Brand new\xa0- Great location- 1 YR internal Warranty\xa0- Multiple pools- Call Treo Homes to arrange a viewing""]"
4,['Vacant Corner | 5 Bedroom Villa | Type-B'],"['Millennium EstatesDubai, Meydan, Meydan Gated Community']",,['Villa'],"['7,333 sqft\n                      /            681 sqm']",['5'],['6'],"['6,500,000  AED']",['Unfurnished\nBalcony'],,['Listed:2 months ago'],['Ready'],"[""DescriptionCORNER SPACIOUS VILLA WITH LANDSCAPED GARDEN\nBrought to you by Driven Properties, this 5 Bedroom Villa is located in\xa0 Millennium Estates, Meydan Gated Community\nUnit Details:\n● Vacant\n● Standalone Villa\n● Unit Type: B\n● View: Community\n● Kitchen: Semi-Open and Fully Fitted\n● Bathrooms: 6\n● Maids and Driver's\n● Private Garage\n● Built-up Area: 7,333 sqft\n● Plot Area: 7,560 sqft\n● Service Charges: AED 4.7 per sqft\n● Furnished: No\nBuilding Amenities:\n● Beautiful Landscaped Gardens\n● Park\n● Easy access to Sheikh Zayed Road\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks\nCall our Meydan Gated Community expert for more information or viewing on +971553658402 or Out of office hours orweekends call +97144297040\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 uinits""]"
5,['LAKE VIEW! / Rented Type 3E / Large Plot'],"['Al Reem 2\n                              4.0\n/53 ReviewsDubai, Arabian Ranches, Al Reem']",,['Villa'],"['2,292 sqft\n                      /            213 sqm']",['3'],['3'],"['2,200,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPrivate Garden\nSecurity\nShared Pool\nShared Spa\nStudy\nWalk-in Closet'],,['Listed:2 months ago'],[],"[""Description• G+1: 3 Bed + Study + 3 WC\n • Full Lake View End Unit\n • Huge 4,000 Sq. Ft. Plot\n • Fully Landscaped Garden\n • Walking Distance to Park\n • Quiet Location\n • Away From Major Highways\n • Well Maintained & Looked After\n • Rented for AED 140,000 until Feb 2020\n • Call  immediately to view  Slava +971501635303.\nDacha Real Estate is pleased to offer this unique villa in Arabian Ranches.\nAl Reem 2 - Type 3E\n*A world-class golf course: the desert golf course, designed by Ian Baker-Finch.\n* Nearby town center includes convenience stores, fine dining restaurants, a mosque and a school.\n* Local neighborhood centers for residents with swimming pools and children's play areas.\n* Jumeirah English-speaking school (JESS) offers first-rate primary and secondary education.\nCall  immediately to view  Slava +971501635303.\nFor further information, or to arrange a viewing appointment please contact our head office on +97144232006, alternatively visit www.dacha-re.com where you will find an extensive selection of properties available for sale.""]"
6,['Vastu Compliant Furnished 2B Apt |World Trade Ctr.'],"['Jumeirah LivingDubai, World Trade Center, World Trade Centre Residence']",,['Apartment'],"['1,744 sqft\n                      /            162 sqm']",['2'],['3'],['Ask for price'],['Furnished\nBuilt in Wardrobes\nConcierge\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Spa\nView of Landmark'],,['Listed:2 months ago'],['Ready'],"[""DescriptionLuxhabitat is proud to present this one of a kind 2-bed apartment in World Trade Centre Residences by Jumeirah Living.\nThis Apartment features floor to ceiling windows with exceptional views of Zabeel palace & Burj Khalifa. It comes with a very spacious kitchen including all white goods. Both bedrooms are en-suite and are located on the upper level. Amenities at Jumeirah Living include a rooftop swimming pool, a children's pool and a large gym with modern equipment.\nThe Business Centre at Jumeirah Living World Trade Centre offers fully equipped workstations, copy and fax services and IT facilities.\nAl Jafiliya Metro Station and Dubai International Convention Centre are both 5 minutes' walk from Jumeirah Living Residence. World Trade Centre Metro Station is just 250 m away. Free parking is available on site.\nWorld Trade Centre Residence provides the ultimate modern, high-performance work environments in addition to its fabulous leisure facilities to help you relax in a family environment while the sun sets on another beautiful day in the Emirate.""]"
7,['Beautiful Furnished Studio Apartment in Rimal'],"['Rimal 3\n                              3.5\n/52 ReviewsDubai, Jumeirah Beach Residence, Rimal']",,['Apartment'],['756 sqft\n                      /            70 sqm'],['studio'],['1'],"['800,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:1 month ago'],[],"['DescriptionIf you have always dreamed of living right on one of the best beaches in the world, reality can trump your dream at Jumeirah Beach Residence. Located just south Dubai Marina, JBR sits right on Arabian Gulf. It was designed to become one of the Middle East’s premier residential and vacation spots and it hasn’t let its initial target down! Beachfront cafes, world-class hotels, delightful shopping experience, excellent walking environment are here to entertain you.\nThis community is vibrant and dynamic both night and day, thanks to its key feature, a beautiful stretch of beach, that runs parallel to the community and includes parking, retail, and food options; in addition, The Walk at JBR is a series of restaurants, cafes, retail shops, beauty salons, and other convenience outlets built on the ground floor level of the residential towers\nThe swimming pools and gym are on the plaza level access, with the security entrance and access to retails shops, restaurants, and supermarkets, others']"
8,['High Floor - Sea and Marina View - Tenanted'],"['Bahar 1\n                              3.5\n/55 ReviewsDubai, Jumeirah Beach Residence, Bahar']",,['Apartment'],"['1,295 sqft\n                      /            120 sqm']",['2'],['3'],"['1,300,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nView of Water\nWalk-in Closet'],,['Listed:1 month ago'],[],"[""DescriptionCastles Plaza Real Estate is delighted to bring to the market a well maintained 2BR apartment in JBR.\n Property Features:\n\t * Spacious & bright 2BR apartment\n\t * Size: 1295sqft\n\t * With partial sea & amazing marina view\n\t * Rented until September 2020\n\t * Good ROI\n\t * Very Accessible with the Tram and Metro stations nearby\n\t * Plenty of restaurants and supermarkets\n\t * Very close to the popular JBR Beach and the Marina Walk\n\t * Selling Price: AED 1,300,000/-\nResidents of JBR also enjoy the following amenities:\n *24 Hour Security & Concierge\n *Bicycle Paths and Walkways\n *State-of-the-art Fitness Club\n *Saunas and Spa Facilities\n *Swimming Pool\n *Communal Barbecue Area\n *Community Centers\n *Convenient Entry-phone System for direct access to suites\n *Convenient and secured underground Parking\n *Direct access to the Beach\n *Nearby malls and restaurants\nImagine luxurious waterfront apartments envisioned and developed in the Mediterranean and Arabic architectural styles in one of the greatest cities in the world and you've just conjured the image of Jumeirah Beach Residence. Beachside apartments surrounded by every convenience and created with modern design and aesthetic beauty as primary goals.\nCall Sophia Karipova 11628 for further details""]"
9,['2 Bedroom | Marina Park I Exclusive'],"['Marina ParkDubai, Dubai Marina']",,['Apartment'],"['1,204 sqft\n                      /            112 sqm']",['2'],['1'],"['799,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Ready'],"['DescriptionThis is a terrific and unique 2 bedroom apartment in Marina Park Tower Dubai Marina.\nMarina Park is a low-rise (G + 5) residential building in the Marina total of 74 apartments, located within the largest waterfront, It’s just walking distance from Metro station which makes the building one of the most desirable for residence.\nFacilities include a swimming pool, gymnasium, street-level cafes, & shops.\nFeatures\n* Chiller Free\n* Modern apartment\n* Over 1,204  sq.ft. built up area \n* Covered parking \nDubai Marina is one of the most popular areas in Dubai, with a lot of restaurants, shops, cafeterias and many other facilities.\nDubai Marina is a vibrant waterfront community located off the Arabian Sea \nCompany Name: Prestige Real Estate Brokers\nRERA ORN: 1981\nUAE Office Address: Office 1603, Marina Plaza, Dubai Marina\nCall: +971508523945\nEmail: info@prestigedubai.com \nWebsite: www.prestigedubai']"
10,['OPEN HOUSE | 7% Premium Exclusive | Near Clubhouse'],"['Gardenia TownhomesDubai, wasl gate']",,['Townhouse'],"['2,502 sqft\n                      /            232 sqm']",['3 + Maid'],['4'],"['1,867,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nSecurity\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Ready'],"[""DescriptionViva Homes is pleased to offer you this Great Investment Opportunity, 7% Premium Only!\nExclusive 3 Bed plus Maid's Room in Wasl Gardenia Townhomes Single Row Townhouse, close to Clubhouse at Wasl Gate Jebel Ali, Dubai.\nBest Deal you don't wanna miss!\nFEATURES:\n- Huge spacious built up area : 2502 sqft\n- Modern design with large windows and high quality finishing\n- Large living/dining room overlooking the garden\n- Separate maid room with entrance from outside\n- Small laundry room\n- Large kitchen with adequate shelf space\n- Family room on top allows for a second private living room\n- Balcony in the master bedroom with large windows in all rooms\n- Built in wardrobes in all bedrooms\n- Big private garden on the back and side of the villa\n- 2 covered car parking\nTHE LOCATION\nAl Wasl Gate is ideally located on Sheikh Zayed Road after IBN Butta Mall and walking distance away from 7 Churches and a Sikh Gurudwara. In front of new IKEA and Citi Hardware.\nViva Homes Real Estate Broker\nEmpire Heights Tower, \nOryx World Business Centre, \nOffice No. B04, P3, Business Bay\nORN :18611+97142434560\nwww.vivahomes.ae""]"
11,['3 Bed Opportunity that is Priced to Sell'],"['Oceana Aegean\n                              4.3\n/51 ReviewsDubai, Palm Jumeirah, Oceana']",,['Apartment'],"['2,280 sqft\n                      /            212 sqm']",['3'],['4'],"['2,800,000  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nShared Pool\nView of Water""]",,['Listed:1 month ago'],['Ready'],"['DescriptionLa Palma properties is pleased to offer this beautiful high floor three bed with study for sale at a must see price. This unit features 2,280 Sq. Ft. of living space. From the entrance hall, there is a light and spacious living/dining room, guest bathroom and a closed kitchen that has been slight opened up in order to offer more natural light while cooking. the whole apartment offers floor to ceiling windows with partial marina view from the living room / balcony and community view from the guest bedrooms. The kitchen is fully equipped with white kitchen appliances. All three bedrooms are of good size that fits king size beds and they all have large fitted wardrobes with shelves, hanging space and drawers. The unit comes with a Opus built in sound system and speakers in all rooms that can be controlled independently. It is currently tenanted until May 2019 for AED 220,000 / Year.\xa0For more information or in order to schedule a viewings, contact Marcus on +971506995069.']"
12,['Best Priced 2BR Overlooking Nshama Drive'],"['Zahra Apartments 1ADubai, Town Square, Zahra Apartments']",,['Apartment'],['882 sqft\n                      /            82 sqm'],['2'],['2'],"['635,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool""]",,['Listed:1 month ago'],['Ready'],"[""DescriptionTreo Homes are the leading agency in NSHAMA and have a team of agents dedicated to leasing and sales across the Townsquare sub-commnuites. We can assist with all your leasing and buying requirements.We are proud to present this brand new 2 Bedroom apartment in Zahra, Townsquare. These apartments have been finished to a high quality, with modern sleek finishes. As you enter there is a living and dining area adjacent to the kitchen and a master bedroom with large terrace area. The apartment benefits from all the close by amenities including a swimming pool and gymnasium.\xa0The building is equipped with multiple floors of parking, a Spinney's supermarket and a number of smaller shops including a Starbucks.The buildings are situated at the entrance to Townsquare, they benefit from the direct access to Umm Sequim Road providing direct access to all main highways.\xa0Largest 2 Bedroom\xa0870 SQ-FTBalcony Pool and Gym accessSpinney's supermarketHanded overMultiple optionsParking available""]"
