,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['A Perfect 3 BR Apartment in the Gate Tower 1'],"['The Gate Tower 2\n                              4.5\n/52 ReviewsAbu Dhabi, Al Reem Island, Shams Abu Dhabi']",,['Apartment'],"['1,520 sqft\n                      /            141 sqm']",['3'],['4'],"['1,600,000  AED']",[],,[],['Ready'],"[""DescriptionThe Apartment consists of :\n- Well-spaced master bedrooms each with clean & large bathroom,\t\n- 2 Beautifully organized bedrooms which also are amazingly modern designed,\n- A beautifully organized space for you to make a living & dining area, you can enjoy the sun while dining with family & friends,\n- A beautifully modern designed open kitchen that is provided with wooden cabinets ready to use,\n- A practically well-spaced maid's room that is attached with a toilet \n- 4 Bathrooms with An interestingly clean ceramic floored\nFor more information please contact with Fine Home Real Estate: +97126592300\nORN:  2018/53733 \nThe Gate Towers are a mixed-use project made of three rising and The Arc tower, together with a retail and leisure podium. The Towers have 3533 residential units that vary from apartments, penthouses, townhouses, offices, shopping malls, and a 5-star international hotel and a connected apartment complex.\nFine Home International Group\nFine Home Real Estate is a multi-awarded Real Estate Regulatory Agency (RERA) registered company. Established since 2004 and in business for 15 years, with a solid UAE and international client base. Our service focuses on all aspects of property selling, buying and leasing both residential and commercial. For various properties offers and hottest deals. \nGeneral Inquiries | +97126592300\nPrimary email | info@finehomeint.com \nFor more properties browse to | www.finehomeint.com \nYou can also visit our | Facebook https://www.facebook.com/finehomeint \n| Instagram: @finehomeint \n| YouTube: https://www.youtube.com/channel/UCBHOe70UyD9jk51eaY5VUIA""]"
1,['20% Lower OP I 1 Bedroom Apartment I Best Deal - 03 unit'],"['Harbour Views 1Dubai, Dubai Creek Harbour (The Lagoons)']",,['Apartment'],"['1,100 sqft\n                      /            102 sqm']",['1'],['2'],"['1,500,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool'],,['Listed:1 month ago'],[],"['DescriptionAx Capital is proud to offer this stunning 1 bedroom apartment in Harbour Views Tower 1. \n* Price is Negotiable\n* Well Maintained\n* Available in May 2020\n* Private Parking\n* 24/7 Security & Maintenance\n* Fully Equipped Gym\n* Close to Retail Stores\n* Supermarkets Nearby\n* F & B Outlets\n* Swimming Pool\nThe statuesque Harbour Views are the tallest twin towers on Creek Island. Home to more than 750 one, two and three-bedroom glass-fronted apartments, the premium residences soar 51 floors above the glistening Dubai Creek. Anchored to a three-level podium comprising additional apartments and 14 exclusive villas overlooking the park, this ultra-modern, multi-functioning structure represents a brand-new vision for urban living.\nFor more information and to book a viewing, please call or WhatsApp +971526744487']"
2,['Stunning Views from Your Own Townhouse|Dont Missed'],"['Bluewaters ResidencesDubai, Bluewaters']",,['Townhouse'],"['6,300 sqft\n                      /            585 sqm']",['4'],['5'],"['13,800,000  AED']",['Partly furnished\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool'],,['Listed:20 days ago'],['Ready'],"[""DescriptionDubai & Beyond Properties are delighted to offer for sale this stunning 4 Bedroom apartment located in, Bluewaters by MERAAS.Do you want the size and comfort of living in a luxury townhome by the sea in a 5 Star resort style community? Look no further as it's possible only at Bluewaters Island, a magnificent man-made island development by Meraas.* Selling Price: AED 13,800,000* Build up Area: 6,300 Sq Ft* Special incentives* 4 Bedroom plus maids* Upgraded finishing throughout* Floor-to-ceiling windows* Rich wooden flooring* Private plunge pool* A limited selection of 1,2,3, &4 bed apartments and penthouse also available* Direct and private roadway from the Sheikh Zayed Road* Scenic outdoor spaces, landscaped common areas & panoramic ocean viewsThere is nothing like this island community in all of Dubai, so book your dream home before someone else does!Call Moh Hawila today to book a VIP property tour & expert advice at\xa0+971566935935 l 800DANDB l www.dandbdubai.com.""]"
3,['****Great Rental Return**** Rented at a good ROI'],"['Al RamthDubai, Remraam']",,['Apartment'],['665 sqft\n                      /            62 sqm'],['1'],['1'],"['449,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nSecurity\nShared Gym\nShared Pool'],,['Listed:20 days ago'],[],"['DescriptionRenaissance Real Estate Brokers is pleased to offer you this amazing 1 bedroom in Al Ramth, Remraam, Dubai. \nProperty Features:\n•\tSelling Price: 520,000 AED\n•\t!!! More units available !!!  \n•\tPrivate balcony\n•\tBuilt in wardrobes\n•\tCentral A/C\n•\tCommunity view\n•\tCovered parking\n•\tCommunity Gym\n•\t24 hour Security\n•\tTennis Court\n•\tBasketball Court\n•\tBBQ Area\n•\tSwimming pool\n•\tChildren playing area\n•\tJogging Track\nREMRAAM is the first of its kind, large scale development combining upscale living with a value for money proposition. Ideally located in Dubailand, Remraam includes low-rise Arabian style buildings with a maximum elevation of seven storeys. The community offers a Swimming Pool,Basketball court,tennis ball court and dedicated parking facilities. The community, located at the heart of Dubailand.  \nFor more details please Call – +971505502194\nORN # 21423\nWebsite: www.rrealestate.ae\nEmail Address: info@rrealestate.ae\nAddress: 917 - 918,Binary Tower, Business Bay, Dubai, UAE']"
4,['Great View / Great Value / C Type + Maid / Reduced'],"['Golden Mile 7\n                              4.5\n/52 ReviewsDubai, Palm Jumeirah, Golden Mile']",,['Apartment'],"['1,800 sqft\n                      /            167 sqm']",['2'],['2'],"['1,485,000  AED']",[],,['Listed:28 days ago'],[],"['Description• High floor\n • Vacant 2 bedroom type C apartment\n • Huge walk-in wardrobe\n • Open plan kitchen En-suite bathroom\n • Large balcony\n • High quality finishing\n • Spacious living / dining area at the center\n • Large kitchen with 2 person breakfast bar\n • Extra bathroom and a private balcony\n • Easy access to Golden Mile Galleria & Nakheel Mall\nA beautiful two bedroom apartment is available for sale within the Palm Golden Mile development in building 7\nThis apartment is highly desirable and offers great value for money on the Palm, the apartment is available for immediate occupation and is offered unfurnished\nCall Gavin +971565316844 to arrange viewing']"
5,['CHARMING 2 BR apartment in Mamsha al Saadiyat'],"['Mamsha Al SaadiyatAbu Dhabi, Saadiyat Island, Saadiyat Cultural District']",,['Apartment'],"['1,626 sqft\n                      /            151 sqm']",['2'],['3'],"['2,750,000  AED']",[],,[],['Ready'],"['DescriptionThis charming apartment contains:\n- Well-spaced master bedrooms each with clean & large bathroom,\t\n- Spacious and Appealing bedroom with a nice lighting giving the room a nice touch   \n- A beautifully organized space for you to make a living & dining area, you can enjoy the sun while dining with family & friends,\n- A beautifully modern designed open kitchen that is provided with wooden cabinets ready to use,\n- A number of two super clean ceramic floored bathrooms, \n- Balcony for those who love open spaces and pleasant views\n- A separate clean powder room & a guest’s toilet that is just next to the living area,\nFor more information please contact with Fine Home Real Estate: +97126592300\nORN:  53733 \nMamsha Al Saadiyat \noffers depth and diversity with its breathtaking views, abundant wildlife, natural ecosystems, international cultural destinations, world-class educational offerings, and a beachfront golf course. Unprecedented in size and scope, Saadiyat Cultural District is destined to become an inspirational beacon for global arts and culture.\nFine Home International Group\nFine Home Real Estate is a multi-awarded Real Estate Regulatory Agency (RERA) registered company. Established since 2004 and in business for 15 years, with a solid UAE and international client base. Our service focuses on all aspects of property selling, buying and leasing both residential and commercial. For various properties offers and hottest deals. \nGeneral Inquiries | +97126592300\nPrimary email | info@finehomeint.com \nFor more properties browse to | www.finehomeint.com \nYou can also visit our | Facebook https://www.facebook.com/finehomeint \n| Instagram: @finehomeint \n| YouTube: https://www.youtube.com/channel/UCBHOe70UyD9jk51eaY5VUIA']"
6,"['High End Furnishing, Marina View 2 Beds Brand New.']","['Damac Heights\n                              3.5\n/55 ReviewsDubai, Dubai Marina']",,['Apartment'],"['1,290 sqft\n                      /            120 sqm']",['2'],['3'],"['2,258,000  AED']","[""Furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nShared Gym\nShared Pool\nView of Water""]",,['Listed:4 months ago'],['Ready'],"[""DescriptionThank You for Choosing RNR International Real Estate!Area Specialist:Name: Rakesh Mirchandani\xa0Mobile No: +971553308557RNR International\xa0is thrilled to offer you this high end and well maintained apartment that is ready for you to claim as your own. It comprises of two bedrooms with built-in closets and en-suite bathrooms. Fully Furnished to a very high standard, and situated on a higher floor.PROPERTY FEATURES:- Dubai Marina- Damac Heights- Vacant- 2 Bedrooms- High End Furnishing- Built Up Area: 1290.27 sqft.- Selling Price: AED 2,258,000Damac Heights represents contemporary architecture offering spectacular views. Immaculately furnished with high end furniture and luxury finishes. Amenities include a grand lobby, a gym, adult and children's swimming pools, play areas, barbeque area, game room, cinema, multipurpose hall and retail outlets.RNR International Real EstateMobile Number: +971553308557\xa0RERA ORN: 16084Phone No: +97143308775Address: Office 1014 Onyx Tower 2, The Greens\xa0Email:\xa0info@rnr-realestate.comWebsite: www.rnr-realestate.com""]"
7,"['Luxurious 1Bed Furnished Fendi, High Floor Rented']","['Damac Heights\n                              3.5\n/55 ReviewsDubai, Dubai Marina']",,['Apartment'],['713 sqft\n                      /            66 sqm'],['1'],['2'],"['1,250,000  AED']","[""Furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nShared Gym\nShared Pool\nView of Water""]",,['Listed:4 months ago'],['Ready'],"[""DescriptionThank You for Choosing RNR International Real Estate:Area Specialist:Name: Rakesh MirchandaniMobile No: +971553308557RNR International\xa0is proud to offer you the amazing and well maintained one bedroom Apartment. Fully Furnished to a very high standard and one of the best building in Dubai Marina. Situated on a higher floor, the apartment offers stunning views of the sea and the palm.PROPERTY FEATURES:- Dubai Marina- Damac Heights- Spacious 1 Bedroom- Luxury Furnishing- Built Up Area: 713.22 sq.ft.- Selling Price: AED 1,250,000Damac Heights represents modern architecture offering enticing sea views. Impeccably furnished with high end furniture and luxury finishes. Amenities include a grand lobby, a gym, adult and children's swimming pools, play areas, barbeque area, game room, cinema, multipurpose hall and retail outlets.Company Name:\xa0RNR International Real EstateMobile Number: +971553308557RERA ORN: 16084Phone No: +97143308775Address: Office 1014 Onyx Tower 2, The GreensEmail:\xa0info@rnr-realestate.comWebsite: www.rnr-realestate.com""]"
8,['Amazingly Furnished I lovely Studio I Burj Khalifa'],"['Burj Khalifa\n                              4.1\n/515 ReviewsDubai, Downtown Dubai, Burj Khalifa Area']",,['Apartment'],['545 sqft\n                      /            51 sqm'],['studio'],['1'],"['1,699,999  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool""]",,['Listed:6 months ago'],['Ready'],"[""DescriptionThank You for choosing Desert Arabian Real Estate Brokers:Desert Arabian proudly offers you this\xa0Luxuriously Furnished best designed studio apartment available for sale in the Iconic Burj Khalifa, in Downtown Dubai that offers a great lifestyle destination.Property Features:Open Fitted KitchenVacant CurrentlyHuge BalconyWalk in closetBuilt in wardrobesElegant dining & living areaVery well maintained\xa0Sale Price :AED 1,699,999/-Burj Khalifa is the world's tallest tower and the centerpiece of the Gulf regions with the huge Dubai Mall and the famous dancing fountain.\xa0It offers amenities and services that offer an unparalleled lifestyle experience, where residents and guests get to benefit fitness facilities, indoor/outdoor swimming pools, recreational rooms etc.Call our Expert Agents on\xa0+971543494402 or visit www.desertarabianrealestatebrokers.com for further details:\xa0Desert Arabian Real Estate BrokersMobile No:+971567646305Phone No:+97144431765mallika@desertarabianrealestatebrokers.comOffice 2212 ,B2B Tower, Business Bay, Dubai UAE""]"
9,['Single Row ! View 4BR. villa in west yas'],"['West YasAbu Dhabi, Yas Island']",,['Villa'],"['4,882 sqft\n                      /            454 sqm']",['4'],['7'],"['4,350,000  AED']",[],,[],['Ready'],"[""DescriptionThe Villa Very Near of Sea and located on 2 Street.\nThe Villa consists of :\n* Ground floor:\n- Guest Bed Room\n- Living Guest Room\n- Welcoming Majlis that is very spacious providing the perfect space to chill with the family\n- A spacious Dining Room that is so welcoming and fancy \n- A practically well-spaced maid's room that is attached with a toilet \n- A modernly designed kitchen with amazingly wooden built cabinets ready to use,\n- A helpfully spaced laundry room ready to use and Store\n- A number of two super clean ceramic floored bathrooms, \n* First floor :\n- - Beautifully organized Master bedrooms which also are amazingly modern designed,\n- 2 Beautifully organized bedrooms which also are amazingly modern designed\n- - Comfortable hall to enjoy time with family or friends with a good size\n- Pantry\n- 5 clean ceramic floored bathrooms\n* External Extension*\n( A practically well-spaced Driver Room that is attached with a toilet,)\n* Out side sitting Area\n* Garden\n* Parking for 2 Car\nFor more information please contact with Fine Home Real Estate: Display phone number\nORN: 2018/53733\n\u200bWest Yas benefits from its exceptional position with a waterfront location over looking the natural mangroves that surround Yas Island.\nFine Home International Group\nFine Home Real Estate is a multi-awarded Real Estate Regulatory Agency (RERA) registered company. Established since 2004 and in business for 15 years, with a solid UAE and international client base. Our service focuses on all aspects of property selling, buying and leasing both residential and commercial. For various properties offers and hottest deals. \nGeneral Inquiries | +97126592300\nPrimary email | info@finehomeint.com \nFor more properties browse to | www.finehomeint.com \nYou can also visit our | Facebook https://www.facebook.com/finehomeint \n| Instagram: @finehomeint \n| YouTube: https://www.youtube.com/channel/UCBHOe70UyD9jk51eaY5VUIA""]"
