,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['PLOT FACING BASKETBALL COURT|END UNIT |HUGE PLOT'],"['The Parkway at Dubai HillsDubai, Dubai Hills Estate, Dubai Hills']",,['Land'],"['8,428 sqft\n                      /            783 sqm']",[],[],"['5,433,000  AED']",['Security'],,['Listed:more than 6 months ago'],[],"['DescriptionRealty Force Real Estate is pleased to offer this plot located in The Parkway, Dubai Hills Estate.\nProperty Features:\n* Residential G+1\n* Plot size: 8590 sq.ft\n* Facing Basketball court\n* End Unit\n* Near Park\n* Asking price: AED 5,433,000/-\nBROKERS EXCUSE.\nPlease talk to us once before making a final decision. \nAll our ads are genuine after confirming with Sellers\nSituated in The Parkway development of the prestigious Dubai Hills neighborhood, the 61 six and seven-bedroom villas’ cutting-edge architecture in both classic and contemporary design create indoor and outdoor spaces that effortlessly intertwine.\nDubai Hills Estate is a unique blend of elegantly-planned neighborhoods centered around a magnificent 18-hole championship golf course. As the largest development of its kind in the region, it’s an exciting  way to live\nRealty Force Real Estate Brokers\nMobile Number: +971554802323\nRERA ORN:1038']"
1,['Burj View | Motivated Seller | Reduced Price'],"['GrandeDubai, Downtown Dubai, Opera District']",,['Apartment'],"['1,245 sqft\n                      /            116 sqm']",['2'],['3'],"['2,251,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Spa\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:4 months ago'],['Off-plan'],"['DescriptionGood deal with Dubai GRANDE by EMAAR\n-A premium residential tower in the heart of the stylish Opera District, \n-Near Burj Khalifa and Dubai Opera OperaGrand \n-Dubai Fountain and the Opera House!! \n-Its floor is a good idea for a full panoramic view of the hustle bustle that the new \nOpera District will Witness! \n-Spectacular panoramic views over the Boulevard, \n-Business Bay walking distance to Dubai Mall, Opera House & Souk Al Bahar \n- 2 Bedroom(s) with en-suite bathrooms\n- Size: 1,282 square feet\n-Selling Price AED 2,251,888\nFor more details please call:\nKHUSRO\nMobile: +971558992429\nTel: +97143454888\nEmail: info@hsproperties(dot)ae\nH & S Real Estate prides itself as one of the competent real estate in Dubai, United Arab Emirates, Our mission is to serve the needs of our clients with a menu of tailored services designed to free the client from headaches and hassles of residential property management while maximizing the value of the investment.']"
2,['Amazing Unit | Corner Villa | Big plot |Best Offer'],"['Casa VivaDubai, Serena']",,['Villa'],"['2,800 sqft\n                      /            260 sqm']",['3'],['4'],"['1,500,000  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nSecurity\nShared Pool'],,['Listed:6 months ago'],['Off-plan'],"[""DescriptionFollowing the highly successful Casa Dora and Bella Casa, Casa Viva is the highly anticipated third community of Serena by Dubai Properties. Reflecting the preeminent Mediterranean lifestyle that has made Serena Villas in Dubai one of the most desirable properties in UAE, Casa Viva is a delightful family-centered community that offers relaxing natural vistas and a full suite of attractive amenities.\nBella Casa Viva in Serena offers 2 and 3 bedroom villas and townhouses with a maid room.\nProperty Features:\nBUA: 2,800 Sq. Ft\n3 Bedroom(s) with Ensuite Bath(s)\n1 Powder room\nSelling Price: 1,500,000 AED\nPayment Plan:\n•5% -Signing Date\n•5% -15-Sep-19\n•5% -15-Dec-19\n•5% - 15-May-20\n•5% -15-Dec-20\n•10%15-Jun-21\n•10%-15-Dec-21\n•10%-15-Jun-22\n•10%-15-Dec-22\n•10%-15-Jun-23\n•25%-15-Dec-23\nSee what's near Serena!\n•\tRESTAURANTS\n•\tCAFÉ\n•\tHOTELS\n•\tPETROL STATIONS\n•\tSUPERMARKETS\n•\tPOST OFFICES\n•\tATM\n•\tDEPARTMENT STORES\nFOR BOOKINGS PLEASE CALL :\nVIKAS\nMobile: +971558138770\nTel: +97143454888\nEmail address: info@hsproperties(dot)ae\nWebsite: www.hsproperty.ae\nH & S Real Estate prides itself as one of the competent real estate in Dubai, United Arab Emirates,Our mission is to serve the needs of our clients with a menu of tailored services designed to free the client from headaches & hassles of residential property management while maximizing the value of the investment.""]"
3,['Spacious | Bright | 1BHK | For Sale - Cour Jardin'],"['Damac Maison Cour Jardin\n                              4.4\n/52 ReviewsDubai, Business Bay']",,['Apartment'],"['1,322 sqft\n                      /            123 sqm']",['1'],['2'],"['950,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nSecurity\nShared Gym\nShared Pool'],,['Listed:5 months ago'],[],"['DescriptionTulip Home Real Estate is proud to offer the stunning one Bedroom apartment in Damac Courjardin Hotel Apartments, located in the heart of Business Bay..\nAbout Damac Courjardin:\nDAMAC Maison Cour Jardin is a stunning 19-storey mixed-use tower, for those who thrive on the buzz of the city. The stunning building blends seamlessly with its incredible neighborhood in the ‘platinum square kilometre’ of Dubai. Strategically located in the heart of the business, dining and shopping district of Dubai, these luxury suites are a sanctuary for both business and leisure travelers alike.\nProperty Details:\n- Huge One Bedroom apartment\n- 2 Bathroom\n- Balcony\n- Gym\n- Pool\n- Sauna\n- Partial Canal View\n- 5 minutes drive from Burj Khalifa\n- Vacant and ready to move in\nFOR MORE DETAILS PLEASE CONTACT.                                                \nKamal Al Adawi\nMob no.: +971507691701\nkamal@tuliphomere.com\nBRN: 44544\nOFFICE DETAILS: \nTULIP HOME REAL ESTATE \nORN: 22554\nPermit No. 0379316490                      \nOffice No. +97143935282\nwww.tuliphomere.com']"
4,['Villa first inhabitant central air conditioning'],"['Al Mwaihat 1Ajman, Al Mwaihat']",,['Villa'],"['5,500 sqft\n                      /            511 sqm']",['6'],['7+'],"['1,850,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nMaid Service\nPrivate Garden\nPrivate Gym\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nShared Spa\nStudy\nVastu-compliant""]",,[],['Ready'],"[""DescriptionOffers Al-Mutairi Real Estate and Contracting\nVilla for sale with all the features you want\nVilla first inhabitant central air conditioning\nThe villa is close to the mosque nearby Sheikh Ammar Street Mamteh you to move quickly between all Emirates\nFollowed at a distance of 20 minutes from the airport East\nFollowed a 30 minute drive from Dubai Airport\nFollowed at a distance of 3 minutes on Sheikh Ammar Street\n\xa0\nThe villa area is 5000 square feet\nConsists of two floors first floor is\n1- Master room on the ground floor\n2- Master Council\n3- Master Lounge\n4 - large kitchen\n5- Maid's room\n6 - area dedicated to the plant and there are trees\n7 - parking space can accommodate more than 3 cars\nThe second floor consists of\n1- 4 Master Rooms\n2- Preparatory kitchen\n3-Lounge\nThe company offers after sales service\nAlso give warranty for maintenance\nThe villa is the first inhabitant\nAl-Mutairi Real Estate offers this villa to all who want to get rid of rents\nPay in your property by installments better than rentals\nThe company also provides all banking facilities for customers\nThe company also offers the possibility of installment for customers in a small amount\nThe price is 850 thousand dirhams""]"
5,['EXCLUSIVE C3 | Stunning 4BR + M | Detached Villa'],"['EsmeraldaDubai, Dubai Sports City, Victory Heights']",,['Villa'],"['3,201 sqft\n                      /            297 sqm']",['4 + Maid'],['4'],"['2,900,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nStudy\nWalk-in Closet'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionKatie Savage, Victory Heights specialist at The Urban Nest Real Estate Broker is proud to present exclusively to the market this stunning 4 bedroomed property. Immaculately presented. Must be seen.                                     \nDescription:\n•\tFour Bedrooms with maids room\n•\tDetached villa\n•\tBuilt-up area 3201 square feet\n•\tPlot size 6600 square feet\n•\tFour bathrooms\n•\tParking for 2 cars with garage\n•\tPrivate pool and jacuzzi\n•\tOutside entertaining area with bar and barbeque\n•\tChildren’s play areas\n•\tSecurity controlled golf course community\n•\tSelling Price  AED2,900,000\n•\tPlease call  +971507151741  for viewing\nVictory Heights is a popular gated community built around the Ernie Els-designed golf course. The community is largely made up of lots of green open space with parks in most of the villages for residents to enjoy. \nThere are 4 entrances and exits that lead to the three major road networks of Al Khail, Hessa Street and Sheikh Mohammad Bin Zayed Road so access in and out of the community is easy.']"
6,['EXCLUSIVE | Reduced Price | Upgraded Type 15'],"['Terra NovaDubai, Arabian Ranches']",,['Villa'],"['4,389 sqft\n                      /            408 sqm']",['5 + Maid'],['6'],"['4,300,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nMaids Room\nPrivate Garden'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionShereen Fawzi Skinner from The Urban Nest is proud to present to the market this beautifully upgraded villa in Arabian Ranches.\nDescription below:\n•\tFive Bedrooms\n•\tType 15 villa\n•\tBuilt-up area 4389 square foot\n•\tPlot size 7578 square foot\n•\tMaids room and Six bathrooms\n•\tCommunal swimming pools and gymnasium\n•\tParking for 4 cars with garage\n•\tChildren’s play areas and Security controlled community\n•\tPrice: AED 4,300,000\n•\tPlease call +971525298649 for viewing\nArabian Ranches is an area developed by Emaar. The community is ideal for families with many parks, schools, and nurseries close by. This is a golf community with the Ranches championship golf course. The golf club has two restaurants.\nArabian Ranches is a family community where Luxury homes are entwined around tranquil landscaping and are located only a short distance from Burj Khalifa and Dubai Polo Equestrian Club. Set amidst lush green landscaping, Arabian Ranches is the idyllic setting that ensures privacy and lifelong serenity.']"
7,['Penthouse I Lovely View I 4 BR I FOR SALE!'],"['C1Dubai, The Hills, The Hills C']",,['Penthouse'],"['3,704 sqft\n                      /            344 sqm']",['4'],['5'],"['7,499,999  AED']",['Unfurnished\nBalcony\nCentral A/C\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],['Ready'],"[""DescriptionAl Basel Real Estate proudly offers you this amazing 4 Bedroom in The Emirates Hills for SALE!\nApartment Details:\n* 4 Bedroom + Maid's Room + Study Room\n*Vida Residence Duplex\n* 3,704.58 Sq.Ft. (as per title deed)\n* Larger & Spacious Unit\n* For Sale AED 7,499,999\nAbout The Hills:\nThe Hills is an elegantly designed community, featuring low-rise apartments that overlook the rolling greens of the Emirates Golf Club. The one, two, and three-bedroom homes in The Hills are set in two buildings of 12 and 15 storeys and offer easy access from Sheikh Zayed Road, the main thoroughfare. To add to the quality of life, The Hills offers an array of amenities including an immaculately-maintained yoga lawn, barbeque deck, health and fitness facilities, children’s play area and welcome lobby. All homes sport contemporary finishes and modern fittings.\nViewing please contact Mr. Mohammed +971585491911\nORN 825""]"
8,['4 Years Post Handover Plan | 100% DLD Waiver | 2BR'],"['Jumeirah Living Marina GateDubai, Dubai Marina, Marina Gate']",,['Apartment'],"['1,529 sqft\n                      /            142 sqm']",['2'],['3'],"['3,548,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nMaid Service\nNetworked\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark\nView of Water""]",,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionCURATED LIFESTYLE \n4 Years Post Handover Payment Plan\nCompletion in Q2, 2020\nPay 50% over 4 years\nJumeirah Living Marina Gate combines the privacy and comfort of home with a range of on-site services and amenities of a luxury Jumeirah hotel.\nUnrivalled location in Dubai Marina\nStunning waterfront views\nDirect access to the Marina Walk\nConveniently located serene resident’s lounge\nState-of-the-art gymnasium with the latest fitness equipment and a relaxing sauna\nStunning temperature-controlled infinity pool manned by trained attendants\nLively children’s pool with play area\nElegantly appointed, separate lobbies and elevator banks for the serviced and branded residences\nA dedicated guest relations team at your disposal including an onsite residential manager, concierge, security, housekeeping and valet services\nComplimentary membership to Jumeirah Sirius\nEnrollment to isme  Elite by Jumeirahᵀᴹ  membership']"
9,['Panoramic Burj & Fountain View | Massive 2BR'],"['Burj Vista 1\n                              3.6\n/51 ReviewsDubai, Downtown Dubai, Burj Vista']",,['Apartment'],"['1,711 sqft\n                      /            159 sqm']",['2'],['3'],"['2,999,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"['DescriptionZenith Homes  is proud to offer this stunning 2 bedroom apartment  facing Burj Khalif  in Burj Vista, located in the heart of Dubai Downtown. The most prestigious square kilometer in the world including iconic feats such as Burj Khalifa, The Dubai Mall and The Dubai Fountain. Living in the Centre of Now is about being at the epitome of a 360-degree lifestyle of urban living with work, play, leisure and retail on your doorstep. \n- Full Views of Burj and Fountain \n- Fully Fitted Kitchen\n- Balcony\n- Spacious Layout\n- Front Facing\n- Direct Access to Dubai Mall, Metro and Emaar Square\n- Football / Basketball Court and Kids Play areas\n- Big Swimming Pool\n- Large Gym\n- Premium Facilities \nThe apartment consists of a large open plan living and dining area with floor to ceiling windows and access to the balcony. Amazing planned modern kitchen including appliances. There are 2 spacious bedrooms both with en-suite baths and built-in wardrobes.']"
