,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['FULLY FURNISHED | ON THE LAGOON | 7+ BR CONTEMPORARY'],"['District One MansionsDubai, Mohammed Bin Rashid City, District One']",,['Villa'],"['23,000 sqft\n                      /            2,137 sqm']",['7+ + Maid'],['7+'],['Ask for price'],['Furnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nMaids Room\nPets Allowed\nStudy\nView of Water\nWalk-in Closet'],,['Listed:1 month ago'],['Off-plan'],"[""DescriptionRealty Force Real Estate brokers is pleased to offer you 8 bedroom Contemporary luxury Mansion in District one.\nFeatures:\n* Contemporary design\n* BUA : 23,000 sq.ft\n* Plot area: 27,000 sq.ft\n* Private pool\n* Corner\n* Elevator\n* 2 Kitchens with Miele appliances\n* Located on the Lagoon\n* Huge Maid's & Driver's room\n* Basement with Gym, Cinema room, Spa, Laundry & Storage\nBROKERS EXCUSE.\nPlease talk to us once before making a final decision. \nAll our ads are genuine after confirming with Sellers\nMohammad Bin Rashid Al Maktoum City – District One will bring together crystal lagoons and sublime beaches, sweeping parkland and breathtaking architecture. This extraordinary and lively new address promises a luxury lifestyle. A calm suburban location that is perfect for families who like peaceful and interactive, generous spaces with cohesive color schemes of natural materials and shades of grey\nExclusive and elegant lifestyle community set amidst natural surroundings in heart of Dubai. It is premier destination for those that aspire to live extraordinary\nRealty Force Real Estate Brokers LLC\nMobile Number:+971554802323\nPhone No:+97143682323\nRERA ORN 1038""]"
1,['BRAND NEW VILLA | READY BY MARCH | AMAZING VILLA'],"['Reem CommunityDubai, Arabian Ranches 2']",,['Villa'],"['2,200 sqft\n                      /            204 sqm']",['3'],['3'],"['1,900,000  AED']",[],,['Listed:21 days ago'],['Off-plan'],"['DescriptionD & B Properties are pleased to offer for sale this 3 bedroom villa in Reem, Arabian Ranches 2 by Emaar.Arabian Ranches II newest community, Reem community is home to elegant and spacious townhouses within the master-planned community* Selling Price : AED\xa01,900,000 open to offers* 3 bedroom with en-suite bathrooms* Ready by February 2020* Total Built Up Area : 2,200 Square Feet* Gated community\xa0* 25 mins to Dubai International Airport* Only a short distance from Dubai Marina and Downtown Dubai* Accessible from both Al Qudra Road and Sheikh Zayed bin Hamdan Al Nahyan Road.Reem has embraced and nurtured its natural environment, becoming the epitome of a lush resort getaway. Gated for your security and privacy, the meandering cycling paths and walkways connect you to the nearby parks and barbeque stations, where your children can run free and enjoy the outdoors.\xa0Contact Ryan Matthews our Arabian Ranches II Specialist today for more info at\xa0+971509592877 | 800DANDB | www.dandbdubai.com.']"
2,['Tilal Al Ghaf by MAF - Like Living around Lagoons'],"['HarmonyDubai, Tilal Al Ghaf']",,['Villa'],"['2,152 sqft\n                      /            200 sqm']",['3 + Maid'],['4'],"['1,259,000  AED']","[""Unfurnished\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nVastu-compliant\nView of Landmark\nWalk-in Closet""]",,['Listed:17 days ago'],['Off-plan'],"['DescriptionELAN TOWNHOUSES by MAJID AL FUTTAIM ( Tilal Al Ghaf )\n3 Bedroom 2,152 sq. ft - From AED 1,259,000\n4 Bedroom 2,354 sq. ft - From AED 1,600,000\nTilal Al Ghaf is Majid Al Futtaims flagship mixed-use community in Dubai, offering luxury\nresort-like living around Lagoon Al Ghaf, a recreational lagoon with sandy white beaches.\nSpanning over 3 million square metres, the community will provide walkable neighborhoods\nfeaturing high-quality villas, townhouses and apartments. These are connected by pathways,\nnatural, open spaces and parks, complemented by vibrant retail, dining, leisure and cultural options.\nDesigned as an exclusive gated enclave within Tilal Al Ghaf, Elan provides the perfect getaway from busy city life.\nWhen you come home to Elan, you leave the world far behind. Elan offers the perfect lifestyle for the modern family.\nWith high-quality three and four bedroom duplex townhouses, nature-inspired outdoors and resort-style amenities including swimming pools, community and fitness centres.\nDubai International Airport - 29 min\nAl Makhtoum International Airport - 25 min\nMall of the Emirates - 15 min\nDowntown - 20 min\nDubai Expo - 10 min\nAl Qudra cycling track - 17 min\n* Payment Plan\n5% DP\n5% with in 30 days\n40 % during construction\n10% on completion\n40% post completion over 3 Years\nCompletion - Dec 2022\nPLEASE CALL FOR MORE DETAILS/VIEWING:\nMUNIR AKHTAR - +971553257419\nSENIOR PROPERTY EXPERT\nInvest Real have professional Team of Agents who can help you through the entire process of Renting and Buying a property for there Investors.\nIf you want to registered property for Quick Rent/Sell please call or whats app +971527139252.\nPLEASE CALL FOR MORE DETAILS/VIEWING:\nMUNIR AKHTAR - +971553257419\nSENIOR PROPERTY EXPERT']"
3,['20% Downpayment | 80% in 3-Year Payment Plan'],"['Radisson Dubai DAMAC HillsDubai, DAMAC Hills (Akoya by DAMAC)']",,['Hotel & Hotel Apartment'],['800 sqft\n                      /            74 sqm'],['1'],['2'],"['1,400,000  AED']",[],,['Listed:23 days ago'],['Off-plan'],"['DescriptionProvident Estate is delighted to introduce this\xa0magnificent tower offering plenty of opportunities to recharge and\xa0refresh with your loved ones.\xa0Payment Plan- 20% Downpayment- 80% 3-Year Payment Plan- 3-Year Payment Plan- 4% DLD Fee Waiver- 5% VAT Fee Waiver- 10% Guaranteed Returns for 3 Years**Completion on June 2020**Property Features- Built-in Wardrobes- Fully tiles bathrooms, en-suites- Shower or bathtub with shower in the bathroom- Vanity Units and mirrors with electrical shaver points- Centrally air-conditioned- Double glazed windows- Infrastructure and connection points for IP Television and IP Telephony including hardware- Provision for High-speed internet access- Floor finishing comprising of carpets and tiles as per designThe ProjectThe four-tower 28-story development comprises a hotel (Tower A) and serviced apartments (Towers B, C, and D), which are not only a fantastic place in which to stay, but also offer a lucrative opportunity to be part of the thriving Dubai hospitality industryFor bookings and viewing, call\xa0Vishal Budhvani (34958) on +971554127714\xa0or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933\xa0Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE)']"
4,['Branded Apartment | 3 years Post Handover PP'],"['Palace ResidencesDubai, Dubai Creek Harbour (The Lagoons)']",,['Apartment'],"['1,093 sqft\n                      /            102 sqm']",['2'],['2'],"['1,839,888  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Gym\nShared Pool\nView of Water""]",,['Listed:21 days ago'],['Off-plan'],"['DescriptionThis 5-star waterside residence is located in the prime spot of Dubai Creek Harbour. Adjacent to the new Palace Hotel, the residences boast a range of dining choices and deluxe hotel luxury services. Choose between a 1-4 bedroom apartment.Located on Creek Island Dubai\x92s promenade with views of Dubai Creek Tower, this\xa0new architectural landmark will comprise two contemporary 44-story towers\xa0rising above the Creek Canal and Creek Beach.\xa0Located just steps away from Palace Residences\xa0Dubai Creek Harbour are two flourishing waterfront destinations: Creek Marina and Creek Beach.Palace Dubai Creek Harbour Residences provide a whole host of exclusive amenities in both the residential towers and hotel, all of which you have access to.\nPayment Plan:- 10% Booking- 60% during Construction- 30% 3 years Post HandoverMORE UNITS AVAILABLE | NO COMMISSION | DIRECT FROM DEVELOPER | VIP ACCESSFor booking, please call Loai PEAM Al Fakir 6819 on +971555080338 or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933 Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE) Office phone no: +97143233609Office fax no: +97143233608Primary email: offplan@providentestate.comWebsite: www.providentestate.com']"
5,['Large Covered Terrace |Well Maintained | 3Bed+Maid'],"['Foxhill 9Dubai, Motor City, Foxhill']",,['Apartment'],"['2,931 sqft\n                      /            272 sqm']",['3 + Maid'],['3'],"['1,650,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:18 days ago'],['Ready'],"['DescriptionLa Capitale Real Estate Broker is pleased to offer you this 3 bed + Maids apartment in Fox Hill 9, Motor City.\nThis apartment comprises of spacious living room, large bed room with en suite bathroom and wardrobes.\nFeatures:\n3 Bedroom + Maids room with dedicated bathroom\nLarge Covered Terrace\nBUA: 2931 sqft\nFacing the garden\n2 parking slots \n1 big storeroom in the basement\nFeatures & Amenities\nSwimming pools\nShared gyms\nChildren play areas\nLandscape Parks\n24 hour security\nCovered Car Parking\nSelling Price: AED 1,650,000/-\nFor assistance please call: +971508885327 / +97145667894\nAbout La Capitale Real Estate\nOur consultants speak Afrikaans, Arabic, Armenian, Czech, English, Filipino, French, Hindi, Kyrgyz, Persian, Russian, Spanish, Urdu languages\n-Winner of Best Buyers; Choice Award - Property Times\n-Platinum Tier Award Winner  NSHAMA and Dubai Properties\n-Awarded 5th Most Influential Real Estate Professional in Dubai - Property Times\n-Awarded 6th Most Trusted Real Estate Broker in Dubai - Property Times\n-Proud Member of National Association of Realtors\nORN: 2610 / License No. 651351\nIf you are seriously looking to Buy or Sell property in Dubai (Ready or off-plan) & confused about market then call me.\nI will give you honest advise (without sugar coating) which will SAVE YOU MONEY.+971508885327– La Capitale - Client Focus. Result Driven.']"
6,['3-Year Payment Plan| 4% DLD Fee Off |No Agency Fee'],"['Radisson Dubai DAMAC HillsDubai, DAMAC Hills (Akoya by DAMAC)']",,['Hotel & Hotel Apartment'],['500 sqft\n                      /            46 sqm'],['studio'],['1'],"['745,000  AED']",[],,['Listed:23 days ago'],['Off-plan'],"['DescriptionProvident Estate is delighted to introduce this\xa0magnificent tower offering plenty of opportunities to recharge and\xa0refresh with your loved ones.\xa0Payment Plan- 20% Downpayment- 80% 3-Year Payment Plan- 3-Year Payment Plan- 4% DLD Fee Waiver- 5% VAT Fee Waiver- 10% Guaranteed Returns for 3 Years**Completion on June 2020**Property Features- Built-in Wardrobes- Fully tiles bathrooms, en-suites- Shower or bathtub with shower in the bathroom- Vanity Units and mirrors with electrical shaver points- Centrally air-conditioned- Double glazed windows- Infrastructure and connection points for IP Television and IP Telephony including hardware- Provision for High-speed internet access- Floor finishing comprising of carpets and tiles as per designThe ProjectThe four-tower 28-story development comprises a hotel (Tower A) and serviced apartments (Towers B, C, and D), which are not only a fantastic place in which to stay, but also offer a lucrative opportunity to be part of the thriving Dubai hospitality industryFor bookings and viewing, call\xa0Vishal Budhvani (34958) on +971554127714\xa0or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933\xa0Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE)']"
7,['1 bhk | Own a view to Golf with 4250 AED monthly'],"['Fiora Golf VerdeDubai, Akoya']",,['Apartment'],['422 sqft\n                      /            39 sqm'],['1'],['2'],['Ask for price'],['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nPrivate Gym\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark\nView of Water'],,['Listed:17 days ago'],['Off-plan'],"['DescriptionThe most powerful real estate offers in Dubai\nOwn a luxury apartment in Dubai with a wonderful view on the golf course starting from 424K AED\nThe importance of the project:-\n- A unique location in the heart of an international golf community, Super Deluxe finishes.\nAdvantages:-\n- A low booking payment.\n- Easy payment plan over 5 years.\n- Low monthly installments up to 4240 AED.\n- 40% Post-handover over 2 years.\nThe facilities:\n- Spacious areas apartments.\n- Separate living / dining room and kitchen\n- Swimming pool inspired by high resorts\n- Gym with modern facilities\n- Huge parking\n- Fantastic gardens designs\n- Schools\n- Upscale range of shops, restaurants, and entertainment centers, near your home.\nThe prices\nLuxury 1BR apartment starting from 424,000 AED\nPayment Plan:\n15% DP + 4% DLD\n1% monthly installments for 35 times.\n10% on Handover\n40% Post-handover over 2 years\nPermit: 1771552813\nContact: +971568263813\nE-mail: N.marketing@daralebda.com']"
8,['20/80 payment plan|11% Yields|Low Purchase Price'],"['Rawda ApartmentsDubai, Town Square']",,['Apartment'],['990 sqft\n                      /            92 sqm'],['1'],['2'],"['749,888  AED']","[""Unfurnished\nBalcony\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Pool""]",,['Listed:21 days ago'],['Off-plan'],"['DescriptionTown Square really is a solid hype with close proximities to Al Maktoum Airport and the nearing Expo 2020. There are far too many amenities to list but the true focus should be on the incredibly low prices and phenomenal yields of 11%.* Selling Price: AED 749,888 * Built Up Area: 990.49 Square Feet * 2 bedroom with en-suite bathrooms * Ready to move in * Close to Pool and Park *\xa015 Community gardens *\xa010 km Nature Trails Network * Complimented by private gardens, a concierge service, landscaped public spaces, local shops, restaurants and leisure amenities Payment Plan: * 20/80 5 Years Post Handover Payment Plan * 10% Booking Only Town Square is conveniently located at the intersection of Al Qudra Road and Emirates Road, only 10 minutes drive to Mall of the Emirates, and within proximity from Al Maktoum International Airport and The Dubai Mall. Call San our Town Square expert today for more info or to organise a full project tour at +971562466806 | 800 DANDB | www.dandbdubai.com. D and B Properties is a leading real estate company in the International Off-Plan market incl London, Dubai and Abu Dhabi.']"
9,['Brand New | Ready Studio | Spectacular Views'],"['Merano TowerDubai, Business Bay']",,['Apartment'],['327 sqft\n                      /            30 sqm'],['studio'],['1'],"['510,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nSecurity\nShared Gym\nShared Pool'],,['Listed:21 days ago'],[],"['DescriptionFidu Properties is pleased to offer this Ready Studio in Merano Tower, Business Bay\nProperty Features:\n•\tStudio\n•\t1 Bathroom\n•\tBUA: 327 sq.ft.\n•\tVacant\n•\tUnfurnished\n•\t1 covered parking\n•\tBuilt-in wardrobes\n•\tLow Floor\nMerano Tower\nSophisticated architecture meets refined living in Merano Tower, which is set just across from Dubai Canal. The striking residential tower is close to Dubai’s business, financial and leisure districts, and in proximity to the attractions of the Burj area.\nTwo metro stations and two major highways are easily accessible. Within, homes are designed with care, with meticulous attention to details and finishing in a mix of studios, along with one, two and three bedroom apartments.\nAmenities and Advantages\n•\tElegant Lobby\n•\tSwimming pool\n•\tState-of-the-art gymnasium\nFIDU Properties is one of the most innovative and leading real estate in Dubai we provide our clients a wide range of services, providing relevant and reliable information for residential, commercial and off plan properties\nPlease call SUNNY at +971525999999 today for your private viewing of this outstanding property']"
