,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Big Size Studio Apartment with Balcony | for Sale'],"['Royal Residence 2\n                              4\n/52 ReviewsDubai, Dubai Sports City, Royal Residence']",,['Apartment'],['413 sqft\n                      /            38 sqm'],['studio'],['1'],"['280,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool'],,['Listed:4 months ago'],[],"[""DescriptionPermit# 1900708585\nRoyale Residence is a gleaming opportunity for both dwelling and investment due to its idyllic setting, impressive features and amenities.\nProperty Details:\n- Studio Apartment\n- Size: 413 sq ft as per Title Deed\n- With balcony\n- Own parking space\n- Community view\n- Vacant and ready for move in\n• Selling Price: AED 280,000/-\nRoyale Residence is nestled amidst truly beautiful and convenient location in Dubai Sports city.\nFACILITIES and AMENITIES:\nClassic Interiors\nCeramic-tile flooring\nkitchen with cabinet\nStaircase with hand steel railing\nCeramic sanitary\nMirrors and vanity lighting in bathrooms\nClassy entrance lobby\nStylish drive way and parking\nThree elevators\nSauna and steam facility for ladies and gents\nFor more inquiries and viewing appointments, Don't hesitate to call us!\nAgent: Mr. Nasir +971556588080\nAlternative No.: +971557777203\nSeven Century Real Estate\ninfo@sevencentury.com | www.sevencentury.com""]"
1,['Ready 2 Bedroom | Amazing Community On DHE Park!'],"['AcaciaDubai, Dubai Hills Estate, Park Heights']",,['Apartment'],"['1,073 sqft\n                      /            100 sqm']",['2 + Maid'],['3'],"['1,675,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nShared Gym\nShared Pool\nStudy\nView of Water'],,['Listed:4 months ago'],['Off-plan'],"['DescriptionD AND B Properties are delighted to offer for sale this stunning 2 bedroom apartment located in the amazing Dubai Hills Estate in Acacia by EmaarDubai Hills Estate is directly linked to Al Maktoum International Airport by the new metro lines and just 12 min drive away from Downtown Dubai* Selling Price: AED\xa01,675,000* Build Up Area: 1,073 square feet* 2 bedroom with en-suite bathroom* Easy access to Major Roads of DubaiLimited Time Offer:* 25/75 3-Years Post Completion Payment Plan* 100% DLD Waiver* 3 Year Service Waiver* One Pass By Emaar (exclusive access to: Dubai Aquarium & Underwater Zoo, Dubai Ice Rink, & 3-night stay at The Address Hotels & Resorts)Call our expert Sarah today for more information at +971554061063 |\xa0800-DANDB |\xa0www.dandbdubai.comD AND B Properties is a leading real estate company in the International Off-Plan market including London, Dubai and Abu Dhabi. We assist in every aspect of searching and securing residential off-plan property.']"
2,['Sea View  | High Floor | With Title Deed'],"['Al Fattan Marine Tower\n                              4.1\n/53 ReviewsDubai, Jumeirah Beach Residence, Al Fattan Marine Towers']",,['Apartment'],"['2,300 sqft\n                      /            214 sqm']",['3'],['5'],"['2,250,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nShared Gym\nShared Pool\nView of Water'],,['Listed:4 months ago'],['Ready'],"['DescriptionThe best address in the beachfront living in Dubai Marina.High floorAmazing Sea ViewSpacious Living-roomEquipped closed kitchenEn-suited bedroomsUtility room and laundry roomPowder room\xa0Allocated parking space\xa0\xa0Walk in Wardrobes5 Min Walk to Marina Tram Station\xa0Walking distance to JBR Beach and Walk\xa05 Min Walk to Marina Tram StationRented till Feb 2021\xa0\nThe Al Fattan Marine Towers is a complex in the Dubai Marina section of Dubai, United Arab Emirates. The towers are located within Jumeirah Beach Residence, 7,000 unit residential and hotel development which runs alongside Dubai Marina. The Al Fattan Marine Towers consist of two twin 50-story towers, the Al Fattan Tower, and the Oasis Beach Tower, consisting of serviced and residential apartments which have since been sold to individual investors and homeowners. Both towers stand at a height of 245 m (804 ft) and a roof height of 230 m (755 ft), and are the tallest buildings in Jumeirah Beach Residence.']"
3,['Steal Deal | Ideal Location | Corner Plot'],"['Gardenia TownhomesDubai, wasl gate']",,['Townhouse'],"['3,109 sqft\n                      /            289 sqm']",['4 + Maid'],['5'],"['1,980,777  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nWalk-in Closet'],,['Listed:4 months ago'],['Off-plan'],"[""DescriptionThink Properties Real Estate is Proud to offer you a beautiful Freehold townhouse in Gardenia Townhouse developed by Al wasl properties. The Most successful project launch of the year! \nHANDOVER December 2019 \nProperty Features:\n4 BR Spacious Townhouse\nSpacious Kitchen \nAdditional Family Room on Top floor\nSpacious Backyard garden \nBuilt Up Area: 2689 sq. ft\nMaid's Room & Separate Laundry Room Premium Property\nNear the entrance and exit points.\nOriginal Price - AED1,980,777\nSelling price will be discussed with serious buyer\nAmenities:\nCommunity club \nSwimming Pools, Gym\nCentral Parks,play areas\nArea Highlights:\nClose to Energy METRO Station\n5 Mins from IBN Battuta Mall\nNear to the well-established Gardens Community\nIKEA & ACE hardware, Festival plaza Mall will be operational from October 2019\nEasy access from Sheikh Zayad Road. \nFor More Information on the prices, location and availability, Contact Paresh +971501681512. or email on paresh@think-properties.ae.  \nCommunity Features Brand-new Festival Plaza Mall including IKEA & Ace Hardware Direct metro access to the Energy metro station Connection to south and north Sheikh Zayed road and Dubai Internet City Close to DWC, Expo 2020 & Dubai parks & resorts Central Park, dog park, water features & kids play area.\nMortgage available on this property through Think Properties Mortgage Services\nThink Properties Real Estate \nSuite No: 404, The Binary Tower by Omniyat, \nBusiness Bay, Dubai, United Arab Emirates\nLandline +97145543227\nToll Free : 800 MYTHINK (6984465)\nRERA ORN: 17224  \nwww.think-properties.ae \nVisit our website for multiple options of properties available for rent & sale.""]"
4,['Beautiful Mansion | Breathtaking Golf Course view'],"['Sector RDubai, Emirates Hills']",,['Villa'],"['20,000 sqft\n                      /            1,858 sqm']",['6 + Maid'],['7'],['Ask for price'],['Partly furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nLobby in Building\nMaids Room\nNetworked\nPets Allowed\nPrivate Garden\nPrivate Pool\nSecurity\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:4 months ago'],[],"['DescriptionBeautiful Mansion| Breathtaking Golf Course view For Rent\n* 6 bedrooms+office \n* Spacious Entertaining Halls \n* Cinema \n* Gym \n* Jacuzzi \n* Spacious Plot \n* Lake/ Golf course/ City views \n* 3 Parking Spaces \n* Plot 22,000 sqft \n* BUA 20,000 Sqft \nAbout Emirates Hills\nEmirates Hills is a prestigious VIP gated community located in Dubai, United Arab Emirates. This is a world class development in an unrivalled master plan community. Often referred to as the “Beverly Hills of Dubai” Emirates Hills is known to be as “The” most exclusive community of Dubai.Dubai is home to many luxury property developments such as Palm Jumeirah, Jumeirah Islands and many others, but Emirates Hills is unquestionably the most exclusive.\nA truly world-class development overlooking the green fairways of The Montgomerie Dubai, an 18-hole championship golf course, Hills features a harmonious balance of well-appointed villas. Emirates Hills villas are set in elegant private neighbourhoods highlighted by lush green landscaping, making it one of the most desirable residential community. \nFor More Info Please Contact: +971506240224']"
5,['Brand New | High Floor | Fantastic View'],"['Dubai StarDubai, Jumeirah Lake Towers, Lake Almas West']",,['Apartment'],"['1,273 sqft\n                      /            118 sqm']",['2'],['2'],"['1,000,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,['Listed:4 months ago'],['Ready'],"['DescriptionEngel & Voelkers is glad to present exclusively to the market this amazing 2 bedroom apartment, located on the high - floor with amazing views over the community lake and JLT skyline. Perfect for investors and end-users.The property has the below details:- Swimming pool- High floor- Huge gym- 24 Hour Security- 24/7 well Maintained- 1 Parking Space- Built in Wardrobe- Centrally located.- Public Transportation.- 5 minutes away from JBR, beach and Marina Walk.- Close proximity to supermarkets and shops.Jumeirah Lakes Towers (JLT) is a\xa0charismatic\xa0cosmopolitan hub set around the edge of four man-made lakes with waterways, lakeside promenades and manicured lawns which is perfectly positioned just off of Sheikh Zayed Road and minutes from the JBR beach and beautiful Dubai Marina.Engel & Voelkers is one of the world\x92s leading service companies specializing in the brokerage of residential and commercial properties, yachts and aviation, with 800 offices in over 30 countries.Contact us to arrange a viewing!']"
6,['High Floor | Sea Views | Price Negotiable'],"['Paloma Tower\n                              4.4\n/56 ReviewsDubai, Dubai Marina, Marina Promenade']",,['Apartment'],"['1,036 sqft\n                      /            96 sqm']",['1'],['2'],"['1,550,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Spa\nView of Landmark\nView of Water'],,['Listed:4 months ago'],['Ready'],"['DescriptionLuxhabitat is pleased to offer you this 1 bedroom apartment in Paloma, Marina Promenade. The total area is approx 1,036 SQFT. The property has full floor to ceiling windows throughout allowing plenty of natural light and offering great sea views. Open plan kitchen with natural stone countertops and fitted kitchen appliances and a good-sized bedroom with fitted wardrobes and en-suite bathroom.  Located in one of the much-envied positions of Dubai Marina this beautiful property would make the perfect investment.\nOffering Riviera-style living in a modern aesthetic setting, Dubai Marina by Emaar is one of the first and largest of its kind waterfront developments in the region. \nMarina Promenade consists of six towers that range from 23 to 39 floors and are a mix of one, two and three-bedroom apartments. The towers are connected by a landscaped podium that leads directly to the Marina walkway. The buildings are directly adjacent to the JBR Station 2 of the new Dubai Tram system. Marina Promenade has a fully equipped gymnasium, swimming pools, squash courts, badminton court, library, business lounges, and daycare centre.']"
7,"['Newly Launch  Available in Central Park, City Walk']","['Central Park at City WalkDubai, City Walk']",,['Apartment'],"['2,404 sqft\n                      /            223 sqm']",['3'],['4'],"['3,700,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Gym\nShared Pool""]",,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionRERA Permit No.\xa0+971543891172Property Matters is proud to offer for sale these sleek and contemporary apartments in Central Park, City Walk. Multiple Units available 1BR, 2BR, 3BR, 4BR.Central Park is a superb setting for a healthier and active lifestyle at City Walk. It brings you closer to nature and allows you to experience the tranquillity of true park living, whilst enjoying the excitement and vibrancy of the family-friendly neighbourhood.Call now, we have mutliple units available!Features\x95 Pools and water play\x95 Kids play area\x95 Running track\x95 Dog Park\x95 Multi-use games and sports lawns\x95 Tennis and squash courts\x95 Half-court basketball\x95 Skate-able landscape\x95 Games tables\x95 Outdoor gym and fitness station\x95 Spa and Sauna\x95 Yoga and meditation areas\x95 F&B and retail stores\x95 Outdoor barbecue areas\x95 Function rooms\x95 Events area\x95 Picnic pavilions\x95 NurseryCompany name: Property MattersRERA ORN: 12599 Address: Sheikh Zayed Road Office phone no: +97143210800Office fax no: +97143210801Primary email: info@propertymatters.aeWebsite: www.propertymatters.aeInstagram: propertymatters.ae']"
8,['Quick Sale! Fully Furnished 2 BR Apt. in Rimal'],"['Rimal 1\n                              3.9\n/53 ReviewsDubai, Jumeirah Beach Residence, Rimal']",,['Apartment'],"['1,420 sqft\n                      /            132 sqm']",['2'],['3'],"['1,737,777  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nSecurity\nShared Gym\nShared Pool\nView of Water\nWalk-in Closet'],,['Listed:more than 6 months ago'],[],"['DescriptionJBR Dubai - luxurious waterfront apartments envisioned and developed in the Mediterranean & Arabic architectural styles in one of the greatest cities in the world and you’ve just conjured the image of JBR. Beach-side apartments surrounded by every convenience and created with modern design and aesthetic beauty as primary goals.  \nThis fully furnished 2 bedrooms well maintained and ready to move in.\nIt is very good for Family living as all you need is on your door-step. Especially Plaza level of the whole community been renovated and upgraded towards family-friendly facilities like playgrounds, shops & nurseries.\nPRESTIGE HOME GROUP REAL ESTATE BROKER provides a full range of services for all your real estate needs and strives to provide our clients with the highest quality service and value for their real estate investments in Dubai.\nFor further details or viewings, please contact us +971557195719\nOr visit us in Al Fattan Marine Towers Office No. 6, Dubai Marina, Dubai, UAE']"
9,['Desirable Project/ 5-9 Year Payment Plan'],"['Marbella VillageDubai, Dubai Sports City, Victory Heights']",,['Townhouse'],"['2,680 sqft\n                      /            249 sqm']",['4 + Maid'],['3'],"['2,500,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nShared Pool'],,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionExclusive Links are excited to offer to the Dubai Real Estate market, the opportunity to purchase these fantastic 4 bed + maids townhouses in the ninth village of the sought after Victory Heights.\nThe properties will feature 3 BR (en-suite to master) and a family bathroom on the 1st floor, with a ground floor comprising of a 4th bed, shower room, fitted kitchen with appliances and a living/dining room leading out to the rear garden. Completing the accommodation is a 2nd floor with maids room and laundry.\nTo the front of the property is a carport offering parking for 2 vehicles.\nLocated opposite Esmeralda, close to the Al Fay exit, Marbella Village will feature a dedicated community centre with leisure facilities, a supermarket and other retail outlets.\nDue for handover in Q4 2020 and offered on attractive payment plans over 5, 7, or 9 years, the properties will offer 2680 sqft of living space, arranged over 3 levels and are currently offered with 0% DLD Fees & Agency Fee.\nFor more info and to arrange a viewing please contact: Fintan +971561159044 fintan@exclusive-links.com']"
