,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Great One Bedroom in Breeze Creek Beach!'],"['BreezeDubai, Dubai Creek Harbour (The Lagoons), Creek Beach']",,['Apartment'],['702 sqft\n                      /            65 sqm'],['1'],['1'],"['1,001,888  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nPrivate Garden\nSecurity\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionExperience the ultimate urban lifestyle within a stunning beachside paradise. Creek Beach offers family-friendly seaside retreats designed to give all the tropical pleasures of a resort-style address. Boasting direct private access to a 300- metre stretch of pristine beach, swimming pools & a host of luxurious amenities, everything you need to for a restful, relaxing escape is right at your doorstep.\nIdeally situated, the location of Creek Beach apartments provides the best waterfront living experience w/ its close proximity to the scenic marina, sandy beaches, seaside restaurants & shopping venues. Boasting its very own metro station, residents at Creek Beach have adequate access to public transportation, bringing an entirely new level of convenience and comfort. This residential haven is tucked away to provide serene living experience.\nfäm Properties \n Contact Us - +97142483679\n Toll free: 800fam800 800326800) \n Email: cc@famproperties.com\n Visit our website: famproperties.com']"
1,['2 BR+Maids in Ritaj l Good for Investors.'],"['Ritaj Tower\n                              4.3\n/53 ReviewsDubai, Dubai Investment Park']",,['Apartment'],"['1,540 sqft\n                      /            143 sqm']",['2 + Maid'],['3'],"['680,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],['Ready'],"[""Description** Located in a very quiet and peaceful location l High ROI **\nFounded in 2012, Driven Properties are pleased to offer for sale this large 2 bedrooms apartment located in Dubai Investment Park, Ritaj Tower.\n * Well maintained \n * Maid's room \n * Fully fitted kitchen \n * Built-in wardrobes \n * 2 bedrooms and 3 baths \n * Peaceful and calm environment \n * Retail within the building \n * Supermarket and mosque inside the premises \n * BUA: 1,540 Square Feet\nCall our Dubai Investment Park for more information or +971558866277\nEstablished in 2012, Driven Properties has evolved into a leader and pacesetter within the UAE Real Estate Sector. Customer-oriented & driven by the passion to deliver, our team of experts and area specialists are focused on understanding and anticipating our consumers' real estate purchasing, renting, investing, & property management requirements.""]"
2,['Single Row | Near DBS | Upgraded | 2 Bed'],[],,['Villa'],"['1,690 sqft\n                      /            157 sqm']",['2'],['2'],[],[],,[],[],[]
3,['Brand New Fully Furnished 1 Bedroom Unit'],"['Marina Gate 2Dubai, Dubai Marina, Marina Gate']",,['Apartment'],['775 sqft\n                      /            72 sqm'],['1'],['2'],"['2,300,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool\nView of Water'],,['Listed:6 months ago'],['Ready'],"['DescriptionAmazing 1 Bedroom Apartment | Fully Furnished\nBrought to you by Driven Properties is this 1 bedroom apartment is located in Marina Gate 2, Dubai Marina.\nUnit Details:\n● Fully furnished\xa0\n● High floor\n● Full marina view\xa0\n● Kitchen: Open & Fully fitted with best quality appliances\n● Bathrooms:1.5\n● Basement parking\xa0\nBuilding Amenities:\n● Infinity swimming pool\n● Next to the marina walk\xa0\n● Gymnasium, Tennis court\xa0\n● Kids pool\n● Nine high-speed elevators\xa0\n● Close to Tram\n● Easy access to the SZR\n● 24 hours of maintenance and security\nComplimentary mortgage advisory through Driven Properties via partnerships w/ over 15 UAE banks\nCall our Dubai Marina expert for more information or viewing on\xa0+971553819076\xa0for out of office hours or weekends call\xa0+971553819076\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, & Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
4,['Vacant 2BR +Study | For Sale | Marina Park'],"['Marina ParkDubai, Dubai Marina']",,['Apartment'],"['1,278 sqft\n                      /            119 sqm']",['2'],['2'],"['750,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nSecurity\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionPrice - 750,000/- Net\nSpecifications:- \nonly for cash buyer:-\n- Bldg Name: Marina Park\n- Area: Dubai Marina\n- No.of Rooms: 2BR +2 Baths\n- No.of Parking: 1\n- Area Size: 1278 Sq Ft\n- Status: Vacant\n- Iconic Location\n- Price : AED 750,000/- Net\nFACILITIES and AMENITIES:- \n- Swimming Pool\n- 24 Hour Security\n- Basement Car Parking\n- Concierge Desk\n- Fully Central Airconditioned \n- High-Speed Elevators\nFor viewings and inquiries, please call Hanif Memon on +971504580567\nTOP LINE REAL ESTATE is one of the fastest growing Real Estate Market in UAE. We offer a complete Real Estate Services ranging from Residential Sales, Lease, Commercial Sales and Lease and Real Estate Management Supervision services.TLRE management consists of highly experienced and trained professionals who have a combined experience of more than 20 years. The management is supported by a specialised team of certified real estate consultants who are dedicated to serve our customers property needs. TLRE agents brings with them a diverse array of knowledge']"
5,['50% DLD Off & 5 Yrs Service Charges Waiver'],"['La RosaDubai, Dubai Land, Villanova']",,['Townhouse'],"['2,333 sqft\n                      /            217 sqm']",['4 + Maid'],['3'],"['1,617,900  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nChildren's Play Area\nChildren's Pool\nMaids Room\nNetworked\nSecurity\nShared Gym\nShared Pool""]",,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionLa Rosa by Dubai Holdings is a plush residential project located at Villanova in Dubai. Dubai Holdings is a\nreputed realty company in Dubai. These exceptionally beautiful villas are located in a serene area which is\nclose to the city and it is just the mirror image of the beautiful Mediterranean lifestyle. It is just like a small\ntown within a city. A lovely place to be at.\nWhat are the key Details of the project?\nYou can opt for either 3 bedroom or 4 bedroom villas as a wide variety is available to choose from. The villas\nare well-equipped with world-class modern specifications to make you fall head over heels in love with these\nalluring houses.\nWhat are the amenities available here?\nThe range of amenities will surprise you as you will get almost everything modern and chic. The gated\ncommunity provides security always. Lovely parks with perfect jogging tracks. A shopping centre to suffice\nyour daily household needs. A huge play area for children, help them grow better, let them play. A community\nswimming pool where you can enjoy your leisure time. Well-equipped gymnasium to keep you in great shape.\nBeautifully landscaped gardens with paved compounds and car parking areas.\nAdvantage of the location\nLocation wise this place earns an extra brownie point because it is strategically located in near the junction of\nEmirates Road and Al Ain road. It takes 7 minutes to reach the Global village from this place. Within 15\nminutes you will reach Dubai airport, just 18 minutes to Business Bay. It takes just 15 minutes to Down Town\nDubai. This place is also close to well-known schools, colleges, hospitals, recreational areas, etc.\nUSPs of the project:\nCommunity swimming pool.\nGymnasium.\nParks landscaped gardens and paved compounds..\nCar parking areas.\nPlay area for children.\nTownhouse Size – 2333 Sq Ft.\nTownhouse Price –1617900 AED.\nFor more details, feel free to call us the earliest.']"
6,['Private Rooftop Golf Course+Skyline Views'],"['Golf GroveDubai, Dubai Hills Estate']",,['Villa'],"['2,911 sqft\n                      /            270 sqm']",['3 + Maid'],['4'],"['2,700,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nShared Gym\nShared Pool\nView of Water'],,['Listed:more than 6 months ago'],['Off-plan'],"[""DescriptionD & B Properties are delighted to offer for sale this stunning 3 bedroom villa located in Golf Grove, Dubai Hills Estate by Emaar.LIMITED NUMBER OF VILLAS WITH ROOFTOP TERRACESChoose from three architectural styles that cater to every individual\\'s material palette, each with a private rooftop terrace.* Selling Price: AED 2,700,000*\xa03 bedroom + maids with en-suite bathrooms*\xa0BUA: 2,911 Square Feet*\xa0100% DLD Waiver*\xa0Ready by 2021 *\xa03 Years Service Fee Waiver*\xa03 Years Post Handover Payment Plan*\xa0Modern stand-alone villas / Contemporary villas*\xa0Accessible through major roads, 3 metro stations, 2 metro lines & integrated bus network.*\xa0World class amenities*\xa0Beautifully designed building w/ spacious rooms*\xa0Close proximity to commercial hubs such as Downtown Dubai*\xa018-Hole Championship Golf Course within the communityCall our expert for more info +971521873050 l www.dandbdubai.com l 800 DANDBD & B Properties is a leading real estate company in the Intl Off-Plan market.""]"
7,['PRIVATE ROOFTOP GOLF COURSE+SKYLINE VIEW'],"['Golf GroveDubai, Dubai Hills Estate']",,['Villa'],"['3,400 sqft\n                      /            316 sqm']",['4 + Maid'],['5'],"['3,600,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nShared Gym\nShared Pool\nView of Water'],,['Listed:more than 6 months ago'],['Off-plan'],"[""DescriptionD AND B Properties are delighted to offer for sale this stunning 4 bedroom apartment located in Golf Grove, Dubai Hills Estate by EmaarChoose from three architectural styles that cater to every individual's material palette, each with a private rooftop terrace* Selling Price: AED 3,600,000* BUA: 3,400 Sq Ft*\xa04 bedroom + maids with en-suite bathrooms*\xa0Modern stand-alone villas / Contemporary villas*\xa0Beautifully designed building w/ spacious rooms*\xa018-Hole Championship Golf Course within the community*\xa0Close proximity to commercial hubs such as Downtown DubaiPayment Plan:*\xa0100% DLD Waiver*\xa0Ready by 2021*\xa03 Years Service Fee Waiver*\xa03 Years Post Handover Payment PlanSet in a family-oriented community, its 3 and 4 bedroom villas range from 2930 sq ft to 3365 sq ft of sheer serenity and elegance.Call our DHE expert to organize a full project tour +971521873050 l www.dandbdubai.com l 800 DANDBD&B Properties is a leading real estate company in the Intl Off-Plan market including London, Dubai & Abu Dhabi""]"
8,['Luxurious | Fully Furnished | Large | Apartment'],"['Cascades Tower\n                              3.6\n/54 ReviewsDubai, Dubai Marina']",,['Apartment'],"['1,775 sqft\n                      /            165 sqm']",['2'],['3'],"['3,350,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nShared Gym\nShared Pool'],,['Listed:5 months ago'],[],"['DescriptionBEDROOMS: 2\nBATHROOMS: 2 nd half\nSIZE: 1775 Sq.ft\nFURNISHED: Yes\nBuilding Cascades\n2 Bedroom 2 1/2 bath w/ 2 balconies fully luxurious furnished , 2 wall fitted plasma tv, parquet flooring,beautifully fitted kitchen high ceiling cornice work around ceilings,bldg w/ gym, pool 1 car park The Cascades is an impressive 17-storey building housing 94 apartments ranging from well-planned and spacious studio, one, two and three bedroom units. The architects and designers have achieved superb fusion of form, function and serene luxury with metal, glass and stone.\nThe building has been created with the finest materials and equipment sourced from high regarded International and well known companies. From bath-fittings to CCTV systems, each aspect of your living standard has been taken care of at The Cascades.The Cascades project helps you to make a wise decision for investing. \nFor More Information and Viewings Call:\nCall Pinky Agnani on +971561159721 or visit www.propertyportfolios.ae for further details. \nCompany Name: Property Portfolios International\nCompany Email: info@propertyportfolios.ae\nTelephone Number: +97143312777\nOffice Fax Number: +97143311998\nRERA ORN: 1134\nAddress: Office #3401, Prime tower Business bay, Dubai UAE \nProperty Portfolios International (PPI) has over 30 years expertise in the United Arab Emirates (UAE) and International real estate market with a property portfolio spreading its investments from residential and commercial apartments, villas, buildings and land from the United States to Asia.']"
9,['Fully Furnished | 2 Bed Apt. | Amazing views'],"['FIVE at Jumeirah Village CircleDubai, Jumeirah Village Circle']",,['Apartment'],"['2,698 sqft\n                      /            251 sqm']",['2'],['2'],"['3,036,187  AED']",['Furnished\nBalcony\nCentral A/C\nCovered Parking\nView of Water'],,['Listed:5 months ago'],['Off-plan'],"['DescriptionHotel 2-bedroom ApartmentType: BSize 1163 + 1535 = 2698 SqftFully Furnished ApartmentMid FloorView: Burj Al Arab & Burj KhalifaAED 3,036,187.00For more details, please call Bjorn +971504746002The tower comprises a mix of serviced apartments and a five-star hotel the first five-star property in a five-kilometer radius. The sky lobby located at the top of the podium accommodates a spa, all-day-dining restaurant, health club, meeting rooms, and a landscaped podium roof.My Island Real Estate :My Island Real Estate is your independent real estate agent in Dubai. We have a global network of investors, real estate businesses and project developers. This allows us to offer you a wide range of villas and apartments. When it comes to your investment, we fully take your requirements and goals into account and we will accompany you from A to Z in the purchasing process as well as rentals.Office phone no: +971564425271Office fax no: +97143792505Primary email: info@myislandrealestate.comWebsite: www.myislandrealestate.com']"
