,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Amazing  1 Bedroom Hamza Tower Sport City (105)'],[],,['Apartment'],['910 sqft\n                      /            85 sqm'],['1'],['2'],[],[],,[],[],[]
1,['Luxurious Living Space w/ Balcony|Pool & Gym|ALDAR'],"['Waters EdgeAbu Dhabi, Yas Island']",,['Apartment'],"['1,388 sqft\n                      /            129 sqm']",['3'],['3'],"['1,703,466  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,[],['Off-plan'],"['DescriptionWater’s Edge is ideally situated on its own canal and 800m promenade, in the heart of Yas Island. From modern studios to spacious three bedroom apartments, every home brings you the best of Yas at affordable prices, with beautiful views over the canal and beyond.\nThe destination will feature landscaped gardens, fully equipped gyms, pools and a jogging track that skirts the canal. Residents can also enjoy a waterfront boardwalk lined with cafes, restaurants and shops.\nAt Water’s Edge, everything moves at your own pace. So for those who enjoy action, the jogging and cycling trails, sport pitches and pools are ideal for getting your heart pumping. While the waterfront promenade brings a relaxed taste of the Med with its stylish selection of shops and restaurants.\nAbout the developer\nAldar Properties PJSC is the leading real estate developer in Abu Dhabi, and through its iconic developments, it is one of the most well known in the United Arab Emirates, and the wider Middle East region. From its beginnings in 2005 through to today, Aldar continues to shape and enhance the urban fabric of the UAE’s Capital City in addition to other key areas of the Emirate of Abu Dhabi.']"
2,['Best Layout | One Bed | Study | 1287 S Ft'],"['Zaafaran 2\n                              3.6\n/51 ReviewsDubai, Old Town, Zaafaran']",,['Apartment'],"['1,287 sqft\n                      /            120 sqm']",['1'],['2'],"['1,550,000  AED']",[],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionBest Layout | One Bed | Study | 1287 Sq. Ft.\n- 1 Bedroom Apartment\n- Study Room\n- Separate Dining Room\n- Separate Living Space\n- Corner Layout\n- 1.5 Bathrooms\n- 1287 Sq. Ft.\n- Rented AED 115,000 Per Annum\n- Rented Until April 2020\n- Agent: Matthew Small on +971563785656, RERA BRN No.: 37616\nPlease see details of this sought after apartment, located in Zaafaran 2 it offers 1287 Sq.Ft. of accommodation, has a corner layout so filled with natural light and has a separate closable study, also has a separate living and dining area, 1.5 bathrooms and master with En-suite. Offered with tenant in situ.\nProperty Reference: SUP150808\nFinance is available on this property through Allsopp & Allsopp partnership with In-House Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +97144294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties.\nPlease call Matthew Small on +971563785656 for more information or to arrange.']"
3,['Move-in to New Home | Pay only 40% + Oqood'],"['Arabian GatesDubai, Dubai Silicon Oasis']",,['Apartment'],['978 sqft\n                      /            91 sqm'],['1'],['2'],"['622,107  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nChildren's Play Area\nCovered Parking\nShared Pool""]",,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionThe New Desirable CommunityArabian Gate  Our second iconic Tower at Dubai Silicon Oasis. After having successfully delivered our ground-breaking Iconic Tower Silicon Gates 1 at Dubai Silicon Oasis, development has now commenced on our second venture, Arabian Gates; a glamorous Ground + 14 luxury tower on the largest mixed use plot in DSO.\nThe Project Includes:3 Basements + Ground + 14 FloorsLarge Retail Area on Ground FloorLarge Swimming PoolSeparate men and women gymnasium\nPayment Plan15% BookingFeb 2020 - 10%\xa0\xa0March 2020 Handover - 15%\xa060% Post Hanover for 1.66% monthly till March 2023 Completion: March 2020Grace Cortez 44826 on +971505547368 / Residential Sales +97143657772 / Residential Leasing +97143657765 or visit dubai.savills.me for further detailsSavills has a full selection of properties across all areas of Dubai for both sale and lease. Our senior consultants would be delighted to discuss your requirements and to support your search for the perfect property. If you would like to arrange an appointment or to receive the latest list of available inventory please call +97143657772 Sales, +97143657765 Leasing, or email us dubairesidentialadmin@savills.me']"
4,['Amazing 1BR Canal Residence Sport City (111)'],"['European\n                              4.3\n/53 ReviewsDubai, Dubai Sports City, Canal Residence']",,['Apartment'],['715 sqft\n                      /            66 sqm'],['1'],['2'],"['570,000  AED']",['Unfurnished\nBalcony\nSecurity\nShared Gym\nShared Pool\nWalk-in Closet'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionProperty Details;\n-715 sqft.\n-Parking inside and outside\n-swimming pool\n-Gym\n-Security 24 Hours\n-Maintenance\nFACILITIES and AMENITIES:\nGymnasiums\nSwimming Pools\nPlaying Areas for Kids\nBBQ Areas\nInternational Schools\nCommunity Centers\nEntertainment Venues\nMedical Centers\nTo our Valued Property Owner Please feel free to contact us if you are looking to rent or sell your property.\nDear Owners, Please Register your Properties with us for the Fastest Response.\nAl Mosher Real Estate Brokers is proud to present this 1 Bedroom Apartment in Sport City \nCanal Residence is an exclusive up-market residential compound combined with Mediterranean, Classic European, Venetian, and Arabic Styles of Architecture. It is ideally located within the Dubai Sports City which has been conceptualized as a City within a City where you can get everything that you dream of doorstep from state of the art sports venues to top of the line sports academies.\nIt also redefines the true concept of modern living and is one of the five wonderfully laid out residential buildings with different facades that offer spacious apartments ranging from studios, one, two and three bedroom units.\nFor further details or to arrange viewings, please contact our Head Office Stadium Point Tower Sport City on +97144472452, Mobile+971521101158, Branch Office Ontario Tower Business Bay alternatively visit our website www.almosherrealestate.com where you will find our full selection of properties available both for sale and rent.']"
5,['4 Bed Luxurious Penthouse with Burj view'],"['IL PrimoDubai, Downtown Dubai, Opera District']",,['Penthouse'],"['5,383 sqft\n                      /            500 sqm']",['4'],['5'],"['18,756,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nSecurity\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionIntroducing IL PRIMO at Opera District developed by Emaar Properties\nResidents of IL Primo live in prime luxury, with ready access to the facilities of Downtown Dubai and the various amenities the building complex offers\nProperty Details:\n- Luxurious 4 bedroom penthouse apartment\n- Price: 18,756,888 AED\n- BUA: 5,383 square feet\n- Expected High capital appreciation\n- Estimated Completion by Sept 2023\n- Flexible Payment Plan\n- Easy access Dubai Mall and The Fountain\n- Walking distance to various commercial, retails and restaurants\nBuilding Amenities:\n- Gymnasium\n- Cigar lounge\n- Games room\n- Library\n- Movie theatre\n- Spa\nThe 77-storey Il Primo rises in the heart of the Opera District, only steps away from the iconic Dubai Opera. Residents of Il Primo experience a very luxurious, inclusive living amidst a vibrant district, elegantly designed to ensure the promotion of art and culture\nCall our specialist for more information on +971555565772\nTrusted Agency | Luxury Links Properties']"
6,['Best 4 Bed Penthouse | Pay 0% Commission'],"['IL PrimoDubai, Downtown Dubai, Opera District']",,['Penthouse'],"['5,383 sqft\n                      /            500 sqm']",['4'],['5'],"['18,756,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nSecurity\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionIntroducing IL PRIMO at Opera District developed by Emaar Properties\nResidents of IL Primo live in prime luxury, with ready access to the facilities of Downtown Dubai and the various amenities the building complex offers\nProperty Details:\n- Luxurious 4 bedroom penthouse apartment\n- Price: 18,756,888 AED\n- BUA: 5,383 square feet\n- Expected High capital appreciation\n- Estimated Completion by Sept 2023\n- Flexible Payment Plan\n- Easy access Dubai Mall and The Fountain\n- Walking distance to various commercial, retails and restaurants\nBuilding Amenities:\n- Gymnasium\n- Cigar lounge\n- Games room\n- Library\n- Movie theatre\n- Spa\nThe 77-storey Il Primo rises in the heart of the Opera District, only steps away from the iconic Dubai Opera. Residents of Il Primo experience a very luxurious, inclusive living amidst a vibrant district, elegantly designed to ensure the promotion of art and culture\nCall our specialist for more information on +971555565772\nTrusted Agency | Luxury Links Properties']"
7,"['2BR + Study + Garden, Prime Location, Near to Pool']","['The PulseDubai, Dubai South (Dubai World Central)']",,['Townhouse'],"['1,734 sqft\n                      /            161 sqm']",['2'],['3'],"['1,100,000  AED']",['Unfurnished\nBuilt in Wardrobes\nPets Allowed\nStudy'],,['Listed:more than 6 months ago'],['Off-plan'],"[""DescriptionUnique Properties Broker proudly presents:\nFEATURES:\n* Internal Area: 1,322.8 sq.ft.\n* Garden: 411.50 sq.ft.\n* Total Area: 1,734.3 sq.ft.\n* Bedrooms: 2\n* Bathrooms: 2.5\n* Open Plan Kitchen\n* Unfurnished\n* Study room\nProperty Description:\nThis property is located NEAR to the SWIMMING POOL.\nProject Description:\nThe Pulse is a development within Dubai South featuring 2 and 3 bedroom townhouses, and 1, 2, and 3 bedroom apartments, hotels and a shopping mall. \nWhy Unique Properties?\n* EMAAR's Platinum Agent in 2012, 2013, 2014, 2015, 2016, 2017, 2018 and 2019\n* EMAAR's No.1 Top Selling Agent in 2015\n* DUBAI PROPERTIES' Top Broker of 2015, 2016, 2017 and 2018\n* DUBAI PROPERTIES' No.1 Top Selling Agent in Q1 & Q3 2017\n* MERAAS Top Agent of 2018 and 2019\n* NSHAMA's Top Agent of 2015 and 2016\n* DUBAI SOUTH Top Performing Agent 2016\n* DANUBE PROPERTIES Premier Broker of 2015 and 2016\n* PROPERTY FINDER’s outstanding online listings award winner Q1-2014\nFor all property inquiries, please contact:\nHot Line Mobile No: +971509250888\nToll Free:  80018881""]"
8,"['1 BR Resale,Eaton Place by Ellington,JVC']","['Eaton PlaceDubai, Jumeirah Village Circle']",,['Apartment'],['790 sqft\n                      /            73 sqm'],['1'],['2'],"['830,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nKitchen Appliances\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],[],"['DescriptionReady property \n1 Bedroom\nSize:790\nView: Pool view\nEasy to view and property is ready to move in.\nFor more information please call AIbek Sabirakunov +971503414581\nBRN: 26968\nSites Real Estate Brokers\n- Eaton Place is an upcoming G+4 development in JVC featuring studios, one, and two bedroom.\n- This project is being developed by Ellington Properties. Ellington has also delivered Belgravia I, a high quality building in JVC, and is developing Belgravia II.\n- The developer is offering a 50-50 payment plan, meaning 50% of the project is paid during construction period and 50% is paid on handover.\n- There are only 9 studios in the whole project.\n- 1 Bedroom apartments are starting from AED 768,828.\n- 2 Bedroom apartments are starting from AED 1,114,828.\n- Service charges are expected to be AED 14 per square foot.\nNakheel is the master developer for this area. Individual developers have been sold plots in this area to develop buildings. These include Ellington, DAMAC Properties etc..']"
9,['Your own Luxury Hotel Apartment at 850k!'],"['Aykon CityDubai, Business Bay']",,['Hotel & Hotel Apartment'],['411 sqft\n                      /            38 sqm'],['studio'],['1'],"['850,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nPrivate Garden\nPrivate Gym\nSecurity\nShared Pool\nShared Spa\nView of Landmark'],,['Listed:more than 6 months ago'],['Off-plan'],"[""DescriptionWelcome to Aykon City!\nIt's about time to own a luxury apartment in Sheikh Zayed Road overlooking Dubai Canal.\nHighlights:\n✓ Off-plan freehold project in Sheikh Zayed Road\n✓ Mixed Development and Iconic Design\n✓ Hotel Apartments and Residential Apartments available\n✓ Excellent price range from AED 1,600 to AED 1,900\n✓ Studio, 1, 2, 3-bedroom options available\n✓ Excellent construction-linked payment plan (14% booking, 20% on completion)\n✓ Prime location on Dubai Canal and Safa Park\n✓ Minutes away from Burj Khalifa, Dubai Fountains, The Dubai Mall, and the Jumeirah Beach\n~\nDAMAC's Aykon City offers the best of the best world-class amenities:\n✓ Spa, gymnasium, kids club, an exclusive club for residents only\n✓ Aykon Plaza - a podium connecting all the 4 buildings with:\n- lounge deck\n- floating palms\n- water lounge bar\n- elevated timber path\n- cabanas\n- lawn areas\n- children's play area\n✓ Swimming Pool - total pool area 17,943 sqft.\n- large central lagoon pool\n- formal lap pool\n- sun pool\n- splash pad\nCall us now at +971566624444 or send us an e-mail at info@spaceandplace.ae for more details!""]"
10,['Unfurnished | Mid Floor | Sea & Marina View'],"['Marina Gate 2Dubai, Dubai Marina, Marina Gate']",,['Apartment'],['837 sqft\n                      /            78 sqm'],['1'],['2'],"['1,425,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Pool\nWalk-in Closet'],,['Listed:3 months ago'],['Ready'],"['Descriptionfam Properties is proud to present this stunning apartment in Marina Gate 2. It offers the following features;\n- Unfurnished \n- One Bedroom with En-suite \n- Spacious, 837 sqft \n- Balcony\n- Sea View and Partial Marina View\n- One \nMarina Gate 2, brand new building only handed over this year has the following;\n- Lounge pool with temperature control\n- Childrens pool area\n- Dual level gymnasium overlooking the marina plus squash and paddle tennis courts\n- 8 high-speed elevators with a dedicated service elevator\n- Ample guest parking \n- Dedicated security with integrated CCTV coverage\n- 24 hours concierge services\n- Ample visitor parking\n- Direct Access to Marina Walk and Close to Tram\nThe Marina is a great place to live. A self-contained community with everything you need close at hand, including Dubai Marina Mall, Skydive Dubai, JBR beach, lots of supermarkets, restaurants and the Marina Walk.\nfäm Properties \n Contact Us - +97142483680\n Toll free: 800fam800 800326800) \n Email: cc@famproperties.com\n Visit our website: famproperties.com']"
11,['Spacious 2BR Apt with Maina View in Bahar JBR'],"['Bahar 1\n                              3.5\n/55 ReviewsDubai, Jumeirah Beach Residence, Bahar']",,['Apartment'],"['1,374 sqft\n                      /            128 sqm']",['2'],['3'],"['1,200,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:1 month ago'],[],"['DescriptionIf you have always dreamed of living right on one of the best beaches in the world, reality can trump your dream at Jumeirah Beach Residence. Located just south Dubai Marina, JBR sits right on Arabian Gulf. It was designed to become one of the Middle East’s premier residential and vacation spots and it hasn’t let its initial target down! Beachfront cafes, world-class hotels, delightful shopping experience, excellent walking environment are here to entertain you.\nThis community is vibrant and dynamic both night and day, thanks to its key feature, a beautiful stretch of beach, that runs parallel to the community and includes parking, retail, and food options; in addition, The Walk at JBR is a series of restaurants, cafes, retail shops, beauty salons, and other convenience outlets built on the ground floor level of the residential towers\nThe swimming pools and gym are on the plaza level access, with the security entrance and access to retails shops, restaurants, and supermarkets, others']"
