,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Big Size 3 Beds Furnished With Burj Views'],"['The Address Residence Fountain Views 1\n                              2.7\n/51 ReviewsDubai, Downtown Dubai, The Address Residence Fountain Views']",,['Apartment'],"['2,223 sqft\n                      /            207 sqm']",['3'],['5'],"['5,100,000  AED']",[],,['Listed:1 month ago'],[],"['DescriptionAQUA Properties proudly presents this 3-bedroom serviced apartment available for sale in The Address Fountain Views. The apartment has approximately 2,218 sq.ft. built-up area comprising very spacious rooms, inviting a lot of natural light and featuring outstanding Burj Khalifa views with a wonderful open plan living area laid out with high-class flooring and windows.\nThis property is offered fully furnished and is equipped with luxurious fit and finishes designed in a contemporary architectural.\n* 3 Bedroom\n* BUA: 2,223 sq.ft.\n* 5 Bathrooms\n* 2 Parking space\n* Fully Furnished\n* Burj Khalifa and Dubai Fountain views\n* Serviced apartment\nThe Address Fountain Views offers luxurious serviced residential apartments with a spectacular, unobstructed view of the Burj Khalifa and the Dubai Fountain. It is directly located on Mohammed Bin Rashid Boulevard and sits atop of the Dubai Mall extension. This three-tower complex comprises 60-storey buildings with 788 serviced apartments, available in a spacious, 1, 2, 3 and 4 bedroom apartments, as well as duplex apartments and penthouses.']"
1,['3BR Semi-Detached|Close to park&pool|BIG PLOT.'],"['Arabella Townhouses 2Dubai, Mudon, Arabella Townhouses']",,['Villa'],"['2,400 sqft\n                      /            223 sqm']",['3'],['4'],"['1,850,000  AED']",[],,['Listed:1 month ago'],['Off-plan'],"['DescriptionArabella 2 is the second phase of this brand new project located in Mudon.\u2028\nThe community is family friendly, peaceful and has a mixture of parks & pools.\u2028\nEasy connectivity from both Hessa street and Emirates Road.\nMi Casa is current offering you a brand new, semi-detached three bedroom townhouse for sale\nUnit Details:\u2028\n● Semi-detached Type B with spacious garden\n● Maids room included\u2028\n● Family lounge upstairs\u2028\n● Semi-closed kitchen\u2028\n● Laundry / storage room\u2028\n● Built-in wardrobes\u2028\n● Double sink bathroom \u2028\n● Covered parking garage (No. of parking spots: 2)\n● Internal Area: 2400 square feet\u2028\u2028\n● Plot size: 3307 square feet\nAmenities of the community:\u2028\n● Swimming pool\u2028\n● Tennis court\u2028\n● Multiple parks\u2028\n● Children playgrounds\n● Gated community with 24 hour security.\u2028\u2028\u2028\nIf interested, kindly contact Franklin at +971585052717.\nAvailable per call, whatsapp and email.']"
2,['4 Bed Atrium Entry | Low Price | Best Layout'],"['Garden Homes Frond MDubai, Palm Jumeirah, Garden Homes']",,['Villa'],"['6,700 sqft\n                      /            622 sqm']",['4 + Maid'],['5'],"['8,200,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Pool\nSecurity\nStudy\nView of Water\nWalk-in Closet'],,['Listed:1 month ago'],['Ready'],"[""DescriptionManresa is proud to present this stunning Villa 4 Bed plus Maids room Atrium Entry style, with generous 5,000 Sq. ft. of Built up area and a large garden opening out to a private beach and Sea.\nLOW PRICE for Atrium Entry Style - The most preferred layout owing to its expansive living and tall windows that allow for plenty of light and ventilation into the Villa\n- 5000 SQ. ft. Built up Area\n- Large Plot of 6700 Sq. ft.\n- Private Swimming Pool\n- Direct Access to Private Beach and Sea\n- Good Water Level\nOn the ground floor, you're welcomed by the double ceiling entrance Foyer, which leads to the spacious living room. The living area and formal dining areas, both offering large floor to ceiling windows which open up to the stunning beach view and flood the rooms with sunlight.  There is a Majlis that has its own exit to the Garden.  \nThe kitchen is very large, and can be utilised as a lovely family space, with a maids room, laundry and storage room as well. With a closed garage for two cars, and more open parking spaces at the front of the villa.  Upstairs, you'll find four spacious ensuite bedrooms.  \nThe master suite and second bedroom, both offer the sea and skyline view and the third and fourth bedroom offer the large entertainment terrace.\nCall Now to view this fantastic property..""]"
3,['5B/R Atrium Entry | Upgraded | Marina Views |'],"['Garden Homes Frond B\n                              4\n/51 ReviewsDubai, Palm Jumeirah, Garden Homes']",,['Villa'],"['5,322 sqft\n                      /            494 sqm']",['5'],['6'],"['10,800,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nPets Allowed\nPrivate Garden\nStudy'],,['Listed:1 month ago'],['Ready'],"['DescriptionExclusive Links Real Estate is proud to present to the market this exclusive beautifully renovated and extended Atrium Entry Garden Home for sale located on Palm Jumeirah frond B.Offering a plot size of 6708.32 sq. ft. with an internal living space of 5,322 sq. ft. this home perfectly combines luxury indoor and outdoor living .This well cared for villa is arranged over two floors with beautiful wooden flooring throughout and offers five en-suite bedrooms. The ground floor offers a modern style kitchen, and large sitting and dining area which opens onto the manicured garden and private newly fittedswimming pool along withaa landscaped seating area which enjoys the Dubai sunrise.All five bedrooms are situated on the first floor with newly fitted modern style bathrooms, one of which located to therear of the villa with a large balcony and breath-taking sea views and the master bedroom enjoying a luxurious bathroom and an expansive closet area. Viewings are highly recommended\nFor more info and to arrange a viewing please call:Jason +971561159041 jason@exclusive-links.com\nVisit also our website https://www.exclusive-links.com']"
4,['3BR Townhouse | Mimosa Cluster| Handover Q4 2020'],"['MimosaDubai, Akoya']",,['Townhouse'],"['1,696 sqft\n                      /            158 sqm']",['3'],['3'],"['825,000  AED']",[],,['Listed:1 month ago'],['Off-plan'],"['Description3 bedroom townhouse \nDamac Akoya Oxygen \nMimosa Cluster \nSize : 1696 sqf\nOP:1 Million\nSelling price :875,000\nConstruction: 65% \n2 parking\nMimosa Cluster in Dubai’s most desired destination Akoya Oxygen which offers plots, luxury villas and townhouses. Villa types RR-EM, in a tranquil peace of living amidst greenery and seclusion. It gives investors the chance to buy a plot of land, sizes available upto 1802.31 or independent and semi-detached luxury villas and townhouses in different sizes from 1732 SQFT to 1732 SQFT within the master-development; prices starting from AED 1,215,000 with unique and special payment plan options. Mimosa Cluster is just 25 minutes far from the centre of the city next to the Umm Suqeim Expressway, carefully designed master plan and road network system, with dedicated spaces for world-class amenities.\nFor more details please contact us at:\nMobile No.: +971588694124\nTel.: No.: +97142769442\ninfo@sevenlinerealestate.com\nwww.sevenlinerealestate.com\nTrakheesi Permit No:1829217572\nSTR No.:32960/2019/12/SL291\nRERA BRN:44370\nRERA ORN: 20125']"
5,['Multiple Options | Well Located | Ready To Occupy'],"['Hayat TownhousesDubai, Town Square']",,['Townhouse'],"['2,146 sqft\n                      /            199 sqm']",['3 + Maid'],['4'],"['1,200,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nShared Gym\nShared Pool'],,['Listed:7 days ago'],['Ready'],"[""DescriptionCall Paresh Kamlani from Homes 4 Life on +971568188620 or email paresh@homes4life.ae to come and view.\nGrand 3br Private Villa for Sale in The Hayat Townhouses, Town Square.\nYou won't find better than this single-level, villa-backing address, set in a metropolitan residential location, a few steps away from the nearby supermarket, restaurants, cafes, and school.\nThe leafy garden is great for playing with the kids, or make some time for relaxing in your downtime from your secluded balcony.\n|| Developed in 2018 and in a superb condition ||\nThe villa is tenanted and will be all set to move in if required\nYou'll adore the treasurable features and nearby amenities like the:\n- 2020 sq.ft land parcel\n- 2235 sq.ft of BUA\n- 3 atypically sized bedrooms\n- 3.5 bathrooms including 2 Ensuite.\n- A bewitching galley-style kitchen\n- Private garage with a 2 car allocation\n- Living room\n- Maid's room\n- Storage room\n- Laundry room\n- Ample built-in wardrobes\n- An alluring swimming pool\n- A fully-compliant children's pool\nClose this insane deal or snooze and lose it!!!\nOffice Address: Retail Shop # 1, Safi Apartments 1B, Town Square Dubai.""]"
6,['5% on Booking |No Commission |Full Lake View'],"['Se7en City JLTDubai, Jumeirah Lake Towers']",,['Apartment'],['416 sqft\n                      /            39 sqm'],['studio'],['1'],"['412,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nMaid Service\nSecurity\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionSE7EN CITY JLT is located in Jumeirah Lake Towers, close to two championship golf courses, malls, beaches, metro stations.\n It is just 25 minutes from Dubai International Airport and 30 minutes from Al Maktoum International Airport.\nSE7EN CITY JLT boasts spectacular 360xb0 views over the Dubai Marina skyline, Emirates Golf Course and the adjacent lakes.\nPrice Starts :\nStudio Apartment \nBUA - 416Sqft\nPayment Plan:\n• 5% Booking Fees\n• 6% SPA + 4%DLD Fees + 40 Knowledge Fee + 1105 ERES Fee\n• 3% Due 31st May 2019\n• 3% Due 31st August  2019\n• 3% Due 30th November 2019\n• 3% Due 28th February 2020\n• 3% Due 31st May  2020\n• 3% Due 31st August 2020\n• 3% Due 30th November 2020\n• 3% Due 28th February 2021\n• 3% Due 31st May 2021\n• 8% Due 31st August 2021\n• Balance Due on Completion \nFor details call now on:+971529139000\nBull & Bear properties.']"
7,['Luxurious|Fully Furnished w/ Backyard View'],"['Al Badia Hillside VillageDubai, Dubai Festival City']",,['Apartment'],"['1,158 sqft\n                      /            108 sqm']",['1'],['1'],"['1,400,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nKitchen Appliances\nSecurity'],,['Listed:1 month ago'],[],"[""DescriptionLocation: Al Badia Hillside\nType: 1BR Apt\nNo. of Baths: 1\nBUA Size: 1,158.63 sq.ft.\nPrice: AED 1,400,000\n- 1 bed with Built-in Wardrobes\n- Fully equipped Kitchen\n- Huge Living Area\n- Modern Design Bathroom\n- Bright Areas Inside\n- Airy and Cozy Ambiance\n- Balcony with backyard view\n- Friendly Community great for Families and bachelors\nLocation Advantage:\n- Close to Festival City\n- Close to Public Transportation\n- 10 Min to Downtown\n- Nearby Schools\nThe Al Badia Hillside project is a value-added project where investors or buyers can invest their money without any hesitation because this is located near to Dubai's most visited place by the peoples. Here in this place resident will also enjoy the Dubai Festival City’s most awaited IMAGINE show, which is the consists of the large screen with laser lights as well as a big fountain show which attract the peoples. So living in these apartments residents can enjoy this unique Facility of entertainment.\nCall our experienced agent +971561146158, +97144206611 or visit www.zooma.ae for further details.\nRERA ORN:12448.\nBRN:29030.\nOffice 1404, Sidra Tower, Sheikh Zayed Road, Dubai, UAE.""]"
8,['3 Bedroom I Golden Mile 1  Palm Jumeirah'],"['Golden Mile 1Dubai, Palm Jumeirah, Golden Mile']",,['Apartment'],"['4,000 sqft\n                      /            372 sqm']",['3'],['4'],"['3,290,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking'],,['Listed:1 month ago'],['Ready'],"['DescriptionExclusive with Prestige Real Estate\nGolden Mile 1 on the Palm Jumeirah, Dubai.                                                \nThis home has been extensively renovated and is ready to move into now. You will appreciate the bright and open space\nThis home offers high ceilings and grand rooms. The kitchen is large, offering plenty of storage and workspace and is very modern, in white and stainless steel.\nThere is one bedroom with en-suite on the main floor. Upstairs, you will find another two huge bedrooms. The living area is large spacious and bright.\nProperty Features:\n* Golden Mile 1\n* Duplex Townhouse\n* 3 bed plus maids & laundry\n* On Ground floor you will have 1 bed kitchen and entrance to basement floor\n* On basement floor we have the maids room, Laundry room and 2 private parking in closed gargage\nCompany Name: Prestige Real Estate Brokers\nRERA ORN: 1981\nUAE Office Address: Office 1603, Marina Plaza, Dubai Marina\nCall: +971508523945\nEmail: info@prestigedubai.com\nWebsite: www.prestigedubai.com']"
9,['2 Bedroom | Vacant On Transfer | Parking'],"['MediterraneanDubai, Dubai Sports City, Canal Residence']",,['Apartment'],"['1,561 sqft\n                      /            145 sqm']",['2'],['2'],"['907,000  AED']",[],,['Listed:1 month ago'],['Ready'],"['DescriptionParking | Vacant On Transfer | 2 Bedroom\n- Two Bedroom\n- Closed Kitchen\n- Parking\n- Balcony\n- Swimming Pool\n- Vacant On Transfer\n- Large Lounge\n- Gym\n- Close To Amenities\n- Reference Number: SUP175067\n- Agent: Steven McDowell  on +971585529296, RERA BRN No. 44710\nA lovely two bedroom apartment in the Mediterranean which will be offered vacant on transfer. The apartment is a good size being 1561 square foot. Internally the good size accommodation offers an enclosed kitchen, large lounge and two good size bedrooms. Communal pools and gym and also parking. Call to view\nProperty Reference: SUP175067\nFinance is available on this property through Allsopp & Allsopp Mortgage Services\nFor further details or to arrange a viewing appointment, please contact our Head Office on +9714294444. Alternatively, visit our website at www.allsoppandallsopp.com, where you will find an extensive selection of properties available both for sale and for rent\nPlease call Steven McDowell  on +971585529296 for more information or to arrange a viewing']"
