,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['WONDERFUL VIEW UNIT COMPLETE WATERS VIEW'],[],,['Apartment'],"['1,150 sqft\n                      /            107 sqm']",['2'],['3'],[],[],,[],[],[]
1,['Ty 1 I 3 Bed I Inner Circle I Peaceful Location'],"['Sidra Villas IDubai, Dubai Hills Estate, Sidra Villas']",,['Villa'],"['3,102 sqft\n                      /            288 sqm']",['3 + Maid'],['4'],"['2,850,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room""]",,['Listed:14 days ago'],['Ready'],"['DescriptionType 13 Bedroom With Maids RoomBuild Up Area 3102 Sq FtPlot Size - 4523 sqftSpacious Living RoomCovered ParkingInner CircleOne Broker Group is pleased to present you this elegant villa in Sidra Cluster in the Master Community called Dubai Hills Estate.Sidra is a premium Villa community elegantly designed for a taste of contemporary living.The exquisite villas at Sidra are designed exclusively for those with a taste for contemporary living. The community is master-planned to connect you with some of the best choices in education, shopping, healthcare and sports. Everything you could need and want in the best of lifestyle living is within the community.The villas at Sidra are designed exclusively for those with a taste for contemporary living offering three, four and five bedrooms. Ranging between 3,102 and 4,283 square feet, the five types of villas all include a maids room, covered parking and a generous gardensCall Fahad Jeteendar 35544 on +97145616900 or visit www.obg.ae for further details.']"
2,['Beautiful Place to Live in | Great Investment'],"['AsayelDubai, Umm Suqeim, Madinat Jumeirah Living']",,['Apartment'],"['1,064 sqft\n                      /            99 sqm']",['1'],[],"['1,398,000  AED']",['Unfurnished\nBalcony\nCentral A/C'],,['Listed:14 days ago'],['Off-plan'],"['DescriptionAn exclusive address overlooking Burj Al Arab Jumeirah, the most luxurious hotel in the world.Madinat Jumeirah Living is an exclusive collection of freehold residences located just opposite the Icon of Luxury \x96 Burj Al Arab Jumeirah. It consists of a distinctive collection of 1-4 bedroom contemporary apartments with amazing views.This pedestrian centric, environmentally friendly development has been designed with safety at its heart, limiting car access to the designated drop off areas, basement and visitor parking.Payment Plan:- 5% Booking- 5% after 2months- 5% after 7months- 5% after 12months- 5% after 17months- 5% after 22months- 5% after 25months- 5% after 28months- 60% after 33monthsHandover in June 2021Its central location provides ease of connectivity through well-established road networks to the rest of the city: Sheikh Zayed, Jumeirah Road, Al Wasl Road, Umm Suqeim road all within just a 5-minute drive.For booking please call Gail Savage (BRN 25385) on +971508873924 or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933 Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE) Office phone no: +97143233609']"
3,['Profitable Deal | 5 Years Guaranteed 10% ROI NET'],"['Seven PalmDubai, Palm Jumeirah']",,['Apartment'],['805 sqft\n                      /            75 sqm'],['1'],['2'],"['1,025,000  AED']","[""Furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nShared Gym\nShared Pool\nView of Water""]",,['Listed:16 days ago'],['Off-plan'],"['DescriptionSeven Palm is an exclusive property, located on the trunk of Palm Jumeirah, opposite Nakheel Mall and next to DUKES The Palm hotel, offering luxury residential and hotel apartments. This project is being sold off-plan with completion due by Q4 \x96 2020. Offering an attractive payment plan, this project is sold on a freehold ownership basis.Seven Palm is an exclusive property, located on the trunk of Palm Jumeirah, opposite Nakheel Mall and next to DUKES The Palm hotel, offering luxury residential and hotel apartments. This project is being sold off-plan with completion due by Q4 \x96 2020. Offering an attractive payment plan, this project is sold on a freehold ownership basis.\nFeaturing luxury fittings and floor-to-ceiling windows, all apartments are sold furnished. Luxury fittings include soft drawer walk-in wardrobes and en-suite bathrooms complete with rain showers. Kitchens are fully-fitted with white goods and cooking appliances as well as breakfast counters.Directly from developer: Studio,1BR,2BR,3BR,4BR, and penthouse offer guaranteed 10% ROI for 5 Years, no service charges.For booking, please call Provident Estate on +971555080338 or visit www.providentestate.com for further details.']"
4,['PAY 10% DOWN PAYMENT/5YR POST HANDOVER PAYMENT'],"['IL PrimoDubai, Downtown Dubai, Opera District']",,['Apartment'],"['5,253 sqft\n                      /            488 sqm']",['4 + Maid'],['6'],"['19,000,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaid Service\nMaids Room\nSecurity\nShared Gym\nShared Pool\nShared Spa\nStudy\nWalk-in Closet'],,['Listed:15 days ago'],['Off-plan'],"['DescriptionThe 77-storey Il Primo rises in the heart of The Opera District, only steps away from the iconic Dubai Opera. Its four, five and six-bedroom apartments and duplex units range from 484 to 1,059 square metres, occupying half or entire floors. Experience life in spacious, beautifully crafted apartments with an unparalleled breadth of amenities surrounded by spellbinding views and year-round entertainment.\nIl Primo is located in the middle of Downtown Dubai’s Opera District, the flourishing cultural centre that houses the magnificent Dubai Opera. Flanking the bustling Sheikh Mohammed bin Rashid Boulevard, this first-class address overlooks the iconic Burj Khalifa and is within walking distance of The Dubai Mall, The Dubai Fountain and Souk al Bahar. With proximity to major roads and the Dubai Metro, the whole city is within easy reach.\n- Luxurious 4 bedroom penthouse apartment Selling Price starts from: AED 19,899,000\n- BUA: 5,253 square feet\n- Expected High capital appreciation\n- Estimated Completion by August 2021\n- Flexible Payment Plan\n- Front facing views of Burj Khalifa and easy access to Dubai Mall and The Fountain\n- Walking distance to various commercial, retails and restaurants\n- Half Floor 4 Bedrooms all with en-suite bathrooms\n- Ultra-luxurious project found next to Opera House\n- Maids rooms, Drivers room, Gym, Study & Staff accommodation.\nLimited Time Offer:\n* 10% Down Payment \n* 2 Year Service Charge Waiver\n* 2% DLD Waiver\n* Instant Signature Platinum Status to the customer\n* One Pass by Emaar*-Exclusive access to Dubai Aquarium, Underwater Zoo, Dubai Ice Rink, VR Theme Park, KidZania, Reel Cinemas, The Burj Club & 3-night stay at The Address Hotels & Resort.\nfor more details please feel free to contact me any time +971555664366']"
5,['READ THE DESCRIPTION! Last Coastal Townhouse'],"['Sur La MerDubai, Jumeirah, La Mer']",,['Townhouse'],"['4,795 sqft\n                      /            445 sqm']",['4'],['5'],"['5,700,000  AED']",['Unfurnished\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool'],,['Listed:16 days ago'],['Off-plan'],"[""DescriptionThe 4 Bedroom Townhouses with coastal views in Sur La Mere are an extremely rare set of properties which neighbour the highly anticipated Port de la Mere; is also brought you by Meraas. \xa0Take advantage of the low priced real estate market now! These properties are prime, rare and some of the very last full coastal and sea view townhouses to be built in Dubai. First come, first served.  * Selling Price: AED\xa0 * Built Up Area: 4,795 Square Feet * +190 berth marina & yacht club * Flexible Payment Plan * Ready to move in by 2021 * Premium Amenities * Sea & Skyline Views * Private Beach Access and Marina Access * Located in one of the most sought after districts in Jumeirah 1 * 5 bedroom plus maid's with en-suite bathrooms * Unparalleled shopping, dining, and hospitality experiences, along with leisure, entertainment, and convenience options Residents of this community will have easy access to La Mer, a water front strip of retail and f&b outlets, as well as a waterpark. Prime location, spacious layouts, and payment plan make it attractive to end-users and investors. Contact San our specialist today for more info at\xa0+971562466806 | 800 DANDB |\xa0www.dandbdubai.com D&B Properties is a leading real estate company in the Intl Off-Plan market incl London, Dubai & Abu Dhabi We assist in every aspect of searching & securing residential off-plan property.""]"
6,['Priced to Sell | G+1 Villa | Large Garden'],"['Diamond Views 3\n                              3.3\n/51 ReviewsDubai, Jumeirah Village Circle, Diamond Views']",,['Villa'],"['3,600 sqft\n                      /            334 sqm']",['4 + Maid'],['5'],"['1,600,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nSecurity\nShared Gym\nShared Pool\nWalk-in Closet'],,['Listed:14 days ago'],[],"['DescriptionWe are pleased to offer this spacious and airy villa in DV 3, JVC\nKEY FEATURES:\n• 3600sqft spacious G+1 villa\n• Large gated garden area\n• 4 Bedrooms + maids room\n• Parquet flooring on entire upper floor\n• 5 Bathrooms\n• Closed kitchen with separate entry/exit\n• Kitchen with fitted cupboards\n• Balcony with Community & garden view\n• Built in wardrobes in all rooms\n• BBQ pits in garden area\n• Kids play area in Diamond Views community centre\n• 3 car parking spaces \nFACILITIES & AMENITIES :\n• Access to Diamond Views 3 recreational centre with pool and gym\n• Pharmacy\n• Supermarket and Coffee shops\n• Walking, Jogging and Cycling Trails\n• Neighbourhood Parks and RTA Bus stops\n• International Community Schools\n• Car Parking\n• Retail Stores\n• 24 hours security\nACCESS:\nEasy access to Al Khail road and Sheikh Mohammed Bin Zayad road (E311)\n10 mnts Drive to Mall of Emirates and Dubai Marina \n15 mnts Drive to Dubai Mall and DownTown']"
7,['* 3 years Post Handover | No Agency Fee*'],"['HarmonyDubai, Tilal Al Ghaf']",,['Townhouse'],"['2,152 sqft\n                      /            200 sqm']",['3 + Maid'],['4'],"['1,259,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nWalk-in Closet'],,['Listed:10 days ago'],['Off-plan'],"['DescriptionANA REAL ESTATE is proud to present this long-awaited project which will be the project launch of the year 2020: ELAN Townhouses in Tilal Al Ghaf residential community developed by well-established group of companies Majid Al Futtaim.\n- 3-Bedroom + Maid\'s \n- Open Plan Dining and Living Area\n- Floor-to-Ceiling Windows\n- High Quality Ultra-Modern Architecture and Finishing\n(*Pre-Launch price subject to change without prior notice)\nProject Details:\n- Crystal Lagoons ""Lagoon Al Ghaf"" is READY to see TODAY and is a whopping 70,000 sqm! (15% Complete)\n- 355,000 sqm of Green Park and Open Space\n- 48,000 sqm of Canals\n- Located in Hessa St. & Shk. Zayed Bin Hamdan St. & Al Fay Rd Intersection: \n- Will have the first ever Royal English School (est. 1504) outside of the UK in the World! - Completion Mid-2021\nPayment Plan:\n50% During Construction\n10% on Completion (Q4, 2022)\n40% over 3 Years After Handover (Post-Handover Payment Plan)\nFor Information call +971529922331']"
8,['RARE Layout | MOTIVATED SELLER | AskTheExpert'],"['The Address Sky View Tower 1Dubai, Downtown Dubai, The Address Sky View Towers']",,['Apartment'],"['1,855 sqft\n                      /            172 sqm']",['3 + Maid'],['5'],"['3,750,000  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nMaids Room\nPets Allowed\nShared Pool""]",,['Listed:14 days ago'],['Ready'],"[""DescriptionAbdullah Syed - Director of LUXURY HOMES DOWNTOWN - Exclusively brings to market this3 Bedroom + Maid's Luxury Apartment in The Address Residences, Sky Views. The apartment is vacant, furnished & branded by the Address Hotels. Notable features are its semi-closed kitchen with top-of-the-line appliances, bright western exposures for incredible sunset & SEA-VIEWS from the floor-to-ceiling windows running throughout the apartment.- SEA-VIEW.- 3 Bedroom + Maid's en-suite.- 4 Baths.- 1,854.8 Square Feet.- Vacant.- Furnished & In Perfect Condition.- BEST PRICED DEAL IN THE MARKET.Call to view the apartment today! Amenities available for residents:24/7 Front Desk24/7 Security w/ CCTV.Business CenterChildren's PlayroomChildren's & Adult's poolsConcierge.Conference Facilities.Gym / Health Club.High speed elevator.High-end Lobby.Jacuzzi.Key card security access.Multi-purpose roomPool BarRestaurantsSaunaSpa.Valet Parking.SPRINGFIELD REAL ESTATE.RERA ORN: 11929.info@springfield-re.com""]"
9,['Extended Type A villa | Quiet location near pool'],"['Palmera 3\n                              3.7\n/52 ReviewsDubai, Arabian Ranches, Palmera']",,['Villa'],"['2,936 sqft\n                      /            273 sqm']",['3 + Maid'],['3'],"['2,799,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nSecurity\nShared Pool\nStudy'],,['Listed:16 days ago'],['Ready'],"['Description- Extended on the ground and first floor\n- Quiet location close to the community pool\n- Very well presented\n- Landscaped private garden\n- Off street parking for two cars\n- Tenanted until July 2020\n- Established community\n- Call Keith for more details on +971552215692\nhaus & haus is pleased to offer to the market this upgraded and extended Type A 3/4 bed villa set on a quiet private corner plot.\nThe property is ideally situated just 2 minutes from the community pool and has been extended to open up the ground floor and also has a new modern tiled flooring.\nThe 2nd bedroom has also been extended out into the balcony.\nThe master comes with en suite bathroom and private balcony.\nYou will also find the large study/4th bedroom on this floor.\nCall Keith (BRN: 42350) on +971552215692 for more information, to arrange a viewing or to make an offer.\nFinance is available on this property through haus & haus partners. Please speak to us for more information.\nFor further details or to arrange viewings, please contact our Head Office on +97143025800, alternatively visit our website www.hausandhaus.com where you will find our full selection of properties available both for sale and rent.']"
