,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Brand New |GCC only |Excellent location'],"['Al Wasl Villas\n                              3.1\n/56 ReviewsDubai, Al Wasl, Al Wasl Road']",,['Villa'],"['7,000 sqft\n                      /            650 sqm']",['5 + Maid'],['6'],"['8,900,000  AED']","[""Unfurnished\nBalcony\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden\nPrivate Pool""]",,['Listed:2 months ago'],['Ready'],"['DescriptionBetter Homes is proud to introduce\xa0 you this unique villa Brand new and Modern in Al Wasl\xa0 area . The villa has unique design\xa0 featured\xa0 plot of 10,000 sq ft and Bua is 7000 sq ft. There is 5 bedrooms , one bedroom with attached bathroom on ground floor , living\xa0 , dinning room , open style kitchen with branded kitchen appliances\xa0 . Upstairs are\xa0 four bedrooms , 2 with sharing bathroom , one master and and the 4th one without . All windows and doors are triple glazed so are very efficient and sound proofed .\xa0 \xa0There is kitchen inside and separate\xa0 place for kitchen\xa0 outside . There is\xa0 beautiful swimming pool in front of the\xa0 villa and also majilies outside\xa0 There is one extra bedroom outside which can be turn into extra guest bedroom, or gym or extra majilies . There is maid room with small kitchen\xa0 and driver room with small kitchen\xa0 as well with bathroom attached.\xa0\xa0Jumeirah are lacking of new and modern villas so this is your best opportunity to buy the one amazing home for your family . Please call for this beautiful family home before it goes']"
1,['Exclusive I Cheapest in the Market l 8% ROI'],"['23 Marina\n                              3.7\n/59 ReviewsDubai, Dubai Marina']",,['Apartment'],"['2,161 sqft\n                      /            201 sqm']",['3 + Maid'],['4'],"['1,650,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nChildren's Play Area\nCovered Parking\nMaids Room\nShared Pool\nView of Water""]",,['Listed:1 month ago'],['Ready'],"[""DescriptionThis home is just waiting to be infused with your character.An incredible opportunity is on offer with this mind-blowing 3-bedroom (4 bathroom) pad that wants to make a lasting impression in its effort to overawe you.Its in fashion design, hulking 2,161 sq.ft floor plan, and wonderful urban view are ideally suited for the action-oriented homeowner.Ample selling points couple to create this perfect home, like the:- Clean peninsula kitchen with a breakfast bar- Veranda- Refreshingly revitalized kitchen and imaginatively remodeled bathroom- Living room\xa0- Atypically-sized built-in wardrobes- attractive wood flooring- beautifying marble flooring\xa0\xa0- Basement car park: 2 bays- A sun-drenched swimming pool, a refreshing jacuzzi, and a paddle-friendly children's pool- Gym, sauna, and steam room\xa0Fantastic deals like this don't pop up frequently so call Nadir Ahmad from Obg Real Estate Broker and get a chance the view the apartment.\xa0Office Telephone: +97145616900\xa0\xa0\n.""]"
2,['Amazing Creek View 1 Bedroom Apartment in D1 Tower'],"['D1 Tower\n                              4\n/511 ReviewsDubai, Culture Village']",,['Apartment'],"['1,037 sqft\n                      /            96 sqm']",['1'],['2'],"['1,300,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPets Allowed\nShared Gym\nShared Pool'],,['Listed:4 months ago'],[],"['DescriptionAmazing Creek View 1 Bedroom Apartment in D1 Tower.\nMust see apartments, high end finishes....\nNext Palazzo Versace Dubai.Brand New Building.\nD1 Tower - 80 Stories | 280 metres high\nWaterfront Tower with Breathtaking Views\nNext to Palazzo Versace Dubai\nOutdoor Lagoon Swimming Pool\nIndoor Swimming Pool\nGymnasium\nSauna, Steam Room & Jacuzzi\nLandscaped Gardens\nOutdoor Terraces\nResidents Lounge\nValet Parking\nUnderground Parking\nThis sophisticated residential tower is adjacent to Palazzo Versace Dubai Hotel and residences, close to Dubai Mall, the Burj Khalifa and Dubai Festival City. Dubai International Airport is just few minutes away, and there are 2 metro stations.\nFrom the landscaped gardens, to breathtaking views, D1 offers over 500 luxurious residences. Indulge in the ultimate lifestyle, the wellness health and fitness suite features an indoor swimming pool, sauna, steam rooms, plus gymnasium. The outdoor lagoon swimming pool with poolside terraces is ideal for family fun.']"
3,['Full Burj /Fountain View|Most Sought|05 Unit'],"['The Address Residence Fountain Views 2Dubai, Downtown Dubai, The Address Residence Fountain Views']",,['Apartment'],['843 sqft\n                      /            78 sqm'],['1'],['2'],"['1,650,000  AED']",['Furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nPrivate Jacuzzi\nShared Gym\nShared Pool'],,['Listed:4 months ago'],['Ready'],"[""DescriptionBetter Homes proudly offers one of the best deals in the newly built luxurious state of the art 5 star residences, the Address the Fountain Views in Downtown Dubai.\xa0It is the most sought after 05 One bed unit in the Fountain Views Tower 2. This spacious one bed room unit offers the most sought after floor plan offering spacious one bed suite with large living room and kitchen space. It is fully furnished to the highest standard.\xa0\xa0This particular unit type offers the most captivating stunning burj khalifa and fountain views from the apartment. Enjoy living in one of the best unit type in the Downtown district with the most stunning views of Burj Khalifa and Fountain with no obstruction.\xa0The Address Fountain Views is located adjacent to Dubai Mall offering a central location in Downtown and directly connected with Dubai Mall. Enjoy 5 start living in the world renowned the Address Brand Residence with direct access to the world;s largest Mall with access to the world's top restaurants, cafe and retail shops.""]"
4,['1 Call + 1 Agent = Access to Best CW Apartments!'],"['Building 18BDubai, City Walk']",,['Apartment'],"['1,727 sqft\n                      /            160 sqm']",['2'],['4'],"['2,689,520  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionThis is an amazing deal on a 2BR apartment in City Walk, located in Building 18B, which is incredibly close to the central Mall, yet removed enough from the busiest part of City Walk to offer privacy.\nWhile prices here continue to rise, I have a great deal on one of the best layouts in one of the newest buildings within the project. Sustained demand for residences at City Walk will see the value of your investment grow as you enjoy a premier lifestyle destination brought to you by Meraas, a developer well-known for bringing creative living concepts to life.\nThis 2BR apartment offers a spacious, open-plan living space that comes with beautiful Boulevard views. A great investment opportunity whether you decide to live, sell, rent or turn into a holiday home in one of the best destinations in the city to host tourists.\nHomes here are designed to exceed your expectations:\n- Floor-to-ceiling windows\n- Generous, open-plan living spaces\n- Zanussi built-in kitchen appliances\n- Balconies\n- Wooden flooring\n- Luxury fittings & fixtures\n- En-suite bathrooms\n- Built-in wardrobes\n- Dedicated laundry\n- Maids room\nOffering the best in city living:\n- 24/7 concierge services\n- Pool & Gym\n- Private parking\n- Dining and retail\n- Parks, play and BBQ areas\n- DIRECT ACCESS TO CITY WALK\nCity Walk is the thriving mixed-use development found in the middle of the well-established Jumeirah neighborhood, directly accessible from Sheikh Zayed Road. Surrounded by the most popular and pleasant areas in Dubai. The project has garnered much excitement thanks to its excellent location and superb retail, dining, entertainment, hospitality and leisure offerings at City Walk.\nWe have a collection of the best apartments available in this incredible project. \nWith just one call, you can see them all!\nfäm Properties \n Contact Us - +971561775888\n Toll free: 800fam800 800326800) \n Email: cc@famproperties.com\n Visit our website: famproperties.com']"
5,['Brand New 1 Bedroom Apt | Boulevard View'],"['Dubai Creek Residence Tower 1 SouthDubai, Dubai Creek Harbour (The Lagoons)']",,['Apartment'],['986 sqft\n                      /            92 sqm'],['1'],['2'],"['1,250,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionEXCELLENT LOCATION | STUNNING VIEWS\nBrought to you by Driven Properties, this 1 Bedroom apartment located in\xa0 Dubai Creek Residence, South Tower 1, Dubai Creek Harbour.\nKey Features:\xa0\n● Ready to move in\n● 1 bed with en-suite bathroom\n● High floor level\n● Stunning views\n● Spacious, bright and elegant interiors\n● 1 parking space\n● Guest toilet\n● BUA: 986 sqft\nOther Features:\n● Infinity Swimming pool overlooking Creek Marina\n● State-of-the-art gym\n● 24 hours security\n● Children’s play area\n● Day-care centre\n● Restaurants on-the-spot\xa0\n● Supermarket and retail center\n● Easy access to SZR and Al Khail Road\nCall our Dubai Creek Harbour expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
6,['PRICED TO SELL/6 BED + AMAZING VILLA/ MUHAISNAH 3/'],"['Al Muhaisnah 3Dubai, Al Muhaisnah']",,['Villa'],"['10,948 sqft\n                      /            1,017 sqm']",['6 + Maid'],['7+'],"['6,650,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nMaids Room""]",,['Listed:1 month ago'],['Ready'],"['DescriptionTabani Real Estate has privileged to bring one of the best Villa up for sale.Full DescriptionThis stunning 6-bed Mediterranean\xa0 villa is one of it\x92s kind, estate of the art construction Centrally located in Muhaisnah Third, the development is within 5-10 minutes to all major attractions of Dubai and Airports too, the tourist hub of Dubai , Down Town Dubai is just 15 Min away from the vicinity. The villa enjoys glorious sunset and Open view, highest-spec finishing and a striking bespoke Mediterranean design. The villa is laid out on two levels as follows:Upper Level\xa0 Expansive open plan living/dining & kitchen area; highest spec fully fitted and equipped kitchen; \xa04 double en-suite bedrooms, two Masters, Private terraces with Bedrooms, very spacious family room and office as well.Lower Level 2 double en-suite bedrooms ; one Majlis, Huge Dinning Hall, \xa0Kitchen, Family area , store room; laundry room; Maids Room. Beautiful Garden and much more to attract the families as their next HOME\x85 Please call for Viewing+971552201790']"
7,['UNBEATABLE PRICE/TWO BED/SIGNATURE DOWN TOWN'],"['The Signature\n                              3.7\n/54 ReviewsDubai, Downtown Dubai, Burj Khalifa Area']",,['Apartment'],"['1,395 sqft\n                      /            130 sqm']",['2'],['2'],"['1,175,000  AED']",['Furnished\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nPrivate Jacuzzi\nShared Gym\nShared Pool\nView of Water'],,['Listed:3 months ago'],['Ready'],"['DescriptionThe Signature is a serviced Hotel Apartment Development located adjacent to the Dubai Mall, the largest shopping center in the world. This 50-story iconic tower offers an ultimate serviced living. Property Details: Location: Damac Maison - The Signature, Burj Down TownLuxury 1 Bedroom ApartmentSize: 1395 sqftFully Furnished2 BathroomFully fitted kitchen with appliancesOwn parking spaceRented at: 100,0000 P.ASelling Price: AED 1,200,000/-ROI 8.2%\xa0 For more inquiries and viewing appointments please contact\xa0 Mall Street is within walking distance of some of the world\x92s favorite tourist destinations, including The Dubai Mall, the highest fountain and The Burj Khalifa. The Downtown is recognized as the most prestigious square kilometer in the world. FACILITIES and AMENITIES:Grand lobbySpecialty shopsCoffee lounge on the ground floorSaunaSpaSwimming poolState-of-the-art gymnasium\nCompany Name: Tabani Real EstateWebsite: www.tabanirealestate.aeAddress: Deayaar Bldg. Office # 309\xa0\xa0Al Barsha 1']"
8,['Everything a world-class city has to offer'],"['The Galleries at Meydan AvenueDubai, Meydan, Meydan Avenue']",,['Apartment'],"['1,676 sqft\n                      /            156 sqm']",['2'],['2'],"['1,430,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool'],,['Listed:4 months ago'],['Ready'],"['DescriptionMeydan at Nad Al Sheba - The GalleriesInvest Property in DubaiLuxury Apartment2 bedroom with en-suite bathroomBuilt up area 1,676 sq.ftMeydan and Pool ViewWorld-class amenities\xa0state-of-the-art gym and swimming facilities\xa0lush green, spacious landscaping\xa0The Galleries at Meydan Avenue is an exceptional new residential development that redefines luxury urban living, taking it to a spectacular new level.\xa0Meydan Avenue is ideally placed just minutes from Dubai International Airport and DIFC, the city\x92s central business district. A purpose-built development comprising commercial and residential space, along with hotel apartments covering over 11.5 million square feet, Meydan Avenue offer abundant community facilities including mosques, kindergartens, retail offerings, healthcare,\xa0 community parks and open landscaping with parks, shaded walkways and a promenade along the canal. With accessibility to a number of world-class leisure and sporting activities, such as golf and horse racing.']"
9,['Hot Deal! 2 Attached Mediterranean Villas'],"['Mediterranean VillasAbu Dhabi, Saadiyat Island, Saadiyat Beach']",,['Villa'],"['4,496 sqft\n                      /            418 sqm']",['4 + Maid'],['5'],"['9,500,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nShared Gym""]",,[],['Ready'],"['DescriptionSide by Side Mediterranean Villas on a Hottest Deal.\xa0Saadiyat Beach Villas have luxurious homes giving every resident the utmost comfort and leisure bringing out an excellent sense of well-being and quality of living.\xa0Each community has its own world-class community facilities which include parks, excellent children\x92s play areas, swimming pools, fully-equipped gymnasiums, and sports amenities.Community Facilities and Amenities:State-of-the-Art Residential Units\xa0Beachfront ResidencesSuperb Coastal PromenadesOutdoor Leisure/Recreation AreaBeachfront Golf CoursePool TerracesSwimming PoolsBicycle TracesHigh- Equipped GymnasiumsLandscaped GardensCommunity ParksRestaurants and Coffee Shops24 Hour Security and Maintenance24 Hour Help DeskLocation:5 Minutes to Abu Dhabi Downtown\xa0 \xa0 \xa0\xa010 Minutes to Yas IslandVarious options in multiple projects for Rent and SaleFor Rent:+971501530723For Sale: +971509138969\xa0Toll Free: 80014444List your property with us:leads@nwmea.com | www.nwmea.com']"
