,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Full Burj Khalifa View 3 bed + maid room'],"['Act One | Act Two towersDubai, Downtown Dubai, Opera District']",,['Apartment'],"['1,745 sqft\n                      /            162 sqm']",['3 + Maid'],['4'],"['3,558,855  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nLobby in Building\nMaids Room\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nWalk-in Closet""]",,['Listed:2 months ago'],['Off-plan'],"['Description3 bedrooms with maid room  in act 2 tower downtown for sale :\n-1745sqft\n-full Burj Khalifa View \n-Selling for 3,558,855\n50% Paid\n10% in 1month\n40% on handover\nHandover December 2020\n for more info contact +971555763234\nThese exceptional residential towers, rising majestically in The Opera District and within walking distance from the Dubai Opera, comprise a range of one, two and three-bedroom premium apartments. Inspired by the iconic Dubai Fountain, the dynamic façades of these towering masterpieces mark the gateway to the world’s most notable skyscraper, Burj Khalifa.\nNestled in the heart of Downtown Dubai’s Opera District, Act One | Act Two offers unreal views of The Dubai Fountain and Burj Khalifa. With access to the Sheikh Mohammed bin Rashid Boulevard, this prime residential address is a short walk away from major attractions like The Dubai Mall, The Dubai Fountain and Souk al Bahar to name a few. With its proximity to the Dubai Metro, the whole city is within reach.\n-10 minutes to Burj Khalifa\n-5 minutes to Dubai Opera\n-15 minutes toThe Dubai Mall\n-10 minutes to The Dubai Fountain']"
1,['Full Fountain 2BR Burj Khalifa|Brand New'],"['Burj Khalifa\n                              4.1\n/515 ReviewsDubai, Downtown Dubai, Burj Khalifa Area']",,['Apartment'],"['1,716 sqft\n                      /            159 sqm']",['2'],['3'],"['3,199,900  AED']","[""Unfurnished\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nPrivate Jacuzzi\nShared Gym\nShared Pool\nStudy\nView of Water""]",,['Listed:more than 6 months ago'],['Ready'],"['DescriptionKAYE & CO REAL ESTATE L.L.C. welcomes you to this large 2 bedroom apartment located in the prestigious Burj Khalifa Tower.Property Details:\xa02 Bedroom with 1,716 sqftUnfurnishedFull Fountain ViewsBrand new and never been used2 Bathrooms plus Powder RoomLarge Walk-in Closet and Bathroom in the master bedroomWide and spacious foyer/ entrance corridorBuilt in TV Cabinet, Wine Chiller and separate sink for the dining areaOpen Plan Kitchen2 Parking SpacesType 2E - based in zone 3 - Mid FloorsAED 3,199,900Building Amenities:\xa0Indoor link to Dubai MallSky lounge for residents (123rd floor)24/7 ConciergeTennis Court x 2 plus Basketball on SaturdaysGym + Swimming Pool x 2Business Center on 43rd FloorMeeting Rooms on 43rd and 76th FloorZoom Supermarket on Ground Floor6 Armani Restaurants with 15% discount for residentsHousekeeping, carwash and laundry available as a service\xa0Please feel free to contact Eugen at +971504200350 for any additional information.\xa0Burj Khalifa is truly a mixed-use tower, comprises 1.85 million square feet of residential space, and 300,000 square feet of office space, in addition to the Armani Hotel Dubai and Armani Residences. It also features lounges, health and wellness facilities, four pools and two observation decks.\xa0KAYE & CO. is a privately-run real estate firm with more than fifteen years of local industry experience. We are a Burj Khalifa tower focused agency and if you are looking for somebody that can guide you through the tower with few different layouts and views - please contact me to book your site visit today.']"
2,['Limited Opportunity | Beachside Development'],"['NudraAbu Dhabi, Saadiyat Island, Saadiyat Cultural District']",,['Land'],"['26,788 sqft\n                      /            2,489 sqm']",[],[],"['26,334,777  AED']","[""Children's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nShared Gym\nShared Pool\nView of Water""]",,[],['Off-plan'],"['DescriptionDesign your own beachside home!Huge plot direct on the open seaExclusive community of only 37 bespoke villasAmenities include-Only private beach on Saadiyat IslandInfinity PoolClub HouseGymTennis CourtRunning TrackChildren\x92s ParkNudra gives you the opportunity to compose the future of living, delivering its residents the chance to curate a unique home that defines individualism in\xa0design.Leisure opportunities allow for encompassing experiences which include a tennis court, a club house, a gym and an infinity pool with views over the Arabian GulfCall Andrew Covill on +971501113541 / 800 HENRY (43679) or visit www.henrywiltshire.ae for further detailsHenry Wiltshire International - Award Winner - Most Outstanding Abu Dhabi Brokerage 2018 and 2019. Fully licensed and compliant boutique estate agency in Abu Dhabi. With offices in Abu Dhabi, London, Dublin, Hong Kong and Singapore, we offer professional sales and leasing services in Abu Dhabi and selected properties for sale in London, Europe, Indian Ocean and Asia']"
3,['VALENCIA | PRICED TO SELL | CLOSE TO SPINNEYS'],"['The CentroDubai, The Villa']",,['Villa'],"['7,211 sqft\n                      /            670 sqm']",['5 + Maid'],['6'],"['3,820,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nMaid Service\nMaids Room\nView of Landmark\nWalk-in Closet'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionRealty Force Real Estate is pleased to offer this 5br villa located in The Villa, Dubailand\nProperty Features:\n* 5 Bed\n* 6 Bath\n* Study Room\n* Maids Room\n* BUA: 7,211 sqft\n* Plot: 10,000 sqft\n* Swimming Pool\n* Close to Spinneys\n* Selling Price AED 3,820,000/-\nAGENTS EXCUSE!!!\nPlease talk to us once before making any decision.\nThe Villa is an enchanting residential retreat, inspired by generous spaces for outdoor living, the coolness and tranquility of Spanish style courtyard housing and an environment alive with the sound of water from fountains in squares and from waterfalls cascading over rocky outcrops.The residential community is spread over 35 million square feet and offers Spanish-style villas surrounded by a mystical desert landscape, ideal for those looking for tranquility close to the city. Then the residences at The Villa feature 4, 5 & 6 bedroom Spanish-style courtyard villas with terraces that offer views of the surrounding lush landscape and waterways.\nRealty Force Real Estate Brokers\nMobile: +971554802323\nORN:1038']"
4,['1bed with study in Sobha just 470 k | Rented unit'],"['Sobha DaffodilDubai, Jumeirah Village Circle']",,['Apartment'],['945 sqft\n                      /            88 sqm'],['1'],['2'],"['470,000  AED']",['Unfurnished\nCentral A/C\nCovered Parking\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Gym\nStudy'],,['Listed:more than 6 months ago'],['Ready'],"['Description1 bedroom with study room in Jumeirah village circle with study \nSelling price AED 470,000 net to owner slightly negotiable\nStatus - rented 42 k till march 2020\nAMENITIES:\n24/7 SECURITY DAY AND NIGHT\nSWIMMING POOL/JACUZZI\nGYMNASIUM \nKIDS PLAY AREA \nSEPARATE PARTY HALL\nJumeirah Village Circle is a family-friendly development designed to provide a sense of community. Comprising more than 2,000 spacious villas and townhouses and an exceptional array of amenities and services, it offers residents everything needed to live life to the full.\nSobha Daffodil is an eleven-storey residential building developed by Sobha Developers in JVC District 13. The building houses 178 studios, one-, two- and 3-bedroom apartments.\nConstruction began in 2009 and the building was handed over in 2011. Amenities include a swimming pool, Jacuzzi, fully equipped state-of-the-art gym, equipped club house, and rooftop garden.\nCALL FOR VIEWING AND MORE INFORMATION\nMr. Syed: +971557900580\nSynergy Properties is a real estate brokerage firm that specializes in Off-Plan & Ready Properties in Dubai, India and the U.K. Originally founded in 2008, to help Gulf-based expatriates and overseas foreign nationals out of the region to purchase property in Dubai, the company has diversified its services into rentals, mortgage advice, long-term leasing, property management as well as property resale.\nRERA ORN: 11870']"
5,['Type A 1 | 3 BR + Maid | Vacant | Alvorada 2'],"['Alvorada 2Dubai, Arabian Ranches, Alvorada']",,['Villa'],"['3,800 sqft\n                      /            353 sqm']",['3'],['4'],"['3,200,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nKitchen Appliances\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionCelebrating Portuguese-style architecture in the heart of Arabian Ranches, Alvorada villas highlight a relaxed alfresco lifestyle.\n* Property features:\n- Single row\n- Rented for 210,000/till Jan 2020 \n- 7,968 sq ft plot with a nice garden in a very good condition.\n- Great location \n- Well maintained, great for investment \nCall Sabida Azharian Today +971502138026 / +97143661662. Toll-free: 800 Hamptons 80042678667) or email us on enquiries(at)Hamptons(dot)ae for further details. \nAbout Alvorada:\nExuding a relaxed charm, the villas feature arched windows, rounded walls, spacious balconies, terracotta roofs, decorative turrets and other ornamental flourishes that give the homes a distinct individuality.\nThe three to five-bedroom detached villas, which come in three colour palettes with matching joinery, are set over two storeys and are designed to offer spacious luxury, ranging in size from 3,566 to 4,844 sq ft\nDesigned and completed to perfection, the kitchens feature stylish cabinetry and granite countertops while the bedrooms come complete with built-in wardrobes.']"
6,['Upgraded | Full Burj Khalifa View | Luxurious'],"['The Address The BLVDDubai, Downtown Dubai']",,['Apartment'],"['1,285 sqft\n                      /            119 sqm']",['2'],['2'],"['4,000,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaid Service\nPrivate Garden\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Water'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionFIDU PROPERTIES is pleased to offer stunning two bedroom for sale in The Address Blvd, Downtown Dubai\nProperty Description:\nBUA: 1285 Sq.ft\nFull Burj Khalifa & Fountain View\nHighly Upgraded\nMultiple units are available for Sale\nFully Furnished Unit \n2 Bedroom\n2.5 Bathroom\nSeparate Store Room\n2 Big Balconies\nVacant Unit \nBest Investment Opportunity\nGood Rental Income\nClose to Dubai Mall \nRented for AED 275,000 for 1 Chq until Jan 2020\nAddress Residences Boulevard Dubai residents become part of one of the most happening lifestyle destinations.  Further retail and leisure choices include Souk Al Bahar, a modern shopping mall, which draws inspiration from Arabesque architectural\nResidents are next-door to corporate offices in Downtown Dubai’s Emaar Square, Boulevard Plaza, The Corporate Suites in Burj Khalifa, The Offices, and Al Saha Offices in The Old Town Island\nThey will also live next-door to the cultural hub of the region.The Opera District which features the iconic Dubai Opera']"
7,['Sidra 4BR Type E2 Near Park and Pool'],"['Sidra Villas IDubai, Dubai Hills Estate, Sidra Villas']",,['Villa'],"['3,237 sqft\n                      /            301 sqm']",['4 + Maid'],['4'],"['3,500,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nChildren's Play Area\nMaids Room\nPrivate Gym\nPrivate Pool\nShared Pool""]",,['Listed:more than 6 months ago'],['Ready'],"['DescriptionVilla Description:\nIn the light of the above I present to you this 4 bedroom type 2 villa in Sidra phase 1. Sidra is an independent villa community and comprises of 3 phases. This particular villa placed in phase 1 is a back to back villa and very next to the park & and pool. Spreading on a built up area of & 3237 sqft it also covers a very good land size of 4977 sqft .\nThe villa is handed over and ready to be occupied.\nWhat makes this deal very lucrative and irresistible are the 2 below mentioned facts:\nThe original price of this villa is AED 3.9M and the seller s current quoted selling price is AED 3,500,000 .\nThis villa has a 2 years post handover payment plan which makes it very payment friendly in terms of a buyers financial commitment towards the purchase.\nThe pictures published in this advert are of the actual villas.\nFor more information on the same, please call the expert WAQAR!!\nCommunity Description:\nDubai hills by Emaar is a city in the making which is the magnified and an upgraded version of the existing Emirates living community. The extraordinary craftsmanship that will come in to play combined with state of the art construction and planning is a story untold. Comprising of huge landscaped gardens, apartments , independent villa communities, townhouses, huge bungalows and mansions on the largest golf course in dubai and the list just goes on.\nIt is not a place or a community that will serve to few hundreds rather it is a community, which will serve to a complete generation and the next coming.\nfäm Properties \n Contact Us - +97142483699\n Toll free: 800fam800 800326800) \n Email: cc@famproperties.com\n Visit our website: famproperties.com']"
8,['Beautiful 2 BR Apartment | Full Sea View'],"['The Fairmont Palm Residence SouthDubai, Palm Jumeirah, The Fairmont Palm Residences']",,['Apartment'],"['1,760 sqft\n                      /            164 sqm']",['2'],['4'],"['3,500,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nShared Pool\nView of Water'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionBrought to you by Driven Properties, this 2 Bed apt is located in The Fairmont Palm Residence South, Palm Jumeirah.\xa0\nUnit Details:\n● Vacant on transfer\n● High floor level\n● Unit Type: Middle\n● View: Sea/Dubai Eye\n● Kitchen: Closed & Fully Fitted\n● Bathrooms: 4\n● Internal Area: 1,760 Sq Ft\n● Balcony Area: Yes\n● Service Charges: AED 21/square feet\n● No. of Parking: 1\n● Rental Estimate: AED 180,000\nBuilding Amenities:\n● 24/7 security and maintenance\n● 24/7 supermarket with delivery\n● Easy access to the beach\n● Swimming pool, gym etc\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks\nCall our Palm Jumeirah expert for more information or viewing on +97144297040. or Out of office hours or weekends call +971553658402\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
9,['special offer 1bhk for sale in ajman pearl'],"['Tower B3Ajman, Ajman Downtown, Ajman Pearl Towers']",,['Apartment'],['940 sqft\n                      /            87 sqm'],['1'],['2'],"['215,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nKitchen Appliances\nPrivate Garden\nPrivate Gym\nSecurity'],,[],['Ready'],"['Description1bhk for sale in ajman pearl good price and good view\nApartment area 940 feet The apartment has a 2 bathroom, balcony and master room\nThe towers feature a good location  Where lies behind the Black Ramada Hotel  Located in Sheikh Khalifa Street  Next to all services...\nThe towers have a hypermarket, a pharmacy, a private garden for children and a gymnasium...\nWNERS ARE REQUESTED TO REGISTER YOUR PROPERTIES WITH US FOR QUICK SALE / RENT. \nWE HAVE ALSO PROPERTIES FOR SALE AND FOR RENT IN TOWERS. AL NUAIMIYA TOWER, RASHIDIYA \nTOWER, HORIZON TOWER, FALCON TOWER, AL KHOR TOWER, AJMAN PEARL, AJMAN ONE, CORNISH \nTOWER, EMIRATE CITY, AT VERY ATTRACTIVE PRICE. \nWE HAVE ALSO PROPERTIES FOR SALE COMMERCIAL/RESIDENTIAL VILLAS, PLOTS, INDUSTRIAL,\nWAREHOUSE,..\nTo communicate  +971567266072']"
