,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Great Location | City Views | Spacious 2 BR'],"['West Avenue Tower\n                              3.6\n/54 ReviewsDubai, Dubai Marina']",,['Apartment'],"['1,331 sqft\n                      /            124 sqm']",['2'],['3'],"['1,599,000  AED']",['Partly furnished\nBalcony\nCentral A/C\nCovered Parking\nKitchen Appliances\nPets Allowed\nSecurity\nShared Pool\nWalk-in Closet'],,['Listed:8 days ago'],[],"['DescriptionModern 2 bedroom apartment spanning over 1,331 sq.ft. situated on a low floor and benefiting marina and pool views.This popular building is situated in one of the most popular location at the Marina Walk in Dubai Marina and is is facing south west.\nThe property offers easy access to Dubai Marina walk with it s range of retail and entertainment outlets. Being situated at the marina walk to Dubai Marina the development is located close to the beach and is easily accessed by road, the metro or the Dubai Marina tram service.\nFEATURES:\n- West Avenue \n- Two Bedroom apartment \n- 1,331 SQFT  Built Up Area\n- Huge Master Room en-suite\n- Corner Apartment\n- Windows from floor to ceiling\n- Bright apartment \n- Vacant on Transfer \n- Close to Tram & Metro\nThe building offers full amenities i.e: Gym, swimming pool, child play area. The supermarket is just next to reception of the tower. Marina mall and Beach is on walking distance.\nThis home is offered fully vacant and available to the buyer who act NOW, call Berkshire Hathaway HomeServices Gulf Properties on +971504127168 to find out more.']"
1,['Park Backing | Type 2M | 3Bed+Study+Maid'],"['Al Reem 2\n                              4.0\n/53 ReviewsDubai, Arabian Ranches, Al Reem']",,['Villa'],"['2,627 sqft\n                      /            244 sqm']",['3 + Maid'],['3'],"['2,300,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nShared Pool\nStudy""]",,['Listed:2 months ago'],['Ready'],"['DescriptionTreo Homes presents to the market \xa0this absolutely stunning, Park Facing, Type 2M in the very sought after Al Reem 2, Arabian Ranches 1.Type 2MSingle RowPark Facing3Beds+Maid+StudyWell MaintainedVacant in DecemberLocation, Location, Location! - The property sits on a beautiful park facing plot lovely for family with children or looking for that quiet afternoons.The property offers a very spacious living area flowing into a semi open kitchen with ample cupboard space, options to convert into open or closed off. Large sliding doors promotes natural light. A secluded study and maids summarizes the downstairs area.The first floor features a sizable second lounge can be converted into a bedroom, two spacious bedrooms sharing an external bathroom, and finally a well lit master bedroom with walk in closet and balcony overlooking a stunning green park.Do not let this stunning unit sip through your fingers. Call\xa0Andrie Jackel today to book a viewing on this unit, and many others.']"
2,['Pool and Park | Upgraded 3M | White Wood'],"['Al Reem 1Dubai, Arabian Ranches, Al Reem']",,['Villa'],"['2,456 sqft\n                      /            228 sqm']",['3'],['3'],"['1,750,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nPets Allowed\nPrivate Garden\nShared Pool\nStudy""]",,['Listed:2 months ago'],['Ready'],"['DescriptionTreo Homes is delighted to present this beautifully upgraded and extended unit in an undisturbed area, walking distance to the pool and park in Al Reem 1, Arabian RanchesUpon entering one is greeted by an extended hallway, perfect for storage and privacy. The kitchen is contemporarily upgraded and secluded, a well spacious family area and study all leading out onto a matured, lush garden overlooking a noiseless running trackThe first floor features two sizable bedrooms, sharing a well maintained bathroom. A modernly upgraded master bedroom with ample storage and en suite bathroom leads onto a private balcony, perfect for a quite reading corner or after work relaxationUpgraded and Extended\xa03Bedroom+StudyContemporary Kitchen\xa02456SQFT BUAClose to Pool\xa0A wonderful starter home for a family looking for a safe, quiet, and homely community within Arabian Ranches.\xa0Do not let this amazing villa slip through your fingers, call Andrie at Treo Homes to book an exclusive listing today']"
3,['Type 8 | Single Row | Great Location | Upgraded'],"['Saheel 2Dubai, Arabian Ranches, Saheel']",,['Villa'],"['3,166 sqft\n                      /            294 sqm']",['3'],['4'],"['2,899,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nPrivate Garden\nShared Pool\nStudy'],,['Listed:2 months ago'],['Ready'],"['DescriptionBetter Homes are pleased to offer this lovely type 8 in Saheel, Arabian Ranches.Owner Occupied\xa0Upgraded\xa0Single Row3 Bed + MaidsClose to PoolEasy to ViewClose to GateType 8For anyone looking for a relaxed villa neighborhood to settle down in, Arabian Ranches Dubai is a wonderful choice. Preserving a low-key, everyone-knows-everyone feel and picturesque charm, it offers Arabian and Spanish themed freehold villas and townhouses ranging from two to six bedrooms, alongside world-class amenities.\nCompany name: BetterhomesRERA ORN: 97 Address: Vision Tower, 42nd Floor, Dubai Office phone no: +97144090911Office fax no: Primary email: customercare@bhomes.comWebsite: www.bhomes.comCompany Profile: Better Homes is UAE\x92s most recognised property brand, attracting thousands of buyers, sellers, tenants and landlords every month, and offers a broad range of properties across UAE, from studio apartments to spacious villas as well as a variety of commercial spaces. Our solid team of 150 agents boasts unrivalled community expertise across Dubai, Abu Dhabi and the GCC. To find out more, contact +971600522233 or customercare@bhomes.com or visit www.bhomes.com.Call Chris Jones 38501 on +971556496341 or visit www.bhomes.com for further details']"
4,['Luxury Villas | Gated Community | Meydan'],[],,['Villa'],"['6,044 sqft\n                      /            562 sqm']",['6 + Maid'],['7+'],[],[],,[],['Ready'],[]
5,['Gorgeous Duplex Rented Villa in Marina Quay'],"['Marina Quays Villas\n                              4\n/51 ReviewsDubai, Dubai Marina, Marina Quays']",,['Villa'],"['2,456 sqft\n                      /            228 sqm']",['2'],['3'],"['2,500,000  AED']",[],,['Listed:more than 6 months ago'],[],"['Description2 Bedroom plus Study with 2 Parking!\nBeautiful view from the living room and bedrooms.\nMarina Quays offers distinctive design, uncompromising quality, and an unrivaled location making for the ultimate home in Dubai Marina. Marina Quays is not just located on the water; it extends 20 metres over the water offering an unsurpassed waterfront experience.\nResidents are part of the Dubai Marina lifestyle  a celebration of waterfront living by Emaar. Dubai Marina encompasses a large canal spanning 3.5 km of waterfront area offering access to the sea from both ends.\nFor Further details and Viewing please call on +971555299549\nSynergy Properties is a real estate brokerage firm that specialises in Off-Plan & Ready Properties in Dubai, India and the U.K. Originally founded in 2008, to help Gulf-based expatriates and overseas foreign nationals out of the region to purchase property in Dubai, the company has diversified its services into rentals, mortgage advice, long-term leasing, property management as well as property resale.\nRERA ORN: 11870']"
6,['Single row| Corner Townhouse| Modern Design'],[],,['Townhouse'],"['3,980 sqft\n                      /            370 sqm']",['4 + Maid'],['5'],[],[],,[],['Ready'],[]
7,['Class and Elegant with Fantastic Burj Khalifa View'],"['The Address The BLVDDubai, Downtown Dubai']",,['Apartment'],"['1,285 sqft\n                      /            119 sqm']",['2'],['2'],"['3,700,000  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,['Listed:2 months ago'],['Ready'],"['DescriptionWorld Class Serviced 2 Bedroom Apartment in The Address Boulevard, Downtown* High-end Luxury Living* Fully Furnished and well Maintained\xa0* High Floor* Full Burj Khalifa and Dancing Fountain Views*\xa0High-quality of Modern Appliances*\xa0Elegant and spacious living and dining area* Fully Equipped Kitchen* Built-Up Area: 1,271.43 square feet*\xa024 hour-Room service* Selling Price: AED 3,700,000/-Easy Acces to Nearby PlacesThe Dubai MallDubai FountainSouq Al BaharThe Address Residences The BlvdAddress Hotels and ResortsRestaurantsViewing is possible anytime.It offers breath-taking panoramic views of the city and Downtown Dubai. Engulfed by only the best luxury fittings and appliances. Living at Address Residences Boulevard is the only way to spend your days. Our stylish location in the heart of the city with inspiring prime views of the iconic Burj Khalifa the most desirable destination in the Middle East.Contact Saiqa Amir 27319 on +971503413241 / 4-3996487 or visit www.dejavuproperties.com for further details and viewing appointments.']"
8,['Corner unit ground floor below market price'],"['UrbanaDubai, Dubai South (Dubai World Central), EMAAR South']",,['Townhouse'],"['1,525 sqft\n                      /            142 sqm']",['3 + Maid'],['3'],"['980,000  AED']",['Unfurnished\nMaids Room'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionPH Real Estate are delighted to be able to offer this three bedroom ground floor corner unit in Urbana 1, Emaar South.\nWith handover due very soon, this property offers amazing value for an end user or an investor alike.  Being located in Emaar South, the location is very convenient for not only Dubai World Central airport but also the Expo 2020 site. Furthermore, the location is perfect for those people needing to commute to Abu Dhabi yet retaining a Dubai residency and lifestyle.\nThe properties in Urbana are unique to this development and the first of its kind in Dubai.  They are stacked town homes meaning that they are like apartments however they are only on two floors.  There are many benefits to this including lower service fees and also the community has the lifestyle of a conventional villa community with pool and parks.\nThe accommodation comprises an entrance foyer, spacious living room/dining room/open kitchen, the master bedroom has its own en-suite bathroom, two further bedrooms and a shared family bathroom.\nOutside there is a good space with an area of garden to the rear of the property and covered parking to the front.  This property has the unique benefit of enjoying a corner plot which gives much more privacy than a normal type of location.\nPlease call Martin +971567898722 or email martin@phrealestate.ae for further information.']"
9,['Luxury 7 Bed | Lake View | Golf Course | Skyline'],[],,['Villa'],"['25,500 sqft\n                      /            2,369 sqm']",['7 + Maid'],['7+'],[],[],,[],[],[]
