,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,"[""Investor's Deal! 6 Months to 5 Years Post-Handover""]","['Tower ADubai, Business Bay, DAMAC Towers by Paramount']",,['Apartment'],"['1,517 sqft\n                      /            141 sqm']",['3'],['3'],"['2,400,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionDamac Towers by Paramount Tower A\nin Business Bay\nDamac Towers by Paramount Hotels and Resort is the Iconic Tower in Business Bay...\nProperty details:\nFully Furnished\n3 Bedrooms\nFitted Kitchen\nwith White Goods\nBUA: 1517 sqft\nAED 1515 per sqft\nOwn a luxury hotel room with high returns and lifestyle benefits.\nDiversify your portfolio and become part of the highly lucrative Dubai hospitality market with a completely managed investment that’s not only flexible but pays you back in a multitude of ways.\nDamac Towers by Paramount is a mega project consisting of four buildings, one of which will house the Paramount branded hotel while the other three buildings will have the Damac Maison Paramount serviced residences. According to developer press-releases, there are more than 1,000 serviced one, two and three bedroom apartments and the hotel will have 800 rooms.']"
1,['Rare Opportunity to Own a Land in Saadiyat Island!'],"['Saadiyat Beach Golf ViewsAbu Dhabi, Saadiyat Island, Saadiyat Beach']",,['Land'],"['30,085 sqft\n                      /            2,795 sqm']",[],[],"['10,479,907  AED']",['Pets Allowed\nShared Pool'],,[],['Ready'],"[""DescriptionOffering undisputed stunning views, exclusivity and soothing ambiance of the island, this residential plot is perfect for turning your dream home into a reality.Contact LLJ - Your Saadiyat Island Experts for more details at +97124950700 / whatsapp us on +971508186893 or email us at customerservice@lljproperty.com .SAADIYAT ISLANDSituated 500m off the cost of mainland Abu Dhabi it has 27km2 of beautiful beaches, premium residential properties, 5* hotels, cultural experiences, educational centres & extraordinary architecture. Put simply, it\x92s a hidden gem! Accessible by two main highways, via three bridges, Saadiyat Island is only 5 minutes from downtown Abu Dhabi, 10 minutes from Yas Island\x92s leisure and retail outlets and 15 minutes from Abu Dhabi\x92s International Airport.LLJ\xa0 are a registered and compliant real estate brokerage firm, operating in the UAE's capital for over 12 years. Providing Sales, Leasing, Property Management, Project Coordination Services since 2005.Visit http://www.lljproperty.com/view/about-us.html for more information.""]"
2,['Vacant 1 Bedroom Apt Pool and Opera View'],"['Standpoint Tower 2\n                              3.9\n/56 ReviewsDubai, Downtown Dubai, Standpoint Towers']",,['Apartment'],['740 sqft\n                      /            69 sqm'],['1'],['2'],"['1,025,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionBrought to you by Driven Properties, this 1 Bedroom Apartment is located in Standpoint Tower 2, Downtown Dubai\xa0 \xa0\nUnit Details:\n- Rented\n- High Floor\n- Unit Type: Middle\xa0\n- View: Pool and Boulevard\n- Kitchen: Semi Open & Fully Fitted\n- Bathrooms: 1.5\n- Internal Area: 682 Square Feet\xa0 \xa0.\n- Balcony Area: 58 Square Feet.\n- Service Charges: AED 21/Square Feet\n- Rental Estimate: 80,000\n- No. of Parking: 1\xa0 \xa0 \xa0 \xa0\nBuilding Amenities:\n- Building Handover in 2013\n- Next to Metro Station and Dubai Mall\n- 24 hours maintenance and security\n- BBQ Area,Jacuzzi,Kids Playing Area\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our Downtown expert for more information or viewing on +971502719947\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units']"
3,['Brand new 2 Beds | Motivated Seller | The 8 | PJ'],"['The 8Dubai, Palm Jumeirah, The Crescent']",,['Apartment'],"['1,356 sqft\n                      /            126 sqm']",['2'],['3'],"['2,984,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nShared Pool'],,['Listed:2 months ago'],['Ready'],"['DescriptionSophisticated and Chic lifestyle\xa0- This stunning 2 bedroom apartment, located on the 5th floor, offers a good investment on the iconic Palm Jumeirah.- Brand New- Sea View- BUA: 1,356.25 sq.ft- 2 Bedrooms- Motivated Seller- High End Finishing- VacantAmenities:- Signature Beachfront Restaurant- Beach Cabanas and Snack Bar- Water Sports Facilities- Residents Pool- Kids Area/Dedicated Pool- Coffee Shops- Gym/Tennis Court- BBQ / Event Area- Visitor Parking- Concierge, 24/7 Security & Access Control- Storage Unit Rental- Landscaped Gardens and Water FeaturesE & T Real Estate has become one of the most successful real estate agencies in the UAE. Our services include Residential Sales and Leasing, Commercial Sales & Leasing, Property Management, and RICS Valuations.']"
4,['Studio- Carson- Damac Hills- For sale'],"['CarsonDubai, DAMAC Hills (Akoya by DAMAC), The Drive']",,['Apartment'],['425 sqft\n                      /            39 sqm'],['studio'],['1'],"['360,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:1 month ago'],['Off-plan'],"[""DescriptionExclusive Links is proud to present you this amassing opportunity with high standard finishing and high rental return, Studio in Carson Tower- Damac Hills.\nThe apartment will be part of ’The Drive’ where there will be shopping facilities, restaurants and cafes.\nThe property, located on high floor is 425 sq. ft. and benefits from a studio room, fitted kitchen, modern bathroom, balcony with golf course views and allocated parking space.\nNo. Of Beds: studio\nArea: 425 sq.ft\nPrice: AED 360,000/-\nAnticipated completion date of Q3 2020\nView: Full Golf Course\nFacilities\n- World-class tennis courts\n- Access to the fitness center\n- Carrefour Market\n- Heath clinic\n- Access to the beautifully themed areas of The Park\n- Swimming pool\n- State-of-the-art gymnasium\n- Steam room and sauna\nDamac Hills, Akoya is a community with huge potential, and has already proved to be so popular with residents from all walks of life.\nBenefits of DAMAC Tenants:\n20% discount on Annual Subscription Fee in Trump Golf Club\n10% discount on F&B in Trump Golf Club\n20% discount on Green Fees-18 holes in Trump Golf Club\n20% discount on F&B in Damac Maison\n20% discount on Spa in Damac Maison\n20% discount on Room Rates in Damac Maison\nProperty location distance:\nAccessible through Sheik Mohammed Bin Zayed Road (E311)\nNearest exit from Emirates Road (E611)\n10 minutes away from City Centre Me'aisem\n5 minutes away from Motor City""]"
5,['Pay in 6 Years| 75% post handover in 5yrs'],[],,['Townhouse'],"['2,250 sqft\n                      /            209 sqm']",['3 + Maid'],['3'],[],[],,[],[],[]
6,['Genuine Resale Unit | Corner Villa on the Park'],"['Golf PlaceDubai, Dubai Hills Estate']",,['Villa'],"['5,120 sqft\n                      /            476 sqm']",['4 + Maid'],['5'],"['6,250,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nShared Pool\nStudy'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionSam McCone from McCone Properties is pleased to offer this resale villa in Golf Place, Dubai Hills Estate.\nDue to personal reasons, the current owner of this property is no longer looking to keep the property until handover.\nThe villa sits on a corner plot and is on the park so it is extremely private and will have lovely views.\nThe original price of the villa was AED 6,724,888 and the owner is just looking to get her money back.\nGolf Place is a new trend-setting community with an 18-hole championship golf course on its doorstep. Choose between 4, 5, & 6 bedroom luxury villas and enjoy the perfect balance of family and sporting lifestyles.\nProperty Details: \nGolf Place, Dubai Hills Estate \n4-6 bedroom ultra luxury villas\nOne of the best location in the community \nGolf course on your doorstep\nWell-planned layout \nRelaxed payment plan \nAccess to parks, gardens, fairways, walkways and bicycle routes\nFamily-friendly community featuring schools, nurseries, kindergartens and playgrounds']"
7,"['Studio for Sale in Julphar Towers, RAK!!']","['Julphar Residential Tower\n                              5\n/51 ReviewsRas Al Khaimah, Al Nakheel, Julphar Towers']",,['Apartment'],['500 sqft\n                      /            46 sqm'],['studio'],['1'],"['270,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nPets Allowed\nSecurity\nShared Pool\nView of Landmark'],,[],[],"['DescriptionAmazing Studio for Sale in Julphar Towers, Ras Al Khaimah\nStay in a location also known as ""The Heart of RAk""\nJULPHAR TOWERS is the tallest tower in Ras Al Khaimah,\nconsisting of two 43 storey buildings with one Office Tower\nand one Residential Tower complemented by extensive facilities. \nPROPERTY FACILITIES:\n- High Speed Internet Access\n- 24 Hours Security\n- Basement Parking\n- Surrounded with CCTV Camera\n- Room and Kitchen has Builtin Cabinet\n- Visit Parking\n- Built with Three-Level Podium that Provides Supermarket, Bank,Coffee Shops and GYM\n- Tower is in Strategic Location with FEWA Connection\nIn Julphar Towers all the facilities are provided, It has GYM, Hospital, Medical Center,Swimming Pool, Basement Parking, Coffee Shop, Supermarket, Pharmacy, Laundry Etc. \nLocation: Al Hisn Road - Ras al Khaimah, Near Manar Mall. \nFor more information kindly contact Mr.Amir   +971509744443\nWEB: www. ruwaadproperties. ae\nE-Mail: Send e-mail\nOffice 909 , Julphar Towers\nP. O. Box: 1632, RAK, UAE']"
8,['Brand New | On Shk Zayed Rd | Ready to Move In'],"['Gardenia TownhomesDubai, wasl gate']",,['Townhouse'],"['2,689 sqft\n                      /            250 sqm']",['3 + Maid'],['4'],"['1,700,777  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nWalk-in Closet'],,['Listed:1 month ago'],['Ready'],"[""DescriptionBRAND NEW -  READY FOR HANDOVER\nPAYMENT FLEXIBILITY - Pay AED 1 Million in Dec 2020 : Start living Now\nOriginal Price: AED 1,700,777/-\nPremium: 12%\nManresa Real Estate Proud to offer you these beautiful Freehold Gardenia Townhouse next to Ibn battuta Mall off the prominent SHEIKH ZAYED ROAD very close to the Energy METRO Station by Al Wasl Gate\nFESTIVAL Plaza NOW OPEN - Ikea, Lulu, Ace Hardware and many more stores and restaurants within the Community\nProperty Features:\n- 3 BR Spacious Townhouse\n- Spacious Kitchen \n- Additional Family Room on Top floor\n- Spacious Backyard garden \n- Built Up Area: 2689 sq. ft type 3A \n- Maid's Room & Separate Laundry Room\nAmenities:\n- Community club \n- Swimming Pools, Gym\n- Central Parks,play areas\nArea Highlights:\n- Close to Energy METRO Station\n- 5 Mins from IBN Battuta Mall\n- Near to the well-established Gardens Community\n- Also close to Expo 2020\nCommunity Features Brand-new Festival Plaza Mall including IKEA & Ace Hardware Direct metro access to the Energy metro station Connection to south and north Sheikh Zayed road and Dubai Internet City Close to DWC, Expo 2020 & Dubai parks & resorts Central Park, dog park, water features & kids play area.\nCall Shehnaz Khalid for more information""]"
9,['Great Offer Lovely Landscaped Bright Spacious Area'],"['LegacyDubai, Jumeirah Park']",,['Villa'],"['4,892 sqft\n                      /            454 sqm']",['4 + Maid'],['5'],"['3,800,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nStudy""]",,['Listed:1 month ago'],['Ready'],"['DescriptionTabani Real Estate Proudly Offers to you Large Lovely 4 Bedrooms .\xa0your Ideal home is waiting grab it now\xa0 with its best price to offer.\xa0No. of Bedrooms:4No. of Bathrooms:5BUA:\xa04,892 sqftPlot:\xa0\xa0 5600 qftCovered ParkingMaids, Laundry and Storage RoomSemi-close Kitchen & powder room at the entrance of VillaSitting area with nice big GardenMaster bedroom with attached bathroom & balconyBuilt-in wooden cabinets in all bedroomsBig family area on first floor with Big TerraceJust minutes away from Jumeirah Park PavalionRestaurants, laundry, pharmacy & retail shops nearbyJumeirah Lakes Tower, Jumeirah Beach Residence, Dubai Marina and Marina Mall near byAsking 3.8000,000 AED Net to OwnerCall Irum Shah on +971557051919\xa0+97142408081\xa0 http://tabanirealestate.ae/ for further details\xa0Tabani Real Estate\xa0 \xa0 \xa0 \xa0\xa0RERA ORN: 283 Address: Avenue Residence 2, Al Furjan\xa0 \xa0 \xa0Office phone no: +97142408081Office fax no: +97143792564Email: info@tabanirealestate.aeWebsite: www.tabanirealestate.ae']"
