,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,"['High floor, Marina view | 2 bed | Motivated seller']","['Fairfield Tower\n                              4.2\n/54 ReviewsDubai, Dubai Marina, Park Island']",,['Apartment'],"['1,302 sqft\n                      /            121 sqm']",['2'],['3'],"['1,950,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:22 days ago'],['Ready'],"['DescriptionAeonTrisl presents this two-bedroom apartment in Park Island Fairfield tower. Situated on a high floor level thus able to have an amazing view of the Marina.\nKey features:\n• Efficient layout\n• Lots of large windows that let natural sun lights in\n• Balcony\n•  Fully equipped kitchen\n• Powder room\n• Large two bedrooms and are both en-suite\n• Has built-in wardrobes\nNo air condition charges, Chiller free property!\nFor more details and quick viewing access, please call:\nSalim (Palm Jumeirah and Dubai Specialist)+971529023340\nBest in Dubai Marina, Park Island offers a one-of-a-kind design that redefines aesthetic living by the waterfront.\nFeaturing landscaped gardens, and ideally positioned to offer views of the Marina from most units, Park Island comprises four towers and offers a swimming pool, gym,squash court, sauna, kids playing area, bbq area etc..\nMaximizing space utilization through creative approaches, the apartments have designer suite finishes, stone counter-tops and stylish cabinetry.\nA peninsula-shaped development, Park Island offers a one-of-a-kind design that redefines aesthetic living by the waterfront. Featuring landscaped gardens, and ideally positioned to offer views of the Marina from most units, Park Island comprises four towers\nThey are built amidst cascading and stepped water features, palm trees, and terraced planting beds. With uncompromising high standards, the ultra-modern apartments offer luxurious finishes with access to both beach and Marina walk. With uncompromising high standards, the ultra-modern apartments offer luxurious finishes and advanced technological features.']"
1,['Vacant with Golf Course View on High Floor'],"['Tanaro\n                              4.7\n/51 ReviewsDubai, The Views']",,['Apartment'],"['2,007 sqft\n                      /            186 sqm']",['3'],['3'],"['2,100,000  AED']",[],,['Listed:22 days ago'],['Ready'],"[""DescriptionAQUA Properties is proudly offering this large 3-bedroom apartment in Tanaro, The Views. The unit is set on a high floor featuring amazing golf course views.\nThe apartment is vacant and available to move in.\n* 3 Bedrooms\n* BUA: 2,007 sq.ft.\n* 3 Bathrooms\n* Panoramic golf course views\n* High floor\n* 3 Balconies\n* Kitchen equipped with built-in appliances\n* 2 parking spaces\n* Chiller Free\n* Pets allowed\nFacilities and amenities:\n* Shared pool\n* Gym\n* Children's playing area\n* BBQ area\n* Concierge services 24/7\nThe Views is a fully established community with a complete infrastructure, that offers apartments with golf course and lake views. It provides easy access to Dubai Marina, Dubai Internet City, Media City, Knowledge Village and it's a short drive away from Sheikh Zayed Road and Al Khail Road. The Views is one of the most sought-after residential communities in Dubai with its business centres, leisure attractions, retail centres and educational institutions. Offering beautiful lake views, The Views community is among the most popular locations in Dubai.""]"
2,['Luxury Villa Available for sale in Al Rawda 1'],"['Al Rawda 1Ajman, Al Rawda']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['5 + Maid'],['6'],['Ask for price'],"[""Unfurnished\nBalcony\nBarbecue Area\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Jacuzzi\nView of Landmark\nWalk-in Closet""]",,[],['Ready'],"[""Description100% Free hold for all nationalities.\nBest constructed villa with state of the art fixtures and fittings in Al Rawda1 which can be dream come true for buyer to live in their own paradise in UAE.\nVilla is situated near nesto hyper market and near to Hamidiya police station, City Life Al Tallah Mall, CUCA City University College Of Ajman, near to Abaya roundabout and all markets, and near all famous schools of Ajman and also near to Sheikh Ammar roundabout and sheikh ammar road for going to sharjha and dubai.\nThe villa consists of two floors.\n5 master bedrooms.\n6 bathrooms.\nA large guest council with bathroom, washbasins and separate entrance\nA large family hall.\nFully equipped kitchen.\nBuild in Wardrobes.\nShower Glass in bathrooms.\nElegant terrace area.\nMaid room with attach bathroom.\nCovered parking area.\nSamaa Al Madina Real Estate LLC.\nOur moto is always ''TURNING TRANSACTIONS INTO RELATIONS''\nWhen we say this it's mean we are very concerned with the requirements of our customers.\nOur first priority is our customer satisfaction in all fields of realty.\nWe have more than 50 properties for sale in popular areas of Ajman like Mowaihat, AL Rawda, Al Yasmeen etc. \nWhat we offer to our customers:\nWe manage properties\nWe take care of our customers investments.\nWe suggest them with emerging properties to buy, sell, rent and invest in residential or commercial.\nWe are 1000% transparent with our customers.\nOur customer’s trust is the best achievement for us.\nIf you want extra ordinary services regarding your property assets management kindly register with us.\nWe would love to have you as our customer.""]"
3,['2 Years Post Payment Plan|No Agency Fees |Ready To Move In'],"['The Residences JLTDubai, Jumeirah Lake Towers']",,['Apartment'],"['1,403 sqft\n                      /            130 sqm']",['2'],['3'],"['2,050,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nConcierge\nShared Gym\nShared Pool\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionBH is proud to launch The Residences at JLT, a fascinating superstructure located on the upper floors of the TAJ Hotel. The project features a collection of opulent apartments boasting marvelous views of Burj Al Arab, The Emirates Golf Club and Dubai skyline.\xa0Residents are privileged with state-of-the art amenities such as swimming pool and health club (including personal trainers), spa, treatments and beauty salon rooms, yoga studio and a multi-purpose function hall connected to the pool deck that is exclusive for owners to host elegant parties or meetings.Customized services for the residents include 24hr concierge and valet parking.The Monogram Residences2 and 3-bedroom apartments located between the 20th to 30th floor, ranging from 1500 to 3200 sq ft. All units benefit from\xa0Home automation system by Le Grand, Floor-to-ceiling windows,\xa0Unique three-sided open terraces,\xa0Siemens kitchen fittings, Quartz stone countertops,Bathrooms Kohler fittings,Italian marble floors.Call now BH\xa0to take part in this luxurious experience offered by The Residences at the TAJ']"
4,['Spacious 1 Bed for urgent Sale in Blvd Heights !! Call now'],"['BLVD Heights Tower 1Dubai, Downtown Dubai, BLVD Heights']",,['Apartment'],['799 sqft\n                      /            74 sqm'],['1'],['2'],"['1,300,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nShared Gym\nShared Pool""]",,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionBLVD Heights - Downtown Dubai BLVD Heights celebrates a stylish live, work and thrive residential choice in Downtown Dubai, described as u2018 The Centre of Now .\nSale Price: AED 1,300,000 AED Original Price: AED 1,680,888 \nAED Size: 799 Sq.ft. 1 bedroom 1.5 bathrooms \nFully fitted open kitchen plan 1 parking space Modelled on New York and Chicago skyscrapers, \nThe 50-storey state-of-the art tower is strategically located on Mohammed Bin Rashid Boulevard, the glorious thoroughfare that winds through Downtown Dubai.\nA landscaped retail podium is the highlight of the new project. Downtown Dubai is a large scale and mixed use complex development project. It is a district in which most of the landmarks of Dubai have been built, including the tallest tower and largest shopping or entertainment destination in the world, Burj Khalifa and Dubai Mall\nDowntown:\nThe Downtown Burj is home to Burj Khalifa the worldu2019s tallest building and the huge Dubai Mall and the famous dancing fountain.']"
5,['2 Years Post Payment Plan |No Agency Fees|Ready To Move In'],"['The Residences JLTDubai, Jumeirah Lake Towers']",,['Apartment'],"['1,432 sqft\n                      /            133 sqm']",['2'],['3'],"['2,050,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nConcierge\nShared Gym\nShared Pool\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionBH is proud to launch The Residences at JLT, a fascinating superstructure located on the upper floors of the TAJ Hotel. The project features a collection of opulent apartments boasting marvelous views of Burj Al Arab, The Emirates Golf Club and Dubai skyline.\xa0Residents are privileged with state-of-the art amenities such as swimming pool and health club (including personal trainers), spa, treatments and beauty salon rooms, yoga studio and a multi-purpose function hall connected to the pool deck that is exclusive for owners to host elegant parties or meetings.Customized services for the residents include 24hr concierge and valet parking.The Monogram Residences2 and 3-bedroom apartments located between the 20th to 30th floor, ranging from 1500 to 3200 sq ft. All units benefit from\xa0Home automation system by Le Grand, Floor-to-ceiling windows,\xa0Unique three-sided open terraces,\xa0Siemens kitchen fittings, Quartz stone countertops,Bathrooms Kohler fittings,Italian marble floors.Call now BH\xa0to take part in this luxurious experience offered by The Residences at the TAJ']"
6,"['Golf view, 3.5 Years Payment Plan, 12% ROI , 4% DLD waiver']","['CarsonDubai, DAMAC Hills (Akoya by DAMAC), The Drive']",,['Apartment'],['342 sqft\n                      /            32 sqm'],['studio'],['1'],"['408,000  AED']",['Partly furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nKitchen Appliances\nShared Pool'],,['Listed:2 months ago'],['Off-plan'],"[""DescriptionProvident Estate proudly offers this stunningly elegant 1 bedroom in Bellavista at Damac Hills with an exceptional view of the golf course.- 4% DLD waiver.- 1 year Service charge waiver.- 3.5 years post-completion.- Completion Year: 2020Payment Plan:- 10% on Booking- 15% during Construction- 75% on Post-CompletionBellavista comprises three residential towers commanding far-reaching views across the entire DAMAC Hills development. With its supreme location overlooking the Trump International Golf Club Dubai, there's a staggering choice of outdoor facilities within easy reach.Facilities- World-class tennis courts- Access to the fitness center- Carrefour Market, Spinneys- Heath clinic- Access to the beautifully themed areas of The Park- Swimming pool- State-of-the-art gymnasium- Steam room and sauna""]"
7,['Incredible Deal|Stunning Beachfront Abode|Partial Sea View'],"['Balqis ResidencesDubai, Palm Jumeirah, Kingdom of Sheba']",,['Apartment'],"['2,395 sqft\n                      /            223 sqm']",['3 + Maid'],['4'],"['1,999,999  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nCovered Parking\nLobby in Building\nMaid Service\nMaids Room\nSecurity\nShared Gym\nShared Pool\nVastu-compliant\nView of Landmark\nView of Water""]",,['Listed:3 months ago'],['Ready'],"['DescriptionLuxury Property is delighted to offer this fantastic 3 bedroom apartment plus maids D1 type at Balqis Residence, a mixed-use residential and serviced apartment complex on the crescent of Palm Jumeirah.\nOn 141,500 square meters of prime land, the Kingdom of Sheba is adjacent to the trailblazing Atlantis and features a construction style that reflects Yemeni architecture. The entire development has a primary focus is on convenience and outstanding facilities.\nSpecification of this apartment:\n• Best priced 3 bed in whole development\n* BUA: 2,395 sqft\n• 3 bedrooms plus maid’s room\n* Great layout\n* Signature location\n• Kitchen with serving hatch\n• Beds and living room with large balconies\n* Vacant\n* Low floor\nResidents will enjoy full resort-style facilities including kids club, pool, and bar, 4 restaurants, gym, spa, and convenience store.\nFor the discerning buyer, this would be a wonderful choice for a residence or an investment in Dubai.']"
8,"['Type 14 ,Fully Upgraded & Extended ,Single Row ,Large Plot']","['Mirador La Coleccion 2Dubai, Arabian Ranches, Mirador La Coleccion']",,['Villa'],"['3,809 sqft\n                      /            354 sqm']",['4 + Maid'],['5'],"['4,500,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nMaids Room\nPrivate Jacuzzi\nPrivate Pool\nStudy""]",,['Listed:2 months ago'],['Ready'],"['DescriptionWords are not enough to describe this Villa ( A MUST SEE HOME ) \xa0, This 4 Bedrooms + Maid- Fully Upgraded and Extended living, Dinning and Kitchen with a add in a open space feeling and leads up to the Pool and landscaped garden- Perfect location single row villa , The Villa has also wooden flooring all over the house , The Built up are is around 4200 sqft with all the Extensions included and plot size of 10,025sqftType 14 - Unfurnished\xa0 - 4 Bedrooms + Maid + Family Lounge and Dining  - Fully Upgraded all over  - Perfect location - Upgraded Kitchen with all New Floors and AC Units  - Vacant on Transfer - Private Pool &\xa0jacuzzi - Huge landscaped garden with a large\xa0pergola - BUA: 4400\xa0 sq.ft. with Upgraded - \xa0Standard Type 14 BUA \x96\xa0 \xa0 \xa0 \xa03809  - Plot: 10,025 sq.ft.For Viewings and More info Please contact\xa0 Sachin +971527608031']"
9,['Park View|No Commission|No DLD|25/75 Payment Plan|Good ROI'],"['Park RidgeDubai, Dubai Hills Estate']",,['Apartment'],['998 sqft\n                      /            93 sqm'],['2'],['3'],"['1,543,888  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Gym\nShared Pool""]",,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionEmaar Exclusively Present beautiful 2BR Apartment in Park Ridge,Dubai Hills Estate,Breathtaking Community,Park & Fountain Views.No DLD Fee3 years free Service ChargesNo CommissionInvestment Perspective:Booking From only 10%Pay only 20% before Handover5% on handover (Q3 2020)75% 3 Years Post Handover Plan20% ROI (1st Year)Saving up to 7%\xa0Good Capital GainAbout DHE & Park Ridge:Dubai Hills Estate is a unique blend of elegantly-planned largest development of its kind in the region,it is an aspirational city within a city that will transform the way you live.With Dubai Hills Park and the cafés on your doorstep,Park Ridge combines the best of nature and urban living. While Dubai Hills Mall,just down the road, takes care of all your retail and entertainment needs.\xa0Key FeaturesChildren\x92s play areas2-KM Jogging TrackNearby 3 office hubsOutdoor GymCutting-edge cinema & entertainment venuesProposed 2 Metro linesFor details and exclusive offersNasrullah Akhtar+971553607683akhtar@arabianescapes.com']"
