,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Type 3M| Brand New| Vacant|Back to Back'],"['Mira 4Dubai, Reem, Mira']",,['Townhouse'],"['2,170 sqft\n                      /            202 sqm']",['3 + Maid'],['3'],"['1,400,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nShared Pool""]",,['Listed:1 month ago'],['Ready'],"[""DescriptionGrand Diwan Real Estate is delighted to offer this beautiful brand new 3 Bedroom townhouse in one of the most sought-after communities in Dubai.\n- 3 bedroom + Maid's room\n- Brand new townhouse \n- Quite Location with a refreshing lifestyle\n- 2 Car Garage\n- Community pool \n- Very green and well landscaped community\n- Very close range to bicycle and horse racing track\n- 24 hrs security\n- 5 min. drive  to Sheikh Mohammed Bin Zayed road\n-  Most affordable Emaar community\n- Close proximity to the Arabian Ranches Golf Club, Dubai Polo & Equestrian Club, and Global Village\n-  Features an exclusive desert botanical park, with camping facilities, sand surfing,  camel riding trails; go karting track and dune buggies a short ride away\nFor viewing and inquiries, please contact Mr. Abdullah Al Samarai Mobile# +971547012222.\nBRN: 45327""]"
1,['Luxury Fully Furnished Spacious Serviced Apart.'],"['The Address The BLVDDubai, Downtown Dubai']",,['Apartment'],['912 sqft\n                      /            85 sqm'],['1'],['2'],"['1,750,000  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Pool""]",,['Listed:2 months ago'],['Ready'],"[""DescriptionMoving in is the only way to appreciate living in this stunning studio flat that leaves no effort spares just to electrify you.Property Details:\xa0One bedroom\xa0High FloorWalking distance to Dubai Mall and Burj KhalifaFully equipped KitchenFree access to leisure facilitiesParking Free Of ChargeSet in one of the most exclusive square kilometers in the world, every one of the serviced residences at Address Downtown exudes the utmost style and opulence. Available for short and long term stays, these residences combine all the ease and luxury of a hotel, with the independence and flexibility of your own serviced residence.Downtown DubaiThe flagship mega-development by Emaar Properties. Located at its center is Burj Khalifa, the world\x92s tallest building, The Dubai Mall, The world\x92s largest shopping destination, The Dubai Fountain, Souk Al Bahar.Talk to us today, we\x92re sure to find something you\x92ll like.Insane offers like this won't come by very often so call Ray White International Dubai on +971529068470\xa0or email infobbay@raywhite.com to book a viewing.""]"
2,['Uniquely Upgraded & Extended | 4BR plus M'],"['Meadows 1\n                              4.9\n/51 ReviewsDubai, Meadows']",,['Villa'],"['4,050 sqft\n                      /            376 sqm']",['4 + Maid'],['4'],"['3,599,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nMaids Room\nPrivate Garden\nSecurity\nShared Pool\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"['DescriptionExclusively listed with Espace Real Estate is this upgraded and extended immaculate 4BR property in Meadows. Set over 2 floors, it offers a spacious living area that leads into a separate upgraded kitchen and dining. This unique villa has been upgraded and extended to 4,050 sqft built up area. Upstairs, the en-suite master bedroom has a large balcony which overlooks the large garden. The 2nd and 3rd bedrooms are of good size and share a bathroom, the 4th bedroom is located on the ground floor. \n-Type 3\n-4 Bedrooms\n-Maids room\n-BUA: Approximately 4050 sqft\n-Plot: Approximately 6000 sqft\n-Upgraded and extended\n-2 Parking spaces\n-Good sized garden\n-Vacant\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 6240; ORN: 936\nThis property is managed by Espace Real Estate Broker.']"
3,['Motivated Seller | Sea View | Balcony  |'],"['Burj Vista 1\n                              3.6\n/51 ReviewsDubai, Downtown Dubai, Burj Vista']",,['Apartment'],"['1,392 sqft\n                      /            129 sqm']",['2'],['3'],"['2,199,999  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool\nView of Water'],,['Listed:3 months ago'],['Ready'],"['DescriptionThis brand new two-bedroom apartment in Burj Vista T1: - Two bedrooms with en-suite- Unfurnished - Brand New - Vacant The Dubai Mall is a shopper\x92s heaven, with every imaginable brand under one roof, as well as a host of other attractions including a giant aquarium and an Olympic-sized ice rink. It\x92s a huge draw not just for UAE residents but also for tourists from all over the GCC and the world who come not just to shop but to marvel at its sheer size and opulence. The neighbouring Souk Al Bahar is packed with restaurants and traditional artisanal stores, providing a contrast to the ultra modern style of the mall. Housing in Downtown district is roughly divided into two styles - contemporary skyscrapers and the more traditional Arabian style architecture of Old Town and Old Town Island. Many properties have fantastic views of the Burj Khalifa and the Dubai Fountains, meaning you never forget that you are living in one of the most exciting cities in the world.']"
4,['High Floor Furnished Studio with Sea view'],"['The Address The BLVDDubai, Downtown Dubai']",,['Apartment'],['556 sqft\n                      /            52 sqm'],['studio'],['1'],"['1,250,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nConcierge\nCovered Parking'],,['Listed:1 month ago'],['Ready'],"[""DescriptionUnique Properties proudly presents Fully Furnished Studio Flat at Address BLVD Hotel, Downtown Dubai: \nFEATURES:\n* 5-Star The Address Boulevard Hotel\n* Linked to Dubai Mall by air-conditioned covered walk way\n* Total Area: 556 sq.ft.\n* High Floor\n* Studio Flat\n* Bathroom: 1\n* Parking: 1\n* View: DIFC and Sea\n* Fully Furnished\n* Fully equipped kitchen \n* Hotel Serviced Apartment\n* Brand new and has been never used\n* Selling price: AED 1,250,000\nProject Description: \nThe Address Residence The BLVD is an addition to The Address Hotels + Resorts portfolio of Emaar Hospitality Group in Dubai. The tower will contain 200 five star hotel rooms and 523 serviced residences of studios, one, two, three and four bedrooms. \nWhy Unique Properties?\n* EMAAR's Platinum Agent in 2012, 2013, 2014, 2015, 2016, 2017, 2018 and 2019\n* EMAAR's No.1 Top Selling Agent in 2015\n* DUBAI PROPERTIES' Top Broker of 2015, 2016, 2017 and 2018\n* DUBAI PROPERTIES' No.1 Top Selling Agent in Q1 & Q3 2017\n* MERAAS Top Agent of 2018 and 2019\n* NSHAMA's Top Agent of 2015 and 2016\n* DUBAI SOUTH Top Performing Agent 2016\n* DANUBE PROPERTIES Premier Broker of 2015 and 2016\n* PROPERTY FINDER’s outstanding online listings award winner Q1-2014\nFor all property inquiries, please contact:\nHot Line Mobile No: +971509250888\nToll Free:  80018881""]"
5,['1 BR Ground Floor Unit | Large Layout | Mulberry A'],"['Mulberry\n                              4.6\n/52 ReviewsDubai, Dubai Hills Estate, Park Heights']",,['Apartment'],['783 sqft\n                      /            73 sqm'],['1'],['2'],"['930,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nShared Pool""]",,['Listed:1 month ago'],['Ready'],"[""DescriptionGround floor 1 Bedroom unit with large terrace overlooking the greenery in Mulberry A1.The new community of Mulberry at Park Heights in Dubai Hills Estate is one of the most promising in terms of returns. location and future value increase.The new Dubai Hills Mall will give the community all its necessary retail, dining and entertaining options making it a complete and independent community.Schools, Dubai Hills Estate Park and the new Kings Hospital complete the community.Greenery together with high end amenities and facilities make Mulberry a very desirable investment options.If you are interested in this apartment get in touch and let's schedule a viewing!Company name: Coldwell BankerRERA ORN: 1201 Address: Office 1211, Onyx Tower 1, Greens, Dubai Office phone no: +97143825000Primary email: info@coldwellbanker.aeWebsite: www.coldwellbanker.aeCompany Profile: Known for its professionalism and knowledge of the markets, Coldwell Banker secures its title of being one of the largest real estate franchises with over 3600 offices and 106,000 sales associates globally.""]"
6,['Exclusive | Huge Corner Plot | Type 3E'],"['Springs 15Dubai, The Springs']",,['Villa'],"['2,246 sqft\n                      /            209 sqm']",['3'],['2'],"['1,990,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPrivate Garden\nSecurity\nShared Pool\nStudy'],,['Listed:1 month ago'],['Ready'],"['DescriptionEspace Real Estate are delighted to present this fantastic three bedroom plus study in springs 15 exclusively. End unit, near to the Pool and Park. Available Immediately. The accommodation is light, bright and spacious throughout offering 3 bedrooms and 2 bathrooms to the first floor and lounge diner, kitchen, study, wc and utility room to the ground. The 6000 Sq. Ft. Corner Plot is unique for this property. Finance is available on this property through Espace Real Estate. \n-3E\n-3 Bedrooms\n-Study\n-BUA: Approximately 2246 sqft\n-Plot: Approximately 6044 sqft\n-Back to back\n-Huge corner plot\n-Close to park and pool\n-Vacant\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 44375; ORN: 936\nThis property is managed by Espace Real Estate Broker.']"
7,['Ready to move-in | 3 Bed plus Maids | Type C'],"['Bella CasaDubai, Serena']",,['Townhouse'],"['2,260 sqft\n                      /            210 sqm']",['3 + Maid'],['4'],"['1,270,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nSecurity\nShared Gym\nShared Pool'],,['Listed:1 month ago'],[],"[""DescriptionFidu Properties is proud to offer this amazing 3 bedroom plus maid's townhouse located in Serena, Bella Casa.\nProperty Features:\n• 3 Bedroom + Maid \n• Type C\n• BUA -1820 sq.ft\n• Open kitchen\n• 4 Washroom\n• Unfurnished\nAmenities and facilities:\n• 24/7 security\n• Community Swimming pool\n• Jogging and Walking track\n• Parks and BBQ areas available\n• Closer to schools\n• Pets Allowed\n• Supermarket, Restaurants and Cafe available in the Community\nCommunity Location:\n• 15 mins from Dubai Al Maktoum Airport * \n• 15 mins from EXPO Site\n• 20 mins from Mall of Emirates\n• 30 mins from Dubai Mall / Downtown Dubai.\nSerena is a dynamic community located in the heart of DUBAILAND, near Emirates Road.\nSerena offers a unique Spanish Mediterranean design with tiled roofs, and elegant details creating a comfortable home that is also affordable.\nFIDU Properties is one of the most innovative and leading real estate in Dubai we provide our clients a wide range of services, providing relevant and reliable information for residential, commercial and off plan properties""]"
8,['QUICKEST ROI COULD ACHIEVE | INVESTMENT WISE'],"['Beach VistaDubai, Dubai Harbour, EMAAR Beachfront']",,['Apartment'],['826 sqft\n                      /            77 sqm'],['1'],['2'],"['1,700,000  AED']","[""Unfurnished\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nKitchen Appliances\nView of Water""]",,['Listed:1 month ago'],['Off-plan'],"[""DescriptionD & B Properties are pleased to offer for sale this stunning 1 bedroom apartment in South Beach, Emaar Beachfront, Dubai* Selling Price: AED 1,700,000* Build Up Area: 826 Sq Feet* Ready to move in by 2022* 1 bedroom with en-suite bathroom* Access to stunning infinity edge swimming pool* Exceptionally furnished apartmentsPayment Plan:* 50% DLD Registration Waiver* 60/40 2-years Post Completion Payment plan* 3 years free ''Ease by Emaar'' Holiday Home ManagementAt SOUTH BEACH, you get the best of both worlds \x96 calm and serene resort-style living and easy access to all the sights and sounds of Dubai. You and your holiday home guests can revel in exclusive access to 750m long beach strip and close proximity to parks.Contact Khalid our expert to book your desired unit at\xa0+971554537555 | 800 DANDB | www.dandbdubai.comD & B Properties is a leading real estate company in the International Off-Plan market incl London, Dubai & Abu Dhabi. We assist in every aspect of searching & securing residential off-plan property""]"
9,"['2 B/R+Maids+Balcony Full MARINA VIEW, Marina Sail']","['Marina Sail\n                              3.2\n/54 ReviewsDubai, Dubai Marina']",,['Apartment'],"['1,732 sqft\n                      /            161 sqm']",['2 + Maid'],['3'],"['1,400,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nShared Gym\nShared Pool\nView of Landmark\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"['DescriptionMarina Sail is a residential building located beside the prominent Dubai Yacht Club in Dubai Marina. It offers a variety of apartment ranging from one, two, and three bedroom units.\nLocation: Dubai Marina\nSub-Location: Marina Sail\nProperty Type: Apartment\nBedrooms: 2 B/R + Maids + Balcony\nBathrooms: 3  \nBuilt up Area: 1,732 Sq.ft \nFurnished: UNFURNISHED\nView: Full Marina view\nPrice: 1,400,000 AED\nViewing possible anytime\nFor more information please contact:\nMio +971558067095 / +971504244125\nWe at Noor-Al Fajr Real Estate Brokerage are enriching goals to provide clients with the best deals they can possibly get, and we pride ourselves in practicing great deal of attention to business ethics. Noor-Al Fajr Real Estate is Dubai Economic Department (DED) approved and RERA certified Brokerage Company. Our company goal is your satisfaction; our aim is to put a smile on your face.\nLIST YOUR PROPERTY WITH US! WE HAVE CLIENTS READY \nNoor Al Fajr Real Estate Brokerage LLC\nRERA No.: 2571']"
