,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Most Beautiful 4BR Penthouse in the City'],"['Bulgari Resort & ResidencesDubai, Jumeirah, Jumeirah Bay Island']",,['Penthouse'],"['12,155 sqft\n                      /            1,129 sqm']",['4 + Maid'],['5'],"['45,900,000  AED']",['Furnished\nBalcony\nCovered Parking\nMaids Room\nShared Gym\nShared Pool\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionA UNIQUE PENTHOUSE | STUNNING VIEWS\nBrought to you by Driven Properties, this 4 bedroom penthouse is located in Jumeirah Bay Island, Bulgari Residence.\nUnit Details:\n● Vacant\n● High floor\n● View: Full Sea, Burj Khalifa and Burj Al Arab\xa0\n● Kitchen: Closed and Fully Fitted\n● Bathrooms: 4.5\n● Internal Area: 12,155 Sq Ft\n● Service Charges: AED 42/Square Feet\n● No. of Parking: 1\n● Rental Estimate: AED 900,000\nBuilding Amenities:\n● Private Elevator\n● Private Pool\n● Gymnasium\n● 24 hour security\n● Private yatch club\n● Valet parking 24/7\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our Jumeirah expert for more information or viewing on +97144297040 or out of office hours orweekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
1,['Exclusive Offer get up to 7% DISCOUNT / HO 2020'],"['Bloom HeightsDubai, Jumeirah Village Circle']",,['Apartment'],"['1,073 sqft\n                      /            100 sqm']",['2'],['3'],"['959,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nChildren's Play Area\nConcierge\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool""]",,['Listed:2 months ago'],['Off-plan'],"['DescriptionGlobal99 Real Estate Brokers (LLC) are proud to offer you this astonishing and elegantly designed property located in the most sought-after residential community in Dubai, Jumeirah Village Circle.PROPERTY FEATURES:? 2 BR Apartment? 3 Bathrooms? Balcony? Huge Fitted Kitchen? Built-in Wardrobes? Exquisite DesignAMENITIES:? Gymnasium? Swimming Pool? Covered Car Parking? 24 Hour Security equipped with CCTV? High Speed Elevators? Convenient Waste Disposal in every floorLocation:\xa0Jumeirah Village Circle, Bloom HeightsCall Cemile Menlibay 43114 on +971557355122 or visit www.global99.ae for further detailsCompany name: Global 99 Real Estate LLCRERA ORN: 43114 Address: Office No. P4 - 07. Bayswater Tower, Business Bay. Office phone no: +97148746999Office fax no: 417199Primary email: maureen@global99.aeWebsite: www.global99.aeCompany Profile: Global 99 Investment was conceptualized in Dubai in 1999, and was incorporated in London in 2004. Covering the most distinguished, strategic cities in Europe, Asia and Africa Global 99 has its established Head Office in London.']"
2,['RARE Duplex | High Ceiling + Large Terrace |VASTU'],"['The Lofts PodiumDubai, Downtown Dubai, The Lofts']",,['Apartment'],"['3,747 sqft\n                      /            348 sqm']",['3 + Maid'],['5'],"['3,099,000  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nShared Gym""]",,['Listed:1 month ago'],['Ready'],"[""DescriptionSpringfield Real Estate offers you this apartment located in The Lofts, Downtown Dubai.Categorize under high end quality residential buildings in Downtown, this property is vacant and ready for transfer anytime.Apartment details:3 bedrooms + Maid's room.5 Bathrooms.2 Allocated parking.Large terrace.Amenities available for residents:* 24/7 front desk & security w/ CCTV.* High end lobby.* Multipurpose & games rooms.* Movie theater.* Storage areas.* Key card access.* Squash court.* Retail and dining options.Ideally located few minutes away from the the key areas of Dubai:Worlds largest entertainment and shopping destination, the Dubai Mall.Well known tourist destination, world's tallest skyscraper, the Burj Khalifa and the spectacular Dubai Fountain.Business and financial centers.For inquiries and viewing requests,\xa0You may call Abdullah Syed at +971566454646 / +97144542588 or email us info@springfield-re.com for more details.SPRINGFIELD REAL ESTATERERA ORN 11929www.springfield-re.com""]"
3,['Flexible from 6 Months to 5 Years Payment Plan'],"['Damac Heights\n                              3.5\n/55 ReviewsDubai, Dubai Marina']",,['Apartment'],"['1,880 sqft\n                      /            175 sqm']",['3'],['3'],"['2,746,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionReady to move-in luxury apartments Damac Heights / Residenze by Fendi Casa in Dubai Marina\nLook up to a new high!\nProperty details:\nOn High Floor\n3 Bedrooms\nBUA: 1,880 sqft\nSelling Price: AED 2,746,000\nwith Marina View\nFlexible Payment Plan:\nDownpayment 30%\n3 Months 40%\n6 Months 30%\nUpto 5 Years Post-Handover\nOther payment plan option is available.\n• The tower rises 86 levels\n• Parking on five basement levels, ground level and five podium levels\n• Selection of apartments with one, two, three, four and five bedrooms\n• Dedicated lobby\n• State-of-the-art gymnasium\n• Steam, sauna and Jacuzzi (separate for men and women)\n• Swimming pool and children’s pool\n• Children’s playroom\n• Multipurpose hall to host and entertain family and friends\n• Separate men’s and women’s gymnasiums with aerobics room\n• Separate steam rooms, saunas and Jacuzzis for men and women\n• Swimming pool and children’s pool, with open air Jacuzzi\n• Barbecue area\n• Mail box for each apartment available\n• Room cleaning services available\n• Cinema room']"
4,['Near metro | Dubai Marina | Возле метро в Марине'],"['Se7en City JLTDubai, Jumeirah Lake Towers']",,['Apartment'],['400 sqft\n                      /            37 sqm'],['studio'],['1'],"['399,888  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nKitchen Appliances\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nWalk-in Closet'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionWant to live in the center, and not on the outskirts of the city? In a new property with the modern infrastructure? And at an affordable price?\nSeven City is a very rare project covering all of these queries. Also you can issue a bank MORTGAGE for 50% of the cost up to 25 years!\nLocation - in the JLT area - across the street from Dubai Marina!\n■ studio cost starts from $ 108 961\n■ payment plan 50/50\n■ with a view to choose: lakes, golf course, city\n■ handover - 4th quarter 2020\n■ FULLY FURNISHED\nFEATURES\nWithin easy walking distance of the metro, the community also provides convenience and simplicity with childcare facilities, educational institutions and a wide selection of retail outlets, including well-loved names for food, beauty and clothing.\n***** No agency commission*****\n■ CONTACT ME for viewing and getting floor layouts today\nOlga Novikova (consultant)\n***********************************************************************************\nХотите жить в центре, а не на окраине города? В новом доме с современной инфраструктурой? И по доступной цене?\nSeven City - очень редкий проект, охватывающий все эти вопросы. Также вы можете оформить банковскую ИПОТЕКУ на 50% от стоимости до 25 лет!\nРасположение - в районе JLT - через дорогу от Дубай Марина!\n■ от застройщика\n■ стоимость студии - от $ 108 961\n■ платежный план 50/50 (50% во время строительства и 50% при сдаче проекта)\n■ виды из окон: озера, поле для гольфа, город\n■ готовность объекта - 4 квартал 2020 г.\n■ ПОЛНАЯ МЕБЛИРОВКА\nОСОБЕННОСТИ\nГлавное преимущество этого объекта - его расположение. Детские сады, школы, торговые объекты, рестораны, салоны красоты и многое другое из сферы услуг - всё это в пешей доступности от вашего дома.\n***** Без комиссии агентства *****\n■ СВЯЖИТЕСЬ СО МНОЙ, чтобы посмотреть и получить планировки апартаментов сегодня\nОльга Новикова (консультант по приобретению и управлению)']"
5,['Spectacular Sea View | Spacious Loft Studio'],"['Marina ApartmentsRas Al Khaimah, Al Hamra Village, Al Hamra Marina Residences']",,['Apartment'],['720 sqft\n                      /            67 sqm'],['studio'],['1'],"['340,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nPets Allowed\nShared Gym\nView of Water""]",,[],['Ready'],"['DescriptionMarina Loft Studio | Sea View | Big balcony\xa0 Excellent spacious loft studio in Marina Building with stunning sea view . this studio is larger than some 1 bedroom apartment in royal breeze and is in immaculate condition.\xa0 The lounge and dining area is spacious and bright. Fitted wardrobes and a bathroom with bath\\shower. Large glass patio doors open into an excellent sized balcony over looking the beautiful Sea and to the popular marina muse bar. Within a short walk is the sailing club and bar. The apartment overlooks the beach and the shared swimming pool. Marina Residences are in close of 5 star hotels. beaches, retail outlets, coffee shops. golf course, marina and the Al Hamra Mall. Amenities includes swimming pool and kids play area. 24 hour security. Ras Al Khaimah is located to the north of the united Arab emirates and is regarded as the best kept secret. only 45 minutes drive from the city of Dubai. Contact: Islam Bkeirat on +971509105720 / +97172431977\xa0 Email: is.bk@truebluerealestate.me\xa0 Company website:\xa0www.truebluerealestate.me.']"
6,['Furnished Apt|Well Maintained|Good Investment'],"['Al Ghozlan 3Dubai, Greens, Al Ghozlan']",,['Apartment'],['758 sqft\n                      /            70 sqm'],['1'],['1'],"['675,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nMaid Service\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:2 months ago'],[],"['DescriptionPositive Properties is very much delighted to present this 1 Bedroom Furnished Apartment for sale in Al Ghozlan 3, Greens.\n- Furnished One bedroom, \n- 1 Bathroom\n- Built In Wardrobes\n- Vibrant Open Layout Living Area\n- Well maintained apartment with Semi open kitchen\n- Storage Space in Laundry Closet \n- Total BUA: 758 sq. ft.\n- 1 Allocated underground parking slot\nCommunity Features:\n•\tSwimming Pool \n•\tBBQ Area\n•\tGymnasium\n•\tRestaurants/Cafe\n•\tRetail Shops\nAn ideal choice for young professionals and small families, Al Ghozlan 3 in The Greens are stylishly designed homes. A cluster of four low-rise residential towers, Al Ghozlan is an integral part of The Greens community in Emirates Living.\nViewing by Appointment. \nPlease call your Specialist on +971566353071 or email on mario@positiveproperties.ae \nBRN 37533 , ORN 19755, RERA Permit #32629']"
7,['Best Value For Money | Fantastic Views'],"['Mosela Waterside Residences\n                              4.7\n/51 ReviewsDubai, The Views, Mosela']",,['Apartment'],"['1,918 sqft\n                      /            178 sqm']",['3'],['3'],"['1,925,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,['Listed:2 months ago'],['Ready'],"['DescriptionEngel & Voelkers\xa0is\xa0proud to introduce this astonishing apartment located in\xa0The Views - Mosela Tower.This spacious\xa0apartment comes with.\xa0- Upgraded interior Throughout- Impressive Golf, Canal, Marina Skyline, & Sea View- Vacant Now- Cheapest On The Market\xa0- Motivated Seller- Chiller Free- Immaculate Condition\xa0- SQ.FT 1918- Open Plan and Fully Equipped Kitchen\xa0The Views is a highly sought after tightly held community and is the perfect lifestyle choice for professionals. Offering breathtaking lakeside or golf club views of the Emirates Golf Club. Situated just off of Sheikh Zayed Road and in close proximity to the beautiful JBR beach and amazing Dubai Marina, residents will also enjoy the landscaped greenery, swimming pools, mini sports courts, shopping areas and picturesque parks this vibrant hub has to offer.Engel & Voelkers is one of the world\x92s leading service companies specializing in the brokerage of residential and commercial properties, yachts and aviation, with 800 offices in over 30 countries.']"
8,"['| NO Fees Brand New, Fantastic 3 beds near Park  I']","['The BridgesAbu Dhabi, Al Reem Island, Shams Abu Dhabi']",,['Apartment'],"['1,500 sqft\n                      /            139 sqm']",['3'],['3'],"['1,620,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nChildren's Play Area\nShared Gym\nShared Pool\nView of Water""]",,[],['Off-plan'],"[""Description--CALL SMS or WHATSAPP me \xa0Stanislav Socoli (Alex)\xa0Brand New building handing over soonCALL NOW for info +971569510977Call sms or whatsapp me \xa0Stanislav Socoli (Alex)1beds and 2beds are also available\xa0The Bridges is designed with your well being in mind, with a variety of amenities to satisfy even the most active individuals. Take a look around and you\x92ll discover swimming pools, his and hers gyms, outdoor fitness equipment, parks, and of course, the steps leading down to your canal.\xa0Completion March 2020 with only 75k down payment!Live where the canal crosses the park, city culture intersects natural lifestyle, and contemporary dining meets cosmopolitan leisure.Introducing The Bridges, six mid-rise towers, each offering 212 homes. From smart studios to spacious 3-bedroom apartments, every property brings you the very best of capital living on Reem, with balconies looking out over the canal, park, sea or city skyline. The development will also feature pop-up shops, a café, and outdoor fitness equipment to inspire the most dynamic lifestyles.Right next door, there's Central Park""]"
9,['Full Park view | Handover soon | Top floor'],"['AcaciaDubai, Dubai Hills Estate, Park Heights']",,['Apartment'],"['1,342 sqft\n                      /            125 sqm']",['2'],['3'],"['1,450,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Gym\nShared Pool""]",,['Listed:3 months ago'],['Off-plan'],"['DescriptionAppealing to premium living connoisseurs who value the finer aspects of life, consider this amazing 2 bedroom apartment that is located in Acacia at Dubai Hills Estate. Acacia is located at Park Heights which is located right on Dubai Hills Central Park.This luxury property is located on a higher floor facing the park and offers pristine viewsKey Features:- Ready in May 2019- 2 Bedroom - 1,342 Sq. Ft- High floor- Park view- 2.5 bathrooms- Balcony- Laundry room- Close proximity to an 18-hole championship golf course- Amazing facilities including a tennis academy, an outdoor pool, and jogging and bicycle tracks - Shopping mall, hotels, schools, a multi-purpose hall, healthcare and fitness facilities with steam rooms and saunas- Children\x92s play areas and family spacesFor more information on this property, please call the Dubai Hills community specialists!\nContact Adil A Ismail on +971551217917 / +97143996487 or visit www.dejavuproperties.com for further details']"
