,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Full Lake view with Large plot |Upgraded'],"['Springs 11Dubai, The Springs']",,['Villa'],"['2,904 sqft\n                      /            270 sqm']",['3 + Maid'],['2'],"['2,899,999  AED']",['Unfurnished\nCovered Parking\nMaids Room\nStudy\nView of Landmark\nView of Water'],,['Listed:1 month ago'],['Ready'],"['DescriptionThis villa is located in one of the best streets in Springs 11, offering a large plot area all landscaped, a large pergola area and has been upgraded throughout. The property has been very well maintained by the owner for the last 8 years. This property offers 4 Bedrooms, a maids room, large dining and living room area, open plan kitchen, powder room, laundry area, separate entrance coming from double car garage. On the first floor you have a lovely family room area, 2 bedrooms sharing an upgraded bathroom and the master with a walk-in closet, upgraded bathroom with shower and bath and a large balcony overlooking the garden and deep lake view. Property is easy to view. \n-Type 1E\n-3 Bedrooms \n-Study plus Maids Room\n-BUA: Approximately 2904 sqft\n-Plot: Approximately 3750 sqft\n-Deep Lake View\n-Upgraded\n-Near local amenities\n-Owner Occupied\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 25322; ORN: 936\nThis property is managed by Espace Real Estate Broker.']"
1,['Perfect Family Home |Excellent Condition'],"['Maeen 5Dubai, The Lakes, Maeen']",,['Villa'],"['4,083 sqft\n                      /            379 sqm']",['5 + Maid'],['4'],"['4,500,000  AED']",['Unfurnished\nCovered Parking\nMaids Room\nView of Landmark'],,['Listed:2 months ago'],['Ready'],"['DescriptionEspace Real Estate is pleased to exclusively offer this rarely available 5-bedroom villa ideally located in Maeen 5 and just a few steps away from the lake, children play area and community pool.  This very sought-after layout offers an en suite guest bedroom, a powder room, a spacious living and dining room and kitchen with TV room on the ground floor and four bedrooms and a very spacious family room on the first floor.  Access to the beautifully landscaped garden is made through large bi-folding doors.  The villa has been immaculately maintained throughout and it needs to be seen to be truly appreciated. Book your viewing today. \n-Type 16\n-5 Bedrooms\n-Maids room/family room\n-BUA: Approximately 4083 sqft\n-Plot: Approximately 5600 sqft\n-Community view\n-Immaculately maintained\n-Bi-folding doors\n-Owner Occupied\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 32217; ORN: 936\nThis property is managed by Espace Real Estate Broker.']"
2,['Immaculate  Condition | Cose to the Park'],"['LegacyDubai, Jumeirah Park']",,['Villa'],"['4,335 sqft\n                      /            403 sqm']",['4 + Maid'],['3'],"['3,900,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Pool\nView of Landmark'],,['Listed:more than 6 months ago'],['Ready'],"[""DescriptionListed with Espace Real Estate is this villa located in District 3, Jumeirah Park. This property has built up area of 4,335 sqft on a fully landscaped plot. The ground floor benefits from foyer, cloak room, en-suite guest room, storage room, fairly large combined living and dining room, completely fitted kitchen, maids room. The property is in immaculate condition shows really well. And has lot of natural light in the property. The first floor has 3 en-suite generous sized bedrooms, and a large family room with spacious wardrobes. The villa is equipped with all white goods. It's walking distance to the park.\n-Legacy Four bedroom villa\n-Family room + Maids room\n-BUA: 4,335 sqft\n-Plot: 8,000 sqft\n-Back to back\n-Fully landscaped plot\n-Close to the park\n-Immaculate condition\n-Tenanted\nFinance is available on this property through Espace Real Estate.\nOffice Location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 39528; ORN: 936\nThis property is managed by Espace Real Estate Broker""]"
3,['Large Plot | 4 Beds | Immaculate Condition'],"['Garden Homes Frond E\n                              3.9\n/51 ReviewsDubai, Palm Jumeirah, Garden Homes']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['4'],['4'],"['8,100,000  AED']",[],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionOwner Occupied Upgraded Garden Home\n- Vacant On Transfer\n- 4 Bedrooms\n- Upgraded\n- Private Pool\n- Wide Water Outlook\n- Private Beach\n- 4.5 Bathrooms\n- Landscaped\n- 5000 Sq. Ft. BUA\n- 7075 Sq. Ft. PLOT\n- Property Reference No.: PJM191350\n- Agent: Neil Cameron +971555108748, RERA BRN: 38428\nThis upgraded four-bedroom central rotunda is offered for sale and will be vacant on transfer. Currently owner occupied, so very well maintained and upgraded to a high standard. Viewings possible with short notice.\nProperty Sales Reference: PJM191350\nFinance is available on this property through Allsopp & Allsopp partnership with In-House Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +971 429 4444. Alternatively, visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Neil Cameron +971555108748 for more information or to arrange a viewing.']"
4,['Largest 3 Bedroom | Pool View | Best Price!'],"['Zahra Apartments 2BDubai, Town Square, Zahra Apartments']",,['Apartment'],"['1,421 sqft\n                      /            132 sqm']",['3'],['4'],"['930,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nShared Gym'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionTreo Homes are the leading agency in NSHAMA and have a team of agents dedicated to leasing and sales across the Townsquare sub-commnuites. We can assist with all your leasing and buying requirements.We are proud to present this brand new 3 Bedroom apartment in Zahra, Townsquare. These apartments have been finished to a high quality, with modern sleek finishes. As you enter there is a living and dining area adjacent to the kitchen and a master bedroom with large terrace area. The apartment benefits from all the close by amenities including a swimming pool and gymnasium.The building is equipped with multiple floors of parking, a Spinneys supermarket and a number of smaller shops including a Starbucks.The buildings are situated at the entrance to Townsquare, they benefit from the direct access to Umm Sequim Road providing direct access to all main highways.\xa0Pictures for display purpose onlyMultiple SizesPool and GymSpinneys supermarketHanded overMultiple optionsParking available']"
5,['Fortuna TH2 | 4 Bedrooms | Near to Pool'],"['Fortuna VillageDubai, Dubai Sports City, Victory Heights']",,['Townhouse'],"['2,900 sqft\n                      /            269 sqm']",['4'],['4'],"['2,189,000  AED']",[],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionModern Four Bedroom Townhouse | Fortuna\n- Fortuna Village\n- 4 Bedrooms Plus Maids\n- Townhouse Type 2\n- Low Maintenance Garden\n- Roof Terrace\n- 2900 Sq. Ft.\n- Contemporary Finish\n- Close to Communal Pool\n- Reference No.: JGE180251\n- Agent: Carine Damoo on +971562349864, RERA BRN No. 28282\nLocated within Victory Heights, Fortuna Village is the newest development in the community. Located conveniently close to the pool, Els Club and the entrance to Sports City, this property is ideally situated.\nBriefly comprising of a large living and dining area, kitchen, guest washroom and bedroom on the ground floor.\nThe first floor includes three bedrooms, with the master having a large en-suite. There is also a terrace from one of the bedrooms. The second floor includes the en-suite maid’s room which you will only find in the TH2 layout.\nOutside there is a landscaped rear garden and parking for two cars.\nProperty Reference: JGE180251\nAgent: Carine Damoo on +971562349864, RERA BRN No. 28282']"
6,['Upgraded | Golf Course Views | 5 Bed Villa'],"['Calida\n                              4.7\n/51 ReviewsDubai, Dubai Sports City, Victory Heights']",,['Villa'],"['4,334 sqft\n                      /            403 sqm']",['5'],['4'],"['4,375,000  AED']",[],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionBeautifully Presented And Upgraded Villa\n- Exclusive Listing\n- Upgraded Villa\n- 5 Bedroom Plus Maids\n- Vacant On Transfer\n- Golf Course Views\n- Private Pool\n- Landscaped Gardens\n- 4,334 Sq. Ft BUA\n- 6,896 Sq. Ft. Corner Plot\n- Agent: Carine Damoo on +971562349864, RERA BRN No. 28282\nA fantastic property sitting on a corner plot and enjoying golf course views, this upgraded C1 villa would make a perfect family home.\nThe villa on the ground floor comprises of an open plan living/dining room, fully upgraded kitchen, second family room, bedroom with en-suite bathroom, laundry, maids room and a guest washroom.\nTo the first floor there is a master bedroom with upgraded en-suite bathroom and dressing area, second bedroom with en-suite, two further double bedrooms and a family bathroom.\nThe garden is perfect for entertaining with a private pool, sunken seating area, decking and pergola with landscaped gardens to all sides of the villa and a double garage and driveway to the front.']"
7,['High Floor | Vacant on Transfer| DIFC View'],"['Burj Daman\n                              2.8\n/510 ReviewsDubai, DIFC']",,['Apartment'],['980 sqft\n                      /            91 sqm'],['1'],['2'],"['1,450,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool'],,['Listed:10 days ago'],['Ready'],"[""Description980 Sq Ft1 bedroom1.5 bathroomsDIFC viewsHigh FloorOutdoor Swimming poolGymnasiumSquash courtVacant on transfer\xa0This stunning addition to the DIFC community comes from Daman. Apartments have continuous sky view terraces spread along the apartments. Apartments feature hardwood parquet flooring in the living, dining and bedroom areas, marble floors in the kitchen and quarried stone flooring in the bathrooms.DIFC offers the opportunity to experience city living at its finest.Remarkable apartments appeal to those who are seeking the finest quality of life. Centrally located between new and old Dubai, the apartment buildings in DIFC overlook a number of the most famous landmarks in the city, including the Burj Khalifa and Emirates Towers, giving rise to dramatic skyline views from each apartment. The DIFC is also home to some of the World's most sophisticated hotel brands including the ever present Ritz Carlton hotel.Call Edward Walsh 29724 on +971562195566 or visit www.edwardsandtowers.com for further details""]"
8,['Vacant On Transfer | Large Plot | C3 Villa'],"['EsmeraldaDubai, Dubai Sports City, Victory Heights']",,['Villa'],"['3,201 sqft\n                      /            297 sqm']",['4'],['4'],"['2,900,000  AED']",[],,['Listed:13 days ago'],['Ready'],"['DescriptionImmaculately Presented Independant C3 Villa on a Large Plot in a Quiet Location within Esmeralda Village\n- 4 Bedroom Villa\n- Maids and Laundry Rooms\n- Large Plot\n- Recently Maintained\n- Quiet Location\n- 3,201 Sq. Ft. BUA\n- 6,599 Sq. Ft. Plot\n- Property Reference: DUB201173\n- Agent: Robert Jenkins  on +971559646727, RERA BRN No.: 32358\nAllsopp and Allsopp Real Estate are pleased to bring to the market this vacant C3 villa in Esmeralda Village.\nThe property briefly comprises of entrance hall, semi-open kitchen, lounge/dining room, family room, guest bedroom, maids, laundry and guest washroom all to the ground floor.\nUpstairs is a master bedroom with en-suite bathroom and dressing area, two double bedrooms which share a family bathroom and a large terrace.\nExternally the property benefits from a large landscaped garden, double garage and driveway parking.\nProperty Reference: DUB201173\nPlease call  Robert Jenkins  on +971559646727 for more information or to arrange a viewing.']"
9,['Vacant | 4 Bedroom | Centrally Located'],"['Alvorada 1\n                              4.1\n/53 ReviewsDubai, Arabian Ranches, Alvorada']",,['Villa'],"['3,884 sqft\n                      /            361 sqm']",['4'],['4'],"['3,850,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPrivate Garden\nSecurity\nStudy'],,['Listed:16 days ago'],['Ready'],"['DescriptionIt is with pleasure that Allsopp and Allsopp Real Estate brings this 4 bedroom Alvorada for sale.\n- Alvorada\n- Type B1\n- 4 Bedroom plus Study\n- 3,884 Sq Ft BUA\n- 8,000 Sq Ft PLOT\n- Well located\n- Excellent Condition\n- RERA Permit No. 2094813772\nThe property is centrally located so is not affected with any road noise.\nAs you enter the property there is an entrance hall which you work through to an open living and dining area which wraps around the kitchen.\nBehind the kitchen is the maids room and utility area.\nThere is a guest bedroom downstairs with direct access to the garden.\nUpstairs is a further 3 bedrooms with a large living area.\nWe firmly believe this to be one of the best 4 bedroom independent villas available throughout Dubai.\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nTo discuss the property or arrange a viewing please call Robert Kempton on +971504298414 for more information or to arrange a viewing.\nProperty Reference: DUB160087']"
