,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['3 Bedroom I Full Marina View | Exclusive'],"['Al Mass Tower\n                              5\n/52 ReviewsDubai, Dubai Marina, Emaar 6 Towers']",,['Apartment'],"['2,497 sqft\n                      /            232 sqm']",['3'],['3'],"['3,490,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Ready'],"['DescriptionExclusive with Prestige Real Estate!\nDubai Marina, Emaar 6,  Al Mass Tower \nBest Unit with Full Marina View In Al Mass Building, 01 Type!\nThis stunning 3 bedroom apartment in the very prestigious Original Emaar Six Towers is being offered for sale after being owner-occupied since the handover. It’s the best available 3-bed room layout (01 types) with an excellent full view of the Marina from the living room balcony and bedrooms. It is remarkably maintained, ready to move in and enjoy.\n3 Bedroom, 2 Living areas, Maids Room, Full Marina View, 2 Balcony, Laundry room, 4 Bathroom, 2 Parking,  \nLuxury amenities like Pool, Gym, Spa, Playgrounds and private gardens area. \nApartment Features:\n*  2500 sqft\n*  3 Bedroom\n*  Maids Room, Laundry\n* 2 Parking\n*  Full Marina View       \nPrestige Real Estate Brokers\nRERA ORN: 1981\nUAE Office: Address: Office 1603, Marina Plaza, Dubai Marina\nCall: +971508523945\nEmail: info@prestigedubai.com\nWebsite: www.prestigedubai.com']"
1,['Modern 4 BR Townhouse with Pool + Beach Access'],"['Al Muneera Townhouses-Mainland\n                              4.7\n/51 ReviewsAbu Dhabi, Al Raha Beach, Al Muneera']",,['Townhouse'],"['6,697 sqft\n                      /            622 sqm']",['4 + Maid'],['5'],"['3,650,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Pool\nShared Gym\nShared Pool""]",,[],['Ready'],"['DescriptionHot Deal Vacant soon outstanding 4 bedroom townhouse type C with private pool in al Muneera available for sale.Townhouse Features:+ Grand Finishes+ Elegant Spacious Open Plan Living+ Dining Room+ Modern Kitchen with appliances+ Balconies+ Large Master Bedroom with Dressing Room & Balcony+ Superb Bedrooms with Built-in wardrobes+ Laundry Room+ Maid Room with Bathroom & Built-in Wardrobes+ Garage for 3 Cars+ Private Swimming PoolAl Raha Beach \x93The Ultimate Waterfront City\x94 is one of its kind development located on the beach side of the main highway leading into Abu Dhabi from Dubai, stretched over 11 kilometers alongside Abu Dhabi\x92s coastline. Yet away from the hassles of life, Right across the waters you will find Abu Dhabi\x92s new playground, Yas Island, complete with F1TM race track, Ferrari World Abu Dhabi, golf courses and much more to follow.For further information & to book your viewing, Contact Zain Middle East Properties LLC on:Office: +97126412151Mobile: +971506600267']"
2,['Sea View! 1BR Apt with Balcony in High Floor'],"['Amaya TowersAbu Dhabi, Al Reem Island, Shams Abu Dhabi']",,['Apartment'],['805 sqft\n                      /            75 sqm'],['1'],['2'],"['800,000  AED']","[""Unfurnished\nBalcony\nCentral A/C\nChildren's Play Area\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,[],['Ready'],"[""DescriptionSea View! 1 Bedroom Apartment with Balcony in High Floor with Great Facilities for Rent. Call Zain Properties Now to View this Apartment.Apartment Features:+ Excellent Finishes+ Spacious Living Room with Balcony+ Kitchen with White Cabinets+ Bedroom with Bathroom+ Built-in Wardrobes+ Guest ToiletIn Amaya Tower luxury meets functionality. An impressive facade envelops graceful interiors consisting of one, two, three and four-bedroom apartments. Modern designs provide a pleasant living environment where light and space are abundant and carefully distributed rooms are proportionally sized for ultimate comfort and practicality. Amaya Towers offers a lifestyle rich in choices and varieties in one of the most sought after locations on the island. Whether it's enjoying a sea breeze on your balcony or tanning by the pool, the lifestyle you expect is just minutes away.For further information & to book your viewing, Contact Zain Middle East Properties LLC on:Office: +97126412151Mobile: +971506600267""]"
3,"['villa with electricity, water and air conditioning']",[],,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['5 + Maid'],['7+'],[],[],,[],[],[]
4,"['LUXURIOUS 4BR PENTHOUSE, EXQUISITE DOWNTOWN VIEW']","['Index Tower\n                              4.2\n/56 ReviewsDubai, DIFC']",,['Penthouse'],"['9,235 sqft\n                      /            858 sqm']",['4'],['6'],"['26,800,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Ready'],"[""DescriptionLUXURIOUS 4BR PENTHOUSE, EXQUISITE DOWNTOWN VIEW\nSelling Price: AED 26,800,000/-\nSize: 9,235 sqft.\n✔ 2-storey duplex\n✔ 5-6 living areas\n✔ Wide balcony with view of the iconic Burj Khalifa and Downtown\n✔ Spiral Staircase \n✔ 3 Large balconies\n✔ Laundry room\n✔ Maid's / Driver's room\n✔ 2 parking slots\n✔ Floor-to-ceiling windows\n✔ Fully equipped kitchen\n✔ Open-space living area \n✔ Four high-speed passenger lifts\nWithin proximity to Dubai Mall. With easy access to Dubai’s main transport artery, Sheikh Zayed Road, as well as the efficient Dubai Metro. This makes Index Tower one of the most sought after properties for both commercial office space and apartments in the DIFC area.\nFor more details please call\nINDER +971553211999\nBRN: 25891\nor contact\nR.K. Property Real Estate Broker+97144239010\nORN: 11838\nNote:- We apologize if the phone is busy or is not attended, please leave a simple text message stating your name and requirement, you'll be responded as soon as possible.""]"
5,"['6 bedroom 4 sale on asphalt road freehold,']","['Ideal 1Ajman, Al Rawda, Al Rawda 3']",,['Villa'],"['10,000 sqft\n                      /            929 sqm']",['5 + Maid'],['7+'],['Ask for price'],"[""Partly furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nLobby in Building\nMaids Room\nNetworked\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nStudy\nView of Landmark\nWalk-in Closet""]",,[],['Ready'],"[""DescriptionDirectly on the asphalt street, Sheikh Ammar bin Humaid Street\nVery excellent site\nLess than a minute on Sheikh Mohammed bin Zayed Al Nahyan Street\nCarrefour mound near Saudi German Hospital\nThe International School of Choueifat and Ajman Academy\nFull services and facilities\nThe villa is a personal building on full land\nThe villa is made up of\n6 master bedrooms with wardrobes and a house\nCentral air conditioners\nLarge hall with dining room\nGreat council for guests\nA lounge on the second floor with a preparatory kitchen\nMaid's room\nLaundry Room\nBig garden\nــــــــــــــــــــــ\nمباشرة علي شارع اسفلت شارع الشيخ عمار بن حميد \nموقع ممتاز جدا \nاقل من دقيقه علي شارع الشيخ محمد بن زايد ال نهيان \nقريب كارفور التله المستشفي السعودي الالماني \nمدرسة الشويفات الدوليه  واكاديمية عجمان \nكامل الخدمات والمرافق \nالفيلا بناء شخصي  علي ارض كامله \nالفيلا مكونه من \n6 غرف نوم ماستر مع خزائن وكبيت \nمكيفات مركزيه \nصاله كبيره مع غرفة طعام \nمجلس كبير للضيوف \nصاله بالطابق الثاني مع مطبخ تحضيري \nغرفه خادمه \nغرفة غسيل \nحديقه كبيره""]"
6,['3 Bedroom plus Maids Duplex Penthouse'],[],,['Penthouse'],"['2,911 sqft\n                      /            270 sqm']",['3'],['4'],[],[],,[],[],[]
7,['Sea View | 2 BR + Storage | Large Balcony'],"['Trident Grand Residence\n                              4.0\n/57 ReviewsDubai, Dubai Marina']",,['Apartment'],"['1,477 sqft\n                      /            137 sqm']",['2'],['3'],"['2,400,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:1 month ago'],[],"[""DescriptionMagnate proud to offer this luxurious apartment located at Trident Grand Residence\n- 2 bedrooms + storage\n- 2.5 bathroom\n- Large balcony\n- High floor\n- Parking slot (1) \n- To be sold unfurnished \n- Stunning sea view\n- Tenanted till December 2020 at AED 115,000\nViewing is possible with prior notice. Call Svitlana on +971567200137\nAbout Trident Grand Residence: \nTrident Grand Residence is a high rise residential tower that reaches 44 Floors, and offers its Tenants a class of luxury from the moment you enter the grand reception.\nWaterfront living is at its best in Dubai Marina. Surrounded by Cafe's, Bars, Hotels, yacht clubs and beach clubs there really is no better location. Within walking distance to Jumeirah Beach and Jumeirah Walk this location is further enhanced by the new Dubai Tram system which links up to the Dubai Metro making getting around the marina and beyond simple. Dubai Marina is lifestyle at its best.""]"
8,['Stunning Contemporary Style 5 Bedrooms Villa'],"['District One VillasDubai, Mohammed Bin Rashid City, District One']",,['Villa'],"['6,481 sqft\n                      /            602 sqm']",['5 + Maid'],['6'],"['10,500,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPrivate Garden\nSecurity'],,['Listed:1 month ago'],['Ready'],"['DescriptionWe are pleased to offer this 5 bedrooms beautiful contemporary style villa in MBR city.\nThis is a perfect opportunity for you to own this beautifully designed and exceptionally unique villa located in the liveliest and promising development in Dubai. The beautiful blend of contemporary architecture with the oomph of modern interiors welcomes you to your dream home. This extremely roomy villa has a built-up area of 6,481 sq ft and is just right for a family, consisting of 4 bedrooms and 1 master bedroom, this stunning space also features a large living area and a dining space where you can entertain your close family and friends. This entire living space is complemented by an abundance of natural light. This is a highly sought-after luxury property in a fantastic location.\nSurrounded by amazing views of the community and Burj Khalifa, this family home offers ample outdoor entertainment spaces including the BBQ space, dining area and swimming pool equipped with SPA HydroMassage.\nThis home of your dreams has a place for you & everything you love, whenever you please.\nContact Gulf Sothebys International Realty today for your private viewing of this extraordinary property.']"
9,['Easy payment plan | No Commission | Golf View'],"['Se7en City JLTDubai, Jumeirah Lake Towers']",,['Apartment'],['775 sqft\n                      /            72 sqm'],['1'],['1'],"['750,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nMaid Service\nSecurity\nView of Landmark\nWalk-in Closet'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionSE7EN CITY JLT brings the best together to provide residents with a desirable all-in-one way of life, combining luxury and harmony. Jumeirah Lake Towers, close to two championship golf courses, malls, beaches, metro stations.\n It is just 25 minutes from Dubai International Airport and 30 minutes from Al Maktoum International Airport. SE7EN CITY JLT boasts spectacular 360xb0 views over the Dubai Marina skyline, Emirates Golf Course and the adjacent lakes.\nPrice Starts :\n1Bedroom Apartment \nBUA - 775 Sqft\nPayment Plan:\n• 5% Booking Fees\n• 6% SPA + 4%DLD Fees + 40 Knowledge Fee + 1105 ERES Fee\n• 3% Due 31st May 2019\n• 3% Due 31st August  2019\n• 3% Due 30th November 2019\n• 3% Due 28th February 2020\n• 3% Due 31st May  2020\n• 3% Due 31st August 2020\n• 3% Due 30th November 2020\n• 3% Due 28th February 2021\n• 3% Due 31st May 2021\n• 8% Due 31st August 2021\n• Balance Due on Completion \nAnticipated completion will be December 2021\nFor details call now on:+971529139000\nBull & Bear properties']"
