,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Exclusive | Golf Course View | 2 Bedroom'],"['The Links East Tower\n                              4.6\n/58 ReviewsDubai, The Views, The Links']",,['Apartment'],"['1,477 sqft\n                      /            137 sqm']",['2'],['2'],"['1,475,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:29 days ago'],['Ready'],"['Description- Vacant March 2020\n- Golf Course view\n- 2 bedrooms\n- Low floor\n- Community pool\n- Gym\n- Parking space\n- Call Samuel on +971569599538 to view\nhaus & haus is proud to present this fantastic 2 bedroom apartment in The Links East Tower. With a good sized balcony inviting you to recharge from a long day and enjoy the fabulous view over the Emirates Golf Course, the Marina and JLT Skyline.\nViewing highly recommended.\nThe Greens/Views is the most sought after location for buying and renting.\nCall Samuel (BRN: 30648) on +971569599538 for more information, to arrange a viewing or to make an offer.\nFinance is available on this property through haus & haus partners. Please speak to us for more information.\nFor further details or to arrange viewings, please contact our Head Office on +97143025800, alternatively visit our website www.hausandhaus.com where you will find our full selection of properties available both for sale and rent.']"
1,['Best Price for furnished 1BR in Royal Breeze!'],"['Royal breeze 3Ras Al Khaimah, Al Hamra Village, Royal Breeze']",,['Apartment'],['829 sqft\n                      /            77 sqm'],['1'],['1'],"['450,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,[],['Ready'],"['DescriptionBuy property with magnificent Golf Course Views! \nLuxury living with world class amenities!\nAccess to swimming pool gym and open kids play area \nLarge Balcony\nSpacious living area\nCentralized A/C\nNext to Al Hamra Waterfront, Marina and Yacht Club\nClose to 5 star hotels and multi cuisine restaurants\nGate control system with 24 hours security\nPet friendly community\nCovered car parking\nThe Royal Breeze Residences at Al Hamra Village is the impressive shoreline property that includes five residential towers with stunning views of the glittering water of the Arabian Gulf and lush greens of the Al Hamra Golf Club. The Royal Breeze Residences provides comfortable homes with awe-inspiring views. Live and unwind with your loved ones as all Royal Breeze Residences are made ready for your comfort.\nREMS\nPO Box 30019 Ras Al Khaimah, UAE+97172028777\nwww.rems.ae']"
2,['Live at The City of Endless Possibilities'],"['Zada TowerDubai, Business Bay']",,['Apartment'],['529 sqft\n                      /            49 sqm'],['1'],['1'],"['699,999  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:29 days ago'],['Off-plan'],"['DescriptionZADA Tower BY DAMAC\nPossibly the most desirable apartments in Business Bay.\nPayment details\nAED 6,999 per month\nPay over 5 Years*\n21% Downpayment\n1% Monthly payment for 59 months\n20% Final Payment for 60th month\n1BR Type 1\nUnit area 354 sqft\nBalcony area 125 sqft\nTotal 479 sqft\n1BR Type 2\nUnit area 359 sqft\nBalcony 170 sqft\nTotal Area 529 sqft\nPresenting Zada, premium residences with spectacular views and access to a range of life-enhancing amenities.\nThis collection of beautifully finished one-bedroom apartments comes with its own open-air cinema for those wonderful Dubai evenings that beg to be enjoyed al fresco.\nResidents will also benefit from a luxury swimming pool, gymnasium and restful landscaped gardens, along with covered parking on the ground and podium levels.\nNow, owning a luxury apartment in the heart of the city IS completely possible – become part of the lucrative Dubai property market to take advantage of attractive rental returns and capital appreciation, with readily available financing options and relatively low cost of real estate ownership.\nAll these benefits mean such a valuable investment is easily attainable as well as a highly liquid asset.\nCall Sabeer Bamseh (BRN 39067) at +971558428425 for further details and booking.']"
3,['Good Quality| Demanded on the area| VOT'],"['Tecom Two TowersDubai, Barsha Heights (Tecom)']",,['Apartment'],"['1,550 sqft\n                      /            144 sqm']",['2'],['3'],"['1,300,000  AED']","[""Furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Pool""]",,['Listed:13 days ago'],['Ready'],"['DescriptionType: 2 bedroom apartmentView:\xa0 Community ViewStatus: Vacant on transfer\xa0Mid Floor\xa0Furniture: Furnished\xa0Sale amount: AED 1,300,000Service charges: 19 AED per sq.ftBright & Panoramic ( Floor to Ceiling Windows )With Guest ToiletSpacious Living / Dining AreaLarge Laundry Room with Washing Machine\xa0With covered ParkingPets allowedCommunity Facilities:-24/7 Carrefour MarketBeauty SalonsClinics & PharmacyVarious Restaurants & Coffee ShopsSwimming Pool & GymSchools, Nurseries etcVisitor Parking24/7 SecurityPlease call on :\xa0Display phone numberCompany name: Keller Williams Real Estate LLCRERA ORN: 15607Address: Business Central Towers, Shop#3, Media City, PO Box 62562, Dubai, UAE']"
4,['Large Corner Plot With Full Golf Views'],"['Yas AcresAbu Dhabi, Yas Island']",,['Villa'],"['4,780 sqft\n                      /            444 sqm']",['4 + Maid'],['6'],"['5,800,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nMaids Room\nPets Allowed\nPrivate Garden\nShared Pool""]",,[],['Off-plan'],"['DescriptionThis very spacious 4 bedroom stand alone villa with direct views of the Golf Course and a over sized plot could be yours!! Best possible location for a Royal Oak Design Villa.\xa0Yas Acres is located with close proximity to schools, malls, Ferrari World, Yas Waterworld & the forthcoming Warner Brothers theme park. Yas Acres offers a wide range of units from 3 - 6 bedroom villas and Royal Oak that features a collection of exclusive 4,5 and 6 bedroom standalone villas along the 9 hole Golf Course. Our experienced consultants will manage the whole purchase process for you.Call Tollie Potgieter on +971564542161 / 800 HENRY (43679) or visit www.henrywiltshire.ae for further details.Henry Wiltshire International - Award Winner - Most Outstanding Abu Dhabi Brokerage 2018 and 2019. Fully licensed and compliant boutique estate agency in Abu Dhabi. With offices in Abu Dhabi, London, Dublin, Hong Kong and Singapore, we offer professional sales and leasing services in Abu Dhabi and selected properties for sale in London, Europe, Indian Ocean and Asia']"
5,"[""Stunning 4BR + Maid's in The Hills Dubai""]","['The Hills CDubai, The Hills']",,['Penthouse'],"['3,075 sqft\n                      /            286 sqm']",['4 + Maid'],['5'],['Ask for price'],['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaids Room\nSecurity\nShared Gym\nShared Pool\nWalk-in Closet'],,['Listed:14 days ago'],['Off-plan'],"[""DescriptionPrime Property facing Emirates Golf Club\nStunning Golf Course and Waterbody view \nBuilt-up Area: 3075 Sq.Ft.\nModern Closed Plan kitchen concept\nSophisticated 4 bedroom style with big terrace\nMaid's room\nSpacious  living and Dining Area \nFor more details and arrange of viewing please Call +971555454100\nThe Hills will overlook the world-famous, Emirates Golf Course.\nBeyond the hustle and bustle of the city center, but well within the bounds of ultra-convenience, The Hills community comes into being. The site is located close to the immensely popular Emaar Greens area and within Emirates Living, alongside The Meadows and The Springs.\nWe at Arab Vision Real Estate are experts at Land Sale, Joint Ventures, Project Financing, & \nSwap Deals.""]"
6,['Best Location l type 8 l Opp Pool l Grt Investment'],"['SaheelDubai, Arabian Ranches']",,['Villa'],"['3,166 sqft\n                      /            294 sqm']",['3 + Maid'],['5'],"['2,899,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nShared Pool\nStudy\nView of Water""]",,['Listed:9 days ago'],['Ready'],"[""DescriptionKeller Williams Real Estate are pleased to bring to market for sale this beautifully located type 8 villa in Saheel. The villa comprises on the ground floor of a living / dining room with floor to ceiling windows, kitchen with breakfast room / family room and doors leading to the rear enclosed garden. There is also a maid's room and a powder room. On the first floor, there is a master bedroom en suite complete with wardrobes that overlooks the private garden, and two further bedrooms with ample storage space sharing a jack-and-jill bathroom. This villa is rented at a good rate until September 2020. This is a great opportunity to buy into a premium location at a great price.Company name: Keller Williams Real Estate L.L.C.RERA ORN: 15607 Address: Shop #3, Ground Floor, Business Central Towers, Media City, Dubai, U.A.E. Office phone no: +97145579955Office fax no: -Primary email: contact@kwdubai.comWebsite: http://www.kwdubai.aeCompany Profile:Keller Williams is\xa0\xa0founded on the principles of trust and honesty, \xa0always putting your needs first.""]"
7,['ISLE BEACH FULL SEA VIEW  Direct Beach Access'],"['EMAAR BeachfrontDubai, Dubai Harbour']",,['Apartment'],['866 sqft\n                      /            80 sqm'],['1 + Maid'],['2'],"['1,500,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nMaid Service\nMaids Room\nSecurity\nShared Gym\nShared Spa\nView of Water'],,['Listed:11 days ago'],['Off-plan'],"['DescriptionBeach ISLE will offer 1, 2, 3, and 4-bedroom apartments all of which will embody refined, understated luxury. Apartments in Beach ISLE will feature views of the crystal-blue waters of the Arabian Gulf.\nDip your toes in the sea or relax in the Beach ISLE swimming pool with wondrous views. With close proximity to other leisure and sports facilities at EMAAR Beachfront, Beach ISLE residents will be truly spoilt for choice.\nStep outside your home and stumble upon a wide array of resort-style amenities, recreational facilities, stylish restaurants, and trendy cafes. Floor-to-ceiling windows and vast terraces will be an \nintegral part of the sleek Beach ISLE                                                                                                                                                   \n* Build Up Area starts from: 866 Square Feet\n* Selling Price starts from: AED 1,500,000\n*1 bedroom w/ en-suite bathrooms and terrace\n* Will be ready by 2023\n* Attractive Payment Plan\n* Private gated island\n* Direct Access to 750-meter long strip of beach on either side of their home\n* Views of The Palm and the crystal-blue waters of the Arabian Gulf\n* Conveniently located next to The Palm w/easy access to S. Zayed Road\nLimited time offer:\n* 60/40 2 Years Post Completion Payment plan\n* 2% DLD waiver\nChoose between 1, 2, 3, & 4 bed beachfront units with uninterrupted views of Dubai Marina & Arabian Gulf.']"
8,['3 bed | 02 unit Add Sky Views 1| vacant.'],"['The Address Sky View TowersDubai, Downtown Dubai']",,['Apartment'],"['2,023 sqft\n                      /            188 sqm']",['3'],['4'],"['4,600,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaid Service\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:10 days ago'],['Off-plan'],"['DescriptionBlue Palace Real Estate is pleased to offer you a hot property in Downtown Dubai\nThe Address Sky Views 1  \n3 bed\n02 series\nburj/fountain\n2,2023 sq.ft\nOP 5,950,000\nSP 4,400,000 net \nMore option available!\nFor More Details and Options Please Call /whatsapp.\nMr. Amro +971502926262/ Sheila +971505718856.\nAddress Residences Sky View, at a height of over 230 m, brings a new dimension to spatial design to Downtown Dubai. \nAll 531 serviced apartments are fully furnished and designed to ensure optimal light across all living spaces with floor-to-ceiling windows that offer stunning views of Downtown Dubai or the Gulf. \nAnother complelling landmark devoped by Emaar, Address Residences Sky View is a striking hotel, residence and serviced apartment twin-tower complex.All 531 serviced apartments are fully furnished.']"
9,['Invest in this Upgraded Villa! Peaceful Community!'],"['Bloom GardensAbu Dhabi, Al Salam Street']",,['Villa'],"['5,220 sqft\n                      /            485 sqm']",['7 + Maid'],['7+'],"['8,200,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nShared Gym\nShared Pool\nWalk-in Closet'],,[],[],"['DescriptionLie back and take an afternoon siesta under the cool shade of Spanish and Italian - inspired architecture at Bloom Gardens, a well - established gated community.\nFeel safe and play all day with round-the-clock security and lounge in the landscaped recreational areas or the exclusive clubhouse - with its own pool, gym, play area, F&B outlets, Mind champs nursery and the soon-to-open Healthplus family clinic.\nVilla Details:\n7 Bedrooms\n8 Bathrooms\nPowder room \nBuild In Wardrobes\nBalcony\nClosed Kitchen\nLandcaped\nFacilities:\n24/7 Security and Maintenance\nParking\nBBQ Area\nPlayground Area\nShopping Mall\nOutdoor Leisure\nGym\nPool\nKids Play Area\nIntelligence Property Management is one of the leading service companies specialized in the brokerage of premium residential property and commercial real estate,based in Abu Dhabi,UAE. \nFor more information please Contact Us:\nTel: +97124469244\nmobile: +971505776407\nEmail: info@ipmae.com\nWebsite:www.ipmuae.com']"
