,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['One of a Kind Upgraded & Converted|Top Floor'],"['Time Place Tower\n                              2.9\n/53 ReviewsDubai, Dubai Marina']",,['Apartment'],"['4,109 sqft\n                      /            382 sqm']",['2'],['3'],"['3,600,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nPrivate Pool\nShared Gym\nShared Pool\nView of Water'],,['Listed:4 months ago'],['Ready'],"['DescriptionBetter Homes proudly presents this originally 4 bedroom penthouse converted into 2 bedroom, fully upgraded apartment on top floor. It comes with a spacious terrace with a private salt water jacuzzi and balcony all around the living room. The living room is extended one. There is one master bedroom and a guest bedroom. Vacant on transfer. The remaining two bedrooms have been removed to give major space to the living room which is currently enjoying 360 views of Dubai Marina. The apartment can still be converted back into a 4 bedroom with ensuites penthouse.Upgrades include, parquet floorings, Italian marble bathrooms, new kitchen, new lighting and air conditioning system. The Penthouse can be sold either furnished or unfurnished. Time Place offers spectacular Marina views and this landmark complex marks a highly sought-after living space that incorporates the world largest and highest sundial into its structure. This high rise building sundial shadow falls across the building,cylindrical shape this allows people to see the time from miles away and from everywhere within the Marina.\xa0 The Marina is a great place to live. A self-contained community with everything you need close at hand, including Dubai Marina Mall, Skydive Dubai, JBR beach, lots of supermarkets, restaurants and the Marina Walk.']"
1,['Furnished 3Bed | Amazing Boulevard View'],"['Building 1Dubai, City Walk']",,['Apartment'],"['2,084 sqft\n                      /            194 sqm']",['3 + Maid'],['5'],"['4,100,000  AED']",['Furnished\nBalcony\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nShared Gym'],,['Listed:2 months ago'],['Ready'],"['DescriptionBrought to you by Driven Properties, this 3 Bedrooms Apartment is located in Building 1, City Walk.\xa0\n\xa0\xa0Unit Details:\n● Vacant\xa0 \xa0\n● Low floor level\xa0 \xa0 \xa0\xa0\n● Unit Type: Middle\xa0 \xa0\n● Views: Boulevard\xa0 \xa0\n● Kitchen: Open & Fully fitted\n● Bathrooms: 5\n● Internal Area: 2,084 Square Feet\n● Balcony Area: 96 Square Feet\n● Service Charges: AED 22 per square feet\n● No. of Parking: 2\nBuilding Amenities:\n● Close to Metro Station\n● Podium level pool\n● Children Playground\n● 24 Hour Security\n● Free Visitors Parking\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our City Walk expert for more information or viewing on\xa0+971526538736 for out of office hours or weekends call +971526538736.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
2,['Furnished Immaculate Atrium Entry 5BR Garden home'],"['Garden Homes Frond B\n                              4\n/51 ReviewsDubai, Palm Jumeirah, Garden Homes']",,['Villa'],"['5,880 sqft\n                      /            546 sqm']",['5 + Maid'],['5'],"['9,000,000  AED']","[""Furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nMaids Room\nPrivate Garden\nPrivate Pool\nShared Gym\nStudy\nView of Water""]",,['Listed:1 month ago'],['Ready'],"['DescriptionMetropolitan Premium Properties is proud to bring this in the market Atrium entry 5 bedrooms in Frond B, Palm Jumeirah.Villa Comprises of the following:5 bedroomsSelf-contained maids room5 bathroomsAtrium Entry TypeImmaculate FinishPrivate Pool\xa0Landscaped Garden\xa0Private parking space for 3 cars\xa0Beach AccessBalcony overlooking the sea\xa0BUA: 5880 sq ftPlot: 7083 sq ft\xa0This Atrium Entry 5 Bedrooms is the most in-demand style on The Palm, compromising of 5 bedrooms all with ensuite and all situated on the 1st floor this layout is ideal for family living.\xa0The ground floor offers a modern style kitchen, and large sitting and dining area which opens onto the landscaped garden and private pool.\xa0Palm Jumeirah is a manmade residential island community built in the shape of a palm tree; its fronds cater to exclusive villas with private beaches, while its trunk houses apartment towers, low-rise buildings and hotel apartments generally attracting families to the villas and singles or couples to the apartments.']"
3,['On Green Patch| Best 4 Bedroom Townhouse'],"['Maple 3Dubai, Dubai Hills Estate, Maple at Dubai Hills Estate']",,['Townhouse'],"['2,462 sqft\n                      /            229 sqm']",['4'],['4'],"['2,150,000  AED']",[],,['Listed:2 months ago'],['Ready'],"['DescriptionExcellent Location | On the Green patch Maple 1\nBrought to you by Driven Properties, this stunning 4 bedroom apartment is located in Maple at Dubail Hills Estate 3, Dubai Hill Estate.\xa0\nUnit Details:\n● Contemporary Style Townhouse\n● Standalone Townhouse\n● View: Community\n● Kitchen: Open and Fully Fitted\n● Bathrooms: 3.5\n● Maids Room\n● Private Garage\n● Built-up Area: 2,462 square feet\nBuilding Amenities:\n● Beautiful Landscaped Gardens\n● Community Centre within 0.5 km\nBrilliant 4 bedroom townhouse located in Maple at Dubai Hills Estate, Overlooking to the Community Garden/Park area surrounded by lush greenery area\nCall our Dubai Hills Estate expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
4,['Best Deal | Huge Corner Plot | 4 Bed Vacant | JI'],"['Entertainment FoyerDubai, Jumeirah Islands, European Clusters']",,['Villa'],"['5,300 sqft\n                      /            492 sqm']",['4 + Maid'],['5'],"['4,350,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden\nPrivate Pool""]",,['Listed:3 months ago'],['Ready'],"[""DescriptionFor Sale, a well-maintained 4 BR Entertainment Foyer villa with a huge plot in Jumeirah Islands. Corner plot\xa0 and vacant\xa0on transfer, this property offers an excellent investment opportunity.Large plot 11.053 Sg.FTLandscaped gardenPrivate pool4 large bedroomsOutdoor BBQ area\nThis villa has a huge plot size with driveway and beautifully landscaped gardens. There is a spacious living area with double-height ceiling overlooking the garden, family room, formal dining area, closed kitchen, en-suite guest bedroom and maid's room on the ground floor; while on the first floor, there are three bedrooms including the master bedroom with a large terrace. Externally, as well as the stunning garden, the property boasts a private garage and an outdoor seating and BBQ area.\xa0 \xa0Each of the villas in the 50 islands within Jumeirah Islands features a private swimming pool, while the unique architecture and lush landscaping enhance this residential community.\xa0E & T Real Estate has been trading since 2004 and has become one of the most successful real estate agencies in the UAE.""]"
5,['Vacant | 3 Bed+Maid Type 2 | Palma Villa For Sell'],"['PalmaDubai, Arabian Ranches 2']",,['Villa'],"['4,359 sqft\n                      /            405 sqm']",['3 + Maid'],['4'],"['2,775,000  AED']",['Unfurnished\nBalcony\nCovered Parking\nMaids Room\nPrivate Gym\nShared Pool\nWalk-in Closet'],,['Listed:5 months ago'],[],"['DescriptionPALMA VILLAS - ARABIAN RANCHES Type 2\n -3 Bed + Maid Villa Palma\n -Arabian Ranches 2\n -Size: 4359 SQFT\n -Well maintained unit\n -Landscaped Garden\n -Good location\n -Close to the community park\n -Independent unit\n -Single row\n -Vacant and ready\n Selling Price: AED. 2,775,000/-\n 4% Transfer + 2% Agency Fee\n NOC and Trustee Fee\n Contact:\xa0\n Name: Akbar Ladak (BRN 39948)\n Mobile: +971556659786\xa0\n Tel: +97143999055\n ONE EARTH REAL ESTATE BROKER\n 302-Barsha Business Square, Al Barsha 1, Dubai - UAE\n ORN: 12858 | License: 706164\n Community:\n The three- to five-bedroom villas feature elegant arches and terracotta roof tiles adorned with classic cornices. The homes offer effortless connectivity with pathways and green spaces. Palma’s aesthetic design and lifestyle amenities will further enhance the appeal of Arabian Ranches to residents and visitors looking for their ideal home in Dubai. Situated in a prime location, Palma offers reside.']"
6,['Biggest 2BR Type A | Luxury Bulgari Apartment'],[],,['Apartment'],"['2,241 sqft\n                      /            208 sqm']",['2 + Maid'],['2'],[],[],,[],[],[]
7,"['54 Month Payment Plan, Different Units Available']","['Apartment Building 7Dubai, Bluewaters, Bluewaters Residences']",,['Apartment'],"['1,152 sqft\n                      /            107 sqm']",['1 + Maid'],['2'],"['2,685,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nSecurity\nShared Gym\nShared Pool'],,['Listed:6 months ago'],['Ready'],"['DescriptionA stunning find in a spectacular project by Meraas. This 1BR is located on a high floor in one of the best buildings in Bluewaters.\nLocated in Building 7, which is one of the buildings directly framing Ain Dubai, with full, open views of the sea and right on the main retail and F&B area of Bluewaters Island.\nSecure a property in Dubai s latest mega-project that is the city island retreat right off JBR. This is a great investment opportunity to purchase exclusive, luxury real estate within a world-class entertainment district. As an end-user, you will own an extremely liquid asset, that will be ready to sell or put up for lease at any time.\nWhat makes Bluewaters Island such a great project to invest in?\nIt is a federal project that hosts the largest observation in the world! Only 10 residential buildings have been developed on the island, which makes the project very unique, limited and desirable. The low and controlled supply of residences increases the value of your investment here, along with access to 200 retail & dining concepts on the island, the world-famous Caesars Palace and direct pedestrian crossing to JBR.\n* Open plan, modern living space\n* Floor-to-ceiling windows \n* Bedrooms with en-suite bathrooms\n* Fully equipped kitchen with new appliances\n* Fine finishing with wooden flooring, soft metallic fixtures, Italian sanitary ware and minimalistic style\n* Three modes of transport in & out of the island, with direct SZR access!\n* Extensive Payment Plan, with all major banks able to finance\nAs a Bluewaters specialist I can also show you a number of properties available in this incredible project by Meraas. A developer well-known for bringing creative living concepts to life.\nCall now for more information on the best option for island living in the middle of the city!\nfäm Properties \n Contact Us - +971561775888\n Toll free: 800fam800 800326800) \n Email: cc@famproperties.com\n Visit our website: famproperties.com']"
8,['Most wanted Layout 3 Bedrooms Type D'],"['Bulgari Resort & ResidencesDubai, Jumeirah, Jumeirah Bay Island']",,['Apartment'],"['3,169 sqft\n                      /            294 sqm']",['3 + Maid'],['4'],"['12,199,999  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"['DescriptionA brand-new 3BR Bulgari apartment, with direct marina views that is the best and most wanted layout for this bedroom type. This is your opportunity to buy a Bulgari-branded residence, serviced by a world-class establishment in an extremely signature location.\nA whole other level of luxury real estate brought to you by Italian fashion house brand, Bulgari. Featuring a magnificent terrace overlooking the members only BVLGARI Yacht Club. Vacant, brand new, never lived in, ready to move in and professionally snagged for full peace of mind. A full front-facing unit to showcase the best line of vision of the water. Located on the most exclusive gated private island development, Jumeira Bay, a centrally located and connected island in the best part of Dubai. \nThis is a premium choice for a premium buyer:\n* Type D | Best & most wanted layout\n* Fully fitted open plan black designer kitchen with island\n* Glass terrace with furniture package\n* Walk-in wardrobes\n* Master bathroom with double sink, stand up shower, stand-alone bathtub, bidet\n* Solid oak wood doors and flooring throughout\n* Floor-to-ceiling windows, wall-to-wall for bright natural sunlight\nConnect with me for an exclusive selection of Bulgari Residences in Jumeirah Bay, classed as some of the most premium on offer: stunning views, excellent location, private island resort shared with the world-class Bulgari Resort & Residences development.\nYou and your guests will be treated with a high-class and personalized approach by the Residence s management and the team of housekeeping, concierge and valet. Also enjoy complementary amenities of the Yacht club with privileges of membership, services and discounts at the restaurants and spa.\nCall today to view and buy a branded residence now because of their rarity and price elasticity.\nfäm Properties \n Contact Us - +97142483674\n Toll free: 800fam800 800326800) \n Email: cc@famproperties.com\n Visit our website: famproperties.com']"
9,['Brand New Pool Facing Beautiful 3 Bedrooms'],"['Safi IDubai, Town Square, Safi']",,['Apartment'],"['1,422 sqft\n                      /            132 sqm']",['3'],['3'],"['999,999  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,['Listed:more than 6 months ago'],['Ready'],"['DescriptionWhere Every Night Feels Like A Vacation Winding nature trails around Safi Apartments offer residents an easy and attractive way to relax and reconnect with nature. And whenever you want to kick back with friends and family, a central, open courtyard acts as a community hub with events and activities all-year round. A World Away, Yet With Everything Close By For all its seductive serenity, Safi is quite close to the entrance from Al Qudra Road and within walking distance of Town Square Park and its buzzing retail, leisure and F&B outlets. Numerous nearby amenities make town life effortless \x96 including pools, playgrounds, mosques and a hospital. Community FeaturesHomes within walking distance of Town Square ParkA wide range of shops, restaurants and cinemasKilometres of green space to enjoy, with trails for jogging, cycling and walkingChildren\x92s playgrounds, pools and gymsNearby skateboard and water parkModern amenities including schools and hospitalsMosquesCompany Name: Tabani Real Estate']"
