,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Lagoon | Royal Residence | Fully Furnished'],"['Jumeirah Zabeel SarayDubai, Palm Jumeirah, The Crescent']",,['Villa'],"['7,000 sqft\n                      /            650 sqm']",['5'],['7'],"['23,300,000  AED']",['Furnished\nCentral A/C'],,['Listed:28 days ago'],['Ready'],"['DescriptionGulf Sothebys International Realty is pleased to offer you this unique luxury 5br  villa with a 2-level open terrace, fitness room and facilities for servants\nThe villa is located on the shores of the Arabian Gulf in a magnificent lagoon on Palm Jumeirah with a tropical garden, with direct access to a 250-meter pool and a private beach. Villa is fully furnished, equipped, ready for living. Built using the best materials (exquisite marble, dark wood, gold leaf, exterior ceramics, teak, the famous chandeliers Dotzauer and Lobmeier, Italian fresco). Villa has its own fully equipped fitness room, two large terraces on two levels. Lower teak terrace with rain shower and direct pool access. A staircase leads to a spacious upper terrace in the shade of a teak pergola. At each level there is a seating area with sun loungers and a dining area overlooking the lagoon with a tropical garden. Elegant spacious dining and living room with parquet floor, bedrooms with a  hammam style bathrooms, fitted wardrobes and balconies. In addition, the villa has rooms for maids with laundry. Air conditioning with control panel in each zone. Garage for two cars.\nOwners receive privileged access to five-star service, as well as to the whole world of Jumeirah: discounts at all hotels, world-famous restaurants and bars, Talise Ottoman Spa, state-of-the-art gym, water sports, tennis courts,  luxurious park, 8 restaurants, 24-hour villa service, security, reception, concierge, valet service.\nLocation: Royal Residences, Palm Jumeirah, Dubai. Dubai Airport is 45 minutes away; to DIFC 30 min.\nContact Gulf Sothebys International Realty today for private viewing of this extraordinary property.']"
1,['10% ROI | Brand New Studio | Near Downtown- Vacant'],"['DAMAC Maison PrivéDubai, Business Bay']",,['Apartment'],['445 sqft\n                      /            41 sqm'],['studio'],['1'],"['649,990  AED']",['Furnished\nBalcony\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaid Service\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:29 days ago'],['Ready'],"['DescriptionMaverick Realty proudly offers a fully furnished luxury studio apartment in the DAMAC Prive Hotel Apartment - Business Bay, Just 1.5km from Burj Khalifa, the world’s tallest building. Multiple Fully Furnished units available on high and Mid Floor.\n- Ready to move\n- Cheapest Price\n- Spacious\n- Brand New to the market\n- Walking distance from Dubai Mall and Bay Square\n- Nearby Downtown Mosque\nFeatures:-\n• Luxuriously Furnished Studio \n• Full Canal View \n• Size: 445 sq.ft\n• Selling Price:650,000\n• Panoramic views\n• Fully equipped kitchen\n• Parking included\n• In-room personalized service\n• The lobby lounge, Concierge, Manicured landscaping\n• Kids Club, Baby-sitting services\n• 24-hour restaurant\n• Temperature-controlled swimming pool, Health club, and spa\n• Podium and basement level parking, Valet parking\n• Carrefour Market in the building\nDAMAC Maison Privé is a lifestyle choice, offering the service standards of a luxury hotel when you’re in residence, should you choose to let it out, This magnificent unit is equipped with nice open plan kitchen, featuring a spacious balcony. Located along the Dubai Water Canal, Marasi Business Bay is set to become a major future landmark.\nWe handle residential and investment property in and around Dubai, with an emphasis on the City Fringe and Tech City markets. We are doing what is best for our clients and making sure the vast range of advice we offer enhances their future prosperity. Our team is extremely and proudly approachable, Wherever it is you want to live or work.']"
2,['A Class Material Used In Designer House.'],"['Al Mwaihat 2Ajman, Al Mwaihat']",,['Villa'],"['4,000 sqft\n                      /            372 sqm']",['5'],['5'],"['1,400,000  AED']","[""Unfurnished\nBalcony\nChildren's Play Area\nWalk-in Closet""]",,[],['Ready'],['DescriptionOwners of luxury and good taste Villa for freehold new villa finishing Super Deluxe high quality specifications located in a very privileged position close to Sheikh Mohammed Bin Zayed Road and very close to the Emirate of Sharjah and Dubai\nVilla Features:\n- Land area 4000 feet\n- Very wide monsters can accommodate 6 cars with a car canopy\n- Large and beautiful board to receive guests with private laundries\n- A lounge with a modern design and privacy\n- European-style kitchen\n- Number of 6 master rooms\n- 7 large bathrooms\nFreehold for all nationalities***\n*****\nOwners of luxury and good taste Villa for freehold new villa finishing Super Deluxe high quality specifications located in a very privileged position close to Sheikh Mohammed Bin Zayed Road and very close to the Emirate of Sharjah and Dubai\nVilla Features:\n- Land area 4000 feet\n- Very wide monsters can accommodate 6 cars with a car canopy\n- Large and beautiful board to receive guests with private laundries\n- A lounge with a modern design and privacy\n- European-style kitchen\n- Number of 6 master rooms\n- 7 large bathrooms\nFreehold for all nationalities.\n CALL /    +971543342007\n************************************']
3,['NEEDS TO BE SEEN | FURNITURE AVAILABLE'],"['The Townhouses at Al Hamra VillageRas Al Khaimah, Al Hamra Village']",,['Townhouse'],"['2,691 sqft\n                      /            250 sqm']",['4 + Maid'],['5'],"['1,100,000  AED']","[""Furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nShared Pool\nStudy\nView of Water""]",,[],['Ready'],"['DescriptionHAWKINS REAL ESTATE is pleased to offer this new to the market golf course backing 4 Bedroom Townhouse over 3 floors in the heart of Al Hamra Village.- Beautifully maintained\xa0- Option to buy furnished or unfurnished- Mature garden with plants and flowers- 3 floors with large terrace- Additional room on 4th floor and storage - Roof terrace with stunning views of the golf course and lagoon\xa0- Under cover parking area with garage door- Lots of outside parking 2% Agent fees2% Transfer feesAED\xa014,175 Annual service fee Viewing highly recommended.Call Darren on +971562543720 for more information, to arrange a viewing or to make an offer.\xa0Alternatively visit our website www.hredubai.com where you will find our full selection of properties available both for sale and rent.Finance or payment plans may be available on this property through HAWKINS Real Estate partners. Please speak to Darren for more information.']"
4,['The Valley | 5 % Down Payment | Completion Q4 2022'],"['EdenDubai, The Valley']",,['Townhouse'],"['2,041 sqft\n                      /            190 sqm']",['3'],['4'],"['1,196,888  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nPets Allowed\nPrivate Garden\nShared Pool""]",,['Listed:27 days ago'],['Off-plan'],"['DescriptionProvident Estate proudly offers this extraordinary collection of 3 & 4 BR townhouses in an exclusive new-community with state-of-the-art amenities & quality homes.Presenting the latest exclusive community from Emaar \x96 The Valley! Stunning residential development in a unique strategic location. As all the projects of Emaar - the pioneer of Dubai property development - The Valley designed to become the ideal home where a variety of amenities make living more comfortable, pleasant and extremely joyful.Key Information- Property Type: Townhouses- Bedrooms : 3 & 4 Bedrooms- Size Range: 1,988 square feet to 2,311 square feet- Location: Al Ain Road, Near Outlet Mall- Project Estimated Handover: Q4 2022- Starting Price: AED\xa01,196,888/-AMENITIESThe community offers world-class amenities aimed at the entire family.- Cycling & Jogging Track- Children\x92s Play Area- Jogging Tracks- Swimming Pool- Gym & BBQ AreaPayment Plan:- 5% down payment- 65% during construction- Handover in December 2022- 30% post-handover / 30 monthsA gated community located on Al Ain road near the Outlet Mall this community offers quick access to all major areas of Dubai. The project is aimed at providing a serene and safe sanctuary to families amid lush green parks, play areas for kids and many other features. While we are waiting for complete details of The Valley Emaar project, you can still register your interest to get the details as soon as released.For viewing and booking please call our RERA Certified agent, Loai Al Fakir (BRN 6819) on +971505057143 or visit www.providentestate.com for further details.']"
5,['5% Down payment |5% Discount | 0%Commison'],"['Al Raha LoftsAbu Dhabi, Al Raha Beach']",,['Apartment'],"['1,215 sqft\n                      /            113 sqm']",['2'],['3'],"['1,142,170  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Water\nWalk-in Closet'],,[],['Off-plan'],"['DescriptionNote: Special Huge Discount for cash buyers Investors!!\nPresenting Al Raha Lofts a new project in premium destination of Al Raha Beach in Abu Dhabi\nPROPERTY AMENITIES\n- Central Air Conditioning\n- High Ceilings\n- Spacious Terrace\n- Canal Views\n- Tennis and Squash Courts\n- Shared Swimming Pool\n- Fully Equipped Gymnasium\n- Modern Architecture\n- High Quality Finishing\n- Retail Spaces and Restaurants\n- Easy access to Dubai and the main Abu Dhabi Island\n- Nearby Yas Mall and Yas Island\nAl Raha Lofts is the group’s first development in the highly sought-after area of Al Raha Beachh residences have expansive views over either the canal, or the main boulevard and offer ample parking for all the apartments.The dynamic design of Al Raha Lofts complement each other with their cascading fades enticing residents towards the waterfront promenade.']"
6,['Cheapest 2Br + maids Townhouse brand new'],"['Bella CasaDubai, Serena']",,['Townhouse'],"['1,857 sqft\n                      /            173 sqm']",['2 + Maid'],['2'],"['1,050,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nSecurity\nShared Pool'],,['Listed:26 days ago'],['Ready'],"[""DescriptionSimple 2-bedroom mid-terraced house for sale in The Serena, Dubai \nOffered at AED 1,050,000\nAvailable to move into. Originally built in 2019. \nA rare opportunity to acquire this double-storeyed, villa-backing residence, set in a scenic well-planned location. \nThis incredible deal benefits from: \n•\t1,857 sq.ft land plot \n•\t1,870 sq.ft of BUA \n•\t2 bodacious bedrooms \n•\t2.5 bathrooms including 2 en suites \n•\tAn avant-garde horseshoe kitchen with a breakfast bar \n•\tPrivate garage with a 2 car allocation \n•\tLiving room \n•\tMaid's room \n•\tStorage room \n•\tLaundry room \nYou'll love the prized features like the: \n•\tAiry built-in wardrobes \n•\tPaddle-friendly children's pool and tantalizingly refreshing community swimming pool \n•       Private garden for you and family to relax\nMove on this sensational opportunity or you'll kick yourself later!!! \nCall Umesh Odhrani from\nHomes 4 Life Real Estate Broker LLC on+971588279625 or +97143387300 or email umesh@homes4life.ae \nwww.homes4life.ae""]"
7,['Villa for sale freehold for all nationalities'],"['Al HleioAjman, Ajman Uptown']",,['Villa'],"['3,000 sqft\n                      /            279 sqm']",['5 + Maid'],['7'],"['1,020,000  AED']",['Unfurnished\nBalcony\nKitchen Appliances\nMaid Service\nMaids Room\nWalk-in Closet'],,[],['Ready'],"['DescriptionVilla for sale in Ajman, Al Helio area 2, super deluxe finishing, freehold for all nationalities\nThe villa is very close to the neighbor street\nThe villa is a new two-storey house\nThe first floor consists of a bathroom and washbasin board with a separate entrance, a bathroom hall, washbasins with a separate entrance, a very large kitchen, and a servant room in the bathroom\nThe second floor consists of four master bedrooms and a preparatory kitchen\nThe villa is fully decorated with super deluxe finishing\nVilla for sale in Ajman, Al Helio area 2, super deluxe finishing, freehold for all nationalities\nThe villa is very close to the neighbor street\nThe villa is a new two-storey house\nThe first floor consists of a bathroom and washbasin board with a separate entrance, a bathroom hall, washbasins with a separate entrance, a very large kitchen, and a servant room in the bathroom\nThe second floor consists of four master bedrooms and a preparatory kitchen\nThe villa is fully decorated with super deluxe finishing']"
8,['Villa for sale corner of streets excellent design'],"['Al HleioAjman, Ajman Uptown']",,['Villa'],"['3,000 sqft\n                      /            279 sqm']",['5 + Maid'],['7'],"['1,050,000  AED']",['Unfurnished\nBalcony\nKitchen Appliances\nMaids Room\nPets Allowed\nSecurity\nWalk-in Closet'],,[],[],"[""DescriptionVilla for sale in Ajman freehold for all nationalities in Al Helio 2 area modern design\nThe villa is a new two-storey house\nThe first floor consists of a bathroom and washbasin board with separate entrance, a bathroom and washroom hall with separate entrance, kitchen and maid's room\nThe second floor consists of four bedrooms and three bathrooms\nThe villa is super deluxe finishing very special location\nAl-Qusoor Real Estate Company\nVilla for sale in Ajman freehold for all nationalities in Al Helio 2 area modern design\nThe villa is a new two-storey house\nThe first floor consists of a bathroom and washbasin board with separate entrance, a bathroom and washroom hall with separate entrance, kitchen and maid's room\nThe second floor consists of four bedrooms and three bathrooms\nThe villa is super deluxe finishing very special location\nAl-Qusoor Real Estate Company\nVilla for sale in Ajman freehold for all nationalities in Al Helio 2 area modern design\nThe villa is a new two-storey house\nThe first floor consists of a bathroom and washbasin board with separate entrance, a bathroom and washroom hall with separate entrance, kitchen and maid's room\nThe second floor consists of four bedrooms and three bathrooms\nThe villa is super deluxe finishing very special location\nAl-Qusoor Real Estate Company""]"
9,['Incredible Full Sea View Great Deal Middle Floor'],"['Rimal 6\n                              4.4\n/56 ReviewsDubai, Jumeirah Beach Residence, Rimal']",,['Apartment'],"['1,813 sqft\n                      /            168 sqm']",['3 + Maid'],['4'],"['2,000,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nShared Gym\nShared Pool\nView of Water'],,['Listed:28 days ago'],['Ready'],"[""DescriptionForest is proud to present this apartment in the popular Rimal 6 Tower for Sale.- Full Sea View from all windows\xa0- Balcony overlooking Sea Side- Spacious and bright Unit- 3 Bedrooms + Maid's Room-\xa04 Bathrooms-\xa0BUA: 1,813 sq.ft-\xa0Rented till May 2020-\xa0Middle floor-\xa02 parking spots are allocated\xa0-\xa0Semi-closed Kitchen-\xa0Service fees 15.8 per sq.ft.-\xa0Viewings are available with prior notice-\xa0Developed by Dubai Properties GroupMarketing Permit No.0611908981For more info please contact\xa0\xa0800FORESTTel : +97143927777Fax : +97143927111Suite # 2106, Marina Plaza, Dubai Marina, DUBAI UAEJumeirah Beach ResidencePerfectly merging sophistication with the beach lifestyle, JBR has become one of the most popular and desired places to live in Dubai. JBR comprises of 40 towers that feature\xa0 residential units, as well as retail space and luxury hotels.\xa0JBR also offers a wide range of facilities in the area - supermarkets, gymnasiums, spas, bars, laundries, bank branches and shopping retail outlets.""]"
10,['Exclusive | Biggest Ser| Negotiable'],"['B VillasDubai, Living Legends']",,['Villa'],"['8,273 sqft\n                      /            769 sqm']",['5 + Maid'],['6'],"['3,100,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCovered Parking\nMaids Room\nPrivate Pool'],,['Listed:23 days ago'],['Ready'],"['Description** The Biggest Series Villa Available in Living Legends **Call today to view and secure this commodious five bedroom villa located in the heart of the Living Legends development.\xa0Internally the villa has a commodious open plan living area, kitchen plus maids room and a drivers room plus guest bathroom.The first floor encompasses three large double bedrooms all with en-suite and a family sized bathroom.\xa0This villa is unique as you will come with a manicured garden (real grass), a custom BBQ area, custom made plunge pool and manicured front garden.\xa0True value for money that is not available anywhere else in the development but through us at Edwards and Towers.Plot Area: 8,273.90 Sq FtLarge DrivewayPlunge PoolManicured GardenCompany name: Edwards & TowersRERA ORN: 193 Address: 1903 Marina plaza, Dubai Marina, PO 51785 Office phone no: +97143995787Office fax no: +97143995785Primary email: info@edwardsandtowers.com']"
11,['Brand New 4 Bedroom Apartment with Sea Views'],"['Apartment Building 10Dubai, Bluewaters, Bluewaters Residences']",,['Apartment'],"['2,530 sqft\n                      /            235 sqm']",['4'],['5'],"['5,000,000  AED']",[],,['Listed:29 days ago'],['Ready'],"['DescriptionBrought to you by Driven Properties, this stunning and elegant 4 bedrooms apartment in Building 10, Bluewaters Island.\nUnit Details:\n● Vacant\n● Mid floor level\n● Unit Type: Corner\n● View: Sea\n● Kitchen: Open and Fully Fitted\n● Bathrooms: 5\n● Internal Area: 2,530 Square Feet\n● Balcony Area\n● Service Charges: AED 24 per square feet\n● No. of Parking: 2\nBuilding Amenities:\n● Shared swimming pool\n● Serene and great community\n● Easy access to the beach\n● Access to the major roads\n● 24 hours of maintenance and security\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our Bluewaters Island expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
12,['Full Marina View | Fantastic Unit'],"['Port de La MerDubai, Jumeirah, La Mer']",,['Apartment'],"['2,013 sqft\n                      /            187 sqm']",['3'],['4'],"['3,883,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nStudy\nView of Water\nWalk-in Closet'],,['Listed:29 days ago'],['Off-plan'],"['DescriptionWe are pleased to offer you this fantastic 3 bedroom + study apartment in ""La Cote"", at the prestigious waterfront community of Port de La Mer, by Meraas.\xa0\nPort de La Mer is the first freehold master community in Jumeirah 1, located at the tip of the North Peninsula at La Mer, an eclectic and lively waterfront destination.\nThis particular unit offers you a privileged location within the community, with a large terrace, full marina views, and close proximity to your private beach!\nAt Port de La Mer you will enjoy modern architecture with a range of world-class amenities, including large swimming pools, gyms, a private beach, and a marina.\nBuilding podiums and bridges in Port de La Mer will allow residents to move freely through open spaces, while controlled vehicle access will ensure a safe playing environment for children.\xa0\nFashionable boutiques, restaurants, cafes, and a combination of 4-star and 5-star resort will make this one of the most unique and desirable communities in Dubai.\nInspired in the Mediterranean coastline, Port de La Mer will include a stunning collection of low-rise buildings offering a stylish waterfront lifestyle.\nContact Gulf Sotheby\'s International Realty today for your private viewing of this extraordinary project.']"
13,['2 Beds with Burj Khalifa l fountain View'],"['The Address Sky View Tower 1Dubai, Downtown Dubai, The Address Sky View Towers']",,['Apartment'],"['1,700 sqft\n                      /            158 sqm']",['2'],['3'],"['3,100,000  AED']",[],,['Listed:30 days ago'],['Ready'],"['DescriptionAQUA properties is proud to present this 2 Bedroom in Address Sky View Tower 1, currently is the most competitive deal for a 2 bedroom in the tower\nDescription:\n* Address Sky View T1\n* 2.5 Bedrooms\n* Metro and Dubai Mall link\n* 1,700 sq.ft\n* Full Burj Khalifa and Fountain view\n* Ready To Move In\n* Expected Rental AED 250,00\n* Infinite pool\n* Sky bridge\n* Units available on High floor and low floor available\n* Three beds front view also available\nAnother landmark development by Emaar, Address Residences Sky View is a striking hotel, residence and serviced apartment twin-tower complex. Spanning the tower complex is a unique Sky Bridge, which includes a signature restaurant, ballroom, infinity pool with amenity deck, offering 360-degree vistas of Downtown Dubai and panoramic views of the Gulf.\nThe Address Sky View Residences is a striking residence, hotel and serviced apartment twin tower\ncomplexes by Emaar properties. The hotel apartments will soon rise to form as an integral part of the\nDubai skyline. Watching over the city like twin sentinels, this remarkable new landmark will be known\nworldwide as an iconic gateway to Downtown Dubai. Envisaged to become a much sough-after address\nin Downtown Dubai.']"
