,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Stylish Layout | 2 Bedroom Apartment | Golfville'],"['GolfvilleDubai, Dubai Hills Estate']",,['Apartment'],['730 sqft\n                      /            68 sqm'],['2'],[],"['1,043,888  AED']",[],,['Listed:4 months ago'],['Off-plan'],"[""DescriptionGulf Sotheby's are pleased to offer for sale this beautiful 2 bedroom apartment in Golfville located at the Dubai Hills Estate.\nGolfville is a residential development in Dubai Hills Estate featuring one and two bedroom apartments. This project is similar to Collective and Collective 2.0, promoting a unique co-living, co-working concept. Golfville will offer premium collaborative living near the golf course.\nGolfville is featuring one and two bedroom apartments.This is a 13 story building consisting of 306 apartments and is located on the golf course side of Dubai Hills (near the Club Villas). Apartments in Golfville will offer views of the Golf Course, pool, or boulevard. The tower will offer amenities scubas a protein cafe, co-working rooms, yoga zone, play & CrossFit zone, pool, larger common areas, as well as an indoor and outdoor movie area.\nDubai Hills is very-well connected to the rest of the city via Al Khail Road - 10 to 12 min. drive to Downtown and Marina. Connected via Al Qudra Road as well. 7 min drive to Mall of the Emirates and Sheikh Zayed Road.\nContact Gulf Sotheby's International Realty for a full project overview of this extraordinary project.""]"
1,['DLD Waiver 50%  Post-handover  Payment2%'],"['Sidra Villas IIIDubai, Dubai Hills Estate, Sidra Villas']",,['Villa'],"['3,533 sqft\n                      /            328 sqm']",['5 + Maid'],['5'],"['4,865,888  AED']","[""Unfurnished\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Pool\nShared Pool\nStudy""]",,['Listed:5 months ago'],['Off-plan'],"['DescriptionTABANI REAL ESTATE is proud to offer you this attractive offer by one of the most prestigious developer all around the GCC area EMAAR developmentsPay only 50% on a payment plan\xa0Receive your keys to move in or to rent outPay the remaining 50% over 3 YEARS (First time in UAE EMAAR is giving this limit time offer)\xa02% DLD waiver as wellThis offer is applicable in the majority of EMAAR projectsSIDRA 3 is one of the prestigious villas community under construction by EMAARWhere convenience meets you in the comfort of homeAmong the lush green landscape of Dubai Hills Estate, Sidra 3 showcases exclusive villas designed for those who enjoy a lavish way of living. Anything you could need or want for the finest lifestyle is located within the picturesque community. Select between 3,4 and 5 bedroom modern or contemporary villas.Take this 5 Bedroom Villa for only AED 4,865,888\xa0Plot size: 5813SqftBuilt up: 4109SqftTo have more details regarding this offer please call Hafedh:+971554827053/hafedh@tabanirealestate.ae']"
2,['Fully Furnished by Fendi|2BR with Fountain View'],"['Burj Khalifa\n                              4.1\n/515 ReviewsDubai, Downtown Dubai, Burj Khalifa Area']",,['Apartment'],"['1,716 sqft\n                      /            159 sqm']",['2'],['3'],"['3,499,900  AED']","[""Unfurnished\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nPrivate Jacuzzi\nShared Gym\nShared Pool\nStudy\nView of Water""]",,['Listed:5 months ago'],['Ready'],"['DescriptionKAYE & CO REAL ESTATE L.L.C. welcomes you to this large 2 bedroom apartment located in the prestigious Burj Khalifa Tower.Property Details:\xa02 Bedroom with 1,716 sqftFully furnished by FendiFull Fountain Views2 Bathrooms plus Powder RoomLarge Walk-in Closet and Bathroom in the master bedroomWide and spacious foyer/ entrance corridorBuilt in TV Cabinet, Wine Chiller and separate sink for the dining areaOpen Plan Kitchen2 Parking SpacesType 2E - based in zone 3 - Mid FloorsAED 3,499,900Building Amenities:\xa0Indoor link to Dubai MallSky lounge for residents (123rd floor)24/7 ConciergeTennis Court x 2 plus Basketball on SaturdaysGym + Swimming Pool x 2Business Center on 43rd FloorMeeting Rooms on 43rd and 76th FloorZoom Supermarket on Ground Floor6 Armani Restaurants with 15% discount for residentsHousekeeping, carwash and laundry available as a service\xa0Please feel free to contact Eugen at +971504200350 for any additional information.\xa0Burj Khalifa is truly a mixed-use tower, comprises 1.85 million square feet of residential space, and 300,000 square feet of office space, in addition to the Armani Hotel Dubai and Armani Residences. It also features lounges, health and wellness facilities, four pools and two observation decks.\xa0KAYE & CO. is a privately-run real estate firm with more than fifteen years of local industry experience. We are a Burj Khalifa tower focused agency and if you are looking for somebody that can guide you through the tower with few different layouts and views - please contact me to book your site visit today.']"
3,['Luxurious 1 Bed Apt with Sea and Marina View'],"['The Address Jumeirah Resort and SpaDubai, Jumeirah Beach Residence']",,['Apartment'],['763 sqft\n                      /            71 sqm'],['1'],['2'],"['1,450,000  AED']",['Unfurnished\nCentral A/C\nCovered Parking\nShared Gym\nShared Pool'],,['Listed:4 months ago'],['Off-plan'],"['DescriptionBrought to you by Driven Properties, this Luxurious 1 bedroom apartment is located in Jumeirah Gate Tower 1, Jumeirah Beach Residence.\xa0\nUnit Details:\n● Offplan\n● Mid Floor level\n● Unit Type: Middle\n● Views: Sea & Marina\n● Kitchen: Open\xa0\n● Bathrooms: 1.5\n● Internal Area: 763 square feet\n● Balcony Area: 63 square feet\n● Service Charges: AED 21 per square feet\n● No. of Parking: 1\n● Rental Estimate: AED 110,000\nBuilding Amenities:\n● Close to Tram Station\n● Easy access to the Beach\n● 24 hours of maintenance and security\xa0\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks\nCall our Jumeirah Beach Residence expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
4,"['Close pool and park, type F single row must sell']","['Mira Oasis 1Dubai, Reem, Mira Oasis']",,['Villa'],"['2,975 sqft\n                      /            276 sqm']",['4 + Maid'],['4'],"['1,825,000  AED']",['Unfurnished\nMaids Room'],,['Listed:4 months ago'],['Off-plan'],"['DescriptionPH Real Estate are very pleased to be able to offer this type F townhouse in Mira Oasis 1 which is in a great location and directly on the pool and park.\nThe type F is the largest of all of the vill types in Mira Oasis with 2,975 sq ft of living space.\nThe accommodation comprises an entrance hall, downstairs shower room, study/5th bedroom, large living room, fitted kitchen and maids toom on the ground floor.\nOn the first floor, the master bedroom has an en-suite bathroom, a second, guest bedroom also has en-suite facilities and two further bedrooms and two further bedrooms share a jack and jill shower room.\nOutside, the property enjoys a corner plot within the cluster measuring close to 4,000 sq ft.\nThe property is ready for handover and represents excellent value at some AED 900,000 below what the owner of the property paid.\nPlease call Martin +971567898722 or email martin@phrealestate.ae']"
5,['8% Net Yield | Furnished | Penthouse | High Floor'],"['Laguna Tower\n                              3.0\n/56 ReviewsDubai, Jumeirah Lake Towers, Lake Almas West']",,['Penthouse'],"['1,376 sqft\n                      /            128 sqm']",['1'],['1'],"['1,050,000  AED']",['Furnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances'],,['Listed:4 months ago'],[],"['DescriptionWell located in a superb development within good range of Dubai Marina, this generous one bedroom duplex apartment offers extensive living space, generous mezzaine bedroom in a building with hotel services for residents.\nLaguna Tower is set in the heart of Jumeirah Lake Towers, mixed use community with residential and commercial towers. The building has a Moveinpick hotel inside with bars and restaurants for resident use. Access to Dubai Marina is easy with Dubai Metro only a few minutes walk away. \nThe property sits on the 37th floor of the tower delivering stunning south facing views. Being fully furnished throughout and currently rented for 105,000 aed. The kitchen is open plan to a spacious and well equipped living room. The mezzanine floor is large leading into ample wardrobe space and a well equipped bathroom. \nThe seller is motivated and invites serious offers close to 1,050,000. Viewing can be arrange with 24 hours notice. \nThe property will be vacate by mid Jan 2020 and is an excellent option for an end-user also\nExclusively managed by Berkshire Hathaway HomeServices Gulf Properties\nCall our Specialist on +971504127168 to find out more.']"
6,['Vacant 4 Bedroom Apt in a Prime Location'],"['Sadaf 5\n                              4\n/51 ReviewsDubai, Jumeirah Beach Residence, Sadaf']",,['Apartment'],"['2,921 sqft\n                      /            271 sqm']",['4'],['6'],"['2,195,000  AED']",[],,['Listed:5 months ago'],['Ready'],"['DescriptionBright and Elegant 4 Bedroom Apartment\nBrought to you by Driven Properties, this 4 Bedroom apartment is located in Sadaf 5, Jumeirah Beach Residence.\xa0\nUnit Details:\n● Vacant\n● High floor\n● Unit Type: Middle\n● View: Partial Marina and Community\n● Kitchen: Open\xa0\n● Bathrooms: 4.5\n● Internal Area: 2,921 sqft\n● Balcony Area: 121 sqft\n● Service Charges: AED 14 per sq ft\n● No. of Parking: 2\n● Rental Estimate: AED 160,000\nBuilding Amenities:\n● Close to Tram\n● Easy access to the Beach\n● 24 hours of maintenance and security\xa0\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our Jumeirah Beach Residence expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
7,['Central Rotunda Garden Home|Great Location'],[],,['Villa'],"['6,698 sqft\n                      /            622 sqm']",['4 + Maid'],['5'],[],[],,[],[],[]
8,['Pay 25% & Get 6 BR Villa Keys to move-in'],"['Golf PlaceDubai, Dubai Hills Estate']",,['Villa'],"['7,351 sqft\n                      /            683 sqm']",['6'],['7'],['Ask for price'],[],,['Listed:5 months ago'],['Off-plan'],"['DescriptionInspire  Real Estate offers you this new trend setting, luxury villas in a golf course community that you will surely enjoy the perfect balance of family and sporting lifestyle built by a reputable developer - EMAAR\n3 years free service pay 25% move in 75% post handover plan\n3 years free service charges\n4% DLD waiver \n6 bed rooms plus maid room \nGolf Place at Dubai Hills:\n- This golf course community offers 6 bedroom modern contemporary villas.\n- Ideal for end user for its large size, excellent community and location.\n- Access to 18-hole golf course, clubhouse, parks, gardens, fairways, walkways and bicycle lanes.\n- Investor friendly payment terms - 3 yrs post handover.\n- Retails shop nearby.\n6 Bed Type D4 from 7112 - 7395 sqft.\nPayment Plan:\n5% on booking.\n15% during construction.\n5% upon handover.(April 2021)\n75% post handover (For 3 years)\nDirect facing the International Golf Course \nAccess to the golf club\nFor a meeting call today \nAbout Inspire Real Estate:\nWelcome to Inspire Real Estate, the city’s premier real estate consultancy. Founded within months of the first decree creating freehold property rights, Inspire Real Estate has consistently applied international standards of transparency and due diligence to the buying, selling and leasing of residential and commercial property. Since its inception in 2004, the company has given investors a quick and safe access to this extraordinary market, such that it has become known as one of the single most efficient, full-service property consultancies in the region.']"
9,['Pay 25% Now and 75% Post Handover'],"['Golf PlaceDubai, Dubai Hills Estate']",,['Villa'],"['9,884 sqft\n                      /            918 sqm']",['6 + Maid'],['6'],"['16,000,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nPrivate Pool\nStudy'],,['Listed:5 months ago'],['Off-plan'],"['DescriptionNo Commission- no fees- pay 25% until the handover in April 2021 and 75% on 3 years post-Handover payment plan in Dubai Hills. This villa is in Golf Place and enjoys nice views of the golf course. This B1 Type Villa has 9,884 sq.ft. built-up area and sits on a huge plot of 15228 sq.ft. Type B1 consists of 7 bedrooms and maids. it has 2 bedrooms on the ground floor and 5 on the first floor, all en-suite. In addition to a well-sized family area with big windows to enjoy the view. downstairs, the floor plan is opened up and enjoys 2 kitchens. These Luxury villas will be ready in 2021. pay 10% on;y to book your dream home.\n-Type B1\n-6 Bedrooms\n-Study + maids room + driver room\n-BUA: 9,884 sqft\n-Plot: 15,000 sqft\n-Golf course view\n-Luxurious finishing\n-Spacious house\n-Vacant\nFinance is available on this property through Espace Real Estate.\nOffice Location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 6240; ORN: 936\nThis property is managed by Espace Real Estate Broker']"
