,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Vacant - Fully Furnished - Pool + Sea View'],"['Anantara Residences - South\n                              5\n/51 ReviewsDubai, Palm Jumeirah, Anantara Residences']",,['Apartment'],"['1,158 sqft\n                      /            108 sqm']",['1'],['1'],"['1,650,000  AED']",[],,['Listed:22 days ago'],['Ready'],"['Description- Genuine Photos\n- Anantara Residences\n- 1 bedroom\n- 1,158 sq ft\n- Swimming pool and sea view\n- Fully furnished\n- Vacant\n- Access to swimming pool and beach\n- State of art gym\n- Valet Parking\n- Concierge Service\n- Huge terrace\n- Access to 5* hotel amenities and facilities\n- Licensed Restaurants and Bars\n- Please call Tom Moon on +971501527295 or email tom@hmshomes.com for further information\nHMS homes are pleased to present this fully furnished 1 bedroom apartment in Anantara Residences South, Palm Jumeirah\nThe apartment is finished to a very high standard and is ready to move into today.\nPlease call Devin Hipkin on +971569418380 or email devin@hmshomes.com for further information\nAnantara Palm Jumeirah are two buildings located within a resort that includes the Anantara Hotel and Anantara Residences. The residential component of the project consists of 442 luxury, serviced one and two-bedroom apartments and 14 penthouses. The hotel has 293 rooms\nPlease call Tom Moon on +971501527295 or email tom@hmshomes.com for further information']"
1,['3 Bed I Trident Grand Residence I Dubai Marina'],"['Trident Grand Residence\n                              4.0\n/57 ReviewsDubai, Dubai Marina']",,['Apartment'],"['2,127 sqft\n                      /            198 sqm']",['3'],['4'],"['3,200,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nSecurity\nShared Gym\nShared Pool'],,['Listed:20 days ago'],[],"['DescriptionExclusive with Prestige Real Estate\nThis is a one of a kind stunning apartment with breathtaking views of the Palm and Arabian Gulf!  Fully renovated and updated to top of the line specs and European standards, if you are looking for an all-around impressive apartment in Dubai Marina look no further.  With 3 Bedrooms, a modern kitchen, amazing views, a large balcony, and a great floor-plan this apartment is the one that will impress you the most!  Trident Grand offers Pool, Gym, and Tennis too!\nFeatures: \n\t* 3 bedrooms\n\t* 4 bathrooms\n\t* 2127 sq. ft\n\t* Balcony\n\t* Ocean view\n\t* High-floor\n        * Vacant on transfer\n        * Two parking\nCompany Name: Prestige Real Estate Brokers.\nRERA ORN: 1981\nUAE Office:\nAddress: Office 1603, Marina Plaza, Dubai Marina\nCall: +971508523945\nEmail: info@prestigedubai.com\nWebsite: www.prestigedubai.com\nPrestige Real Estate is now open in Istanbul! For more details, visitwww.prestigerealestate.com.tr.']"
2,['Orange Lake | Vacant | Large Plot | Private Pool'],"['Orange LakeDubai, Jumeirah Golf Estates, Fire']",,['Villa'],"['10,607 sqft\n                      /            985 sqm']",['6 + Maid'],['6'],"['7,000,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Pool'],,['Listed:21 days ago'],['Ready'],"['DescriptionBetter Homes offers this amazing 6 bedroom villa in Jumeirah Golf Estates. Villa is vacant and available for immediate occupation.\xa0- Orange Lake- Riviera- Private Pool- Vacant- Plot size: 10,607 sq.ftBetter Homes is pleased to offer a luxurious Riviera Type villa facing a beautiful lake. Orange Lake is a brand new development of family villas handing over at Jumeirah Golf Estates. The villa is enabled with Smart Home Technology, fully fitted kitchen appliances by Miele,landscaped gardens,walled courtyards with a private pool,al fresco dining areas and all bedrooms have en-suites with built-in wardrobes. The interiors have the same level of attention to detail as the stunning exteriors. High-end finishes include parquet flooring, timber, special paint finishes and first choice marble. Jumeirah Golf Estates is a luxury residential golf community.Company name: Betterhomes RERA ORN : 97 Address: Vision Tower, 42nd Floor, Dubai Office phone no: +97144090911 Office fax no: Primary email:\xa0 customercare@bhomes.com Website: www.bhomes.com']"
3,['Big Plot - Quiet Location - Immaculate'],"['Saheel 1Dubai, Arabian Ranches, Saheel']",,['Villa'],"['4,849 sqft\n                      /            450 sqm']",['5 + Maid'],['4'],"['4,150,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nShared Pool'],,['Listed:20 days ago'],['Ready'],"['DescriptionEspace Real Estate is proud to present this beautiful 5 bedroom plus maids villa located in the sought after community of Saheel in Arabian Ranches. This wonderfully finished villa offers a large reception and dining room, large closed kitchen with family room, 1 good sized bedroom downstairs with en suite, 4 bedrooms upstairs, maids room and has a beautiful private landscaped garden. Saheel and Arabian Ranches  has such a welcoming community feel in a peaceful and quiet location which makes it the perfect place to bring up a family. This villa will be the perfect property for everyone seeking a place that they can call home.\n-Type 3\n-5 Bedrooms\n-Maids/family room\n-BUA: 4,849 sqft\n-Plot: 8,177 sqft\n-Closed garage\n-Back to back\n-Beautiful landscaped garden\n-Tenanted\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: ; ORN: 936This property is managed by Espace Real Estate Broker']"
4,['Amazing Views | High Floor | Furnished'],[],,['Apartment'],"['1,158 sqft\n                      /            108 sqm']",['1'],['2'],[],[],,[],[],[]
5,['Fully Upgraded | Lake View | Near Park'],"['Springs 9Dubai, The Springs']",,['Villa'],"['2,551 sqft\n                      /            237 sqm']",['3 + Maid'],['2'],['Ask for price'],['Unfurnished\nMaids Room\nStudy'],,['Listed:5 days ago'],['Ready'],"['DescriptionListed exclusively with Espace Real Estate is this fantastic Type 2M in the Springs community within Emirates Living. This property has been modernized with no expense spared by the current occupants and needs to be seen to be fully appreciated. The entire house from top to bottom has been upgraded to the highest of standard inclusive of hard wood flooring, kitchen, bathrooms, built in units and many more. The property sits on an ideally located plot boasting views of the lake and communal park to the rear. The 2M layout comes equipped with 3 double bedrooms, a study and additional maids room which has been reconfigured for internal access. \n-Type 2M\n-3 Bedrooms\n-Study and maids room\n-BUA: Approximately 2551 sqft \n-Plot: Approximately 2600 sqft\n-Lake view\n-Western upgrades throughout\n-2 Parking spaces\n-Owner Occupied\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 44375; ORN: 936\nThis property is managed by Espace Real Estate Broker.']"
6,['High Floor C Type Apartment on the Beach Side'],"['Al KhudrawiDubai, Palm Jumeirah, Shoreline Apartments']",,['Apartment'],"['2,181 sqft\n                      /            203 sqm']",['3 + Maid'],['3'],"['1,900,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nConcierge\nCovered Parking\nMaids Room\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nStudy'],,['Listed:6 days ago'],['Ready'],"['Description- High Floor\n- C - Type\n- Close to the Nakheel Mall\n- Beach Side\n- Pool and Gym access\n- Local amenities nearby\n- Established community\n- Call Matthew to view now +971569818690\nhaus & haus is proud to offer this fantastic 3 bed + maids, C-Type apartment in Al Khudrawi on the Shoreline, Palm Jumeirah.\nOn the right hand side, this unit boasts quick and easy access to Shoreline Clubhouses, with private beach, outdoor infinity pools and recently re-furbished gym.\nResidents get quick and easy access to the Shoreline clubhouses, including outdoor pools, gyms and beach.\nCall Matthew (BRN: 37227) on +971569818690 for more information, to arrange a viewing or to make an offer.\nFinance is available on this property through haus & haus partners. Please speak to us for more information.\nFor further details or to arrange viewings, please contact our Head Office on +97143025800, alternatively visit our website www.hausandhaus.com where you will find our full selection of properties available both for sale and rent.']"
7,['Super Prime Beachfront Property'],"['Seven PalmDubai, Palm Jumeirah']",,['Apartment'],"['1,131 sqft\n                      /            105 sqm']",['2'],['3'],"['1,700,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nShared Pool\nView of Water'],,['Listed:6 days ago'],['Off-plan'],"['DescriptionD&B Properties\xa0is offering this Stunning 2 Bedroom apartment located in very prestigious Seven Palm Residences, Palm Jumeirah, developed by\xa0Seven Tides, a Dubai-based internationally oriented holding company.Seven Palm comprises of two towers\xa0connected by one of the biggest rooftop\xa0infinity pools w/in the region* Selling Price Starts from: AED\xa01,700,000* Total BUA w/ Balcony starts from:\xa01,131 Sq ft*\xa010 min drive from\xa0Dubai Marina & Sheikh Zayed\xa0RoadAmenities:*\xa0Olympic size rooftop swimming\xa0pool* Lush\xa0landscaped gardens* Fully equipped gymnasium*\xa0Secure underground\xa0parking*\xa0Fully equipped gymnasium*\xa0Beach access*\xa0Swimming\xa0poolThere will be a wide selection of dining options\xa0available right on your doorstep. A Sports Bar for you\xa0to cheer for\xa0 our favorite team, indoor and outdoor\xa0rooftop restaurants for you to share special moments\xa0and create fond memories.Contact our expert George at +971565055047 | www.dandbdubai.com l Hotline at 800DANDB for more info.']"
8,"['2BHK Sea View + City View, Cornish Residence Ajman']","['Ajman Corniche ResidencesAjman, Ajman Corniche Road']",,['Apartment'],"['2,400 sqft\n                      /            223 sqm']",['2'],['3'],"['998,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nView of Landmark\nView of Water'],,[],['Ready'],"['Description-* 2 Bedrooms with Panoramic View \n-* 3 Washrooms \n-* 2400 Sqft \n-* Balcony with Sea View\n-* Tourist Area\n-* Spacious Kitchen \n-* Family friendly surrounding. \n-* 24 Hours Security And CCTV Monitoring \n-* Fiber Internet Connection\n-* Payment Term 7 Years \n-* Price = AED 998,000\\-\n-* For more information please contact                                                                                       \nMr Aamir                                                                                                                                    \n# +971561399934\nWe specialize in residential, commercial properties for Sale & Rent in Ajman. Our Business Activities include:\nReal Estate lease and management,\nReal estate purchase and sale brokerage,\nLand & Real estate purchase and sale.\nProperty owners please enlist your properties with us for best deals in your interest.\nBAIYAN REAL ESTATE L.L.C']"
9,['Prime Location! Nareel Island Plots for Sale'],['Nareel IslandAbu Dhabi'],,['Land'],"['10,290 sqft\n                      /            956 sqm']",[],[],"['5,623,353  AED']",['Balcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaid Service\nMaids Room\nPets Allowed\nPrivate Gym\nView of Water'],,[],[],"[""DescriptionNareel Island is a Plot Sales Development exclusively reserved for UAE Nationals.\nGovernment Landmarks: Presidential Palace, Ministry of Foreign Affairs, Central Bank, Federal National Council, ADNOC Headquarters\nLocated off the Capital's coast in Al Bateen, Nareel invites the UAE's elite to create a personal legacy through a unique opportunity to purchase land and build a home for generations to come.\nNareel will be home to a tranquil yet active neighbourhood with a swimming lagoon, club house and open parks across the Island. It will further benefit from private beaches, pontoons, gardens and driveways creating an exclusive living experience for UAE families within a gated community. \nWith 148 plots on the island, Nareel will truly be a limited opportunity reserved for a few UAE Nationals only.\nSoufi Scape Properties LLC was established on June 15, 2008 in Abu Dhabi, UAE. We specialize in the sale and leasing of residential property in UAE. As we listen to your preferences, and your particular needs, we only recommend properties, that best suit your financial capabilities and desires. Our aim is to use our 11 years of experience to help you make the best decisions in terms of purchasing and leasing of properties. Our company has been dealing with numbers of well-known developers. We are committed to value our investors, and provide excellent service at all times.\n*Kindly note: Since pictures may vary from the actual property, we highly recommend booking your viewing for the most accurate property impression. \nFOR VIEWING AND FURTHER DETAILS, PLEASE CALL: - +971506039681- +97124410002 (Saturdays to Thursdays)""]"
