,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,"['VIP Location, Nad Al Sheba, Next To the Palace']","['Nad Al Sheba 1Dubai, Nadd Al Sheba']",,['Land'],"['5,003 sqft\n                      /            465 sqm']",[],[],"['1,751,050  AED']","[""Children's Play Area\nPets Allowed\nPrivate Pool""]",,['Listed:17 days ago'],['Ready'],"['DescriptionForest Real estate is proud to offer you this Villa Plot Located in Nad Al Shiba 1, VIP Location Corner and Single row. Multiple Options available.* Park View* Plot Size: 10,300 sq.ft.* BUA Area: 10,300 sq.ft.* AED 3,090,000Marketing Permit No.:\xa01355123342For more info please contact \xa0800FORESTTel: +97143927777Tel: +97143927111Suite # 2106, Marina Plaza, Dubai Marina, DUBAI UAENad Al Sheba\xa0 is a land development project , sixteen kilometres from City Walk and close to the Al Ain Road (E-66). Freehold plots are now available ; with the option to build Ground Plus One (G+1)\xa0 villas. Proposed land uses also include retail, community facilities (a masjid, school, and hospital), district and neighbourhood parks and open recreation spaces for active and passive recreation. Nad Al Sheba Gardens is strategically located adjacent to Meydan development and Mohammed Bin Rashid City.Forest Real Estate is your best choice where homes, offices and profitable investments are concerned.Live in comfort and elegance. Enjoy life to the fullest-choose Forest Real Estate.']"
1,['Booking 20% | Keys Handover 2020 | Waiver Offers'],"['Creekside 18Dubai, Dubai Creek Harbour (The Lagoons)']",,['Apartment'],"['1,531 sqft\n                      /            142 sqm']",['2'],['2'],"['2,196,888  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:20 days ago'],['Off-plan'],"['DescriptionThe Ideal Investment | A thriving waterfront community | Creek Side18\nCreekside 18’s dazzling glass-fronted apartments have spacious balconies from which you can savor unrivaled views of Dubai Creek Tower and Downtown Dubai. Anchored to a podium of green walkways and lush open spaces, this is your very own oasis of tranquillity. The neighboring business and shopping districts that border Creek Island’s parkland, enrich your experience with a host of gourmet restaurants, vibrant cafés and entertainment venues to explore.\nProperty Details: \n• Handover 2020 Q2 \n• 2 Bedroom + 2 Bathrooms + Laundry room + Balcony\n• Total Area: 1531 Sq. ft \n• 50% DLD Waiver.\n• Owning is 100% Freehold. \n• Buying is 100% commission-free. \n• 3 Years’ Service Charge Waiver.\n• 20% First Payment\n• 50/50 Payment Plan with Post-handover for 3 years.\n• Price: AED 2,196,888.00\nCall us for further details+97143393332+971545622522\nORN: 19077\nCity Tower 2, Sheikh Zayed Road,\nDubai, United Arab Emirates.\nwww.abalkhailrealestate.com\ninfo@abalkhailrealestate.com']"
2,['0% Interest on 5 Years Payment Plan! /8% ROI guarantee!'],"['Q Gardens Boutique ResidencesDubai, Arjan']",,['Apartment'],"['1,328 sqft\n                      /            123 sqm']",['2'],['3'],"['1,308,080  AED']","[""Partly furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nLobby in Building\nPets Allowed\nPrivate Garden\nSecurity\nShared Gym\nShared Pool\nShared Spa\nStudy\nVastu-compliant\nView of Landmark\nView of Water""]",,['Listed:more than 6 months ago'],['Off-plan'],"['Description0% Interest on 5 Years Payment Plan! /8% ROI guarantee!2 % DLD Waiver/5 Years Free property managment/ Holiday Home Management available\nLuxurious Living, Great Amenities! Fully branded finishings!\nLUXURY AT THE MOST AFFORDABLE PRICES!!!\nLuxurios finishing!\nHandover june 2020!\nFULLY BRANDED:\nSCAVOLINI kitchens\nVILLEROY&BOCH sanitary\nSMEG electronics\nGerman EEGER wardrobes and vanity counters\nGrohe\nSpanish Tiles\nSalt treated swimming pool\nMobile Air Conditioning controlling system\nRoof top garden\nPrivate terraces on G floor units\nFacilities:\nAdults/children pools\nLatest TechnoGym fitness\nBasketball courts\nYoga room\nCinema room\nBilliard room\nTable tennis room\nKids playing room\nPond with Koi fishes and cabanas in the community\n24-hour concierge\nRoof top garden\nDiscounts for bulk buyers\n2 times in the week for residents free: swimming class, yoga class , cinema and BBQ events.\nVideo: https://youtu.be/mBR6FKBqdIQ\nFor more information call  +971526173858 (calls/whatsapp/viber/wechat)']"
3,['0% Interest on 5 Years Payment Plan! /8% ROI guarantee!'],"['Q Gardens Boutique ResidencesDubai, Arjan']",,['Apartment'],"['1,240 sqft\n                      /            115 sqm']",['1'],['2'],"['1,221,400  AED']","[""Partly furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nPets Allowed\nPrivate Garden\nSecurity\nShared Gym\nShared Pool\nShared Spa\nStudy\nVastu-compliant\nView of Landmark\nView of Water\nWalk-in Closet""]",,['Listed:more than 6 months ago'],['Off-plan'],"['Description0% Interest on 5 Years Payment Plan! /8% ROI guarantee!2 % DLD Waiver/5 Years Free property managment/ Holiday Home Management available\nLuxurious Living, Great Amenities/Direct from Developer! Fully branded finishings!\nLUXURY AT THE MOST AFFORDABLE PRICES!\nHandover June 2020 \nFULLY BRANDED: \nSCAVOLINI kitchens\nVILLEROY&BOCH sanitary\nSMEG electronics\nGerman EEGER wardrobes and vanity counters\nSpanish Tiles\nSalt treated swimming pool\nRoof top garden\nPrivate terraces on G floor units\nFacilities:\nAdults/children pools\nLatest TechnoGym fitness\nBasketball courts \nYoga room \nCinema room\nBilliard room \nTable tennis room\nKids playing room\nPond with Koi fishes and cabanas in the community \n24-hour concierge\nRoof top garden\nDiscounts for bulk buyers\n2 times in the week for residents free: yoga class , cinema and BBQ events.\nService charges 12 AED pr/sq.ft \nEasy payment plan 30/70\nVideo: https://youtu.be/mBR6FKBqdIQ\nFor more information call  +971526173858  (calls/whatsapp/viber/wechat)']"
4,['0% Interest on 5 Years Payment Plan! /8% ROI guarantee!'],"['Q Gardens Boutique ResidencesDubai, Arjan']",,['Apartment'],"['1,370 sqft\n                      /            127 sqm']",['2'],['3'],"['1,349,450  AED']","[""Partly furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nPets Allowed\nPrivate Garden\nSecurity\nShared Gym\nShared Pool\nShared Spa\nStudy\nVastu-compliant\nView of Landmark\nView of Water""]",,['Listed:more than 6 months ago'],['Off-plan'],"['Description0% Interest on 5 Years Payment Plan! /8% ROI guarantee!2 % DLD Waiver/5 Years Free property managment/ Holiday Home Management available\nLuxurious Living, Great Amenities! Fully branded finishings!\nLUXURY AT THE MOST AFFORDABLE PRICES!\nHandover june 2020\nFULLY BRANDED:\nSCAVOLINI kitchens\nVILLEROY&BOCH sanitary\nSMEG electronics\nGerman EEGER wardrobes and vanity counters\nGrohe\nSpanish Tiles\nSalt treated swimming pool\nMobile Air Conditioning controlling system\nRoof top garden\nPrivate terraces on G floor units\nFacilities:\nAdults/children pools\nLatest TechnoGym fitness\nBasketball courts\nYoga room\nCinema room\nBilliard room\nTable tennis room\nKids playing room\nPond with Koi fishes and cabanas in the community\n24-hour concierge\nRoof top garden\n30/70 payment plan\nDiscounts for bulk buyers\n2 times in the week for residents free: swimming class, yoga class , cinema and BBQ events.\nVideo: https://youtu.be/mBR6FKBqdIQ\nFor more information call  +971526173858 (calls/whatsapp/viber/wechat)']"
5,['Cheapest Price Brand New Studio in Al Zahia'],"['Al ZahiaSharjah, Muwaileh Commercial']",,['Apartment'],['504 sqft\n                      /            47 sqm'],['studio'],['1'],"['415,000  AED']",['Unfurnished\nBalcony\nShared Pool'],,[],['Ready'],"['DescriptionMake this brand new studio flat in Al Zahia your new home.\nProperty Details: \n1 bathroom\nkitchen \nbuilt-in cabinets\nbalcony\nparking included\nshared swimming pool\nsize: 504 sq. ft.\nprice: AED 415,000\nAl Zahia is Sharjah’s premier lifestyle destination, embodying a vision to create a community that’s ingrained in Sharjah’s traditional values and lifestyle. \nFor more details,\nPlease call  Hasan +971544486873.\nCompany name: True Home Property Management Services\nRERA ORN: 17233 \nAddress: 1101, Al Ghanem Business Center, Sharjah \nWebsite: www.truehome.ae\nCompany Profile: TRUE HOME is composed of a team of experts and professionals that provide real estate brokerage, property development, and property management services.\nTrue Home Real Estate is one of the fast-growing Real Estate company in the market. We deliver excellence in real estate brokerage. As a property management company, we make sure we do business professionally and passionately. We treat our clients not just like a customer but as a family.\nWe guarantee immediate response with our clients every concerns and needs. The reason why our clients send referrals and continuously patronizing our projects.']"
6,['A COLLECTION OF OUR ELEGANT HOMES THE LUXURY VILLA DESIGNED BY FENDI'],"['Veneto VillasDubai, DAMAC Hills (Akoya by DAMAC), Trevi']",,['Villa'],"['2,696 sqft\n                      /            250 sqm']",['3 + Maid'],['5'],"['2,499,999  AED']","[""Furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nMaids Room\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Water""]",,['Listed:4 days ago'],['Off-plan'],"[""Description*** No Commission *** \n+ 3 Bedrooms Villa\n+ Maid's Room\n+ Gated Community \n+ Payment Plan Available \n+ Handover Q4 2020\n+ Luxury Villa is deigned by Fendi \n+ Mock Up Villa is Available To View It\n+ Every Community has own Pool and Gym. \n+ For More Info Call Now: +971502506446\nAbout: \nDAMAC Hills Fendi Styled Villas by DAMAC Properties is a selection of limited edition villas inspired by a combination of Italian styles and Beverly Hills lifestyles, spread across a unique and opulent neighborhood. The carefully designed residences are designed to adhere to the modern and diverse styles of the Fendi Casa brand. The luxury villas are created with such precision and outright opulence which makes it a one-of-a-kind residential property.\nThe Fendi Styled Villas have access to world-class retail and leisure spaces, along with spectacular outdoor areas in the form of the Trump International Golf Club Dubai and The Park, four million square feet of lush greenery. \nDAMAC Hills Fendi Styled Villas allows its residents to enjoy the wealth of premium amenities including world-class retail and leisure spaces, as well as the spectacular outdoor areas like the Trump International Golf Dubai: a premium 18-hole championship golf course and par three courses. Golf players and enthusiasts can also access a training academy with high-tech equipment and pro-shop within the area as well as other Trump branded places including restaurants, clubhouse, pool, and gymnasium. The area will also be accessible to schools and nurseries making it an ideal address for young families. Residents will also have access to convenience with supermarkets, pharmacies, laundry shops, and banks all within the integrated neighborhood.""]"
7,"[""Investor's Choice|70/30 Post Handover|3 BR Villa""]","['EdenDubai, The Valley']",,['Villa'],"['1,988 sqft\n                      /            185 sqm']",['3'],['3'],"['1,204,888  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool'],,['Listed:6 days ago'],['Off-plan'],"[""DescriptionDear Valued Clients,\nN v e s t Real Estate is pleased to offer you this luxurious 3 bedroom villa in The Valley, the perfect family community.\nProperty features:\n3 bedrooms\nWith balcony\nStarting size: 1,988 sq ft\nStarting price: AED 1,204,888\n70/30 Post Handover Payment Plan\nFor more details, please contact Muhammad Usman+971551071599\nEden is the first project to be launched in The Valley and is composed of three and four-bedroom homes with contemporary architectural design and warm-toned interiors. The homes at Eden are available in a choice of three styles – Spruce, May Bell and Iris.\nThe Valley's first villa community, Eden is designed to elevate your every day. With well-shaded walkable streets, generous green spaces and an array of exceptional amenities, you and your loved ones will live the lifestyle you have always dreamt of.\nTOWN CENTRE\n- Indoor & Outdoor retail\n- Farmers Market\n- Gourmet dining\nSPORTS VILLAGE\n- Sports Courts\n- Playground & Outdoor gym\n- Bicycle & Running tracks\nKIDS DALE\n- Rock Climbing\n- Amphitheatre\n- Archaeological play area\nTHE PAVILION\n- Zen & Oasis Garden\n- Observation Tower\n- Maze\nGOLDEN BEACH\n- Water Splash\n- Kids Play Areas\n- F & B""]"
8,"[""Investor's Choice|70/30 Post Handover|4 BR Villa""]","['EdenDubai, The Valley']",,['Villa'],"['2,325 sqft\n                      /            216 sqm']",['4'],['4'],"['1,539,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nSecurity\nShared Gym\nShared Pool\nWalk-in Closet'],,['Listed:6 days ago'],['Off-plan'],"[""DescriptionDear Valued Clients,\nN v e s t Real Estate is pleased to offer you this luxurious 4 bedroom villa in The Valley, the perfect family community.\nProperty features:\n4 bedrooms\nWith balcony\nStarting size: 2,325 sq ft\nStarting price: AED 1,539,888\n70/30 Post Handover Payment Plan\nFor more details, please contact Muhammad Usman+971551071599\nEden is the first project to be launched in The Valley and is composed of three and four-bedroom homes with contemporary architectural design and warm-toned interiors. The homes at Eden are available in a choice of three styles – Spruce, May Bell and Iris.\nThe Valley's first villa community, Eden is designed to elevate your every day. With well-shaded walkable streets, generous green spaces and an array of exceptional amenities, you and your loved ones will live the lifestyle you have always dreamt of.\nTOWN CENTRE\n- Indoor & Outdoor retail\n- Farmers Market\n- Gourmet dining\nSPORTS VILLAGE\n- Sports Courts\n- Playground & Outdoor gym\n- Bicycle & Running tracks\nKIDS DALE\n- Rock Climbing\n- Amphitheatre\n- Archaeological play area\nTHE PAVILION\n- Zen & Oasis Garden\n- Observation Tower\n- Maze\nGOLDEN BEACH\n- Water Splash\n- Kids Play Areas\n- F & B""]"
9,['Best Deal 3BR 03Series Full Burj & Fountain Views'],"['The Address Residence Fountain Views 3Dubai, Downtown Dubai, The Address Residence Fountain Views']",,['Apartment'],"['2,179 sqft\n                      /            202 sqm']",['3'],['5'],"['5,300,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nWalk-in Closet'],,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionNovel Homes Properties offers you this 3 bedroom Apartment for Sale in The Address Residence Fountain Views 3, The Address Residence Fountain Views\nBedroom/s: 3\nBathroom/s: 5\nMaids room\nParking space: 3\nBalcony: 3\nArea: 2,179 sqft.\nFull Burj Khalifa & Fountain Views\nVacant\nSale: 5,600,000/- AED\nOVERVIEW:\nThe Address Fountain Views is a three-tower complex with each tower consisting of 60 stories featuring; 788 serviced and hotel apartments and 194 rooms featured in a newly built Address hotel. The modern complex offers a choice of 1, 2, 3 and 4 bedroom apartments. The mixed-use complex is designed to be a connecting point between residential and commercial zones in Dubai. Further, The Address Fountain Views apartments reflect elegance and grace via contemporary designs and furniture. The spacious balconies and floor to ceiling windows embrace the light and immerse the unit in a happy joyful atmosphere.\nFOR MORE DETAILS PLEASE CONTACT...\nIman Ali\nMob no.: +971505500962\niman @novelproperties.ae\nBRN: 44086\nOFFICE DETAILS:\nNOVEL HOMES PROPERTIES \nORN: 15717 \nPermit No. 0260001133\nOffice No. +97145519969\nToll-Free Number: 800 - NOVEL(66835)\nwww.novelproperties.ae']"
