,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Stunning studio located on trunk of Palm Jumeirah'],"['Seven PalmDubai, Palm Jumeirah']",,['Apartment'],['349 sqft\n                      /            32 sqm'],['studio'],['1'],"['672,888  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nMaid Service\nNetworked\nSecurity\nShared Gym\nShared Pool\nVastu-compliant\nView of Landmark\nView of Water\nWalk-in Closet""]",,['Listed:2 months ago'],['Off-plan'],"['DescriptionSE7EN RESIDENCES re-branded as SEVEN PALM \nBEACHFRONT APARTMENTS ON PALM JUMEIRAH \nSeven Palm embodies urban island living close to the center of Dubai. Nestled in between five-star DUKES The Palm and Oceana Residences on one side and Fairmont The Palm on the other. Walking distance to Nakheel Shopping Mall, Monorail stations, Al Itihad Park and Golden Mile Gallery.\nSeven Palm offers breathtaking views of the Arabian Ocean, Marina skyline, the iconic Burj Al Arab and the Dubai Eye. \nA luxury hotel will be situated in the South tower of the Seven Palm project and the residences are located in the North tower. The towers are joined at the top by a stunning one-of-a-kind infinity pool and food and beverage outlets catering to the wants and needs of residents and visitors alike. \nStudio apartments feature high quality furnishings maximizing space with flat screen televisions, fully equipped kitchens and floor-to-ceiling windows to maximize natural light and spacious balconies with spectacular views. \nImagine relaxed living in an exceptional one, two or three bedroom apartment featuring high quality furnishings, separate air-conditioning controls, flat screen televisions in the living and master bedroom, guest toilet, en-suite master bedroom, walk-in wardrobes, fully equipped kitchens and spacious balconies with spectacular views. \nDuplex penthouses feature private terraces with swimming pools and access to the rooftop infinity swimming pool. Both penthouses have bright open layouts and can be fitted out to your own taste. \nAmenities include an Olympic size rooftop infinity pool in length, fully equipped gymnasium, beach access, lush landscaped gardens and secure underground parking. \nThis project is sold off-plan with expected completion due by Q4 – 2020 to all nationalities on a freehold ownership basis.\nVisit our sales office located at DUKES The Palm Hotel or call us for your exclusive viewing TODAY!']"
1,['Direct from Developer|Furnished Studio|1% Monthly'],"['Al Maryah VistaAbu Dhabi, Al Maryah Island']",,['Apartment'],['550 sqft\n                      /            51 sqm'],['1'],['2'],"['710,000  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nCovered Parking\nKitchen Appliances\nLobby in Building\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water""]",,[],['Off-plan'],"['DescriptionOwn your one-bedroom apartment today in Al Mariyah island with no down payment and pay only 1% monthly installment!\nFantastic view of the water canal\n1-minute walking distance to Cleveland Clinic\nKitchen cabinets and countertops with refrigerator, washing machine & cooker.Fully tiled bathrooms, en-suites & guest toilets, wherever applicable. Balconies as per unit plan.Marble & Ceramic floor tiling.Wardrobes in bedrooms.Centrally air-conditioned.Television & telephone connections.Satellite master antenna connection “Shower or bathtub with handle & shower in each bathroom.Provision for High-speed internet access “Fiber-optic connection “Vanity Units & mirrors.Double glazed windows\nFACILITIES\nSwimming Pool.Gym.Convenient Store.Restaurant.Spa']"
2,['*Spacious 2-Bed located on trunk of Palm Jumeirah*'],"['Seven PalmDubai, Palm Jumeirah']",,['Apartment'],"['1,131 sqft\n                      /            105 sqm']",['2'],['3'],"['1,789,888  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nMaid Service\nNetworked\nSecurity\nShared Gym\nShared Pool\nVastu-compliant\nView of Landmark\nView of Water\nWalk-in Closet""]",,['Listed:2 months ago'],['Off-plan'],"['DescriptionSE7EN RESIDENCES re-branded as SEVEN PALM \nBEACHFRONT APARTMENTS ON PALM JUMEIRAH \nSeven Palm embodies urban island living close to the center of Dubai. Nestled in between five-star DUKES The Palm and Oceana Residences on one side and Fairmont The Palm on the other. Walking distance to Nakheel Shopping Mall, Monorail stations, Al Itihad Park and Golden Mile Gallery.\nSeven Palm offers breathtaking views of the Arabian Ocean, Marina skyline, the iconic Burj Al Arab and the Dubai Eye. \nA luxury hotel will be situated in the South tower of the Seven Palm project and the residences are located in the North tower. The towers are joined at the top by a stunning one-of-a-kind infinity pool and food and beverage outlets catering to the wants and needs of residents and visitors alike. \nStudio apartments feature high quality furnishings maximizing space with flat screen televisions, fully equipped kitchens and floor-to-ceiling windows to maximize natural light and spacious balconies with spectacular views. \nImagine relaxed living in an exceptional one, two or three bedroom apartment featuring high quality furnishings, separate air-conditioning controls, flat screen televisions in the living and master bedroom, guest toilet, en-suite master bedroom, walk-in wardrobes, fully equipped kitchens and spacious balconies with spectacular views. \nDuplex penthouses feature private terraces with swimming pools and access to the rooftop infinity swimming pool. Both penthouses have bright open layouts and can be fitted out to your own taste. \nAmenities include an Olympic size rooftop infinity pool in length, fully equipped gymnasium, beach access, lush landscaped gardens and secure underground parking. \nThis project is sold off-plan with expected completion due by Q4 – 2020 to all nationalities on a freehold ownership basis.\nVisit our sales office located at DUKES The Palm Hotel or call us for your exclusive viewing TODAY!']"
3,['Lowest Price. Amazing Brand New Villa..'],"['West YasAbu Dhabi, Yas Island']",,['Villa'],"['6,450 sqft\n                      /            599 sqm']",['4 + Maid'],['6'],"['4,000,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nSecurity'],,[],[],"[""DescriptionBrand new 4 BR villa in West Yas.... the biggest type with huge garden and premium location that is close to supermarkets and other facilities of the community.\nIn addition to the 4 bedrooms, the villa has Maid's room, driver's room and laundry room and 7 bathrooms for privacy purposes in a luxurious style.\n- Are you looking for a service that goes beyond your expectations?\n- Do you want to deal with a Real-Estate company who will take care of you & your family as if you were their only client?\n- Do you want for your dream home to be served with luxurious facilities?\nA to Z Plus Real-Estate has the answer on the questions above. With highly qualified and dedicated team who is ready to provide their assistance starting from the moment you view the property online and doesn't end by receiving the keys of your home as we are strong believers in long term partnerships with our clients.\nSimply, our service is not only about what we do but also about how we do it.\nContact us+971561917234""]"
4,['OneBedroom For Sale In Ajman Pearl With Parking.'],"['Tower B3Ajman, Ajman Downtown, Ajman Pearl Towers']",,['Apartment'],['940 sqft\n                      /            87 sqm'],['1'],['2'],"['240,000  AED']","[""Unfurnished\nBalcony\nCentral A/C\nChildren's Play Area\nCovered Parking\nSecurity""]",,[],['Ready'],"['Description1 bedroom for Sale In Ajman Pearl Tower                                                                                        \n• Building: Ajman Pearl\n• Location: Ajman                                                                                                                                                   \n• Size: 940.00 SqFt\n• Bedrooms: 1\nThe Ajman Pearl Tower Is Located On The Very Famous Location Of Mushereif Road. Ajman Pearl Tower Is Very Near To Emirates Road Only In 5 Minutes Drive You Can Directly Connect To Emirates Road Which Has Many Access Example Dubai, Sharjah Etc. The Apartments Are Brand New In Ajman Pearl Tower With Standard Sizes And Inside There Is Children Playing Garden And Supermarket As Well.\nNear By,\n-Bee Hypermarket\n-Nesto\n-Dana Mall                                                                                                                                                                                   \n-Ajman Bank\nOther units also available for sale in different towers of Ajman,\nAjman Pearl Towers\nHorizon Tower\nFalcon Tower\nRashidiya Tower\nOrient Tower\nFor quickly renting your property feel free to contact us and register your property with us.\nFor more details feel free to contact:\nImran Ali                                                                                                                    +971558887160']"
5,['Brand New 2 BR Apartment|Pool View|Zahra Breeze'],"['Zahra Breeze Apartments 1ADubai, Town Square, Zahra Breeze Apartments']",,['Apartment'],['905 sqft\n                      /            84 sqm'],['2'],['2'],"['700,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Ready'],"['DescriptionBinayah Real Estate Broker Proudly\xa0 offer you this 2 bedroom brand luxury\xa0 apartment in Town Square Zahra Breeze.Property Details:\xa0 Brand New- 2 bedrooms- 2 bathrooms\xa0- 905.68 sq.ft\xa0- Entrance Hall- Laundry Room- Built-In Wardrobes- Kitchen\xa0- A Private Balcony- A Community Swimming Pool For adult &KidsFacilities- Spinneys- Starbucks- Subway- Life Pharmacy- Laundry Service- Skate Park- Basketball CourtNshama offers trendy, dynamic and sustainable communities with a range of modern amenities and the best in facilities management and lifestyle features. Zahra Apartments encapsulate contemporary living at its best.Binayah Real Estate is a leading real estate company in the international off-plan market including London, Dubai & Muscat.For property viewing contact toll free 800 Binayah, phone: +97144475430, mobile: +971555099157, e-mail:info@binayah.com, website: www.binayah.com']"
6,['Luxury Apartment in Arjan | 1% Monthly Payment'],"['Q Gardens Boutique ResidencesDubai, Arjan']",,['Apartment'],['833 sqft\n                      /            77 sqm'],['1'],['2'],"['926,784  AED']",['Unfurnished\nBalcony\nSecurity\nShared Gym\nShared Pool'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionOverview\nCountry Home Real Estate offers you this Luxurious One Bedroom Apartment in Arjan\nQ Gardens offers residents the highest quality fittings\nDiscover Q Gardens - an enchanting residences set in lush green surroundings. This collection of luxury apartments has the best of everything, making it the perfect place for growing families.\nBuilt after consulting with a leading Feng Shui expert, Q Gardens harmoniously maximizes the balance between space and comfort.\nProperty Features\n- Enchanting central garden  \n- Spacious balconies  \n- Tranquil water features   \n- Full-length windows\n- Spanish tiling in all apartments\n- Villeroy & Boch sanitary\n- Italian kitchen furniture from Scavolini\n- German-branded wardrobes and counters from Eeger\n- Travertine Stone Cladding\nFor more information and viewing Call @ +971555603366 | +97142414845 | admin@countryhome.ae\n""Owners can advertise their properties with us free of cost. We help our client to rent or sell their properties ASAP.""']"
7,"['Penthouse Half Floor, breathtaking panoramic views']","['Elite Residence\n                              4.0\n/518 ReviewsDubai, Dubai Marina']",,['Penthouse'],"['6,237 sqft\n                      /            579 sqm']",['4'],['5'],['Ask for price'],['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nPets Allowed'],,['Listed:2 months ago'],['Ready'],"[""DescriptionHALF FLOOR PENTHOUSE\nFEATURES:\n* Built Up Area: 6237 sq.ft.\n* High Floor Penthouse\n* Indoor Swimming Pool with shower/toilette and fitting room\n* Bedrooms: 4\n* Bathrooms: 5\n* Maid + Full Bathroom, big enough for 5th bedroom use\n* Open Plan and fully equipped kitchen\n* 2x corner wrap around balconies\n* Unfurnished\n* Parking spaces: 3\n* View: Panoramic full Sea view/Marina View and Community view\n* Vacant on Transfer\n* Never been lived in Penthouse\nProperty Description:\nThis half floor penthouse has 5star finishes and has 360-degree views of Dubai and full Palm Jumeirah View and many more icons. The Elite Residence is a mere 2-minute drive to Sheikh Zayed Road and very easy access to shops and the Marina walk.\nWhy Unique Properties?\n* EMAAR's Platinum Agent in 2012, 2013, 2014, 2015, 2016, 2017, 2018 and 2019\n* EMAAR's No.1 Top Selling Agent in 2015\n* DUBAI PROPERTIES' Top Broker of 2015, 2016, 2017 and 2018\n* DUBAI PROPERTIES' No.1 Top Selling Agent in Q1 & Q3 2017\n* MERAAS Top Agent of 2018 and 2019\n* NSHAMA's Top Agent of 2015 and 2016\n* DUBAI SOUTH Top Performing Agent 2016\n* DANUBE PROPERTIES Premier Broker of 2015 and 2016\n* PROPERTY FINDER’s outstanding online listings award winner Q1-2014\nFor all property inquiries, please contact:\nHot Line Mobile No: +971509250888\nToll Free:  80018881""]"
8,"['1M Type Well Kept villa w/ Landscaped Garden, Mira']","['Mira 1Dubai, Reem, Mira']",,['Villa'],"['2,615 sqft\n                      /            243 sqm']",['3'],['4'],"['1,900,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nPets Allowed\nPrivate Garden'],,['Listed:3 months ago'],['Ready'],"[""DescriptionUnique Properties is proud to offer this villa for sale, the most demanded layout, in Mira 1.\nFEATURES:\n* Type 1M\n* Three Bedrooms + Maids\n* 2,615 sq.ft\n* Well kept \n* Landscaped Garden\n* Approx 10 Minute Drive From Arabian Ranches\n* Tenanted until October 2020 at AED 118,000\nProperty Description: \nOn the first floor there are three  bedrooms and two bathrooms.  The master bedroom comes with en-suite bathroom.  Comes with parking for 2 cars and an enclosed garden to the rear. \nMira Type 1M was constructed and completed in approx 2016 and offers a great location right opposite the community pool and park. This 1M consisted of Entrance/Hall, Lounge/Dining Room, Kitchen, Bathrooms and Maid’s Room.  \nWhy Unique Properties?\n* EMAAR's Platinum Agent in 2012, 2013, 2014, 2015, 2016, 2017, 2018 and 2019\n* EMAAR's No.1 Top Selling Agent in 2015\n* DUBAI PROPERTIES' Top Broker of 2015, 2016, 2017 and 2018\n* DUBAI PROPERTIES' No.1 Top Selling Agent in Q1 & Q3 2017\n* MERAAS Top Agent of 2018 and 2019\n* NSHAMA's Top Agent of 2015 and 2016\n* DUBAI SOUTH Top Performing Agent 2016\n* DANUBE PROPERTIES Premier Broker of 2015 and 2016\n* PROPERTY FINDER’s outstanding online listings award winner Q1-2014\nFor all property inquiries, please contact:\nHot Line Mobile No: +971509250888\nToll Free:  80018881""]"
9,['Luxury Beachfront Living with 10% Return Of investment'],"['Seven PalmDubai, Palm Jumeirah']",,['Apartment'],['350 sqft\n                      /            33 sqm'],['studio'],['1'],"['649,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nShared Pool\nView of Water'],,['Listed:10 days ago'],['Off-plan'],"['DescriptionD&B Properties\xa0is offering this Stunning Studio type fully-furninshed apartment located in very prestigious Seven Palm Residences, Palm Jumeirah, developed by\xa0Seven Tides, a Dubai-based internationally oriented holding company.Seven Palm comprises of two towers\xa0connected by one of the biggest rooftop\xa0infinity pools w/in the region* Selling Price Starts from: AED 649,888* Total BUA w/ Balcony starts from: 350 Sq ft*\xa010 min drive from\xa0Dubai Marina & Sheikh Zayed\xa0RoadAmenities:* Beach access* Lush\xa0landscaped gardens*\xa0Secure underground\xa0parking*\xa0Olympic size rooftop swimming\xa0pool*\xa0Fully equipped gymnasium*\xa0Beach access*\xa0Swimming\xa0pool* Fully equipped gymnasiumThere will be a wide selection of dining options\xa0available right on your doorstep. A Sports Bar for you\xa0to cheer for\xa0 our favorite team, indoor and outdoor\xa0rooftop restaurants for you to share special moments\xa0and create fond memories.Contact our expert today at\xa0+971523821422 | www.dandbdubai.com l Hotline at 800DANDB for more info.']"
