,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['BIGGEST SIZE 2 BHK FOR SALE IN EMIRATES CITY WITH PARKING'],"['Emirates Lake Tower 1Ajman, Emirates City, Emirates Lake Towers']",,['Apartment'],"['1,195 sqft\n                      /            111 sqm']",['2'],['2'],"['200,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nNetworked\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,[],[],"['DescriptionBIG SIZE, BIG BALCONY 2 BR FOR SALE IN EMIRATES CITY \nPARKING 01 \nSQFT: 1195 \nPRICE: 200,000 NET + TRANSFER + MAINTENANCE + OFFICE COMMISSION\nFOR MORE INFORMATION VIEWING PLEASE CALL OR WATTSAPP: +971528273898\nWe have all kind of properties studio, 1,2,3 bed for rent and sale on payment plan and full cash.\nWe also deal in Villas, lands,Commercial and Industrial properties.\n“Dear Landlords kindly list your properties with us for quick Sale and Rent”\nCompany Profile: LAGOON  REAL ESTATE is a Ajman-based Real Estate Broker concentrating on residential and commercial properties throughout AJMAN. As one of Ajman’s leading Real Estate Brokers, we provide a full range of services for all your real estate needs and strive to provide our clients the highest quality service and value for their real estate investments in Ajman.']"
1,['Magnificent Upgraded Family Home | Vastu|13 Seater Cinema'],"['CamelliaDubai, Al Barari, Al Barari Villas']",,['Villa'],"['13,858 sqft\n                      /            1,287 sqm']",['6 + Maid'],['7'],"['12,100,000  AED']","[""Furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nMaid Service\nMaids Room\nNetworked\nPets Allowed\nPrivate Garden\nSecurity\nStudy\nVastu-compliant\nWalk-in Closet""]",,['Listed:more than 6 months ago'],['Ready'],"['DescriptionLuxuryProperty.com is proud to present this exclusive  C type Vastu-compliant villa with an area of 13,858 sq ft in the Desert Leaf, Al Barari.\n• 6 ensuite bedrooms\n• Vastu compliant\n• Crafted Wooden Panels\n• upgraded interior including marble flooring and onyx features\n• Floor-to-ceiling Sliding Glass Doors\n• Water Feature Underneath the Staircase\n• Spacious Bedrooms\n• Huge Terrace with Beautiful Views of the Al Barari Greenery\n• Walk-in Dressing Room\n• 13 seater Cinemas with Fantastic Lighting and Design\n• Beautiful Garden Area\n• Huge Wooden Decking Area with a Seating Area\n• Beautiful Stream at the back of the property\nThe 3 storey home has an impressive Mediterranean façade,the Dark wood double doors are set in a recessed entryway, guiding you into a home with a modern Indian interior aesthetic that stands in sharp contrast to the fairly traditional exterior. Pale marble flooring, white walls, and tasteful furnishing create a sense of style and warmth, perfect for a family home.\nThis is the perfect family home and is highly recommended for the discerning buyer.']"
2,['Pool View - Great Deal - Motivated Seller - Investor Deal'],"['Bayti TownhousesRas Al Khaimah, Al Hamra Village']",,['Townhouse'],"['2,870 sqft\n                      /            267 sqm']",['3 + Maid'],['3'],"['950,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nShared Pool\nView of Water'],,[],['Ready'],"[""DescriptionThe PropertyHunt & Harris Real Estate are pleased to offer this stunning three bedroom Townhouse with maid's room near to the local school RAK Academy of Al Hamra Village, Ras Al Khaimah\xa03 Bedrooms4 Bathrooms\xa0Spacious living area with open-plan kitchen.Family room, guest bathroomTotal area including balcony is 2,870 sq. ft.Fitted wardrobes\xa0Kitchen is fitted & comes without appliances\xa0Spacious balcony & terrace overlooking the golf courseParking available for 2 cars\xa0Pets are allowed\xa0Shared amenities include beach, outdoor swimming pool, restaurants & coffee shops along with excellent recreational activities such gardens & sports pitches, golf club, sailing club, marina with restaurants and shopping mall with supermarket\xa0The villa is tenanted.Security Deposit: 10%\xa0\xa0Commission: 2%\xa0Call us now to arrange your viewingThe LocationSituated on Sheikh Mohammad Bin Zayed Road making this a very good location.Al Hamra is a freehold area.GEMS Westminster School, International School of Choueifat, Ras Al Khaimah Academy and Ras Al Khaimah American School are the nearby schools.RAK Hospital and Sheikh Khalifa Specialist Hospital are the hospitals within the area.Nearest shopping mall is Al Hamra Mall.""]"
3,['A CULTURED PEARL OF THE GULF'],"['Creekside 18 BDubai, Dubai Creek Harbour (The Lagoons), Creekside 18']",,['Apartment'],"['1,071 sqft\n                      /            99 sqm']",['2'],['2'],"['1,500,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nShared Gym\nShared Pool""]",,['Listed:1 month ago'],['Off-plan'],"['DescriptionDubai has emerged like a pearl from the waters of the Gulf to become one of the worlds most prized visitor destinations.\xa0Creekside 18 surrounded by\xa0the worlds tallest building, the largest shopping mall and Burj Khalifa View as well,Proud to offer for sale this stunning two bedroom apartment on the highest floor in Creekside 18, Dubai Creek Harbor.The flat will have amazing panoramic views of the Creek and Downtown Burj Khalifa.Extending into the heart of Dubai Creek, the spectacular twin towers preside over a lush, palm tree-lined waterfront setting. A unique blend of contemporary style and local touches, every Creekside 18 residence has a calming ambiance of understated elegance.FEATURES:A podium of green walkways and lush open spacesSerene swimming poolsStart-of-the-art gymSquash courtKids play areaRetail shops']"
4,['Exclusive for Sale|Large 2 BR I  Community View'],"['Golden Mile 2Dubai, Palm Jumeirah, Golden Mile']",,['Apartment'],"['1,807 sqft\n                      /            168 sqm']",['2'],['3'],"['1,650,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nShared Pool\nView of Water'],,['Listed:24 days ago'],['Ready'],"[""DescriptionBe prepared for this to be 'love at first sight'.Currently rented and will be vacant soon and ready to occupy.\xa0The landlord's price is AED 1,850,000\xa0This is a mind-blowing pad in a trendy beachside location at Palm Jumeirah, Dubai, that satisfies all requirements with its shiny design, never-ending 1,807 sq.ft floorplan, and first-class view of the Palm Jumeirah that is sure to catch the gaze of everyone that steps inside.All the amenities you'll need are near you. Proximity to the tram station makes coming to and from the property easy. You'll have a health club and a jogging track for your health and well being-related activities, as well as a supermarket, restaurants, a community retail centre, cafes, and a nursery for all your local needs.\xa0It benefits from 2 master bedrooms, a capacious living room, an all-purpose closed-style kitchen, a shared garden and a balcony that're fantastic for chillaxing in your downtime.\xa0For Inquiries and viewing call Metropolitan Premium Properties\xa0+971555310199 or visit company website www.mpd.ae""]"
5,['Club Junior Suit in Wyndham Hotel'],"['TFG Marina HotelDubai, Dubai Marina']",,['Hotel & Hotel Apartment'],['445 sqft\n                      /            41 sqm'],['studio'],['1'],"['590,000  AED']",['Furnished\nBuilt in Wardrobes\nCentral A/C\nConcierge\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Water'],,['Listed:22 days ago'],['Ready'],"['Description*Excellent investment opportunity to own a hotel room in Dubai Marina!\n*The owner is allowed free use of a hotel room during 1 week a year. \n*Fully managed and operated hotel. \n*4* Hotel Rooms In Dubai Marina With Spectacular Views.\n*Unwind in an inviting urban retreat with high-end luxuries. Wake up to jaw-dropping views of Dubai Marina and the Arabian Sea from your floor-to-ceiling windows. Catch up on the news on your flat-screen TV and stay connected to the digital space with free Wi-Fi. Satisfy your cravings with 24/7 room service that offers some of the best cuisine in Dubai. Access to the 31st floor Club Lounge, which offer benefits such as a complimentary breakfast and all-day refreshments. Incomparably comfortable, our smartly designed hotel rooms in Dubai Marina let you rest, sleep and entertain just the way you want.\nTo view or for more details please contact Eduard:\n*Mob. +971556653494\n*Whatsapp. +971506533799\n*E-mail: ed@imexre.com \n*IMEX Real Estate \n*ORN: 1671\n*BRN: 7724']"
6,['1BR Grand Club Room in Wyndham Hotel'],"['TFG Marina HotelDubai, Dubai Marina']",,['Hotel & Hotel Apartment'],['620 sqft\n                      /            58 sqm'],['1'],['1'],"['670,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaid Service\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Water'],,['Listed:22 days ago'],['Ready'],"['Description*Excellent investment opportunity to own a hotel room in Dubai Marina!\n*The owner is allowed free use of a hotel room during 1 week a year. \n*Fully managed and operated hotel. \n*4* Hotel Rooms In Dubai Marina With Spectacular Views.\n*Unwind in an inviting urban retreat with high-end luxuries. Wake up to jaw-dropping views of Dubai Marina and the Arabian Sea from your floor-to-ceiling windows. Catch up on the news on your flat-screen TV and stay connected to the digital space with free Wi-Fi. Satisfy your cravings with 24/7 room service that offers some of the best cuisine in Dubai. Access to the 31st floor Club Lounge, which offer benefits such as a complimentary breakfast and all-day refreshments. Incomparably comfortable, our smartly designed hotel rooms in Dubai Marina let you rest, sleep and entertain just the way you want.\nTo view or for more details please contact Eduard:\n*Mob. +971556653494\n*Whatsapp. +971506533799\n*E-mail: ed@imexre.com \n*IMEX Real Estate \n*ORN: 1671\n*BRN: 7724']"
7,['Exclusive | Corner Plot | Great Location'],"['District 16LDubai, Jumeirah Village Circle']",,['Villa'],"['2,691 sqft\n                      /            250 sqm']",['2 + Maid'],['3'],"['1,799,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nSecurity\nStudy'],,['Listed:17 days ago'],[],"[""DescriptionDaryl Day and Ascot & Co. Real Estate are delighted to exclusively offer this 2 bedroom villa in the popular District 16, JVC. The villa sits on a large 7,000 square feet corner plot which is fully landscaped.\nThis spacious 2 bedroom villa benefits from an open plan fitted kitchen with breakfast bar and spacious living and dining areas. Sliding doors provide access to the garden, which gets lots of sun and is not overlooked. There is also a entrance lobby, maid's room, laundry  and guest toilet.\nUpstairs you will find two double bedrooms, both with en-suite facilities and built in wardrobes. The master bedroom also has a balcony over looking the garden. There is a large family/study area that has access to a huge terrace at the front of the property. \nTo arrange a viewing please call Daryl Day on +971526206432\nExclusive with Ascot and Co\nTenanted until November 2019 (120k 4 Cheques)\nVacant on Transfer may be possible\nAway from construction\nLandscaped garden\nCorner plot\nWell maintained\nFantastic location""]"
8,"['5 bedroom, 3 floors, Marina skyline view']","['Garden Homes Frond ODubai, Palm Jumeirah, Garden Homes']",,['Villa'],"['6,699 sqft\n                      /            622 sqm']",['5 + Maid'],['7'],"['10,800,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nMaids Room\nPrivate Gym\nView of Landmark\nView of Water'],,['Listed:17 days ago'],['Ready'],"[""DescriptionVilla located on frond O. Type - Garden Home-Atrium Entry II. The design has resulted in a beautiful villa ideal for family living on the Palm. The villa has 5 bedrooms, majlis, large kitchen, open dining and living, maids room, 2 car garage and a large terrace including a swimming pool. All bedrooms have ensuite bathrooms. The house is complete and ready for occupation.\nPalm Jumeirah, Nakheel’s flagship project, is the world’s largest man-made island and is comprised of a two kilometres long trunk, a crown made up of 17 fronds and a surrounding crescent.\nFollowing a number of years of feasibility studies, the Palm Jumeirah was launched in 2001, with reclamation starting in the same year. From the end of 2006, the island's first residences – comprising 4,000 luxury villas and apartments were handed over during a phased period. Since then, the tourism, leisure and retail elements of the island have been developed, creating a spectacular, world-renowned residential and tourism destination.\nPlease contact Natalia - +971529255622""]"
9,['2 Bedrooms in Dubai Creek with Breathtaking view'],"['Vida Residences Creek BeachDubai, Dubai Creek Harbour (The Lagoons), Creek Beach']",,['Apartment'],"['1,383 sqft\n                      /            128 sqm']",['2'],['2'],"['3,854,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:21 days ago'],['Off-plan'],"['DescriptionSFI Properties is pleased to offer you this spectacularly located on the beach, Vida Residences, branded high-rise tower adjacent to the award-winning Vida Hotel.\nFeatures:\nAED 3,854,888\nSize: 1383sq.ft.\nApartments are steps away from the beach and Creek Marina so you can revel in countless dining, retail and entertainment experiences along the waterfront.\n*PARK IN STYLE WITH 24/7 VALET PARKING\n*DISCOVER EXCLUSIVE RATES AT VIDA HOTEL\n*SPOIL YOURSELF WITH ON-DEMAND SERVICE\n*SAVOUR IMPECCABLE DINING EXPERIENCES\n*ENJOY 24/7 CONCIERGE SERVICE\n-The first high-rise tower in Creek Beach\n-Prime location near creek island\n-Ala carte services\n-Breathtaking views of Dubai Creek Tower\n-Awe-inspiring views of the wildlife sanctuary\n-Spectacular views of Burj Khalifa\n-Captivating views of Creek Island and Canal\nPayment plan:\n70|30 with 1 year post handover payment plan & 50% DLD waiver.\nFOR VIEWING AND INQUIRIES:\nS F I PROPERTIES\nORN 19017\nMobile: +971509442924\nEmail: admin@sfiproperties.co']"
