,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Burj View | 3 Bed Plus Maids | Upgraded'],"['Attareen ResidencesDubai, Old Town, The Old Town Island']",,['Apartment'],"['1,739 sqft\n                      /            162 sqm']",['3'],['4'],"['4,500,000  AED']",[],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionFull Burj View | 3 Bed Plus Maids | Investment\n- LOW SERVICE CHARGES\n- Rented June 2020\n- Rented AED 240,000 Per Annum\n- Best Priced 3 Bedroom + Maids In Market\n- 3 En-Suite\n- Further Powder Room\n- Maid’s With Shower Room\n- Fully upgraded (Bathroom/Kitchen/Flooring/AC/Electrics/Plumbing)\n- German Kitchen Fully Equipped Miele Appliances:\n- Full height fridge, freezer, micro wave, oven, plate warmer, dish-washer.\n- Two Parking Spaces\n- Large terrace with Full Burj View\n- Calm and Bright Throughout\n- West facing living room (Vastu Compliant)\n- Full Gym Access Included\n- Excellent Gym and Pool Facilities\n- Walk to Dubai Mall\n- Reference No: SUP171368\n- Agent: Danny Moran on +971509236055; RERA BRN No.: 43092\nAllsopp and Allsopp are delighted to offer this rarely available fully upgraded Three Bedroom plus maids apartment located in Al Attareen.\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nPlease call Danny Moran on +971509236055 for more information or to arrange a viewing.']"
1,['Exclusive | Luxurious | Fully Upgraded'],"['The Point\n                              3.4\n/53 ReviewsDubai, Dubai Marina']",,['Apartment'],"['1,594 sqft\n                      /            148 sqm']",['3'],['3'],"['2,000,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nConcierge\nKitchen Appliances\nShared Gym\nShared Pool\nView of Water'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionResidence Dubai are pleased to exclusively offer for sale this fantastic three bedroom apartment at the Point which has been luxuriously upgraded throughout.\n\t * Vacant on transfer\n\t * Amazing full marina view\n\t * Brand new kitchen with Miele appliances including built in coffee machine\n         * All bathrooms fully renovated from Bagnodesign with rain shower\n         * New flooring throughout with marble skirting\n         * All walls re-insulated using thermacool technology\n         * Guest bedroom includes a double bed which folds up against the wall\n         * New wardrobes in each bedroom\n         * Two parking spaces\n         * Manrose extractor fans installed\n         * Utility room\n         * Two balconies\n         * All internal walls re-insulated \n         * 2 minutes to the tram station\n         * 5 minutes from the beach\nAED                        2,000,000/-\nFor more details please contact:Jamie Grimshaw\nMobile:+971509210564\nRERA:36617\nRERA Permit No: 0209184170']"
2,['5BR 9500 sqft| Large Quiet Plot| B+G+1 Home| OCT20'],"['Fairway VistasDubai, Dubai Hills Estate, Dubai Hills']",,['Villa'],"['9,500 sqft\n                      /            883 sqm']",['5'],['6'],"['15,500,000  AED']",[],,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionRERA Permit No.\xa01819012704Please contact me for further details.Quality construction with no expense spared.Basement (Recreation and Party hall)2 Master Bedrooms + 3 Rooms all ensuiteInfinity pooland a lot more...Total BUA being 9500 sqftMagnificent 18-hole championship golf courseDubai Hills Estate MallCentral ParkAddress HotelsAs the largest development of its kind in the region, it\x92s an exciting new way to live \x96 in a city within a city. Sustainably designed, Dubai Hills Estate is the first of its kindThis masterfully-planned 2,700-acre multi-purpose development will form an integral part of the Mohammed Bin Rashid City (MBR City)Stunning views of the Dubai skyline are complemented by lush landscaped parks and gardens, extensive winding walkways and spacious open areas \x96 to support an active lifestyle.\xa0Here you can regularly enjoy an exciting game of world-class golf on picturesque courses and easily socialise at the clubhouse.']"
3,['Type H|Study and maids|Brand New'],"['Mira Oasis 1Dubai, Reem, Mira Oasis']",,['Townhouse'],"['2,286 sqft\n                      /            212 sqm']",['3 + Maid'],['4'],"['1,400,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden\nShared Pool""]",,['Listed:2 months ago'],['Ready'],"['DescriptionTreo Homes are excited to bring to the market this Type H, 3 bedroom + Study + Maids in Mira Oasis, Reem.Residents will become part of an exotic neighborhood that features an exclusive desert botanical park, camping facilities, sand surfing and camel riding trails, go karting track, dune buggies, rock climbing wall, and a skate park.Anchored by a sweeping central park, Reem\x92s common areas will feature fountains as well as a centerpiece water feature. A residents\x92 club, restaurants and cafes, nurseries and primary schools, dedicated jogging and bicycle paths, a cricket pitch and several football fields, a miniature golf course, and an amphitheater outdoor cinema are all set within the neighborhoodAll Mira Oasis homes have spacious balconies, modern fittings and fixtures, driveways and courtyards. Adding to the choices of residents, Reem is in close proximity to the Arabian Ranches Golf Club, Dubai Polo & Equestrian ClubCall our area specialist to view units and get all the information on this community']"
4,['District 16 | Large Plot | Great Location'],"['District 16Dubai, Jumeirah Village Circle']",,['Villa'],"['2,690 sqft\n                      /            250 sqm']",['2'],['2'],"['1,950,000  AED']",[],,['Listed:5 months ago'],['Ready'],"['DescriptionA Two Bedroom Independent Villa within the best District of JVC - 16\n- 2 Bedrooms\n- Independent Villa\n- Mediterranean Style\n- District 16 JVC\n- Excellent condition\n- Vacant on Transfer\n- 2,790 Sq.Ft BUA\n- 6,999 Sq.Ft Plot\n- Sales Reference No: DUB195094\n- Agent: Euan Craigie +971564866695, RERA BRN No.: 40775\nA 2 bed independent Villa in District 16 of JVC. The villa is situated on a plot of 6,999 SqFt. the home benefits two double bedrooms, both with en-suite bathrooms, a large open plan lounge/dining area, fitted kitchen, maids room, covered parking, a well-proportioned plot and large terrace.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent\nFinance is available on this property through Allsopp & Allsopp Mortgage Services\nPlease call Euan Craigie +971564866695, RERA BRN No.: 40 for more information or to arrange a viewing.']"
5,['Heavily Upgraded | Best Location | 3 Beds'],"['District 9IDubai, Jumeirah Village Triangle']",,['Villa'],"['6,846 sqft\n                      /            636 sqm']",['3'],[],"['2,850,000  AED']",[],,['Listed:2 months ago'],['Ready'],"['DescriptionHeavily Upgraded 3 bedroom Mediterranean Style Villa in Jumeirah Village Triangle\n- Great Internal Location\n- Amazing, fully upgraded garden\n- 3 En-suite Bedrooms\n- Covered Parking + Garage\n- 7450 plot\n- Large Swimming Pool\n- Room to Extend\n- Agent: Euan Craigie +971564866695, RERA BRN No.: 40775\nThis 3 bedroom Independent Mediterranean Style villa sits on a 7,450 sqft plot is perfect for entertaining. The villa briefly comprises of lounge through dining area and open plan fully upgraded kitchen, maids room, downstairs W.C., two double bedrooms both with ensuites and a study/family area. The unit also benefits from a large 1st floor terrace and a balcony to the rear. The garden has been landscaped with large swimming pool.\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444.\nPlease call Euan Craigie +971564866695, RERA BRN No.: 40775 for more information or to arrange a viewing.']"
6,['1 BR| Rented|Higher Floor|Motivated Seller'],[],,['Apartment'],['916 sqft\n                      /            85 sqm'],['1'],['2'],[],[],,[],[],[]
7,['No Commission and Direct Access to Beach | No ADM'],"['Mamsha Al SaadiyatAbu Dhabi, Saadiyat Island, Saadiyat Cultural District']",,['Apartment'],"['3,096 sqft\n                      /            288 sqm']",['3 + Maid'],['4'],"['4,481,270  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water\nWalk-in Closet'],,[],['Off-plan'],"['DescriptionMamsha AlSaadiyat is an exclusive address at the heart of the world’s new cultural district. A treasure trove of local, regional and international art and culture that welcomes collectors, connoisseurs and amateurs alike. \nThe district is home to Louvre Abu Dhabi designed by architect Jean Nouvel, Guggenheim Abu Dhabi by Frank Gehry and Zayed National Museum by Lord Norman Foster. World-famous museums designed by Pritzker prize winning architects who have succeeded in turning the skyline into a masterpiece of its own\nFeatures\n• Fully fitted modern kitchen \n• All bedrooms are en-suite. \n• World class Health Club\n• Luxury Retail, Dining & Entertainment Outlets\n• Partial sea view apartment with direct access to pristine beach\nRoyal Lounge Properties was founded to create a unique experience for you.Our dedication is to deliver a royal class service in the real estate market.\nContact Us\nOffice +97126660553\nArabic +971524826632\nEnglish +971524826634\ninfo@royallp.com | www.royallp.com']"
8,['10 Year Pay Plan | Huge Studio | No Commission'],"['RigelDubai, Jumeirah Village Circle']",,['Apartment'],['487 sqft\n                      /            45 sqm'],['studio'],['1'],"['405,504  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionAzco Real Estate Brokers (LLC) is proud to offer you this astonishing and elegantly designed property located in the most sought-after residential community in Dubai, Jumeirah Village Circle.\nPROPERTY FEATURES \n■ Studio Apartment\n■ 1 Bathroom\n■ Balcony \n■ Huge Fitted Kitchen\n■ Built-in Wardrobes\n■ Exquisite Design\nAMENITIES\n■ Gymnasium\n■ Swimming Pool\n■ Covered Car Parking \n■ 24 Hour Security equipped with CCTV\n■ High Speed Elevators\n■ Convenient Waste Disposal in every floor\n■ Location: Rigel Residence\nCONTACT US\n■ Ms. Valentina Gomez - Property Consultant - JVC SPECIALIST\nWHO WE ARE?\nAZCO Real Estate Brokers, LLC. is an award winning and culturally diverse brokerage that brings together a team of multilingual and highly qualified real estate brokers. AZCO utilizes extensive expertise of the local market and internationalism of real estate. At AZCO, we exercise a client centrode approach that helps us to deliver end-to-end property management and real estate solutions.\nThe company has massively expanded from its official inception in 2017 to a team of 30+ exceptionally talented real estate brokers and consultants. All the solutions rendered at AZCO are formulated with a result-oriented perspective, while our competent brokers are always on the lookout for ideal property investment opportunities.\nBuyers, Sellers, and Tenants can reach us anytime. Thank you for Choosing Azco Real Estate!\n                                                       Visit our website: www.azcorealestate.ae']"
9,['Stunning Unit | Type 3E | Single Row | 3Bed+Study'],"['Alma 1Dubai, Arabian Ranches, Alma']",,['Villa'],"['2,436 sqft\n                      /            226 sqm']",['3'],['3'],"['2,150,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nPets Allowed\nPrivate Garden\nShared Pool\nStudy""]",,['Listed:1 month ago'],['Ready'],"[""DescriptionTreo Homes is excited to present this well maintained 3bed+study, type 3E villa in Alma 1, Arabian Ranches. This stunning single row, end unit offers maximum privacy. As you enter the house you will find a large living / dining area which leads directly onto the open plan kitchen with a secluded study and laundry area.The private garden offers a sun shade with paved area, making it perfect for entertaining guests or family BBQ's.The first floor offers a sizable master bedroom with an ensuite bathroom, and balcony over looking a secluded garden and walkways, with two sizable guest bedrooms sharing a fully fitted bathroom with spacious living area.Arabian Ranches is an upmarket golf course community surrounded by well known schools, recreational areas, restaurants,and community center.Double car park garage\xa0Immaculate Type 3EEnd Unit3Bed+Study \xa0Community center and lake\xa02436 SQFT BUAFor further information, or to book a viewing please call Area Manager Andrie Jackel at Treo Homes.""]"
