,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Great Location | City Views | Spacious 2 BR'],"['West Avenue Tower\n                              3.6\n/54 ReviewsDubai, Dubai Marina']",,['Apartment'],"['1,331 sqft\n                      /            124 sqm']",['2'],['3'],"['1,599,000  AED']",['Partly furnished\nBalcony\nCentral A/C\nCovered Parking\nKitchen Appliances\nPets Allowed\nSecurity\nShared Pool\nWalk-in Closet'],,['Listed:8 days ago'],[],"['DescriptionModern 2 bedroom apartment spanning over 1,331 sq.ft. situated on a low floor and benefiting marina and pool views.This popular building is situated in one of the most popular location at the Marina Walk in Dubai Marina and is is facing south west.\nThe property offers easy access to Dubai Marina walk with it s range of retail and entertainment outlets. Being situated at the marina walk to Dubai Marina the development is located close to the beach and is easily accessed by road, the metro or the Dubai Marina tram service.\nFEATURES:\n- West Avenue \n- Two Bedroom apartment \n- 1,331 SQFT  Built Up Area\n- Huge Master Room en-suite\n- Corner Apartment\n- Windows from floor to ceiling\n- Bright apartment \n- Vacant on Transfer \n- Close to Tram & Metro\nThe building offers full amenities i.e: Gym, swimming pool, child play area. The supermarket is just next to reception of the tower. Marina mall and Beach is on walking distance.\nThis home is offered fully vacant and available to the buyer who act NOW, call Berkshire Hathaway HomeServices Gulf Properties on +971504127168 to find out more.']"
1,['VIP finishing villa good In Ajman European design'],"['Ideal 1Ajman, Al Rawda, Al Rawda 3']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['5 + Maid'],['7+'],['Ask for price'],['Partly furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCovered Parking\nKitchen Appliances\nMaids Room\nNetworked\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nStudy\nView of Landmark\nWalk-in Closet'],,[],['Ready'],"['DescriptionOnly 17 minutes from Dubai International Airport, 10 minutes is protected from Sharjah International Airport\nClose to Sheikh Mohammed bin Zayed Al Nahyan Street\nfreehold property and for local \nSheikh Ammar bin Humaid Street and Sheikh Zayed Street\nClose to all medical, educational and recreational services\nAl-Madinah University College, Ajman Academy, Choueifat International Schools, Al-Madinah School\nFrontline School, Delhi School, Al-Shula School, and Al-Hikma School\nSaudi German Hospital City Center Carrefour Al-Talah and Nesto Mall\nAjman Court and the Chinese market\nWe have more than 120 villas available for sale in Al Rawda, Al Mowaihat, Jasmine, and Al Haliw\nSpaces starting from 3,200 feet\n4,200 feet\n5,000 feet\n5,600 feet\n6,500 feet\n7,200 feet\n6000 feet\n10,000 feet\nPrices start from 80,000 dirhams with sweet and jasmine\n12,000,000 in kindergarten and muwaihat\nWe are committed to the rest of accuracy, honesty and after sales service\nEnd all bank financing\n Clearance of all bank transactions']"
2,['Vacant 3 Bed Apartment with Full Sea Views'],"['Rimal 6\n                              4.4\n/56 ReviewsDubai, Jumeirah Beach Residence, Rimal']",,['Apartment'],"['1,813 sqft\n                      /            168 sqm']",['3'],['4'],"['2,700,000  AED']",[],,['Listed:8 days ago'],['Ready'],"['DescriptionBrought to you by Driven Properties, this 3 bedroom apartment is located in Rimal 6, Jumeirah Beach Residence.\nUnit Details:\n● Vacant\n● Low floor\n● Unit Type: Corner\n● View: Sea and Marina\n● Kitchen: Open\xa0\n● Bathrooms: 3.5\n● Internal Area: 1,700 square feet\n● Balcony Area: 100 square feet\n● Service Charges: AED 16 per square feet\n● No. of Parking: 2\n● Rental Estimate: AED 140,000\nBuilding Amenities:\n● Close to Tram Station\n● Shops and restaurants nearby\n● Easy access to the Beach\n● 24 hours of maintenance and security\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our Jumeirah Village Circle expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, & Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
3,['Beautiful Upgraded Three Bed on the Lake'],"['Springs 11Dubai, The Springs']",,['Villa'],"['3,000 sqft\n                      /            279 sqm']",['3 + Maid'],['2'],"['2,999,995  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPrivate Garden\nSecurity\nShared Pool\nStudy\nView of Water'],,['Listed:7 days ago'],['Ready'],"['DescriptionNew to the market with Espace Real Estate, is this stunning 3 bedrooms plus study, maids and family room. Type 1E backing directly onto the lake and opposite the park in Springs 11. Boasting arguably one of the nicest views in the Springs, this property is a must view option. The property consists of upgrades throughout to the flooring, bathrooms, kitchen and ceiling. Making this an excellent addition to the market. The ground floor consists of a spacious open plan kitchen with separate dining and living room. Study, which can be used as a guest bedroom and Maids room which can have external or internal access. \n-Type 1E\n-3 Bedrooms\n-Study plus Maids and Family room\n-BUA: Approximately 3000 sqft\n-Plot: Approximately 3734 sqft\n-Full lake view\n-Fully upgraded\n-Opposite Pool and Park\n-Tenanted\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 37695; ORN: 936\nThis property is managed by Espace Real Estate Broker.']"
4,['Pay a monthly premium and own a villa in Ajman'],"['Al Yasmeen 1Ajman, Al Yasmeen']",,['Villa'],"['3,000 sqft\n                      /            279 sqm']",['5'],['7+'],"['1,040,000  AED']",['Unfurnished\nKitchen Appliances\nMaid Service'],,[],[],"['DescriptionTake advantage of the advantages of bank financing and own a villa in Ajman. Replace the rental installments and own a villa with a monthly premium for 25 years at the lowest interest rate and the longest repayment period\nTake advantage now of bank financing and own a villa in Ajman with a monthly payment for 25 years with the best banking facilities and replace rent payments and own a villa in Ajman with monthly installments for 25 years and the lowest interest rate\nWe have representatives in all banks to obtain the best financing and the least possible time\nThe villa has modern design and super deluxe finishing, modern interface, personal finishing, decorations and finishes at a high level of perfection.\nVilla features\nFreehold of all nationalities with obtaining a property certificate\nAccess to the villa all government services\nThe villa is close to the mosque and Emirates Street\nVilla specifications\nVilla area: 3000 square feet Large building area: 3200 square feet\nIt consists of two floors (ground floor)\n5 master bedrooms and a board with washbasins, bathroom, hall, kitchen and maid rooms\nCar canopy.\nWe have an excellent group of villas and facilities\nWe have many villas in Ajman with suitable prices, spaces and designs']"
5,['Il Primo Luxury Penthouse|75% Post Handover'],"['IL PrimoDubai, Downtown Dubai, Opera District']",,['Penthouse'],"['5,253 sqft\n                      /            488 sqm']",['4'],['4'],"['19,344,888  AED']",[],,['Listed:8 days ago'],['Off-plan'],"[""DescriptionThis ultra-prestigious, 77-story tower with a commanding hold over The Opera District.\xa0 Il Primo (Italian, 'The First') rises right in the heart of The Opera District, flanking the iconic Dubai Opera. Residents can experience life in spacious, masterfully crafted apartments with an unparalleled breadth of amenities surrounded by spellbinding views and year-round entertainment.Rising at the northern side of Dubai Opera, Il Primo offers unrivaled views of The Dubai Fountain and Burj Khalifa. With its prime location, residents of Il Primo can expect to be part of grand celebrations and entertainment events throughout the year.Described as \x92The Centre of Now,\x92 Downtown Dubai is the flagship mega-development by Emaar Properties. At its heart is Burj Khalifa, the world\x92s tallest building.DIRECT FROM DEVELOPER | NO COMMISSIONFor bookings, please call Karim Ben Otman (BRN 26365) on +971501980358 or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933\xa0Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE)""]"
6,['Villa for sale very special price in Almowihat'],"['Al Mwaihat 3Ajman, Al Mwaihat']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['5 + Maid'],['7'],"['1,100,000  AED']",['Unfurnished\nBalcony\nMaids Room\nPets Allowed'],,[],['Ready'],"['DescriptionVilla for sale, freehold for all nationalities, excellent location, Al Muwaihat 3, Ajman, on the main street\n Close to all services and close to a mosque directly minutes from Dubai\n It consists of two floors, ground floor, ""master room, bathroom sink, hall, washroom, maid room, kitchen, monsters.""\n And the first floor ""4 master rooms, lounge, preparation kitchen""\n The villa is a very classy personal finishing only for those with good taste with a stone façade\n And an outside car canopy\n The land area is ""5,000"" feet, and the construction area is ""4,700"" feet\n A required “100 million” thousand dirhams are negotiable, with the owner directly providing all possible bank facilities\n And less down payment down payment\n And the lowest interest rate\n The longest repayment period\n And provide all after-sales services in the water and electricity delivery procedures\n For inspection and inquiries: +971502524178/+971507771614\nVilla for sale, freehold for all nationalities, excellent location, Al Muwaihat 3, Ajman, on the main street\n Close to all services and close to a mosque directly minutes from Dubai\n It consists of two floors, ground floor, ""master room, bathroom sink, hall, washroom, maid room, kitchen, monsters.""\n And the first floor ""4 master rooms, lounge, preparation kitchen""\n The villa is a very classy personal finishing only for those with good taste with a stone façade\n And an outside car canopy\n The land area is ""5,000"" feet, and the construction area is ""4,700"" feet\n A required “100 million” thousand dirhams are negotiable, with the owner directly providing all possible bank facilities\n And less down payment down payment\n And the lowest interest rate\n The longest repayment period\n And provide all after-sales services in the water and electricity delivery procedures\n For inspection and inquiries: +971502524178/+971507771614']"
7,['Luxury villa for sale in Al Rawda area'],"['Ideal 1Ajman, Al Rawda, Al Rawda 3']",,['Villa'],"['6,000 sqft\n                      /            557 sqm']",['5 + Maid'],['7+'],['Ask for price'],"[""Partly furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nMaids Room\nNetworked\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nStudy\nView of Landmark\nWalk-in Closet""]",,[],['Ready'],"['DescriptionOnly 17 minutes from Dubai International Airport, 10 minutes is protected from Sharjah International Airport\nfreehold property and for local \nClose to Sheikh Mohammed bin Zayed Al Nahyan Street\nSheikh Ammar bin Humaid Street and Sheikh Zayed Street\nClose to all medical, educational and recreational services\nAl-Madinah University College, Ajman Academy, Choueifat International Schools, Al-Madinah School\nFrontline School, Delhi School, Al-Shula School, and Al-Hikma School\nSaudi German Hospital City Center Carrefour Al-Talah and Nesto Mall\nAjman Court and the Chinese market\nWe have more than 120 villas available for sale in Al Rawda, Al Mowaihat, Jasmine, and Al Haliw\nSpaces starting from 3,200 feet\n4,200 feet\n5,000 feet\n5,600 feet\n6,500 feet\n7,200 feet\n6000 feet\n10,000 feet\nPrices start from 80,000 dirhams with sweet and jasmine\n12,000,000 in kindergarten and muwaihat\nWe are committed to the rest of accuracy, honesty and after sales service\nEnd all bank financing\n Clearance of all bank transactions']"
8,['PENTHOUSE WITH PICTURE PERFECT FULL SEA VIEWS'],"['Mansion 6Dubai, Palm Jumeirah, The Alef Residences']",,['Penthouse'],"['8,422 sqft\n                      /            782 sqm']",['4'],['5'],"['23,000,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPrivate Jacuzzi\nShared Gym\nShared Pool\nView of Water'],,['Listed:7 days ago'],['Off-plan'],"['DescriptionD&B Properties are pleased to offer for sale this 4 Bedroom Penthouse located in Alef Residences Mansion 1, Palm Jumeirah, Dubai.- Selling Price: AED 23,000,000- BUA: 8,422 sq.ft.- managed and serviced by W Hotel- 5 Bathrooms- Overlooking the Palm Jumeirah and private beach- 24-hr Front Desk and Security- Key card security access- Easy access to the major road of Dubai- Direct access to the islands white sand beaches with the beautiful views of Palm Jumeirahevery ensuite bedroom boasts walk-in wardrobes and full sea views, while the living areas offer a grand dining area and show kitchen as well as multiple living and lounging areas.Alef Residences (recently renamed W Residences) is located on the Crescent of the Palm Jumeirah. Serviced by the W hotel, residents will have VIP access into the neighboring hotel, while still maintaining their privacy and tranquility through keeping a comfortable distance.Contact Shane our Palm Jumeirah Expert, today to arrange for an extraordinary viewing +971569907345Hotline 800 DANDB(32632) l Website www.dandbdubai.comD&B Properties is a leading real estate company in the International Off-Plan market including London, Dubai & Abu Dhabi.']"
9,['One Bedroom | Modern | Marina View | VOT'],"['Silverene Tower B\n                              4.6\n/58 ReviewsDubai, Dubai Marina, Silverene']",,['Apartment'],['833 sqft\n                      /            77 sqm'],['1'],['2'],"['1,299,990  AED']",[],,['Listed:7 days ago'],['Ready'],"['DescriptionAllsopp And Allsopp Are Proud To Present This Modern One Bedroom Apartment In Silverene, Dubai Marina\n- 833 Sq. Ft.\n- Marina Views\n- Modern Finish\n- Balcony\n- Central Location\n- Rented At AED 100,000\n- Reference No. DUB201059\n- Agent: Marcus O’Donovan on +971503174655, RERA BRN No. 43131\nThe apartment comprises of a semi closed kitchen, spacious living area with access to the balcony. From the balcony you have fantastic views of the Marina. The bedroom is a corner room, offering plenty of natural light as well as being ensuite with fitted wardrobes.\nProperty Reference: DUB201059\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Marcus O’Donovan on +971503174655 for more information or to arrange a viewing.']"
