,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Three Bedrooms |  Full Sea View | Vacant'],"['Ocean Heights\n                              4\n/519 ReviewsDubai, Dubai Marina']",,['Apartment'],"['1,635 sqft\n                      /            152 sqm']",['3'],['4'],"['1,575,000  AED']",[],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionListed with Espace Real Estate is pleased to present this mid floor and has stunning sea view apartment in Ocean Heights. From entering this apartment, you are directed into the living and dining room which has an adjoined kitchen, maids room and guest which by the entrance. This property has four bathrooms. This property near to local amenities and with luxury pool. All three bedrooms are ensuite and offer full views of the Arabian Gulf, The Palm Jumeirah and the Dubai Eye. This property is perfect for the family seeking a home.\n-3 Bedrooms\n-Sea view, Palm Dubai Eye\n-BUA: Approximately 1,635 sq.ft.\n-4 Bathrooms\n-Luxury pool and amenities\n-Cash owned and no mortgage\n-Service charge 15.6 per sq.ft. \n-1 Parking space\n-Vacant on transfer\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai, UAE.\nTel. No.: +97143069999\nRERA No.: 6240; ORN: 936\nThis property is managed by Espace Real Estate Broker']"
1,['Lowest Price! Huge Plot | Golf Lake View'],"['NoveliaDubai, Dubai Sports City, Victory Heights']",,['Villa'],"['6,700 sqft\n                      /            622 sqm']",['6'],['7'],"['8,000,000  AED']",[],,['Listed:more than 6 months ago'],[],"['DescriptionDescription:\n* Stunning Type A1, 6 Bedroom and 7 Bathroom Villa in Victory Heights\n* Breathtaking Full Golf course view\n* 6 Bedrooms\n* 7 Bathrooms\n* BUA: 6,700 sq.ft\n* Plot size: 13,224 sq.ft\n* Golf Course View\n* Vacant \n* Garage for 3 cars\n* Well planned layout\n* Pool overlooking Golf Course\n* Landscaped garden with huge plot\nACTUAL PHOTOS:\nGrand Entrance with 2 Living Rooms and Huge Kitchen with Island\nGround Floor has a En suite Guest Bedroom, Powder Room, Maid rooms and Laundry Room\nLoads of Storage Space\n5 Bedrooms are En suite, 3 Bedrooms have Walk in Closet\nThe Villa also has a Huge Patio overlooking the Els Club Golf Course\nand stands in a Quaint corner of the community\nLocated in a award winning community of Victory Heights and close proximity from Els Club and surrounded by greenery and playgrounds for kids\nApprox 7 mins away from Measim City Center and 15 mins to Dubai Marina\nAmenities and Facilities:\n* 24 Hour Security\n* CCTV Monitored\n* Private Swimming Pool\n* Gymnasium']"
2,['Sea view| Rimal 1| 1Bed| Fully furnished'],"['Rimal 1\n                              3.9\n/53 ReviewsDubai, Jumeirah Beach Residence, Rimal']",,['Apartment'],"['1,100 sqft\n                      /            102 sqm']",['1'],['2'],"['970,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionSmart Business is pleased to offer this amazing 1 Bedroom apartment with spectacular Sea view  in Rimal 1, JBR.\nPartial Sea view\n970,000  Aed  ONLY DIRECT CLIENTS \nFully furnished\nVACANT \nwalking distance to JBR walk and the beach\nEmilia +971506248585\n24 hour security\n1 parking\ngym and pool for resident\nshops, restaurants , kids play area\nbehind is Bus stop and conection with metro \nThe Beach at Jumeirah Beach Residence is a retail complex constructed on the actual beach in front of JBR by Meraas Holding, a company owned by Sheikh Mohammed bin Rashid Al Maktoum, Vice-President and Prime Minister of the UAE and Ruler of Dubai. The development, comprising four distinct plazas, occupies the bulk of the beachfront between the Hilton and Sheraton hotels and houses a number of levels of parking as well as seventy retail and food and beverage outlets, alongside entertainment facilities.[2]\nFor more information or schedule appointment, please call:\nEmilia Dimitrova - +971506248585\nSmart Business Real Estate']"
3,['Sidra 2 | Dubai Hills | Best Offer'],"['Sidra Villas IIDubai, Dubai Hills Estate, Sidra Villas']",,['Villa'],"['3,102 sqft\n                      /            288 sqm']",['3 + Maid'],['3'],"['3,200,000  AED']",['Furnished\nBalcony\nKitchen Appliances\nMaid Service\nMaids Room\nShared Pool'],,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionSidra 2 is premium community of villas located in Phase 2, Dubai Hills Estates, Mohammed Bin Rashid City.\nThe exquisite villas at Sidra are designed exclusively for those with a taste for contemporary living. The community is master-planned to connect you with some of the best choices in education, shopping, healthcare and sports. Everything you could need and want in the best of lifestyle living is within the community. This is where convenience meets you at the comfort of your home.\nQ4 Status: 60.00% Completion\nFACILITIES AVAILABLE:\n*Cycle \n*Path\n*Golf\n*Kids Play Area\n*Kids Pool\n*Park\n*Retail Centre\n*Swimming\n*Pool\n*Tennis Courts\nFor further details or to arrange a viewing appointment please contact our Head Office on +97144278662. Alternatively, visit our website www.asre.ae\nPlease call Samer  Sarwani on +971507886844 for more information or to arrange a viewing.']"
4,['Investors Deal|Rented|5 Year Payment Plan|'],"['SamaraDubai, Arabian Ranches 2']",,['Villa'],"['3,970 sqft\n                      /            369 sqm']",['5 + Maid'],['5'],"['3,805,888  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nShared Pool""]",,['Listed:more than 6 months ago'],['Ready'],"['DescriptionProvident Real Estate is delighted to showcase this beautiful type 3, 5 bedroom Villa located in Samara, Arabian Ranches 2. This villa is a great investment opportunity with a 5 year payment plan. Make a down payment now and no other payment is required until June 2021. This Villa is currently rented at 175,000 AED paid in 1 cheque.Situated in a great location near pool and park, it is a desirable home for long terms renters with a family. With a built up area of 3970 sq ft and a plot area of 4985.63 sq ft.This Villa has a large bedroom with en-suite downstairs, leading into the open plan family and dining area, closed kitchen and maids room complete the downstairs. Upstairs boasts 3 large spacious bedroom with bedroom 2 having a functioning en-suite and bedrooms 3 and 4 fitted with a Jack & Jill layout, a large master bedroom with en-suite finishes this wonderful property.Payment Information:* 4,805,888 AED (Original Emaar Price)* 4,405,888 AED (5 Year Payment Plan -400k)* 3,805,888 AED (Cash Price 21% Discount)']"
5,['3 BR Apt in Creek Rise | Flexible Payment Plan'],"['Creek RiseDubai, Dubai Creek Harbour (The Lagoons)']",,['Apartment'],"['1,643 sqft\n                      /            153 sqm']",['3'],['3'],"['2,743,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark\nView of Water'],,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionAbout the development:  \nBeautifully designed residential high-rises with unparalleled views overlooking the Island District’s Central Park and the Dubai Creek Tower. Wonderful waterfront luxury made for you. \nCreek Rise comprises two beautifully designed residential high-rises with unparalleled views overlooking the Creek Island’s parkland and Dubai Creek Tower. Set in a family-oriented neighborhood, its one, two and three-bedroom apartments range from 72 to 152 sq.m. of sheer elegance.\nWhy Al Ruwad?\nNo Commission !\nDirect From Developer !\nVIP Service !\nChauffeur Service ! \nSize:\n1,643 Sq.Ft\nPrice:\n2,743,888 AED\nService Charge: applied\nPayment Plan:\nOnly a 5% booking \nDown Payment 5%+4% DLD Registration Fee Purchase Date\n1st Installment 10%after 4 months from purchase date\n2nd Installment 10%after 8 months from purchase date\n20% Construction Completion 5%after 14 months from purchase date\n40% Construction Completion 10%after 20 months from purchase date\n60% Construction Completion 10%after 24 months from purchase date\n100% Construction Completion 10%On Handover\n1st Installment Post Handover 10%after 6 months from handover\n2nd Installment Post Handover 10%after 12 months from handover\n3rd Installment Post Handover 10%after 18 months from handover\n4th Installment Post Handover 10%after 24 months from handover\nHandover Expected Date:\nNov 2020 \nAmenities:\n· Built-up Area: 1,643sq.ft, including balcony 209sq.ft, on high floors\n· 2 balconies for a fantastic viewof Burj Khalifa, Dubai skyline, Creek canal\n· A family-oriented neighborhood\n· Located near the heart of the Island District of Dubai Creek Harbour\n· Clear line of sight to the Dubai Creek Tower and overlooking the Island Central Park\n· Private pools, gym\nLocation:\nConvenient connectivity to the Ras Al Khor road.\n15 minutes drive to DXB airport\n15 minutes drive to Burj Khalifa and Dubai Mall \nCall us for further information:\nMobile Number: +971508747474\nLandline Number : +97143430111\nRera # 28425']"
6,['Negotiable|Vacant 2+maids with full Marina view'],"['Oceana PacificDubai, Palm Jumeirah, Oceana']",,['Apartment'],"['2,443 sqft\n                      /            227 sqm']",['2'],['3'],"['3,000,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nShared Pool\nView of Water""]",,['Listed:more than 6 months ago'],['Ready'],"[""DescriptionWe are delighted to offer this 2 bedroom plus maids apartment in Oceana, Pacific.Available vacant on transfer now with the following features;- 2bed, 3 bath- Maids room- Fully equipped kitchen- Marina views- Private garage with two parking spaces- Larger layout on a low floor spanning over 2400 sqftThe apartment enjoys direct Sea and Marina views from a low floor and a huge terrace perfect for entertaining. Each bedroom includes an ensuite bathroom and built in wardrobes while there is a guest powder room branching from the living area.Oceana offers some of the best finishing's available in Palm Jumeirah and remains one of the most desired and established developments on offer.Call Adam Scourfield 422 on +971565063823 / Residential Sales +97143657772 / Residential Leasing +97143657765 or visit dubai.savills.me for further detailsCompany name: Savills Dubai\nRERA ORN: 422 Address: 22nd Floor, Arenco Tower, Sheikh Zayed Road, PO Box 3087, Dubai, United Arab Emirates Office phone no: +97143657700Office fax no: +97144305291Primary email: Dubairesidentialadmin@savills.meWebsite: dubai.savills.me""]"
7,['Luxurious| Dubai Canal & Burj Khalifa View'],"['The AtriaDubai, Business Bay']",,['Apartment'],"['2,464 sqft\n                      /            229 sqm']",['3'],['5'],"['2,800,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark\nView of Water'],,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionLocation : Business Bay\nSub-location : The Atria\nType : 3BR + Maids\nNo. of Bathrooms :5\nBUA Size:2,464.29  sq.ft.\nView:Lake & Burj Khalifa view\nPrice:AED 2,800,000\nOriginal Price:  3,700,000\n•Apartment rented till June 2020\n•Luxurious residential apartments\n•Lively waterfront lifestyle\nThe Atria is a 30 storey twin building complex by Deyaar in Business Bay which consists of both apartments and a 4-star serviced apartments. Every apartments in The Atria has a characteristic personality and flair with a key focus on simplicity, functionality and urban elegance paired with the latest smart home technology & great amenities, this living address is the hallmark of good life. Designed by yoo Studio, a company founded by John Hitchcox and Philippe Starck.\nCall our experienced agent +971555539055, +971569424290, +97144206611 or visit us on www.zooma.ae for further details\nRERA Permit: 28242\nRERA ORN: 12448\nBRN: 42380\nOffice location: Office 1402, Sidra Tower, Sheikh Zayed Road, Dubai, UAE']"
8,['Exquisite Unit | Great Location | Unfurnished'],"['J8\n                              4.1\n/51 ReviewsDubai, Al Sufouh, Al Sufouh 1']",,['Apartment'],['815 sqft\n                      /            76 sqm'],['1'],['2'],"['910,000  AED']",[],,['Listed:more than 6 months ago'],[],"['DescriptionAQUA Properties proudly offers this brand-new amazing 1-bedroom apartment located in J8 Tower, Al Sufouh Gardens. The unit has been already handed over. It is an ideal investment opportunity or a place to create your home. It comes with a spacious closed kitchen equipped with brand new white goods. It features very nice floor-to-ceiling windows and therefore ensures plenty of natural light and therefore enhances the feeling of space. It is a 100% freehold property. \n* 1 Bedroom\n* BUA: 815 sq.ft.\n* 2 Bathrooms\n* Closed kitchen equipped with appliances\n* Unfurnished\n* 1 Parking space\n* Built-in wardrobes\n* Parquet flooring\nAmenities and facilities:\n* Infinity swimming pool\n* Equipped shared gymnasium\n* Covered parking\n* 24/7 Security\n* Rooftop garden\n* Five-star lobby\nThe project J8 is a ground plus eight-storey low-rise residential structure that follows a similar theme to J5 development. The project is situated close to Media City and Jumeirah Beach stone throw away from Fraser suites 5 Star Hotel.']"
9,['Rented 1 Bedroom with Marina View in Time Place'],"['Time Place Tower\n                              2.9\n/53 ReviewsDubai, Dubai Marina']",,['Apartment'],['788 sqft\n                      /            73 sqm'],['1'],['1'],"['765,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nShared Gym\nShared Pool\nView of Water'],,['Listed:more than 6 months ago'],['Ready'],"[""DescriptionPremier Estates is proud to offer this superb and spacious 1 Bedroom apartment in Time Place Tower, Dubai Marina.Set on mid floor with partial Marina ViewsBuilt-up area of 788 sq.ft.1 Allocated car parking space\nRented until April 2020 at AED 70,000.Project details:Timeplace is a 35-storey residential tower in Dubai Marina.\xa0The 110-metre high building contains 289 residences, namely 176 one-bedrooms, 72 two-bedrooms and 31 three-bedroom apartments, plus four penthouses and six villas.The facilities include gym, sauna, swimming pool and underground car parking to all investors.\xa0The world's largest sundial is installed on the rooftop. It is 40 metres tall and due to its cylindrical shape it is possible to see the time even from miles away.It offers hundreds of luxurious apartments ranging from 1, 2, & 3 bedroom units as well as duplexes, penthouses & villas. It is also the only building that offers around 180 degree view of the marina and has high glass ceilings and windows.Each detail of those units has been chosen to complement your lifestyle particularly because of the European fixtures, sophisticated lighting, and high end appliances.""]"
