,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['One Bed Plus Study | 902 Sqft | Vacant'],"['Al AndalusDubai, Jumeirah Golf Estates']",,['Apartment'],['902 sqft\n                      /            84 sqm'],['1'],['2'],"['850,000  AED']",[],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionBrand new luxury one bedroom plus study apartment in Al Andalus, Jumeirah Golf Estates\n- Al Andalus Development\n- Jumeirah Golf Estates\n- One Bedroom Plus Study Apartment\n- 902 Sq. Ft. BUA\n- Tower B\n- Community Views\n- Corner Unit\n- High Quality Finishing\n- Basement Parking\n- Agent: Carine Damoo on +971562349864, RERA BRN No. 28282\nA one bedroom plus study apartment situated in the brand new Al Andalus development.\nThe apartment comprises of entrance, open plan living dining and kitchen, master bedroom with fitted wardrobes, second bedroom/study room (big enough to be used as a double bedroom) and family bathroom. There is also an guest washroom and a laundry room.\nSold with one basement parking space.\nJumeirah Golf Estates is a world-class residential golf destination offering luxury homes and leisure facilities set amid two internationally-acclaimed championship golf courses Earth & Fire.\nProperty Reference: DUB194388\nAgent: Carine Damoo on +971562349864, RERA BRN No. 28282']"
1,['Cheapest On Market | High Floor | Upgraded | PJ'],"['Anantara Residences - South\n                              5\n/51 ReviewsDubai, Palm Jumeirah, Anantara Residences']",,['Apartment'],"['1,158 sqft\n                      /            108 sqm']",['1'],['2'],"['1,695,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nShared Pool\nView of Water'],,['Listed:4 months ago'],['Ready'],"[""DescriptionThe Anantara Residences is an exclusive residential community situated within the breathtaking 5* Anantara Dubai Palm Jumeirah Resort & Spa.\xa0 The beautiful homes offer unobstructed views across the resort's lagoon, Palm Jumeirah, the Arabian Gulf and the Dubai Skyline.\xa0\xa0- Cheapest Unit On Market- 1 Bed / 1 Bath / Wooden Floors\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0- Open Plan Living/Dining Area\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0- Large Balcony with Palm Views\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0\xa0- Covered Parking / Fully Furnished\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0\xa0- Use of Anantara Resort's Facilities\xa0\xa0- Access to Private Beach & Lagoons - Total Area - 1,158 Sq Ft\xa0 \xa0 \xa0 \xa0 \xa0\xa0 Home owners of The Residences at Anantara will enjoy a luxurious and relaxing environment, availing of the high quality amenities that the resort has to offer including a private beach, temperature controlled lagoons, a gym, tennis courts, a spa and six gourmet dining destinations.\xa0 E&T Real Estate have been trading in the UAE since 2004. RERA Permit 19090""]"
2,['Exclusive 4 Beds Penthouse with Full Sea View'],"['Balqis ResidencesDubai, Palm Jumeirah, Kingdom of Sheba']",,['Penthouse'],"['7,050 sqft\n                      /            655 sqm']",['4 + Maid'],['5'],"['9,500,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nShared Gym\nShared Pool\nStudy\nView of Water""]",,['Listed:5 months ago'],['Ready'],"['DescriptionForest is proud to offer this Apartment Balqis Residence for Sale.-Full Sea view-4 Bedrooms+Family Room+Maid+Pool-5 Bathrooms-BUA: 7,050 sq.ft.-Reserved parking spaces-Private Pool-Huge Terrace-Balconies-Shared pool and gym-Private beach-High floor (Few options available)-ACTUAL PHOTOSMarketing Permit no.\xa01108216632For more info please contact\xa0800FORESTTel : +971439277772106, Marina Plaza, Dubai Marina, DUBAI UAEBalqis ResidenceBalqis Residence comprises a mixed-use residential and serviced apartment complex on the crescent of Palm Jumeirah. The design of the project is inspired by the values and symmetry of traditional Arab architecture.Balqis Residence includes standard freehold residences and fully furnished suites. Within the residential development, are 34 palatial, four and five bedroom sea-facing villas with private pools, landscaped gardens and enclosed three car garages.\xa0A beach club, several pools, luxurious landscaping, shops, restaurant and convenience store are planned for the resort.']"
3,['High Floor | 360 Degree Panoramic View | 5 Bedroom'],"['D1 Tower\n                              4\n/511 ReviewsDubai, Culture Village']",,['Penthouse'],"['9,203 sqft\n                      /            855 sqm']",['5'],['7'],"['22,000,000  AED']",[],,['Listed:3 months ago'],['Ready'],"[""DescriptionCandour Real Estate Broker LLC is pleased to offer this amazing 5 bedrooms penthouse located D1 Tower, Culture Village.\nThis magnificent penthouse is located in one of the top floors of the building. The penthouse comes with three covered car parking. Nestled with 4 private terraces around the penthouse, which offers breathtaking views of canal, golf course, Downtown Dubai skyline & Dubai Creek Harbour.        \nProperty Details:       \n- 5 Bedroom En-suite \n- Maid's Room\n- Amazing Penthouse \n- Built Up Area: 9375 sq. ft.  \n- Full Floor\n- Separate laundry area\n- Extensive storage and cupboard space\n- Separate family and formal dining area\n- 360 degrees Panoramic views of Canal, golf course, Downtown Dubai Skyline & Dubai Creek \n   Harbor\n- 3 Covered Car Parking  \nBuilding Features:\n- Waterfront Tower with Breathtaking Views\n- Next to Palazzo Versace Dubai with direct access from building\n- Outdoor Lagoon Swimming Pool\n- Indoor Swimming Pool\n- Gymnasium\n- Sauna, Steam Room & Jacuzzi\n- Landscaped Gardens\n- Outdoor Terraces\n- Residents Lounge\n- Underground Parking & Valet parking for guests\nFor inquiries and viewing details please call us on +971528866288.\nD1 rises 284m above the Dubai Creek precinct in Culture Village and is strategically located on a premier waterfront plot, adjacent to Palazzo Versace Dubai.   \nCandour Real Estate Broker LLC\nRERA ORN: 2490\nwww.candourproperty.com""]"
4,['Sonoma Villa | Golf Course | Lake Views |'],"['Sienna LakesDubai, Jumeirah Golf Estates, Fire']",,['Villa'],"['7,600 sqft\n                      /            706 sqm']",['5 + Maid'],['6'],"['6,200,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nView of Landmark\nWalk-in Closet'],,['Listed:6 months ago'],['Ready'],"['DescriptionBest Priced Golf-Course Villa in Sienna Lakes.\n- Sonoma Style Villa\n- 5 Bedrooms plus Maids\n- Bua: 7,600 Sq. Ft.\n- Plot: 8,000 Sq. Ft.\n- Full Lake and Golf Course View\n- Private Swimming Pool\n- Vacant on Transfer\n- Cash Seller\n- Agent: Robert Kempton on +971504298414, RERA BRN No.: 25807\nAllsopp & Allsopp are delighted to welcome exclusively this Sonoma style villa to the market in Sienna Lakes, Jumeirah Golf Estates.\nBoasting 5 en-suite bedrooms, this villa further offers: open-plan living and dining areas, multi-purpose basement area, designer kitchen with Miele appliances, utility room, maids room and more.\nExternally the villa has a central courtyard, private swimming pool and turf area, all on an elevated plot which sits perfectly overlooking the golf-course and lake.\nSienna Lakes offers a luxurious specification throughout and this villa is a stand-out option in the Jumeirah Golf Estates development.\nProperty Reference: DUB150444']"
5,['New 4E | Perfecty Maintained | Renovated'],"['Springs 2\n                              3.1\n/51 ReviewsDubai, The Springs']",,['Villa'],"['1,793 sqft\n                      /            167 sqm']",['2'],['2'],"['1,549,999  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nSecurity\nShared Pool\nStudy'],,['Listed:5 months ago'],['Ready'],"['DescriptionEspace Real Estate is pleased to offer this beautifully presented two-bedroom end unit with a good plot size of 2,710 sq.ft. and has been immaculately maintained and tastefully renovated. The ground floor comprises of a small reception area as you enter the villa which leads through to the bright and spacious living room with dual doors which allows for a lot of natural sunlight and also gives direct access to the garden, the kitchen is open to the living room and is of good size. In addition to this there is a bathroom and laundry room downstairs. Upstairs there are two large bedrooms with the master bedroom having a private balcony. \n-Type 4E\n-2 Bedrooms\n-Study\n-BUA: Approximately 1793 sqft\n-Plot: Approximately 2710 sqft\n-2 Parking spaces\n-Sought after Springs 2\n-Close to communal pool\n-Owner Occupied\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 36810; ORN: 936\nThis property is managed by Espace Real Estate Broker.']"
6,['Upgraded 1 Bedroom | Vacant | Unfurnished'],"['Rimal 4\n                              4.2\n/52 ReviewsDubai, Jumeirah Beach Residence, Rimal']",,['Apartment'],"['1,057 sqft\n                      /            98 sqm']",['1'],['1'],"['899,000  AED']",[],,['Listed:6 months ago'],['Ready'],"['DescriptionFreshly Renovated Large 1 Bedroom In Rimal 4.\n- 1 Bedroom\n- Newly Renovated\n- Master Bathroom Modernized With Marble Tiles\n- Upgraded Wooden Flooring Throughout\n- Available Furnished (With All Appliances And Furniture) Or Unfurnished\n- Swimming pool view\n- 1.5 Bathroom\n- Investment Or End Use\n- Easy Access To Sheikh Zayed Road\n- Shared Pool And Gym\n- Low Floor (No Long Waits In Elevator)\n- Agent: Jamie Evans on +971563618968, RERA BRN No. 43605\nA large newly upgraded 1-bedroom apartment situated in the center of JBR. The apartment has been wonderfully upgraded and is fitted with wooden flooring throughout and marble tiles in the bathroom. Sold furnished and fully equipped. Ready to be a welcoming home for you to live in or to be rented out at a premium as an investment. The apartment will be vacant on transfer.\nRimal 4 is located in the center of JBR. Ideally situated close to the beach and close to the shops and restaurants  JBR.\nSales Reference: DUB193342\nPlease call Jamie Evans on +971563618968 for more information.']"
7,['OPEN HOUSE THIS SATURDAY | 15TH FEB 2020'],"['Saheel 2Dubai, Arabian Ranches, Saheel']",,['Villa'],"['4,849 sqft\n                      /            450 sqm']",['5 + Maid'],['4'],"['4,399,999  AED']","[""Unfurnished\nBalcony\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nMaids Room\nPrivate Pool\nSecurity\nShared Pool""]",,['Listed:2 months ago'],['Ready'],"['DescriptionEspace Real Estate is proud to exclusively present this like new condition 5 bedroom plus maids villa located in the sought after community of Saheel in Arabian Ranches. This immaculate villa offers a large downstairs bedroom with en-suite, large reception and dining room, closed kitchen with family room, 4 good sized bedrooms upstairs, maids room and has a beautiful landscaped garden with private pool and BBQ area. Saheel has such a welcoming community feel in a peaceful and quiet location which makes it the perfect place to bring up a family. This villa will be the perfect property for everyone seeking a place that they can call home.\n-Type 3\n-5 Bedrooms\n-Maids/family room\n-BUA: 4,849 sqft\n-Plot: 10,650 sqft\n-Back to back\n-Like new condition\n-Private pool\n-Owner occupied\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 41671; ORN: 936\nThis property is managed by Espace Real Estate Broker']"
8,['Vacant | Golf Course Views | 5 Bed B Type'],"['Calida\n                              4.7\n/51 ReviewsDubai, Dubai Sports City, Victory Heights']",,['Villa'],"['5,176 sqft\n                      /            481 sqm']",['5'],['5'],"['4,999,999  AED']",[],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionFive Bed | B Type villa | Full Golf Course Views\n- B1 Type\n- Five Bedroom Plus Maids\n- Full Golf Course Views\n- Vacant\n- 5,176 Sq. Ft. BUA\n- 9,192.38 Sq. Ft. Plot\n- Private Landscaped Gardens\n- Immaculately Presented\n- Garage And Parking\n- Agent: Carine Damoo on +971562349864, RERA BRN No. 28282\nA fantastic opportunity to purchase a five bedroom villa with views over the Ernie Els golf course in Victory Heights, Dubai.\nThe front of the villa opens into a wide entrance hall with turning staircase to the first floor. The ground floor boasts two reception areas overlooking the rear garden and golf course, a Poggenpohl kitchen, a fifth bedroom with en-suite, guest power room, laundry and maids.\nTo the first floor there is a family area at the top of the stairs and four bedrooms, all with fitted wardrobes and en-suite bathrooms.\nOutside, the villa is situated in a private location, with views over the golf course.\nAgent: Carine Damoo on +971562349864, RERA BRN No. 28282']"
9,['Rented Now |Three Bedrooms| Back to Back'],"['Springs 9Dubai, The Springs']",,['Villa'],"['2,258 sqft\n                      /            210 sqm']",['3'],['3'],"['1,785,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPrivate Garden\nSecurity\nShared Pool\nStudy'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionA well maintained, back to back 3 bedroom villa in Springs 9\n- Type 3E\n- 3 Beds plus Study\n- Back to Back\n- 2,258 sq. ft. BUA\n- 3,820 sq. ft. Plot\n- Standard Model Villa\n- Close to Park\n- Rented for AED 110,000 / 1 cheque\n- No Finance on Villa\n- Agent: Marc Bellamy on +971501147166, RERA BRN No. 37827\n- RERA PERMIT No: 1025001831\nThe property comprises large living room-dining area, fully fitted kitchen, study, laundry room and guest bathroom. Upstairs is the master en-suite bedroom with fitted wardrobes and balcony over looking the rear garden and a further two bedrooms that share a bathroom.\nExternally, the property benefits from a private rear garden and covered parking for two cars as well as being closely located to Springs 9 community park.\nFor further details or to arrange a viewing appointment, please contact our Head Office on +9714294444. Alternatively, please visit our website at www.allsoppandallsopp.com.\nPlease call Marc Bellamy on +971501147166 for more information or to arrange a viewing.']"
