,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Great Location | Type 4M | Well Maintained'],"['Al Reem 1Dubai, Arabian Ranches, Al Reem']",,['Villa'],"['1,835 sqft\n                      /            170 sqm']",['2'],['2'],"['1,250,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPrivate Garden\nSecurity\nStudy'],,['Listed:3 days ago'],['Ready'],"['Description- 2 en-suite bedrooms\n- Study room\n- Type 4M\n- BUA 1,835 sq.ft\n- Great condition\n- Low maintenance garden\n- Tenanted until Jan 2020\n- Call Talia +971585757891\nhaus & haus is pleased to offer for sale a Type 4M villa Al Reem 1, Arabian Ranches. This 2 bedroom home is in great condition throughout with 2 en-suite bedrooms and a separate study room downstairs.\nOn the ground floor, there is a spacious living area which leads into the kitchen, both with doors leading into the low maintenance garden.\nRecently tenanted at AED 95,000 representing a net return of  over 6.5% per annum.\nCall Talia (BRN: 28124) +971585757891 for more information, to arrange a viewing or to make an offer.\nFinance is available on this property through haus & haus partners. Please speak to us for more information.\nFor further details or to arrange viewings, please contact our Head Office on +97143025800, alternatively visit our website www.hausandhaus.com where you will find our full selection of properties available both for sale and rent.']"
1,['Fully Furnished 2 BHK for Sale I LOWEST PRICE'],"['Burj Vista 1\n                              3.6\n/51 ReviewsDubai, Downtown Dubai, Burj Vista']",,['Apartment'],"['1,336 sqft\n                      /            124 sqm']",['2'],['2'],"['1,850,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nShared Pool\nView of Water'],,['Listed:3 days ago'],['Ready'],"['DescriptionSFI Properties is pleased to offer you this 2 bedroom apartment located in Burj Vista,Downtown, Dubai.\nUnit Details:\n- Vacant   \n- Fully Furnished \n- Lowest Price      \n- View: The Address, Downtown\n- Kitchen: Semi Open & Fully Fitted\n- Bathrooms: 2\n- No. of Parking: 1\n- Size sq.ft.: 1,336.88\n- Selling Price: AED 1,850,000\nBuilding Amenities: \n- Brand new building\n- Directly connected to Metro Station and Dubai Mall\n- 24 hours maintenance and security \n- Easy access to Sheikh Zayed Road \nBegin exploring your new neighbourhood and its many cultural, retail and culinary offerings, all within a 15-minute radius of your home. Visit the world’s largest shopping and entertainment destination, watch the world’s tallest performing fountains, take in a spectacular opera, journey up the world’s tallest building and treat your taste buds to international gourmet cuisine.\nFOR VIEWING AND INQUIRIES:\nplease call +971528702833\nS F I PROPERTIES\nORN 19017\nMobile: Display phone number\nEmail: admin@sfiproperties.co']"
2,['Upgraded | Modern Villa | Golf Course View |  Pool'],"['Fairway VistasDubai, Dubai Hills Estate, Dubai Hills']",,['Villa'],"['9,900 sqft\n                      /            920 sqm']",['6 + Maid'],['7+'],"['12,000,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Gym\nPrivate Pool\nSecurity\nStudy\nView of Landmark\nWalk-in Closet""]",,['Listed:2 months ago'],['Ready'],"[""DescriptionLUXURY MANSION is proud to present his spacious Updated  6 bedroom villa, located in Fairway Vista, Dubai Hills Estate.\nThis specific resale property is a popular B2 Modern type on the Golf Course which enjoys a huge open plan living/dining area with spectacular floor to ceiling windows providing amazing light throughout. \nOn the ground floor, the property includes an en-suite guest bedroom, Open plan show kitchen, closed off service kitchen maids room and a huge open formal living/dining and family lounge area. Upstairs you have five remaining bedrooms all with their own bathrooms and dressing areas. There is also a nanny's room and a pantry area. The design is very modern and bright due to the open plan design and huge floor to ceiling windows.\n the House has been newly landscaped Garden and  the  Decent size pool.\n•\tFull Golf Course Views\n-\tHuge 20,500 sq.ft Plot Size\n•\t6 bedroom with en-suite bathrooms\n•\tBUA: 8,300 Sq Ft \n•\tPlot Size: 13,500 Sq Ft\n•\tPrivate Pool and Garden\n•\tResidents of Dubai Hills have easy access to the destination of their choice\n•\tAssured comfort of 24-hour security & maintenance\n•\tAccess the high-end shopping promenade\n•\tNo Service Charge  Fee\n•\tDLD Registration Fee Waiver\nCall our Dubai Hills Estate expert for more information or viewing on Display phone number +971567283956""]"
3,['Best Deal in the Market | 5 Beds | Aegean Style'],"['Western Residence SouthDubai, Falcon City of Wonders']",,['Villa'],"['5,250 sqft\n                      /            488 sqm']",['5 + Maid'],['6'],"['2,600,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden\nShared Pool""]",,['Listed:1 month ago'],['Ready'],"[""DescriptionTop Class Real Estate offers Semi-detached Villa in Falcon City Of Wonders -\xa0 Aegean\xa0Style\xa0Property Details:5 Bedrooms\xa0Maids RoomDrivers RoomBuilt-in WardrobesPrivate Garage: 2 Covered Parking Space\xa0PLOT: 5812 sqftBUA: 5250 sq.ftSALE: AED 2,600,000/-Call Ajay Gautam\xa0 BRN#11270 on +971555572358 / +97143388745 or visit www.tcre.ae for further detailsFull-size Supermarket on site. Community Centre\xa0with a wide range of internal facilities (pool, tennis courts, etc.) Medical Centre, nursery and other retail about to open. Multiple children's play areas, fitness areas, and basketball courts. Instant road access to MBZ (311) and other major highways.Nearby to Falcon City of Wonders:Schools (GEMS Heritage School,\xa0Dunecrest American School,\xa0The Aquila School,\xa0GEMS FirstPoint School)Supermarket (Bluemart Minimart, Thomsun Supermarket, Lifco Supermarket, Carrefour, West Zone)Hospitals (Dubai London Clinic,\xa0Ace Medical Centres,\xa0Aster Clinic,\xa0Magnum Gulf Medical Centre,\xa0Mediclinic Parkview Hospital)Mosques (Al Barari Mosque, Al Wasl Mosque, and Al Waha Masjid)Shopping Areas\xa0 (Dubai Outlet Mall, Souq Extra, Cityland Mall)Restaurant (Sarhad Darbar Restaurant,\xa0Eat & Drink Restaurant,\xa0Oregano Restaurant)""]"
4,['MODERN VILLA | 6  BR | BURJ AL ARAB VIEW /JUMEIRAH'],"['Umm Al Sheif VillasDubai, Umm Al Sheif']",,['Villa'],"['17,401 sqft\n                      /            1,617 sqm']",['6 + Maid'],['7+'],"['29,900,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nMaid Service\nMaids Room\nNetworked\nPets Allowed\nPrivate Garden\nPrivate Gym\nPrivate Jacuzzi\nPrivate Pool\nStudy\nVastu-compliant\nView of Landmark\nView of Water\nWalk-in Closet""]",,['Listed:5 months ago'],['Ready'],"['DescriptionWe are glad to offer this extremely bright/new/sophisticated villa in Umm  Al Sheif,  Jumeirah. \nPlot Area – 17,401 / Built Up Area – 14,994  \nAREAS / DIMENSIONS\n@ GROUND FLOOR AREAS\nPOOL +  DECK                                         2260 sqft\nBEDROOM                                               452 sqft\nTOILETS                                                    226 sqft\n KITCHEN                                                  335 sqft\n M LIVING/DINING/SITTING/LOBBY    3454 sqft\n CAR PARK                                                430 sqft\n@ FIRST FLOOR AREAS\nPANTRY                       97 sqft\nBEDROOMS                3099 sqft\nTOILETS                       689 sqft\nPASSAGE/SITTING    1173 sqft\n@ ROOF AREAS \nPLAY ROOM     430  sqft\nTOILETS            108  sqft\nBARAGOLLA     710 sqft   \n@ BASEMENT AREAS\nLOBBY                       452   sqft\nBEDROOM                108  sqft\nTOILETS                     377   sqft\n KITCHEN                    377   sqft \nGYM                           917 sqft\n SERVICE ROOMS     474 sq.f\nFor exclusive viewing contact : \nMR. JAWAD MUSALAM  +971502555568 OWNER\nBELRESHEED  REAL ESTATE \nRado ,GF, AL Soor , Sharjah, UAE\nMob. No . +971502555568\nFax. No. +97165728488\nEmail : jawad.musalam@belresheed.ae \nP.O. Box 66333, sharjah, UAE\nWebsite: www.belresheed.com']"
5,['2 Bed+Maid | With Handover Letter | Close to Park'],"['Bella CasaDubai, Serena']",,['Villa'],"['1,472 sqft\n                      /            137 sqm']",['2 + Maid'],['3'],"['1,125,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Gym\nShared Pool\nShared Spa\nWalk-in Closet'],,['Listed:8 days ago'],[],"[""DescriptionSerena - Bella Casa\n -2 Bedroom + Maid Middle Unit\n -BUA: 1472 SQFT\n -Handover letter in Hand 40% Paid.\n Key Features:\n -State-of-the-art architectural design inspired by the Portuguese theme Community Clubhouse\n -Six parks with shaded children's play areas\n -Family and BBQ spots with seating areas\n -Recreation areas\n -Swimming pools\n *Photos are for illustration purposes only.\n Selling Price: AED. 1,125,000/-\n 4% Transfer + 2% Agency Fee\n NOC and Trustee Fee\n Contact Name: Rohan Savle (BRN 41171)\n Mobile: +971585971812\n Tel: +97143999055\n ONE EARTH REAL ESTATE BROKER\n 302-Barsha Business Square, Al Barsha 1, Dubai - UAE\n ORN: 12858 | License: 706164\n Your luxury townhouse living experience starts here at Bella Casa at Serena Dubai, a luxury housing development of 2 & 3 bedroom townhouses and 3 bedroom semi-detached villas for sale in Dubai. Forming a part of the master-planned Serena community, Bella Casa is the first of the three luxury townhouse developments, which includes Casa Dora and Casa Viva, in one of the hottest addresses in Dubai. Centrally located in DUBAILAND, Serena’s Bella Casa comes with state-of-the-art architectural design inspired by the traditional Mediterranean Spanish theme and surrounded by lush greenery. In addition to offering luxurious features and modern recreational amenities the Dubai Properties is known for, these gorgeous homes bring you luxury community living at its best!""]"
6,['Best Price | Investor and End User Deal'],"['Le Grand ChateauDubai, Jumeirah Village Circle']",,['Apartment'],"['1,341 sqft\n                      /            125 sqm']",['2'],['3'],"['725,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nPrivate Jacuzzi\nShared Gym\nShared Pool""]",,['Listed:6 days ago'],['Ready'],"['DescriptionTexture Properties is proud to offer the Luxury 2 Bedroom in Le Grand Chateau primarily located in Jumeirah Village Circle.Property Details:2 Bedroom2 BathroomBalconyBUA: 465 sqftFACILITIES and AMENITIES: Retail Shops Tennis Courts Jogging and Walking Trails Squash Courts 9-Hole Golf Course Gymnasiums Swimming Pools Health Clubs Landscaped Gardens 24-Hour Security High-Speed ElevatorsClose to the only school in JVC,\xa0 close to Park Public transport Bank Restaurants\xa0 Grocery Shops Le Grand Chateau\xa0is inspired by the timeless appeal of the grand sixteenth-century Chateaux of France\x92s Loire Valley, designed and developed for those who wish a truly unique living environment. Located amidst the Emirates, Al Khail and Al Barsha Roads, it is designed as a self-sustaining community and includes every amenity possible to ensure an in proportion and have a happy lifestyle. Each townhouse and apartment integrates a distinctive design with modern novelty to create homes in serene, nonviolent and restful surroundings. The development also offers a professionally managed gym and clubhouse with a rim-flow temperature-controlled pool. If you are the one who enjoys nothing more than an evening out, dine at the fine restaurants or relax with friends at one of the international hotels in the area. In addition, shopping within the aforementioned development will be a pleasurable experience as well as your children will have a choice of international schools to attend.For Viewing and booking please call below details:Company name: Texture Properties LLCRERA ORN: 24256\xa0Address: 15th Floor I Rise Tower Barsha Heights Tecom\xa0Office phone no: +971559114323Office fax no: +97143232456Primary email: enquiry@textureproperties.comWebsite: www.textureproperties.com']"
7,['Fully Furnished|Corner TH with Jacuzzi | Managed'],"['District 8TDubai, Jumeirah Village Triangle']",,['Townhouse'],"['2,000 sqft\n                      /            186 sqm']",['1'],['2'],"['1,800,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPrivate Jacuzzi'],,['Listed:6 days ago'],['Ready'],"['DescriptionKey Features: En-suite 1 bedroom with Jacuzzi.The property comes with full property management and an annual maintenance package.This stunningly furnished townhouse has a living space of 2,000 square feet spread across 2 floors. It comprises of an open plan living and dining areas, semi-close kitchen with marble countertops, powder room, en-suite bedroom, balcony and small living space upstairs. The garden is landscaped with Jacuzzi. 1 parking is allotted for this townhouse.Jumeirah Village Triangle\xa0encompasses more than 6000 spacious constructed villas that are set amidst luscious landscape and unsurpassed leisure and lifestyle amenities and it delivers a holistic living experience for its residents. Jumeirah Village Triangle is located just off of Sheikh Zayed Road and it lies adjacent to Jumeirah Island, Palm Jumeirah and Palm Jebel Ali.Call Provident Estate on +971567907966\xa0/ +97143233609 or visit www.providentestate.com for further detailsCompany name: Provident Real EstateRERA ORN: 1933 Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE)']"
8,['Best view apartment middle floor 06 unit'],"['Burj Vista 1\n                              3.6\n/51 ReviewsDubai, Downtown Dubai, Burj Vista']",,['Apartment'],"['1,485 sqft\n                      /            138 sqm']",['2 + Maid'],['2'],"['3,690,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaid Service\nMaids Room\nPrivate Gym\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark'],,['Listed:2 months ago'],[],"[""DescriptionPrime Links is pleased to offer a beautiful apartment with outstanding views in Downtown Dubai.\xa0 \n Located in Tower 1 of Burj Vista, the apartment has a panoramic unobstructed view of Burj Khaifah. It has a spacious living and dining area,\xa0 fully fitted kitchen, three bathrooms, laundry room and two balconies.\xa0 \n The apartment consists of two bedrooms with en-suite bathrooms. Full glass windows overlooking Burj Khaifah and the fountain. Being in mid range height, the apartment commands unobstructed views of downtown and DIFC.\xa0 \n This corner apartment also has a balcony accessible from the master bedroom and one accessible from the dining area. The kitchen is made of two-tone colours cabinets. \n As for the project, Burj Vista is well-known for its amazing location. It is located opposite of Burj Khalifah's main entrance. Being the first residential tower on the Sheikh Mohammed Boulevard from the north side, Burj Vista is easy to access. Residents can reach Dubai Metro as we as Dubai Mall just by using the air-conditioned state-of-the-art pedestrian bridge that is connected to the tower.\xa0 \n What's more, Burj Vista has generous amenities and entertainment facilities that makes it one of the best residential towers to stay in and invest in as well! Amenities include:\xa0 \n - Infinity Swimming pool \n - Shaded kids pool \n - Fitness Centre\xa0 \n - Sports court \n - Muti purpose hall\xa0 \n - BBQ stations \n - Outdoor play area\xa0 \n - Lush green areas \n - Business Centre\xa0 \n The apartment is currently vacant and can be viewed with short notice. For more information, don't hesitate to contact us.\xa0 \n ORN 169 \n BRN 2158 \n www.primelinks.ae""]"
9,['Investor price  Full Golf Course Facing Studio Apt'],"['Golf HorizonDubai, DAMAC Hills (Akoya by DAMAC)']",,['Apartment'],['451 sqft\n                      /            42 sqm'],['studio'],['1'],"['380,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nPets Allowed\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionSavills is pleased to present this well maintained studio for sale in Golf Horizon, Akoya community. It is now vacant, ready to move in and the seller is not mortgaged.Tastefully designed spaces, wide open areas, fascinating views and gratifying leisure escapes complement the spirit of golf, to represent a unique living experience, all year round. Carefully thought out living spaces are beautifully finished at Golf Horizon The Drive, where feelings of light and space pervade. Golf horizon consists of apartments and townhouses (townhouses located on the first two levels of the building). The project comprises of studio, 1, 2 ,3 and 4 bedroom apartments.These fantastic living spaces are built in low-rise, glass fronted buildings linked by a central plaza level, set with an expansive private swimming pool. The Drive is nearby offering high-end shopping, dining and entertainment.Call Helen Tatham 422 on +971505588941 / +97143657772 or visit dubai.savills.me for further detailsSavills has a full selection of properties across all areas of Dubai for both sale and lease. Our senior consultants would be delighted to discuss your requirements and to support your search for the perfect property.']"
