,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Cheapest 4 Bed Townhouse | Sea & Beach View'],"['Port de La MerDubai, Jumeirah, La Mer']",,['Townhouse'],"['4,795 sqft\n                      /            445 sqm']",['4'],['5'],"['4,200,000  AED']",[],,['Listed:4 months ago'],['Off-plan'],"[""DescriptionGulf Sotheby's International Realty is pleased to offer you this beautiful project in La Mer, Sur La Mer.\nSur La Mer is located adjacent to Port De La Mer, a ground-breaking master community located at the tip of the peninsula.\nResidents have access to unparalleled shopping, dining and hospitality experiences, along with leisure, entertainment and convenience options.\nSur La Mer Townhouses by Meraas situated within the Port De La Mer in the heart of Jumeirah 1. First Freehold waterfront community in Jumeirah. The most accentuating feature of a good location is the connectivity it offers. Port De La Mer can be reached by both roadway and waterway. Dwellers can commute from malls to amusement parks to airports in a flash. Sur la Mer Townhouses at Port De La Mer are within 10-15 minutes radius of most popular properties in the city, out of which a few of them are by Meraas.\n-190+ Berth Marina\n-Landscaped Terraces\n-World Class Yacht Club\n-Private Beach Access\n-Outdoor park with kids play areas and private landscaped terraces\n-The First Freehold Master Community in Jumeirah\n-5 minutes to La Mer\n-10 minutes to City Walk\n-15 minutes to Dubai Intl. Airport\n-45 minutes to Al Maktoum Airport\nPort De La Mer can be reached by road and sea, meaning residents can take in the spectacular coastline at their leisure, be at one of the city’s famous shopping malls in minutes or be boarding a flight to more than 240 destinations in next to no time.\nContact Gulf Sotheby's International Realty for a complete project overview of this extraordinary property.""]"
1,['Hot Deal Large Legacy Corner Landscaped.'],"['LegacyDubai, Jumeirah Park']",,['Villa'],"['3,150 sqft\n                      /            293 sqm']",['3 + Maid'],['4'],"['3,000,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Pool""]",,['Listed:4 months ago'],['Ready'],"['Description\xa0This Amazing Corner 3 Bedrooms Legacy Villa with Huge Plot For sale in Jumeirah Park.\xa0n a great location away from the high tension cables. The villa is well maintained and has landscaped garden. The development is located just off the Sheikh Zayed Road, close to Emirates Hills, The Meadows, Springs and near the Ibn Battuta Mall. It is at the right price and it is a great investment.Corner Unitdistrict 5plot size. 9650 sq ftViewing possible any day\xa0Very well maintained\xa0Open plan Living Room\xa0Large kitchen\xa0Fitted wardrobes in all bedrooms\xa0Asking Price 3,000.000.00 Only.Nice park view from the balconyPlease Contact For More DetailsIrum Shah+971557051919irumshah@tabanirealestate.aeJumeirah Park is a secure, family-orientated residential community spread over 350 hectares. The community contains 2,000 stylish, luxury family villas, surrounded by expansive, verdant, eco-friendly parks and green spaces, as well as a host of integrated amenitiesThe main entrance to the community is behind Jumeirah Lake Towers and a second access is from behind Meadows / Jumeirah Islands']"
2,['Huge Plot | AED 510 per sq.ft | Incredible Deal'],"['Signature Villas Frond GDubai, Palm Jumeirah, Signature Villas']",,['Land'],"['15,783 sqft\n                      /            1,466 sqm']",[],[],"['8,183,000  AED']",['Security\nView of Landmark\nView of Water'],,['Listed:4 months ago'],['Ready'],"['Description- Private Beach\n- Sea Views\n- Custom Design\n- Basement + G + 2\n- 75% BUA of Plot\n- Gated Community\n- 510 per sq.ft!\n- Call James on +971521022529\nhaus & haus is delighted to offer you this fantastic opportunity to build your own luxury villa on the iconic Palm Jumeirah. Offering stunning waterfront views, this is the perfect place to build your very own custom beachfront property.\nFrond G consists of only bespoke custom built villa’s and plots making it one of the most sought after locations on The Palm.\nThe plot comes with an option to build a basement which will not be counted towards the permissible 75% BUA allowance the master developer Nakheel offers.\nCall James (BRN: 42531) +971521022529 for more information, to arrange a viewing or to make an offer.\nFinance is available on this property through haus & haus partners. Please speak to us for more information.\nFor further details or to arrange viewings, please contact our Head Office on +97143025800, alternatively visit our website www.hausandhaus.com where you will find our full selection of properties available both for sale and rent.']"
3,['Mid Floor | Burj Al Arab View |Low Service Ch.| PJ'],"['Azure ResidencesDubai, Palm Jumeirah']",,['Apartment'],"['1,150 sqft\n                      /            107 sqm']",['1'],['2'],"['1,700,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool\nView of Water'],,['Listed:4 months ago'],['Ready'],"['DescriptionEdwards and Towers is pleased to offer this\xa0Mid Floor One Bedroom Apartment with Premium View in Azure Residences, Palm Jumeirah.Service Charge Only 8/sq.ftStunning Sea, Beach And Burj Al Arab viewMid FloorLarge BalconyBeach AccessSea View GymnasiumInfinity PoolRestaurants On SiteSupermarket On Site\nSet in a stunning location at the beginning of the trunk, this large one bedroom apartment boasts some of the best views available on the Palm Jumeirah. Currently tenanted with a low service charge of only 8 AED per square foot, this property is a fantastic investment or future home. Comprising of large lounge and en-suite bedroom, both having access to the balcony, an open kitchen, en-site bathroom for the bedroom and further guest WC all enjoying the stunning views from floor to ceiling windows. Viewings can be arranged with prior notice and are highly recommended.E & T Real Estate has become one of the most successful real estate agencies in the UAE. Our services include Residential Sales and Leasing, Commercial Sales & Leasing, Property Management, and RICS Valuations.']"
4,['2BR in Belgravia Heights / Expected handover: 2020'],"['Belgravia Heights 2Dubai, Jumeirah Village Circle']",,['Apartment'],"['1,180 sqft\n                      /            110 sqm']",['2'],['3'],"['1,133,828  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool'],,['Listed:4 months ago'],['Off-plan'],"['DescriptionAbout the development:   \nFind your dream home in JVC Dubai, at Ellington’s Belgravia Heights. With bespoke interiors, stylish exteriors and extraordinarily landscaped gardens, 155 spacious studios, 1 and 2-bedroom units are setting new standards in understated elegance.\nDriven by a new ‘Residential Rhythm’ design philosophy, the building expresses a dynamic movement across the facade. This design philosophy also provides the residents with the option of personalizing and creating an identity for their apartment. The resort-style pool, children’s play area and fully equipped fitness centre make the community one of Jumeirah Village’s most sought-after properties.\nWhy Al Ruwad?\nNo Commission !\nDirect From Developer !\nVIP Service !\nChauffeur Service !\nSize:\n1180 sq.ft.\nPrice:\n1,133,828 AED\nService Charge:\nAnticipated service charges: 14 AED per sq.ft.\nPayment Plan:\n5 % + 4 % 1st Installment + Registration fees (Immediate to book your unit)\n5% 2nd Installment\n5% 3d Installment\n5% 4th Installment\n5% 5th Installment\n5% 6th Installment\n70% On Handover\nHandover Expected Date:\nQ2 2020\nAmenities:\nResort-style swimming pool \nOutdoor Kid’s play area\nOutdoor Yoga area\nRoof Terrace for social activities\nFitness and Games Centre\nLocation:\n5 min away from park\n10 min. from Mall of the Emirates\nCall us for further information:\nMobile Number: +971508747474\nLandline Number : +97143430111\nRera permit number (RPN)  36737']"
5,['Bright and Spacious 1 Bedroom Apartment for Sale'],"['Marina Quay West\n                              3.7\n/58 ReviewsDubai, Dubai Marina, Marina Quays']",,['Apartment'],['761 sqft\n                      /            71 sqm'],['1'],['1'],"['900,000  AED']","[""Unfurnished\nBuilt in Wardrobes\nChildren's Play Area\nChildren's Pool\nConcierge\nLobby in Building\nSecurity\nShared Gym\nShared Pool""]",,['Listed:5 months ago'],[],"['DescriptionConveniently located close to all the attractions of the area. On the main podium level is a range of communal facilities plus shops and retail outlets. \nAmenities include:\n•\tOne fully equipped gymnasium \n•\tOne adults’ swimming pool \n•\tOne children’s pool \n•\tAn indoor children’s play area \n•\tTwo squash courts\n•\tFemale and male sauna\n•\tBarbecue area\n•\tBilliard and table tennis room\n•\tMulti-function room\n•\tMeeting room\n•\t24 Hour Security.\n•\tDirect access to JBR Walk\n•\tClose to tram.\n•\tWalking distance to Marina Mall\nAbout Marina Quay:\nA three-tower complex, comprising of Quay East, Quay West and Quay North, Marina Quays is not just built by the water, it extends 20 meters over it, giving residents an unsurpassed experience of waterfront marina living.\nHBS REAL ESTATE\nFrench boutique Real Estate Brokerage Company based in Dubai, located in Business Bay, Westburry tower 1. \nWe are providing a tailor-made service to our clients from all around the world in order to help them be successful in their home search and find the place that best fits their needs. \nOur team speaks French, Spanish, English, Hindi, and Arabic. \nFor more details and viewing\nPlease Contact:\nOffice: +971524231848\nAgent: +971524231848\nVisit our website at http://hbsdubai.com+971524231848']"
6,['Back to Back | Rented | Type 3M | Study'],"['Springs 11Dubai, The Springs']",,['Villa'],"['2,586 sqft\n                      /            240 sqm']",['3'],['3'],"['1,700,000  AED']",[],,['Listed:5 months ago'],['Ready'],"['Description3 Bed | Opposite Pool and Park | Rented\n- 3 Double Bedrooms\n- Opposite Pool and Park\n- Back to Back\n- Type 3M\n- Study Area\n- Master bedroom with En-suite\n- 2 Covered Parking Spaces\n- Rented\n- 2,751 Sq. Ft. Plot\n- Agent: Charlie Jasper on +971568546049\nRERA BRN No.: 41573\nThe villa consists of three spacious bedrooms on the first floor, master bedroom with ensuite and two bedrooms sharing the guest bathroom.\nThe ground floor of this villa has been extended at the front which add a spacious hallway to this villa. The spacious living area and an open plan kitchen with study and a garden to the rear.\nProperty Ref.: SUP141069\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Charlie Jasper on +971568546049 for more info.']"
7,['LIVING ON PRIVATE ISLAND | FULL MARINA VIEW!'],"['Marina VistaDubai, Dubai Harbour, EMAAR Beachfront']",,['Apartment'],['827 sqft\n                      /            77 sqm'],['1'],['2'],"['1,575,888  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool\nView of Water'],,['Listed:5 months ago'],['Off-plan'],"['DescriptionEXPERIENCE BEACHFRONT LIVING | HIGH RETURN OF INVESTMENT | FULL MARINA VIEW!Dubai & Beyond Properties is pleased to offer for sale this stunning 1 bedroom apartment in Marina Vista, Emaar Beach Front, Dubai.* Selling Price: AED\xa01,575,888*\xa0BUA: 827 Square Feet*\xa01 bedroom with en-suite bathroom and terrace*\xa0Will be ready by 2022*\xa0Attractive Payment Plan*\xa0Direct Access to 750-metre long strip of beach on either side of their home*\xa0Views of The Palm and the crystal-blue waters of the Arabian Gulf*\xa0Private gated island*\xa0Conveniently located next to The Palm with easy access to S. Zayed Road*\xa0Shopping mall, retail and restaurantsCall our Emaar Beachfront Specialist Mohamad Hawila for more info or to organise a full project tour at +971566935935 l 800 DANDB l www.dandbdubai.com.D & B Properties is a leading real estate company in the International Off-Plan market incl London, Dubai & Abu Dhabi. We assist in every aspect of searching & securing residential off-plan property?']"
8,"['6 Bedrooms | Full Lake View | 6,600 Plot']","['Meadows 8\n                              4.6\n/52 ReviewsDubai, Meadows']",,['Villa'],"['4,924 sqft\n                      /            457 sqm']",['6 + Maid'],['6'],"['5,000,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPrivate Garden\nSecurity\nStudy\nView of Water\nWalk-in Closet'],,['Listed:5 months ago'],['Ready'],"['DescriptionAn owner occupied and well maintained Type 9 villa with a rear view of the lake.\n- Type 9\n- 6 Beds & Study\n- Family Room\n- Maid’s Room\n- Full Lake View\n- 4,924 sq. ft. BUA\n- 6,600 sq. ft. Plot\n- Upgraded German Kitchen\n- Owner Occupied\n- Vacant on Transfer\n- Agent: Marc Bellamy on +971501147166, RERA BRN No. 37827\n- RERA Permit No. 1587123010\nThe property comprises living room, upgraded kitchen, dining area, maid’s room, study, downstairs WC and guest en-suite bedroom. Upstairs is the master en-suite bedroom with fitted wardrobes, a further two en-suite bedrooms and another two that share the family bathroom.\nExternal benefits include garage parking, private rear garden and a full lake view from the rear.\nProperty Reference:.. PJM193286\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available.\nPlease call Marc Bellamy on +971501147166 for more information.']"
9,['75% 3YR POST HANDOVER PAYMENT PLAN 100% DLD WAIVER'],"['Golf ViewsDubai, Dubai South (Dubai World Central), EMAAR South']",,['Apartment'],['654 sqft\n                      /            61 sqm'],['1'],['2'],"['709,888  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nPets Allowed\nPrivate Pool\nShared Gym'],,['Listed:4 months ago'],['Off-plan'],"['DescriptionD & B Properties are delighted to offer for sale this amazing 1 bedroom apartment located in Emaar South, Golf Views, by Emaar Properties* Selling Price starts from: AED\xa0709,888*\xa01 bedroom w/ en-suite bathroom*\xa0Stunning views of 200-acre championship golf course*\xa0Build Up Area starts at: 657 square feet*\xa0Access to resort-style amenities and activitiesLimited Time Offer:*\xa0100% DLD Waiver*\xa03 Year Service Charge Waiver*\xa025/75 3 Year Post Completion Payment Plan*\xa0One Pass By Emaar (exclusive access to Dubai Aquarium & Underwater Zoo, Dubai Ice Rink, KidZania, Reel Cinemas and The Burj Club as well as a 3-night stay at The Address Hotels\xa0Call our Emaar South expert today for more information or to organize a full project tour +971565203470 | 800-DANDB | website www.dandbdubai.comD & B Properties is a leading real estate company in the International Off-Plan market incl London, Dubai & Abu Dhabi. We assist in every aspect of searching and securing residential off-plan property']"
