,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Corner 5400 sq.ft  plot I single row on the park'],"['NaseemDubai, Mudon']",,['Villa'],"['3,810 sqft\n                      /            354 sqm']",['4 + Maid'],['4'],"['2,685,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionUber Homes Real Estate is pleased to offer this stunning 4BR + M in Naseem, Mudon for sale\nFeatures:\n- 4 beds+M\n- 4 baths\n- Size: 3810 sq.ft. \n- 2 parkings\n- 24 hour security\n- Gated Community\nAll the bedrooms are well proportioned and the additions of high ceilings give a light and spacious feel. 2 of 4 benefit from having en-suite bathrooms which are finished to a very high standard & all 4 have fully fitted wardrobes\nThe Mudon community has everything you need, from playground areas to landscaped gardens & BBQ Area in every courtyard. The community also has restaurants, a nursery, community centre, swimming pools, tennis courts, 24/7 security & other recreational facilities\nIt is easily accessible through Mohammed Bin Zayed Road or Emirates Road\nFor more information and to arrange a viewing call us on +971509274455 to speak to our area specialists. Mortgage advisory services are also available to all our clients.\nORN :12534\nWebsite: www.uberhomesuae.com\nUber Homes Real Estate']"
1,['05 Series With Full Fountain Above 25th Floor'],"['Burj Vista 1\n                              3.6\n/51 ReviewsDubai, Downtown Dubai, Burj Vista']",,['Apartment'],"['2,167 sqft\n                      /            201 sqm']",['3 + Maid'],['4'],"['4,700,000  AED']","[""Partly furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nMaids Room\nPrivate Jacuzzi\nShared Gym\nShared Pool\nView of Water""]",,['Listed:more than 6 months ago'],['Ready'],"[""DescriptionBurj Vista Located in the Heart of Downtown Dubai with Connectivity to Dubai Mall and Metro Station.Offering all the luxury amenities to its resident.It comes with a fully fitted kitchen, Below are the details\xa01) 05 Series The Biggest 3 Bed And Middle Unit2) Higher Floor3) BUA is 2167 Sqft4) Full Burj and Fountain Views5) Fully Fitted Kitchen6) Separate Maids Room And Laundry Room.\xa07) Full Panoramic Views\xa08) 2 Allocated ParkingAmenities are below :1) Gym2) Pool3) BBQ area for residents are their Guests4) Games room for Residents and their guests5) Yoga Room6)Basket ball and Football court7) Multi Purpose room (which you can book for large\xa0 \xa0 \xa0 \xa0 gatherings or events )8) Children's Indoor and outdoor separate play areas\xa09) 24 Hours security service .10) 24 Hours front desk service.\xa0For more details please call Ali Ahmed Phone Number +971526820933\xa0 BRN ( 42171 ). Tabani Real Estate has over 25 years of experience in the Real Estate Industry. It was established in Pakistan in the 1990s and then eventually our headquarters moved to Dubai in 2004.""]"
2,['Spacious -Mahra Type 11- 5 bed+maids.'],"['Al MahraDubai, Arabian Ranches']",,['Villa'],"['4,847 sqft\n                      /            450 sqm']",['5'],['5'],"['3,200,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nPets Allowed\nSecurity\nShared Pool\nWalk-in Closet'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionCastles Plaza Real Estate is Proud To Present Al Mahra Villa in Arabian Ranches\nMahra Type 11\n5 bed+maids\nlandscaped garden\nwalking distance to the community swimming pool\nSet in the elegant Arabian Ranches development, Al Mahra is one of Dubai’s most established villa communities. Featuring stylish gypsum decoration complete with arches and domes, Al Mahra offers residents a quaint flavour of Arabia.\nThe single detached villas are spacious at 3,500 to 6,940 sq ft, and have four to seven bedrooms, making them an ideal choice for families.\nAl Mahra residents are part of a thriving residential community with a wide range of lifestyle amenities. In close proximity to the Arabian Ranches Golf Club and Dubai Polo & Equestrian Club, the Al Mahra villas deliver an exceptional lifestyle choice.\nDesigned and built to the highest quality standards defined by Emaar, Al Mahra celebrates the relaxed charm that is characteristic of Arabian Ranches.\n..............................................']"
3,['3BR + M Ready Near Pool & park single row'],[],,['Villa'],"['1,984 sqft\n                      /            184 sqm']",['3 + Maid'],['3'],[],[],,[],[],[]
4,['NO AGENCY FEE_RENTED 46K_TERRACE APARTMENT_NEW!!!!'],"['City ApartmentsDubai, Jumeirah Village Circle']",,['Apartment'],['892 sqft\n                      /            83 sqm'],['1'],['2'],"['540,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nLobby in Building\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:2 months ago'],['Ready'],"['Description1BR Terrace apartment for sale \n892 sqf\n4th floor in G+4 new building\nRented at 46,000 AE by 1 cheque till 31 December 2020\nService charge 14.75 AED psqf\nChiller free building\nSelection of brand new 1BR and 1BR_study for sale in City Apartments also available\nSize 806-1145  sqf\nvacant ready to move in or rented options available \nOne of the best quality building in JVC\npets friendly\n1 allotted parking on basement with each apartment\nVery brigh/light apartments in G+4 new building\nCall/watsap for viewing Oxana (English/Russian speaking)\nView Contact Detail\nBRN 26724\nCity Apartments is comleted in June 2018. Developed by Virtue Land Real Estate Development LLC\nBuilding with full facilities. Cozy swimming pool with tanning area, Gym, underground parking, 24/7 security.\nSmall family friendly community (total 66 units of 1BR apartments and 1 unit of 2BR apartment) with retail on Ground floor.\nPlease call to our JVC Specialist for updated inventory!']"
5,['Stunning 4 BR In Hidd Saadiyat w/ Rental Refund'],"['HIDD Al SaadiyatAbu Dhabi, Saadiyat Island']",,['Villa'],"['6,589 sqft\n                      /            612 sqm']",['4 + Maid'],['5'],"['6,200,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden\nPrivate Pool\nShared Gym""]",,[],['Ready'],['DescriptionHidd Al Saadiyat is an exceptional development within Saadiyat Island. The beautiful community presents beachfront villas with breathtaking views and is situated on 7 Kilometers of prime waterfront area on Saadiyat Island.\xa0 Each residence is provided with direct beach access where residents can enjoy world class facilities and Amenities.Community Amenities and Facilities: Crystal Clear BeachesCommunity ParksBreathtaking MarinaChildren\x92s PlaygroundRetail ShopsConvenience StoresYacht ClubMosquesCommunity CenterEducation FacilitiesResorts and Beach Clubs Facilities\xa0Nearby Facilities: New York UniversityZayed National MuseumLouvre Abu DhabiGuggenheim Abu DhabiSaadiyat Public BeachSaadiyat Beach Golf Club\xa0Various options in multiple projects for Rent and Sale.For Sale & Rent: +971509138969Toll Free: 80014444List your property with us: info@nwmea.com I www.nwmea.com']
6,['Upgraded|Sea and Marina View|7%ROI|'],"['Murjan 1\n                              3.2\n/52 ReviewsDubai, Jumeirah Beach Residence, Murjan']",,['Apartment'],"['1,316 sqft\n                      /            122 sqm']",['2'],[],"['1,175,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool\nView of Water'],,['Listed:4 months ago'],['Ready'],"[""DescriptionPresenting this upgraded 2 bedroom apartment for sale in Murjan 1 Jumeirah Beach Residence. This property comes with sea and marina views and is located on a high floor and now available for sale.\nLiving room is spacious and brightwith a balcony overlooking in to Marina, kitchenhas a semi open space and a service door attached.\nMaster bedroom and the additional bedroom have build in wardrobes and wooden flooring. The apartment is rented for AED 83,000 per annum until December 2020 and viewings are possible with prior notice.\nJumeirah Beach Residence has changed the face of Dubai's coastline. Overlooking the Arabian Gulf, and located along one of the largest beachfront in Dubai, the properties are spacious, prestigious, and indulgent with everything you need right on your doorstep.\nDesigned for families looking for the pleasures of a beach resort lifestyle throughout the year This destination offers residential and hotel accommodation, as well as retail space and entertainment facilities to create a luxury lifestyle for all who reside or visit.\nThe design of JBR reflects an architectural theme, a fusion of Mediterranean and local architectural elements while retaining its own unique style and aesthetic expression.\nJBR occupies the heart of Dubai Marina separated from the mainland by the sea. This prime location is just minutes from illustrious neighbors such as Dubai Internet City, Dubai Media City, Emirates Golf Club, and a string of luxury hotels, all along the beach. For those seeking a bustling metropolis, Downtown Dubai is located just 15 - 20 minutes away. A perfect combination between the serenity of a beach resort lifestyle and a cosmopolitan city life, it is clear why JBR is considered the address of Dubai.\nCome visit us at our Dubai Marina Retail Shop in the Promenade Marina Gate 1""]"
7,"['Brand New Custom Built | 16,000 Sq.Ft | Frond J']","['Signature Villas Frond JDubai, Palm Jumeirah, Signature Villas']",,['Villa'],"['11,745 sqft\n                      /            1,091 sqm']",['6 + Maid'],['7+'],"['34,995,000  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Gym\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nStudy\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:3 months ago'],['Ready'],"[""DescriptionGulf Sotheby's International Realty is pleased to welcome to the market this exclusive one-of-a-kind custom built 6 bedroom villa with beachfront views and opulent contemporary architecture in one of the most coveted locations in Dubai, Palm Jumeirah.\nThis luxurious villa is built over 15,661 sq.ft area and boasts a picturesque architecture design with the utmost quality of finishes. The bright open living area brings in the sunlight through massive floor-to-ceiling windows overlooking the backyard which features a private infinity pool, and amazing beach/frond views. The outdoor area includes a patio next to the pool to makes those dusky sunset evenings even more memorable. \nThe villa boasts ultra-modern form with designer finishings including marble floor, high-end stone tops, and the huge open kitchen with white good equipped. All the bedrooms are surrounded by beautiful views of the ocean. The villa also provides a large outdoor terrace on the first floor for hosting friends & family gatherings.\nThis deluxe villa is ideal for families to enjoy a beachfront living experience at the heart of Palm Jumeirah.\nContact Gulf Sothebys International Realty today for your private viewing of this extraordinary property.""]"
8,['Ready 7 bed plus Mansion on Lagoon'],"['District One MansionsDubai, Mohammed Bin Rashid City, District One']",,['Villa'],"['26,400 sqft\n                      /            2,453 sqm']",['7 + Maid'],['7+'],['Ask for price'],"[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Pool\nShared Gym\nView of Water""]",,['Listed:1 month ago'],['Ready'],"['DescriptionExtremely Luxurious 7 Bedroom Mansion on Crystal Clear LagoonFrom hosting gala dinners and enjoying late night gatherings with lifelong friends to spending quality time with your family in the basement cinema or perhaps just some private time in the sauna \x96 here you\x92ll find a place to do everything you love, whenever you please.Complemented by a delightful combination of intimate courtyards and living area nodes, these mansions are a testament to modern architectural traditions adorned with practical functionality.From offering sumptuous quarters for guests to a relaxing plush environment for the entire family, these homes are an embodiment of the innovative spirit of this nationDirect access to the beachReady community with 70% of greeneryThe World\x92s Largest Crystal Clear Lagoon\nA Waterfront residences which provide the perfect lagoon view over a cup of coffee every waking day. You can also take a quick stroll or jog by the boardwalk, or even go for a swim.Serious Offers are welcome\xa0Call Sana Sohail 45236 on +971567820004 / 12095 or visit www.a1properties.ae for further details']"
9,['Your new home w/ amazing private beach in Nudra'],"['NudraAbu Dhabi, Saadiyat Island, Saadiyat Cultural District']",,['Villa'],"['9,203 sqft\n                      /            855 sqm']",['5 + Maid'],['6'],"['9,200,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nMaids Room\nNetworked\nShared Pool'],,[],[],"[""DescriptionAbout the Property:\n- Spacious Living and Dining Area\n- Kitchen w/ Cabinets\n- Dining Room\n- Study Room\n- Guest Bedroom\n- (2)Master Bedroom w/ Bathroom\n- Master Bedroom w/ Bathroom\n- Balcony\n- Car Parking\n- Private Beach Access\nNudra design is social-centric and utterly founded on how residents familiarity nature and culture in a beachside community.” Nudra a compulsive purpose where the land excitingly interlinks with the sea to pave the way for an original idea of the up-to-date existing set to put the creative power of design in your hand. By exclusively exemplifying the derivation of the Saadiyat. Nudra’s master-planned destination is more than just a lifestyle location. It is an exclusive invitation for homeowners to unleash their creativity, curating the life and home of their dreams. Nudra is autonomy in creation; legacy by design.\n5 exclusive serviced land plots of approximately 2,500sqm with an allowed build-up area of to 2,000 sqm each. 32 villas, delivered to shell and core for the purchaser to design and fit-out the interiors to their own exact requirements.\nAmenities:\n-\tGym\n-\tInfinity Pool\n-\tTennis Court\n-\tChildren's Play Area\nFor viewing and more information call:+971502121141 - +97126719404\nFor more properties browse to: www.gravity-re.com""]"
