,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,"['5 Years Service Charges Waiver, 50% Post Handover']","['La RosaDubai, Dubai Land, Villanova']",,['Townhouse'],"['1,947 sqft\n                      /            181 sqm']",['3 + Maid'],['3'],"['1,277,900  AED']","[""Furnished\nBalcony\nCentral A/C\nChildren's Play Area\nChildren's Pool\nMaids Room\nNetworked\nSecurity\nShared Gym\nShared Pool\nShared Spa""]",,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionLa Rosa by Dubai Holdings is a plush residential project located at Villanova in Dubai. Dubai Holdings is a\nreputed realty company in Dubai. These exceptionally beautiful villas are located in a serene area which is\nclose to the city and it is just the mirror image of the beautiful Mediterranean lifestyle. It is just like a small\ntown within a city. A lovely place to be at.\nWhat are the key Details of the project?\nYou can opt for either 3 bedroom or 4 bedroom villas as a wide variety is available to choose from. The villas\nare well-equipped with world-class modern specifications to make you fall head over heels in love with these\nalluring houses.\nWhat are the amenities available here?\nThe range of amenities will surprise you as you will get almost everything modern and chic. The gated\ncommunity provides security always. Lovely parks with perfect jogging tracks. A shopping centre to suffice\nyour daily household needs. A huge play area for children, help them grow better, let them play. A community\nswimming pool where you can enjoy your leisure time. Well-equipped gymnasium to keep you in great shape.\nBeautifully landscaped gardens with paved compounds and car parking areas.\nAdvantage of the location\nLocation wise this place earns an extra brownie point because it is strategically located in near the junction of\nEmirates Road and Al Ain road. It takes 7 minutes to reach the Global village from this place. Within 15\nminutes you will reach Dubai airport, just 18 minutes to Business Bay. It takes just 15 minutes to Down Town\nDubai. This place is also close to well-known schools, colleges, hospitals, recreational areas, etc.\nUSPs of the project:\nCommunity swimming pool\nGymnasium\nParks landscaped gardens and paved compounds\nCar parking areas\nPlay area for children\nTownhouse Size – 1947.\nTownhouse Price – 1277900.\nFor more details, feel free to call us the earliest.']"
1,['Genuine Resale | Motivated Seller | Best Layout'],"['Wasl1Dubai, Al Kifaf']",,['Apartment'],"['2,010 sqft\n                      /            187 sqm']",['3 + Maid'],['4'],"['2,650,000  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaid Service\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Gym\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nShared Spa\nStudy\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:6 months ago'],['Off-plan'],"['Description1, 2 & 3 Bedroom Freehold Apartments overlooking Zabeel Park, Dubai.\nLocated right next to ZABEEL PARK | Prices starting from AED 1.4 Million.\nPayment Plan. \n02% upon Booking.\n38% During Construction.\n60% upon Handover Q2 2020.\nIntroducing wasl1, an iconic parkside freehold master development from wasl asset management group in the heart of Dubai..\nAs a gateway between old and new Dubai, wasl1 keeps you connected to every end of the city, with direct access to main roads and key destinations around Dubai..\nPark Gate Residences,, high-rise residential towers, overlooking lush Zabeel Park..\n1 Bedroom – 989 sq.ft to 998 sq.ft.\n2 Bedroom – 1,550 sq.ft to 1,634 sq.ft.\n3 Bedroom – 2,061 sq.ft to 2,164 sq.ft.\n3 Bedroom Podium Townhouses – 4,137 sq.ft.\n4 Bedroom Podium Townhouses – 3,661 sq.ft to 4,109 sq.ft.\nPark Gate Residences, four luxurious, high-rise residential towers, overlooking Zabeel Park.\nCall & Whatsapp - \nPiyush -+971526094403     .                                     .']"
2,['Limited Units!! 5 Yrs Service Charges Waiver'],"['La RosaDubai, Dubai Land, Villanova']",,['Townhouse'],"['2,476 sqft\n                      /            230 sqm']",['4'],['4'],"['1,696,900  AED']","[""Furnished\nChildren's Play Area\nChildren's Pool\nCovered Parking\nLobby in Building\nSecurity\nShared Gym\nShared Pool""]",,['Listed:6 months ago'],['Off-plan'],"['DescriptionLa Rosa by Dubai Holdings is a plush residential project located at Villanova in Dubai. Dubai Holdings is a reputed realty company in Dubai. These exceptionally beautiful villas are located in a serene area which is close to the city and it is just the mirror image of the beautiful Mediterranean lifestyle. It is just like as mall town within a city. A lovely place to be at. \nWhat are the key Details of the project?\nYou can opt for either 3 bedroom or 4 bedroom villas as a wide variety is available to choose from. The villas are well-equipped with world-class modern specifications to make you fall head over heels in love with these alluring houses. \nWhat are the amenities available here?\nThe range of amenities will surprise you as you will get almost everything modern and chic.The gated community provides security always. Lovely parks with perfect jogging tracks. A shopping centre to suffice your daily household needs. A huge play area for children, help them grow better, let them play. A community swimming pool where you can enjoy your leisure time. Well-equipped gymnasium to keep you in great shape. Beautifully landscaped gardens with paved compounds and car parking areas. \nAdvantage of the location -:\nLocation wise this place earns an extra brownie point because it is strategically located in near the junction of Emirates Road and Al Ain road. It takes 7 minutes to reach the Global village from this place. Within 15 minutes you will reach Dubai airport, just 18 minutes to Business Bay. It takes just 15 minutes to Down Town Dubai. This place is also close to well-known schools, colleges, hospitals,recreational areas, etc. \nUSPs of the project:·\nCommunity swimming pool.\nGymnasium.\nParks landscaped gardens and paved compounds.\nCar parking areas.\nPlay area for children .\nTownhouse Size – 2476 Sq Ft.\nTownhouse Price – 1696900 AED.\nFor more details,feel free to call us the earliest.']"
3,['Stunning Sea View I 4 BR I Fully Furnished'],"['The Address The BLVDDubai, Downtown Dubai']",,['Apartment'],"['2,902 sqft\n                      /            270 sqm']",['4'],['4'],"['11,000,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nView of Water\nWalk-in Closet'],,['Listed:3 months ago'],['Ready'],"['DescriptionThe Address- The BLVD in Downtown Dubai.\nSize:  2,902 sqft.\n4 Bedrooms\n5 Bathrooms\nLuxurious Furnishing\nHigh end of Furniture\nHigher Floor\nEn-suite Bedrooms\nWalk-in Wardrobe\nFully Equipped Kitchen\n2 Allocated Parking\n24-hour Concierge\nWell laid out living room with breathtaking views of the Sea & SZR\nBasement parking & Visitor parking\nWorld-Class Facilities with Gymnasium & Spa Facilities\nCommunal swimming Pool\nAccess to several retail and dining outlets\nVacant & Ready to move in\nDirect indoor access to both Dubai Mall, Fashion Avenue and the Metro Station, Address Boulevard is the ideal place to stay for anyone coming to Dubai for leisure, business or shopping purposes. It offers 3 swimming pools with amazing views of Burj Khalifa and Downtown Dubai.\nFor more information and viewing arrangement kindly contact Zeena Dsouza, Please call +971528850201\nIf you don’t get a response, please feel free to call our hotline: +97 4 43123034\nVisit our website at www.property-zone.ae']"
4,['[ 3 Bed ] Creek Edge [40% Post-Handover]'],"['Creek EdgeDubai, Dubai Creek Harbour (The Lagoons)']",,['Apartment'],"['1,554 sqft\n                      /            144 sqm']",['3'],['4'],"['2,882,888  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool\nView of Water""]",,['Listed:3 months ago'],['Off-plan'],"['DescriptionVision - Safe and private, set in the heart of nature - with the purest Creek views - this is CREEK EDGE. The two elegant towers of 40 and 20 floors rise above the waterfront promenade of Creek Island, connected by a lushly landscaped leisure podium.Prime Location\xa0- Creek Island is located north of Downtown Dubai along the Dubai Creek. The island boasts one of the most iconic vistas in the world, with stellar panoramas of Downtown Dubai\x92s ultramodern skyline - including the astonishing Burj Khalifa.Unique Features:-Two elegant towers of 40 and 20 floors rise above the waterfront promenade of Creek Island, Connected by a lushly landscaped leisure podium.-Creek Island features a fully-integrated transport system so you can get around Dubai with ease.-Complete with floor-to-ceiling windows and a delightful semi-closed kitchen.-Equipped with an Infinity edge swimming pool, Leisure podium with cabanas, Zen & Yoga area.Multiple options available: 1, 2 and 3 Bedroom Apartments.']"
5,['2 Bed | Vacant on Transfer | Full Sea View'],"['DiamondDubai, Palm Jumeirah, Tiara Residences']",,['Apartment'],"['1,677 sqft\n                      /            156 sqm']",['2'],['2'],"['3,250,000  AED']",[],,['Listed:3 months ago'],['Ready'],"['Description2 Bed | Vacant on Transfer | Full Sea View\n- Private Beach\n- Marina/Atlantis View\n- 1,667 sq. ft.\n- Shared Gym\n- Shared Pool\n- On Site Restaurant\n- 2 Bedroom Apartment\n- Reference No.: DUB191055\n- Agent: Neil Cameron +971555108748, RERA BRN No. 38428\nTwo-bedroom in Palm Jumeirah for rent, C Type in Tiara Residences - Diamond. Each bedroom benefits from an ensuite and fitted wardrobes. Large spacious living area with floor-to-ceiling windows. Full Atlantis/Sea views. Communal infinity pool, gym and walking distance to local amenities.\nProperty Reference: DUB191055\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444. Alternatively, visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Neil Cameron +971555108748 for more information or to arrange a viewing.']"
6,['Full Burj Khalifa  Fountain View Two Bed'],"['29 Burj Boulevard Tower 1\n                              4.0\n/57 ReviewsDubai, Downtown Dubai, 29 Burj Boulevard']",,['Apartment'],"['1,100 sqft\n                      /            102 sqm']",['2'],['2'],"['2,050,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionAmna Umer from McCone Properties is pleased to offer exclusively to the market this excellently situated two-bedroom apartment in the highly sought after 29 Boulevard\nOn a high floor, this apartment boasts stunning views of the Burj Khalifa and the Fountains from the living area and balcony\nAs visible in the floor plan, the 2 bedrooms are located along adjacent corridors allowing for maximum privacy and both have fitted wardrobes. The master bedroom is en-suite & benefits from a walk-in shower.\nThe kitchen is fully fitted and partially opens into the living/dining area creating a breakfast bar\nIdeally suited for investors, this apt type has sold for in excess of AED 2.8 million\nViewings possible with notice\nKey Features:\n2 Bedrooms\n2 Bathrooms\nRented\nBurj Khalifa and Fountain View\nFitted Kitchen\nChiller Included\nThe property features 2 newly renovated swimming pools, 2 gyms & a steam room. The apartment comes w/ 1 parking space\nFor more information and to schedule a viewing, call Amna.']"
7,['Single row private garden short walk to metro'],"['Gardenia TownhomesDubai, wasl gate']",,['Townhouse'],"['2,688 sqft\n                      /            250 sqm']",['3 + Maid'],['3'],"['1,995,000  AED']",['Unfurnished\nMaids Room'],,['Listed:3 months ago'],['Off-plan'],"['DescriptionPH Real Estate are delighted to offer this stunning 3 bed townhouse for sale in the brand new and up and coming Gardenia development.  This property is in a prime location as it is not only a single row property without neighbours (giving privacy) but is also within a short walk of the metro station.\nThis is a superb and rare opportunity to buy one of the Gardenia Townhomes in this development as all the properties are now sold and this is a genuine resale.  Please note that a 10% negotiable premium needs to be added to the advertised price.\nBuilt up area - 2688 sqft\nPlot size - 2502 sqft\nClose to the new Ikea, Festival Plaza Mall, Church, Guru Dwara, JAFZA and within walking distance to the metro, everything is on your doorstep.\nEasy road links making the commute to Abu Dhabi easy and only 8 minutes from the Dubai Marina, this really is the perfect location.\nOne of the best investments in the market today\n75% work is completed already.\nPayment Plan is 40% plus 10% premium now.\n60% balance due in December 2020.\nCompletion is February 2020\nFor more details of the payment plan and details on this exciting opportunity cal Martin on +971567898722 or email martin@phrealestate.ae']"
8,['EXCLUSIVE | Biggest Layout | Prime Location'],"['No.9Dubai, Dubai Marina']",,['Apartment'],"['1,233 sqft\n                      /            115 sqm']",['2'],['3'],"['1,700,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:3 months ago'],['Ready'],"[""DescriptionThis is an incredible flat in a prime marina location at Dubai Marina, that hits the spot with its trendy design, practically-sized 1,233 sq.ft. floorplan, and unsurpassed partial yacht harbour view that is going to catch your gaze.\nAll the amenities you'll need are close to you. Proximity to the water taxi station and the metro station makes access to the property easy. There's a toddler-friendly children's pool and a tantalisingly cool infinity-edged pool for enjoying a dip on a blazing summer day. You'll have a gym, a children's playground, a jogging track close by, and a beach within a walking distance for your sport and fitness activities.\nIt benefits from 2 master bedrooms, a characterful living room, a chic horseshoe spacious kitchen, and a peaceful balcony that's fantastic for kicking back after a long day.\nFEATURES:\n- Biggest layout\n- 1,233 sqft Built Up Area\n- Big balcony\n- Fitted Kitchen\n- Floor to Ceiling windows\n- Easy Access to all transportation\n- Close to restaurants and supermarket\n- Shared pool\nIt was developed in 2019 by SELECT GROUP, and when we recently inspected it we found it in a just-built condition. There are a considerable amount of distinctive selling points that you'll be able to discern, when you join me for a viewing.\nCall Berkshire Hathaway HomeServices Gulf Properties on +971504127168 to book a viewing. It's the smart-money choice.\nwww.berkshirehathawayhomeservicesgp.com""]"
9,"['No Service Charge for 1 Year, With Payment Plan']","['CarsonDubai, DAMAC Hills (Akoya by DAMAC), The Drive']",,['Apartment'],"['1,327 sqft\n                      /            123 sqm']",['2'],['3'],"['1,245,270  AED']",['Unfurnished\nBalcony\nCentral A/C\nShared Gym\nShared Pool'],,['Listed:3 months ago'],['Off-plan'],"['DescriptionProvident Estate proudly offers this stunningly elegant 2 bedroom in Bellavista at Damac Hills with an exceptional view of the golf course.- 4% DLD waiver- 1 year Service charge waiver- 3.5 years post-completion- Completion Year: 2020Payment Plan:- 10% on Booking- 15% during Construction- 75% on Post-CompletionBellavista comprises three residential towers commanding far-reaching views across the entire DAMAC Hills development. With its supreme location overlooking the Trump International Golf Club Dubai, there\x92s a staggering choice of outdoor facilities within easy reach.Facilities- World-class tennis courts- Access to the fitness centre- Carrefour Market- Heath clinic- Access to the beautifully themed areas of The Park- Swimming pool- State-of-the-art gymnasium- Steam room and sauna\xa0For viewing and booking please call our RERA Certified agent, Arvin Moscoso Bacus (BRN 41461) on +971504249201 / +97143233609 or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933Phone No. +97143233609We are located in Al Barsha 1, Al Zarouni Business Centre, Office (R Floor) Dubai, UAE.']"
