,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Spacious 2BR Apt|Fully facilitated community'],"['Afnan 5Dubai, Dubai Production City (IMPZ), Midtown']",,['Apartment'],"['1,103 sqft\n                      /            102 sqm']",['2'],['3'],"['920,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nShared Pool'],,['Listed:1 month ago'],['Ready'],"['DescriptionDeja Vu Real Estate is delighted to offer you for Rent 2 Bedroom Apartment in Afnan 5, Dubai Production city -IMPZ.Deyaar Afnan District at Midtown Lifestyle Residences with Amazing Payment PlanLive the Midtown life, a world of your own, in the community you call home.Move into your plush midtown home & embrace its colorful & lively lifestyle.This signature township by Deyaar hosts a residential complex with buildings ranging from six to sixteen floors each.PROJECT: AFNANDEVELOPER: DEYAARSIZE: 1103.43 SQFTBrand NewMid Floor2 Bedroom\xa03 Washroom1 Car parking\nAmenities;Indoor: Health Club, Steam and Sauna Room, Multipurpose Hall, Changing rooms, Children Play\xa0area.Outdoor: Kids pool, Swimming Pool and Family Sitting Area.Easy access to Sheikh Zayed Road.18 hole golf-course within the development24/7 Security1 allocated car parking space.\nCall Abdul Sohail Syed 43399 on +971501701638 for further details.Company name: Deja Vu Real Estate BrokersRERA ORN: 593165 Address: Hassanicor Building Suite 203 Al Barsha 1, Dubai UAE Office phone no: +97143996487Website: www.dejavuproperties.com']"
1,['G+4 | FAR 2.5 | Plot For Sale | Call For More Info'],"['District 10Dubai, Jumeirah Village Circle']",,['Land'],"['56,173 sqft\n                      /            5,219 sqm']",[],[],"['12,639,110  AED']",[],,['Listed:1 month ago'],['Off-plan'],"['DescriptionD&B Properties are pleased to offer for sale Plot Residential located in District 10, Jumeirah Village Circle.Contact us today for your private viewing of this extraordinary property at +971565203470Features:- Selling Price: AED 12,639,110\xa0- GFA 140,434.56 sq.ft- Plot size: 56,173.72 sq.ft.- 90 per sq.ft. on GFA- Located behind Emirates Islamic Bank- Easy access to SZR- Photos for reference onlyJVC is the Hot Spot of Affordable Living, centrally located in Dubai. High ROI for Developers as the community is high in demand.Jumeirah Village offers residents a real sense of community living. Coming soon to Jumeirah Village are two new Nakheel retail developments: Al Khail Avenue at Jumeirah VillageTriangle and The Circle Mall at Jumeirah Village Circle which features sports fields, schools, and mosques clustered throughout the abundant green parks of the developmentD&B Properties is a leading real estate company in the International Off-Plan market incl London, Dubai & Abu Dhabi.800-DANDB l www.dandbdubai.com']"
2,['Burj Khalifa 2Bed Apt with Fountain View'],"['Burj Khalifa\n                              4.1\n/515 ReviewsDubai, Downtown Dubai, Burj Khalifa Area']",,['Apartment'],"['1,778 sqft\n                      /            165 sqm']",['2'],['3'],"['6,500,000  AED']",['Unfurnished\nCentral A/C\nCovered Parking\nKitchen Appliances\nShared Gym\nShared Pool\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionLuxurious 2 Bedrooms Apartment with Breathtaking Views | Prime Location\nBrought to you by Driven Properties, this amazing 2 bedroom apartment is located in Burj Khalifa Tower, Downtown Dubai.\xa0\nUnit Details:\xa0\xa0\n● Vacant\n● Mid floor\n● Unit Type: Middle\n● View: Fountain\n● Kitchen: Fully Fitted\n● Bathrooms: 2.5\n● Internal Area: 1,778 square feet\n● Balcony Area: 212 square feet\n● Service Charges: AED 21 per square feet\n● No. of Parking: 1\n● Rental Estimate: AED 220,000\nBuilding Amenities:\n● World-class amenities\n● Near to Dubai Mall and Downtown Dubai\n● 24 hours of maintenance and security\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our Downtown Dubai expert for more information or viewing on +971543988562 for out of office hours or weekends call +971543988562.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
3,['Full Burj Khalifa Views | Spacious Unit'],"['Index Tower\n                              4.2\n/56 ReviewsDubai, DIFC']",,['Apartment'],"['1,170 sqft\n                      /            109 sqm']",['1'],['2'],"['1,600,000  AED']",['Unfurnished\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Pool\nStudy\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionBright and Spacious 1 Bedroom Apartment with Burj Khalifa View\xa0\nBrought to you by Driven Properties, this 1 bedroom apartment is located in Index, DIFC.\n\xa0\xa0Unit Details\xa0\xa0\xa0\n●\xa0Rented till next year for AED 110,000\xa0\n●\xa0High floor\n●\xa0Unit Type: Middle\xa0\n●\xa0View: Burj Khalifa\xa0\n●\xa0Kitchen: Open & Fully Fitted\n●\xa0Bathrooms:1.5\n● Internal Area:\xa0 1169 Square Feet\n●\xa0Balcony Area: No\xa0\n●\xa0Service Charges: AED 21/square feet\n●\xa0No. of Parking: 1\nBuilding Amenities:\n●\xa0Close to Metro\xa0\n●\xa0Easy access to the DOWNTOWN / SZR\n●\xa024 hours maintenance and security\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our DIFC expert for more information or viewing on +97144297040 or Out of office hours or weekends call\xa0 +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
4,['Amazing 1 bedroom with full burj view'],"['Index Tower\n                              4.2\n/56 ReviewsDubai, DIFC']",,['Apartment'],['890 sqft\n                      /            83 sqm'],['1'],['2'],"['1,550,000  AED']",['Unfurnished\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Pool\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionAmazing 1 Bedroom with Shared Large Pool Apartment\xa0\nBrought to you by Driven Properties, this 1 Bedroom apartment is located in Index, DIFC.\nUnit Details\xa0 \xa0\xa0\n●\xa0Vacant on Transfer\xa0\xa0\n●\xa0High\xa0 floor\n●\xa0Unit Type: Middle\xa0\n●\xa0View: Burj Khalifa\xa0\n●\xa0Kitchen: Open & Fully Fitted\n●\xa0Bathrooms:1.5\n●\xa0Internal Area:\xa0 890 Square Feet\n●\xa0Balcony Area: No\xa0\n●\xa0Service Charges: AED 21/square feet\n●\xa0No. of Parking: 1\n●\xa0Rental Estimate: AED 110,000\nBuilding Amenities:\n●\xa0Close to Metro\xa0\n●\xa0Easy access to the DOWNTOWN / SZR\n●\xa024 hours maintenance and security\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our DIFC expert for more information or viewing on +97144297040 or Out of office hours or weekends call\xa0 +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
5,['On Pool And Park - Single Row - Type J - 3 Bed'],"['Mira Oasis 1Dubai, Reem, Mira Oasis']",,['Townhouse'],"['2,565 sqft\n                      /            238 sqm']",['3 + Maid'],['4'],"['1,550,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nShared Pool""]",,['Listed:2 months ago'],['Ready'],"['DescriptionThe Property:This modern three bedroom townhouse with maids room is located in Mira Oasis 1, Reem Community.Mira Oasis in Reem offers a choice of cluster homes of three to four bedrooms townhouses.With views over the community and nearby to excellent facilities, such as restaurants and supermarkets.Single row unit.Located on pool and park.Spacious living and dinning area.All bedrooms are on first floor.Study and maids room on ground floor.Type J unit.Built up area is 2,565 sq.ft.Terrace and balcony with community views.Covered car parking spaces available.Ready to move in.Rare dark wood finishing.Our Office RERA registration number is 21329.For further details call Imtisal on +971561815038 or email at imtisal@stonebridgere.aeThe Location:Situated near Al Qudra Road and Shekh Mohammad Bin Zayed Road making this a very good location.GEMS World School, Dubai Bristish School and Dubai International Academy are the most nearby schools.Mall of Emirates and Dubai Outlet Mall are the nearest shopping malls.Mediclinic Arabian Ranches and Saudi German Hospitals are the hospitals near the area.Reem is a free hold area.']"
6,['Type D | New To Market | Exclusive | PJ'],"['Al Shahla\n                              3.1\n/51 ReviewsDubai, Palm Jumeirah, Shoreline Apartments']",,['Apartment'],"['1,551 sqft\n                      /            144 sqm']",['2 + Maid'],['3'],"['1,450,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nMaids Room\nShared Pool""]",,['Listed:3 months ago'],['Ready'],"['DescriptionProud to present exclusively to the market, this spacious 2 bedroom plus maids room Type D apartment. Located on the middle floor of building with Al Etihad Park views. The apartment presented vacant as vacant on transfer.This beautifully presented apartment offers an entrance hallway, living room leading out to the balcony, large open plan kitchen, guest bathroom and both bedrooms with en suite bathrooms and specious walking closets.The apartment has direct access to Al Ettihad Park with 2,5km cushioned running track and kids play areas also newly opened Golden Mile Galleria mall with a retail outlets and wide chose of food and beverage outlets.Shoreline residents have direct access to a private beach, swimming pools, fully equipped gymnasiums, licenced restaurants, spas, medical clinic chose of 3 different nurseries.']"
7,['Best Golf Views | 991 SqFt | One  Bedroom'],"['Golf Tower 2Dubai, The Views, Golf Towers']",,['Apartment'],['930 sqft\n                      /            86 sqm'],['1'],['2'],"['1,150,000  AED']",[],,['Listed:2 months ago'],['Ready'],"['DescriptionExclusive with Allsopp & Allsopp and New to the market;\n- 1 Bedroom\n- 1.5 Bathroom\n- The Best Golf Course View\n- High Floor\n- One Parking\n- Chiller Free\n- 991 Sq. Ft.\n- Fully Fitted Kitchen\n- Reference No.: SUP163914\n- Please call Aaron Parkins on +971553398431 for more information\nNow available and with Allsopp & Allsopp is this 1 bedroom in golf Tower 2.\nThe main feature of this apartment is the view, which is only going to get better and will never be interrupted.\nThe generous size of this apartment of 991 SQFT is made up of 1.5 bathrooms,\nProperty Reference: DUB199639\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Aaron Parkins on +971553398431 for more information or to arrange a viewing.']"
8,['Brand New Villa With Outside Kitchen And 2 Majlis'],"['Mohamed Bin Zayed Centre\n                              3.8\n/54 ReviewsAbu Dhabi, Mohamed Bin Zayed City']",,['Villa'],"['22,037 sqft\n                      /            2,047 sqm']",['7+ + Maid'],['7+'],"['8,000,000  AED']",['Unfurnished\nCovered Parking\nMaids Room\nPrivate Garden'],,[],[],"['DescriptionNOTE : Photos are for the actual unit.\n(PROPERTY HIGHLIGHTS)\n( OUTSIDE AREA )\n* Driver room\n* 2 Majlis\n* 2 Guest toilet \n* Kitchen\n* Laundry area\n* Maid room\n* Storage \n( GROUND FLOOR )\n* 4 Master bedrooms\n* Living and Dining area\n* Bathroom\n( FIRST FLOOR )\n* 4 Master bedrooms\n* Hall \n* Bathroom\n( SECOND FLOOR ) \n* 3 Master bedrooms\n* Living area\nMohammed Bin Zayed City, as a community, is still under development for the most part. Current residents enjoy living in villas and apartments equipped with world-class amenities and facilities that are to be expected when moving to the UAE. The area is in stark contrast to its busy neighbouring emirate of Dubai. Expect to find clusters of identical, detached or semi-detached, villas instead of high-rise towers.\nFor more information and viewing of property, please do not hesitate to call us on: +971600546673 or +97126431769. Also, you are welcome to visit our office on Khalidiyah Street, Kamala Tower, Floor 902, Abu Dhabi, UAE.']"
9,['Well Maintained | Furnished | Vacant on Transfer'],"['Cayan Tower\n                              3.7\n/520 ReviewsDubai, Dubai Marina']",,['Apartment'],"['1,255 sqft\n                      /            117 sqm']",['2'],[],"['1,450,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool\nShared Spa\nView of Landmark\nView of Water'],,['Listed:2 months ago'],['Ready'],"[""DescriptionExclusive Links Real Estate is pleased to offer you this spacious and furnished 2 Bedroom apartment in Cayan Tower with partial Marina view. The apartment offers 1255 square feet of exceptional living space with en-suite bedrooms and well-equipped kitchen.\n2 Bedroom apartment\n1255 square feet\nPartial Marina view\nModern Furniture\nFitted Kitchen\nOne Covered Parking\nShared amenities\nGymnasium and SPA\nWalking distance to Marina Walk, restaurants and retails\nCayan Tower, the 73 storey residential tower that spirals in a smooth curve by an astonishing 90 degrees to give every apartment a stunning views of the sea or Marina. Cayan Tower's dynamic twisting shape challenges conventional architecture and redefines standards of luxury. Situated in a key location at the mouth of Dubai Marina thus enjoying great views on to the Marina, sea and The Palm.\nCayan Tower benefits from a fantastic central location with every conceivable amenity right on the doorstep including the beach, Spinneys supermarket, Tram station and many shops, cafes and restaurants on Marina Walk.\nContact Exclusive Links Real Estate today for your private viewing of this extraordinary property.\nOur Team wish to welcome you to our Dubai Marina Shop in Marina Gate 1 on the Dubai Marina Walk.""]"
