,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,"['ONE CALL AND SEE ALL-  MIXED USE ,G+4, G+6, G+8, G+12, G+16,']","['The Residences at District OneDubai, Mohammed Bin Rashid City']",,['Whole Building'],"['34,000 sqft\n                      /            3,159 sqm']",['7+'],[],"['42,000,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nCovered Parking\nKitchen Appliances\nLobby in Building\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water""]",,['Listed:2 months ago'],['Off-plan'],"['DescriptionCATCH THE BEST OPTIONS IF YOU CAN-LET YOUR MONEY WORK FOR YOU AND YOU ENJOY D""LIFE !!!\nHIGH ROI INVESTMENT - CATCH IF YOU CAN \nOPTIONS:  MIXED USE ,G+4, G+6, G+8, G+12, G+16, \nLargest Crystal Blue Lagoon with beaches in the world\nOnly 10% Down Payment\n50 / 50 Payment Plan, with 50% due on delivery of entire building\nReady by 2020 end, 2021end ,2022 end.\nEXTRAORDINARY \nLifestyle Come home to a close-knit community where everything is within your reach – from bespoke lifestyle experiences to serene downtime midst natural surroundings.\nDISTRICT ONE \nThe Project Mohammed Bin Rashid Al Maktoum City - District One is an exclusive and elegant lifestyle community set amidst natural surroundings in the heart of one of the world’s leading cosmopolitan cities.District One is located minutes away from Downtown Dubai; a premier destination for those that aspire to live extraordinary lifestyles.\nMohammed Bin Rashid Al Maktoum City - District One is only minutes away from many of Dubai’s world-class attractions, landmarks and transport links.District One is next door to distinguished leisure facilities such as the Meydan Racecourse and Grandstand, The Track, Meydan Golf, a 9-hole floodlit golf course, the 5-star luxury Meydan Hotel and soon to be developed, Meydan One Mall.District One’s truly unique locale and lifestyle promises its residents a plethora of remarkable and distinct experiences.\nLUXURY Residences District One Residences is a gated community of one, two and three bedroom apartments nestled amidst picturesque surroundings with world-class family-friendly amenities right at your doorsteps.Situated in low and mid-rise towers spanning four to sixteen stories from the ground up, these contemporary cutting-edge homes bathed in natural light streaming through ceiling to floor windows, offer stunning panoramic views of the Water Body and neighboring lush green corridors.\nFor more inquiries, please feel free to contact our top property investment consultant:+971502506446\nEVEREST is ready to assist you with your Real Estate needs in a fast and professional manner.\n                             Buyers, Sellers, and Tenants can reach us anytime. \n                                   Thank you for Choosing EVEREST HOMES !!!!!']"
1,['No Commission | Luxury Townhouse | Pay Only 5%'],['Arabian Ranches 3Dubai'],,['Townhouse'],"['2,000 sqft\n                      /            186 sqm']",['3'],['4'],"['1,185,000  AED']",['Unfurnished\nBuilt in Wardrobes\nSecurity\nShared Gym\nShared Pool'],,['Listed:2 months ago'],['Off-plan'],"[""DescriptionBringing the magic of your hometown to Dubai\nTHE VALLEY is not just designed for living. It’s designed for dreaming. The quaint town harks back to the good old days of closeknit neighborhoods.\nCome home to a place that brings back the nostalgia of your hometown, with everything you need to power your dreams. Make yourself at home in THE VALLEY.\nChoose from Your Dream Villa\nSPRUCE | MAY BELL | IRIS\nEDEN offers you 3- and 4-bedroom villas in three architectural styles. Each villa boasts easy access to a series of outdoor parks for you and your children\nto enjoy. The epitome of the indoor/outdoor lifestyle.\nTown Center - 32,000 sqm\nSports Village - 20,000 sqm\nKid's Dale - 10,000 sqm\nThe pavilion - 33,000 sqm\nGolden Beach - 30,000 sqm\nTHE VALLEY is strategically located on Dubai-Al Ain Road, a major thoroughfare connecting two of the UAE’s most iconic Emirates. The duality of being away from the busyness of Dubai, while still being well-connected to the city, makes THE VALLEY the UAE’s most accessible family sanctuary.\n5 Minutes from Dubai Rugby Seven\n8 Minutes from Dubai Outlet Mall\n25 Minutes from Burj Khalifa / Dubai Mall\n25 Minutes from Dubai International Airport \nKnightsbridge Properties\nORN: 22004\nwww.knightsbridgeprop.ae\nCall Now - +971507780792""]"
2,['No commission | Freehold | 3 years payment'],['Al KhawaneejDubai'],,['Land'],"['9,525 sqft\n                      /            885 sqm']",[],[],"['3,095,625  AED']",[],,['Listed:1 month ago'],[],"['Description* No Commission\n* No Time Limit to Construct\n* No Service Charge\n* 3 years payment plan\nPlot Size: 9,525 sqft\nAl Khawaneej District is a residential villa project located at the intersection of Al Khawaneej\nRoad and Al Warqa Road. The development is in very close proximity to a walking and cycling\ntrack, The Yard, Last Exit Al Khawaneej and Mushrif Park. Furthermore the project is 10km away\nfrom Dubai International Airport. \nPermitted Height: G+1.\nUsage: Residential Villa\nOwnership:\nOne-time registration\nFreehold\nFAR: 0.85\nResale is permitted upon covering 70% of payment.\nEarly Access is provided upon covering 50% of payment.\nThe development follows Dubai Development Authority (DDA) rules and regulations in terms of design & construction https://dda.gov.ae/dda-services/zoning-services/\nEasy Payment Plan\nfor 3 years:\n10% - On or before Effective Date 10% - 4 months\n10% - 8 months\n10% - 12 months\n10% - 16 months\n10% - 20 months\n10% - 24 month\n10% - 28 months\n10% - 32 months\n10% - 36 months\nFor more property details please visit us on:\nSeven Line Real Estate Broker\nMobile No.: +971521833312\nTel.: No.: +97142769442\nwww.sevenlinerealestate.com\nSTR No.: \nTP Permit:0366031923\ninfo@sevenlinerealestate.com\nwww.sevenlinerealestate.com\nRERA BRN: 42007\nRERA ORN: 20125']"
3,"['Big Corner Plot, Type B1, The Fairway Dubai Hills']",['Dubai Hills EstateDubai'],,['Land'],"['13,398 sqft\n                      /            1,245 sqm']",[],[],"['5,100,000  AED']",[],,['Listed:1 month ago'],['Ready'],"[""DescriptionUnique Properties Broker proudly presents:\nFEATURES:\n* Plot Residential Type B1\n* Phase 1\n* Size: 13,398 sq.ft.\n* Corner Plot\n* B + G + 1\n* Asking Price: AED 5,100,000/-\nProject Description: \nThe Fairway is located in the Dubai Hills District part of Mohammed Bin Rashid Bin City. Situated centrally by the junction of Umm Al Suqeim Road and Al Khail Road, Sheikh Zayed Road is easily accessible and only a 10-minute drive from Downtown Dubai.\nWhy Unique Properties?\n* EMAAR's Platinum Agent in 2012, 2013, 2014, 2015, 2016, 2017, 2018 and 2019\n* EMAAR's No.1 Top Selling Agent in 2015\n* DUBAI PROPERTIES' Top Broker of 2015, 2016, 2017 and 2018\n* DUBAI PROPERTIES' No.1 Top Selling Agent in Q1 & Q3 2017\n* MERAAS Top Agent of 2018 and 2019\n* NSHAMA's Top Agent of 2015 and 2016\n* DUBAI SOUTH Top Performing Agent 2016\n* DANUBE PROPERTIES Premier Broker of 2015 and 2016\n* PROPERTY FINDER’s outstanding online listings award winner Q1-2014\nFor all property inquiries, please contact:\nHot Line Mobile No: +971509250888\nToll Free:  80018881""]"
4,['Big plot of land in Umm Al Sheif'],['Umm Al SheifDubai'],,['Land'],"['30,000 sqft\n                      /            2,787 sqm']",[],[],"['15,750,000  AED']",[],,['Listed:3 months ago'],[],"['DescriptionRenaissance Real Estate Brokers is pleased to offer you this amazing exclusive plot of land in Umm Al Sheif.\xa0\nThe 30,000 sqft plot listed is half of the total area owned and the preferred area to be sold.\nInvestors welcome to express interest in acquiring the full 60,000 SQ FT\xa0plot. \nPermissions for development include villa(s) and possibility for compound of townhouses.\nVery limited availability of comparable plots in the market.\nUmm Al Sheif is a small residential community in the western region of Dubai.\nIt is a family-centered community as it houses many reputable schools near the private residences.\nFor more details please Call – +971505502194\nORN#21423\nwww.rrealestate.ae\ninfo@rrealestate.ae\nAddress: 917 - 918,Binary Tower, Business Bay, Dubai, UAE']"
5,['DUBAILAND RESIDENCE COMPLEX PLOT FOR SALE'],['Dubai Residence ComplexDubai'],,['Land'],"['34,770 sqft\n                      /            3,230 sqm']",[],[],"['7,650,000  AED']",['Balcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi'],,['Listed:more than 6 months ago'],['Off-plan'],"[""DescriptionDubai Residence Complex by Dubai Holding, is a unique freehold project complementing Dubailand's entertainment and leisure destination. The development offers the highest standards of modern living, features mosque's schools, and healthcare amenities. Strategically located between the Emirates and Al Ain highways, DLRC offers convenient access to the Trade Center, Academic City, Meydan Racecourse, and Dubai International CityPAYMENT PLAN:*\xa0DLD Waiver*\xa04 Years Payment PlanPROJECT DEVELOPMENT MIXResidential- 86.08%Retail- 3.17%Office- 5.37%Hotel- 3.06%COMMUNITY FACILITIESMosque- 5Healthcare- 2Educational Facilities- 4Government Authorities- 5Plot Availability:G+6 G+3For more plots availability, please see below and contact Husni Al Bayari +971528822229 | www.dandbdubai.com *\xa0Arjan*\xa0Majan*\xa0Liwan Phase 1 & 2*\xa0Dubailand Residence Complex*\xa0Dubai International Academic City*\xa0Dubai Industrial Park*\xa0Dubai Science Park*\xa0Dubai Production City*\xa0Dubai Studio City""]"
6,['Residential Plot |  Located in package B'],['Al FurjanDubai'],,['Land'],"['6,544 sqft\n                      /            608 sqm']",[],[],"['699,888  AED']",[],,['Listed:4 months ago'],['Ready'],"['Description-Great location\n-Lowest ticket and price per sqft, prime location, best position, perfect size/shape \n-Walking distance to shopping center \n-Away from roads and located within community \n-Single row privacy and independently open from front and back\n-Long range view from the front side\n-Backing garden/park from the back side and nearby large main park\n-Entrance facing southwest and backing northeast for perfect sunlight\n-100% freehold property forever \n-No design restrictions\n-No service charges\n-No time limit to build\n-You can develop in less than a year and get a minimum net yield of 9-10% rent or 20-30% from resale in the worst conditions considering the highest cost of building and lowest possible rent/resale values\n-1 min from community center and parks\n-2 Mins from upcoming metro station\n-3 mins from Al Yalayis road\n-7 mins from sheikh Zayed road\n-10 mins from Ibn Battuta Mall\n-15 mins from expo 2020 site\n-20 mins from Maktoum airport\nfäm Properties \n Contact Us - +97142483617\n Toll free: 800fam800 800326800) \n Email: cc@famproperties.com\n Visit our website: famproperties.com']"
7,['ARJAN PLOTS 4% DISCOUNT ON UPFRONT PAYMENT'],['ArjanDubai'],,['Land'],"['53,671 sqft\n                      /            4,986 sqm']",[],[],"['16,085,000  AED']",['Balcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Pool\nShared Pool'],,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionArjan by Dubai Holding, a distinctive mixed-use freehold project, that spans over 20M Sq. Ft. compromising mainly of medium-rise buildings, set to accommodate over 67,000 residents. Arjan will feature 4 public squares that will serve as local centers for the development. Ideally located on Emirates Road.\nPayment Plan:\n* 20% -Upon booking\n* 20% -6 months from SPA effective date\n* 20% -12 months from SPA effective date\n* 20% -18 months from SPA effective date\n* 20% -24 months from SPA effective date\nProject Development Mix:\nResidential- 75.12%\nRetail-9.22%\nOffice-6.60%\nHotel-6.18%\nCommunity Facilities:\nMosque- 4\nHealthcare- 1\nEducational Facilities- 2\nPlot Availability:\nG+18,G+14,G+15,G+16,G+5P+11,G+5\nFor more plots availability, please see below and contact Husni Al Bayari +971528822229 | www.dandbdubai.com \n* Majan\n* Liwan Phase 1&2\n* Dubailand Residence Complex\n* Dubai International Academic City\n* Dubai Industrial Park\n* Dubai Science Park\n* Dubai Production City\n* Dubai Studio City']"
8,['Brand  New - The Valley EDEN  by  Emaar.'],['Dubai LandDubai'],,['Townhouse'],"['1,988 sqft\n                      /            185 sqm']",['3 + Maid'],['5'],"['1,160,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nWalk-in Closet'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionEmaar’s latest launch – The Valley EDEN. Family oriented best-prices townhouses with world-class amenities. With different architectural layouts and cluster-specific amenities.\nBest-Priced Townhouse Master community by Emaar\n3 & 4 bedroom townhouses\nStarting at AED 1.16 million ($316K, £246K, €287K)\n50% Land Registration Fee Waiver\nAED 580 per square feet\nLimited Units Only\nLocated n Dubai Al Ain Road Highway\nBest state-of-the-art amenities\nFamily oriented community with different architectural facades\n30% post-handover payment plan over 2.5 years\nMove-in December 2022\nUnit Type & Size:\n3BR Townhouse (1,988 sq.ft)\n4BR Townhouse (2,311 sq.ft)\nAmenities\n-Town Centre\n-Pavilion\n-Sports Village\n-Bicycle Track\n-Maze\n-Kid’s Play Area\n-Zen Garden\n-Oasis Garden\n-Observation Tower\n-Amphi Theatre\nPayment Plan\n-On Booking 5 %\n-During Construction Up Till Handover 65 %\n-Post-Handover Payment Plan Over 2.5 Years 30 %\n-5 mins Rugby Sevens\n-8 mins Dubai Outlet Mall\n-12 mins Arabian Ranches III\n-25 mins Downtown Dubai/Burj Khalifa\n-25 mins Dubai Intl Airport']"
9,['Luxury Bespoke Brand New Villa | 4Bedroom'],['Jumeirah ParkDubai'],,['Villa'],"['5,490 sqft\n                      /            510 sqm']",['4 + Maid'],['5'],"['3,950,000  AED']",['Unfurnished\nBalcony\nCovered Parking\nMaids Room\nPrivate Pool'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionDIRECT FROM OWNER\nEXCLUSIVELY LISTED\nStones International is pleased to offer you this state of the art 4 bedroom villa in one of the largest villa developments off Sheikh Zayed Road, Jumeirah Park.\nThe modern villa comes with a private swimming pool and garden, a maid’s room and double garage, as well as top quality fixtures and fittings. A spacious roof terrace provides an alternative space to spend time with family and entertain friends whilst taking in the views of the surrounding community.\nResidents can enjoy convenient access to Jumeirah Park Pavilion, a 10,600 square meter community retail center with 28 shops, restaurants, cafes, services, and a supermarket.\nAMENITIES:\n24-hour Security\nBuilt-in white goods\nCommunity Retail Centers\nJogging/Bicycling tracks\nMosque\nNursery / Day Care Center\nPet-friendly\nCall us today for a viewing:\nFront Desk: +97143998833\n9am-7pm Sun-Thu and 10am-5pm Sat\nVisit www.stonesinternational.ae\nStones Star International Real Estate Brokers LLC\nRERA ORN: 2129\nSuite 901, Boulevard Plaza Tower 2, Downtown Burj Khalifa, Dubai']"
