,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Fully Furnished 2 Bed | Cash Seller - Easy to deal'],"['Burj Khalifa\n                              4.1\n/515 ReviewsDubai, Downtown Dubai, Burj Khalifa Area']",,['Apartment'],"['1,639 sqft\n                      /            152 sqm']",['2'],['3'],"['3,200,000  AED']",[],,['Listed:3 months ago'],['Ready'],"[""DescriptionLive in the world's most prestigious address at Burj Khalifa, Downtown Dubai. Keller Williams are pleased to offer you the 2 Bed Suite.Don't miss this opportunity.\xa0Description:1639\xa0sqft BUPAbove 30th floor with stunning Opera view | Actual PicturesTop quality furniture1 reserved parking spaces24 hour concierge & valet serviceOn-site supermarketDirect access to Dubai Mall\xa0About BURJ KHALIFA:The Residence in Burj Khalifa, the world\x92s tallest building, is designed for the connoisseur. The homes, located on levels 19 to 108 of the tower, underline Burj Khalifa\x92s reputation as \x91A Vertical City\x92. Adding to their lifestyle choices are state-of-the-art fitness facilities including Jacuzzis, swimming pools, recreational room and reception located on 43 and 76 levels . At 2,716.5 ft, the 200 plus storey Burj Khalifa has 160 habitable levels, more than any other building in the world.""]"
1,['Upgraded 3 Bedoom Apartment in Tiara'],"['DiamondDubai, Palm Jumeirah, Tiara Residences']",,['Apartment'],"['2,397 sqft\n                      /            223 sqm']",['3 + Maid'],['4'],"['5,900,000  AED']",['Unfurnished\nBuilt in Wardrobes\nConcierge\nCovered Parking\nKitchen Appliances\nMaids Room\nShared Gym\nShared Spa\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:3 months ago'],['Ready'],"['DescriptionLUXHABITAT is pleased to present this stunning, tastefully upgraded 3 bedroom apartment in the popular Tiara Residences on Palm Jumeirah. This modern apartment is ideally located on the promenade level boasting a spacious outdoor terrace with amazing views of the Palm Marina and the Atlantis The Palm.\nThe modified open plan layout complemented by the high-quality upgrades featuring a large kitchen, lighting systems and a fantastic master suite makes this a must-see apartment. There are two other ensuite bathrooms and an upgraded guest washroom. Another unique feature is a very convenient 2 car covered garage. The large outdoor space is a great place to relax or entertain and leads directly onto the scenic promenade.\nThe property is vacant on transfer and really needs to be seen in order to be fully appreciated, viewing is highly recommended.']"
2,['Stunning 2 Bedroom Apt | Serene Location'],"['Oxford ResidenceDubai, Jumeirah Village Circle']",,['Apartment'],"['1,362 sqft\n                      /            127 sqm']",['2'],['2'],"['1,225,800  AED']",[],,['Listed:3 months ago'],['Off-plan'],"['DescriptionBrought to you by Driven Properties, this bright and spacious 2 Bedrooms apartment is located in Oxford Residence, Jumeirah Village Circle.\xa0\nUnit Details:\n● Vacant\n● High floor level\xa0\n● Ceiling to floor windows\n● Built-in wardrobes\n● Unit Type: Middle\n● View: Comunity\n● Kitchen: Open and Fully Fitted\n● Bathrooms: 2\n● Internal Area: 1,362 square feet\n● Balcony Area\n● No. of Parking: 1 Covered Parking\nBuilding Amenities:\n● Serene and Great Community\n● Shared swimming pool and gymnasium\n● 24 hours of maintenance and security\xa0\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our Jumeirah Village Circle expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
3,"['Brand New 2 Villas, sharing 1 Plot in MBZ.']","['Mohamed Bin Zayed Centre\n                              3.8\n/54 ReviewsAbu Dhabi, Mohamed Bin Zayed City']",,['Villa'],"['30,000 sqft\n                      /            2,787 sqm']",['7+ + Maid'],['7+'],"['8,750,000  AED']","[""Unfurnished\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room""]",,[],['Ready'],"['DescriptionSpacious villa with big land available for sale!Live a peaceful family living in Mohammed Bin Zayed. An ideal and harmonious community away from the hustle bustle of the city, this residential development offers excellent facilities and optimum accessibility as it sets close to central Abu Dhabi. Mohammed Bin Zayed City is characterized by development buildings, as one of the best developed residential areas and also is part of the Abu Dhabi Municipality Plan to become the most development residential city in the world, in addition, it contains many of the services. Abu Dhabi, the capital of the United Arab Emirates, sits off the mainland on an island in the Persian (Arabian) Gulf. Please note that pictures are not specific to the property.For InquiriesCall\xa0Asad Khan at\xa0+971564421946\xa0or +97124480086Email us asad.m@enskyuae.com\xa0or\xa0info@enskyuae.comLooking Forward to Welcome You as Our Valuable Client!']"
4,['Brand New Villa With Outside Kitchen And 2 Majlis'],"['Mohamed Bin Zayed Centre\n                              3.8\n/54 ReviewsAbu Dhabi, Mohamed Bin Zayed City']",,['Villa'],"['22,037 sqft\n                      /            2,047 sqm']",['7+ + Maid'],['7+'],"['8,000,000  AED']",['Unfurnished\nCovered Parking\nMaids Room\nPrivate Garden'],,[],[],"['DescriptionNOTE : Photos are for the actual unit.\n(PROPERTY HIGHLIGHTS)\n( OUTSIDE AREA )\n* Driver room\n* 2 Majlis\n* 2 Guest toilet \n* Kitchen\n* Laundry area\n* Maid room\n* Storage \n( GROUND FLOOR )\n* 4 Master bedrooms\n* Living and Dining area\n* Bathroom\n( FIRST FLOOR )\n* 4 Master bedrooms\n* Hall \n* Bathroom\n( SECOND FLOOR ) \n* 3 Master bedrooms\n* Living area\nMohammed Bin Zayed City, as a community, is still under development for the most part. Current residents enjoy living in villas and apartments equipped with world-class amenities and facilities that are to be expected when moving to the UAE. The area is in stark contrast to its busy neighbouring emirate of Dubai. Expect to find clusters of identical, detached or semi-detached, villas instead of high-rise towers.\nFor more information and viewing of property, please do not hesitate to call us on: +971600546673 or +97126431769. Also, you are welcome to visit our office on Khalidiyah Street, Kamala Tower, Floor 902, Abu Dhabi, UAE.']"
5,['High Floor | Skyline View | Large 3 Bed | PJ'],"['FIVE Palm JumeirahDubai, Palm Jumeirah']",,['Apartment'],"['2,990 sqft\n                      /            278 sqm']",['3 + Maid'],['4'],"['5,250,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nShared Pool\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionEdwards and Towers is pleased to offer this 3 Bedrooms + Maid Apartment on a\xa0High Floor in Five North Residences, Palm Jumeirah.- High Floor\xa0- Three Bedrooms- Maids Room- Incredible Facilities- Currently Tenanted\xa0- Beach Access- Restaurants On Site- Designer Furniture IncludedThis stunning three bedroom in Five offers a superb investment opportunity as it is the keenest priced example of a high floor unit.\xa0Comprising of large lounge with spacious balcony overlooking the sea and facilities, three en-suite bedrooms, a large kitchen that can be closed or open, marble flooring and stunning furniture.The property is currently tenanted. For any further details, please do not hesitate to call the agent.E & T Real Estate has become one of the most successful real estate agencies in the UAE. Our services include Residential Sales and Leasing, Commercial Sales & Leasing, Property Management, and RICS Valuations.']"
6,['EXCLUSIVE BALCONY 1BR APT WITH BURJ VIEW'],"['Index Tower\n                              4.2\n/56 ReviewsDubai, DIFC']",,['Apartment'],"['1,100 sqft\n                      /            102 sqm']",['1'],['2'],"['2,050,000  AED']",['Furnished\nBalcony\nCentral A/C\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Pool\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionHigh-Class 1 Bedroom Apartment with Burj Khalifa\nBrought to you by Driven Properties, this 1 bedroom apartment is located in Index, DIFC.\xa0\xa0\nUnit Details\xa0\xa0 \xa0\n●\xa0High floor\n●\xa0Unit Type: Middle\xa0\xa0\n●\xa0View: Burj Khalifa\xa0\n●\xa0Kitchen: Open and Fully Fitted\n●\xa0Bathrooms: 1.5\n● Internal Area: 1,013 Square Feet\n●\xa0Balcony Area: 100 Square Feet\xa0\xa0\n●\xa0Service Charges: AED 21/square feet\n●\xa0No. of Parking: 1\n●\xa0Rental Estimate: AED 1250,000\nBuilding Amenities:\n●\xa0Close to Metro Station\n●\xa0Easy access to the DOWNTOWN / SZR\n●\xa024 hours maintenance and security\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our DIFC expert for more information or viewing on +97144297040 or Out of office hours or weekends call\xa0 +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
7,['Very Limited BVLGARI Marina Lofts At Jumeirah Bay'],"['Bulgari Resort & ResidencesDubai, Jumeirah, Jumeirah Bay Island']",,['Duplex'],"['9,000 sqft\n                      /            836 sqm']",['4 + Maid'],['6'],['Ask for price'],['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaid Service\nMaids Room\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nShared Spa\nStudy\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionBvlgari Marina Lofts Next to the Bvlgari Hotel & Resorts.\nDesigned by The famous Italian Architect-\nAntonio Citterio Patricia Viel - Harmony through Unique Architectural Style\nThe sophistication of an open space concept nestled at a high-end Jumeirah Bay Island, 6 Million \nsq.ft. mixed-use island developed by Meraas. Sculpted in the shape of a humungous seahorse.\nyou have a choice of 2,3 &4 Bedroom Loft Duplexes.\n2 Beds - 4700 sq.ft. \n3 Beds - 7900 sq.ft.\n4 Beds - 9000 Sq.ft. \nFeatures \n1) Private Elevator \n2) Maids & Drivers Room\n3) Valet Parking for Guests\n4) 24-Hours Concierge Service\n5) Wet & Dry Kitchen Concept.\n6) Terrace has provision for Plunge Pool or Jacuzzi \n7) All units have spectacular views of the Bvlgari Marina & 50 Yachts. \nThe architectural language of the Bvlgari Residences is defined by the overlapping wooden terraces \nthat stream along the façade interspersed with large glazed sliding doors. \nThe pedestrian-only Promenade connects the Bulgari Hotel building with the Yacht Club. \nInspired by Italian sea-side harbours like Portofino, it hosts world- class restaurants, which provide \nresidents and guests with the finest culinary experiences.\nCall Ritu @ +971557158502 for more details.']"
8,['On Golf course |HANDOVER IN 2020|BY EMAAR'],"['Club Villas at Dubai HillsDubai, Dubai Hills Estate']",,['Villa'],"['3,000 sqft\n                      /            279 sqm']",['3'],['3'],"['2,799,999  AED']",[],,['Listed:2 months ago'],['Off-plan'],"['DescriptionCLUB VILLAS - Limited edition of villas in DUBAI HILLS ESTATE\xa0DEVELOPER - EMAAR20 MINS TO DOWNTOWN\xa010 MINS TO MALL OF THE EMIRATES3 BEDROOMS + MAID\xa0HANDOVER MID 2020Ideally located by the 18-hole championship golf course, Club Villas at Dubai Hills is set to become one of the most exclusive communities in the city. Lush green landscapes complemented by opulent facilities such as the clubhouse and course, as well as retail and dining choices, will set the standard for a luxurious community lifestyle. These three and four-bedroom villas are designed in five unique aesthetic styles  Modern, International, Minimalist, Cubic and Contemporary.\nLIFE ON THE GREEN\xa0With the rolling fairways and pristine greens of an 18-hole championship golf course on your doorstep, you can draw your curtains back on delightfully scenic views every day from your home in Club Villas at Dubai Hills. Start your mornings teeing off at Dubai Hills Golf Club and end your day lounging by the clubhouse swimming pool with family and friendsAGENTS EXCUSECALL +971554149608 | +971554149609 | +97143969171']"
9,['Fully Furnished Studio Sale with Parking IMPZ (MJ)'],"['The Crescent A\n                              4.3\n/51 ReviewsDubai, Dubai Production City (IMPZ), The Crescent']",,['Apartment'],['500 sqft\n                      /            46 sqm'],['studio'],['1'],"['280,000  AED']",['Partly furnished\nBalcony\nCentral A/C\nCovered Parking\nKitchen Appliances\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:2 months ago'],[],"['DescriptionAl Mosher Real Estate is Proud to present this Amazing fully furnished studio for sale in Crescent Tower A with amazing view of Lake Located in IMPZ.\nProperty Details:\nBuilding Name : Crescent tower A\n-1 Parking\n-1 Bathroom\n- Big Balcony\n- Swimming pool\n- Gym\n- Sauna\n- Security 24/24\n- Near Carrefour ( Maeisem city center)\n- Pets allowed\n- Barbecue area\n- Maintenance\n- Kids play area\n- Near Bus station\n- Near Pharmacy, barber shop and beauty centers\nCrescent is a three-tower development designed around a crescent-shaped portico, located in Dubai Production City. Designed to allow you to live life close to the city for easy access but far enough away to escape the noise and bustle, there is a range of high-end facilities and retail options to ensure you never have to go far if you don’t wish.\nFor further details or to arrange viewings, please contact our Head Office on +97144472452, Mobile +971521101158 alternatively visit our website www.almosherrealestate.com where you will find our full selection of properties available both for sale and rent.']"
