,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Vacant Now | 1 Bedroom | Well Maintained'],"['Green Lake Tower 3\n                              4.4\n/55 ReviewsDubai, Jumeirah Lake Towers, Green Lake Towers']",,['Apartment'],"['1,085 sqft\n                      /            101 sqm']",['1'],['2'],"['899,000  AED']",[],,['Listed:24 days ago'],['Ready'],"['DescriptionVacant One Bedroom In Green Lake Tower 3\n- One Bedroom Apartment\n- 1,085 Sq. Ft.\n- Parking Space\n- Vacant Now\n- Community And Skyline View\n- 1.5 Bathrooms\n- Low Floor With Balcony\n- Next To Damac Properties Metro Station\n- Cluster S\n- Reference No: DUB2000071\n- Agent: Leon Wright on +971506964078,\n- RERA BRN No.: 41511\nThe apartment comprises of entrance hall, semi enclosed kitchen, living/dining room, bedroom with en-suite bathroom and fitted wardrobes, guest washroom and laundry room.\nThe balcony, living area and bedrooms share views of the over the community as well as the Marina skyline.\nVacant now and ready to occupy, Sold with one parking space.\nGreen Lake Towers are located in Cluster S, JLT. They offer high quality amenities including: rooftop pool, sauna, steam, and multi-use gym.\nReference: DUB2000071\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nCall Leon Wright on +971506964078 for more information or to arrange a viewing.']"
1,['Single Row 5 Bedroom |Mazaya A1 | On A Large Plot'],"['PonderosaDubai, The Villa']",,['Villa'],"['3,600 sqft\n                      /            334 sqm']",['5 + Maid'],['4'],"['2,499,999  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden\nPrivate Pool""]",,['Listed:21 days ago'],['Ready'],"['DescriptionBetter Homes is pleased to present this 5 Bedroom independent villa in a lush green courtyard .The property is a Mazaya A1 type and sits on a large plot.\xa0Single Row\xa0 5 Bedroom Independent Villa with Maids room - Bua 3600 sqft  - Plot 6093 sqft  - Spacious Living and Dining area . - Separate Guest Bedroom With En suite Shower Room . - 4 Expansive Bedrooms on the first floor and family sitting area  - Master Bedroom and Additional Bedroom comes with an en suite shower room - Built in wardrobes - Lovely Garden and a swimming pool in a perfect condition  - Closed kitchen with built in cabinets, maid room and laundry room  - Restaurants and cafe - First Point Gems school - 2 Community centers- For viewings call the specialist. The Villa, located in Dubai land, is the latest residential community for families looking for spacious, luxurious villas at affordable prices. The Villa Project is an enchanting residential retreat, designed & inspired by the elegance of Spanish-style country housing']"
2,['Full Golf Course View | Mid Floor | Immaculate'],[],,['Apartment'],"['1,315 sqft\n                      /            122 sqm']",['2'],['2'],[],[],,[],[],[]
3,['Gorgeous 2BHK | Best for Families | Top Class'],"['AriaDubai, Jumeirah Village Circle']",,['Apartment'],"['1,316 sqft\n                      /            122 sqm']",['2'],['3'],"['954,366  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:21 days ago'],['Off-plan'],"['DescriptionAzco Real Estate Brokers (LLC) is proud to offer you this astonishing and elegantly designed property located in the most sought-after residential community in Dubai, Jumeirah Village Circle.\nPROPERTY FEATURES \n■ 2 BR Apartment\n■ 3 Bathrooms\n■ Balcony \n■ Huge Fitted Kitchen\n■ Built-in Wardrobes\n■ Exquisite Design\nAMENITIES\n■ Gymnasium\n■ Swimming Pool\n■ Covered Car Parking \n■ 24 Hour Security equipped with CCTV\n■ High Speed Elevators\n■ Convenient Waste Disposal in every floor\n■ Location: ARIA\nCONTACT US\n■ Mr. Josef Merchant- Property Consultant – JVC SPECIALIST\nWHO WE ARE?\nAZCO Real Estate Brokers, LLC. is an award winning and culturally diverse brokerage that brings together a team of multilingual and highly qualified real estate brokers. AZCO utilizes extensive expertise of the local market and internationalism of real estate. At AZCO, we exercise a client centrode approach that helps us to deliver end-to-end property management and real estate solutions.\nThe company has massively expanded from its official inception in 2017 to a team of 30+ exceptionally talented real estate brokers and consultants. All the solutions rendered at AZCO are formulated with a result-oriented perspective, while our competent brokers are always on the lookout for ideal property investment opportunities.\nBuyers, Sellers, and Tenants can reach us anytime. Thank you for Choosing Azco Real Estate!\n                                                       Visit our website: www.azcorealestate.ae']"
4,['Unbeatable Price | 5% Booking | Good Payment Plan'],"['AriaDubai, Jumeirah Village Circle']",,['Apartment'],"['1,316 sqft\n                      /            122 sqm']",['2'],['3'],"['954,366  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:21 days ago'],['Off-plan'],"['DescriptionAzco Real Estate Brokers (LLC) is proud to offer you this astonishing and elegantly designed property located in the most sought-after residential community in Dubai, Jumeirah Village Circle.\nPROPERTY FEATURES \n■ 2 BR Apartment\n■ 3 Bathrooms\n■ Balcony \n■ Huge Fitted Kitchen\n■ Built-in Wardrobes\n■ Exquisite Design\nAMENITIES\n■ Gymnasium\n■ Swimming Pool\n■ Covered Car Parking \n■ 24 Hour Security equipped with CCTV\n■ High Speed Elevators\n■ Convenient Waste Disposal in every floor\n■ Location: ARIA\nCONTACT US\n■ Ms. Radwa Elkordy - Property Consultant – JVC SPECIALIST\nWHO WE ARE?\nAZCO Real Estate Brokers, LLC. is an award winning and culturally diverse brokerage that brings together a team of multilingual and highly qualified real estate brokers. AZCO utilizes extensive expertise of the local market and internationalism of real estate. At AZCO, we exercise a client centrode approach that helps us to deliver end-to-end property management and real estate solutions.\nThe company has massively expanded from its official inception in 2017 to a team of 30+ exceptionally talented real estate brokers and consultants. All the solutions rendered at AZCO are formulated with a result-oriented perspective, while our competent brokers are always on the lookout for ideal property investment opportunities.\nBuyers, Sellers, and Tenants can reach us anytime. Thank you for Choosing Azco Real Estate!\n                                                       Visit our website: www.azcorealestate.ae']"
5,['Remodeled Type 13 Pool  Golf Course View'],"['Mirador La Coleccion 1Dubai, Arabian Ranches, Mirador La Coleccion']",,['Villa'],"['5,230 sqft\n                      /            486 sqm']",['6 + Maid'],['5'],"['5,475,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaid Service\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nStudy\nView of Landmark\nWalk-in Closet'],,['Listed:17 days ago'],[],"['DescriptionTom and Ascot & Co Real Estate are proud to present one of the most unique properties in Mirador La Collection located on the Golf Course. This truly exceptional villa benefits from an extensive garden that includes an amazing designed pool with water feature .\nThis villa is upgraded and extended using vastu compliant designs. Upgrades include fabulous marble floors, an upgraded master suite with extended bathroom with fabulous views to the golf course. The upstairs has two open plan living areas which could easily be converted back to bedrooms if necessary.\nThe current owners have designed a large equipped outdoor suite housing a bar/kitchen, washroom and offers views overlooking the pool and the golf course. This amazing garden also offers different entertainment areas for sitting and dining and large staff quarters.\n- Modified type 13 golf course view\n-External maids, drivers and cooks rooms\n-BUA: 5,230 sqft\n-Huge Plot: 13,700 sq ft\n-Upgraded\n-Owner occupied']"
6,['14% on Booking |  Luxury Finished | No Commission'],"['PelhamDubai, DAMAC Hills (Akoya by DAMAC), Akoya Park']",,['Townhouse'],"['2,249 sqft\n                      /            209 sqm']",['3'],['4'],"['2,475,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nPrivate Garden\nShared Pool""]",,['Listed:6 days ago'],['Off-plan'],"[""DescriptionProvident Estate proudly presents this newly handed-over 3-bedroom townhouse, located in a luxury community, Pelham at Damac Hills.Property Features- Community: Damac Hills- Sub-community: Pelham- Type: 3 Bedroom + Maid's, Laundry and Study Room- Balcony: Yes- Bathroom: 3 full bath + powder room- Parking: 2 covered parking spaces- View: Open view of community- Furnished: No- Status: Vacant (Brand New)Payment PlanSelling Price: AED\xa02,475,000Pelham offers premium villas over a whopping 77, 000 square meters within the Damac Hills master community. The villas are situated amidst a lovely green park with ample open spaces for residents. There is proximity to the 18-hole championship course and par 3 courses at the Trump International Golf Club as well.\xa0For viewing and more details, contact Loai Al Fakir\xa0(BRN # 6819) on\xa0+971505057143\xa0or visit www.providentestate.com for further details.Company name: Provident Real Estate ORN: 1933 Office phone no: +97143233609Website: www.providentestate.comWe are located in Al Barsha 1, Al Zarouni Business Centre, Office (R Floor) Dubai, UAE.""]"
7,['Two Bed | Marina and Sea View | 1663 Sqft'],"['Trident Grand Residence\n                              4.0\n/57 ReviewsDubai, Dubai Marina']",,['Apartment'],"['1,663 sqft\n                      /            154 sqm']",['2 + Maid'],['3'],"['1,550,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nLobby in Building\nMaids Room\nSecurity\nShared Gym\nShared Pool\nView of Water""]",,['Listed:24 days ago'],['Ready'],"['DescriptionEspace Real Estate are please to present this two bedroom apartment in Trident Grand Residence, the property is 1,663 sqft and benefits from sea and marina views. The property briefly comprises; entrance, guest w/c, lounge/dining room, large terrace, 2nd bedroom has fitted wardrobes and en-suite facilities with balcony access. Master bedroom also has fitted wardrobes and en-suite facilities with balcony access. The property is currently rented for 115k until September 2020. Viewing is highly recommended.\n-2 Bedrooms\n-Close to JBR Beach\n-Marina and sea view\n-BUA: 1,663 sqft\n-Large terrace\n-Great facilities\n-Storage space\n-1 Parking space\n-Tenanted\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 26071; ORN: 936\nThis property is managed by Espace Real Estate Broker']"
8,['High Floor | Park View | With balcony | Saba 3'],"['Saba Tower 3\n                              4.1\n/56 ReviewsDubai, Jumeirah Lake Towers, Saba Towers']",,['Apartment'],['776 sqft\n                      /            72 sqm'],['1'],['2'],"['699,000  AED']",['Furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool'],,['Listed:21 days ago'],['Ready'],"['DescriptionBetter Homes would like to offer amazing unit in JLT. Property listed by Better Homes JLT specialist, Jawad Motiwala- Saba 3- Park View- High Floor- With Balcony- Service Charges Per Annum: AED 13,250/-This is a lovely 1 bed apartment on higher floor of Saba Tower 3 located in Jumeirah Lake Towers It comes fully furnished and has an amazing park view. Saba Twin Towers are 2 identical high rise residential towers with great quality and finishing and have great amenities such as temperature controlled swimming pool, children\x92s pool, health club, high speed elevators, covered parking and 24 hr. security. Jumeirah Lake Towers will have the largest man made lake, located right on Sheikh Zayed Road and walking distance to the metro station makes this the perfect address.JLT is predominantly residential apartment buildings though there are also a few hotels. Access is convenient by car from Sheikh Zayed Road or First Al Khail Road or via 2 metro stops, as well as a stop on the tram route. There are 79 buildings in this community clustered in groups of three and arranged from A to Z.']"
9,['Classy Finishing | Massive Balcony | All Amenities'],"['AriaDubai, Jumeirah Village Circle']",,['Apartment'],['692 sqft\n                      /            64 sqm'],['1'],['2'],"['661,615  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:21 days ago'],['Off-plan'],"['DescriptionAzco Real Estate Brokers (LLC) is proud to offer you this astonishing and elegantly designed property located in the most sought-after residential community in Dubai, Jumeirah Village Circle.\nPROPERTY FEATURES \n■ 1 BR Apartment\n■ 2 Bathrooms\n■ Balcony \n■ Huge Fitted Kitchen\n■ Built-in Wardrobes\n■ Exquisite Design\nAMENITIES\n■ Gymnasium\n■ Swimming Pool\n■ Covered Car Parking \n■ 24 Hour Security equipped with CCTV\n■ High Speed Elevators\n■ Convenient Waste Disposal in every floor\n■ Location: ARIA\nCONTACT US\n■ Ms. Chahinez Farah - Property Consultant – JVC SPECIALIST\nWHO WE ARE?\nAZCO Real Estate Brokers, LLC. is an award winning and culturally diverse brokerage that brings together a team of multilingual and highly qualified real estate brokers. AZCO utilizes extensive expertise of the local market and internationalism of real estate. At AZCO, we exercise a client centrode approach that helps us to deliver end-to-end property management and real estate solutions.\nThe company has massively expanded from its official inception in 2017 to a team of 30+ exceptionally talented real estate brokers and consultants. All the solutions rendered at AZCO are formulated with a result-oriented perspective, while our competent brokers are always on the lookout for ideal property investment opportunities.\nBuyers, Sellers, and Tenants can reach us anytime. Thank you for Choosing Azco Real Estate!\n                                                       Visit our website: www.azcorealestate.ae']"
