,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Investors Deal | 3 Years Post-Handover | Elan'],['Tilal Al GhafDubai'],,['Townhouse'],"['2,354 sqft\n                      /            219 sqm']",['4 + Maid'],['5'],"['1,706,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nMaids Room""]",,['Listed:15 days ago'],['Off-plan'],"[""DescriptionProvident Estate is delighted to introduce\xa0Elan at Tilal Al Ghaf. The perfect lifestyle for the modern family. With high-quality three and four-bedroom duplex townhouses, nature-inspired outdoors and resort-style amenities including swimming pools, community, and fitness centers...Located away from the direct din of the city, Elan is still close to the major landmarks of the iconic city of Dubai.Payment Plan & Pricing- Pay 5% Downpayment on Feb 2020-\xa0Pay 60% during construction-\xa0Pay 40% post-handover over 3 years-\xa0Only AED 585 per sq.ft.The townhouses are exquisitely designed with high ceilings and floor-to-ceiling windows. This creates a perfect contemporary finish to complement your urban chic lifestyle.\xa0Amenities\xa0 - Beach Access- Water Sports Activities- Outdoor Gym- Soccer- Tennis Courts- Swimming Pools - Basketball Courts- Yoga- International Schools- Pilates- Barbeque Area- Tennis Court \xa0As a resident at Tilal Al Ghaf's Elan, you will enjoy amenities that are unparalleled and enviable. They make this community the perfect place to find your family home!For more information please call Vinita Kataria 41399 on +971504300360 or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933 Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE)""]"
1,['60/40 Payment Plan|100% DLD Waiver|No Commission'],['Dubai HarbourDubai'],,['Apartment'],"['1,795 sqft\n                      /            167 sqm']",['3'],['4'],"['4,149,888  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nShared Gym\nShared Pool\nView of Water""]",,['Listed:10 days ago'],['Off-plan'],"['DescriptionProvident Real Estate is delighted to introduce this newly-launched project at Emaar Beachfront - Beach Isle.Payment Plan- 60/40 payment plan with 2 years post-handover- 50% DLD waiver on 1 and 2 beds- 100% DLD waiver on 3 and 4 bedsBest Features-\xa0Miami Beach-inspired Architecture-\xa0Floor-to-ceiling Windows\xa0-\xa0Master Bedroom with En-suite Bathroom-\xa0Open Kitchen with Built-in Cabinets-\xa01.5 KM of Pristine Beach-\xa0Panoramic Views of the Sea\xa0-\xa0Steps Away from Marina & Yacht Club-\xa0Nearby Licensed Restaurants- Close proximity to\xa02 Neighbourhood ParksDiscover the true meaning of luxury at Dubai\x92s most exclusive island; where the blue sky is an extension of the open sea; where exceptional entertainment venues are a delightful stroll away; and time is measured by the sound of waves rolling into the shore. This is Beach Isle.The CommunityEmaar Beachfront is the exclusive residential community within the new maritime epicentre of the UAE \x96 Dubai Harbour. It is cradled between two of Dubai\x92s most desirable destinations \x96 Dubai Marina and new Dubai. Due to its prime location, you can enjoy easy access to the shimmering beaches, marinas, yacht clubs, malls and dining venues of the surrounding districts, as well as seamless access to Sheikh Zayed Road and Dubai Marina.For bookings, please call\xa0Loai Al Fakir (BRN 6819) on +971505057143 or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933\xa0Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE)']"
2,['ELAN Townhouses | Like Living around Lagoons'],['Tilal Al GhafDubai'],,['Townhouse'],"['2,354 sqft\n                      /            219 sqm']",['4'],['4'],"['1,618,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:9 days ago'],['Off-plan'],"['DescriptionTilal Al Ghaf is Majid Al Futtaim’s flagship mixed-use community in Dubai, offering luxury resort-like living around Lagoon Al Ghaf, a recreational lagoon with sandy white beaches. Spanning over 3 million square metres, the community will provide walkable neighbourhoods featuring high-quality villas, townhouses and apartments. These are connected by pathways, natural, open spaces and parks, complemented by vibrant retail, dining, leisure and cultural options.\n3 & 4 Bedroom Townhouses\nPrice starting from AED 1,259,000*\n60/40 Payment plan\n3 years post handover (Until Dec 2025*)\nBE AT THE CENTRE OF IT ALL\nLife is great when you are far away from the crowds yet connected to everything that’s essential. Elan’s central location will allow you easy access to the things most important to you.\n29 Mins Dubai International Airport\n25 Mins Al Maktoum International Airport\n15 Mins Mall of the Emirates\n20 Mins Downtown\n10 Mins Al Qudra cycling track\n17 Mins Dubai Expo\nIndus Real Estate is a multi-awarded Real Estate Regulatory Agency (RERA) registered company. We are established since 2004 and in business for 15 years, with a solid UAE and international client base. At Indus, the range of service focuses on all aspects of property selling, buying and leasing both residential and commercial.']"
3,['Beach Isle | 50% DLD Waiver | No Agency Fee'],['Dubai HarbourDubai'],,['Apartment'],"['1,176 sqft\n                      /            109 sqm']",['2'],['3'],"['2,398,888  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nShared Gym\nShared Pool\nView of Water""]",,['Listed:10 days ago'],['Off-plan'],"['DescriptionProvident Real Estate is delighted to introduce this newly-launched project at Emaar Beachfront - Beach Isle.Payment Plan60/40 payment plan with 2 years post-handover50% DLD waiver on 1 and 2 beds100% DLD waiver on 3 and 4 bedsBest Features-\xa0Miami Beach-inspired Architecture-\xa0Floor-to-ceiling Windows\xa0-\xa0Master Bedroom with En-suite Bathroom-\xa0Open Kitchen with Built-in Cabinets-\xa01.5 KM of Pristine Beach-\xa0Panoramic Views of the Sea\xa0-\xa0Steps Away from Marina & Yacht Club-\xa0Nearby Licensed Restaurants- Close proximity to\xa02 Neighbourhood ParksDiscover the true meaning of luxury at Dubai\x92s most exclusive island; where the blue sky is an extension of the open sea; where exceptional entertainment venues are a delightful stroll away; and time is measured by the sound of waves rolling into the shore. This is Beach Isle.The CommunityEmaar Beachfront is the exclusive residential community within the new maritime epicentre of the UAE \x96 Dubai Harbour. It is cradled between two of Dubai\x92s most desirable destinations \x96 Dubai Marina and new Dubai. Due to its prime location, you can enjoy easy access to the shimmering beaches, marinas, yacht clubs, malls and dining venues of the surrounding districts, as well as seamless access to Sheikh Zayed Road and Dubai Marina.For bookings, please call\xa0Loai Al Fakir (BRN 6819) on +971505057143 or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933\xa0Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE)']"
4,['Launching Elan Townhouses | Luxurious Lifestyle'],['Tilal Al GhafDubai'],,['Townhouse'],"['2,354 sqft\n                      /            219 sqm']",['4 + Maid'],['5'],"['1,707,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nShared Gym\nShared Pool""]",,['Listed:16 days ago'],['Off-plan'],"[""DescriptionThe perfect lifestyle for the modern family. With high-quality three and four-bedroom duplex townhouses, nature-inspired outdoors and resort-style amenities including swimming pools, community, and fitness centers.As Dubai matures there is a natural shift from apartment living to townhouse communities that don't break the bank and these townhouses are very affordable, with the best price per sq.ft and an excellent payment plan that includes 3 years post handover payment.Payment Plan & Pricing- Pay 5% Downpayment on Feb 2020- Pay 60% during construction- Pay 40% post-handover over 3 years- Only AED 585 per sq.ft.The townhouses are exquisitely designed with high ceilings and floor-to-ceiling windows. This creates a perfect contemporary finish to complement your urban chic lifestyle.Amenities- Beach Access- Water Sports Activities- Outdoor Gym- Soccer- Tennis Courts- Swimming Pools - Basketball Courts- Yoga- International Schools- Pilates- Barbeque Area- Tennis Court The location is superb with access to main road networks but moreover, it's about the community.These townhouses are most affordable yet are located in a luxury lifestyle destination that included cycle tracks, running trails and a Crystal Lagoon with Beach Alcoves!For booking and information, please call Mustafa Golwala 36286 on +971525965735 or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933 Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE) Office phone no: +97143233609""]"
5,['Captivating Elan Townhouses | 3 Yrs Post Handover'],['Tilal Al GhafDubai'],,['Townhouse'],"['2,152 sqft\n                      /            200 sqm']",['3 + Maid'],['4'],"['1,258,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nMaids Room""]",,['Listed:15 days ago'],['Off-plan'],"[""DescriptionProvident Estate is delighted to introduce\xa0Elan at Tilal Al Ghaf. The perfect lifestyle for the modern family. With high-quality three and four-bedroom duplex townhouses, nature-inspired outdoors and resort-style amenities including swimming pools, community, and fitness centers.Located away from the direct din of the city, Elan is still close to the major landmarks of the iconic city of Dubai.Payment Plan & Pricing- Pay 5% Downpayment on Feb 2020-\xa0Pay 60% during construction-\xa0Pay 40% post-handover over 3 years-\xa0Only AED 585 per sq.ft.The townhouses are exquisitely designed with high ceilings and floor-to-ceiling windows. This creates a perfect contemporary finish to complement your urban chic lifestyle.\xa0Amenities\xa0 - Beach Access- Water Sports Activities- Outdoor Gym- Soccer- Tennis Courts- Swimming Pools - Basketball Courts- Yoga- International Schools- Pilates- Barbeque Area- Tennis Court \xa0As a resident at Tilal Al Ghaf's Elan, you will enjoy amenities that are unparalleled and enviable. They make this community the perfect place to find your family home!For more information please call Vinita Kataria 41399 on +971504300360 or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933 Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE)""]"
6,['Soon-to-be-Launched at Emaar Beachfront|Beach Isle'],['Dubai HarbourDubai'],,['Apartment'],['800 sqft\n                      /            74 sqm'],['1'],['2'],"['1,300,000  AED']",[],,['Listed:15 days ago'],['Off-plan'],"['DescriptionProvident Estate is excited to introduce this newly-launched project at Emaar Beachfront - Beach Isle.Best Features- Private Beach Access\xa0- Panoramic Views of Dubai Skyline & Sea- Rare Palm-facing viewsBeach Isle by\xa0Emaar Properties, a forthcoming development that offers elegantly designed homes located at the serene location of\xa0Emaar Beachfront,\xa0Dubai Creek Harbour, UAE. The development presents the next level of architectural-grade interiors and exteriors with top-notch facilities at its ease.The CommunityEmaar Beachfront is the exclusive residential community within the new maritime epicentre of the UAE \x96 Dubai Harbour. It is cradled between two of Dubai\x92s most desirable destinations \x96 Dubai Marina and new Dubai. Due to its prime location, you can enjoy easy access to the shimmering beaches, marinas, yacht clubs, malls and dining venues of the surrounding districts, as well as seamless access to Sheikh Zayed Road and Dubai Marina.For bookings, please call\xa0Monika Erika Komenda (BRN 44902) on +971522447250 or visit www.providentestate.com for further details.Company name: Provident Real EstateRERA ORN: 1933\xa0Address: Office #702, Al Barsha 1, Al Zarooni Bldg. Dubai (UAE)']"
7,['ELAN | Own your own Paradise around Lagoons!'],['Tilal Al GhafDubai'],,['Townhouse'],"['2,152 sqft\n                      /            200 sqm']",['3'],['3'],"['1,550,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:9 days ago'],['Off-plan'],"['DescriptionTilal Al Ghaf is Majid Al Futtaim’s flagship mixed-use community in Dubai, offering luxury resort-like living around Lagoon Al Ghaf, a recreational lagoon with sandy white beaches. Spanning over 3 million square metres, the community will provide walkable neighbourhoods featuring high-quality villas, townhouses and apartments. These are connected by pathways, natural, open spaces and parks, complemented by vibrant retail, dining, leisure and cultural options.\n3 & 4 Bedroom Townhouses\nPrice starting from AED 1,259,000*\n60/40 Payment plan\n3 years post handover (Until Dec 2025*)\nBE AT THE CENTRE OF IT ALL\nLife is great when you are far away from the crowds yet connected to everything that’s essential. Elan’s central location will allow you easy access to the things most important to you.\n29 Mins Dubai International Airport\n25 Mins Al Maktoum International Airport\n15 Mins Mall of the Emirates\n20 Mins Downtown\n10 Mins Al Qudra cycling track\n17 Mins Dubai Expo\nIndus Real Estate is a multi-awarded Real Estate Regulatory Agency (RERA) registered company. We are established since 2004 and in business for 15 years, with a solid UAE and international client base. At Indus, the range of service focuses on all aspects of property selling, buying and leasing both residential and commercial.']"
8,['Freehold|80 Percent 5 Years Post Handover|Studio'],['MirdifDubai'],,['Apartment'],['460 sqft\n                      /            43 sqm'],['studio'],['1'],"['627,654  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nChildren's Play Area\nPrivate Jacuzzi\nShared Gym\nShared Pool""]",,['Listed:15 days ago'],['Off-plan'],"[""DescriptionStudio Apartment in Al Multaqa Avenue 4 for Sale, Mirdif HillsPROPERTY FEATURES:Reference Number:\xa0RC-S-14165Selling Price: AED 627,654/Cash BuyerTotal area of 460.91 Square FeetLocated Near to Dubai Int'l Aiport & Other Buss. districtSwimming Pool, Children's pool & Outdoor JacuzziMulti-Specialty HospitalRetail OutletsCommunity CentreRestaurant and Coffee ShopsMosque, nurseries, and schoolGym, recreational facilities, and kids play area24 Hour security and maintenance1st Freehold project in the areaMultiple options availableNote: Pictures are for illustration purpose onlyFlexible Payment PlanOption #1:20% on Booking80% on HandoverOption #2: 5 Years Post Payment Plan - AED 699,90820% on Booking4% every 3 Months x 20 = 80%\xa0Mirdif Hills is surrounded by luscious greenery, an awe-inspiring landscape, and ultramodern amenities that enrich your living experienceCall\xa0Malek Bennabi\xa045289 on\xa0+971544653728\xa0/ +97143588070 or visit www.dubaifirsthome.com for further details.Company Name:\xa0Real Choice Real Estate Brokers LLCCompany Email:\xa0info@dubaifirsthome.comTelephone Number:\xa0+97143588070Office Fax Number:\xa0+97143588090RERA ORN:\xa01068Address:\xa0Office #401, API World Tower, SZR, Dubai, UAEDeveloper Number: 278 Project Number: 1073 Bank Name: National Bank of Abu Dhabi Trust Account Number: 1011221103672023RERA Permit No. 32240 Ref #\xa00726501195""]"
9,['Cheapest Small G+4 plot with full park view for sale'],"['LiwanDubai, Dubai Land']",,['Land'],"['13,600 sqft\n                      /            1,263 sqm']",[],[],"['1,800,000  AED']",[],,['Listed:4 months ago'],[],"['DescriptionGolden Plots Real estate is delighted to provide this full park view plot for sale:\nLocation: Liwan phase 2\nPlot Size: 8,100 sqft\nGFA: 13,600 sqft\nHeight: G+4\nPermission: Residential plot \nPosition: close to future entrance, one minute walking to park.\nStatus: fully paid , clear title \nViews: full park view\nListing price: 1,800,000AED\nFor Viewings and Further info Contact US.\nتسعد غولدن بلوتس للعقارات بتقديم ارض بناء سكني مناسبة لبناء استثماراتك :\nالمكان: ليوان )\nمساحة الأرض: ٧٥٠ متر مربع\nمساحة البناء: ١٢٦٠ متر مربع\nالإرتفاع المسموح: ارضي + اربع\nتصريح البناء: بناء سكني\nالموقع: قريب من مدخل مستقبلي. \nالإطلالة: اطلالة كاملة على حديقة\nوضع الأرض: الارض خالية المشاكل ومدفوعه كاملاً\nسعر البيع : ١,٨٠٠،٠٠٠ درهم اماراتي\nللحصول على مزيد من المعلومات و لزيارة العقار الرجاء الإتصال لأخذ موعد.']"
