,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Largest 2 Bed | Zahra Breeze | Pool View'],"['Zahra Breeze Apartments 3BDubai, Town Square, Zahra Breeze Apartments']",,['Apartment'],"['1,049 sqft\n                      /            97 sqm']",['2'],['2'],"['750,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,['Listed:1 month ago'],['Ready'],"[""DescriptionTreo Homes are the leading agency in NSHAMA and have a team of agents dedicated to leasing and sales across the Townsquare sub-commnuites. We can assist with all your leasing and buying requirements.We are proud to present this brand new 2 bedroom apartment in Zahra Breeze, Townsquare. These apartments have been finished to a high quality, with modern sleek finishes. The apartment benefits from all the close by amenities including a Spinney's and Carrefour supermarket, Subway and Starbucks along with being Central Park adjacent.The building is equipped with multiple floors of parking,\xa0swimming pool and gymnasium with multiple retails units beneath.The buildings are situated near the entrance to Townsquare, they benefit from the direct access to Umm Sequim Road providing direct access to all main highways.2 Bed2E-1 Layout1049 SQ-FTLargest layout availablePool ViewBalcony, Pool and Gym accessHanded overMultiple optionsParking availableContact Treo Homes and view today to ensure you don't miss out on this fantastic opportunity.""]"
1,['فيلاطابقين تصميم أوربى ثالث قطعه من شارع بسعرلقطه'],"['Al Rawda 1Ajman, Al Rawda']",,['Villa'],"['4,300 sqft\n                      /            399 sqm']",['5 + Maid'],['7+'],"['1,400,000  AED']",['Unfurnished\nCovered Parking\nMaids Room\nPets Allowed'],,[],['Ready'],['Descriptionبسم الله الرحمن الرحيم \nللبيع فيلا طابقين جديده\nتصميم كلاسيكى مميز بسعر لقطه\nوتشطيبات سوبر سوبر ديلوكس \nعلى أعلى مستوى\nمع شهادة ضمان شامله على العقار \nبأمارة عجمان منطقةالروضه  \nبجوار كافة الخدمات التعليمية والترفيهيه والصحية \nمثل مدرسة الشويفات الدولية\nومدرسة الأكاديميه الدولية\nومدرسة الشعلة الخاصة \nوكلية المدينه الجامعيه\nومستشفى السعودى الألماني \nموصفات الفيلا  \nمساحه الارض 4300 قدم \nمساحه البناء3600 قدم \nتتكون الفيلا من طابقين \n الطابق الاول يتكون من\nمجلس ماستر كبير \nصاله بمساحه كبيره \nغرفه ماستر \nغرفه خادمه مع مطبخ رئيسي\n حوش كبير مع براكن  \nالطابق الثاني يتكون من \n٤ غرف نوم ماستر بمساحه كبيره مع الصاله \nالفيلا  ثالث  قطعه من \nالشارع الرئيسى \nالفيلاعلى بعد دقيقه \nلمركز   نستوا  هايبر ماركت الجديد بالمويهات \nالفيلا تبعد دقيقه واحده\n من شارع الشيخ محمد بن زايد \n١٠ دقائق لمطار الشارقه \n٢٠ دقيقه لاماره دبي \nكم يوجد لدينا \nمجموعة فيلل بمواقع مميزه \nوتصميمات متعددة \nترضى جميع الأذواق \nللتواصل والمعاينه \nعادل أبوزيد\nهاتف وتس +971565998830']
2,['Purchase a Unit and get UAE residency Visa'],[],,['Apartment'],['817 sqft\n                      /            76 sqm'],['1'],['2'],[],[],,[],[],[]
3,['5 Yrs Payment Plan No Commission Only Residential'],"['La Mer South IslandDubai, Jumeirah, La Mer']",,['Land'],"['7,535 sqft\n                      /            700 sqm']",[],[],"['5,274,500  AED']","[""Children's Play Area\nView of Water""]",,['Listed:3 months ago'],['Ready'],"['DescriptionForest is proud to offer this Free Hold Residential Plot G+1 in La Mer South\xa0for Sale.*\xa05% Down payment* 5 Year Payment Plan 5* DLD waiver.* 5 years service charge is waiver* Access to the Beach* Service Charge AED 1.40/sqftFor more info contact 800FORESTTel: +97143927777Fax: +97143927111Suite # 2106, Marina Plaza, Dubai Marina, DUBAI UAELa Mer is a world-class beachfront destination that incorporates trendy, minimalist design\xa0and features, an eclectic mix of casual and fine dining, leisure and entertainment, retail and\xa0hospitality experiences, as well as a residential community.Located at Jumeirah 1, between Jumeirah Bay and Pearl Jumeirah and in proximity to other\xa0Meraas destinations including City Walk and Boxpark, La Mer allows visitors and residents to\xa0experience uninterrupted views of the sea, Dubais iconic skyline and the calming sounds of the\xa0sea. Major attractions include Laguna Waterpark, Roxy Cinemas, and a collection of local and\xa0international restaurants, shops and beach-focused activities.Live in comfort and elegance choose Forest Real Estate.']"
4,['Full Lake Views | Prime Location | Vacant'],"['Goldcrest Views 1\n                              4.8\n/53 ReviewsDubai, Jumeirah Lake Towers, Lake Allure']",,['Apartment'],"['1,055 sqft\n                      /            98 sqm']",['2'],['2'],"['879,998  AED']",['Partly furnished\nConcierge'],,['Listed:2 months ago'],[],"['DescriptionAQUA Properties is pleased to offer this outstanding 2-bedroom apartment for sale in Goldcrest Views 1, Jumeirah Lakes Towers (JLT). The unit is located on a mid-floor featuring outstanding lake views. The apartment features a good layout and quality finishes. Large windows ensure ample natural light and enhance the feeling of space. The apartment is ideally located near the metro station.\n* 2 Bedrooms\n* BUA: 1,055 sq.ft.\n* 2 Bathrooms\n* 1 Parking space\n* Unfurnished with appliances\n* Lake views\n* Vacant\n* Mid floor\n* Viewing on prior notice\nAmenities and facilities:\n* 24-hour front desk\n* 24-hour security\n* CCTV cameras\n* Gym/Health club\n* Jacuzzi\n* Nursery/Daycare centre\n* Sauna\n* Swimming pool\nGoldcrest Views 1 1 is one of the high rise residential buildings in JLT, which is in close proximity to some of the iconic landmarks in Dubai as well as to many sporting, leisure and recreational facilities. As residents, you will enjoy the exclusive lifestyle and convenience of proximity to public transport and easy access to Sheikh Zayed Road.']"
5,['Exquisite Gem |Inspiring Views-Exclusive'],"['The Address Downtown Hotel\n                              4.5\n/54 ReviewsDubai, Downtown Dubai']",,['Penthouse'],"['7,018 sqft\n                      /            652 sqm']",['4'],['6'],"['27,500,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"['DescriptionHomes 4 Life is pleased to offer one of the most prestigious home in Dubai located in The Address Residences Downtown overlooking the iconic Burj Khalifa and the beautiful Dubai Fountains. \nEmbrace the ultimate luxurious lifestyle that this bustling city has to offer in one of the most unique addresses one can possess. This 4 bedroom penthouse if an architectural masterpiece designed to perfection to match the curves of the exteriors yet giving an opulent outlook with full glazed sunwalls to enjoy the unmatched nightscape of this city. The penthouse also features following:\n-\tVacant and ready to move-in \n-\tPrice available on application\n-\tPremium upgrades on the furniture\n-\tAwe-inspiring views throughout the day and night\n-\tGlobal tourist destination\n-\tGigantic living room to unwind from day’s work\n-\tBUA: 7,018 sqft\n-\t2BR en-suite\n-\tClosed kitchen with upgrade features\n-\tExpansive terrace to enjoy the views\n-\tBig family room for quality family time\nThe upscale amenities within the building includes state of the art gym, tennis court, swimming pool, sauna, concierge services and other as you go hospitality services are available on request. \nA must view apartment that is a sheer connoisseurs of luxury and a definition of lavish luxury can be.\nCall Ponam Ghimireh from Homes 4 Life on+971507983059 or +97143387300 or email ponam@homes4life.ae.\nwww.homes4life.ae']"
6,['AMAZINGLY PRICED 3BHK TOWNHOUSE IN ZAHRA'],"['Zahra TownhousesDubai, Town Square']",,['Townhouse'],"['2,326 sqft\n                      /            216 sqm']",['3 + Maid'],['3'],"['1,295,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPets Allowed\nShared Gym\nShared Pool'],,['Listed:2 months ago'],['Ready'],"[""DescriptionPerfect 3 Bedrooms plus maid's room Townhouse\nBrought to you by Driven Properties, this 3 Bedrooms townhouse is located in Zahra Townhouse, Town Square.\nUnit Details:\n● Rented until 2020 at AED 100,000\n● Townhouse\n● Unit Type: Middle\n● View: Community\n● Kitchen: Open\xa0\n● Bathrooms: 3.5\n● Maids Room\n● Private Garage\n● Built up Area: 2,326 Sqft\n● Plot Area: 2,022 Sqft\n● Service Charges: AED 2.5/sqft\n● Furnished: No\nBuilding Amenities:\n● Beautiful Landscaped Gardens\n● Community Centre within 0.5 kms\n● Easy access to Sheikh Zayed Road\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks\nCall our Town Square expert for more information or viewing on +97144297040 or Out of office hours or weekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.""]"
7,"['Iconic tower,sheikh zayed road, Freehold']","['Aykon CityDubai, Business Bay']",,['Apartment'],['800 sqft\n                      /            74 sqm'],['2'],['3'],"['1,399,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nPets Allowed\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nWalk-in Closet'],,['Listed:more than 6 months ago'],['Off-plan'],"[""DescriptionAYKON City is a unique concept – an entire city set within the magnificent metropolis of Dubai. Located on Sheikh Zayed Road, with views across the city's most prestigious neighborhood, the development will be a new architectural icon on its majestic skyline. Overlooking Dubai Canal, AYKON City comprises multiple towers, stretching the boundaries of design and challenging the ordinary, with lush amenities and unprecedented lifestyles on offer.\nSpecial promotion : 4% DLD fee waiver\nLaunch date 27th april 2019\nCall now to book the unit of your choice\nlimited units available\nPriority will be given to those who will submit expression of interest before the launch.\n* Payment plan :\n* 14% down payment\n* 10% 120 days from sale date\n* 10% 300 days from sale date\n* 10% 450 days from sale date\n* 10% 600 days from sale date\n* 10% 810 days from sale date\n* 10% 990 days from sale date\n* 10% 1170 days from sale date\n* 10% 1410 days from sale date\n*10% on completion\nstudio , 1 bedroom , 2 bedroom and 3 bedroom\n1 bedroom all sold out\nstudio size : 405-460\n2 br size : 704-940\n3 br size : 1304\nCompany Name: S N K real estate brokers\nTrade Licence No: 804170\nORN No: 21011\nAddress: Tamani arts offices , office 1729 , bay square , business bay\nCompany Landline No: +97148747644\nFor more details call Siddiqui at +971521670605""]"
8,['Full Golf Course and Lake View | Meadows'],"['Meadows 3Dubai, Meadows']",,['Villa'],"['3,970 sqft\n                      /            369 sqm']",['5 + Maid'],['4'],"['4,999,950  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nSecurity\nStudy\nView of Landmark\nView of Water'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionAmazing View and Location | Full golf and Lake | 5 Bedrooms | Meadows 3\n- True Golf Course View\n- Lake View\n- Meadows 3\n- 5 Bedrooms\n- Maid’s and Family Room\n- Type 11\n- Stunning Location\n- BUA: 3,970 sq.ft.\n- PLOT: 5,900 sq.ft.\n- Vacan in January\n- Reference: DUB135967\n- Agent: Matthew Minett on +971504827882, RERA BRN: 34950\n- RERA PERMIT: 1638593463\nAllsopp & Allsopp is delighted to offer this 5-bedroom villa in Meadows 3 with a stunning location of full uninterrupted golf course and lake views from every angle.\nThe villa is also located opposite the communal pool and park with easy access straight to SZR.\nDownstairs, the villa has an open-plan living, downstairs bedroom has bathroom en-suite, maid’s room and powder room. Upstairs has a family room, 4 bedrooms. Two rooms have bathrooms en-suite and two shares a family bathroom.\nViewings recommend to appreciate the view.\nReference: DUB135967\nPlease call Matthew Minett on +971504827882 for more information or to arrange a viewing.']"
9,['Vacant. Biggest 2 BR on High Floor'],"['Skyview Tower\n                              3.0\n/59 ReviewsDubai, Dubai Marina']",,['Apartment'],"['1,597 sqft\n                      /            148 sqm']",['2'],['2'],"['1,750,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nPrivate Garden\nView of Water'],,['Listed:5 months ago'],['Ready'],"['DescriptionThe biggest 2 bedroom apartment in Sky View Tower, Dubai Marina.\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 * BUA 1597 sq. ft. * 3 bathrooms * Huge Terrace * Amazing Sea view, Palm Jumeirah and Marina view * Parking space * 24-hours security * 5 min. walking to the beachSkyview Tower\xa0enjoys a prime position within the Dubai Marina development with all apartments enjoying panoramic views of the sea and marina. Set in the elite neighbourhood of Le Royal Meridien Beach Resort & Spa, the Al Habtoor Grand Resort & Spa and the Grosvenor House, Skyview enjoys a unique position amongst some of Dubais most luxurious hotels.Dubai Marina is one of Dubais most popular residential areas, carved along a three-kilometer stretch of the Dubai shoreline, it has quickly become one of the most sought after tourists destinations too, with a large selection of five-star resorts, boutique hotels, restaurants and coffee shops, malls and more, all with easy access to the main highways of Dubai.One Broker GroupRERA ORN: 17196www.obg.ae']"
