,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Luxury Apartment | Family Community | Park View'],"['Hayat BoulevardDubai, Town Square']",,['Apartment'],['321 sqft\n                      /            30 sqm'],['studio'],['1'],"['455,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nWalk-in Closet'],,['Listed:3 months ago'],['Off-plan'],"['DescriptionHayat Boulevard\nLive amidst an enchanting, leafy boulevard that inspires and enriches. Your home comes with an open courtyard that includes a gorgeous pool, sun deck, a play area and active links to Town Square.\nEvery design has been planned to perfection. From individual units to the complex as a whole, is crafted for the modern home buyer.\nOverlooking the lush Boulevard Park, Hayat Boulevard offers an exquisite open courtyard dedicated for residents alone. It boasts of a gorgeous swimming pool, a relaxing sun deck and fun children’s play area.\nFeb 2020\n20% during construction\n80% on handover\nStudio Apartment\nStarting from 455k\n321 sqft\nCall us now for more information and get connected with one of our specialized agents.\nFD Global Properties\nContact Us - +971502876321 or +971554218943\nFor Viewings and further details Contact: Fahd Dawood +971554218943\nORN: 12190 BRN: 44572']"
1,['Huge Corner Plot | Well Maintained Villa'],"['RegionalDubai, Jumeirah Park']",,['Villa'],"['3,063 sqft\n                      /            285 sqm']",['3 + Maid'],[],"['2,999,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nMaids Room\nPrivate Garden'],,['Listed:6 months ago'],['Ready'],"['DescriptionEspace Real Estate is pleased to offer this Exclusive three bedroom small regional corner villa in District 2 Jumeirah Park. The property is 5 minutes walk away from community center and school. The house sits on a large plot of 9,800 sq.ft. The ground floor of the villa comprises of lounge, dining room, kitchen with built-in appliances, guest bathroom, laundry area, maids room and storage area. You also have direct access to the double garage from the ground floor. The first floor has 3 bedrooms all en-suite with built in closet. The master has walking in closet.\n-Regional Small Three bedroom villa\n-3 Bedrooms\n-Maids+Family \n-BUA: 3,063 sqft\n-Plot: 9,800 sqft\n-Huge plot size\n-Corner plot\n-2 Parking spaces\n-Vacant\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.:6240 ; ORN: 936\nThis property is managed by Espace Real Estate Broker']"
2,['2% DLD Waiver|50% 3Yrs Post Handover payment Plan'],"['The coveDubai, Dubai Creek Harbour (The Lagoons)']",,['Apartment'],"['1,290 sqft\n                      /            120 sqm']",['2'],['3'],"['2,233,888  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nShared Gym'],,['Listed:5 months ago'],['Off-plan'],"['DescriptionD & B Properties are delighted to offer for sale this amazing 2 bedroom apartment located in The Cove, Dubai Creek Harbour by Emaar.* Selling Price starts from : AED\xa02,233,888* Built Up Area starts from: 1,290 Square\xa0 Feet* 2 bedroom with en-suite bathrooms* Stunning views of the pool and the community* World-class hospitality, shopping, education and healthcare facilitiesLimited time offer:* 50/50 3 Years Post Completion Payment Plan* 2% DLD Waiver* 2 Years Service Charge Waiver* One Pass By Emaar (exclusive access to: Dubai Aquarium & Underwater Zoo, Dubai Ice Rink, VR Theme Park, KidZania, Reel Cinemas and The Burj Club as well as a 3-night stay at The Address Hotels & Resorts).Residents will soak up the spectacular views along the twinkling promenade, district\x92s lush central park, magnificent marina, yacht club & five-star hotels.Call our DCH expert today for more information or to organize a full project tour at\xa0+971565203470 l 800-DANDB l www.dandbdubai.com.']"
3,['4 Beds Plus Maids | Very Motivated Seller'],"['The Address Residence Fountain Views 1\n                              2.7\n/51 ReviewsDubai, Downtown Dubai, The Address Residence Fountain Views']",,['Penthouse'],"['2,742 sqft\n                      /            255 sqm']",['4'],['5'],"['7,495,000  AED']",[],,['Listed:5 months ago'],['Ready'],"['DescriptionVacant | Full Fountain and Burj View | High Floor\n- Full Burj And Fountain View\n- Penthouse\n- Four Bedrooms\n- Five Bathrooms\n- Vacant\n- Never Been Occupied\n- High Floor\n- Furnished, Serviced\n- Rare\n- 2,742 Square Feet\n- Reference No. DUB196757\n- Agent: Liam on +971585881395 RERA BRN No.: 9630 RERA Permit : 0154731876\nPlease see details of this 2742 sq. ft. Apartment located in FV Tower 1.\nIt is on one of the highest floors, has full panormaic views of the fountains and Burj Khalifa from all bedrooms.\nFully furnished serviced apartment.\nProperty Sales Reference: DUB196757\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call  Liam on +971585881395 for more information or to arrange a viewing.']"
4,['Affordable with Store Room - Price-high ROI'],"['New Dubai Gate 2Dubai, Jumeirah Lake Towers, Lake Elucio']",,['Apartment'],['888 sqft\n                      /            82 sqm'],['2'],['2'],"['650,000  AED']",[],,['Listed:5 months ago'],['Ready'],"['DescriptionAQUA Properties is pleased to offer this 2 Bedroom apartment for Sale in New building Dubai gate 2 , JLT with wonderful View. building already fully occupied. The living area laid out with high-class quality flooring and floor to ceiling windows equipped generous balcony and the extensive use of glass in a contemporary style.\nDescription:\n- 2 Bedrooms \n- 888.00 sq.ft\n- quick for rental and good for living as well \n- Unfurnished \n- Amazing  View\n- 2  Washroom\n- 1 Parking Space \nDUBAI GATE 2 is one of the high rise residential buildings in JLT, which is in close proximity to some of the iconic landmarks in Dubai as well as to sporting, leisure and recreational facilities. As residents, you will enjoy the exclusive lifestyle and experience the feeling of satisfaction because of being accessible to everything\nAQUA Properties established in 2005 is your turnkey solutions for local and international requirements. Our services include sales, rentals, property management, owners association management and in-house projects.']"
5,['Brand New|Excellent Investment Opportunity'],"['Serenia Residences NorthDubai, Palm Jumeirah, Serenia Residences The Palm']",,['Apartment'],"['1,040 sqft\n                      /            97 sqm']",['1'],['2'],"['1,875,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nNetworked\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nStudy\nView of Landmark\nView of Water""]",,['Listed:5 months ago'],['Ready'],"['DescriptionWe are delighted to present this beautiful apartment for rent at Serenia Residences, Palm Jumeirah. This well laid out one-bedroom enjoys gorgeous views over the sea.\nKey details:\n• Open plan living room\n• Kitchen with Italian stone countertops and Spanish veneer cabinetry\n• Miele kitchen appliances\n• Full-height acoustic noise protection windows\n• En-suite bedroom with a view of Atlantis\n• Bathroom tiling by Architect Resin of Italy\n• Spacious balcony with views the sea and courtyard\nSerenia Residences is one of the most stylish new developments on the Palm Jumeirah crescent. It offers premium amenities for residents, including:\n• Infinity pool\n• Play areas for children\n• BBQ areas\n• Glass-fronted gymnasium\n• Palm Jumeirah Boardwalk, containing an array of restaurants and retail outlets\nThis would be a splendid option for the discerning tenant. Please contact me for a viewing today.']"
6,['3BR+Maids | Fully Furnished | Maison Canal Views'],"['DAMAC Maison Canal ViewsDubai, Business Bay']",,['Apartment'],"['1,518 sqft\n                      /            141 sqm']",['3 + Maid'],['4'],"['1,249,999  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nMaid Service\nMaids Room\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nWalk-in Closet""]",,['Listed:4 months ago'],['Off-plan'],"['DescriptionBest location Damac building in all of Business bay!\n-Overlooking the magnificent yacht club marina, Dubai water canal, and floating water homes\n-Views from all rooms\n-Largest 3BR plus maids with 4 bathrooms\n-Vacant and ready to move in!\n-Huge balcony/terrace\n-High Floor\n-Fully furnished and serviced\n-Closed kitchen\n-Built in wardrobes\n-Dining/living area\nAmenities:\n-Gym 24 hours\n-2 Parking w/Valet parking service \n-Housekeeping service\n-Concierge/bellmen on ground floor\n-Luxurious lobby on 3rd floor\n-Hotel cleaning service\n-24 hours room service/all day dining\n-His and Her sauna + steam rooms\n-Pool temperature controlled\n-Restaurants\n-Ladies/Mens salons\nConnectivity:\n-Dubai Mall+Airport shuttle \n-2 min drive to metro station\n-2 min drive to Dubai Mall\n-3 min drive to SZR\n-2 min drive to Executive Towers/Bay Avenue mall\n-Walk to bay square\nDamac Maison Canal Views hotel apartment building was also formerly called Waters Edge.\nfäm Properties \n Contact Us - +97142483617\n Toll free: 800fam800 800326800) \n Email: cc@famproperties.com\n Visit our website: famproperties.com']"
7,['1BR in Meydan|7% ROI for 3 yrs & 2 yrs service fee'],"['AZIZI RivieraDubai, Meydan, Meydan One']",,['Apartment'],['676 sqft\n                      /            63 sqm'],['1'],['1'],"['680,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nShared Gym\nShared Pool""]",,['Listed:5 months ago'],['Off-plan'],"['DescriptionApartment Details:Size:676 sq.ftPrice:680,000 AEDAzizi Riviera Meydan One Dubai, Luxury Free-Hold Homes combines the best of French Mediterranean design perspective and modern architecture to create the ideal place for modern community living in Dubai. Positioned in the prestigious Meydan One project, Comprises 69 mid-rise residential buildings over looking Dubai Water-Canal and Lush greenery.\xa0Azizi Riviera is a waterfront community located in Meydan one in Mohammad bin rashid city right next to the Biggest upcoming Mall, Meydan One Mall with longest indoor ski slope, tallest residential tower, Dubai one tower, Water Canal, Highest Fountain and new metro lineLive the high life of the French Riviera without ever leaving Dubai! Near the Biggest upcoming Mall, tallest residential tower, Water Canal, Highest Fountain and new metro line  RERA Permit No. :\xa0400463645For more details, Contact our MEYDAN SPECIALIST on +971529543377, BRN: 42624 Company name: Al Burooj Real EstateRERA ORN: 228 Address: Office # 208 - 209, Opal Tower, Business Bay, Dubai, UAE Office phone no: +97143619993Primary email: marketing@alburoojrealestate.comEstablished in 2006, Al Burooj Real Estate has grown sustainable, conscientiously and has emerged as one of the leading Real Estate Company over the years in Dubai, UAE. Al Burooj Real Estate have developed a reputation for investment property that delivers on return, location and quality service.']"
8,['Brand New 9 Beds Plus Outside Kitchen and Driver'],"['Mohamed Bin Zayed Centre\n                              3.8\n/54 ReviewsAbu Dhabi, Mohamed Bin Zayed City']",,['Villa'],"['14,800 sqft\n                      /            1,375 sqm']",['7+ + Maid'],['7+'],"['6,800,000  AED']","[""Unfurnished\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden""]",,[],[],"['DescriptionNOTE:The pictures are for the actual property.size and view may vary \n( PROPERTY HIGHLIGHT )\n( OUTSIDE AREA )\n* Big Patio\n* Kitchen\n* Maid room\n* Laundry area\n* Driver room\n* 2 Bathroom\n( GROUND FLOOR )\n* 5 Master bedrooms\n* Living and Dining area\n* Small Kitchen\n* Guest Toilet\n( SECOND FLOOR )\n* 3 Master bedrooms\n* Living area \n* Pantry\n* Toilet\nMohammed Bin Zayed is a major residential development area located on the mainland. It makes it convenient for those who are commuting to Al Ain or Dubai and central Abu Dhabi is also easily reachable within a 30 minute drive. The area is also quite close to the Al Dhafra Air Base.Its within an easy one hour drive to either Al Ain or Dubai.\n( NEARBY )\n* Abu Dhabi International Airport is about 20 minutes away\n* 28 minutes to reach Abu Dhabi Corniche\n* 15 Minutes to Sheikh Zayed Grand Mosque\n* 1 Hour to Burj Khalifa, the world’s tallest building\nFor more information and viewing of property, please do not hesitate to call us on: +971600546673 or +97126431769. Also, you are welcome to visit our office on Khalidiyah Street,Kamala Tower,Floor 902,Abu Dhabi,UAE.']"
9,['WOW Deal!|rented big studio Large layout for sale'],"['Executive Tower B\n                              3.6\n/55 ReviewsDubai, Business Bay, Executive Towers']",,['Apartment'],['952 sqft\n                      /            88 sqm'],['studio'],['1'],"['900,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nLobby in Building\nSecurity\nShared Gym\nShared Pool\nShared Spa'],,['Listed:4 months ago'],[],"[""DescriptionVirtus Real Estate is delighted to bring this large Studio apartment located at Executive Tower B.\nWOW Deal!| already rented @ 65K big studio Large layout for sale\nfor viewing plz book appointment\nshah +971554307343\nExecutive Tower B is the nearest tower to downtown\n  Basement parking\n Built-in wardrobes\n Bank/ATM Facility\n Children's nursery\n Children's play area\n Cycling tracks\n Fitness Center\n Laundry Service\n Metro station\n Mosque\n Public park\n Public parking\n Public transport\nExecutive Tower is a complex of 12 buildings in Business Bay which is a Central Commercial Hub of Dubai. Executive Tower B belongs to residential ones offering loft apartments, garden or terrace apartments, and one, two- and three-bedroom apartments.\nLocated south of the glamorous Downtown Dubai, Business Bay is a residential, commercial and business center, all rolled into one. Living here gives you access to a range of activities at all hours of the day, as evidenced by its buzzing streets, gorgeous views of the Dubai skyline and Dubai Creek, gleaming waters of Dubai Canal and easy commute to other neighborhoods.""]"
