,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Al Wasl | Burj Khalifa View |close to city walk'],"['Al Wasl Villas\n                              3.1\n/56 ReviewsDubai, Al Wasl, Al Wasl Road']",,['Villa'],"['11,000 sqft\n                      /            1,022 sqm']",['7 + Maid'],['7+'],"['15,999,999  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room'],,['Listed:more than 6 months ago'],['Ready'],"[""DescriptionBetter Homes is proud to offer you this Exclusive property, in Al Wasl One. Its set on a 15,000 sqft plot with 13,000 sq ft built up area, It's a ground floor plus one. One of the best locations, just behind Box Park and five mins walk to City Walk. Downstairs of the villa has three majlis, dining room, elevator, 1 guest bedroom, maid's and laundry room with plenty of storage. Outside it has a large garden with barbecue area, driver's room, second kitchen, storage and parking for 6 cars. Upstairs has 6 en-suite bedrooms, large landing area which is used as a family room and small kitchenette. There is also a Burj Khalifa view from the 3 bedrooms. The location of the villa its an amazing one, only 5 minutes to Sheikh Zayed Road, 2 mIns walk to Box Park, the villa has a back entrance and private parking to the front .Box Park\xa0 offers trendy boutiques, concept dining and lively places. This hip hub brings a unique vibe to the shopping scene in Dubai with shops and cafes. Do not hesitate to call for booking a viewing with this beautiful villa.""]"
1,['Exceptional View | Book Today And Move Tomorrow !!'],"['La Riviera ApartmentsDubai, Jumeirah Village Circle']",,['Apartment'],['728 sqft\n                      /            68 sqm'],['1'],['2'],"['670,728  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:3 months ago'],['Ready'],"['DescriptionAzco Real Estate Brokers (LLC) is proud to offer you this astonishing and elegantly designed property located in the most sought-after residential community in Dubai, Jumeirah Village Circle.\nPROPERTY FEATURES \n¦ 1 BR Apartment\n¦ 2 Bathrooms\n¦ Balcony \n¦ Huge Fitted Kitchen\n¦ Built-in Wardrobes\n¦ Exquisite Design\nAMENITIES\n¦ Gymnasium\n¦ Swimming Pool\n¦ Covered Car Parking \n¦ 24 Hour Security equipped with CCTV\n¦ High Speed Elevators\n¦ Convenient Waste Disposal in every floor\n¦ Location: La Riviera\nCONTACT US\n¦ Ms. Radwa Elkordy - Property Consultant - JVC SPECIALIST\nWHO WE ARE?\nAZCO Real Estate Brokers, LLC. is an award winning and culturally diverse brokerage that brings together a team of multilingual and highly qualified real estate brokers. AZCO utilizes extensive expertise of the local market and internationalism of real estate. At AZCO, we exercise a client centrode approach that helps us to deliver end-to-end property management and real estate solutions.\nThe company has massively expanded from its official inception in 2017 to a team of 30+ exceptionally talented real estate brokers and consultants. All the solutions rendered at AZCO are formulated with a result-oriented perspective, while our competent brokers are always on the lookout for ideal property investment opportunities.\nBuyers, Sellers, and Tenants can reach us anytime. Thank you for Choosing Azco Real Estate!\nVisit our website: www.azcorealestate.ae']"
2,['Best deal! 1BR+big storage room by metro'],"['Marina Residence B\n                              4.7\n/51 ReviewsDubai, Dubai Marina, Marina Residence']",,['Apartment'],['613 sqft\n                      /            57 sqm'],['1'],['2'],"['625,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,['Listed:4 months ago'],['Ready'],"['DescriptionUnbelievable deal in Dubai Marina! \xa0Amazing 1 bedroom flat with allocated storage room is available for sale in Dubai Marina, Marina Residence B. Great location: next to metro, close to beach and Marina walk. Property is vacant on transfer!Balcony with community and park viewBUA 613 SqFt +storage room1 bedroom, 1.5 bathroom, separate kitchen area1 parking1 allocated storage on basementVACANT on transfer dayEasy viewingsBuilding has the best location - just less than 1 min walk to JLT metro and tram station. 5 minutes walk to famous JBR beach and next to Marina Walk. Marina Mall 2 min walking distance. Lots of shops and cafes are around.2 swimming pools, gym with new equipment, Jacuzzi, children playground areaPrice AED 625,000, booking deposit 10%Service fee AED 17 per SqFt. Including chiller and VATCompany name: OBG Real Estate BrokerAgent: Marina Berdnikova BRN 32821Office ORN: 17196Office address: Marina Plaza, Suite 901 - Dubai Marina,UAEOffice phone: +97143657222']"
3,['Penthouse with private pool and full sea view |PJ'],"['The Fairmont Palm Residence SouthDubai, Palm Jumeirah, The Fairmont Palm Residences']",,['Penthouse'],"['12,007 sqft\n                      /            1,115 sqm']",['5'],['6'],"['12,000,000  AED']",[],,['Listed:5 months ago'],['Ready'],"['DescriptionEnjoy the incredible light in this 5 BR duplex Penthouse with a Private pool owning the most amazing sea view.The first thing you will notice when entering the Penthouse is the amount of light that comes in from the large windows in the high-ceiling living room. Opening onto a very large terrace area of over 5000 square feet inclusive of your very own private pool. From the terrace you have the view of the famous Blue Water Island and the Dubai Marina Skyline. In the evening you can enjoy the remarkable sunset over the Arabian seas.*\xa0 \xa0Beautiful white Kitchen with space for a breakfast table.*\xa0\xa0\xa0\xa05 bright and spacious bedrooms, all with en-suite bathrooms.*\xa0 \xa0\xa0Grand furnishings*\xa0 \xa0 \xa0Flawless finishing*\xa0 \xa0 \xa0Sea / Blue Water Island views*\xa0\xa0\xa0\xa0\xa012,007 sq.ft area*\xa0 \xa0 \xa0\xa02 parkingsAs residents of Palm Jumeirah, it is accessible to the very first community retail and dining destination that includes thousands of square feet for retail stores, cafes, anchor supermarket, fitness centre, medical centre, nurseries, and 1,600 underground parking spaces. It is primarily located beneath the Golden Mile Residential Complex which is just adjacent to Al Ittihad Park.About E and T Real Estate LLC\xa0Established in 2004, E and T Real Estate Broker LLC is RERA registered, also a member of the Royal Institution of Chartered Surveyors. Offering the best service possible from sales and rentals brokerage, professional valuations, property management and consultancy']"
4,['Practical Deal | Spanish Styled Homes | Grab Now'],"['La Riviera ApartmentsDubai, Jumeirah Village Circle']",,['Apartment'],"['1,283 sqft\n                      /            119 sqm']",['2'],['3'],"['1,050,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:2 months ago'],['Ready'],"['DescriptionAzco Real Estate Brokers (LLC) is proud to offer you this astonishing and elegantly designed property located in the most sought-after residential community in Dubai, Jumeirah Village Circle.\nPROPERTY FEATURES \n■ 1 BR Apartment\n■ 2 Bathrooms\n■ Balcony \n■ Huge Fitted Kitchen\n■ Built-in Wardrobes\n■ Exquisite Design\nAMENITIES\n■ Gymnasium\n■ Swimming Pool\n■ Covered Car Parking \n■ 24 Hour Security equipped with CCTV\n■ High Speed Elevators\n■ Convenient Waste Disposal in every floor\n■ Location: La Riviera\nWHO WE ARE?\nAZCO Real Estate Brokers, LLC. is an award winning and culturally diverse brokerage that brings together a team of multilingual and highly qualified real estate brokers. AZCO utilizes extensive expertise of the local market and internationalism of real estate. At AZCO, we exercise a client centrode approach that helps us to deliver end-to-end property management and real estate solutions.\nThe company has massively expanded from its official inception in 2017 to a team of 30+ exceptionally talented real estate brokers and consultants. All the solutions rendered at AZCO are formulated with a result-oriented perspective, while our competent brokers are always on the lookout for ideal property investment opportunities.\nBuyers, Sellers, and Tenants can reach us anytime. Thank you for Choosing Azco Real Estate!\n                                                       Visit our website: www.azcorealestate.ae']"
5,['Fully Upgraded | Landscaped Garden | Type'],"['Springs 2\n                              3.1\n/51 ReviewsDubai, The Springs']",,['Villa'],"['2,904 sqft\n                      /            270 sqm']",['3 + Maid'],['2'],"['2,599,950  AED']",['Unfurnished\nCovered Parking\nMaids Room\nStudy'],,['Listed:2 months ago'],['Ready'],"['DescriptionNew to the market with Espace Real Estate is this stunning type 1E in the desirable Springs 2. Which has been fully upgraded to a contemporary, high standard finish. This is an exceptionally large plot at 4,300+ sqft with a fully landscaped, spacious garden. Adjustments have been made to the layout of the ground floor which results in a superb open plan living area and entrance hall leading on to the completely modernized kitchen and dining area. Upstairs you will find stylishly converted bathrooms with modern sanitary ware, a functional living area and incredibly spacious bedrooms. A walk-in wardrobe has been added to the large master bedroom. \n-Type 1E\n-3 Bedrooms \n-Maids and Study Room \n-BUA: Approximately 2904 sqft\n-Plot: Approximately 4359 sqft\n-Back to Back\n-Fully Upgraded\n-Close to Pool and Park \n-Tenanted\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 37695; ORN: 936\nThis property is managed by Espace Real Estate Broker.']"
6,['Studio apt ready to move in before expo 2020 & pay on a monthly basis'],['Jumeirah Village CircleDubai'],,['Apartment'],['425 sqft\n                      /            39 sqm'],['studio'],['1'],"['471,000  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool'],,['Listed:13 days ago'],['Off-plan'],"[""DescriptionAl Shumookh Real Estate Broker would like to introduce you to a luxurious studio apartment for sale located in the heart of new dubai- Jumeirah Village Circle. details of it below:\nJumeirah Village Circle\nB+G+4 building\nSTUDIO apartment\nSize: 425sqft, with balcony\nKitchen Equipped\nHigh quality finishing \nCompletion: Q4 before expo 2020\nSelling Price: AED: 471,000/- ($128,233/-)\nFeatures/ Amenities:\n>Large swimming pool\n> 24Hr security\n>Parking spaces\n> 10 minutes expo 2020 site\n> 20 minutes maktoum airport\n> Electric gas 250 high\n>Loading bays \n>Consumption from the building\nDeveloper providing mortgage to non-residence!!!\nPayment Terms:\n~Reservation-5% of SPA value - ( Booking- AED: 23,550/-)\n~Within 45 days : 10% of SPA value + 4% DLD fee\n~During construction:\n    Quarter 1- 3.33% of SPA value\n    Quarter 2- 3.33% of SPA value\n    Quarter 3- 3.34% of SPA value\nOn Completion: 5 % of SPA value\nBalance: 70% post hand over Monthly EMI's- (AED: 3,200/-)\nPlease contact us for other details by calling to: +971564884912""]"
7,['Gorgeous Apartment w/ Limited Time Offers'],"['Meera 1Abu Dhabi, Al Reem Island, Shams Abu Dhabi']",,['Apartment'],"['1,034 sqft\n                      /            96 sqm']",['2'],['2'],"['1,200,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nShared Gym\nShared Pool""]",,[],['Ready'],"['DescriptionMeera features two 26-storey towers overlooking a landscaped park, with 408 one, two or three-bedroom apartments. A number of neighbourhood and community amenities complement the buildings, including a canal, parks, a public beach, mosque, schools and hospitals, healthcare facilities, and retail outlets.\xa0Meera features two 26-storey towers overlooking a landscaped park, with 408 one, two or three-bedroom apartments.\xa0\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0Facilities and Amenities:Each Tower Offers 204 Private ApartmentShared Swimming PoolShared GymnasiumSun DeckKids RoomCanal WalksParksPublic BeachCommunity MosquesSchoolsHospitalsChildren\x92s Play AreaSupermarketsSalons and F&B OutletsFunction Rooms for Community EventsBasement ParkingLocation:Al Reem Island25 Minutes to Abu Dhabi International Airport5 Minutes to Downtown Abu DhabiVarious options in multiple projects for Rent and SaleToll Free: 80014444For Rent & Sale: +971509138969List your property with us: leads@nwmea.com | www.nwmea.com']"
8,['Near To Park | Type TH-M1 | 3 BR Villa'],"['RockwoodDubai, DAMAC Hills (Akoya by DAMAC)']",,['Villa'],"['2,723 sqft\n                      /            253 sqm']",['3 + Maid'],['5'],"['1,400,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nMaids Room\nPets Allowed\nSecurity\nShared Gym\nShared Pool'],,['Listed:3 days ago'],['Ready'],"[""DescriptionPermit # 0296583090\nRockwood Community DAMAC Hills is home to a variety of incredible properties, some the result of collaborations.\nProperty Details:\nLocation: Rockwood by Akoya, Damac Hills\n- 3 Bedroom Townhouse\n- Type TH-M1\n- BUA 2,042.49 sq ft\n- Plot 2,723 sq ft\n- 5 Bathrooms\n- Store & Laundry\n- Private Garden\n- Private Parking\n- Living Hall\n- Dining hall\n- Floor to Ceiling window\n- Terrace\n- Own covered parking space\n- Close to park\n- Brand new townhouse\n- Vacant and ready for move in\n• Selling Price: AED 1,400,000/-\nMansions, villas, and apartments all have access to world-class retail, dining, entertainment and leisure spaces, along with spectacular outdoor areas in the form of the Trump International Golf Club Dubai and The Park, over four million square feet of lush greenery.\nFACILITIES and AMENITIES:\nSwimming pools\nSports facilities\nTrack\nGarden center\nCafes\nMarkets\nPrivate garden\nSupermarket\nPharmacy\nNursery\nMedical Clinics\nInternational golf community\nFor more inquiries and viewing appointments, Don't hesitate to call us!\nAgent: Ms. Firouzeh +971508804969\nAlternative No.: +971557777203\nSeven Century Real Estate\ninfo@sevencentury.com | www.sevencentury.com\nViewing to the property is also available on weekend (Thursday, Friday and Saturday)""]"
9,['Lowest Price Type J - Near Park - Back To Back'],"['Mira Oasis 2Dubai, Reem, Mira Oasis']",,['Villa'],"['2,565 sqft\n                      /            238 sqm']",['3 + Maid'],['4'],"['1,350,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nShared Pool""]",,['Listed:3 days ago'],['Ready'],"[""DescriptionThe Property:This modern three bedroom townhouse with maids room is located in Mira Oasis 2, Reem Community.Mira Oasis in Reem offers a choice of cluster homes of three to four bedrooms townhouses.With views over the community and nearby to excellent facilities, such as restaurants and supermarkets.Lowest price for a type J in all three phases of Mira Oasis.Walking distance to children's park.Spacious living and dinning area.All bedrooms are on first floor.Study and maids room on ground floor.Type J unit.Built up area is 2,565 sq.ft.Terrace and balcony with community views.Covered car parking spaces available.Ready to move in.Our Office RERA registration number is 21329.For further details call Imtisal on +971561815038 or email at imtisal@stonebridgere.aeThe Location:Situated near Al Qudra Road and Shekh Mohammad Bin Zayed Road making this a very good location.GEMS World School, Dubai Bristish School and Dubai International Academy are the most nearby schools.Mall of Emirates and Dubai Outlet Mall are the nearest shopping malls.Mediclinic Arabian Ranches and Saudi German Hospitals are the hospitals near the area.Reem is a free hold area.""]"
