,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['1 Bed| Mid Floor| Sea View| 01 Series-best unit'],"['5242Dubai, Dubai Marina']",,['Apartment'],['675 sqft\n                      /            63 sqm'],['1'],['2'],"['1,150,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:16 days ago'],['Off-plan'],"['Description1 bedroom Sea View\nResale\nMid floor with excellent Sea View\nCompletion September 2020.\nPaid 80%\nOP: 1,359,888/-\nDirect access to sheikh zayed road.\nCall +971555763234\nNestled in one of the most sought after residential areas in Dubai, 52|42 rises majestically high. The two towers, of 52 and 42 storeys, host a total of 260 and 162 luxury residential units respectively, with an additional 44 apartments located on the podium level.\nAs with all its other projects, Emaar strove for an iconic and unique facade when designing the two towers. The architectural form is inspired by a nautical theme and is brought out through its sleek ship-like silhouette and flowing aerodynamic lines. At 52|42, a carefully detailed complex of private decks, infinity pools, and planted areas provide you with security, concierge services, and the ultimate  facilities, all within a resort atmosphere.\nBreath-taking see-through lobby offers vistas extending across the sea to the horizon.............................']"
1,['Best Price | Large Terrace | Owner Occupied'],"['Foxhill 4\n                              4.6\n/51 ReviewsDubai, Motor City, Foxhill']",,['Apartment'],"['2,930 sqft\n                      /            272 sqm']",['3 + Maid'],['3'],"['1,475,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nKitchen Appliances\nMaids Room\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nWalk-in Closet'],,['Listed:16 days ago'],['Off-plan'],"['DescriptionIt would be an age before you find a property this fitting for you again.\nAmazing new owner living unit up for sale in the most demanded family community in Dubai.\nFEATURES:\n- 2 Parking\n- Maids room\n-Laundry room\n- Large terrace \n- Attractive price \n- Upgraded Flooring throughout\nThe unit is located on the second floor of Foxhill 4. Overlooking the community. Having a large terrace ( 1000 sqft) makes it a unique and useful space for those who appreciate the outdoor space. Open kitchen with appliances (Fridge, Cooker and Washing Machine). Large Master bedroom having an access to the terrace. Master bathroom with both bathtub and standing shower. Two allocated covered basement parking with storage space in front of the parking. \nLocated at the community area which has won the award for the most popular place to live in Dubai. The unit has no end of benefits, from its close proximity to shops and services to its location in relation to many schools and nurseries in nearby areas. The exit leading to the vast road networks of Dubai is on the doorstep making this an ideal location for commuters to reside.\nDubai Motor City is a property development in Dubai, United Arab Emirates by Union Properties (a UAE based property development company).']"
2,['Quortaj - Type A Private Location Vacant'],"['Quortaj\n                              4.0\n/54 ReviewsDubai, Al Furjan, North Village']",,['Villa'],"['4,539 sqft\n                      /            422 sqm']",['5 + Maid'],['5'],"['3,500,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nMaids Room\nPets Allowed\nSecurity\nWalk-in Closet'],,['Listed:9 days ago'],[],"[""DescriptionTata and Ascot & Co. Real Estate are please to offer this cheap Type A Quortaj Style villa in Furjan that its in a private location and single row. This unit is vacant now and you can move in or rent it out with a good yield. This has a build up area of 4,539 sqft and a big plot of 6,450 sqft, to view this villa, please contact me today.\nAl Furjan features two community retail centres, Al Furjan Pavilion and the upcoming Al Furjan West Pavilion, featuring a swimming pool, restaurant, sports court, gym and mosque. The community offers landscaped gardens, convenient access to public transportation and easy accessibility to Dubai’s business districts and major tourist attractions.\nVacant now\nType A Qourtaj\nPrivate Location\nMotivated seller\nPrice negotiable\nSpacious 5 Bedrooms Villa\nMaid's Room | Laundry Room\nClosed Kitchen\nAutomated Garage\nSizable main entrance door\nLarge living area and Dining section.\nFloor to ceiling windows for natural light.\nat the backyard.\nupstairs Living area).\nBig Balconies""]"
3,['High Floor I1 Bedroom | Furnished I Open View'],"['The Imperial Residence ADubai, Jumeirah Village Triangle, The Imperial Residence']",,['Apartment'],['820 sqft\n                      /            76 sqm'],['1'],['1'],"['650,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nPrivate Pool\nSecurity\nShared Gym\nShared Pool'],,['Listed:9 days ago'],[],"[""DescriptionAtomic Real Estate presents a large, very well maintained, bright and spacious 1 Bedroom unit offers fantastic views of the surrounding areas in Imperial Residence  JVT. \nLocated at Jumeirah Village south, where Al Khail Road meets with the Emirates Road, the Imperial Residence makes commuting very convenient. Its close proximity to Sports City, Motor City and Golf Courses creates an unavoidable sense of adventure to participate in many of the exciting activities\nFully Furnished 1 bedroom with en suite bathroom\nHigh end quality finished \nHigh Floor\nBathrooms: 1.5 \nSize: 820 Sqft\n24-Hour Security\nShared swimming pool and kid's pool Gymnasium\nSauna & Jacuzzi\nBBQ Area\n1 Car Parking\nSelling Price: AED 650,000\nAtomic Real Estate specializes in renting, buying, selling, and property management services. We are a multicultural team of highly trained and RERA accredited professionals with vast experience in Dubai Real Estate\nFor more details call / WhatsApp Garima+971505250476""]"
4,['BEST OFFER! FULLY FURNISHED STUDIO IN ROYAL BREEZE'],"['Royal breeze 3Ras Al Khaimah, Al Hamra Village, Royal Breeze']",,['Apartment'],['451 sqft\n                      /            42 sqm'],['studio'],['1'],"['220,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nStudy\nView of Landmark\nWalk-in Closet'],,[],[],"['DescriptionGanjina Real Estate is offering you this amazing Fully Furnished Studio Apartment for Sale in one of the most amazing community of Royal Breeze-Al Hamra.\nProperty Features:\nSize: 451 sq.ft\nHigh ceilings \nFull windows \nKitchen with modern cabinets & counter top space\nHome Electronics and Kitchen appliances\nCovered parking\nClose to the beach \nAl Hamra Village is an exclusive beachfront community in Ras Al Khaimah, just 45 minutes away from Dubai International Airport. It provides 24-hour security service, a supermarket, a coffee shop, shared swimming pool, fitness gym and children’s playground. All you need is a short walk to the beach, Marina bars & restaurants with easy access to Sheikh Mohammed Bin Salem Road & a short drive to Al Hamra Mall, Golf Club, Al Marjan Island & Ice Land Waterpark.\nGanjina Real Estate has an efficient & dedicated team to assist you in every step of finding your dream home. We specialize in Residential Sales, Residential Lettings, Full Property Management, Property Investments and Developments in Ras Al Khaimah.\nCall our 24/7 Hotline now:+971561541541(also WhatsApp)- There when you need us!']"
5,['Beach Front Apartment | 50% DLD Waiver | Sea View'],"['Beach VistaDubai, Dubai Harbour, EMAAR Beachfront']",,['Apartment'],"['1,392 sqft\n                      /            129 sqm']",['2 + Maid'],['2'],"['1,588,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaids Room\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:11 days ago'],['Off-plan'],"['DescriptionDNL Properties are pleased to offer you brand new 1,2,3 & 4 Bedroom Apartment in Beach Isle in EMAAR Beach Front.\nUnit Specifications\n1,2,3 & 4 Bedroom\nArea: 1,392 sqft\n60/40 Post-Handover Payment Scheme\n50% DLD Waiver\nExcellent Location\nPrices Starting From AED 1,588,888/- \nBeach Isle is a new waterfront development by Emaar Properties located at Emaar Beachfront in Dubai. Beach Isle features contemporary interior and architecture design thus making a fine new addition to the district. The development offers luxury apartments with outstanding views, top-class amenities and service with convenient location, residents of Beach Isle get a direct access to all the main shopping and leisure destinations including Jumeirah Lake Towers, Jebel Ali Racecourse, Discovery Garden, Bluewaters Island, JBR Beach, Address Montgomerie, Emirates-Hills, Ibn Battuta Mall.\n**Photos are for Illustration purposes only\nFor further details, please contact Manish Lakhwani on +971555546855\nDNL Properties \n1308 The Metropolis Tower\nBusiness Bay - Dubai\nContact No: +971555546855\nEmail: hello@dnl.ae']"
6,['Stunning D type 6 BR Villa | Excellent Location'],"['DahliaDubai, Al Barari, Al Barari Villas']",,['Villa'],"['12,713 sqft\n                      /            1,181 sqm']",['6 + Maid'],['7'],"['8,700,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nStudy'],,['Listed:15 days ago'],['Ready'],"[""DescriptionSavills is pleased to offer this luxurious Dahlia villa for sale in the Al Barari community -\xa0the region\x92s first integrated luxury and active eco-conscious development. It is a Unique residential community\xa0making it an exceptional real estate investment.\x95 En-suite Bedrooms\x95 BUA: 12,718 Sq.ft\x95 Plot Size:11,357 Sq.ft\x95 3 Car Garage\x95 Powder Room\x95 Landscaped Gardens\x95 Swimming Pool\x95 Huge Study Room\x95 Rooftop TerracesWith a range of leisure facilities including an alfresco, gourmet, restaurant (The Farm), an award-winning spa (Heart & Soul), state-of-the-art health club (Body Language), a calendar of regular community events, and an upcoming vibrant retail component, Al Barari offers residents a rare sense of community in the heart of a sprawling metropolis.\xa0Al Barari is strategically located only 15 minutes away from Dubai\x92s major social hubs and amenities and 10 minutes away from Dubai's top international schools.Call Mohammed Abdulaziz 29939 on +971505597464 / +97143657700 or visit dubai.savills.me for further detailsSavills has a full selection of properties across all areas of Dubai for both sale and lease. Our senior consultants would be delighted to discuss your requirements and to support your search for the perfect property. If you would like to arrange an appointment or to receive the latest list of available inventory please call +97143657772 Sales, +97143657765 Leasing, or email us dubairesidentialadmin@savills.me""]"
7,['1 Bed| Community View| Rented| Sapphire residence'],"['Sapphire ResidenceDubai, Dubai Silicon Oasis']",,['Apartment'],['786 sqft\n                      /            73 sqm'],['1'],['2'],"['420,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool'],,['Listed:15 days ago'],[],"['DescriptionFootprint Real Estate Pleased to Offer you lovely ONE BEDROOM APARTMENT for Urgent Sale In Sapphire Residence Dubai Silicon Oasis...\nONE BEDROOM APARTMENT\n786 SQ/FT\n""Rented @ 38,000/-AED Till JULY 2020""\n""Annual Service charges @ 12,000/-AED""\nSemi Open Kitchen\n1 Parking Space\nClose proximity to Dubailand, newest theme park\nConvenient Location near Emirates Road\nGarden and BBQ area\nFully equipped gymnasium\nBasement and surface car parking.\nShared Swimming Pool\nSelling Price : 420,000/-AED \nFor more detail and Viewing \nPlease Call at +971553044231\nSapphire Residence was developed by Deyaar and located at Dubai Silicon Oasis. It is a nine-storey apartment building designed by LaCasa architects. Catering to the demands of the loved ones in your family, life at Sapphire Residence will revolve around the large open-to-sky leisure deck located in the courtyard of the building on the ground floor.']"
8,['ELITE 10| FULLY FURNISHED 2 BHK SALE| 690K'],"['Elite Sports Residence 10\n                              4.6\n/52 ReviewsDubai, Dubai Sports City, Elite Sports Residence']",,['Apartment'],"['1,083 sqft\n                      /            101 sqm']",['2'],['3'],"['750,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nPrivate Garden\nSecurity\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:16 days ago'],['Ready'],"[""DescriptionFully furnished 2 BR for rent in Elite Residence 10,Sports city\nSale: 750,000/-AED\nSize; 1083 sqft\nThis beautiful fully furnished and spacious two bedroom apartment is available for rent. The fine finishing of the apartment along with a balcony is located in Dubai Sports City, it is exactly what you are looking for.\nThe apartment includes all the best building facilities including,maintenance, swimming pool, gym, sauna, steam, kid's play area, running track and parking for tenants.\n The area include easy access to restaurants, shopping malls, public transport and convenient access to highways like Al Khail Road.\nFoot Print Real Estate believes in innovation and the introduction of new concepts that aim towards setting new standards in the market. It is a trusted and valued real estate firm, and offers its customers the skills and talents of its group of experts. Whether you're in the market for a residential or commercial unit, or if you're looking to invest.\nCALL AMER FOR FURTHER DETAIL +971552174287. .""]"
9,['ajman al khor tower one bedroom for sale'],"['Al Khor Tower A1Ajman, Ajman Downtown, Al Khor Towers']",,['Apartment'],['750 sqft\n                      /            70 sqm'],['1'],['1'],"['190,000  AED']",[],,[],[],"['DescriptionGovernmental electricity\nCentral shower\nHotel entrances and elevators\nPrivate hypermarket for towers\nSpecial Jim\nA large park in the middle of the towers for walks\nThe buying and selling operations require expertise and competence with which you can succeed in this field, whether these things are like a car, property or devices, and the property is the highest value currently in the buying and selling operations, as this requires that you display your real estate in a way Good and elegant so that you can get the right price, whether you are the seller or the buyer, and here I will talk about the most important methods that are useful in offering your property for sale and what are the steps followed for that.\nWe have experience that enables us to put the investor on the right path. We have consultants at the highest level that make us more distinguished in giving the experience and advice that we have and providing them to our customers on how to invest and how to make a program for the cash plan in how to manage your money for real estate']"
