,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Springs 9 | EXCLUSIVE | 2 Bedrooms | 4M'],"['Springs 9Dubai, The Springs']",,['Villa'],"['1,690 sqft\n                      /            157 sqm']",['2'],['2'],"['1,599,999  AED']",[],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionSprings 9 | Back to Back | 2 Bedrooms :\n- 2 Bedrooms + Study\n- Type 4M\n- Springs 9\n- Back-to-Back\n- 1,690 Sq. Ft. BUA\n- 1,918 Sq. Ft. Plot\n- Landscaped Garden\n- Vacant August\n- Agent: Jack Bystram on +971502364229, RERA BRN No. 41159\nEXCLUSIVE For Sale is a well located 2-Bed, Type 4M Villa in the popular Springs 9.\nInternally the villa briefly comprises of an open-plan kitchen, lounge, study, powder room, and washroom. Upstairs are 2 bedrooms both with terrace, en-suite, and built-in wardrobes.\nTo the rear, the garden is immaculately landscaped. To the front of the villa, parking is provided for two cars This villa is also ideally situated within a short walk to the pool and park.\nProperty Reference: DUB143586\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444.\nPlease call Jack Bystram on +971502364229 for more information or to arrange a viewing.']"
1,['Luxury Living | Water View | 2 Balconies I Type1'],"['Sparkle Tower 1Dubai, Dubai Marina, Sparkle Towers']",,['Apartment'],['415 sqft\n                      /            39 sqm'],['studio'],['1'],"['841,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Pool\nStudy\nView of Water""]",,['Listed:more than 6 months ago'],['Off-plan'],"[""DescriptionDon't miss this amazing dazzling investment opportunity!!!\nOBG is proud to offer, for sales, this Studio Apartment in Sparkle Tower in Dubai Marina. Studio features:AED 842,138\xa0StudioType 31 BathroomBUA: 415 sq. ft.Large BalconyOverlooking\xa0Marina\xa01 parking space availableModern fitness centreSaunas and hot tubs for men and womenBeautifully landscaped gardensIndoor and outdoor play areas for childrenSplash park for childrenPrivate rooftop infinity pool and two outdoor swimming pools24-hour security and concierge serviceSPACE MARVELED BY SWAROVSKIVIP Crystal Lounge AccessClose to tram, metro and MallWalking distance to the beach\xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0 \xa0\xa0Sparkle Towers bear the unique distinction of being among the\xa0first crystal-inspired towers\xa0in the Middle East with SWAROVSKI - studded\xa0interiors featuring pristine glass facades and majestic diamond-shaped summits.The unique architecture of the two interconnected towers, superbly enhanced by 1,700 exterior lights.Call Tamara Felicijan 35723 for further details""]"
2,['2BR Beautiful View of Downtown in Creekside18'],"['Creekside 18 BDubai, Dubai Creek Harbour (The Lagoons), Creekside 18']",,['Apartment'],"['1,134 sqft\n                      /            105 sqm']",['2'],['3'],"['1,670,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark'],,['Listed:5 months ago'],['Off-plan'],"['DescriptionPerfectly positioned within the heart of Creek Island, at Creekside 18 you are just a short walk away from Emaar Square, the city’s new global retail destination. Soaring high above the Dubai Creek, the twin towers are accessible via Creek Island’s circular boulevard, with Downtown Dubai and Dubai International Airport a 10 to 15-minute drive away.\nCreekside 18’s dazzling glass-fronted apartments have spacious balconies from which you can savour unrivalled views of Dubai Creek Tower and Downtown Dubai. Anchored to a podium of green walkways and lush open spaces, this is your very own oasis of tranquillity. The neighbouring business and shopping districts that border Creek Island’s parkland, enrich your experience with a host of gourmet restaurants, vibrant cafés and entertainment venues to explore.\nNote: The photos shown are for illustration purpose only.\nFor more details call Bilal (BRN 38074)\nContact Number:  +97143412348\nCompany name: E C O Homes Real Estate\nDED License No. 732291\nRERA ORN: 16473\nPermit No. 1119607038\nAddress: 2106 SIT Tower, Dubai Silicon Oasis, Dubai, United Arab Emirates\nWebsite: www.ecohomesre.com']"
3,['Multiple Units | Exclusive | Brand New Tower'],"['Dubai StarDubai, Jumeirah Lake Towers, Lake Almas West']",,['Apartment'],['920 sqft\n                      /            85 sqm'],['1'],['2'],"['600,000  AED']",['Unfurnished\nConcierge'],,['Listed:5 months ago'],['Ready'],"[""DescriptionAQUA Properties proudly presents this magnificent 1-bedroom apartment available in Preatoni Tower, Jumeirah Lakes Towers (JLT). The unit is laid out with quality fit and finishes and features large windows ensuring ample natural light. It is located on a high floor featuring serene community views. It comes unfurnished.\n* 1 Bedroom\n* BUA: 920 sq.ft.\n* 2 Bathroom\n* Unfurnished\n* Balcony\n* Community views\n* Vacant\nAmenities and facilities: \n* Gym\n* 2 Swimming pools\n* 24/7 Maintenance\n* Steam room\n* Sauna\n* Children's playing area\n* Parking spaces\n* Centrally air-conditioned\nOriginally named Dubai Star, Preatoni Tower is located in Jumeirah Lakes Towers featuring luxurious mixed-use units ranging from studios, 1, 2 and 4-bedroom apartments. The layout and the interiors are following the contemporary architectural approach with wide windows opening to breathtaking panoramas of the surrounding ambience. Moreover, it features a unique set of amenities for the pleasure of its residents including 2 swimming pools.""]"
4,['Well-priced 1 Bed with Spectacular Views'],"['Botanica Tower\n                              3.7\n/53 ReviewsDubai, Dubai Marina']",,['Apartment'],['719 sqft\n                      /            67 sqm'],['1'],['2'],"['1,400,000  AED']",['Furnished\nBalcony\nView of Water'],,['Listed:4 months ago'],['Ready'],"[""DescriptionBrought to you by Driven Properties, this lovely 1 Bedroom apartment is located in Botanica Tower, Dubai Marina.\n\xa0\xa0Unit Details:\xa0\xa0\xa0\n● Vacant\xa0 \xa0 \xa0\n● High floor\xa0 \xa0 \xa0\n● Unit Type: Middle\xa0 \xa0 \xa0 \xa0 \xa0\n● View: Marina & Partial sea\n● Kitchen: Open\xa0\n● Bathrooms:2\n● Internal Area: 719.03 Square Feet\n● Balcony\n● High end quality finished\n● Basement parking\nBuilding Amenities:\n● Close to Metro and Tram\n● Easy access to the SZR\n● 24 hours maintenance and security\n● Shops and restaurants nearby\n● Gymnasium and shared swimming pool\n● Children's play area\n● Mosque\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our Dubai Marina expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Throughmultiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over10,000 units.""]"
5,['Priced to Sell |Pool View | Ready to Move In'],"['Mulberry\n                              4.6\n/52 ReviewsDubai, Dubai Hills Estate, Park Heights']",,['Apartment'],"['1,307 sqft\n                      /            121 sqm']",['2'],['3'],"['1,300,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nCovered Parking\nKitchen Appliances\nLobby in Building\nNetworked\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nStudy\nView of Landmark\nView of Water\nWalk-in Closet""]",,['Listed:4 months ago'],['Ready'],"[""DescriptionWe are delighted to offer this spacious two-bed apartment at Mulberry Park Heights, located in Dubai Hills Estate.\nMulberry is the first apartment project to be ready in Dubai Hills Estate, offering a tranquil lifestyle surrounded by lush greenery. It is ideally located within the community and enjoys excellent connectivity to many key areas of Dubai.\nThe main features of this apartment are:\n• 1,307 sq ft Built-Up Area\n• Open plan living and dining area plus a fitted kitchen\n• En-suite master bedroom with balcony\n• Floor-to-ceiling windows with a view of the community\nResidents of this property will enjoy splendid amenities such as an outdoor swimming pool, children's play areas, lounge, BBQ area and vast open spaces. \nA championship golf course and excellent schools and hospitals are also nearby, making this a great residential option for both families and investors. \nTo set up a viewing of this apartment, please give me a call. (Ryan)""]"
6,['No DLD Fee | 60/40 Payment Plan 1% Monthly Payment'],"['Expo Golf VillasDubai, Dubai South (Dubai World Central), EMAAR South']",,['Villa'],"['2,078 sqft\n                      /            193 sqm']",['4'],['5'],"['1,403,888  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPrivate Garden\nPrivate Jacuzzi\nShared Gym\nShared Pool'],,['Listed:4 months ago'],['Off-plan'],"['DescriptionLIMITED 3&4 BEDROOM VILLAS FOR THE BEST PRICE OFFERD&B Properties are pleased to offer for sale this 4 bedroom villa in Greenview, Expo Golf Villas Phase 4, Emaar South by Emaar Properties* Selling Price starts from: AED 1,403,888* BUA starts from: 2,078 Sq Ft * With garden & terrace* Within walking distance to the 18-hole Championship Golf Course, increasing the property value* Private community with parks, Rove Hotel & Community Centre, Regional Mall* Views of the Community Centre, Pool, Lawn & Kids Play Areas* A generous patio and balcony included* 10 mins away from EXPO 2020Payment Plan:\xa0* Ready by 2022* Only 5% Booking\xa0* 2 Year Post Completion Payment Plan with 1% Monthly Payment* 100% DLD Fee WaiverThe Expo Golf Villas are located in the greenest upcoming neighbourhood, mins away from Expo 2020, 18-hole Championship golf course & global aviation hubContact our Off Plan Specialist +971565203470 800DANDB www.dandbdubai.comD&B Properties is a leading real estate company in the Intl Off-Plan market']"
7,['Marina view home with long balcony|Fully furnished'],"['Al Naseem Residences BAbu Dhabi, Al Raha Beach, Al Bandar']",,['Apartment'],"['1,345 sqft\n                      /            125 sqm']",['2'],['2'],"['1,900,000  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,[],['Ready'],"['DescriptionThis amazing apartment features:\xa0One en suite bedroom and one bedroom with separate bathBuilt-in wardrobesOpen plan kitchen\xa0Good size terrace alongside of the unitAmazing Marina and Yas views from the communityBasement parkingCommunal facilities\nAl Bandar is a gated community with excellent facilities -swimming pools, gym, tennis and squash courts, supermarket, doctors and excellent restaurants and a waterside bar Perfectly located for access to the Dubai highway, downtown Abu Dhabi and the airportCall Erica Assmann-Jonkers on +971555791037 / 800 HENRY (43679) or visit www.henrywiltshire.ae for further detailsHenry Wiltshire International - Award Winner - Most Outstanding Abu Dhabi Brokerage 2018 and 2019. Fully licensed and compliant boutique estate agency in Abu Dhabi. With offices in Abu Dhabi, London, Dublin, Hong Kong and Singapore, we offer professional sales and leasing services in Abu Dhabi and selected properties for sale in London, Europe, Indian Ocean and Asia']"
8,['Brand New| Marina Views| Large 5 Bed| Private Pool'],"['Balqis ResidencesDubai, Palm Jumeirah, Kingdom of Sheba']",,['Villa'],"['14,443 sqft\n                      /            1,342 sqm']",['5 + Maid'],['6'],"['21,995,000  AED']",['Unfurnished\nKitchen Appliances\nMaids Room\nPrivate Jacuzzi\nSecurity\nStudy\nView of Water'],,['Listed:4 months ago'],['Ready'],"['DescriptionKnight Frank is pleased to offer this stunning brand new five bed villa at new development Balqis Residence, Palm Jumeirah, Dubai. The property boasts direct sea view and marina views with a private residents beach.\nProperty highlight \n• BUA: 14,425 sqft\n• Basement, Ground, First and Terrace\n• Full Resort Services\n• 5 bedrooms + Maids\n• Cinema Room and ample storage\n• Direct Beach access\n• Large Wrap Around Terrace with Jacuzzi\n• View of Dubai marina skyline and the Arabian Sea\nAn incredible villa, located at the brand new stunning Balqis Residences. The basement consists of parking, cinema room and maids quarter.  On the ground floor you are greeted by a hallway, which leads you to the main living/dining area with access to private terrace. The ground floor also consists of guest bedroom. It has a well-proportioned fully equipped kitchen and a spiral staircase which will take you up 2 levels.\nThe villa also benefits having its own private lift from basement level to roof terrace. The 1st floor houses the master bedroom with dressing and access to large private terrace plus a further 3 bedrooms all with en- suite, lounge and study. The roof terrace (1500 Sq ft) comes with its own lounge area boasting 360 degree views of the sea.']"
9,['Brand New|Directly on the Park|Exclusive Row'],"['PelhamDubai, DAMAC Hills (Akoya by DAMAC), Akoya Park']",,['Villa'],"['2,787 sqft\n                      /            259 sqm']",['4 + Maid'],['5'],"['2,700,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nShared Pool""]",,['Listed:3 months ago'],['Ready'],"['DescriptionExclusive Brand new villa with bigger plot area than similar villas. Directly on the park at Damac Hills with tennis court, cricket and volley ball pitch and a skate park within walking distance of the villa. Close to school, nursery, shopping and supermarket.\xa0Ready to move in.Payment plan available from the buyer.Introducing a collection of luxury homes set amidst a variety of beautiful themed parks at the prestigious DAMAC Hills master development. Here you\x92ll have nearly four million square feet of private parkland and lush greenery, along with numerous world-class recreational facilities readily available.Explore beautiful themed areas featured throughout the community and appreciate nature with your loved ones at The Park. Here, there\x92s something for everyone, including beautiful parks specifically created around ponds, beach-inspired areas, unique picnic spaces, lively places such as the events and skate park, and more. Also, enjoy outdoor facilities that appeal to every age and interest including a jogging track, world-class basketball and tennis courts, football and cricket pitches, and a skate park.']"
