,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['2% DLD Waiver|50% 3Yrs Post Handover payment Plan'],"['The coveDubai, Dubai Creek Harbour (The Lagoons)']",,['Apartment'],"['1,290 sqft\n                      /            120 sqm']",['2'],['3'],"['2,233,888  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nShared Gym'],,['Listed:5 months ago'],['Off-plan'],"['DescriptionD & B Properties are delighted to offer for sale this amazing 2 bedroom apartment located in The Cove, Dubai Creek Harbour by Emaar.* Selling Price starts from : AED\xa02,233,888* Built Up Area starts from: 1,290 Square\xa0 Feet* 2 bedroom with en-suite bathrooms* Stunning views of the pool and the community* World-class hospitality, shopping, education and healthcare facilitiesLimited time offer:* 50/50 3 Years Post Completion Payment Plan* 2% DLD Waiver* 2 Years Service Charge Waiver* One Pass By Emaar (exclusive access to: Dubai Aquarium & Underwater Zoo, Dubai Ice Rink, VR Theme Park, KidZania, Reel Cinemas and The Burj Club as well as a 3-night stay at The Address Hotels & Resorts).Residents will soak up the spectacular views along the twinkling promenade, district\x92s lush central park, magnificent marina, yacht club & five-star hotels.Call our DCH expert today for more information or to organize a full project tour at\xa0+971565203470 l 800-DANDB l www.dandbdubai.com.']"
1,['4 Beds Plus Maids | Very Motivated Seller'],"['The Address Residence Fountain Views 1\n                              2.7\n/51 ReviewsDubai, Downtown Dubai, The Address Residence Fountain Views']",,['Penthouse'],"['2,742 sqft\n                      /            255 sqm']",['4'],['5'],"['7,495,000  AED']",[],,['Listed:5 months ago'],['Ready'],"['DescriptionVacant | Full Fountain and Burj View | High Floor\n- Full Burj And Fountain View\n- Penthouse\n- Four Bedrooms\n- Five Bathrooms\n- Vacant\n- Never Been Occupied\n- High Floor\n- Furnished, Serviced\n- Rare\n- 2,742 Square Feet\n- Reference No. DUB196757\n- Agent: Liam on +971585881395 RERA BRN No.: 9630 RERA Permit : 0154731876\nPlease see details of this 2742 sq. ft. Apartment located in FV Tower 1.\nIt is on one of the highest floors, has full panormaic views of the fountains and Burj Khalifa from all bedrooms.\nFully furnished serviced apartment.\nProperty Sales Reference: DUB196757\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call  Liam on +971585881395 for more information or to arrange a viewing.']"
2,['Affordable with Store Room - Price-high ROI'],"['New Dubai Gate 2Dubai, Jumeirah Lake Towers, Lake Elucio']",,['Apartment'],['888 sqft\n                      /            82 sqm'],['2'],['2'],"['650,000  AED']",[],,['Listed:5 months ago'],['Ready'],"['DescriptionAQUA Properties is pleased to offer this 2 Bedroom apartment for Sale in New building Dubai gate 2 , JLT with wonderful View. building already fully occupied. The living area laid out with high-class quality flooring and floor to ceiling windows equipped generous balcony and the extensive use of glass in a contemporary style.\nDescription:\n- 2 Bedrooms \n- 888.00 sq.ft\n- quick for rental and good for living as well \n- Unfurnished \n- Amazing  View\n- 2  Washroom\n- 1 Parking Space \nDUBAI GATE 2 is one of the high rise residential buildings in JLT, which is in close proximity to some of the iconic landmarks in Dubai as well as to sporting, leisure and recreational facilities. As residents, you will enjoy the exclusive lifestyle and experience the feeling of satisfaction because of being accessible to everything\nAQUA Properties established in 2005 is your turnkey solutions for local and international requirements. Our services include sales, rentals, property management, owners association management and in-house projects.']"
3,['High ceiling w/ Burj Khalifa and Partial Lake View'],"['Burj Vista 1\n                              3.6\n/51 ReviewsDubai, Downtown Dubai, Burj Vista']",,['Apartment'],['880 sqft\n                      /            82 sqm'],['1'],['2'],"['2,200,000  AED']",[],,['Listed:5 months ago'],[],"[""DescriptionAQUA Properties is offering this amazing 1-bedroom apartment located in Burj Vista 1, Downtown Dubai. The unit is set on a high floor within walking distance to Dubai Mall and the Metro. This beautiful property is laid out with quality fit and finished featuring stunning views. It is currently vacant and comes with two parking spaces.\n* 1 Bedroom\n* BUA: 880 sq.ft.\n* 2 Bathrooms\n* 1 Parking space\n* Sizable balcony\n* Vacant and ready to move in\nFacilities and amenities:\n* Swimming pool\n* Yoga area\n* Gym\n* 24/7 Maintenance\n* Concierge\n* Laundry\n* Basement parking\n* Children's playing area\n* Direct access to Dubai Mall and the Metro\nBurj Vista residents become part of one of Dubai's most happening lifestyle destinations, Downtown Dubai, by living in close proximity to The Dubai Mall, Souk Al Bahar, and other prominent landmarks, leisure and retail addresses. These exclusive towers are ideally located and will be directly linked to the newly opened pedestrian link that conveniently connects the Dubai Metro station with the tower itself.""]"
4,['Lake View | Vacant On Transfer | 1 BR  |'],"['Icon Tower 2\n                              3.9\n/56 ReviewsDubai, Jumeirah Lake Towers, Lake Almas West']",,['Apartment'],['700 sqft\n                      /            65 sqm'],['1'],['2'],"['700,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,['Listed:5 months ago'],['Ready'],"['DescriptionProvident Estate is pleased to offer this great deal in Jumeirah Lake Towers. The apartment is locatedin Icon 2, Cluster L. This 1 bedroom apartment comprises of entrance hallway with access to the guest powder room, large living/dinind room with an semi closed kitchen and balcony. Spacious bedroom with en suite bathroom.\xa0 JLT is one of the few pet friendly communites where you can walk around with your pets.Vacant on Transfer | Sold as Unfurnished or Furnished- Stunning lake view- BUA 700 sq.ft.- Lower floor- 2 bathrooms- 1 parking space- Guide price AED 700,000Viewings with 1 day notice.Call Bobur Shamsidinov 36245 on +971505170890 or visit www.providentestate.com for further details.The Icon 2 redefines the concept of luxury living where modernism easily blends into sophistication, style and comfort. The exquisitely designed high rise tower, overlooking the picturesque man-made lake.Finance is available on this property through Premier Finance Mortgage Services.']"
5,['1BR in Meydan|7% ROI for 3 yrs & 2 yrs service fee'],"['AZIZI RivieraDubai, Meydan, Meydan One']",,['Apartment'],['676 sqft\n                      /            63 sqm'],['1'],['1'],"['680,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nShared Gym\nShared Pool""]",,['Listed:5 months ago'],['Off-plan'],"['DescriptionApartment Details:Size:676 sq.ftPrice:680,000 AEDAzizi Riviera Meydan One Dubai, Luxury Free-Hold Homes combines the best of French Mediterranean design perspective and modern architecture to create the ideal place for modern community living in Dubai. Positioned in the prestigious Meydan One project, Comprises 69 mid-rise residential buildings over looking Dubai Water-Canal and Lush greenery.\xa0Azizi Riviera is a waterfront community located in Meydan one in Mohammad bin rashid city right next to the Biggest upcoming Mall, Meydan One Mall with longest indoor ski slope, tallest residential tower, Dubai one tower, Water Canal, Highest Fountain and new metro lineLive the high life of the French Riviera without ever leaving Dubai! Near the Biggest upcoming Mall, tallest residential tower, Water Canal, Highest Fountain and new metro line  RERA Permit No. :\xa0400463645For more details, Contact our MEYDAN SPECIALIST on +971529543377, BRN: 42624 Company name: Al Burooj Real EstateRERA ORN: 228 Address: Office # 208 - 209, Opal Tower, Business Bay, Dubai, UAE Office phone no: +97143619993Primary email: marketing@alburoojrealestate.comEstablished in 2006, Al Burooj Real Estate has grown sustainable, conscientiously and has emerged as one of the leading Real Estate Company over the years in Dubai, UAE. Al Burooj Real Estate have developed a reputation for investment property that delivers on return, location and quality service.']"
6,['Brand New 9 Beds Plus Outside Kitchen and Driver'],"['Mohamed Bin Zayed Centre\n                              3.8\n/54 ReviewsAbu Dhabi, Mohamed Bin Zayed City']",,['Villa'],"['14,800 sqft\n                      /            1,375 sqm']",['7+ + Maid'],['7+'],"['6,800,000  AED']","[""Unfurnished\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden""]",,[],[],"['DescriptionNOTE:The pictures are for the actual property.size and view may vary \n( PROPERTY HIGHLIGHT )\n( OUTSIDE AREA )\n* Big Patio\n* Kitchen\n* Maid room\n* Laundry area\n* Driver room\n* 2 Bathroom\n( GROUND FLOOR )\n* 5 Master bedrooms\n* Living and Dining area\n* Small Kitchen\n* Guest Toilet\n( SECOND FLOOR )\n* 3 Master bedrooms\n* Living area \n* Pantry\n* Toilet\nMohammed Bin Zayed is a major residential development area located on the mainland. It makes it convenient for those who are commuting to Al Ain or Dubai and central Abu Dhabi is also easily reachable within a 30 minute drive. The area is also quite close to the Al Dhafra Air Base.Its within an easy one hour drive to either Al Ain or Dubai.\n( NEARBY )\n* Abu Dhabi International Airport is about 20 minutes away\n* 28 minutes to reach Abu Dhabi Corniche\n* 15 Minutes to Sheikh Zayed Grand Mosque\n* 1 Hour to Burj Khalifa, the world’s tallest building\nFor more information and viewing of property, please do not hesitate to call us on: +971600546673 or +97126431769. Also, you are welcome to visit our office on Khalidiyah Street,Kamala Tower,Floor 902,Abu Dhabi,UAE.']"
7,['New Payment plat for 2 bed villa with maids room'],"['Casa DoraDubai, Serena']",,['Villa'],"['1,877 sqft\n                      /            174 sqm']",['2 + Maid'],['2'],"['1,525,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nKitchen Appliances\nMaids Room""]",,['Listed:more than 6 months ago'],['Off-plan'],"['Description* 5 years post payment plan\n\t * 2 bedrooms en suite\n\t * Maids room\n\t * Type D + 1,877 sq ft\n\t * Single row backing a park\n\t * Exclusive to House Hunters\n\t * Gated community\n\t * Ready first 1/4 in 2020\n\t * Move in and pay balance of 60% over 5 years.\nHouse Hunters has 3 type D+ villas available for sale, in a row. This could be a fantastic and rare opportunity for three villas to be purchased next to each other, ideal for families wanting to live as neighbors.\nHouse Hunters Real Estate are known as the No 1 Preferred Agency in Arabian Ranches. We are the original and only specialist having sold and rented hundreds of properties in the Ranches in our 14 year history. Being present now in the retail center for 10 years, it is understandable why we are the number one choice for both tenants and landlords alike. Landlords have come to learn just how quickly we turn these properties around and as a result we have the most extensive, current list of property in the market. \n Our agents are available 7 days a week, 8:30am-8:30pm daily at the Ranches Retail Center. So why not pass by for a chat with one of our experienced agents today.\nPermit no.0227560271']"
8,['Custom built tip villa on  Palm Jumeirah'],"['Signature Villas Frond IDubai, Palm Jumeirah, Signature Villas']",,['Villa'],"['5,533 sqft\n                      /            514 sqm']",['5'],['6'],"['26,000,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nShared Gym\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:more than 6 months ago'],['Ready'],"['DescriptionThe chance to own a newly built custom  5 bedroom villa on the tip of the frond. The villa has just been completed and has never been used.\nThis is a unique newly built property on the tip of I frond on The Palm Jumeirah. With panoramic views to The  Dubai Marina The Crescent and the iconic Atlantis Hotel, this is a must see.\nThis 5 bedroom villa has just been completed and offers the ultimate in luxury living. On entering the double height front door, you are welcomed into the large open plan living and dining rooms flooded with natural light and with panoramic views of the sea and beach.  A large kitchen ensuite guest room and servants quarters complete the ground floor. Upstairs is a second family room, 1 master and 3 double bedrooms all with built in wardrobes and en-suites. Up on the second floor is a gym , shower and changing room The well-landscaped gardens boast a lovely infinity pool and pergola. There is ample garaging for 2 cars. \nPlease call to arrange a private viewing.']"
9,['Amazing Deal 3BR in Silverene Towers High Floors'],"['Silverene Tower A\n                              4.4\n/54 ReviewsDubai, Dubai Marina, Silverene']",,['Apartment'],"['1,792 sqft\n                      /            166 sqm']",['3'],['4'],"['3,200,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nShared Gym\nShared Pool'],,['Listed:more than 6 months ago'],['Ready'],"[""DescriptionSilverene TowersThe residential towers house 34 floors in Tower A and 25 floors in Tower B, accommodating lively community of residents. The base of the building is also home to a captivating mix of retail tenants secured by the adept planning of the Palma Asset Management team. Retail units include a Carrefour Market, an exclusive 24,000 sq. ft. health club and an exciting mix of Sushi, Lebanese and Seafood restaurant; giving its residents a unique lifestyle.Silverene is located in Dubai Marina, possibly the world's most exclusive waterfront development, where a stylish, sophisticated lifestyle has been created to delight its residents. In between the new Marina Mall and Al Majara community, Silverene enjoys boat harbours in front of the towers and is only minutes away from one of the region\x92s largest boat harbours.Amenities include:- Large swimming pool - Sun deck and kids pool - State-of-the-art gymnasium - Retails stores on the promenade - 24 hour building security - Basement Parking - Retail outlets in the buildingPalma Real Estate mission is to deliver boutique agency services across Dubai\x92s premium real estate market including Brokerage, Consultancy and Management Services.""]"
