,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['3 Bedrooms | Corner Unit | Swimming Pool'],"['Quortaj\n                              4.0\n/54 ReviewsDubai, Al Furjan, North Village']",,['Villa'],"['6,458 sqft\n                      /            600 sqm']",['3'],['3'],"['2,695,000  AED']",[],,['Listed:2 months ago'],['Ready'],"['DescriptionThree Bedroom Corner Unit Quortaj Style Villa With Upstairs Family Room\n- Three Bedroom + Maid’s Room\n- 6,458 Sq. Ft. Plot\n- Upstairs Family Room\n- Single Row\n- Landscaped Garden With Large Pool\n- Agent: Euan Craige +971564866695, RERA BRN No. 40775\nThe property comprises entrance lobby, living room, dining room, fully fitted kitchen, maid’s room and double garage.\nThe first floor consists of master bedroom with dressing area, en-suite bathroom with separate shower and own terrace and a further two en-suite bedrooms with fitted wardrobes.\nExternally, the property benefits from driveway parking, double garage and a clean and tidy landscaped rear garden.\nProperty Reference: DUB690297\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment, please contact our Head Office on +9714294444. Alternatively, visit our website at www.allsoppandallsopp.com.\nPlease call Euan Craige +971564866695 for more information or to arrange a viewing.']"
1,['Last Fully furnished 1 bed in Vida Marina'],"['Vida Residences Dubai MarinaDubai, Dubai Marina']",,['Apartment'],"['1,017 sqft\n                      /            94 sqm']",['1'],['2'],"['1,509,888  AED']",['Furnished\nBuilt in Wardrobes\nConcierge\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Spa\nView of Water\nWalk-in Closet'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionLuxhabitat is proud to present this large 1 bedroom apartment sitting on a higher floor with full Marina Views. There are only a couple of these units in the building, therefore you are very lucky to have this opportunity. All rooms face the wide stretch of Dubai Marina so you can fully appreciate the spectacular colours of the skyline whilst dining Al Fresco on your own private terrace. Vida Residence by Emaar in Dubai Marina is the closest high-quality residential tower to the Dubai Metro which transports you to the main attractions of Dubai, perfect for commuting as well as discovering new destinations at ease. The apartment is finished to high standards and the stylish architecture allows for light to pass throughout giving depth and character which will surely make it one of the most prominent buildings in Dubai Marina. \nJoin the cosmopolitan crowd on your doorstep including world-class dining, entertainment, hotels, spas, and recreation all just steps away. Due for completion Q4 2020, available on a payment plan. Only 30% plus fees applicable to pay now until March 2020.\nSpecial Launch Offer\n3 years free holiday home management by EASE by Emaar\n50% Dubai Land Department Fees Waiver\n60/40 payment plan (40% on a 2-year post-handover payment plan)\nProperty Features\nFully Furnished Waterfront Homes\nInfinity-edge Swimming pool\nValet Parking\n24/7 Concierge Services\nIn short, this property will demand a very high rental income and capital growth due to floor level and offer high rental yield once completed. Located on the new Dubai Harbour, the home is situated on the new project logo island and is strategically positioned in Dubai Marina.']"
2,['5 Years Payment Plan | 5 Years UAE Residence Visa'],"['Tower BDubai, Business Bay, DAMAC Towers by Paramount']",,['Apartment'],"['1,042 sqft\n                      /            97 sqm']",['1'],['2'],"['2,112,000  AED']",[],,['Listed:1 month ago'],['Off-plan'],"[""DescriptionDAMAC Towers by Paramount Hotels & Resorts Dubai is a hotel and residential complex located in the heart of the stylish Burj area. This four-tower development, comprising circa 1,200 luxury serviced suites in three towers.\nProperty Details:\nLocation: Damac Towers by Paramount, Business Bay\n- Tower B\n- 1 Bedroom Apartment\n- Net size: 1042 sq ft\n- 1.5 Bathroom\n- Fully furnished with luxury furniture\n- With own parking space\n- Al Khail road view\n- Brand new apartment\n• Selling Price: AED 2,112,000/-\nFeatures:\n-Fitted Kitchen cabinets and counter tops, refrigerator\n-washing machine with dryer option, hob & oven\n-Balconies where ever applicable as per unit plan\n-Wardrobes in bedrooms\n-Fully tiled bathrooms, en-suites and guest toilets, wherever applicable\n-Shower or bath tub with shower in master bathroom\n-Electrical shaver point with mirror in master bathroom\n-Vanity Units and mirrors\n-Centrally air conditioned\n-Double glazed windows\n-Cable and telephone connections\n-Provision for High speed internet access\n-Ceramic floor tiling\nResidents and guests can enjoy high-end shopping with the perfect combination of global luxury and California cool, just like Rodeo Drive. Every possible luxury is just moments away at DAMAC Towers by Paramount Hotels & Resorts Dubai.\nFor more inquiries and viewing appointments, Don't hesitate to call us!""]"
3,['3 Bed + Maids | 3 Parking | Vacant Soon'],"['Goldcrest Views 2\n                              4.0\n/56 ReviewsDubai, Jumeirah Lake Towers, Lake Almas West']",,['Apartment'],"['1,670 sqft\n                      /            155 sqm']",['3'],['3'],"['1,075,000  AED']",[],,['Listed:3 months ago'],['Ready'],"['Description3 Bedroom + Maid’s Available For Sale In Goldcrest Views 2, Jumeirah Lake Towers.\n- 3 Bedroom\n- 3 Bathroom\n- Maid’s Room\n- Approx 1670 sq.ft\n- Close To Metro\n- Cluster J\n- Reference: DUB195785\n- Agent: Michael Railes +971501137016, RERA BRN No. 43145\nAllsopp & Allsopp are pleased to offer for sale this 3 bedroom apartment situated in JLT.\nThe apartment comprises entrance lobby, open plan living area, fitted kitchen and 3 spacious bedrooms with the master benefiting from en-suite facilities.\nThe property features spectacular views overlooking Jumeirah Islands.\nProperty Reference: DUB195785\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Michael Railes +971501137016 for more information or to arrange a viewing.']"
4,['Own your villa w/ private beach access & huge plot'],"['Al JurfAbu Dhabi, Ghantoot']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['3 + Maid'],['4'],"['3,300,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nMaids Room\nNetworked\nPrivate Garden\nSecurity\nView of Water'],,[],[],"['DescriptionAbout the Property:\n- Spacious Master Bedroom w/ Bathroom\n- Roomy Bedroom w/ Bathroom\n- Modern Kitchen w/ Cabinets\n- Living and Dining Area\n- Car Parking\nBudoor Villas:\nBudoor Villa designed is inspired by the basic elements of the Arabian Desert tent that both creates shelter and provided shade. It is modular, open, and linear. Historically, as the tribe grew in numbers, the tents transformed into multi tents with courtyards that provided privacy, light wells, and breathable punctures. Over time, this further promoted the fragmentation of modules and spaces with different heights, sizes and sprawling horizontally forming circulation ruptures around the oasis.\nAl Jurf Gardens is a natural masterpiece; an intricate tapestry of 500 landscape plots designed to seamlessly integrate within the natural, raw beauty of Al Jurf. \nInspired by local culture, Al Jurf Gardens tames the wilderness of its surroundings to introduce refined architecture patterns repeated in different scales to reflect nature’s exquisiteness across every typology of homes, gardens, and courtyards.\nAMENITIES:\n-\tPrivate Entrance\n-\tPrivate Beach\n-\tPrivate Marina\n-\tCommunity Centered\nFor viewing and more information call:+971502121141 - +97126719404\nFor more properties browse to: www.gravity-re.com']"
5,['Great Value for investment 5BR Premium Villa'],"['Faya at Bloom GardensAbu Dhabi, Al Salam Street, Bloom Gardens']",,['Villa'],"['4,843 sqft\n                      /            450 sqm']",['5 + Maid'],['6'],"['4,700,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nMaids Room\nNetworked\nPets Allowed\nSecurity\nWalk-in Closet'],,[],[],"['DescriptionVILLA FEATURES:\n1 Master Bedroom Ensuite with Balcony I 2 Master Bedrooms Ensuite I All Bedrooms with Built-in Wardrobes I Large Living and Dining Area I Maid’s Room with Bathroom I Storage Room I Guest Toilet I Spacious Terrace I Landscaped Garden I 2 Secured Car Parking\nAl Faya offers a great opportunity for local investors and potential buyers to purchase single or bulk units in effortless payment terms. Al Faya is a serene community that brings the benefits of harmony, well-being, and value for UAE Nationals. \nFaya is the fourth phase of its master-planned the Bloom Gardens. It will consist of 132 townhouses made up of 28 four-clusters and five-unit clusters.\nFaya offers excellent amenities the same as Bloom Gardens phase 1,2, and 3 with the utmost security, parking, walking and running tracks, polyclinic, nursery and community center.\nState-of-the-art Facilities:\nClubhouse\nPraying Halls\nGym\nSwimming Pools\n24-hour Security\nGuard Controlled Access\nParking Spaces\nFor viewing and more information call:+971502121141 - +97126719404\nFor more properties browse to: www.gravity-re.com']"
6,['Great Investment|Great Location|High ROI'],"['Executive Tower J\n                              4.1\n/56 ReviewsDubai, Business Bay, Executive Towers']",,['Apartment'],['737 sqft\n                      /            68 sqm'],['studio'],['1'],"['890,000  AED']",['Furnished\nBalcony\nCentral A/C\nCovered Parking\nShared Gym\nShared Pool'],,['Listed:2 months ago'],['Ready'],"['DescriptionCozy Studio apartment In Business Bay | Close to Metro Station | Serene Location\nBrought to you by Driven Properties, this Studio Apartment is located in Executive Towers, Business Bay\n\xa0\xa0Unit Details:\xa0\xa0 \xa0\n● Rented\xa0 \xa0\xa0\n● Mid floor level\xa0\xa0\n● Unit Type: Middle\xa0 \xa0 \xa0\n● View: Community\n● Kitchen: Open\n● Bathrooms: 1\n● Internal Area: 737 sqft\n● Service Charges: AED 16 sqft\n● No. of Parking: 1\n● Rental Estimate: AED 75,000\nBuilding Amenities:\n● Close to Metro Station and Downtown Dubai\n● Easy access to the SZR\n● 24 hours of maintenance and security\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks\nCall our Business Bay expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units']"
7,['Resale|3BR High Floor|Full Burj Khalifa View'],"['The Address Sky View Tower 2Dubai, Downtown Dubai, The Address Sky View Towers']",,['Apartment'],"['1,938 sqft\n                      /            180 sqm']",['3 + Maid'],['4'],"['4,300,000  AED']",['Partly furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden'],,['Listed:2 months ago'],['Off-plan'],"['DescriptionD&B Properties are pleased to offer for sale this 3 bedroom apartment located in the spectacular The Address Sky View, Downtown Dubai by Emaar Properties.*\xa0Selling Price: AED 4,300,000 *\xa0BUA: 1,938 Square feet* 3\xa0bedroom all w/ en-suite bathrooms*\xa0Stunning Burj Khalifa and fountain views*\xa024/7 Dedicated Concierge Services Residents*\xa0Easy access to Major Roads of DubaiDesigned by Skidmore, Owings and Merrill, the architects of Burj Khalifa, Address Sky View has 12 levels of hotel rooms with amenities including restaurants, lounges, a world-class event venue, meeting rooms, three pools including a rooftop pool and a spa. Address Residences Sky View has exceptional serviced residences that are fully furnished with floor-to-ceiling windows, offering stunning views.Each apartment comes fully furnished to a level of specification that is the hallmark of The Address brand. These are true turn-key solutions, where all details are taken care of for you\x97no sacrifices, no compromises.\nCall Maia our Downtown Dubai expert for more information at\xa0+971506638078 | 800DANDB | visit www.dandbdubai.com']"
8,['Best Penthouse Deal Panoramic Sea View'],"['Serenia Residences East\n                              4.9\n/51 ReviewsDubai, Palm Jumeirah, Serenia Residences The Palm']",,['Penthouse'],"['4,877 sqft\n                      /            453 sqm']",['3 + Maid'],['3'],"['11,500,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nMaids Room\nShared Gym\nShared Pool\nView of Water'],,['Listed:more than 6 months ago'],['Ready'],"[""DescriptionPalma is pleased to offer this 3 bedroom penthouse at Serenia Residences The Palm for Sale. This exquisite, ready property is a private residential resort located on a unique beachfront location on the East Crescent of Palm Jumeirah.Status: Rented until May 2020Stunning 3 bedroom half floor penthouseCold & hot kitchenMaid's roomSpacious terrace in living and master bedroomStunning view of Palm Jumeirah and Serenia's infinity pool & beachFully fitted & equipped kitchen - MieleConcierge & interior design servicesContemporary interiors & signature architectureDirect access to\xa09km\xa0boardwalk on The PalmSerenia\x92s private amenities:- Exquisite 50-meter Infinity Pool- Children\x92s Pool & Play Areas- Direct Beach Access- State of the Art Gymnasium- Outdoor Café- BBQ & Entertainment Areas- Indoor games room- Tennis Court & mini-golf course\xa0A bespoke development by Palma Holding.\xa0Designed by Hazel Wong. Palma holding is one of Dubai\x92s most prestigious developers, offering world-class, bespoke real estate developments and services.""]"
9,['own your villa now in ajman. free hold'],"['Al Mwaihat 1Ajman, Al Mwaihat']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['5 + Maid'],['7'],"['1,750,000  AED']",['Unfurnished\nBalcony\nCovered Parking\nKitchen Appliances\nMaids Room'],,[],[],"['DescriptionExcellent opportunity for those who want freehold investment in Ajman area kindergarten and Muwaihat and Helio and Jasmine with a certificate of ownership issued by the Department of land and property and the right of succession\nWith all the guarantees on the property with excellent banking facilities\nWe have representatives from collecting banks for the convenience of our customers\nWe have more than 50 villas ready in the areas of kindergarten, Moyhat, Jasmine, Al Helio and Al Jurf\nVilla for sale in Ajman in Al Rawda 1 Ajman freehold for all nationalities for life and expatriates and citizens for life with banking facilities\nThe villa is close to Sheikh Ammar Street and close to Sheikh Mohammed Bin Zayed Street and close to all services and close to government departments\nThe villa is located near the bitumen street\nVilla area 5000 feet construction area 4800 feet consists of two floors ground floor consists of a lounge with a laundromat and master bedroom and kitchen and maid room and monsters and parking\nThe second floor consists of 4 master bedrooms, a lounge and a preparatory kitchen\nSuper deluxe villa finishing\nAsking price million and 600 thousand dirhams negotiable from the owner\nContact us and we are at your service to communicate and inquire']"
