,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['2BR | FullMarinaView | Vacant | LowFloor'],"['Marina Quay East\n                              4.3\n/51 ReviewsDubai, Dubai Marina, Marina Quays']",,['Apartment'],"['1,256 sqft\n                      /            117 sqm']",['2'],['2'],"['1,895,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nSecurity\nShared Gym\nShared Pool'],,['Listed:2 months ago'],[],"['DescriptionAl Hilal Homes presents this splendid apartment at Marina Quay East in Dubai Marina.\n- Two Bedroom\n- 2 Bathrooms.              \n- Unfurnished\n- With Balcony\n- Full Marina View\n- Low Floor\n- Fully Fitted Kitchen\n- 1 parking space\n- 1256 Sq. ft.\n- Vacant on Transfer\nSale Price: 1,895,000 AED per annum\nA beautiful Large Two Bed Apartment in the heart of Dubai Marina. The apartment features a Large living/ dining area, a fully fitted kitchen and a bedroom with fitted wardrobes. This apartment offers great marina views. \nAn Emaar Development so the quality and facilities are of a high standard. The building features a landscaped walk, swimming pool, gym and squash courts. \nLocated directly opposite JBR so residents can benefit from being next to the beach and The Walk with a wide selection of restaurants, shops and hotels.The property is vacant & can be viewed anytime.  \nRera permit No: 31557\nFor viewing Please call:\nDominic Apollo Ghaderi\nBRN 45230+971556237771\ndominic@alhilalhomes.com']"
1,['Very Spacious | High Floor | Partial Sea View'],"['Bahar 1\n                              3.5\n/55 ReviewsDubai, Jumeirah Beach Residence, Bahar']",,['Apartment'],"['1,194 sqft\n                      /            111 sqm']",['1'],['2'],"['1,050,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nKitchen Appliances\nShared Gym\nShared Pool""]",,['Listed:2 months ago'],['Ready'],"['DescriptionWell-proportioned 1 bedroom with partial sea view is available for sale. Well-maintained with spacious living room and big kitchen. Rented.En suite big master bedroom.1.5 bathroomsBig balcony\xa0Semi-closed kitchen\xa0Rented until December 2020One covered allocated parking space.\nThe building has an easy access to THE BEACH and THE WALK - where you can enjoy an evening walk and dining option with great sea viewJBR features include- Health & Sports Clubs- Fitness Centers and Clinics- Landscaped Plazas & Children Play Areas- Security- Nearby Supermarkets, Schools, Retail & Restaurants\xa0Jumeirah Beach Residences, a masterplan development from Dubai Properties, offers the opportunity to experience city and waterfront living at its finest. Boasting a wide range of apartments, JBR provides a great community environment for all residents.\xa0The development is due to benefit by the development of the Dubai Eye, part of Bluewaters Island, which is currently under construction off the coast of JBR']"
2,['Best Location|Studio Type|Town Square|Hayat BLVD'],"['Hayat BoulevardDubai, Town Square']",,['Apartment'],['321 sqft\n                      /            30 sqm'],['studio'],['1'],"['500,000  AED']","[""Unfurnished\nBalcony\nChildren's Play Area\nConcierge\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool""]",,['Listed:4 months ago'],['Off-plan'],"[""DescriptionDeja Vu Real Estate is pleased to offer this Studio Type Apartment located in Hayat Boulevard, Town Square developed by Nshama.\xa0 \xa0 \xa0\x95\xa0 \xa0Studio\xa0 \xa0 \xa0\x95\xa0 \xa0Built Up Area: 321 sq.ft\xa0 \xa0 \xa0\x95\xa0 \xa0Handover: November 2019\xa0 \xa0 \xa0\x95\xa0 \xa050% Paid\xa0 \xa0 \xa0\x95\xa0 \xa050% on Handover\xa0 \xa0 \xa0\x95\xa0 \xa0Selling Price: AED 500,000/-Hayat Boulevard is a stylish living in a vibrant setting.\xa0Community Features:\xa0 \xa0 \xa0\x95\xa0 \xa0Homes within walking distance of Town Square Park\xa0 \xa0 \xa0\x95\xa0 \xa0A wide range of shops, restaurants, and cinemas\xa0 \xa0 \xa0\x95\xa0 \xa0Kilometers of green space to enjoy, with trails for jogging, cycling and walking\xa0 \xa0 \xa0\x95\xa0 \xa0Children\x92s playgrounds, pools, and gyms\xa0 \xa0 \xa0\x95\xa0 \xa0Nearby skateboard and water park\xa0 \xa0 \xa0\x95\xa0 \xa0Modern amenities including schools & hospitals\xa0 \xa0 \xa0\x95\xa0 \xa0MosquesPlease note: Pictures are for illustration only.Hayat Boulevard is situated at the intersection of Al Qudra Road & Emirates Road. Just 22 minutes' drive from Al Maktoum International Airport and 22 minutes' drive from The Dubai Mall.Contact Saiqa Amir on +971503413241 / Office Phone no.:+97143996487 for exclusive viewing appointment or visit www.dejavuproperties.com for further details.""]"
3,['Type B single row close to community centre'],"['Al SalamDubai, Mudon']",,['Villa'],"['3,786 sqft\n                      /            352 sqm']",['4 + Maid'],['4'],"['2,400,000  AED']",['Unfurnished\nMaids Room'],,['Listed:1 month ago'],['Ready'],"['DescriptionPH Real Estate are delighted to offer this stunning, unfurnished, four bedroom + maid Townhouse located in Mudon.\nPrivate Garden\nProperty features\n• 4 Bedrooms\n• 4 Bathrooms\n• Upstairs Family Room\n• Maids Room\nThe villa, offers 3800 sq ft of built up accommodation, including 4 bedrooms/ bathrooms. Downstairs offers open plan living room & dining area, separate kitchen with breakfast area and guest room with en-suite.\nThe garden can be accessed from several points including the living & dining room, entrance lobby or kitchen and presents a wonderful opportunity for outside entertaining.\nAll 4 bedrooms are well proportioned and benefit from having en-suite bathrooms which are finished to a very high standard.\nDriveway provides covered parking for two vehicles at the front of the property.\nPlease call Martin +971567898722 or email martin@phrealestate.ae']"
4,['Modern 1BR | Burj view | Mid flr | Vacant'],"['Boulevard Central Tower 1\n                              4.1\n/53 ReviewsDubai, Downtown Dubai, Boulevard Central Towers']",,['Apartment'],['805 sqft\n                      /            75 sqm'],['1'],['1'],"['1,095,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark'],,['Listed:2 months ago'],['Ready'],"['DescriptionReal Pictures!\nGreat for investment / Short term\nChiller AC is free!\nApartment in great mint condition!\nAPARTMENT FEATURES:\n- 1 B/R With Balcony (805.25 Sq.Ft.)\n- Mid Floor -\xa0\xa0Equipped with 3 White Goods\n- Partial Burj Khalifa View\n- 1 and half washroom\n- Door Entry System\n- Central Exhaust System\n- Pre-Cooled Fresh Air System\n- Fire Alarm System\n- Spacious Interior\n- Apartment in Mint Condition\n- Stylish shared Living and Dining Area leads to charming Balcony\n- Exquisite finishing throughout\n- Pet friendly\nCurrent Statues\n- Vacant and Ready to move\n- Great for investment / Short term\nBoulevard Central -\xa0 Feature:\n• 24 Hours Concierge\n• Central Air Conditioning\xa0\n• Advanced Information Technology (Broadband Internet, TV)\xa0\n• Landscaped Pool Deck\n• Swimming Pool\xa0\n• Children’s Pool\n• Barbecue Area\xa0\n• Fully-equipped Gymnasium\n• Secured and Covered Parking\xa0\n• Retail Outlets\xa0\n• Coffee Shops\xa0\n• BBQ Area\n• Local Restaurants & Shops within Minutes away\n• Walking distance to Dubai Mall, Burj Khalifa & Fountain\n• Walking distance to Metro\nVIEWING:-\nCan be arranged with short notice, call Mehul on +971544330990']"
5,['Big Plot With Vastu| Motivated Seller | 5BR+M | DH'],"['Maple 1Dubai, Dubai Hills Estate, Maple at Dubai Hills Estate']",,['Townhouse'],"['2,700 sqft\n                      /            251 sqm']",['5 + Maid'],['4'],"['2,400,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nMaids Room\nPrivate Garden""]",,['Listed:3 months ago'],['Ready'],"[""DescriptionLive in a prestigious neighborhood in Dubai Hills Estates.* Dubai Hills* Maple 1* Type 3E* 5 Bedrooms plus Maid's room* Great Location within the communityMaple is located in the much anticipated community of Dubai Hills Estate. These are 3, 4 & 5 bedroom townhouses which will be handed over in 2019. This is a great location for families looking for a well-planned Emaar community and a prime area locating in the heart of the city. Dubai Hills is located within Mohammad Bin Rashid City and is conveniently located off Al Khail Road and Umm Suqueim Road, only minutes away from Mall of the Emirates and Sheikh Zayed Road. It is also close to elegantly designed gated community - Emirates Living.E & T Real Estate has been trading since 2004 and has become one of the most successful real estate agencies in United Arab Emirates. Our services include Residential Sales and Leasing, Commercial Sales and Leasing, Property Management, and RICS Valuations""]"
6,['1 BR High Floor | 50 % on 2 YRS POST PLAN'],"['Creek HorizonDubai, Dubai Creek Harbour (The Lagoons)']",,['Apartment'],['782 sqft\n                      /            73 sqm'],['1 + Maid'],['1'],"['1,050,000  AED']",['Unfurnished\nBuilt in Wardrobes\nConcierge\nMaid Service\nMaids Room\nPrivate Garden\nPrivate Gym\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Spa\nStudy\nView of Water\nWalk-in Closet'],,['Listed:3 months ago'],['Off-plan'],"[""Description1 bedroom apartment is located in Creek Horizon, Dubai Creek Harbour.\n* Selling Price : AED 1,050,000\n* 1 bedrooms\n* Total Built Up Area : 782 Square Feet\n* Ready to move in by 2020\n* 3 years post handover payment plan\n* Spectacular views of the Island Central Park & The Tower\n* Features waterfront hot spot, gym, private pools, childrens area, private parking, landscaped leisure deck & recreational facilities\nAmenities:\n● 24 hours security\n● Relaxation lounge.\n● Multi-purpose room\n● Children's play area\nCreek Horizon’s towers offer remarkable vistas from each of the over 40 storeys to create memories that last a lifetime.\nCall Mohamed Abdelmohsen Today Display phone number / Display phone number. Toll-free: 800 Hamptons Display phone number) or email us on enquiries(at)Hamptons(dot)ae for further details.\nHamptons UAE\nEmaar Business Park, bldg no 3, 2nd floor80042678667+97143627683\nwww.hamptons.ae""]"
7,['Lowest Price For Type THK In Damac Hills - 3 Bed'],"['Queens MeadowDubai, DAMAC Hills (Akoya by DAMAC)']",,['Townhouse'],"['2,723 sqft\n                      /            253 sqm']",['3 + Maid'],['5'],"['1,845,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPets Allowed\nShared Pool""]",,['Listed:2 months ago'],['Ready'],"['DescriptionThe Property:This spacious and modern three bedroom townhouse with maids room is located in Queen Meadows, Damac Hills.With views over the community and nearby to excellent facilities, such as restaurants and supermarkets.Lowest price for a type THK in Damac Hills.THK is the biggest layout for a 3 bed townhouse in Damac Hills.Semi detached townhouse with big plot area.Spacious living and dinning area.All bedrooms are on first floor.Bedrooms comes with en suite.Family room upstairs.Terrace and balcony with community views.Separate entrance for maids room.Storage and laundry room.Back to back unit.Walking distance to pool and park.Built up area 2,723 sq.ft.Type THK.Covered car parking spaces.Office RERA registration number is 21329.For further details call Imtisal on +971561815038 or email at imtisal@stonebridgere.aeThe Location:Situated near Al Qudra Road and Shekh Mohammad Bin Zayed Road making this a very good location.GEMS World School, Dubai Bristish School and Dubai International Academy are the most nearby schools.Mall of Emirates and Dubai Outlet Mall are the nearest shopping malls.Mediclinic Arabian Ranches and Saudi German Hospitals are the hospitals near the area.Damac Hills is a free hold area.']"
8,['Vacant 1BR on Marina Walk I High Floor'],"['Time Place Tower\n                              2.9\n/53 ReviewsDubai, Dubai Marina']",,['Apartment'],['880 sqft\n                      /            82 sqm'],['1'],['2'],"['740,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nStudy'],,['Listed:8 days ago'],['Ready'],"[""DescriptionReference No .: STS-15953\n(Pictures are for Illustration Purposes Only)\nOriginal Pictures on Request\n1 Bedroom Apartment in TIME PLACE TOWER,DUBAI MARINA \nSpacious Layout of 880 SqFt\nLocated on High Floor (Above 20th)\nNice Marina View \nBig Balcony\nSemi Open Plan Kitchen \nBuild In Cooker and Oven\n1 Bathroom\nLaundry / Storage \n1 Car Parking Space \nVacant\nPrime Location on Marina Walk, Near to Metro Station and Tram. Many Supermarkets around the area.\nAcross the Bridge JBR Public Beach.\nFACILITIES and AMENITIES:\nSwimming Pool\nGymnasium\nSauna and Steam Room\n24 Hour Security\nHigh Speed Elevators\nSELLING PRICE AED 740,000 MIGHT BE NEGOTIABLE \nCall St Clair Real Estates on +97144542751 for more details!\nRERA Permit No.: 29436\nRERA ORN: 1413\nDED License: 596274\nTime Place Tower is a 35-storey residential building that has the largest and highest sundial standing around 40 meter high across the building's cylindrical shape to allow the time to be seen even from miles away. It is ideally located within the waterfront of Dubai Marina.""]"
9,['Upgraded  / Mid floor / Vacant on Transfer'],"['Oceana PacificDubai, Palm Jumeirah, Oceana']",,['Apartment'],"['1,709 sqft\n                      /            159 sqm']",['2'],['3'],"['3,295,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nSecurity\nShared Pool'],,['Listed:3 months ago'],['Ready'],"['DescriptionWell priced apartment in the sought after Oceana in Pacific, one of the best buildings. The property is owner occupied and is well maintained as well as upgraded with hard wood oak floors in the bedrooms and in the kitchen. All doors including kitchen cabinets are painted in a bright white colour making the apartment look much brighter than it already is. This property is perfect for both end-user or for investor since the current yield will be above 6%.\n* Upgraded \n* 2 En-suit bedrooms\n* BUA: 1709\n* Spacious living room\n* Spacious study room which can be used as another bedroom\n* Modern kitchen\n* Vacant on Transfer\n* Balcony\n* Covered parking\n* Infinity pool\n* Lazy river pool\n* Shaded kids’ pool\n* Wellness club with gym\n* Kids’ club\n* Beach club with licensed restaurants and bar\n* Good road access\n* 24/7 Security\nCall Marcus now to arrange a showing!\nThis luxury apartment has been designed with larger and open windows which brings light in to the apartment. Spacious balcony with very relaxing views of the Sea.\nOceana,as its name suggests, is a beachfront resort community centrally located on The Palms Trunk. A dynamic residential and resort community, Oceana offers private beach access and panoramic views. It provides its residents a desirable all-in-one way of living: luxury, convenience, privacy and peace of mind.']"
