,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Lake Facing Vacant Huge 2 BR in Al Shera Tower JLT'],"['Al Sheraa Tower\n                              4.4\n/58 ReviewsDubai, Jumeirah Lake Towers, Lake Almas East']",,['Apartment'],"['1,784 sqft\n                      /            166 sqm']",['2 + Maid'],['4'],"['1,450,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaid Service\nMaids Room\nPets Allowed\nShared Gym\nShared Pool\nView of Water'],,['Listed:1 month ago'],['Ready'],"['DescriptionJumeirah Lake Towers\nAl Shera Tower\nVastu Compliant\n2 Bedroom + Maids + Laundry\nVacant 02 series\nHigh Floor\nLake, Al Mas Tower & SZR View\nViewing Possible\nSelling Price: 1,450,000/=\nAl Shera Tower is also considered as a high-end residential building at the Cluster E of Jumeirah Lake Towers which is a mixed-use master plan development comprising of commercial, hotel, and apartment buildings.\nIt offers a number of apartments with large layouts and quality finishes. Living on the high floor, you will experience the breathtaking views of the man-made lakes as well as if you walk in the morning on the pathways, you will see the sunrise and feel the warm of the weather especially during the winter season.\nIf you are also planning to go for shopping, you are just walking distance from the Dubai Metro Station and it will only take you a few minutes to reach the Mall of the Emirates.\nFACILITIES and AMENITIES:\nSwimming Pool\nHealth Club\nParty Hall\nGymnasium\n24 Hour Security\nHigh Speed Elevators']"
1,['Nice and Cozy Studio Apartment offering finest lifestyle'],"['The Dania District 3Dubai, Dubai Production City (IMPZ), Midtown']",,['Apartment'],['430 sqft\n                      /            40 sqm'],['studio'],['1'],"['550,000  AED']","[""Furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nChildren's Play Area\nCovered Parking\nShared Gym\nShared Pool""]",,['Listed:6 months ago'],['Off-plan'],"[""DescriptionColdwell Banker is proud to present you this Studio available for sale in IMPZIt's located in Dania District - a slice of paradise in the heart of Midtown, welcomes you to six magnificent buildings boasting the finest of lifestyle options.Amenities:Children\x92s Playgrounds and Day Care CenterTennis and\xa0Basketball CourtsJogging TrackFamily PoolHealth ClubSun-protected Community SpacesRestaurants & Coffee ShopsLandscaped Open Plaza with Space for EventsUnderground ParkingVisitors ParkingCentral Garden WalkWith beautifully designed homes, open lawns, a basketball court, tennis courts and more, Dania District is designed to suit all your lifestyle needs. So book your home today and make every day, a day to remember.Call (Xiaoyun) KELLY for more details!\nColdwell Banker - company known for its professionalism and knowledge of the marketsRERA ORN: 1201 Address: Office 1211, Onyx Tower 1, Greens, Dubai Office phone no: +97143825000Primary email: info@coldwellbanker.aeWebsite: www.coldwellbanker.ae""]"
2,['STOP Renting - BUY Today 10% DP+ Installments'],"['Asas TowerSharjah, Al Khan, Al Khan Lagoon']",,['Apartment'],"['2,105 sqft\n                      /            196 sqm']",['2 + Maid'],['2'],"['1,127,195  AED']","[""Unfurnished\nBalcony\nCentral A/C\nChildren's Play Area\nChildren's Pool\nCovered Parking\nLobby in Building\nMaids Room\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark\nView of Water""]",,[],[],"[""Description99 Years Lease Hold For Expatriates \nAsas Real Estate is delighted to present this fantastic 2 bedroom apartment which is situated in a sought-after location and is brand new. \nThis apartment is situated on a high floor. The 2 bedroom type 11 layout is one of the largest around spanning over almost 2105 sqft and has a sea view. \nThe property briefly comprises of a large open-plan living/dining room that is filled with natural light and very bright. Separate family area and closed kitchen with maid's room. \nMaster bedroom with en suite bathroom and one additional bedroom. \nThis property can be purchased by all Nationalities. \nExceptional 3 year payment plan is available on this property. \n- 2105 Sqft\n- 2 Bedrooms\n- 2.5 Bathrooms\n- Family Room\n- Balcony\n- Community View\n- Sauna, Steam, Pool, Gym \nInternal viewing is highly recommended.\nTo discuss this property or to arrange a viewing please call ASAS Real Estate on +97165999909""]"
3,"[""HUGE LAYOUT | 4 BED + MAID'S | PARTIAL MARINA VIEW""]","['Sadaf 8\n                              4.9\n/52 ReviewsDubai, Jumeirah Beach Residence, Sadaf']",,['Apartment'],"['2,705 sqft\n                      /            251 sqm']",['4 + Maid'],['5'],"['1,940,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nMaids Room\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,['Listed:1 month ago'],['Ready'],"[""DescriptionBridges & Allies Real Estate is delighted to present you this Spacious 4 BR Apartment + Maid's+ Storage room in Sadaf 8 which is located in Jumeriah Beach Residence, one of the most dynamic and exciting cities in the Dubai. JBR is one of the most popular outdoor retail destinations in Dubai and runs through the length of Jumeirah Beach Residence. Beachfront community. Has a resort type feel to it.There are a number of Hotel Resorts in the community.Property Details :- - Located in Sadaf 8 , Jumeriah Beach Residence- High rise developed by Dubai Properties - Spacious 4 Bed with Maid's+ Storage room + 2 Balcony- Semi Closed Kitchen - 5 Bathrooms (2 En-suite) - Area : 2705 sq ft- Partial Marina View from all 4 Beds & living room - 2 Covered parking- Easy access to the Beach - 5 mins walking to Tram - Vacant & Ready to move in  - Viewing can be done with prior noticeSALE PRICE- AED 1,940,000 /- \xa0 For viewings and more information please call on +971525219632 and get in touch with our area specialist\xa0 ORN# 17070 DLD Permit # 28531  www.bridgesandallies.com""]"
4,['large panoramic skyline view on top floor I business bay'],"['Safeer Tower 1Dubai, Business Bay, Safeer Towers']",,['Apartment'],"['5,000 sqft\n                      /            465 sqm']",['4'],['4'],"['3,700,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nPets Allowed\nPrivate Jacuzzi\nShared Gym\nShared Pool\nStudy\nView of Water'],,['Listed:4 months ago'],['Ready'],"['Descriptionbright and very\xa0convenient\xa0layout of 4 bedroom penthouse at business bay , safer tower 1 , top floor5 en-suite\xa0bedrooms + study room + living room + family room + laundry\xa0bedrooms area separated from living room by flexible sliding wooden doorview of sea & city and green horse course\xa0area size: 5000 sq.ftselling price: 3,700,000\xa0for more info or viewing the property\xa0please call or drop emailSaeed Salehi Abdulnasir: +971555800213Residential tower in business bay with breathtaking views of historical dubai creek and the tallest tower in the world burj khalifa\xa0The project is just less than 10 minutes drive from the largest shopping and entertainment destination, and very convenient access to al khail road and sheikh Zayed road located right on the first exit of the new bridge which connecting al khail road to dubai mall']"
5,['INVESTOR DEAL | TYPE 2 | 21% LESS THAN OP'],"['SamaraDubai, Arabian Ranches 2']",,['Villa'],"['3,225 sqft\n                      /            300 sqm']",['4 + Maid'],['5'],"['2,997,888  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nSecurity\nShared Gym\nShared Pool'],,['Listed:5 months ago'],['Ready'],"['DescriptionAl Fariq Properties offers 4 bedroom villa for sale in SAMARA at ARABIAN RANCHES 2.\nInvestor Property selling at 21% less than Original Price.\nBUA - 3225 Sqft\nPlot - 4200 Sqft\nClose to Pool and Park\nPost Handover payment plan is also available.\nFor further Details & Viewing Please Contact\nMr. Shoaib : +971545299646\nMs. Dilshad\nMobile: +971566526200\nORN 19718\nBRN 42514\nWhether you are looking to buy, rent, or sell, you can be confident that Alfariq Properties can fulfill your requirements through our comprehensive understanding of the market and the wide range of properties that we manage.\nOur vast and extensive knowledge of the Property Market enables us to find and negotiate the best offers from developers giving our clients the best prices and best real estate acquisitions. We also offer sound advice regarding investment opportunities to expatriates and/or locals in terms of residential, commercial luxury and premium property. We cater to every requirement, from individuals to companies. Our agency has the most respected and highly experienced Dubai property consultants which qualify us to capably handle resale and new properties in all the major freehold areas.']"
6,['Ready to move in | Pay 75% in 36 months after possession'],"['Boulevard Crescent 1Dubai, Downtown Dubai, BLVD Crescent']",,['Apartment'],"['1,969 sqft\n                      /            183 sqm']",['3'],['3'],"['4,468,888  AED']",[],,['Listed:3 months ago'],['Off-plan'],"[""DescriptionNew to market is this brand new and ready to move-in 3 bed + maid's apartment in the newly handed over Boulevard Crescent Tower-1 (by EMAAR).Book with a down payment of just AED 50,000/-\xa0PAY 25% AND MOVE IN BALANCE 75% IN 36 MONTHS POST HANDOVER50% DLD Registration Fee Waiver0% Agency FeeReady ProjectNO AGENCY FEEDescription:BUA: 1969 sq ft.3 bedroom + maid2 car parks3.5 bathroomEquipped kitchenAmenities include a landscaped podium offering an infinity pool and gym\nAccessible to the heart of Dubai, Downtown (Dubai Mall, Burj Khalifa Fountain and etc)these lavish apartments feature contemporary design, luxury fixtures, and stunning floor-to-ceiling windows, framing the wonderful views of Downtown Dubai.BLVD Crescent comprises of two towers of 39 and 21 storeys and will be home to 307 exclusives, residential apartments.""]"
7,['HIGH END APARTMENT I Crystal Lagoon |'],"['District OneDubai, Mohammed Bin Rashid City']",,['Apartment'],['734 sqft\n                      /            68 sqm'],['1'],['1'],"['1,100,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPrivate Pool\nSecurity\nShared Gym\nShared Pool'],,['Listed:7 days ago'],['Off-plan'],"['DescriptionIntroducing District One-Meydan in Mohammed Bin Rashid Al Maktoum City\nSTUNNING FEB OFFER ::\nZero Commission\n40/60 Payment plan\nFully furnished\nNO DLD fee\nfree service charges for 2 years\nhandover 2021\n‘Affordable Luxury in the Heart of City’\nGlistening Crystal Lagoon Apt starting from Aed 1.1 Million\nAvailable 1, 2 & 3 bed apartments in the Size Range of 734/- sqft to 1,736/- sqft.\nLuxury villas of 4, 5 & 6 bed.\nLuxury Mansions of 7 & 8 bed.\nLuxury Mansions Plots. \nHome to :\n1) Tallest residential building (711M tall Meydan One tower. \n2) Biggest Meydan One Mall.\n3) 1.2- KM Longest indoor Ski-slope.\n4) Civic Plaza with worlds Longest dancing water features.\n5) 7km glistening crystal lagoon.\n6) 8.4 km cycling & Running track.\n7) 14km Mad-Made beachfront.\n8) one of a kind heritage village.\n9) international schools.\n10) Metro.\n11) 100% Freehold.\nFor more information or viewings please call Farid: 050 62836142 (BRN 9375)\nOffice Registration Number: 20090\nCompany name: Highgate Homes Real Estate Broker LLC\nE-mail: info@highgatedubai.com\nWebsite: www.highgatedubai.com\nPermit no. 1325870965']"
8,['Full View | Vacant | Three Bed Plus Maids'],"['Bay CentralDubai, Dubai Marina']",,['Apartment'],"['1,557 sqft\n                      /            145 sqm']",['3'],['3'],"['1,750,000  AED']",[],,['Listed:7 days ago'],['Ready'],"['DescriptionFull Marina View | 3 Bed Plus Maids | High Floor | Vacant\n- 3 Bedroom\n- Plus Maid’s Room\n- Full Marina View\n- 1,557 Sq. Ft.\n- High Floor\n- Vacant\n- Motivated Seller\n- Developer: Select\n- Reference No. DUB201601\n- Agent: Alec Smith on +971585660877, RERA BRN No. 38513\nAllsopp and Allsopp are proud to present this well priced, Bay Central 3 bedroom apartment with stunning and unrivalled full marina and sky lines views.\nThe property comprises of an entrance hall, living/dining room, semi open plan kitchen, three double bedrooms master with en-suite, second Bathroom, maid’s room and two separate balconies.\nThe property is offered vacant on transfer and come with two allocated parking spaces.\nBay Central is situated in the heart of Dubai Marina, only a short walk to the Marina Mall, tram Station and JBR Beach.\nProperty Reference: DUB201601\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nPlease call Alec Smith on +971585660877 for more information or to arrange a viewing.']"
9,['Vacant V-3 | Whitefield | Great Location'],"['WhitefieldDubai, DAMAC Hills (Akoya by DAMAC)']",,['Villa'],"['4,803 sqft\n                      /            446 sqm']",['5'],['5'],"['3,500,000  AED']",[],,['Listed:7 days ago'],['Ready'],"['DescriptionVacant V-3 5 Bedroom Villa in Whitefield, Damac Hills\n- 5 Bedroom + Maids\n- Standalone Villa\n- Unique Cluster\n- Close to Clubhouse\n- Close to Entrance\n- Covered Parking\n- 4,803 sq.ft Plot\n- 3,725 sq.ft BUA\n- Agent: Oliver Cloake on +971585787475,\nAllsopp and Allsopp and pleased to present a well kept V-3 Layout Villa in Whitefield. The Property consists of 1 Downstairs Bedroom and 4 Upstairs all ensuite. Upstairs you will also find a family area.\nDownstairs has a closed kitchen and open plan living and dining areas overlooking a landscaped garden to the rear.\nProperty Reference: DUB197808\nFinance is available on this property through Allsopp & Allsopp Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale and for rent.\nPlease call Oliver Cloake on +971585787475 for more information or to arrange a viewing.']"
