,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Largest layout | Great views with open living'],"['Seventh HeavenDubai, Al Barari']",,['Apartment'],"['3,003 sqft\n                      /            279 sqm']",['2'],['3'],"['3,350,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nShared Pool'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionEXCELLENT LAYOUT & CONTEMPORARY FINISHSavills are proud to present for sale this luxury apartment situated in Seventh Heaven Residences which is a 6 star boutique resort and retail village located in Al Barari. One of the highest quality developments, this apartment is of a generous size offering a nice open living space. High ceilings and full length windows give plenty of light. The kitchen is open and fitted with state of the art equipment, finished in white gloss units. The adjacent dining area is ideal for family living and entertainment.Two generous sized bedrooms are both en-suite and have plenty of wardrobe space. The bathrooms are finished in light marble with luxurious glass rain showers.* 2,515 sq ft internal area* 488 sq ft terrace area* 2 parking spacesAmenities include:* Gym* F&B venues* Outdoor infinity poolCall Helen Tatham 422 on +971505588941 / +97143657772 or visit dubai.savills.me for further detailsSavills has a full selection of properties across all areas of Dubai for both sale and lease. Our senior consultants would be delighted to discuss your requirements and to support your search for the perfect property. If you would like to arrange an appointment or to receive the latest list of available inventory please call +97143657772 Sales, +97143657765 Leasing, or email us dubairesidentialadmin@savills.me']"
1,['Best Layout Studio Great Investment Mid Floor'],"['Murjan 2\n                              4.3\n/51 ReviewsDubai, Jumeirah Beach Residence, Murjan']",,['Apartment'],['714 sqft\n                      /            66 sqm'],['studio'],['1'],"['930,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Ready'],"['DescriptionForest is proud to offer this Apartment in Murjan 2 for Sale.One of the largest studio available in the market and is located in one of the most sought-after residential location in Dubai.* Best price*\xa0Well Maintained*\xa0Large Layout*\xa0Vacant*\xa0Community View*\xa0Studio*\xa01 Bathroom*\xa01 Covered Parking*\xa0Balcony*\xa0Close to tram station*\xa0Close to the beachMarketing Permit No.:\xa01007418531For more info contact\xa0800 FOREST\xa0Tel: +97143927777Suite # 2106, Marina Plaza, Dubai Marina, DUBAI UAEJumeirah Beach Residence (JBR)Perfectly merging sophistication with the beach lifestyle, JBR has become one of the most popular and desired places to live in Dubai. JBR comprises of 40 towers that feature residential units, as well as retail space and luxury hotels.JBR is also home to The Walk, a 1.7km promenade of shops, restaurants, cafes and beach bars that is a must visit in Dubai for tourists and locals alike. JBR also offers a wide range of facilities in the area - supermarkets, gymnasiums, spas, bars, laundries, bank branches and shopping retail outlets.Live in comfort and elegance choose Forest Real Estate.']"
2,['Jumeirah Park Fully Upgraded Corner Legacy Nova 4BR+Maids W/ Pool'],"['Legacy Nova VillasDubai, Jumeirah Park']",,['Villa'],"['4,869 sqft\n                      /            452 sqm']",['4 + Maid'],['5'],"['4,900,000  AED']",['Furnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Pool'],,['Listed:1 month ago'],['Ready'],"[""DescriptionJumeirah Park\xa0Legacy Nova, District 94 Bedroom plus Maid's Room4 Bathrooms + Powder Room\xa0Built-up Area: 4869 Sq.Ft.\xa0Large Plot area: 8980 Sq.Ft.\xa0Single Row and Corner Villa.Fully Landscaped Garden with children play area, Dog house.Amazing temperature control large pool with strobe light.Upgraded villa and many more call now to view this beautiful villa.SELLING PRICE AED 4,900,000/-Deja Vu Real Estate is pleased to offer this spacious villa in Jumeirah Park.\xa0Jumeirah Park is one of the most sought-after residential communities in Dubai especially given its proximity to Sheikh Zayed Road, Jumeirah Islands, Dubai Marina, & Ibn Battuta Mall.\xa0The newly opened community center is now fully functional with Carrefour its flagship supermarket.\xa0Jumeirah Park provides all the amenities a family wants to have close at hand. A daycare center & play areas delight the youngest residents, while schools from kindergarten through second grades offer quality education.\nCall Hassan Iqbal on +971526494967 / +97143996487 or visit www.dejavuproperties.com for further details""]"
3,['3BD Apartment with Full Marina View | Open kitchen'],"['Jumeirah Living Marina GateDubai, Dubai Marina, Marina Gate']",,['Apartment'],"['2,147 sqft\n                      /            199 sqm']",['3 + Maid'],['3'],"['4,689,000  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nMaids Room\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionMARINA’S BEST AT YOUR DOORSTEP\nDirect access to the cosmopolitan Marina Walk opens up a world of leisure options for residents. Countless places to dine at, five-star hotels, intimate coffee shops and a variety of retail outlets including international supermarkets and stylish clothing boutiques add to the development’s charm.\nAnyone who appreciates an active lifestyle will love going for a jog around the water’s edge, riding a bike along the bustling promenade or spending the day fishing on the Arabian Gulf. Beauty salons, a polyclinic, children’s play areas, and a nursery school complete the offering for an outstanding family-friendly environment.\nFACTS\n■ Price 4 689 000 AED (1 277 656  $)\n■ Type Apartment 3Bedroom + maid room\n■ Completion status Off-plan\n■ ALMOST READY - march 2020\n■ Bathrooms 2\n■ Area 2146 sqft / 200 sqm\nAMENITIES\n■ Balcony\n■ Built in Wardrobes\n■ Equipped OPENED kitchen\n■ Central A/C\n■ Covered Parking\n■ Security 24/7\n■ Shared Gym\n■ Shared Pool\n■ Kid\'s playground\nOwners have possibility to use all pools and realy amazing gyms of ""Marina gate I"" and ""Marina Gate II"" as they are located close to each other\nPayment plan:\n■ 50/50 (50% during construction and 50% after handover)\n■ 100% DLD waiver\n■ 4 years post handover payment plan\n*** No agency commission***\n■ CONTACT ME for viewing and getting floor layouts today\nOlga Novikova (english/russian speaking)']"
4,['Hot Deal | Upgraded 3 Bedroom | Well Maintained'],"['Executive Tower M\n                              3.3\n/55 ReviewsDubai, Business Bay, Executive Towers']",,['Apartment'],"['2,207 sqft\n                      /            205 sqm']",['3 + Maid'],['4'],"['1,949,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,['Listed:1 month ago'],['Ready'],"[""DescriptionBanke International Properties is pleased to offer you this Executive Towers located at the centre of Dubai, right beside Downtown Dubai. It sets a standard for luxurious living in the city for professionals and families and 5 minutes to Busniess bay metro stationVery Mature community with all the facilities within the community. It's ideal for those who want easy access to amenities, work! The best community to live in where everything is located within the community itselfApartment Highlights: - UN-Furnished 3 Bedroom + Maid +Store (very attractive).- Mid Floor & Ease of access to the Tower.- Vacant on Transfer- Service Fees: 17 DH/sqFt.- Free Green Parking for guest.Project Highlights:- Supermarkets (Choitrams & Spinneys)- Restaurants and cafe.- Pharmacy- Medical Centre.- 24/7 Security.- Nursery Children, schools within near proximity.- Full Park w/ running track, playground, and water features.- Bay Avenue Shopping Centre.Call Nishan Karamchandani on +971508534333 or visit www.banke.ae for further details\nCompany name: Banke International Properties LLCRERA ORN: 12108 Address: 415 Emarat Atrium Building, Sheikh Zayed Road, Dubai, UAE Office phone no: 80022653Office fax no: Primary email: enquiries@banke.aeWebsite: www.banke.aeCompany Profile: A real estate firm specializing in investment sales and leasing of both commercial and residential properties. We also offer property management services across Dubai.""]"
5,['Experience Perfect Luxury Living at The Paramount'],"['Paramount Tower Hotel & ResidencesDubai, Business Bay']",,['Apartment'],"['1,323 sqft\n                      /            123 sqm']",['2'],['2'],"['1,580,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaid Service\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water'],,['Listed:1 month ago'],['Off-plan'],"[""DescriptionParamount Tower\nHotel and Residences\nDubai's New famous address on Sheikh Zayed Road\nFrom AED 1,200 per sqft\n2 Bedrooms Apartment\nPay 30-Month Payment Plan\nPerfectly located in the heart of Dubai, discover Paramount Tower Hotel and Residences.\nHere is the perfect setting to experience life with a Hollywood flavor.\nHighlights:\nStunning views of Sheikh Zayed Road and Burj area\nIn close proximity to entertainment, dining and retail outlets\nApartments available in a variety of arrangements\nAccess to state-of-the-art facilities\nFeatures and Amenities:\nAccess to state-of-the-art facilities\nGrand lobby\nAmple parking\nRestaurants and lounges\nRetail outlets\nWellness and fitness center\nSteam room and sauna\nKids Studio Club\nLuxury spa\nMeetings and events facilities\nScreening room modeled after professional studios\nTemperature-controlled swimming pool\n2 state-of-the-art gymnasium""]"
6,['WATERFRONT LIVING I FIRST PHASE I Amazing Location'],"['Waters EdgeAbu Dhabi, Yas Island']",,['Apartment'],"['1,226 sqft\n                      /            114 sqm']",['2'],['2'],"['1,100,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nShared Pool'],,[],['Off-plan'],"['DescriptionLet me help you to find the right unit for you (Whatsapp, msg, call)Handover Dec 20203 pools7 gyms2 multipurpose courtsCommunity centre24/7 securityNurseryWater taxi, running tracks, walking paths and much moreThese amazing waterfront apartments are located on its own canal and 800m promenade in the heart of Yas Island. Here, residents will be able to enjoy a waterfront walk lined with cafes, restaurants and shops. The destination will feature also landscaped gardens, gyms, pools and jogging track. Yas Park is just steps away, a spot perfect for picnic and great barbecue.Call Tekla Gal on +971556668565 or visit www.edwardsandtowers.com\xa0Edwards and Towers Abu DhabiCompany Profile: Bringing over 15 years of real estate experience in the UAE and RICS professional accreditation, Edwards and Towers is well placed to help our customers meet their needs. We offer the full range of real estate services, including residential sales & leasing, commercial sales & leasing, property management, RICS valuations and investment advice.']"
7,['BEST DEAL | Spanish Style | Palma | Park view'],"['PalmaDubai, Arabian Ranches 2']",,['Villa'],"['3,586 sqft\n                      /            333 sqm']",['4'],['5'],"['3,000,000  AED']",['Unfurnished\nBalcony\nCovered Parking\nSecurity\nStudy'],,['Listed:1 month ago'],[],"[""DescriptionEmpires Heights is Dubai's most recognizable property brand attracting thousands of buyers and sellers, tenants and landlords every month. \nVilla Details:\nBuilt up area: 3586\nPlot Area 4,650 Sq.ft\nGreat location.\nOne of the best priced.\nAmenities \n- Tennis court\n- Barbecue stations\n- Basketball court\n- Park\nThe villas offer effortless connectivity with pathways and green spaces. Palmas aesthetic design and lifestyle amenities will further enhance the appeal of Arabian Ranches to residents and visitors looking for their ideal home in Dubai. Situated in a prime location, Palma offers residents easy access to the citys key business districts.\nThe villas also offer generous living space, including balconies, courtyards or terraces that open to the expanse of the golf course.\nA village community centre with retail outlets of choice, cafes and restaurants, plenty of open spaces, bicycle riding trails, and walkways are other key features of Arabian Ranches.\nPalma\nArabian Ranches’ newest community, Palma, is the next chapter in Ranches living.""]"
8,['Luxury Just Cavalli | Payable for 3 Years Plan'],"['Just Cavalli VillasDubai, Akoya, Aquilegia']",,['Villa'],"['2,099 sqft\n                      /            195 sqm']",['3 + Maid'],['4'],"['1,300,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nSecurity\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionJust Cavalli Villas - Aquilegia at Akoya Oxygen\nProperty details:\n3 Bedrooms\nBUA: 2099 sqft\nSelling Price: AED 1,298,000\nPayable over 3 Years\nFeatures and amenities:\nExcellent location within the master community\nExclusive gated community with community center\nExclusive Terrace\nSeparate living/dining area and kitchen\nGarden\n2 balconies\n2 parking spaces\nACD December 2020\nPay 25% on completion\nSpacious villas in a variety of arrangements | Separate living / dining area and kitchen | Private parking | Just Cavalli Gym with modern equipment | Access to the world-class amenities of AKOYA\nCall Saber Basmeh (BRN 39067) on +971558428425 for further details.\nIndus Real Estate LLC is a Real Estate Regulatory Agency (RERA) Registered company, established since October 2004 with a solid UAE and International client base. We are actively facilitating various property transactions exclusively in Dubai UAE for 14 successful years']"
9,['Spectacular High End 3B+M Beach Community Mamsha'],"['Mamsha Al SaadiyatAbu Dhabi, Saadiyat Island, Saadiyat Cultural District']",,['Apartment'],"['3,072 sqft\n                      /            285 sqm']",['3'],['6'],"['4,185,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nChildren's Play Area\nShared Gym\nShared Pool\nView of Water""]",,[],['Ready'],"['Description--CALL SMS or WHATSAPP me. Flats available from 4.185M to 5.3M with views or the city, partial sea, and full sea views.Call Stanislav Socoli on +971569510977\xa0 or visit www.edwardsandtowers.com for further details!!This is a stunning and exclusive VIP residential complex. Handing over nowWelcome the new day with an exhilarating run along the shoreline, shop till\xa0you drop, or relax and unwind with friends - Mamsha Al Saadiyat\x92s coastal\xa0promenade is destined to become a hive of activity by day or night.\xa0Your direct access to the beach provides you with a host of beach\xa0activities such as going for an energizing jog or swim. You can also pedal\xa0along the promenade\x92s cycle track, or grab your favorite book and head\xa0for some laid back time on the beautiful white sands.\nMamsha Al Saadiyat offers a range of 1-bed to 4-bedroom apartments, as well as limited lofts and townhouses. Set on a prime beachfront property on Saadiyat Cultural District, the residences are within walking distance of Louvre Abu Dhabi, Zayed National Museum and Guggenheim Abu Dhabi, as well as The District retail destination.\xa0Enjoy the unique fusion of a lively downtown destination.']"
