,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Beachside Living | Exquisite Finishing | Premium Location'],"['Al JurfAbu Dhabi, Ghantoot']",,['Villa'],"['5,511 sqft\n                      /            512 sqm']",['5 + Maid'],['6'],"['5,747,777  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nShared Gym\nView of Water'],,[],['Off-plan'],"['DescriptionNestled between Abu Dhabi and Dubai, Aljurf lies along one of the most pristine coastlines in the Emirates.This destination is also home to indigenous birds and animals. It is a stunning place that holds on to the past, with a promise for the future. A natural masterpiece and an intricate tapestry of 500 landscaped plots designed to seamlessly integrate within the natural, raw beauty of AlJurf. Refined architecture blends with its environment in undisrupted harmony. AlJurf Gardens skilfully incorporates architecture, inspired by local culture, with nature, taming the wilderness of the natural habitat of AlJurfFounded in 1855, Savills is a global real estate firm with more than 35,000 staff and 600 offices worldwide. In the Middle East, we have been the regional leader and real estate advisor of choice for over 42 years. The team provides an array of specialist services including strategic consultancy, valuations, residential sales and leasing, commercial sales and leasing, property and facilities management, international tenant representation, international residential and market research.Call Najib Taousse on +971564131448 / +97124411225 or visit abudhabi.savills.ae for further details.']"
1,['Own 3BR at Pullman hotel residence from 7500 monthly'],"['Al Taawun StreetSharjah, Al Taawun']",,['Apartment'],"['2,146 sqft\n                      /            199 sqm']",['3'],['4'],"['1,155,956  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nMaid Service\nPrivate Gym\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Spa\nView of Water'],,[],[],"['DescriptionLocated on Al Taawun Road in the Emirate of Sharjah, the project is just a few minutes away from the vibrant Emirate of Dubai. The project comprises of twin towers of 30 & 40 floors.\n■ Terhab Residence: Consists of 294 apartments in different sizes and areas and services by ""Pullman Hotel"", a five star luxurious hotel.\n► Limited Time Offers from Only 549 AED / sq.ft.\n► No Commission / No Premium / No Agency Fees\n►Direct from developer\n►Fantastic resident facilities\n►Attractive payment plans\n► open for all nationalities\n\uf0d8Building Facilities\n※Swimming pool (separate swimming pool for men & women)\n※Jacuzzi\n※Gym\n※Sauna\n※Steam room\n※TV & Telephone connected to the Hotel.\n\uf0d8Hotel facilities\n※Restaurants (Al khan Restaurant)\n※Lobby (Junction)\n※Lamar spa\n※Valet parking\n※Coffee shops\n※Meeting rooms\n\uf0d8Other Features\n※Room area is bigger than most of the other buildings.\n※Variety of room type\n※Easy monthly installments Starting from 7,500 AED\n※Furnished & Unfurnished options.\n※High growth forecast\n※Huge tenant demand\n※CCTV system\n※24/7 Maintenance Available\n\uf0d8Location\n※Al Khan Beach- 300 Mtr\n※Sharjah Expo Centre – 700 Mtr\n※Al Qasba Canal – 900 Mtr\n※Al Arab Mall – 900 Mtr\n※Sharjah City Centre – 3 km\n※Sahara Mall – 4 km\n※Dubai – 5 km\n※Dubai International Airport -10 km (5 mins)\n※Sharjah University – 12 km\n※Sharjah International Airport – 15 km\nOwn your Dream Home at “Terhab Residence “and enjoy 5-star hotel services provided by ""Pullman Hotel"" - Al Taawun Road in Sharjah. Completion date is November 2019. Luxurious and spacious studio, 1, 2 & 3 Bed Rooms available. Zero Service Charges for 2 years. Finance solutions available through Sharjah Islamic Bank. Registered Project in Sharjah Land Department.\nShow Apartment Ready – CALL US NOW ON+971502775144\nAND Book your viewing today!+971502775144']"
2,['Own 2BR at Pullman hotel residence from 6100 monthly'],"['Al Taawun StreetSharjah, Al Taawun']",,['Apartment'],"['1,901 sqft\n                      /            177 sqm']",['2'],['3'],"['976,776  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nMaid Service\nPrivate Gym\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Pool\nShared Spa\nView of Landmark\nView of Water\nWalk-in Closet'],,[],[],"['DescriptionLocated on Al Taawun Road in the Emirate of Sharjah, the project is just a few minutes away from the vibrant Emirate of Dubai. The project comprises of twin towers of 30 & 40 floors.\n■ Terhab Residence: Consists of 294 apartments in different sizes and areas and services by ""Pullman Hotel"", a five star luxurious hotel.\n► Limited Time Offers from Only 514 AED / sq.ft.\n► No Commission / No Premium / No Agency Fees\n►Direct from developer\n►Fantastic resident facilities\n►Attractive payment plans\n► open for all nationalities\n\uf0d8Building Facilities\n※Swimming pool (separate swimming pool for men & women)\n※Jacuzzi\n※Gym\n※Sauna\n※Steam room\n※TV & Telephone connected to the Hotel.\n\uf0d8Hotel facilities\n※Restaurants (Al khan Restaurant)\n※Lobby (Junction)\n※Lamar spa\n※Valet parking\n※Coffee shops\n※Meeting rooms\n\uf0d8Other Features\n※Room area is bigger than most of the other buildings.\n※Variety of room type\n※Easy monthly installments Starting from 6,100 AED\n※Furnished & Unfurnished options.\n※High growth forecast\n※Huge tenant demand\n※CCTV system\n※24/7 Maintenance Available\n\uf0d8Location\n※Al Khan Beach- 300 Mtr\n※Sharjah Expo Centre – 700 Mtr\n※Al Qasba Canal – 900 Mtr\n※Al Arab Mall – 900 Mtr\n※Sharjah City Centre – 3 km\n※Sahara Mall – 4 km\n※Dubai – 5 km\n※Dubai International Airport -10 km (5 mins)\n※Sharjah University – 12 km\n※Sharjah International Airport – 15 km\nOwn your Dream Home at “Terhab Residence “and enjoy 5-star hotel services provided by ""Pullman Hotel"" - Al Taawun Road in Sharjah. Completion date is November 2019. Luxurious and spacious studio, 1, 2 & 3 Bed Rooms available. Zero Service Charges for 2 years. Finance solutions available through Sharjah Islamic Bank.Registered Project in Sharjah Land Department.\nShow Apartment Ready – CALL US NOW ON+971502775144\nAND Book your viewing today!+971502775144']"
3,['Greece L-13 - Studio With Balcony - Clear Title Deed'],"['Greece ClusterDubai, International City']",,['Apartment'],['484 sqft\n                      /            45 sqm'],['studio'],['1'],"['235,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nPets Allowed""]",,['Listed:1 month ago'],['Ready'],"['DescriptionProperty DetailsType: Studio Flat With Balcony\xa0Size: 484 SqftBuilding: L-13Location: Greece Cluster - International CityCommunity: Al Warsan - 01Title Deed ReadyNo MortgageDocumentedCurrently Vacant\xa0Expected Rent 22kAttached Actual Photos\xa0Visit Possible Any Time\xa0Only Cash Buyer\xa0\xa0Price: 235,000/-Please Feel Free To Call At Any TimeDubai International city\xa0is a country-themed architecture of residences, business, and tourist attractions. Spreading over an area of 800 hectares (8 million square meters), the arrangement of the city is inspired by the traditional carpets of the Middle East. Once completed, the project will contain studio and one-bedroom apartments and accommodate over 60,000 residents.\xa0 \xa0 \xa0 \xa0 \xa0Company name: Apex Dream Real EstateRERA ORN: 15374 Address: 1804, Silver Tower, Al Abraj Street, Business Bay Office phone no: +97145847270Office fax no: +97142765501Primary email: sales@apexdre.comWebsite: www.apexdre.comCall Client Manager3 on +971581899773 / +97145847270 or visit www.apexdre.com for further details']"
4,['Luxury Townhouse I 4 Years Post HandOver Plan'],"['CentauryDubai, The Roots Akoya Oxygen']",,['Townhouse'],"['1,703 sqft\n                      /            158 sqm']",['3'],['3'],"['1,049,999  AED']",['Unfurnished\nBalcony'],,['Listed:20 days ago'],['Off-plan'],"['DescriptionWelcome to your second home destination, far from the bustle of urban life. Akoya Oxygen Gardens harnesses nature’s raw beauty and combines it with refined heritage-inspired architecture and contemporary design to present a sanctuary of wellness and calm. Secluded residential town houses and land plots cluster close to a central community hub in the midst of a nature reserve to reinterpret The Great Past of Tomorrow.\nAllegiance Real Estate is proud to offer you great investment opportunity in this luxurious 3BR with maid room plus storage room Townhouse in a nice location , Akoya Oxygen:\nThe project holds luxurious private properties coherently coordinated with a green and modern plan, exuding tranquility with nature. This impressive natural feature widely stands out for its properties all set with excellent, manicured, contemporary finishing and without compromising on greenery and privacy.\n● Ready by February 2020\n● Townhouse \n● Unit Type: Corner   \n● View: Community\n● Kitchen: Open\n● Bathrooms: 3\n● Private Garage\n● Built-up Area: 1,703 square feet\n● Plot Area: 1703 square feet\n● Service Charges: AED 4 per square feet\nBuilding Amenities:\n● Great and serene location\n● Beautiful Landscaped Gardens \n● Community Centre within 0.5 km\n● Ready by February 2020\n● Townhouse \n● Unit Type: Corner   \n● View: Community\n● Kitchen: Open\n● Bathrooms: 3\n● Private Garage\n● Built-up Area: 1,703 square feet\n● Plot Area: 1910 square feet\n● Service Charges: AED 4 per square feet\nBuilding Amenities:\n● Great and serene location\n● Beautiful Landscaped Gardens \n● Community Centre within 0.5 km\n● Easy access to Al Qudra road\n● Walking Trails\n● Cycling Tracks\n● 24/7 Maintenance\n● 24/7 Security\nCall now to arrange your prior viewing. \nRERA ORN: 45534 \nAddress: Suite 2002, Grosvenor Business Tower, Dubai, UAE P.O Box: 1912\nOffice phone no: +971562377998\nPrimary email: info@allegiance.ae\nWebsite: www.allegiance.ae']"
5,['Luxury  3 BR Premium APTs in Downtown|Burj Khalifa'],"['GrandeDubai, Downtown Dubai, Opera District']",,['Apartment'],"['1,861 sqft\n                      /            173 sqm']",['3 + Maid'],['4'],"['5,135,888  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nMaid Service\nMaids Room\nNetworked\nPets Allowed\nPrivate Garden\nPrivate Gym\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark\nView of Water""]",,['Listed:23 days ago'],['Off-plan'],"['DescriptionFrom the heart of The Opera District, a new 78-story icon rises. One of the highest residential towers in Downtown Dubai, Grande offers 1, 2, 3 and 4 bedroom apartments, a not-to-miss investment opportunity given the high demand for property in Downtown Dubai. Sweeping vistas of Burj Khalifa and Dubai’s world-beating landmarks are only the beginning of a true grandiose lifestyle at Grande. Imagine waking up to ‘front-row’ views of the dancing Dubai Fountains. Or having uninterrupted views of the glistening Arabian Gulf from the vertiginous 78th floor. \nGrande sits at the epicentre of The Opera District, a cultural and lifestyle hub brimming with luxury hotels, parks and promenades. The iconic tower rises proudly alongside Dubai Opera, a radiant 2000-seat multi-format performing arts theatre styled on the classic wooden dhows.\nThe living room space is adorned with floor-to-ceiling windows to maximise the spellbinding vistas. Splashes of pine green and dark wood add gravitas to the ethereal living space.\nThe Grande kitchen is proof that style and practicality can coexist. Floor-to-ceiling windows and all-white countertops ensure an abundance of natural light. Bronze accents and marble backsplash perfectly complement the outside glamour.\nThe master bedroom combines mesmerising views of Downtown Dubai with a relaxing space in which to escape the bustle of the outside world. Crisp, clean lines frame a homely setting that is the last word in contemporary luxury.\nAfter a day of high entertainment at The Opera District, change your tune to one of revitalising serenity in your sleek, beautifully conceived bathroom. Classic lines, superior finishing and a calming colour scheme imbue a sense of order and well-being.']"
6,['Huge 1 BR APTs | World Class Property | BY EMAAR'],"['The coveDubai, Dubai Creek Harbour (The Lagoons)']",,['Apartment'],['720 sqft\n                      /            67 sqm'],['1'],['1'],"['1,300,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nConcierge\nCovered Parking\nKitchen Appliances\nLobby in Building\nMaid Service\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Water""]",,['Listed:23 days ago'],['Off-plan'],"['DescriptionWhere The World Wants To Live\nSet along the historic Dubai Creek, Dubai Creek Harbour is a sprawling city-within-a-city that will bring the traditional heart of Dubai into the 21st century.\nStep onto the pier, stroll along the vibrant alleyways and up to your lavish canalside home where you can revel in views of the dazzling Dubai Creek Tower. This is The Cove. A collection of generously appointed one, two and three-bedroom apartments on the banks of Creek Island.\nA sanctuary of sophisticated living, the Island District combines upmarket residences with alluring leisure and recreational facilities to create a world-class waterfront community. Residents will soak up the spectacular views along the twinkling promenade, and share memorable moments at the district’s lush central park, magnificent marina, yacht club and five-star hotels.\nStriking the perfect balance between modern convenience and natural wonder, The Cove delivers a refreshingly relaxed pace of life. The Cove’s broad range of apartment sizes and layouts ensures that you’ll find the right fit for your family. Gaze out of your floor-to-ceiling windows at the dazzling Dubai skyline, step out for a stroll along the winding waterside pathway, or set sail from the marina at your doorstep – the lifestyle of your dreams is closer than you ever imagined at The Cove.\nAward-winning global property developer, Emaar Properties, is the driving force behind several iconic projects that have come to define Dubai on the world stage, such as Burj Khalifa, The Dubai Mall, The Dubai Fountain and Downtown Dubai, its flagship development.']"
7,['Off Plan - Semi Detached - Finance Options'],"['Arabella Townhouses 2Dubai, Mudon, Arabella Townhouses']",,['Villa'],"['3,068 sqft\n                      /            285 sqm']",['5 + Maid'],['5'],"['2,750,000  AED']",['Unfurnished\nBalcony\nCovered Parking\nMaids Room\nPrivate Garden\nSecurity'],,['Listed:20 days ago'],['Off-plan'],"['DescriptionPH Real Estate are delighted to offer an exciting opportunity to buy a 5 bed + Maids townhouse in Arabella 2  in Mudon, Dubailand.  Handover due end of February 2020.\n The gated community offers residents lush greenery in forms of landscaped parks, courtyards, communal pool with an Arabic theme, as well as fitness features such as jogging and cycling paths throughout.\nWith easy commuting links via Emirates road and Hessa st, you are well situated to access all Dubai has to offer. DXB - 30 min  MOL - 10 min Marina - 20 min\nProperty Features:\n- 5 Bed semi detached\n- 5 Bath\n- Single row, Corner plot\n- Site map & floor plans available upon request\n- 2 En-Suite bedroom + maids\n- Central within community, away from external roads, Backing park\n- Short walk to pool\n- Private garden\n- Covered parking for 2 cars\n- Developer with high reputation and track record of delivering high quality homes\n- Community has an array of shops, nursery schools and parks\nFinance options available, contact for details.\nTo arrange a viewing or find out more information, please contact Kenny on +971521197468, or email kenneth@phrealestate.ae']"
8,['2bhk in Sharjah Waterfront- offer just 44500 AED !'],"['Azure Beach ResidenceSharjah, Maryam Island']",,['Apartment'],['891 sqft\n                      /            83 sqm'],['2'],['2'],"['788,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nPrivate Jacuzzi\nShared Gym\nShared Pool\nView of Water'],,['Listed:20 days ago'],['Off-plan'],"['DescriptionMaryam Island is the latest addition to Shariah tourism sector. It is the first waterfront development designation of its kind in the Emirates in the heart of Shariah, Maryam Island offers residential apartment and retail outlets five star and four star hotel, luxury villas and waterfront food and beverage outlets, as well as a souq and various facilities such as spa, fitness club, swimming pool and children player area...Amazing Location:-Located in the center of Shariah overlooking the Arabian Sea...18 km from Shariah International Airport...4 km from Shariah Expo 2020...Only 13 km from the University of Shariah...Facilities and Amenities:COMMUNITY MANGED BY EMMAR\xa0- Water World City.- Sea View.- Water Taxi.- Commercial Malls..- A variety of water sports..- Dedicated swimming pools..- Many restaurants and cafes..Payment Plan:-10 % Down Payment and remaining easy payment planDirect from Developer , Zero commissions , No consultation feesFor booking and all another inquires , Glad to receive you call or whatsapp now : Mohamed +971554918499']"
9,['RUBA PhaseII in Arabian RachesIII -only 5% Booking'],"['RubaDubai, Arabian Ranches 3']",,['Townhouse'],"['2,023 sqft\n                      /            188 sqm']",['3 + Maid'],['4'],"['1,476,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaids Room\nPrivate Garden\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:17 days ago'],['Off-plan'],"['DescriptionAndalusia is happy to offer you Arabian Ranches III  , where our spacious 3, & 4 bedrooms townhouses will bring back the joy of family reunions within the most serene settings in Arabian Ranches III   surrounded by swimming pools, play & recreational areas.\nTownhouses\n3BR - BUA 2023 Sq.ft. starting AED 1,476,000 \n4BR - BUA 2404 Sq.ft. starting AED 1,918,000\nHighlights of the Offer :\n- 50% DLD waiver\n- only 5% on booking\n- 2 year service charge waiver\n- 2 year post handover payment plan\nPayment Plan:\n- 5% on Booking\n- 35% During Construction\n- 60% Post-Handover in 2 Years\n- Location; between Sheikh Zayed bin Hamdan Al Nahyan St and Emirates Rd.\n- 5 entry points \nArabian Ranches III   offers spacious 3 and 4 bedrooms and townhouses enriched with the flair of modern . Home is not the house you buy. It’s not the walls, the rooms or the doorways. It’s the warmth you create with your loved ones, the memories you make together and that cozy feeling you get as soon as you walk through the door.']"
