,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['3 Bed + Maids | Immaculate | Bright | VOT'],"['MAG 214\n                              4.3\n/54 ReviewsDubai, Jumeirah Lake Towers, Lake Elucio']",,['Apartment'],"['2,486 sqft\n                      /            231 sqm']",['3'],['4'],"['1,650,000  AED']",['Unfurnished\nCentral A/C\nConcierge\nCovered Parking\nShared Gym\nShared Pool\nView of Water'],,['Listed:3 months ago'],['Ready'],"['DescriptionMag 214 - Full Lake View - 2500 Sq. Ft\n- Mag 214\n- 3 Bedrooms\n- 4 Bathrooms\n- 1 Reception Room\n- Lake Views\n- Shared Gym & Pool\n- Parking Space\n- 2500 Sq. Ft\n- Reference No.: DUB130293\n- Agent: Luke Freemantle on +971561023606, RERA BRN No. 44235\nAllsopp and Allsopp offers this 2500 Sq. Ft. 3 Bedroom Plus Maids Apartment in MAG 214, Jumeirah Lake Towers. It has a view over Dubai Marina and Lake. The Property has 2 bathrooms.  It also has 2 dedicated parking spaces. The property is currently tenanted.\nSales Property Reference: DUB130293\nFinance is available on this property through Allsopp & Allsopp partnership with In-House Mortgage Services.\nFor further details or to arrange a viewing appointment please contact our Head Office on +9714294444, alternatively visit our website www.allsoppandallsopp.com where you will find an extensive selection of properties available both for sale ad for rent.\nPlease call Luke Freemantle on +971561023606 for more information or to arrange a viewing.']"
1,['FOR SALE FULL SEA view 3 BD Royal Breeze'],"['Royal breeze 3Ras Al Khaimah, Al Hamra Village, Royal Breeze']",,['Apartment'],"['2,200 sqft\n                      /            204 sqm']",['3'],['3'],"['950,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nView of Water\nWalk-in Closet'],,[],['Ready'],"['DescriptionFOR SALE FULL SEA VIEW 3 BDR Apartment in Royal Breeze 3 - Al Hamra Village. RAK;\nSelling Price 950,000 AED;;\n########################\nSize 2,200 sq.ft.\nTop Floor;\nFully Furnished;\nVery good maintained; \nVacant on transfer;\n###############################\nSelling Price 950,000 AED;\nFor viewing contact +971553747123 OLEG;\n################################\nFeatures of the Royal Breeze:\nAward winning property\nConsists of Typical, Executive and Penthouse apartments\nCentralized air-conditioning, kitchen cabinets and wardrobes\nCommunity swimming pool, gym and kids’ play area\nAdjacent to Al Hamra Marina, Sailing Club and Pier One\nGate access control system with 24 hour security\nCovered car parking space\nLocated in Al Hamra Village, a gated community\nFreehold, Tax free properties\nThe award winning 5 Shoreline apartment buildings line the north side of Al Hamra Village and are situated in close proximity to five star hotels, public beach, retail outlets, a golf course, marina and a mall.']"
2,['Extended Saheel 5BR| Ready to move| Large plot|'],[],,['Villa'],"['4,909 sqft\n                      /            456 sqm']",['5 + Maid'],['5'],[],[],,[],[],[]
3,['Full Burj Khalifa Views | Spacious Unit'],"['Index Tower\n                              4.2\n/56 ReviewsDubai, DIFC']",,['Apartment'],"['1,170 sqft\n                      /            109 sqm']",['1'],['2'],"['1,600,000  AED']",['Unfurnished\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Pool\nStudy\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionBright and Spacious 1 Bedroom Apartment with Burj Khalifa View\xa0\nBrought to you by Driven Properties, this 1 bedroom apartment is located in Index, DIFC.\n\xa0\xa0Unit Details\xa0\xa0\xa0\n●\xa0Rented till next year for AED 110,000\xa0\n●\xa0High floor\n●\xa0Unit Type: Middle\xa0\n●\xa0View: Burj Khalifa\xa0\n●\xa0Kitchen: Open & Fully Fitted\n●\xa0Bathrooms:1.5\n● Internal Area:\xa0 1169 Square Feet\n●\xa0Balcony Area: No\xa0\n●\xa0Service Charges: AED 21/square feet\n●\xa0No. of Parking: 1\nBuilding Amenities:\n●\xa0Close to Metro\xa0\n●\xa0Easy access to the DOWNTOWN / SZR\n●\xa024 hours maintenance and security\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our DIFC expert for more information or viewing on +97144297040 or Out of office hours or weekends call\xa0 +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
4,"['1 Bedroom,Links,East Furnished,The Views']","['The Links East Tower\n                              4.6\n/58 ReviewsDubai, The Views, The Links']",,['Apartment'],['992 sqft\n                      /            92 sqm'],['1'],['1'],"['1,400,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool'],,['Listed:2 months ago'],[],"['DescriptionActual pictures.\nNew to market.\nAmazing 1Bedroom, Links East, The Greens and Views.\nMUST see unit. \nSwimming pool and courtyard view.\nClose to Greens Village.\nLarge Balcony.\nGreat Location .\nSize is 922 sq.ft.\nReady to move from 14th of November 2019. Viewing with prior notice.\nAccess to Sheikh Zayed.\nFor  information call Aibek Sabirakunov  +971503414581.\nBRN: 26968.\nSites Real Estate Brokers.\n The Links combines high and low rise living in the form of the East and West Towers along with three smaller buildings: Canal Apartments, Golf Apartments, and Golf Villas.\nThe Greens and Views community offers its residents the kind of place that its name evokes - a peaceful residential area surrounded with trees and dotted with lakes. And on top of that, it is also within he city.\nMost residents opt to stay in this community not only for the balance it offers in terms of its convenient location, but also for the fact that almost everyone in the area knows each other and enjoys the community.']"
5,['Amazing 1 bedroom with full burj view'],"['Index Tower\n                              4.2\n/56 ReviewsDubai, DIFC']",,['Apartment'],['890 sqft\n                      /            83 sqm'],['1'],['2'],"['1,550,000  AED']",['Unfurnished\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Pool\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionAmazing 1 Bedroom with Shared Large Pool Apartment\xa0\nBrought to you by Driven Properties, this 1 Bedroom apartment is located in Index, DIFC.\nUnit Details\xa0 \xa0\xa0\n●\xa0Vacant on Transfer\xa0\xa0\n●\xa0High\xa0 floor\n●\xa0Unit Type: Middle\xa0\n●\xa0View: Burj Khalifa\xa0\n●\xa0Kitchen: Open & Fully Fitted\n●\xa0Bathrooms:1.5\n●\xa0Internal Area:\xa0 890 Square Feet\n●\xa0Balcony Area: No\xa0\n●\xa0Service Charges: AED 21/square feet\n●\xa0No. of Parking: 1\n●\xa0Rental Estimate: AED 110,000\nBuilding Amenities:\n●\xa0Close to Metro\xa0\n●\xa0Easy access to the DOWNTOWN / SZR\n●\xa024 hours maintenance and security\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks.\nCall our DIFC expert for more information or viewing on +97144297040 or Out of office hours or weekends call\xa0 +971553658402.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Through multiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over 10,000 units.']"
6,['Exclusive | Upgraded studio with great views'],"['Al Hadeel\n                              5\n/51 ReviewsAbu Dhabi, Al Raha Beach, Al Bandar']",,['Apartment'],['581 sqft\n                      /            54 sqm'],['studio'],['1'],"['910,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nChildren's Play Area\nConcierge\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool\nView of Water""]",,[],['Ready'],"[""DescriptionThis studio apartment lives larger than 581 sq ft.Perhaps in part due to the efficiency of the custom cabinetry, a fully stocked suite of appliances (washer/dryer, refrigerator, oven, cook top, dishwasher), and it's floor to ceiling windows overlooking the beautiful canals of Al Raha BeachEnjoy the spacious balcony with great views!Take advantage of this brand new building, close to Al Bandar community & enjoy the benefits of an existing grocery store, restaurants & health clinicHadeel offers 3 swimming pools including a roof top infinity pool, fitness center & upcoming retail outlets along the waterfrontCall Angela Hurrion on +971504095018 / 800 HENRY (43679) or visit www.henrywiltshire.ae for further detailsHenry Wiltshire International - Award Winner - Most Outstanding Abu Dhabi Brokerage 2018 and 2019.\xa0Fully licensed and compliant boutique estate agency in Abu Dhabi. With offices in Abu Dhabi, London, Dublin, Hong Kong and Singapore, we offer professional sales and leasing services in Abu Dhabi and selected properties for sale in London, Europe, Indian Ocean and Asia""]"
7,['Renovated | Well Maintained | Marina views'],"['Sanibel Tower\n                              4.8\n/53 ReviewsDubai, Dubai Marina, Park Island']",,['Apartment'],"['1,463 sqft\n                      /            136 sqm']",['2'],['3'],"['1,799,950  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nShared Spa\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"[""DescriptionGulf Sotheby's International Realty is pleased to offer you this amazing two-bedroom apartment with Marina and community views in Sanibel Tower, Park Island for Sale, which is situated in one of the most sought-after areas in Dubai with the world's largest man-made marina, the development has direct access to the Marina Promenade, it is in close proximity to the beach, JBR Walk, Tram/ Metro link.\nDescription:\n-Two Bedroom\n-Renovated \n-Big layout\n-Size: 1463 sqft\n-Marina & Community views\n- X2 Balconies \n-Shared Swimming Pool, Gym & Squash Courts\n-Fully-fitted kitchen\n-1 Parking space\nWith dedicated retail segments, Park Island is linked by a common podium, where residents can enjoy relaxed lifestyle choices in an exclusive environment. Amenities at Park Island include a gymnasium, outdoor swimming pool, squash court, aerobic studio, movie theater, business center, guest suite, round-the-clock concierge, and security.\nContact Gulf Sothebys International Realty today for your private viewing of this extraordinary property.""]"
8,['Great Location | Well Maintained | VOT'],"['Legacy Nova VillasDubai, Jumeirah Park']",,['Villa'],"['4,893 sqft\n                      /            455 sqm']",['4 + Maid'],['4'],"['3,300,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nMaids Room\nPrivate Garden'],,['Listed:2 months ago'],['Ready'],"['DescriptionListed with Espace Real Estate is this stunning 4-bedroom Nova Legacy detached villa in District 9. The villa is in excellent location and situated less than a minute walk from the amenities. The spacious garden has been landscaped and away from the cables. The ground floor comprises of a large open plan living area, modern fitted kitchen, maids room, storage and laundry area. On the first floor it comprises of a family area, an4 spacious bedrooms with 2 of them having an en-suite bathroom, there is also a roof terrace overlooking the skyline views. It is also accessible to all the Emirates Living, amenities & services. \n-Nova 4 Bedroom Villa\n-Maids room\n-BUA: Approximately 4,893 sqft\n-Plot: Approximately 6,000 sqft\n-Back to back\n-Landscaped garden\n-Great location \n-Immaculate condition \n-Tenanted\nFinance is available on this property through Espace Real Estate.\nOffice Location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 6240; ORN: 936\nThis property is managed by Espace Real Estate Broker.']"
9,['Exclusive Corner 2Beds Partial Burj Khalifa View'],"['South Ridge 1\n                              4.1\n/54 ReviewsDubai, Downtown Dubai, South Ridge']",,['Apartment'],"['1,491 sqft\n                      /            139 sqm']",['2'],['3'],"['1,775,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nShared Gym\nShared Pool'],,['Listed:2 months ago'],['Ready'],"[""DescriptionMetropolitan Premium Properties is proud to offer this corner 2 bedrooms unit with best location in South ridge 1 for investment.Great Layout2 bedrooms with 3 bathrooms Balcony with Burj khalifa view Located on a middle floor Selling unfurnished1 parking slot allocatedCorner unitSpacious and bright Living roomMinutes walk from Burj KhalifaTenanted\xa0(the tenant can vacate upon request)Selling Price:Price 1.775,000 AED\xa0To book a viewing or for further details, please Call/SMS/WhatsApp Metropolitan Premium Properties on +971554546322.Downtown Dubai is described as the Centre of Now. Located at its centre is the Burj Khalifa, the worlds tallest building and it is also home to other must-see attractions such as the Dubai Mall and the Dubai Fountain. It's a unique mix of residential towers and commercial precincts making it exciting and extremely modern.METROPOLITAN PREMIUM PROPERTIES company is one of the most successful real estate agencies in Dubai. For more than 8 years, we have been helping our clients to sell, buy, rent or lease residential and commercial properties.""]"
10,['Stunning Palace View | Motivated Seller'],"['Tajer Residences\n                              3.7\n/52 ReviewsDubai, Old Town, The Old Town Island']",,['Apartment'],"['1,161 sqft\n                      /            108 sqm']",['1'],['2'],"['1,780,000  AED']",[],,['Listed:2 months ago'],['Ready'],"['Description- 1 Bedroom\n- 2 Bathrooms\n- Palace View\n- Tenanted AED 130,000 June 2019\n- Fitted Kitchen\n- Shared Gym\n- Shared Pool\n- Financed with ADCB\n- Contact Devin Hipkin for more information on +971569418380 or email devin@hmshomes.com\nHMS Homes are proud to present this superb apartment in the sought after area Al Tajer Residences in Old Town Island. Which is just a short walk from Dubai Mall, Burj Khalifa and Fountains.\nAs you enter the apartment you are welcomed to a spacious lobby with the guest toilet to your left. The kitchen is to your right which has all appliances required - fully integrated. Straight ahead you have the open plan living/dining room which has excellent lighting and access to the balcony with sought after Palace views.\nThe master bedroom has fitted wardrobes and an en suite bathroom. This apartment boasts of 1162 Sq. Ft of indoor and outdoor space. The property comes with 1 allocated parking space.\nContact Devin Hipkin for more information on +971569418380 or email devin@hmshomes.com']"
11,['Architect designed luxury  finish villa'],"['Garden Homes Frond B\n                              4\n/51 ReviewsDubai, Palm Jumeirah, Garden Homes']",,['Villa'],"['5,500 sqft\n                      /            511 sqm']",['4 + Maid'],['5'],"['12,200,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPrivate Garden\nPrivate Jacuzzi\nPrivate Pool\nSecurity\nView of Water\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"['DescriptionA meticulously upgraded villa located on Palm Jumeirah. Situated high on the frond B, it is located on a south facing plot, ideally positioned to enjoy the winter sun, and boasts modern landscaping and a brand new extra large heated and chilled L shaped dark blue swimming pool. \nProperty highlights:\n• Upgraded and Remodeled 4 Bed Villa\n• Central Rotunda\n• Upgraded Kitchen & Bathrooms\n• New Floors and Ceilings \n• BUA: 5,000 sq.ft\n• Plot: 6,695 Sq.ft\n• L-Shaped Swimming Pool\n• Sunken Seated Area\n• Private Beach\nThis ultra modern 4 bedroom villa consists of a large  family room on the ground floor with very high ceilings  opening up to a second family room, large closed kitchen/breakfast area, guest bedroom, maids room and cloakroom. The villa has been completely designed and remodelled with substantially enlarged bedrooms and boasts a  brand new  kitchen and bathrooms, new floors and ceilings. \nRising to the first floor via a grand open staircase you are greeted by a open  vaulted landing area with entrance to three large double en suite bedrooms, affording some of the  best views in Dubai. \nThe property is completed by a large integrated double garage, with additional parking for 2 further vehicles on the driveway.']"
12,['Single RowIClose to entrance I Immaculate IRented'],"['Western Residence NorthDubai, Falcon City of Wonders']",,['Villa'],"['6,456 sqft\n                      /            600 sqm']",['5 + Maid'],['6'],"['3,500,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden\nShared Pool\nStudy""]",,['Listed:2 months ago'],['Ready'],"['Description- Independent villa- Park view & Lake view)-Style: New World (American)- Plot size: 8759 sqft.- Built up: 6456 sqft- Four bedrooms in first floor (+) one bedroom in ground floor (+) maids room (+) driver room with garage for two cars inside.The style would certainly suit every family .This villa is large and comes with marble interiors throughout . All bedrooms have built-in wardrobes.With a large living, dining area on the ground floor and a closed kitchen, laundry, store room, guest bathroom, separate maid room and two cars garage.First floor comprises of\xa0 spacious bedrooms and a family hall. Beautifully landscaped nice garden on two sides for those cooler evenings and beautiful terrace. Falcon City of Wonders is a unique project both in terms of its components and magnitude. Falcon City of Wonders hosts the seven wonders of the world, commercial centers, a signature theme park, family centers, sports facilities, educational institutes, in addition to more than 5,500 residential units.']"
13,['Stunning Sea View / Lovely 2 Bed / CALL NOW'],"['Ocean Heights\n                              4\n/519 ReviewsDubai, Dubai Marina']",,['Apartment'],"['1,842 sqft\n                      /            171 sqm']",['2'],['3'],"['2,299,000  AED']",['Unfurnished\nBalcony\nCentral A/C\nConcierge\nCovered Parking\nSecurity\nShared Gym\nShared Pool'],,['Listed:2 months ago'],[],"[""Description• Luxury 2 bedroom with huge balcony\n • Bright and spacious apartment, Size 1,842 sq ft\n • Stunning SEA/ Palm Jumeirah/ Bluewater Island views\n • Fully furnished, kitchen fully equipped, immaculate conditions\n • Good layout\n • Most demanded location- Dubai Marina\n • Vacant on transfer\n • Great facilities: gym/pool/children area\n • Call Galina for viewing +971557761341\nDacha Real Estate is pleased to offer this fully furnished Two bedroom in Ocean Heights for sale. This apartment located on 6th floor and has stunning sea view. There is large living area with open plan kitchen & dining area, both bedrooms built in wardrobes and en-suite bathroom. Throughout the apartment there are large floor to ceiling windows allowing for an abundance of natural light. One allocated covered car park space\nFacilities in the building:\n24-hour security,\nLuxury swimming pool,\nChildren's play room\nResident's lounge\nLuxurious spa with sauna and steam room\nGym\nBarbecue area\nOcean Heights is a signature tower in Dubai Marina, overlooking the breathtaking Palm Jumeirah. Multi global-award winner Ocean Heights finds pride of place in the premium area along Dubai Marina, surrounded by five-star resorts and boutique hotels. You can choose between the refined pleasures of luxury hotels and entertainment plazas and a sundown barbecue with your family and friends.\nThe 84-storey tower spirals skywards, creating a dramatically different view from every angle. Gaze at the Palm Jumeirah over your morning coffee, or admire the glittering lights of Dubai after sunset. Ocean Heights defines clean and healthy living against a backdrop of opulence and luxury.\nFor further information or to arrange a viewing appointment please contact our head office on +97144232006, alternatively visit www.dacha-re.com where you will find an extensive selection of properties available for sale and for rent.""]"
