,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Extended Type 3M | V.O.T | Lake Views |'],"['Springs 9Dubai, The Springs']",,['Villa'],"['2,456 sqft\n                      /            228 sqm']",['3'],['3'],"['1,949,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nPrivate Garden\nSecurity\nStudy\nView of Landmark\nView of Water'],,['Listed:2 months ago'],['Ready'],"['Description- Extended Type 3M\n- Very well maintained\n- Close to park and pool\n- Full lake and park views\n- Approximately 2,300 sq.ft Plot\n- Approximately 2,456 sq.ft BUA\n- 3 bedrooms + study + maids room\n- Call Adrian Shillingford on +971544473128\nhaus & haus is pleased to present this Type 3M in Springs 9 on the lake.\nThis home has in a fantastic location and very well maintained right next to the park and playing area. Communal pool in Springs 8 is a stone throw away.\nThe property has been extended to the front and rear of the kitchen with an additional built in maids room under the stairs and shower room on the ground floor.\nCall Adrian (BRN: 40929) on +971544473128 for more information, to arrange a viewing or to make an offer.\nFinance is available on this property through haus & haus partners. Please speak to us for more information.\nFor further details or to arrange viewings, please contact our Head Office on +97143025800, alternatively visit our website www.hausandhaus.com where you will find our full selection of properties available both for sale and rent.']"
1,['Best Priced 5 Bed Villa | Bedroom On GF | JVT'],"['Arabian Villas\n                              4.2\n/55 ReviewsDubai, Jumeirah Village Triangle']",,['Villa'],"['4,700 sqft\n                      /            437 sqm']",['5 + Maid'],['4'],"['2,800,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden\nStudy""]",,['Listed:2 months ago'],['Ready'],"['DescriptionIntroduced to the market by at Edwards and Towers Real Estate: this beautiful five-bedroom villa on a huge plot is in Jumeirah village triangle.- Best Priced 5BR villa in JVT- BUA: 4,400 SQ FT.- PLOT: 7,400 SQ FT.- Five Bedrooms.- Four Baths.- Two Parking.- GF bedroom.- Large Balconies.- Built-In Wardrobes.- Near to park.- Designed Landscaped Garden.On entrance, the villa opens into a very spacious living room, dining area & a close kitchen. There is a huge en-suite\xa0guest bedroom on the ground floor.Upstairs there is are four bedrooms and a master bedroom with a master bathroom with his and her washbasins.Jumeirah Village Triangle is a residential development comprising of thousands of family-friendly villas and townhouses. It has open green areas and water features for a relaxing ambience as well as blends all the modern facilities of the city in a tranquil village setting. It is primarily located between SZR and Al Khail Road that offer a host of amenities such as a community centre, scenic trails and promenades, supermarkets, schools, and mosques.Edwards & Towers Real Estate.RERA ORN:193Address: 1903 Marina plaza, Dubai Marina, PO 51785Office phone:+97143995787.Office fax:+97143995785info@edwardsandtowers.comwww.edwardsandtowers.com']"
2,['Furnished 2BR w/ Amazing Marina + Sea View.'],"['Bonaire TowerDubai, Dubai Marina, Park Island']",,['Apartment'],"['1,401 sqft\n                      /            130 sqm']",['2'],['3'],"['1,900,000  AED']","[""Furnished\nBalcony\nChildren's Play Area\nCovered Parking\nShared Gym\nShared Pool\nView of Water""]",,['Listed:1 month ago'],['Ready'],"['DescriptionWe are proud to bring to the Dubai Market this Beautifully presented furnished 2 bed Apartment, located in the Park Island Complex in Bonaire Tower.From all windows you have panoramic views across Dubai Marina across to the Palm JumeirahThis Apartment is superbly furnished with modern furniture and comes with a fully equipped Galley style kitchen including all appliances.This apartment really does need to be seen to be appreciated, this is an ideal family home for the end user with the amazing central location and the style of Emaar living. For the investor this property also demands a great Rental return year after year\xa0Park Island - Bonaire Tower.SP 2.200.002 BedFully Furnished1,401 Sq FtFull Marina and Sea ViewHigh Floor2 Balconies1 ParkingDubai Marina:\nOne of the master developments of Emaar, Dubai Marina is known to be the world\x92s largest man-made marina and home to the popular skyscrapers of the EmirateRERA ORN: 17196Office phone no: +97145616900']"
3,['Type 3M| Brand New| Vacant|Back to Back'],"['Mira 4Dubai, Reem, Mira']",,['Townhouse'],"['2,170 sqft\n                      /            202 sqm']",['3 + Maid'],['3'],"['1,400,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nChildren's Pool\nCovered Parking\nMaids Room\nPets Allowed\nPrivate Garden\nSecurity\nShared Pool""]",,['Listed:1 month ago'],['Ready'],"[""DescriptionGrand Diwan Real Estate is delighted to offer this beautiful brand new 3 Bedroom townhouse in one of the most sought-after communities in Dubai.\n- 3 bedroom + Maid's room\n- Brand new townhouse \n- Quite Location with a refreshing lifestyle\n- 2 Car Garage\n- Community pool \n- Very green and well landscaped community\n- Very close range to bicycle and horse racing track\n- 24 hrs security\n- 5 min. drive  to Sheikh Mohammed Bin Zayed road\n-  Most affordable Emaar community\n- Close proximity to the Arabian Ranches Golf Club, Dubai Polo & Equestrian Club, and Global Village\n-  Features an exclusive desert botanical park, with camping facilities, sand surfing,  camel riding trails; go karting track and dune buggies a short ride away\nFor viewing and inquiries, please contact Mr. Abdullah Al Samarai Mobile# +971547012222.\nBRN: 45327""]"
4,['Modern Style - Ready Apartment | On Ideal Location'],"['The AtriaDubai, Business Bay']",,['Apartment'],"['1,558 sqft\n                      /            145 sqm']",['2'],[],"['2,099,999  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nShared Pool""]",,['Listed:3 months ago'],['Ready'],"['DescriptionSpringfield Real Estate proudly offers The Atria, a modern, minimalist and stylish living space.This high end tower is a combination of residential and serviced apartments, located next to Churchill Towers along Business Bay Canal.Apartment Details:2 bedrooms + Balcony.On high floor.2 allocated parking.BUA: 1558.40 sqft.Selling price: AED 2,100,000.Residential Amenities:* Gym, Steam & Sauna.* Swimming Pool & Jacuzzi.* Kids pool & play area.* Indoor golf driving range.* Basketball & Squash courts.* F&B and Retail.* Podium park & plaza.Hotel Amenities:5-Star spa & Gym.Infinity pool.Fine dining restaurant.Business Bay Dubai - is regarded as the commercial hub of UAE and has played a significant role in making the United Arab Emirates a major business and trading destination. Offers the best business environment to individuals, local and international firms and the finance companies in Dubai International Financial Center.For inquiries,Call Sales Support on +971507928345 / +97144542588 or email info@springfield-re.com.SPRINGFIELD REAL ESTATERERA ORN 11929']"
5,['Luxury Fully Furnished Spacious Serviced Apart.'],"['The Address The BLVDDubai, Downtown Dubai']",,['Apartment'],['912 sqft\n                      /            85 sqm'],['1'],['2'],"['1,750,000  AED']","[""Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nShared Pool""]",,['Listed:2 months ago'],['Ready'],"[""DescriptionMoving in is the only way to appreciate living in this stunning studio flat that leaves no effort spares just to electrify you.Property Details:\xa0One bedroom\xa0High FloorWalking distance to Dubai Mall and Burj KhalifaFully equipped KitchenFree access to leisure facilitiesParking Free Of ChargeSet in one of the most exclusive square kilometers in the world, every one of the serviced residences at Address Downtown exudes the utmost style and opulence. Available for short and long term stays, these residences combine all the ease and luxury of a hotel, with the independence and flexibility of your own serviced residence.Downtown DubaiThe flagship mega-development by Emaar Properties. Located at its center is Burj Khalifa, the world\x92s tallest building, The Dubai Mall, The world\x92s largest shopping destination, The Dubai Fountain, Souk Al Bahar.Talk to us today, we\x92re sure to find something you\x92ll like.Insane offers like this won't come by very often so call Ray White International Dubai on +971529068470\xa0or email infobbay@raywhite.com to book a viewing.""]"
6,['Uniquely Upgraded & Extended | 4BR plus M'],"['Meadows 1\n                              4.9\n/51 ReviewsDubai, Meadows']",,['Villa'],"['4,050 sqft\n                      /            376 sqm']",['4 + Maid'],['4'],"['3,599,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nMaids Room\nPrivate Garden\nSecurity\nShared Pool\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"['DescriptionExclusively listed with Espace Real Estate is this upgraded and extended immaculate 4BR property in Meadows. Set over 2 floors, it offers a spacious living area that leads into a separate upgraded kitchen and dining. This unique villa has been upgraded and extended to 4,050 sqft built up area. Upstairs, the en-suite master bedroom has a large balcony which overlooks the large garden. The 2nd and 3rd bedrooms are of good size and share a bathroom, the 4th bedroom is located on the ground floor. \n-Type 3\n-4 Bedrooms\n-Maids room\n-BUA: Approximately 4050 sqft\n-Plot: Approximately 6000 sqft\n-Upgraded and extended\n-2 Parking spaces\n-Good sized garden\n-Vacant\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 6240; ORN: 936\nThis property is managed by Espace Real Estate Broker.']"
7,['High End Finishing | 2 Beds | The 8 | PJ'],"['The 8Dubai, Palm Jumeirah, The Crescent']",,['Apartment'],"['1,420 sqft\n                      /            132 sqm']",['2'],['3'],"['3,126,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nShared Pool'],,['Listed:2 months ago'],['Ready'],"['DescriptionSophisticated and Chic lifestyle\xa0- This stunning 2 bedroom apartment, located on the 5th floor, offers a good investment on the iconic Palm Jumeirah.- Brand New- Sea View- BUA: 1,420.84 sq.ft- 2 Bedrooms- Motivated Seller- High End Finishing- VacantAmenities:- Signature Beachfront Restaurant- Beach Cabanas and Snack Bar- Water Sports Facilities- Residents Pool- Kids Area/Dedicated Pool- Coffee Shops- Gym/Tennis Court- BBQ / Event Area- Visitor Parking- Concierge, 24/7 Security & Access Control- Storage Unit Rental- Landscaped Gardens and Water FeaturesE & T Real Estate has become one of the most successful real estate agencies in the UAE. Our services include Residential Sales and Leasing, Commercial Sales & Leasing, Property Management, and RICS Valuations.']"
8,['Rented I With parking I Partial Lake View'],[],,['Apartment'],['829 sqft\n                      /            77 sqm'],['1'],['1'],[],[],,[],[],[]
9,['Spacious 1 BR with Marina View and Near the Beach'],"['The Jewel Tower BDubai, Dubai Marina, The Jewels']",,['Apartment'],"['1,100 sqft\n                      /            102 sqm']",['1'],['1'],"['900,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nShared Gym\nShared Pool\nView of Water'],,['Listed:2 months ago'],['Ready'],"['DescriptionForest is proud to offer this Spacious 1 Bedroom Apartment in Jewels Tower 2 for Sale.* Partial Marina View*\xa0Rented till end of July 2020 for AED 72,000*\xa01 Bedroom*\xa01 Bathroom* BUA: 1,100 sq. ft.* 1 Parking space available*\xa0Balcony*\xa0Shared swimming pool and gym*\xa0Close to clubhouse/supermarket and the Beach*\xa0Low FloorMarketing Permit No.: 1234567890For more info please contact\xa0800 FOR ESTTel: +97143927777Fax: +97143927111Suite # 2106, Marina Plaza, Dubai Marina, DUBAI UAEDubai MarinaWith 180 residential towers built along the perimeter of the iconic marina, one is certainly spoilt for choice when it comes to choosing a unit with the best view of the marina.Various forms of public transportation available such as the Dubai Metro and the newly launched Dubai Tram makes it easy for residents to commute to their workplace.With Jumeirah Beach being just a 5 minute walk away, you can definitely enjoy the best of the beach lifestyle and marina lifestyle in this one-of-a-kind location.Live in comfort and elegance choose Forest Real Estate.']"
