,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Great ROI | High Floor | Finance Available'],"['Skycourts Tower B\n                              5\n/51 ReviewsDubai, Dubai Land, Skycourts Towers']",,['Apartment'],['733 sqft\n                      /            68 sqm'],['1'],['1'],"['664,074  AED']",[],,['Listed:more than 6 months ago'],['Ready'],"[""Description1 Bedroom Apartments in Skycourts, DubailandOther Units available; Different sizes and competitive prices!!* 1 car parking slots per unit* Great ROI \x96 up to 10% annual rent returns* 10% expected annual capital appreciation leading up to Expo 2020* Vacant & rented units with immediate income* Long-term finance available by most banksTake a look at our 7 Years Payments Plan Option* Payable in 7 Years* 10 % Down-payment* Monthly Payment for 84 Months* 4% registration fee paid by the developer* Bonus: Free Service Charges for the 1st Year* Guaranteed annual capital appreciationOpen House from Saturday to Thursday,\xa09am\xa0to\xa06pmKey Features* 6 state-of-the-art duplex gymnasiums, 2 large swimming pools, children's pool, 6 enchanting Skycourts lounges and spacious lush gardens* 24-hour security, in-house maintenance* Cafes, salons, restaurants, clinic, pharmacy, laundry, a major supermarket and other services retailInterested?\xa0Call Harbor Real Estate NOW!\xa0Our consultants speak the English, Arabic, Hindi, Russian, Kyrgyz, Turkish, Urdu, Filipino, Czech and Slovak languages.For more info call or Whatsapp +971509166543""]"
1,['10% ROI | Sunset by Emaar |  2 Years PH'],"['Sunset at Creek BeachDubai, Dubai Creek Harbour (The Lagoons), Creek Beach']",,['Apartment'],"['1,579 sqft\n                      /            147 sqm']",['3'],['3'],"['2,160,888  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nShared Gym'],,['Listed:more than 6 months ago'],['Off-plan'],"['DescriptionSunset by EmaarPerfectly positioned along with the heart of Creek\xa0Beach, at Sunset you are only a short walk away from the beach, the Vida Hotel and Dubai Metro. Overlooking the glimmering Creek Canal, the low to mid-rise residences are accessible via Dubai Creek Harbour\x92s main highway, with Downtown Dubai and Dubai International Airport only a 10 to 15-minute drive away.With the 6-square-kilometer Dubai Creek Harbour (two times the size of\xa0\xa0Downtown Dubai), we are putting the very best minds together to bring you an environment that celebrates our respect for human life. A dynamic city\xa0of the future that integrates smart networks, while building on Dubai\x92s\xa0cultural heritage. A tribute to the vision of His Highness, and pride for the nation.Payment Plan:- Pay 0% Commission Fees- No Premium - Direct from Developer - 70/30 Payment Plan - 2 Years Post Handover- Ready by December 2021- Investor Deal- 10% ROI- Full Beach ViewFeatures:? 3 bedroom waterfront apartments? Private beach access | 300 M Creek beach? Creek Beach Metro station? Close to New Creek Tower, Dubai Square, and Ras Al Khoor Wildlife Sanctuary? 10 mins drive to Downtown Dubai? Handover by Dec 2021? Build up area starting from:\xa01,584 sq.ft.Call Harbor Real Estate on +971509166543 / +97143251616 or visit www.harbordubai.com for further details']"
2,['BRAND NEW | 5BR CONTEMPORARY | ON THE PARK'],"['District One VillasDubai, Mohammed Bin Rashid City, District One']",,['Villa'],"['7,823 sqft\n                      /            727 sqm']",['5 + Maid'],['6'],"['9,500,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nMaid Service\nMaids Room\nSecurity\nShared Pool\nStudy\nWalk-in Closet'],,['Listed:more than 6 months ago'],['Ready'],"[""DescriptionRealty Force Real Estate brokers is pleased to offer you 5 Br Contemporary villa in District one, Mohammad Bin Rashid City \nProperty Features: \n- BUA: 7,823 sq.ft\n- Plot: 8,500 sq.ft\n- Burj Khalifa view\n- Storage room\n- Maid's room\n- Driver's room\n- Guest room\n- Private swimming pool\n- Covered parking\nAGENTS EXCUSE!!!\nPlease talk to us once before making a final decision\nProject Amenities:\n- Largest Crystal Lagoon\n- Parks\n- 24 hour Security\n- 8.4 km cycling and running track\nMohammad Bin Rashid Al Maktoum City – District One will bring together crystal lagoons and sublime beaches, sweeping parkland and breathtaking architecture. This extraordinary and lively new address promises a luxury lifestyle. \nWith an array of sliding glass doors and windows that open the barriers between the interior and exterior, these stylish villas create an incredibly light ambiance that enhances the feeling of space.\nSurrounded by world-class amenities, these plush homes are the perfect setting to start a family.\nRealty Force Real Estate Brokers\nMobile Number: +971554802323\nRERA ORN:1038""]"
3,['Full Sea View Penthouse with Pool in Dubai Marina'],"['Elite Residence\n                              4.0\n/518 ReviewsDubai, Dubai Marina']",,['Penthouse'],"['6,127 sqft\n                      /            569 sqm']",['4 + Maid'],['4'],"['20,000,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCovered Parking\nKitchen Appliances\nMaids Room\nPrivate Gym\nPrivate Pool\nSecurity\nStudy\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"[""DescriptionLuxhabitat is delighted to bring you this sophisticated fully renovated penthouse in Elite Residence, Dubai Marina with a private swimming pool, unlike anything you have seen before. Walk into the 3.5-metre high entertainment area with a grape cellar and experience the soothing sensation of both music and water features. Every single part of the penthouse has been carefully designed and only the highest quality materials have been used. The open plan, custom made Hacker kitchen and dining area opens up to a plunge pool with bi-folding windows allowing for an infinity experience gazing across panoramic views of the iconic Palm Jumeirah and Ain Dubai. A cosy Onyx marble living space with automated doors allow for extra privacy, also benefitting from the breathtaking views and fireplace. This unique property spans over 6,127 sqft comprising 4 rooms along with 2 maid's quarters, guest WC and techno gym. The master bedroom also features stunning walk-in wardrobes and automated dimmed lighting. Additional features include handle-free doors and Japanese toilets fitted in each bathroom. A viewing is highly recommended to fully appreciate this penthouse.""]"
4,['Exclusive Offer get up to 7% DISCOUNT / HO 2020'],"['Bloom HeightsDubai, Jumeirah Village Circle']",,['Apartment'],['732 sqft\n                      /            68 sqm'],['1'],['2'],"['660,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nChildren's Play Area\nConcierge\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool""]",,['Listed:2 months ago'],['Off-plan'],"['DescriptionGlobal99 Real Estate Brokers (LLC) are proud to offer you this astonishing and elegantly designed property located in the most sought-after residential community in Dubai, Jumeirah Village Circle.PROPERTY FEATURES:? 1 BR Apartment? 2 Bathrooms? Balcony? Huge Fitted Kitchen? Built-in Wardrobes? Exquisite DesignAMENITIES:? Gymnasium? Swimming Pool? Covered Car Parking? 24 Hour Security equipped with CCTV? High Speed Elevators? Convenient Waste Disposal in every floorLocation:\xa0Jumeirah Village Circle, Bloom HeightsCall Cemile Menlibay 43114 on +971557355122 or visit www.global99.ae for further detailsCompany name: Global 99 Real Estate LLCRERA ORN: 43114 Address: Office No. P4 - 07. Bayswater Tower, Business Bay. Office phone no: +97148746999Office fax no: 417199Primary email: maureen@global99.aeWebsite: www.global99.aeCompany Profile: Global 99 Investment was conceptualized in Dubai in 1999, and was incorporated in London in 2004. Covering the most distinguished, strategic cities in Europe, Asia and Africa Global 99 has its established Head Office in London.']"
5,['10% ROI Studio in Lincoln Park'],"['Lincoln ParkDubai, Arjan']",,['Apartment'],['495 sqft\n                      /            46 sqm'],['studio'],['1'],"['300,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nPets Allowed\nSecurity\nShared Gym\nShared Pool\nWalk-in Closet'],,['Listed:2 months ago'],['Ready'],"['DescriptionLincoln Park Sheffield.\nSTUDIO for Sale\n495 sq,ft\nBalcony\nFully Furnished.\nSet in Arjan, Dubailand, Lincoln Park is two minutes away from the community’s large mall, along with popular attractions, Dubai Miracle Garden and Dubai Butterfly Garden.\nOne of the most Sought Development in Arjan Community\n5 min walk to the Famous Miracle Gardens\nCurrently rented @ 32000 Till Aug 2020\nThe Development is G + 5 and the studio is facing the Community \nThe building has its own Pool, Gym and  apartment comes with 1 Reserve Parking in the basement\nSelling Price : AED 300,000 \nCash BUYER Only\nMake the most of urban living at a convenient address, with five buildings inspired by the Chicago school of architecture, hosting contemporary residential apartments in a stylish mix of one, two and three bedroom arrangements. \nKitchens come equipped with white goods, and an array of facilities within the complex promote a well-balanced lifestyle.']"
6,['Ready | 4BR Contemporary Townhouses'],"['Grand ViewsDubai, Meydan, Meydan Gated Community']",,['Townhouse'],"['3,320 sqft\n                      /            308 sqm']",['4 + Maid'],['5'],"['3,400,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nMaids Room'],,['Listed:1 month ago'],['Off-plan'],"[""DescriptionFortune 5\xa0presents\xa0GRAND VIEWS, a READY TO MOVE -IN premium villa and townhouse, secure gated community in the heart of MBR City. \xa0Grand Views is the second successfully completed and delivered horizontal luxury living development by G&CO, pioneers in Meydan. \xa0The townhouses at Grand Views are elegant in design and contemporary in feel with premium quality finishes resonating a unique mix of form and function. All townhouses have 4 en-suite bedrooms with 1 on the ground floor. Additionally kitchens are fully fitted and designed by \xa0Poggen Pol. A separate maids\x92 room, spacious garden and roof top terraces are what make Grand Views townhouses stand out from others.  Feature Highlights:G+1 Townhouses4 BR+ Maid's roomFully equipped modular kitchen (designed by Poggen Pohl)Fully fitted modern bathroomsContemporary styled finishes (Glass and Stainless-Steel Railings)Elegant flooring in the living and dining roomsPremium standard hard wood parquet flooring in all bedroomsOutside two car parking and private gardenUsable roof top terraceContact us to set up a viewing.""]"
7,['Fully Furnished and Stunning Unit in JLT'],"['Armada Tower 3\n                              2.4\n/515 ReviewsDubai, Jumeirah Lake Towers, Lake Elucio']",,['Apartment'],"['1,315 sqft\n                      /            122 sqm']",['3'],['4'],"['1,100,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Ready'],"['DescriptionBrought to you by Driven Properties, this impressive lay-outed 3 bedroom Apartment is located in Armada Tower 3, JLT.\nUnit Details:\n● Ready to move in\n● High floor\n● Unit Type: Corner\n● View: Community and SZR\n● Kitchen: Fully Fitted\n● Bathrooms: 3.5\n● BUA: 1,315 square feet\n● No. of Parking: 1\n● Furnished: Yes\n● Chiller: Free\nBuilding Amenities:\n● Community Lakeside location\n● High speed lifts\n● 24 hours maintenance & security\n● Shops, Retails & Restaurants nearby\n● Elegant Lobby\n● Temperature-Controlled swimming pool\nComplimentary mortgage advisory through Driven Properties via partnerships with over 15 UAE banks\nCall our Jumeirah Lake Towers expert for more information or viewing on +97144297040 or Out of office hours or weekends call +971502808242.\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Throughmultiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over10,000 units.']"
8,['Residential Plot in Jumeirah 1 - La Mer South | 5yrs Payment Plan'],"['La Mer South IslandDubai, Jumeirah, La Mer']",,['Land'],"['7,531 sqft\n                      /            700 sqm']",[],[],['Ask for price'],['Private Garden\nShared Gym\nShared Pool\nView of Landmark'],,['Listed:more than 6 months ago'],[],"[""DescriptionAl Ruwad Real Estate is offering a residential plot in Jumeirah 1 - La Mer South. This is the first ever gated community in Jumeirah. \nAcross 9.5 million sq.ft of existing and reclaimed land. covering four distinct zones the beach, a leisure and entertainment hub, commercial, leisure, residential and hospitality components.\nOffering uninterrupted views of the Arabian Gulf and Dubai's iconic skyline.\n Details\n\t * Usage: Residential Villa\n\t * Ownership: Freehold all nationalities\n\t * Status of land: Ready\n\t * Early Access subject to 30% payment, resale accepted upon covering 60% of payment\n\t * Permitted Height: Ground + 1\n\t * Size: Ranges from 7,250 sq.ft. up to 43,452 sqft\n\t * Terms of Payment: - 5 Years payment plan  \t\n         * Estimated service charges: 1.40 AED per sq.ft\nOffer:\n         * 4% DLD Waiver \n         * 3 years service charges Waiver \nTo view or for further details please call Al Ruwad Real Estate Office at +971508747474\nRERA Permit [28425].""]"
9,['Furnished canal view Lavish Apt for Sale'],"['DAMAC Maison PrivéDubai, Business Bay']",,['Apartment'],['444 sqft\n                      /            41 sqm'],['studio'],['1'],"['649,999  AED']",['Furnished\nBuilt in Wardrobes\nCentral A/C\nConcierge\nSecurity\nShared Gym\nShared Pool\nView of Water'],,['Listed:6 months ago'],['Off-plan'],"['DescriptionAmazing apartment to live in.Beautiful location Easy to access airport Near to Burj Khalifa & Dubai Mall Deluxe rooms, as well as one and two bedroom suites Panoramic views Your investment is part of a unique rental pool Fully equipped kitchen appliances In-room personalized service Concierge Kids Club 24-hour restaurant Lobby lounge Temperature-controlled swimming pool Shared Health club and spa Manicured landscaping Podium and basement level parking Baby-sitting services\n24/7 Reception Desk available 24 hours parking available \nContact : +971563980389\nAltaf Ahmad.\nANTILIA PROPERTIES \nANTILIA PROPERTIES is a highly reputed Real Estate Company specializing in Residential and Commercial properties in Dubai. If you are buying a new property or selling an existing one, ANTILIA is ready to assist you with your Real Estate needs in a fast, courteous and professional manner.']"
