,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Ultimate Luxury | Burj Khalifa Views | Furnished'],"['The Address Sky View Tower 1Dubai, Downtown Dubai, The Address Sky View Towers']",,['Apartment'],"['1,700 sqft\n                      /            158 sqm']",['2'],['3'],"['3,700,000  AED']",['Furnished\nConcierge'],,['Listed:1 month ago'],['Ready'],"['DescriptionAQUA Properties is proud to offer this opulent 2-bedroom serviced apartment offered for sale in The Address Sky View Tower 1, Downtown Dubai. The apartment is located on a mid to high floor. The unit has 1,700 sq.ft. a built-up area offering spacious two bedrooms that invite a lot of natural light and outstanding views of Burj Khalifa and Downtown, and a wonderful open plan living area laid out with high-class flooring and windows. \nThis property is fully furnished and equipped with a high-end fit and finishes designed to suit a luxurious style that reflects on the ultimate Address brand.\n* 2 Bedrooms\n* BUA: 1,700 sq.ft.\n* 3 Bathrooms\n* Fully furnished\n* Burj Khalifa views\n* 1 Covered parking space\n* Serviced apartment\n* Vacant\nLocated in the Downtown area, The Address Sky View is a twin tower 50-storey hotel, residence and serviced apartments. The Address Sky View is designed to look striking and beautifully complements Dubai skyline. Other features of the complex include restaurants, ballroom, an infinity pool as well as a viewing deck which will provide incredible sea views.']"
1,"['Low Price, Loft, 2br, Burj Khalifa view!']","['The Lofts West\n                              4.1\n/54 ReviewsDubai, Downtown Dubai, The Lofts']",,['Apartment'],"['1,295 sqft\n                      /            120 sqm']",['2'],['3'],"['1,575,000  AED']",['Unfurnished\nCentral A/C\nPets Allowed\nShared Pool'],,['Listed:1 month ago'],[],"['DescriptionDowntown    \nLoft west # xxx    \n2 bedroom       \n2 ½ bath En-suite \nBUA-1295    \nBoulevard, Opera and Burj Khalifa view \n1 parking \nRented @ AED 100,000 p.a.in 1 chq till Sept 2020 (1st Year of the Tenant) \nAED 1,575,000 net to the owner++ \nService charges- AED 28,000 p.a.\nROI-4.5% net in hand on all in price \nAttached actual pictures of the apartment.\nLocated in the heart of Downtown Dubai, The Loft features stylish and spacious designed apartments, with a range of amenities for perfect living. This residential development offers a vibrant lifestyle for the residents.\nThe Loft Central by Emaar Properties is a stylishly designed apartment complex in Downtown and redefines the concept of excellent living in the heart of Dubai.\nKey Features\nDeveloped by Emaar Properties\nStunning 1 and 2 bedroom apartments\nWorld class amenities\nLocated in Downtown Dubai\nThe Lofts features a collection of 1 and 2 bedroom stylish apartments offering floor to ceiling windows that enhance the sense of light and space. The residents have the opportunity to enjoy \nAmenities\nGym\nSwimming Pool\nLush green spaces\nPrivate courtyard\nSauna & steam area\nChildren Play area\nExcellent dining options\nNearby Schools\nGems Wellington primary school\nThe Horizon School\nJumeirah International School\nDubai Modern High School\nNearby shopping & entertainment areas\nThe Dubai Mall\nSouk Al Bahar\nMarine zoo\nDubai Aquarium\nMegaplex Reel Cinemas\nKidZania']"
2,['2 Bed+Maid Penthouse | Amazing Space | Top Floor'],"['The Polo ResidenceDubai, Meydan, Meydan Avenue']",,['Apartment'],"['1,534 sqft\n                      /            143 sqm']",['2 + Maid'],['2'],"['1,600,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nMaids Room\nPets Allowed\nShared Gym\nShared Pool\nWalk-in Closet'],,['Listed:1 month ago'],['Ready'],"[""DescriptionAura Homes is excited to present this 2 BR+Maid+Terrace Penthouse in Polo Residence.This is a well-maintained apartment peacefully located in a popular location.\nContact our Meydan Specialist Vinod on +971555775290 for viewing of this unit and other similar options available in Meydan.\nFeatures\n•\tA spacious Family room designed for entertaining\n•       2 Large En-suite Bedrooms \n•\tClosed Kitchen\n•       Maid's Room\n•       Large Balcony overlooking Park\n•       Good privacy as the balcony faces open views\n•       Unfurnished Unit\n•\tLocated on a High-floor\nHighlights\n•\tGated Community with 24/7 Security\n•       Concierge service\n•\tFree access to Gym & Swimming Pool\n•       Spinneys within the community \n•       Near to Meydan Cycling track & Golf Academy\n•       Close proximity to Meydan Hotel\n•       10 mins to Meydan Golf Club.\n•       10 mins to Downtown and DIFC.\nAura Homes Real Estate\nORN:23270\nPermit No:34891\nAgent BRN- 27818\nCrystal Tower, Exponenta, Business Bay, Dubai""]"
3,['EMAAR- The Valley Project | Brand New Villa'],"['EdenDubai, The Valley']",,['Villa'],"['1,579 sqft\n                      /            147 sqm']",['3 + Maid'],['4'],"['1,168,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden\nShared Gym\nStudy""]",,['Listed:1 month ago'],['Off-plan'],"['DescriptionD & B Properties are delighted to offer for sale this stunning 3 bedroom Villa located in newly released Eden at The Valley. Located on Dubai-Al Ain Road, a major thoroughfare connecting two of the UAE\x92s most iconic Emirates.THE VALLEY is not just designed for living.\xa0The Valley\x92s first villa community,\xa0EDEN, is designed to elevate your every day* Selling Pricet: AED 1,168,000* BUA: 1,988 Sq. Ft.* 3 BR w/ En-suites BathroomsUnveiling Amenities includes:*\xa0Hospital*\xa0School & College*\xa0Sports complex*\xa0Shopping Mall*\xa0Parks & Cycling Tracks*\xa0Mosque*\xa024/7 Security & Online*\xa015 mins from Airport,\xa0Downtown Dubai and\xa0Jabel Ali portPayment Plan:* 70% During Construction* 30% Post Handover for 30 MonthsEDEN offers you 3- & 4-bedroom villas in three architectural styles.Contact our Off Plan expert for more info or to organize a full project tour at +971566935935 l 800 DANDB l www.dandbdubai.com Dubai & Beyond Properties is a leading real estate company.']"
4,['5% on Booking |No Commission |Full Lake View'],"['Se7en City JLTDubai, Jumeirah Lake Towers']",,['Apartment'],['416 sqft\n                      /            39 sqm'],['studio'],['1'],"['375,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nMaid Service\nSecurity\nView of Landmark\nView of Water\nWalk-in Closet'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionSE7EN CITY JLT is located in Jumeirah Lake Towers , close to two championship golf courses , malls , beaches , metro stations.\n It is just 25 minutes from Dubai International Airport and 30 minutes from Al Maktoum International Airport.\n SE7EN CITY JLT boasts spectacular 360 x b0 views over the Dubai Marina skyline , Emirates Golf Course and the adjacent lakes.\nPrice Starts :\nStudio Apartment \nBUA - 416Sqft\nPayment Plan:\n•  5%  Booking Fees\n•  6%  SPA  +  4%  DLD  Fees  +  40 Knowledge Fee + 1105  ERES Fee\n•  3%  Due 31st May 2019\n•  3%  Due 31st August  2019\n•  3%  Due 30th November 2019\n•  3%  Due 28th February 2020\n•  3%  Due 31st May  2020\n•  3%  Due 31st August 2020\n•  3%  Due 30th November 2020\n•  3%  Due 28th February 2021\n•  3%  Due 31st May 2021\n•  8%  Due 31st August 2021\n•  Balance  Due  on  Completion \nFor details call now on:+971529139000\nBull & Bear properties.']"
5,['2% DLD Wavier | Burj & Fountain View | Downtown'],"['Burj RoyaleDubai, Downtown Dubai']",,['Apartment'],['585 sqft\n                      /            54 sqm'],['1'],['2'],"['1,068,888  AED']",['Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nPets Allowed\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionApello Real Estate is proud to offer the last residential tower with unobstructed views of the Burj Khalifa and The Dubai Fountain.Select among 1, 2 and 3 bedroom apartments with regal amenities and priceless views of Dubai\x92s landmarks.Property Details:- Property Type : Apartments- Bedrooms : 1, 2 & 3 Bedrooms- Size Range: 578 to 1,354 square feet- Location: Downtown Dubai, close to Opera District- Estimated Handover: Q4 2023- Views of Burj Khalifa & Dubai fountain- Dedicated Leisure deck- Direct access from the Boulevard- 2% DLD WavierPayment Plan:1 Bedroom- 50% During Construction- 50% On Handover2 & 3 Bedrooms- 80% During Construction till Handover- 20% Post Handover Payable in 2 YearsThe latest launch in Downtown Dubai.Rising on the vibrant Sheikh Mohammed bin Rashid Boulevard, the 44-storey tower boasts What\x92s more, Burj Crown gives you a wealth of amenities, and an abundance of shopping, culture, entertainment and culinary experiences \x97 all at your fingertips.']"
6,['4 Bedroom Penthouse| Sea View| Tenanted'],"['Elite Residence\n                              4.0\n/518 ReviewsDubai, Dubai Marina']",,['Penthouse'],"['3,210 sqft\n                      /            298 sqm']",['4 + Maid'],['6'],"['4,850,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nPets Allowed\nShared Gym\nShared Pool\nView of Water'],,['Listed:1 month ago'],['Ready'],"['DescriptionBetterhomes is proud to present this stunning 4 bedroom penthouse apartment situated in the ever desirable, sea front tower of Elite Residence.The apartment is over 3,000sqft and boasts views of the Palm Jeremiah from the living area.\xa0The apartment is offered on both a furnished and unfurnished basis and the landlord is willing to consider sharers and families to accommodate the property. Viewing of the apartment is very much advised as images do not do the property justice. Dubai Marina was voted one of the most popular areas in Dubai according to 2018 Bayut Real Estate. It is a fun family-oriented waterfront community which will also appeal to young professionals. The marina offers an array\xa0of popular restaurants, retail outlets located along\xa0the Persian Gulf.\xa0 - Stunning Dubai Marina View - Short walk to the beach\xa0 - Fully Equipped Kitchen - Balcony - Indoor and outdoor swimming pools - Covered Parking - Equipped Gymnasium - Sauna and Steam Room - Children Play Area - Communal Garden']"
7,['C Type | Vacant Unit | Immaculate | PJ'],"['Golden Mile 2Dubai, Palm Jumeirah, Golden Mile']",,['Apartment'],"['1,799 sqft\n                      /            167 sqm']",['2 + Maid'],['3'],"['1,500,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nMaids Room\nShared Pool'],,['Listed:1 month ago'],['Ready'],"['DescriptionWell Presented Golden Mile C Type - Vacant Now- Immaculate Condition- Maids Room- Underground Parking- Close to Nakheel Mall- High Quality FinishingEdwards and Towers are please to offer this large two bedroom, C type apartment situated in Golden Mile, on the Palm Jumeirah. The property is ideally located in close proximity to the new Nakheel Mall, Golden Mile galleria, and Al Ittihad park, aswell as the abundant beaches and hotels of the Palm Trunk. The apartment features a spacious entrance hallway, guest WC and open-plan kitchen looking onto the lounge. There are two spacious en-suite bedrooms, both with built in storage, the master having a walk in wardrobe and balcony access. There is also a further maids with its own shower room. Spacious, finished to a high standard and tastefully upgraded, viewings are highly recommended and easily arranged.E & T Real Estate\xa0has become one of the most successful real estate agencies in the UAE.\xa0Our services include Residential Sales and Leasing, Commercial Sales & Leasing, Property Management, and RICS Valuations.']"
8,['Grand terrace resort type apartment Atlantis view'],"['Anantara Residences - South\n                              5\n/51 ReviewsDubai, Palm Jumeirah, Anantara Residences']",,['Apartment'],"['2,876 sqft\n                      /            267 sqm']",['2'],['3'],"['6,000,000  AED']",['Furnished\nBuilt in Wardrobes\nCovered Parking\nKitchen Appliances\nSecurity\nShared Gym\nShared Spa\nView of Landmark\nView of Water'],,['Listed:1 month ago'],['Ready'],"[""DescriptionLUXHABITAT is glad to offer this unique beachfront property in the residence of the 5-star resort Anantara Dubai. The property is 2- bedroom deluxe apartment, featuring best layout and enormous outdoor living, perfect for entertainment. The property offers views of the Anantara Lagoon, Atlantis the Palm, Royal Atlantis, Burj Al Arab and the Arabian sea. This apartment can act perfectly as a holiday home as it features the facilities of the hotel that include a spa, infinity pools and lagoons, fine dining restaurants and white sand beach. This property is being sold by a motivated seller with 20% less than its original price. \nThe Anantara Residences is designed with relaxation in mind with access to all 5-star facilities on offer at the Anantara The Palm Dubai Resort including the private beach and 10,000 square meters of temperature controlled lagoon swimming pools. Residents also have access to a wide variety of leisure facilities on offer such as a state-of-the-art fully equipped gymnasium, tennis courts and a kids' play area. To ensure a real luxury resort lifestyle, residents can also enjoy the mouth-watering culinary delights offered in the resort's restaurants and also indulge in the tranquillity on offer at the signature Anantara Spa. To help make living in The Anantara Residences as stress-free and convenient as possible, residents can enjoy the benefits of a variety of exclusive Ã\xa0 la carte services, such as room service, babysitting, concierge services, housekeeping and valet parking - ensuring that the residences offer an idyllic retreat from the stress of everyday life.""]"
9,['First Launch | Best Priced Townhouse | Great Deals'],"['EdenDubai, The Valley']",,['Townhouse'],"['2,028 sqft\n                      /            188 sqm']",['3 + Maid'],['4'],"['1,185,888  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nMaids Room\nPrivate Garden\nShared Gym\nStudy""]",,['Listed:1 month ago'],['Off-plan'],"[""DescriptionATTRACTIVE PAYMENT PLAN | GREAT LOCATIOND&B Properties\xa0is offering this amazing 3 bedroom Townhouse at The Valley, latest exclusive community by Emaar Properties.* Selling Price : AED 1,185,888* Built Up Area : 2,028 Square Feet* Ready by Dec 2022* 15 mins from Airport\xa0* 3 bedroom with en-suite bathrooms*\xa015 mins from Downtown Dubai*\xa015 mins from Jabel Ali port* 24/7 Security & Online\xa0* Accessible to Shopping Mall, School & College\xa0* Quality lifestyle amenities such as Kid's play area, Parks and Cycling Tracks, Zen and Oasis garden, Observation Tower, Amphitheater and exciting MazePayment Plan* 30% 30 Months Post Handover* 70% During Construction\xa0The Valley combines simplicity with luxury modern style of living. A picturesque green park and gardens make you feel like you are in your own paradise isolated from the hustle of the city.\xa0Contact our specialist today for more info on +971565203470 | 800DANDB | www.dandbdubai.com D&B Properties is a leading real estate company in the Intl Off-Plan market including London & Dubai""]"
