,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Extended | Upgraded | Close to the Pool'],"['Bungalows AreaDubai, Green Community, Green Community West']",,['Villa'],"['5,000 sqft\n                      /            465 sqm']",['6'],['5'],"['2,995,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nPets Allowed\nPrivate Garden\nSecurity\nShared Gym\nShared Pool\nStudy\nWalk-in Closet'],,['Listed:4 months ago'],['Ready'],"['DescriptionEspace Real Estate is pleased to offer a beautiful Bungalow in the Green Community West. This villa offers the new owner a rare opportunity to own a 6 bedroom Bungalow. The villa has been extended out to the side where the maids quarters are located, increasing the built up area from its original 4,324 sqft to over 5,000 sqft. Within this extra living area the bedrooms have been increased from its standard 4 bedroom to a spacious 6 bedroom villa. All renovations and extensions have approvals from the developer. The property is located in a quiet Cul De Sac and sits on a generous 10,500 sq.ft plot and is a 2 minute walk to the community swimming pool.\n-Bungalow\n-6 Bedrooms\n-Landscaped garden\n-BUA: 5,000 sqft\n-Plot: 10,333 sqft\n-Grey water connection\n-Extended with NOC approval\n-4 parking space\n-Tenanted\nFinance is available on this property through Espace Real Estate.\nOffice location: Unit 2702 and 2703 Marina Plaza, Dubai Marina, Dubai UAE.\nTel. No.: +97143069999\nRERA No.: 34452 ; ORN: 936\nThis property is managed by Espace Real Estate Broker']"
1,['Plaza Backing | 2 Bed | Cash Buyers Only'],"['Al AndalusDubai, Jumeirah Golf Estates']",,['Townhouse'],"['1,632 sqft\n                      /            152 sqm']",['2'],['3'],"['1,425,000  AED']",[],,['Listed:4 months ago'],['Ready'],"['DescriptionFull plaza backing two bedroom townhouse\n- Two Bedroom Townhouse\n- Maids Room\n- 1,632 Sq. Ft. BUA\n- 1,447 Sq. Ft. Plot\n- Middle Unit\n- Full Plaza Backing\n- Driveway Parking\n- Property Reference: DUB191241\n- Agent: Carine Damoo on +971562349864, RERA BRN No. 28282\nAllsopp and Allsopp are delighted to welcome this two bed townhouse to the secondary market in Alandalus, Jumeirah Golf Estates.\nThis mid unit townhouse is on the central plaza area and is a superb option for end users or investors.\nInternally, the townhouse boasts open-plan living and dining room, semi enclosed kitchen, maids room, guest washroom, laundry room, and two en-suite bedrooms.\nExternally the townhouse has a private rear garden with gate directly to the plaza and driveway parking with carport for two cars.\nThe Alandalus townhouses are in a gated community with pedestrian friendly streets and a beautiful urban plaza.\nThis property is only available to cash buyers.\nAgent: Carine Damoo on +971562349864, RERA BRN No. 28282']"
2,['5 Bed | Golf Course View | Private Pool'],"['Saheel 1Dubai, Arabian Ranches, Saheel']",,['Villa'],"['5,308 sqft\n                      /            493 sqm']",['5'],['5'],"['5,300,000  AED']",[],,['Listed:4 months ago'],['Ready'],"['Description***VIDEO WALKTHROUGH BELOW***\nhttps://www.youtube.com/watch?v=YFzs9eaHxb0\nPH Real Estate are delighted to offer this absolutely stunning Type 5 villa in Arabian Ranches, Saheel 1.\nThis property offers stunning golf course views and is situated in an quiet and convenient location within Saheel 1 providing easy access to motorway and all local amenities.\n- Type 5\n- 5 Bedroom Plus Maid\n- Two Reception Areas\n- Stunning Pool Area\n- Large Balconies\n- Study\n- largest Type In Saheel\nThis fabulous property birefly comprises of entrance hall, two receptions, dining room, kitchen, utility/storage rooms, five bedrooms, six bathrooms and a beautiful, immaculately kept pool to the rear of the property.\nThe Saheel community has its own unique atmosphere. Every effort has been made to create an environment where residents’ can enjoy a unique and satisfying outdoor lifestyle. It is the only community within the Ranches that has parks with walkways connecting from street to street where dog walking is encouraged.. There are green areas with seating to enjoy a BBQ, picnic or simply just sit to soak up the sights and sounds of local flora and fauna.\nThe Type 5 is the largest of floorplans offering a study that the other 5 beds do not feature.\nThis property benefits from very spacious rooms and draws plenty of light into the property making this a sensational family home.\nTo arrange a viewing please call James on +971556118905, wattsapp +971556118905 or email james.n@phrealestate.ae']"
3,['Off Plan Townhouse in a Charming Community'],"['AmarantaDubai, Dubai Land, Villanova']",,['Villa'],"['1,894 sqft\n                      /            176 sqm']",['3 + Maid'],['3'],"['1,350,000  AED']","[""Unfurnished\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nMaids Room\nShared Gym\nShared Pool""]",,['Listed:4 months ago'],['Off-plan'],"['DescriptionLocated near the intersection of Al Ain Road, between Emirates Road and Academic City Road, Villanova is a serene community that offers spacious 3, 4, 5 and 5+ bedroom villas and townhouses inspired by modern Mediterranean architecture.\nEach neighborhood at Villanova will house a designated park, kids play area, mosque, sports court, running track, cycling track, swimming pool and lush greenery in wide open spaces. The community is gracefully strung together by lush green Linear Parks dedicated for pedestrians. Each park has its own footpaths, cycling tracks, picnic spots, kids playgrounds, fitness stations and a lot more.\nAmaranta is located within the Villanova community. It will have over 18,000 sq. m. of lush green landscapes and beautiful gardens and is a perfect for families to grow together in their own home. Families will even be able to walk directly out onto the linear green-grassed park, which will become the heart of the community and a great place to host family gatherings.']"
4,['Motivated Seller | 3BR+Storage Villa |Corner Unit'],"['Bella CasaDubai, Serena']",,['Villa'],"['1,936 sqft\n                      /            180 sqm']",['3'],['3'],"['1,470,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nPets Allowed\nPrivate Garden\nSecurity\nShared Pool'],,['Listed:4 months ago'],[],"['DescriptionValco Properties is proud to offer you this 3 bedroom townhouse at Bella Casa, Serena, Dubai for Sale.\n* 3 Bedroom + Storage\n* 3 Bathrooms\n* 2 Parking Spaces\n* BUA: 1,936 Sq Ft\n* Landscaped Garden\n* Corner Unit\n* Handover Soon\nSelling Price: AED 1,470,000/-\nYour luxury townhouse living experience starts here at Bella Casa at Serena Dubai, a luxury housing development of 2 & 3 bedroom townhouses and 3 bedroom semi-detached villas for sale in Dubai.\nAmenities and facilities:\n* CCTV monitored community\n* 24/7 security\n* Community Swimming pool\n* Jogging and Walking track\n* Parks and BBQ areas available\n* Closer to schools\n* Pets Allowed\n* Supermarket, Restaurants and Cafe available in the Community\nCommunity Location:\nDubailand is within proximity to Dubai major transport and business hubs\n* 15 mins from Dubai Al Maktoum Airport\n* 15 mins from EXPO Site\n* 20 mins from Mall of Emirates\n* 30 mins from Dubai Mall / Downtown Dubai\nContact ALEX on +971555075020 to schedule for a private viewing on this property or send an email to alex@valco-properties.com for more information.\nCompany name: Valco Properties Broker L.L.C.\nRERA ORN: 12651 \nAddress: Damac Smart Heights, Office # 1806, Tecom \nOffice phone no: +97144548339\nOffice fax no: +97144548310\nEmail: info@valco-properties.com\nWebsite: www.valco-properties.com']"
5,['Brand New and Fully Furnished Studio Apt'],"['Starz by DanubeDubai, Al Furjan']",,['Apartment'],['410 sqft\n                      /            38 sqm'],['studio'],['1'],"['390,000  AED']",['Furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Gym\nShared Pool'],,['Listed:4 months ago'],['Ready'],"['DescriptionBrought to you by Driven Properties, this Studio Apartment is located in Danube Starz tower, Al Furjan.\nUnit Details:\n● Brand New\n● Mid Floor\n● Unit Type: Middle\n● View: Community\n● Kitchen: Open & Fully Fitted\n● Bathrooms:1\n● Internal Area:410 SqFt\n● Balcony Area: 47 SqFt\n● Service Charges: AED 13/SqFt\n● No. of Parking: 1\n● Rental Estimate: AED 35,000-40,000\nBuilding Amenities:\n● Close to Metro & Bus Stop\n● Easy access to the SZR through Al Asayel, Al Yalayis & Ibn Battuta St\n● 24Hours maintenance & security\n● The building has a walk in supermarket\n● Swimming Pool & Gym\n● Basketball & Tennis Courts\n● Sauna-steam room & Jacuzzi\nCall our Al Furjan expert for more information or viewing on +97144297040 for out of office hours or weekends call +971553658402\nSince 2012, Driven Properties has grown to be one of the largest real estate platforms in the region. Throughmultiple branches in Dubai, Ajman, China, and Saudi Arabia, Driven Properties manages a portfolio of over10,000 units']"
6,['One Of A Kind | Luxury Apartment | Stunning Views'],"['118 DowntownDubai, Downtown Dubai, Mohammad Bin Rashid Boulevard']",,['Apartment'],"['6,650 sqft\n                      /            618 sqm']",['4 + Maid'],['5'],"['19,999,999  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nConcierge\nCovered Parking\nMaid Service\nMaids Room\nShared Gym\nWalk-in Closet'],,['Listed:4 months ago'],[],"[""DescriptionLocated in the heart of Mohammed Bin Rashid Boulevard, this priced to sell luxury apartment in The 118 tower features a stunning views of the Downtown skyline. LOCATION LOCATION LOCATION is true to this building and each apartment spans the entire floor giving its own private feel and one of a kind. \nThe 118\n4 bedrooms\n6 bathrooms\n6650 sq.ft.\nMaid's + Driver's Rooms\n3 Extra wide parking spaces\nConcierge service\nBalconies boasting panoramic views of the stunning Downtown Dubai\nThe 118 is an ultimate residential address in Downtown Dubai for the elite. Signature developers have carefully designed this lovely apartment building bearing in mind the intricate detail from making the apartment smart home in every respect. \nSpacious living and yet in the heart of the huzzle and buzzle of Downtown close to all the shopping night life and the iconic Burj Khalifa. You are never far from the centre of the action when you live in Downtown with the world's largest shopping mall and the world's tallest building on your doorstep. \nThere is also a plethora of restaurants along Mohammed Bin Rashid Boulevard and an array of five-star hotels and spas.\nPlease call for a viewing on +971504127168 if you would like to be a owner of this WOW apartment.""]"
7,['Quality Finished | Ideal FP | Excellent Priced |'],"['Executive Tower VillasDubai, Business Bay, Executive Towers']",,['Villa'],"['4,600 sqft\n                      /            427 sqm']",['4 + Maid'],['5'],"['4,100,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nSecurity\nShared Gym\nShared Pool\nView of Landmark\nWalk-in Closet'],,['Listed:6 months ago'],['Ready'],"['DescriptionExecutive Towers: A residential complex of 11 towers, located in the heart of Business Bay Dubai, Which offer its residents a community living quality lifestyle, within centre of Dubai.\nLocation:\n\uf0fc On 3 Mins drive from Dubai Mall.\n\uf0fc On 5 Mins walk from business bay metro\n\uf0fc On 10 Mins drive from Dubai Airport\n\uf0fc On 10 Mins drive from Jumeira Beach\n\uf0fc On 10 Mins drive from Burdubai\nApartment And Building Features:\n\uf0fc Wardrobes \n\uf0fc Balcony\n\uf0fc Central AC system\n\uf0fc Quality Kitchen \n\uf0fc Guest Parking \n\uf0fc Elevators: 3 to 9\n\uf0fc Indoor Parking: 1 space\n\uf0fc Security Intercom\n\uf0fc 24/7 Security\n\uf0fc Security cameras \nAmenities:\n\uf0fc 2 Pools\n\uf0fc 2 Fully Equipped Gym \n\uf0fc Table Tennis\n\uf0fc Pool Table\n\uf0fc Steam Room\n\uf0fc Sauna Room\n\uf0fc Gym Lockers\n\uf0fc Shower Rooms\n\uf0fc Party Hall\nCommunity Facilities: \n\uf0fc 2 Storey Mall \n\uf0fc 3 Super markets \n\uf0fc Children Nursery \n\uf0fc 2 Community Parks\n\uf0fc 2 Children Play areas \n\uf0fc Jogging Track\n\uf0fc Skating Track\n\uf0fc Food Court\n\uf0fc NBD Bank\n\uf0fc 24/7 ATM\n\uf0fc 5* Hotel - Taj']"
8,['Type A close to pool and park with keen seller'],"['Mira Oasis 1Dubai, Reem, Mira Oasis']",,['Villa'],"['2,295 sqft\n                      /            213 sqm']",['3 + Maid'],['4'],"['1,350,000  AED']",['Unfurnished\nBalcony\nMaids Room'],,['Listed:6 months ago'],['Ready'],"['DescriptionPH Real Estate are very pleased to offer this type A villa in Mira Oasis 1 which is in an excellent location within a short walk to the pool and park.\nThis brand new villa has the balance of the warranty on the property and has been handed over.\nOn the ground floor, the accomodation comprises an entrance hall, good sized living room with window and door to the garden, spacious closed kitchen with a range of fitted cupboards.&nbsp; &nbsp;A powder room, laundry room and maid’s room complete the downstairs accomodation.\nOn the first floor, there is a very useful storage cupboard accessed from the landing area.  The master bedroom has an en-suite bathroom and range of fitted cupboards.  Two further bedrooms share a shower room accessed from the landing.\nOutside, the rear garden has plenty of space for a family to enjoy outdoor space.\nTo the front of the property there is off road parking for two cars.\nThe owner of the property is motivated to sell the property so call now for a viewing.\nPlease call Martin +971567898722 or email martin@phrealestate.ae']"
9,['Low floor with Marina view and private garage'],"['Oceana PacificDubai, Palm Jumeirah, Oceana']",,['Apartment'],"['1,850 sqft\n                      /            172 sqm']",['1'],['2'],['Ask for price'],"[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nKitchen Appliances\nShared Gym\nShared Pool\nView of Water""]",,['Listed:6 months ago'],['Ready'],"[""DescriptionSavills are happy to offer this 1bedroom apartment in Oceana.Spanning over 1890 sqft, this huge space offers a unique opportunity for both buyer and investor. Including a fully equipped kitchen and a private garage with two parking spacesThe apartment enjoys direct Marina views from a low floor and a huge terrace perfect for entertaining. In Oceana you will find some of the best finishing's currently available in Palm Jumeirah at one of the most desired and established developments on offerThe Palm Jumeirah is the largest man made island in the world and also known to some as the 8th Wonder of the World. It consists of a trunk, 17 fronds and a long crescent topping the tree that acts as a breakwater for the island. It is 5 km long by 5 km wide with the breakwater stretching 11 km & features several luxury hotels, different types of villas, apartments, beaches, marinas, restaurants, cafes, waterpark and a variety of retail shopping outletsCall Adam Scourfield 422 on +971565063823 / Residential Sales +97143657772 / Residential Leasing +97143657765 or visit dubai.savills.me for further details""]"
