,title_advert,location1,location2,property_type,property_size,bedrooms,bathrooms,cost,amenities,description,listed,completion,descriptions
0,['Prime Real Estate In Saadiyat facing NYU'],"['Park ViewAbu Dhabi, Saadiyat Island']",,['Apartment'],['971 sqft\n                      /            90 sqm'],['1'],['2'],"['1,494,000  AED']","[""Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nConcierge\nCovered Parking\nKitchen Appliances\nPets Allowed\nShared Pool""]",,[],['Off-plan'],"[""DescriptionPark View is a brand new luxury development facing New York University in\xa0Abu Dhabi. Park View offers 234 residential apartments and 188 hotel apartments presenting deluxe studios to 2 bedroom apartments and world class amenities and facilities. Be part of this exciting project as it is perfectly situated in one of the highly\xa0sought after addresses in Abu Dhabi giving you smart investment opportunities..Great layout, with luxurious finishing.PROPERTY AMENITIES:* Allocated Underground Parking* Central Air Conditioning* Elevated Infinity Pool* Fully Equipped Gymnasium* Children's Play Areas* Jogging/Walking Paths* Ceiling to Floor WindowsCall Najib Taousse on +971564131448 / +97124411225 or visit abudhabi.savills.ae for further details.Company name: Savills Abu DhabiRERA ORN: Address: 2rd Floor EMC Building, Airport Road, Abu Dhabi, PO Box 95246 Office phone no: +971506454041Office fax no: +97124411227Primary email: abudhabi@savills.meWebsite: abudhabi.savills.aeCompany Profile: Founded in 1855, Savills is a global real estate firm with more than 35,000 staff and 600 offices worldwide. In the Middle East, we have been the regional leader and real estate advisor of choice for over 42 years. The team provides an array of specialist services including strategic consultancy, valuations, residential sales and leasing, commercial sales and leasing, property and facilities management, international tenant representation, international residential and market research.""]"
1,"['AlJurf BADYA VILLAS 2,3,& 4 Bed villas']","['Al JurfAbu Dhabi, Ghantoot']",,['Villa'],"['1,411 sqft\n                      /            131 sqm']",['2 + Maid'],['3'],"['1,950,000  AED']","[""Unfurnished\nBalcony\nBarbecue Area\nBuilt in Wardrobes\nCentral A/C\nChildren's Play Area\nCovered Parking\nMaids Room\nPrivate Garden""]",,[],['Off-plan'],"['DescriptionSavills is proud to offer you latest release in the amazing AlJurf. Villas from 2,3 and 4 bedrooms, attractive payment plan with an amazing park view.Nestled between Abu Dhabi and Dubai, Al Jurf lies along one of the most pristine coastlines in the Emirates This destination is also home to indigenous birds and animals. It is a stunning place that holds on to the past, with a promise for the future. A natural masterpiece and an intricate tapestry of 500 landscaped plots designed to seamlessly integrate within the natural, raw beauty of Al Jurf. Refined architecture blends with its environment in undisrupted harmony. Al Jurf Gardens skillfully incorporates architecture, inspired by local culture, with nature, taming the wilderness of the natural habitat of Al Jurf Founded in 1855, Savills is a global real estate firm with more than 35,000 staff and 600 offices worldwide. In the Middle East, we have been the regional leader and real estate advisor of choice for over 42 years. The team provides an array of specialist services including strategic consultancy, valuations, residential sales and leasing, commercial sales and leasing, property and facilities management, international tenant representation, international residential and market research.Call Najib Taousse on +971564131448 / +97124411225 or visit abudhabi.savills.ae for further details.']"
2,['Pay 30% I Rest Post Handover I 0 Commission Ready'],"['The Residences JLTDubai, Jumeirah Lake Towers']",,['Apartment'],"['2,560 sqft\n                      /            238 sqm']",['3'],['4'],"['4,240,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nShared Gym\nShared Pool\nStudy'],,['Listed:2 months ago'],['Ready'],"[""DescriptionBanke International Properties LLC is pleased to offer you these superb luxury apartments that are up for sale. The units offer amazing views, best location and tastefully designed and high-quality fittings and accessories throughout the apartment.The apartment offers 3 spacious ensuite bedrooms (with en-suite maids room attached to the kitchen) with a living area having a terrace and master bedroom offering a balcony. the kitchen is quiet efficient with all equipment to satisfy any woman's dreams.\xa0Exclusive with Banke - We can tour you with detailed information on the project and community and assist in your decision making of which unit would suit your family requirement.Company name: Banke International Properties LLCRERA ORN: 12108 Address: 415 Emarat Atrium Building, Sheikh Zayed Road, Dubai, UAE Office phone no: 80022653Office fax no: Primary email: enquiries@banke.aeWebsite: www.banke.aeCompany Profile: A real estate firm specializing in investment sales and leasing of both commercial and residential properties. We also offer property management services across Dubai.Call Abhinav Singh on +971556874839 or visit www.banke.ae for further details""]"
3,['Large Apartment - Negotiable - Community view'],"['Rose 2Dubai, Jumeirah Village Circle, Emirates Gardens 1']",,['Apartment'],['901 sqft\n                      /            84 sqm'],['1'],['2'],"['525,000  AED']",['Unfurnished\nBalcony\nBarbecue Area\nCentral A/C\nCovered Parking\nShared Gym'],,['Listed:1 month ago'],['Ready'],"['DescriptionBetterhomes presents this amazing large 1bed for sale in Rose 2, Jumeirah Village Circle. Property Features:- Emirates Garden- 1 Bedroom - BUA: 901 sqft- rented @45k till Dec 2020- service charges: 8,000/annum- Community View - Unfurnished - Spacious unit - Located in a family-friendly community - High end amenities and facilities - Fresh, Bright and cozy ambiance - Extra Guest toilet - Well maintained Company name: Betterhomes RERA ORN: 97 Address: Vision Tower, 42nd Floor, Dubai Office phone no:\xa0 +971+971600522212 Office fax no: Primary email: customercare@bhomes.com Website: www.bhomes.com Company Profile: Better Homes is UAEs most recognised property brand, attracting thousands of buyers, sellers, tenants and landlords every month, and offers a broad range of properties across UAE, from studio apartments to spacious villas as well as a variety of commercial spaces. Our solid team of 150 agents boasts unrivalled community expertise across Dubai, Abu Dhabi and the GCC. To find out more, contact\xa0\xa0+971+971600522212 or customercare@bhomes.com or visit www.bhomes.com.']"
4,['Open House | Best Deal 5 BR | Vacant | Dist 1'],"['RegionalDubai, Jumeirah Park']",,['Villa'],"['4,689 sqft\n                      /            436 sqm']",['5 + Maid'],['6'],"['3,800,000  AED']",['Unfurnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nKitchen Appliances\nMaids Room\nPets Allowed\nPrivate Garden\nPrivate Pool'],,['Listed:1 month ago'],['Ready'],"[""DescriptionExcellent Location, Best Price in the Market. Spacious 5 bedrooms Regional villa\nDistrict 1\nRegional\n5 Bedroom + maids room\nBUA: 4689 sqft\nPlot: 8589 sqft\nVacant \nSwimming Pool \nSale price - AED 3,800,000\nOffers Invited\nThe ground floor comprises of a separate living area, an open kitchen, and a guest bedroom. The laundry area and maid's room is located behind the kitchen area.\nUpstairs, you will find a family area and 4 bedrooms, a small pantry and 2 balconies that can be accessed from all bedrooms.\nAll bedrooms are en-suite and have built-in wardrobes while the master bedroom has a walk-in wardrobe. The kitchen and all bathrooms are finished with stone counters with ceramic floor and wall tiles finished in bathrooms has feature mosaics.\nOffice location: Suite 204, Emaar Square Building # 4, Tel +97142500200 DownTown, Dubai, UAE\nRERA No:11987\nORN:1534\nFor viewing and more information\nCall Now +971555586510""]"
5,['Best Price 599K | 3Yrs Pmt Plan | Golf Community'],"['Radisson Dubai DAMAC HillsDubai, DAMAC Hills (Akoya by DAMAC)']",,['Apartment'],['495 sqft\n                      /            46 sqm'],['studio'],['1'],"['599,999  AED']",['Furnished\nBalcony\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaid Service\nPets Allowed\nPrivate Pool\nSecurity\nShared Gym'],,['Listed:1 month ago'],['Off-plan'],"['DescriptionThe Radisson Hotel in Greenheart Damac Hills Dubai\nSpecial Offers;\n100% DLD Waiver\n5% VAT Waiver\n10% Net Rental Guaranteed for 3 Years\n3 Years Payment Plan in Dubai Shopping Festival\nSelling Price Starts from AED 599,999 only\nHighlights\n* Ready in this year 2019\n* 10% guaranteed returns for 3 years\n* Post delivery payment plans over 3 years\n* Stunning views of the Trump International Golf Club Dubai\n* Access to world-class amenities\n* Well-established community\nFeatures and Amenities:\nTrump International Golf Club Dubai with 18-hole championship golf course and par three course\n21,500 sq-ft community skatepark\nTraining academy with hi-tech equipment and pro-shop\nTrump branded and managed clubhouse with restaurants, pool and gymnasium\nSupermarkets, pharmacies, laundries and banks\nWorld-class shopping, dining and entertainment\nLittle Village Children’s Play Area planned\nOutdoor Skyview Cinema\nThe Arena – a seasonal multipurpose area\nSchools and nurseries']"
6,['VIEW TODAY|Brand New 3BR Villa|Amazing Location !!'],"['Maple 1Dubai, Dubai Hills Estate, Maple at Dubai Hills Estate']",,['Villa'],"['2,228 sqft\n                      /            207 sqm']",['3'],['3'],"['1,875,000  AED']",[],,['Listed:1 month ago'],['Ready'],"['DescriptionPrice, Location and Presentation, everything about this villa is best. This property has all the right ingredients for the prefect buy. Suitable for the first home buyer or investor & located in a secure and neatly presented villa community. Perfectly presented, this charming villa in Maple 1 is ready for you.\nAbout Property:\n•\tDeveloper: Emaar\n•\tType – 2M\n•\tBuilt Up Area: 2,228 sq.ft.\n•\tPlot: 2,750 sq.ft\n•\tBedrooms: 3\n•\tBathrooms: 3\n•\tMaids room + Laundry room\n•\tElegant floors laid out throughout the home\n•\tCovered Parking\n•\tExcellent Finishing By Emaar\n•\tSpacious bedrooms with built-in wardrobes\n•\tMarble finishes extend to the en-suite bathroom\n•\tLarge windows create bright and uplifting spaces  \n•\tElegant granite counter-tops enhance the skilfully designed kitchen.\nAbout Location:\nMaple offers a wide array of lifestyle, sporting and leisure amenities. Green corridors connect the districts and serve as shaded pathways for walking, cycling and jogging enthusiasts. Nearby children’s play areas, parks and barbeque facilities are ideal for family picnics. Community swimming pools offer a welcomed respite for all, while the basketball court and table tennis facilities appeal to your more competitive nature.\nFACILITIES:\t\n-\tSurrounded by Lush Green Park\n-\tVery short walk to the central Swimming Pool\n-\tInternational Golf Course Community by Emaar\n-\tLocated at Al Khail Road and Umm sequim Dubai\n-\tSurrounded by a world-class golf course\n-\tNumerous recreational facilities\n-\tChildren’s Play Areas\n-\tGymnasium\n-\tJogging Track\n-\t12 minutes from Downtown Dubai\nAbout Agent:\nfor further details  please contact MR NAEEM +971507412319,  Who is property specialists and has an experience of 9 years in the field of real estate business,, his experience ,knowledge and commitment has truly made him a real estate specialist.\nAAJ Property | Emaar Top Platinum Agency,\nDubai Property Award Winning Brokers,\nSince 2009']"
7,['Priced to Sell I 3BR Townhouse in GC Motor City'],[],,['Townhouse'],"['4,484 sqft\n                      /            417 sqm']",['3 + Maid'],['4'],[],[],,[],[],[]
8,['Community Living I Best for families | 9.6% Return'],"['Shakespeare Circus 3Dubai, Motor City, Shakespeare Circus']",,['Apartment'],"['2,269 sqft\n                      /            211 sqm']",['3 + Maid'],['4'],"['1,300,000  AED']",['Partly furnished\nBalcony\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nKitchen Appliances\nMaids Room\nShared Pool'],,['Listed:3 months ago'],['Ready'],"['DescriptionRaine and Horne Dubai is delighted to present this excellent property for sale in Shakespeare Circus 3, MotorCity, this is an excellent investment as the property is rented at 125K per annum. \nKey Features:\n- 2269 sqft\n- 2 Allocated parking spaces\n- Parking basement storage room\n- 3 Huge Bedrooms\n- Maids Room with Ensuite\n- Master Bedroom own suite and the other 2 bedrooms have a sharing bathroom\n- Powder Room\n- Storage/Utility Room\n- Long Balcony with community park view\nAmenities:\n- Nearby restaurants, coffee shops, supermarkets, pharmacies\n- Nearly social spots such as Irish Village and La Petit Belge \n- Gems Metropole school is 10mins walk away\n- Emirates British Nursery is within 5 minutes drive\n- Swimming Pool and Gym\nCall Rhdubai today to arrange your viewing for this amazing deal!']"
9,['Just Handed Over | Beautiful 1 Bed'],"['Al AndalusDubai, Jumeirah Golf Estates']",,['Apartment'],['777 sqft\n                      /            72 sqm'],['1'],['2'],"['700,000  AED']",['Unfurnished\nBuilt in Wardrobes\nCentral A/C\nCovered Parking\nShared Gym\nShared Pool'],,['Listed:1 month ago'],['Ready'],"['Description***NEWLY COMPLETED***\nA fantastic investment opportunity situated within a stunning new development within Jumeirah Golf Estates, Al Andalus\n- One Bedroom Apartment\n- High End Finish\n- Private Parking\n- 2 Bathrooms\n- Park Views\nA spacious one bedroom apartment offering a stunning open plan living space offering high end fittings/furnishings and provides excellent park views.\nThe apartment is finished to a high standard, with a modern interior, one bedroom with en-suite bathroom, guest washroom and laundry room.\nWith a golf course on your doorstep (voted one of the best courses in the world) and facilities including a club house, hotel, shops and restaurants, this is a great oppotunity for an end user or investor.\nIf you are interested to know more about this property please do not hesitate to contact Carlton on +971526462878 or email carlton@phrealestate.ae.']"
